Fol_2018-05-14.13_03_05.49_48.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
44    -34.11998  -2.58197 -53.60478  14.31793 -28.81221 -10.82957     (-36.702,-27.551) (-2.582,-2.758) (-11.736,-8.248) 24.8902  30.5633  
45    -34.12257  -2.58197 -53.56287  14.27602 -28.78244 -10.82699     (-36.705,-27.593) (-2.582,-2.812) (-11.694,-8.245) 24.8919  30.5813  
46    -34.12515  -2.58197 -53.52095  14.23411 -28.75266 -10.82440     (-36.707,-27.635) (-2.582,-2.866) (-11.652,-8.242) 24.8936  30.5992  
47    -34.12774  -2.58197 -53.47904  14.19220 -28.72289 -10.82182     (-36.710,-27.677) (-2.582,-2.920) (-11.610,-8.240) 24.8954  30.6172  
48    -34.13032  -2.58197 -53.43713  14.15029 -28.69312 -10.81924     (-36.712,-27.719) (-2.582,-2.975) (-11.568,-8.237) 24.8972  30.6351  
49    -34.13290  -2.58197 -53.39522  14.10838 -28.66335 -10.81665     (-36.715,-27.760) (-2.582,-3.029) (-11.526,-8.235) 24.899  30.6531  
50    -34.13549  -2.58197 -53.35331  14.06647 -28.63358 -10.81407     (-36.717,-27.802) (-2.582,-3.083) (-11.484,-8.232) 24.9009  30.6711  
51    -34.13807  -2.58197 -53.31140  14.02456 -28.60380 -10.81148     (-36.720,-27.844) (-2.582,-3.137) (-11.443,-8.230) 24.9027  30.6891  
52    -34.14066  -2.58197 -53.26949  13.98265 -28.57403 -10.80890     (-36.723,-27.886) (-2.582,-3.191) (-11.401,-8.227) 24.9047  30.7072  
53    -34.14324  -2.58197 -53.22758  13.94074 -28.54426 -10.80631     (-36.725,-27.928) (-2.582,-3.245) (-11.359,-8.224) 24.9066  30.7252  
54    -34.14583  -2.58197 -53.18567  13.89883 -28.51449 -10.80373     (-36.728,-27.970) (-2.582,-3.299) (-11.317,-8.222) 24.9086  30.7433  
55    -34.14841  -2.58197 -53.14376  13.85691 -28.48472 -10.80114     (-36.730,-28.012) (-2.582,-3.353) (-11.275,-8.219) 24.9106  30.7613  
56    -34.15100  -2.58197 -53.10185  13.81500 -28.45495 -10.79856     (-36.733,-28.054) (-2.582,-3.407) (-11.233,-8.217) 24.9126  30.7794  
57    -34.15358  -2.58197 -53.05994  13.77309 -28.42517 -10.79597     (-36.736,-28.096) (-2.582,-3.461) (-11.191,-8.214) 24.9147  30.7975  
58    -34.15617  -2.58197 -53.01803  13.73118 -28.39540 -10.79339     (-36.738,-28.138) (-2.582,-3.515) (-11.149,-8.211) 24.9168  30.8156  
59    -34.15875  -2.58197 -52.97611  13.68927 -28.36563 -10.79081     (-36.741,-28.180) (-2.582,-3.569) (-11.107,-8.209) 24.9189  30.8338  
60    -34.16133  -2.58197 -52.93420  13.64736 -28.33586 -10.78822     (-36.743,-28.221) (-2.582,-3.623) (-11.065,-8.206) 24.921  30.8519  
61    -34.16392  -2.58197 -52.89229  13.60545 -28.30609 -10.78564     (-36.746,-28.263) (-2.582,-3.677) (-11.023,-8.204) 24.9232  30.87  
62    -34.16650  -2.58197 -52.85038  13.56354 -28.27631 -10.78305     (-36.748,-28.305) (-2.582,-3.731) (-10.982,-8.201) 24.9254  30.8882  
63    -34.16909  -2.58197 -52.80847  13.52163 -28.24654 -10.78047     (-36.751,-28.347) (-2.582,-3.785) (-10.940,-8.198) 24.9277  30.9064  
64    -34.17167  -2.58197 -52.76656  13.47972 -28.21677 -10.77788     (-36.754,-28.389) (-2.582,-3.839) (-10.898,-8.196) 24.9299  30.9246  
65    -34.17426  -2.58197 -52.72465  13.43781 -28.18700 -10.77530     (-36.756,-28.431) (-2.582,-3.893) (-10.856,-8.193) 24.9322  30.9428  
66    -34.17684  -2.58197 -52.68274  13.39590 -28.15723 -10.77271     (-36.759,-28.473) (-2.582,-3.947) (-10.814,-8.191) 24.9345  30.961  
67    -34.17943  -2.58197 -52.64083  13.35399 -28.12746 -10.77013     (-36.761,-28.515) (-2.582,-4.001) (-10.772,-8.188) 24.9369  30.9792  
68    -34.18201  -2.58197 -52.59892  13.31208 -28.09768 -10.76754     (-36.764,-28.557) (-2.582,-4.056) (-10.730,-8.186) 24.9393  30.9975  
69    -34.18460  -2.58197 -52.55701  13.27016 -28.06791 -10.76496     (-36.767,-28.599) (-2.582,-4.110) (-10.688,-8.183) 24.9417  31.0157  
70    -34.18718  -2.58197 -52.51510  13.22825 -28.03814 -10.76238     (-36.769,-28.641) (-2.582,-4.164) (-10.646,-8.180) 24.9442  31.034  
71    -34.18976  -2.58197 -52.47319  13.18634 -28.00837 -10.75979     (-36.772,-28.682) (-2.582,-4.218) (-10.604,-8.178) 24.9466  31.0523  
72    -34.19235  -2.58197 -52.43128  13.14443 -27.97860 -10.75721     (-36.774,-28.724) (-2.582,-4.272) (-10.562,-8.175) 24.9491  31.0706  
73    -34.19493  -2.58197 -52.38936  13.10252 -27.94882 -10.75462     (-36.777,-28.766) (-2.582,-4.326) (-10.521,-8.173) 24.9517  31.0889  
74    -34.19752  -2.58197 -52.34745  13.06061 -27.91905 -10.75204     (-36.779,-28.808) (-2.582,-4.380) (-10.479,-8.170) 24.9542  31.1072  
75    -34.20010  -2.58197 -52.30554  13.01870 -27.88928 -10.74945     (-36.782,-28.850) (-2.582,-4.434) (-10.437,-8.167) 24.9568  31.1256  
76    -34.20269  -2.58197 -52.26363  12.97679 -27.85951 -10.74687     (-36.785,-28.892) (-2.582,-4.488) (-10.395,-8.165) 24.9595  31.1439  
77    -34.20527  -2.58197 -52.22172  12.93488 -27.82974 -10.74428     (-36.787,-28.934) (-2.582,-4.542) (-10.353,-8.162) 24.9621  31.1623  
78    -34.20786  -2.58197 -52.17981  12.89297 -27.79997 -10.74170     (-36.790,-28.976) (-2.582,-4.596) (-10.311,-8.160) 24.9648  31.1806  
79    -34.21044  -2.58197 -52.13790  12.85106 -27.77019 -10.73911     (-36.792,-29.018) (-2.582,-4.650) (-10.269,-8.157) 24.9675  31.199  
80    -34.21303  -2.58197 -52.09599  12.80915 -27.74042 -10.73653     (-36.795,-29.060) (-2.582,-4.704) (-10.227,-8.155) 24.9702  31.2174  
81    -34.21561  -2.58197 -52.05408  12.76724 -27.71065 -10.73395     (-36.798,-29.102) (-2.582,-4.758) (-10.185,-8.152) 24.973  31.2358  
82    -34.21819  -2.58197 -52.01217  12.72533 -27.68088 -10.73136     (-36.800,-29.143) (-2.582,-4.812) (-10.143,-8.149) 24.9758  31.2543  
83    -34.22078  -2.58197 -51.97026  12.68341 -27.65111 -10.72878     (-36.803,-29.185) (-2.582,-4.866) (-10.101,-8.147) 24.9786  31.2727  
84    -34.22336  -2.58197 -51.92835  12.64150 -27.62133 -10.72619     (-36.805,-29.227) (-2.582,-4.920) (-10.060,-8.144) 24.9815  31.2912  
85    -34.22595  -2.58197 -51.88644  12.59959 -27.59156 -10.72361     (-36.808,-29.269) (-2.582,-4.974) (-10.018,-8.142) 24.9844  31.3096  
86    -34.22853  -2.58197 -51.84453  12.55768 -27.56179 -10.72102     (-36.811,-29.311) (-2.582,-5.028) (-9.976,-8.139) 24.9873  31.3281  
87    -34.23112  -2.58197 -51.80261  12.51577 -27.53202 -10.71844     (-36.813,-29.353) (-2.582,-5.082) (-9.934,-8.136) 24.9903  31.3466  
88    -34.23370  -2.58197 -51.76070  12.47386 -27.50225 -10.71585     (-36.816,-29.395) (-2.582,-5.136) (-9.892,-8.134) 24.9932  31.3651  
89    -34.23629  -2.58197 -51.71879  12.43195 -27.47248 -10.71327     (-36.818,-29.437) (-2.582,-5.191) (-9.850,-8.131) 24.9963  31.3836  
90    -34.23887  -2.58197 -51.67688  12.39004 -27.44270 -10.71068     (-36.821,-29.479) (-2.582,-5.245) (-9.808,-8.129) 24.9993  31.4022  
91    -34.24146  -2.58197 -51.63497  12.34813 -27.41293 -10.70810     (-36.823,-29.521) (-2.582,-5.299) (-9.766,-8.126) 25.0024  31.4207  
92    -34.24404  -2.58197 -51.59306  12.30622 -27.38316 -10.70552     (-36.826,-29.563) (-2.582,-5.353) (-9.724,-8.124) 25.0054  31.4393  
93    -34.24663  -2.58197 -51.55115  12.26431 -27.35339 -10.70293     (-36.829,-29.605) (-2.582,-5.407) (-9.682,-8.121) 25.0086  31.4578  
94    -34.24921  -2.58197 -51.50924  12.22240 -27.32362 -10.70035     (-36.831,-29.646) (-2.582,-5.461) (-9.640,-8.118) 25.0117  31.4764  
95    -34.25179  -2.58197 -51.46733  12.18049 -27.29385 -10.69776     (-36.834,-29.688) (-2.582,-5.515) (-9.599,-8.116) 25.0149  31.495  
96    -34.25438  -2.58197 -51.42542  12.13858 -27.26407 -10.69518     (-36.836,-29.730) (-2.582,-5.569) (-9.557,-8.113) 25.0181  31.5136  
97    -34.25696  -2.58197 -51.38351  12.09666 -27.23430 -10.69259     (-36.839,-29.772) (-2.582,-5.623) (-9.515,-8.111) 25.0214  31.5322  
98    -34.25955  -2.58197 -51.34160  12.05475 -27.20453 -10.69001     (-36.842,-29.814) (-2.582,-5.677) (-9.473,-8.108) 25.0246  31.5509  
99    -34.26213  -2.58197 -51.29969  12.01284 -27.17476 -10.68742     (-36.844,-29.856) (-2.582,-5.731) (-9.431,-8.105) 25.0279  31.5695  
100    -34.26472  -2.58197 -51.25778  11.97093 -27.14499 -10.68484     (-36.847,-29.898) (-2.582,-5.785) (-9.389,-8.103) 25.0313  31.5882  
101    -34.26730  -2.58197 -51.21586  11.92902 -27.11521 -10.68225     (-36.849,-29.940) (-2.582,-5.839) (-9.347,-8.100) 25.0346  31.6068  
102    -34.26989  -2.58197 -51.17395  11.88711 -27.08544 -10.67967     (-36.852,-29.982) (-2.582,-5.893) (-9.305,-8.098) 25.038  31.6255  
103    -34.27247  -2.58197 -51.13204  11.84520 -27.05567 -10.67708     (-36.854,-30.024) (-2.582,-5.947) (-9.263,-8.095) 25.0414  31.6442  
104    -34.27506  -2.58197 -51.09013  11.80329 -27.02590 -10.67450     (-36.857,-30.066) (-2.582,-6.001) (-9.221,-8.093) 25.0449  31.6629  
105    -34.27764  -2.58197 -51.04822  11.76138 -26.99613 -10.67192     (-36.860,-30.107) (-2.582,-6.055) (-9.179,-8.090) 25.0484  31.6816  
106    -34.28022  -2.58197 -51.00631  11.71947 -26.96636 -10.66933     (-36.862,-30.149) (-2.582,-6.109) (-9.137,-8.087) 25.0519  31.7004  
107    -34.28281  -2.58197 -50.96440  11.67756 -26.93658 -10.66675     (-36.865,-30.191) (-2.582,-6.163) (-9.096,-8.085) 25.0554  31.7191  
108    -34.28539  -2.58197 -50.92249  11.63565 -26.90681 -10.66416     (-36.867,-30.233) (-2.582,-6.217) (-9.054,-8.082) 25.059  31.7379  
109    -34.28798  -2.58197 -50.88058  11.59374 -26.87704 -10.66158     (-36.870,-30.275) (-2.582,-6.272) (-9.012,-8.080) 25.0626  31.7566  
110    -34.29056  -2.58197 -50.83867  11.55183 -26.84727 -10.65899     (-36.873,-30.317) (-2.582,-6.326) (-8.970,-8.077) 25.0662  31.7754  
111    -34.29315  -2.58197 -50.79676  11.50991 -26.81750 -10.65641     (-36.875,-30.359) (-2.582,-6.380) (-8.928,-8.074) 25.0698  31.7942  
112    -34.29573  -2.58197 -50.75485  11.46800 -26.78772 -10.65382     (-36.878,-30.401) (-2.582,-6.434) (-8.886,-8.072) 25.0735  31.813  
113    -34.29832  -2.58197 -50.71294  11.42609 -26.75795 -10.65124     (-36.880,-30.443) (-2.582,-6.488) (-8.844,-8.069) 25.0772  31.8318  
114    -34.30090  -2.58197 -50.67103  11.38418 -26.72818 -10.64865     (-36.883,-30.485) (-2.582,-6.542) (-8.802,-8.067) 25.081  31.8507  
115    -34.30349  -2.58197 -50.62911  11.34227 -26.69841 -10.64607     (-36.885,-30.527) (-2.582,-6.596) (-8.760,-8.064) 25.0847  31.8695  
116    -34.30607  -2.58197 -50.58720  11.30036 -26.66864 -10.64349     (-36.888,-30.568) (-2.582,-6.650) (-8.718,-8.062) 25.0885  31.8884  
117    -34.30865  -2.58197 -50.54529  11.25845 -26.63887 -10.64090     (-36.891,-30.610) (-2.582,-6.704) (-8.676,-8.059) 25.0924  31.9072  
118    -34.31124  -2.58197 -50.50338  11.21654 -26.60909 -10.63832     (-36.893,-30.652) (-2.582,-6.758) (-8.635,-8.056) 25.0962  31.9261  
119    -34.31382  -2.58197 -50.46147  11.17463 -26.57932 -10.63573     (-36.896,-30.694) (-2.582,-6.812) (-8.593,-8.054) 25.1001  31.945  
120    -34.31641  -2.58197 -50.41956  11.13272 -26.54955 -10.63315     (-36.898,-30.736) (-2.582,-6.866) (-8.551,-8.051) 25.104  31.9639  
121    -34.31899  -2.58197 -50.37765  11.09081 -26.51978 -10.63056     (-36.901,-30.778) (-2.582,-6.920) (-8.509,-8.049) 25.108  31.9828  
122    -34.32158  -2.58197 -50.33574  11.04890 -26.49001 -10.62798     (-36.904,-30.820) (-2.582,-6.974) (-8.467,-8.046) 25.1119  32.0018  
123    -34.32416  -2.58197 -50.29383  11.00699 -26.46023 -10.62539     (-36.906,-30.862) (-2.582,-7.028) (-8.425,-8.043) 25.1159  32.0207  
124    -34.32675  -2.58197 -50.25192  10.96507 -26.43046 -10.62281     (-36.909,-30.904) (-2.582,-7.082) (-8.383,-8.041) 25.12  32.0397  
125    -34.32933  -2.58197 -50.21001  10.92316 -26.40069 -10.62022     (-36.911,-30.946) (-2.582,-7.136) (-8.341,-8.038) 25.124  32.0586  
126    -34.33192  -2.58197 -50.16810  10.88125 -26.37092 -10.61764     (-36.914,-30.988) (-2.582,-7.190) (-8.299,-8.036) 25.1281  32.0776  
127    -34.33450  -2.58197 -50.12619  10.83934 -26.34115 -10.61506     (-36.916,-31.029) (-2.582,-7.244) (-8.257,-8.033) 25.1322  32.0966  
128    -34.33708  -2.58197 -50.08428  10.79743 -26.31138 -10.61247     (-36.919,-31.071) (-2.582,-7.298) (-8.215,-8.031) 25.1364  32.1156  
129    -34.33967  -2.58197 -50.04236  10.75552 -26.28160 -10.60989     (-36.922,-31.113) (-2.582,-7.353) (-8.174,-8.028) 25.1405  32.1346  
130    -34.34225  -2.58197 -50.00045  10.71361 -26.25183 -10.60730     (-36.924,-31.155) (-2.582,-7.407) (-8.132,-8.025) 25.1447  32.1536  
131    -34.34484  -2.58197 -49.95854  10.67170 -26.22206 -10.60472     (-36.927,-31.197) (-2.582,-7.461) (-8.090,-8.023) 25.149  32.1727  
132    -34.34742  -2.58197 -49.91663  10.62979 -26.19229 -10.60213     (-36.929,-31.239) (-2.582,-7.515) (-8.048,-8.020) 25.1532  32.1917  
133    -34.35001  -2.58197 -49.87472  10.58788 -26.16252 -10.59955     (-36.932,-31.281) (-2.582,-7.569) (-8.006,-8.018) 25.1575  32.2108  
134    -34.35259  -2.58197 -49.83281  10.54597 -26.13274 -10.59696     (-36.935,-31.323) (-2.582,-7.623) (-7.964,-8.015) 25.1618  32.2298  
135    -34.35518  -2.58197 -49.79090  10.50406 -26.10297 -10.59438     (-36.937,-31.365) (-2.582,-7.677) (-7.922,-8.012) 25.1662  32.2489  
136    -34.35776  -2.58197 -49.74899  10.46215 -26.07320 -10.59179     (-36.940,-31.407) (-2.582,-7.731) (-7.880,-8.010) 25.1706  32.268  
137    -34.36035  -2.58197 -49.70708  10.42024 -26.04343 -10.58921     (-36.942,-31.449) (-2.582,-7.785) (-7.838,-8.007) 25.175  32.2871  
138    -34.36293  -2.58197 -49.66517  10.37832 -26.01366 -10.58663     (-36.945,-31.490) (-2.582,-7.839) (-7.796,-8.005) 25.1794  32.3062  
139    -34.36551  -2.58197 -49.62326  10.33641 -25.98389 -10.58404     (-36.947,-31.532) (-2.582,-7.893) (-7.754,-8.002) 25.1839  32.3254  
140    -34.36810  -2.58197 -49.58135  10.29450 -25.95411 -10.58146     (-36.950,-31.574) (-2.582,-7.947) (-7.713,-7.999) 25.1884  32.3445  
141    -34.37068  -2.58197 -49.53944  10.25259 -25.92434 -10.57887     (-36.953,-31.616) (-2.582,-8.001) (-7.671,-7.997) 25.1929  32.3637  
142    -34.37327  -2.58197 -49.49752  10.21068 -25.89457 -10.57629     (-36.955,-31.658) (-2.582,-8.055) (-7.629,-7.994) 25.1974  32.3828  
143    -34.37585  -2.58197 -49.45561  10.16877 -25.86480 -10.57370     (-36.958,-31.700) (-2.582,-8.109) (-7.587,-7.992) 25.202  32.402  
144    -34.37844  -2.58197 -49.41370  10.12686 -25.83503 -10.57112     (-36.960,-31.742) (-2.582,-8.163) (-7.545,-7.989) 25.2066  32.4212  
145    -34.38102  -2.58197 -49.37179  10.08495 -25.80525 -10.56853     (-36.963,-31.784) (-2.582,-8.217) (-7.503,-7.987) 25.2113  32.4404  
146    -34.38361  -2.58197 -49.32988  10.04304 -25.77548 -10.56595     (-36.966,-31.826) (-2.582,-8.271) (-7.461,-7.984) 25.2159  32.4596  
147    -34.38619  -2.58197 -49.28797  10.00113 -25.74571 -10.56336     (-36.968,-31.868) (-2.582,-8.325) (-7.419,-7.981) 25.2206  32.4788  
148    -34.38878  -2.58197 -49.24606   9.95922 -25.71594 -10.56078     (-36.971,-31.910) (-2.582,-8.379) (-7.377,-7.979) 25.2253  32.4981  
149    -34.39136  -2.58197 -49.20415   9.91731 -25.68617 -10.55820     (-36.973,-31.952) (-2.582,-8.434) (-7.335,-7.976) 25.2301  32.5173  
150    -34.39394  -2.58197 -49.16224   9.87540 -25.65640 -10.55561     (-36.976,-31.993) (-2.582,-8.488) (-7.293,-7.974) 25.2349  32.5366  
151    -34.39653  -2.58197 -49.12033   9.83349 -25.62662 -10.55303     (-36.978,-32.035) (-2.582,-8.542) (-7.252,-7.971) 25.2397  32.5558  
152    -34.39911  -2.58197 -49.07842   9.79157 -25.59685 -10.55044     (-36.981,-32.077) (-2.582,-8.596) (-7.210,-7.968) 25.2445  32.5751  
153    -34.40170  -2.58197 -49.03651   9.74966 -25.56708 -10.54786     (-36.984,-32.119) (-2.582,-8.650) (-7.168,-7.966) 25.2494  32.5944  
154    -34.40428  -2.58197 -48.99460   9.70775 -25.53731 -10.54527     (-36.986,-32.161) (-2.582,-8.704) (-7.126,-7.963) 25.2543  32.6137  
155    -34.40687  -2.58197 -48.95269   9.66584 -25.50754 -10.54269     (-36.989,-32.203) (-2.582,-8.758) (-7.084,-7.961) 25.2592  32.633  
156    -34.40945  -2.58197 -48.91077   9.62393 -25.47776 -10.54010     (-36.991,-32.245) (-2.582,-8.812) (-7.042,-7.958) 25.2641  32.6524  
157    -34.41204  -2.58197 -48.86886   9.58202 -25.44799 -10.53752     (-36.994,-32.287) (-2.582,-8.866) (-7.000,-7.956) 25.2691  32.6717  
158    -34.41462  -2.58197 -48.82695   9.54011 -25.41822 -10.53493     (-36.997,-32.329) (-2.582,-8.920) (-6.958,-7.953) 25.2741  32.691  
159    -34.41721  -2.58197 -48.78504   9.49820 -25.38845 -10.53235     (-36.999,-32.371) (-2.582,-8.974) (-6.916,-7.950) 25.2792  32.7095  
160    -34.41979  -2.58197 -48.74313   9.45629 -25.35868 -10.52977     (-37.002,-32.413) (-2.582,-9.028) (-6.874,-7.948) 25.2842  32.7261  
161    -34.42237  -2.58197 -48.70122   9.41438 -25.32891 -10.52718     (-37.004,-32.454) (-2.582,-9.082) (-6.832,-7.945) 25.2893  32.7428  
162    -34.42496  -2.58197 -48.65931   9.37247 -25.29913 -10.52460     (-37.007,-32.496) (-2.582,-9.136) (-6.790,-7.943) 25.2944  32.7594  
163    -34.42754  -2.58197 -48.61740   9.33056 -25.26936 -10.52201     (-37.010,-32.538) (-2.582,-9.190) (-6.749,-7.940) 25.2996  32.7761  
164    -34.43013  -2.58197 -48.57549   9.28865 -25.23959 -10.51943     (-37.012,-32.580) (-2.582,-9.244) (-6.707,-7.937) 25.3048  32.7928  
165    -34.43271  -2.58197 -48.53358   9.24674 -25.20982 -10.51684     (-37.015,-32.622) (-2.582,-9.298) (-6.665,-7.935) 25.31  32.8095  
166    -34.43530  -2.58197 -48.49167   9.20482 -25.18005 -10.51426     (-37.017,-32.664) (-2.582,-9.352) (-6.623,-7.932) 25.3152  32.8262  
167    -34.43788  -2.58197 -48.44976   9.16291 -25.15027 -10.51167     (-37.020,-32.706) (-2.582,-9.406) (-6.581,-7.930) 25.3205  32.8429  
168    -34.44047  -2.58197 -48.40785   9.12100 -25.12050 -10.50909     (-37.022,-32.748) (-2.582,-9.460) (-6.539,-7.927) 25.3257  32.8597  
