PointDistanceFollower  May 18 2018  mode = Single Point
Fol_2018-05-18.16_32_08.9_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -13.45850 -15.81146  -5.63153 -25.68247  -1.41607   8.84519     (-6.585,-11.580) (-8.945,-6.966) (-0.463,-1.879)      0  3.37175e-07  
1    -13.45162 -15.80459  -5.62636 -25.66836  -1.42162   8.83445     (-6.605,-11.587) (-8.978,-6.970) (-0.443,-1.864)      0.0469927  0.0469927  
2    -13.44474 -15.79771  -5.62119 -25.65424  -1.42718   8.82372     (-6.626,-11.595) (-9.011,-6.974) (-0.423,-1.850)      0.0939853  0.0939853  
3    -13.43786 -15.79084  -5.61601 -25.64012  -1.43273   8.81298     (-6.646,-11.603) (-9.045,-6.978) (-0.402,-1.835)      0.140978  0.140978  
4    -13.43097 -15.78397  -5.61084 -25.62600  -1.43829   8.80225     (-6.667,-11.610) (-9.078,-6.982) (-0.382,-1.821)      0.187971  0.187971  
5    -13.42409 -15.77709  -5.60566 -25.61189  -1.44385   8.79151     (-6.687,-11.618) (-9.111,-6.986) (-0.362,-1.806)      0.234963  0.234963  
6    -13.41721 -15.77022  -5.60049 -25.59777  -1.44940   8.78078     (-6.708,-11.626) (-9.144,-6.989) (-0.342,-1.791)      0.281956  0.281956  
7    -13.41033 -15.76335  -5.59532 -25.58365  -1.45496   8.77004     (-6.728,-11.634) (-9.177,-6.993) (-0.322,-1.777)      0.328949  0.328949  
8    -13.40345 -15.75647  -5.59014 -25.56954  -1.46051   8.75931     (-6.749,-11.641) (-9.210,-6.997) (-0.302,-1.762)      0.375941  0.375941  
9    -13.39657 -15.74960  -5.58497 -25.55542  -1.46607   8.74857     (-6.770,-11.649) (-9.243,-7.001) (-0.281,-1.748)      0.422934  0.422934  
10    -13.38969 -15.74273  -5.57979 -25.54130  -1.47163   8.73784     (-6.790,-11.657) (-9.276,-7.005) (-0.261,-1.733)      0.469927  0.469927  
11    -13.38281 -15.73586  -5.57462 -25.52719  -1.47718   8.72710     (-6.811,-11.664) (-9.309,-7.009) (-0.241,-1.718)      0.516919  0.516919  
12    -13.37593 -15.72898  -5.56945 -25.51307  -1.48274   8.71637     (-6.831,-11.672) (-9.342,-7.013) (-0.221,-1.704)      0.563912  0.563912  
13    -13.36905 -15.72211  -5.56427 -25.49895  -1.48829   8.70563     (-6.852,-11.680) (-9.375,-7.016) (-0.201,-1.689)      0.610905  0.610905  
14    -13.36217 -15.71524  -5.55910 -25.48483  -1.49385   8.69490     (-6.872,-11.688) (-9.408,-7.020) (-0.181,-1.675)      0.657897  0.657897  
15    -13.35529 -15.70836  -5.55392 -25.47072  -1.49940   8.68416     (-6.893,-11.695) (-9.441,-7.024) (-0.161,-1.660)      0.70489  0.70489  
16    -13.34841 -15.70149  -5.54875 -25.45660  -1.50496   8.67343     (-6.913,-11.703) (-9.474,-7.028) (-0.140,-1.645)      0.751883  0.751883  
17    -13.34153 -15.69462  -5.54358 -25.44248  -1.51052   8.66269     (-6.934,-11.711) (-9.507,-7.032) (-0.120,-1.631)      0.798875  0.798875  
18    -13.33465 -15.68774  -5.53840 -25.42837  -1.51607   8.65196     (-6.954,-11.718) (-9.540,-7.036) (-0.100,-1.616)      0.845868  0.845868  
