PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND_20%_.51_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   49   CS6Dist  2
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND_20%_.51_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -3544.49955 -2033.02660 1359.13841 -2169.30615 -2447.76182 1637.91557     (-395.111,-531.391) (-1906.584,-809.846) (-278.777,-1637.916)     -1964.54982 -2455.48975 1007.66327 -1263.87629 -1332.86733 -16.27517     (-956.887,-1447.826) (-256.213,-325.204) (-1007.663,-1023.938)      1104.96  1104.96  
1    -3513.56272 -2016.19238 1318.34049 -2142.23997 -2456.71140 1616.70509     (-399.487,-525.535) (-1896.858,-840.006) (-298.365,-1616.705)     -1933.61300 -2438.65552 966.86535 -1236.81011 -1341.81691 -37.48565     (-966.748,-1471.790) (-269.945,-374.952) (-966.865,-1004.351)      1075.78  1075.78  
2    -3482.62590 -1999.35815 1277.54257 -2115.17380 -2465.66099 1595.49461     (-403.864,-519.679) (-1887.131,-870.166) (-317.952,-1595.495)     -1902.67617 -2421.82129 926.06743 -1209.74394 -1350.76650 -58.69612     (-976.609,-1495.754) (-283.677,-424.699) (-926.067,-984.764)      1050.91  1050.91  
3    -3451.68907 -1982.52392 1236.74465 -2088.10762 -2474.61057 1574.28414     (-408.240,-513.823) (-1877.405,-900.326) (-337.539,-1574.284)     -1871.73935 -2404.98707 885.26951 -1182.67776 -1359.71608 -79.90660     (-986.470,-1519.718) (-297.408,-474.447) (-885.270,-965.176)      1030.69  1030.69  
4    -3420.75224 -1965.68969 1195.94673 -2061.04145 -2483.56016 1553.07366     (-412.616,-507.968) (-1867.679,-930.486) (-357.127,-1553.074)     -1840.80252 -2388.15284 844.47159 -1155.61159 -1368.66567 -101.11708     (-996.331,-1543.681) (-311.140,-524.194) (-844.472,-945.589)      1015.37  1015.37  
5    -3389.81542 -1948.85546 1155.14881 -2033.97527 -2492.50974 1531.86318     (-416.992,-502.112) (-1857.952,-960.647) (-376.714,-1531.863)     -1809.86570 -2371.31861 803.67367 -1128.54541 -1377.61525 -122.32756     (-1006.192,-1567.645) (-324.872,-573.942) (-803.674,-926.001)      1005.19  1005.19  
6    -3358.87859 -1932.02123 1114.35089 -2006.90909 -2501.45932 1510.65271     (-421.369,-496.256) (-1848.226,-990.807) (-396.302,-1510.653)     -1778.92887 -2354.48438 762.87575 -1101.47923 -1386.56483 -143.53803     (-1016.053,-1591.609) (-338.603,-623.689) (-762.876,-906.414)      1000.3  1000.3  
7    -3327.94177 -1915.18701 1073.55297 -1979.84292 -2510.40891 1489.44223     (-425.745,-490.401) (-1838.500,-1020.967) (-415.889,-1489.442)     -1747.99205 -2337.65015 722.07783 -1074.41306 -1395.51442 -164.74851     (-1025.914,-1615.572) (-352.335,-673.437) (-722.078,-886.826)      1000.77  1000.77  
8    -3297.00494 -1898.35278 1032.75505 -1952.77674 -2519.35849 1468.23175     (-430.121,-484.545) (-1828.773,-1051.127) (-435.477,-1468.232)     -1717.05522 -2320.81592 681.27991 -1047.34688 -1404.46400 -185.95899     (-1035.775,-1639.536) (-366.067,-723.184) (-681.280,-867.239)      1006.61  1006.61  
9    -3266.06812 -1881.51855 991.95713 -1925.71057 -2528.30808 1447.02127     (-434.497,-478.689) (-1819.047,-1081.287) (-455.064,-1447.021)     -1686.11839 -2303.98170 640.48199 -1020.28071 -1413.41359 -207.16946     (-1045.636,-1663.500) (-379.799,-772.932) (-640.482,-847.651)      1017.72  1017.72  
