Fol_2018-05-14.13_00_02.38_37.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
12    -46.86402 -28.07025   2.11970 -42.71521   3.94920  -6.01985     (-21.952,-40.837) (-2.071,-32.848) (-1.879,-3.998) 19.7899  27.5309  
13    -46.83813 -28.04349   2.11480 -42.71249   3.91344  -6.01872     (-22.006,-40.904) (-2.105,-32.973) (-1.808,-3.923) 19.7747  27.4859  
14    -46.81224 -28.01673   2.10989 -42.70976   3.87769  -6.01759     (-22.059,-40.972) (-2.140,-33.099) (-1.738,-3.848) 19.7599  27.441  
15    -46.78635 -27.98996   2.10498 -42.70704   3.84194  -6.01646     (-22.113,-41.040) (-2.175,-33.225) (-1.667,-3.772) 19.7454  27.3963  
16    -46.76046 -27.96320   2.10008 -42.70431   3.80619  -6.01532     (-22.166,-41.107) (-2.209,-33.351) (-1.597,-3.697) 19.7312  27.3518  
17    -46.73457 -27.93644   2.09517 -42.70158   3.77044  -6.01419     (-22.219,-41.175) (-2.244,-33.477) (-1.527,-3.622) 19.7173  27.3074  
18    -46.70868 -27.90968   2.09026 -42.69886   3.73468  -6.01306     (-22.273,-41.243) (-2.278,-33.602) (-1.456,-3.547) 19.7037  27.2632  
19    -46.68279 -27.88291   2.08536 -42.69613   3.69893  -6.01192     (-22.326,-41.310) (-2.313,-33.728) (-1.386,-3.471) 19.6905  27.2191  
20    -46.65690 -27.85615   2.08045 -42.69341   3.66318  -6.01079     (-22.380,-41.378) (-2.348,-33.854) (-1.316,-3.396) 19.6775  27.1753  
21    -46.63101 -27.82939   2.07554 -42.69068   3.62743  -6.00966     (-22.433,-41.445) (-2.382,-33.980) (-1.245,-3.321) 19.6648  27.1315  
22    -46.60512 -27.80262   2.07064 -42.68796   3.59168  -6.00852     (-22.487,-41.513) (-2.417,-34.106) (-1.175,-3.245) 19.6525  27.088  
23    -46.57923 -27.77586   2.06573 -42.68523   3.55592  -6.00739     (-22.540,-41.581) (-2.451,-34.231) (-1.104,-3.170) 19.6405  27.0446  
24    -46.55334 -27.74910   2.06082 -42.68250   3.52017  -6.00626     (-22.593,-41.648) (-2.486,-34.357) (-1.034,-3.095) 19.6288  27.0013  
25    -46.52745 -27.72234   2.05592 -42.67978   3.48442  -6.00513     (-22.647,-41.716) (-2.521,-34.483) (-0.964,-3.020) 19.6174  26.9582  
26    -46.50157 -27.69557   2.05101 -42.67705   3.44867  -6.00399     (-22.700,-41.784) (-2.555,-34.609) (-0.893,-2.944) 19.6063  26.9153  
27    -46.47568 -27.66881   2.04611 -42.67433   3.41292  -6.00286     (-22.754,-41.851) (-2.590,-34.735) (-0.823,-2.869) 19.5956  26.8726  
28    -46.44979 -27.64205   2.04120 -42.67160   3.37716  -6.00173     (-22.807,-41.919) (-2.625,-34.860) (-0.753,-2.794) 19.5851  26.83  
29    -46.42390 -27.61528   2.03629 -42.66888   3.34141  -6.00059     (-22.860,-41.987) (-2.659,-34.986) (-0.682,-2.719) 19.575  26.7876  
30    -46.39801 -27.58852   2.03139 -42.66615   3.30566  -5.99946     (-22.914,-42.054) (-2.694,-35.112) (-0.612,-2.643) 19.5652  26.7454  
31    -46.37212 -27.56176   2.02648 -42.66342   3.26991  -5.99833     (-22.967,-42.122) (-2.728,-35.238) (-0.541,-2.568) 19.5557  26.7033  
32    -46.34623 -27.53499   2.02157 -42.66070   3.23416  -5.99719     (-23.021,-42.190) (-2.763,-35.364) (-0.471,-2.493) 19.5465  26.6614  
33    -46.32034 -27.50823   2.01667 -42.65797   3.19840  -5.99606     (-23.074,-42.257) (-2.798,-35.489) (-0.401,-2.417) 19.5377  26.6197  
34    -46.29445 -27.48147   2.01176 -42.65525   3.16265  -5.99493     (-23.128,-42.325) (-2.832,-35.615) (-0.330,-2.342) 19.5292  26.5781  
35    -46.26856 -27.45471   2.00685 -42.65252   3.12690  -5.99380     (-23.181,-42.393) (-2.867,-35.741) (-0.260,-2.267) 19.5209  26.5368  
36    -46.24267 -27.42794   2.00195 -42.64980   3.09115  -5.99266     (-23.234,-42.460) (-2.902,-35.867) (-0.190,-2.192) 19.513  26.4956  
37    -46.21678 -27.40118   1.99704 -42.64707   3.05539  -5.99153     (-23.288,-42.528) (-2.936,-35.993) (-0.119,-2.116) 19.5055  26.4545  
38    -46.19089 -27.37442   1.99213 -42.64434   3.01964  -5.99040     (-23.341,-42.595) (-2.971,-36.118) (-0.049,-2.041) 19.4982  26.4137  
39    -46.16500 -27.34765   1.98723 -42.64162   2.98389  -5.98926     (-2.984,-23.373) (-42.642,-36.223) (-1.987,-0.021) 19.4913  26.373  
40    -46.13911 -27.32089   1.98232 -42.63889   2.94814  -5.98813     (-2.948,-23.356) (-42.639,-36.278) (-1.982,-0.092) 19.4847  26.3325  
41    -46.11323 -27.29413   1.97741 -42.63617   2.91239  -5.98700     (-2.912,-23.339) (-42.636,-36.334) (-1.977,-0.162) 19.4784  26.2922  
42    -46.08734 -27.26737   1.97251 -42.63344   2.87663  -5.98586     (-2.877,-23.322) (-42.633,-36.389) (-1.973,-0.233) 19.4724  26.252  
43    -46.06145 -27.24060   1.96760 -42.63072   2.84088  -5.98473     (-2.841,-23.305) (-42.631,-36.444) (-1.968,-0.303) 19.4668  26.212  
44    -46.03556 -27.21384   1.96270 -42.62799   2.80513  -5.98360     (-2.805,-23.288) (-42.628,-36.500) (-1.963,-0.373) 19.4615  26.1723  
45    -46.00967 -27.18708   1.95779 -42.62526   2.76938  -5.98247     (-2.769,-23.271) (-42.625,-36.555) (-1.958,-0.444) 19.4565  26.1327  
46    -45.98378 -27.16031   1.95288 -42.62254   2.73363  -5.98133     (-2.734,-23.255) (-42.623,-36.611) (-1.953,-0.514) 19.4518  26.0932  
47    -45.95789 -27.13355   1.94798 -42.61981   2.69787  -5.98020     (-2.698,-23.238) (-42.620,-36.666) (-1.948,-0.584) 19.4475  26.054  
48    -45.93200 -27.10679   1.94307 -42.61709   2.66212  -5.97907     (-2.662,-23.221) (-42.617,-36.722) (-1.943,-0.655) 19.4435  26.0149  
49    -45.90611 -27.08002   1.93816 -42.61436   2.62637  -5.97793     (-2.626,-23.204) (-42.614,-36.777) (-1.938,-0.725) 19.4398  25.9761  
50    -45.88022 -27.05326   1.93326 -42.61164   2.59062  -5.97680     (-2.591,-23.187) (-42.612,-36.832) (-1.933,-0.796) 19.4364  25.9374  
51    -45.85433 -27.02650   1.92835 -42.60891   2.55487  -5.97567     (-2.555,-23.170) (-42.609,-36.888) (-1.928,-0.866) 19.4333  25.8989  
52    -45.82844 -26.99974   1.92344 -42.60618   2.51911  -5.97453     (-2.519,-23.153) (-42.606,-36.943) (-1.923,-0.936) 19.4306  25.8606  
53    -45.80255 -26.97297   1.91854 -42.60346   2.48336  -5.97340     (-2.483,-23.136) (-42.603,-36.999) (-1.919,-1.007) 19.4282  25.8224  
54    -45.77666 -26.94621   1.91363 -42.60073   2.44761  -5.97227     (-2.448,-23.119) (-42.601,-37.054) (-1.914,-1.077) 19.4261  25.7845  
55    -45.75078 -26.91945   1.90872 -42.59801   2.41186  -5.97114     (-2.412,-23.102) (-42.598,-37.110) (-1.909,-1.147) 19.4244  25.7467  
56    -45.72489 -26.89268   1.90382 -42.59528   2.37611  -5.97000     (-2.376,-23.085) (-42.595,-37.165) (-1.904,-1.218) 19.423  25.7092  
57    -45.69900 -26.86592   1.89891 -42.59256   2.34035  -5.96887     (-2.340,-23.068) (-42.593,-37.220) (-1.899,-1.288) 19.4219  25.6718  
58    -45.67311 -26.83916   1.89400 -42.58983   2.30460  -5.96774     (-2.305,-23.051) (-42.590,-37.276) (-1.894,-1.359) 19.4211  25.6346  
59    -45.64722 -26.81240   1.88910 -42.58710   2.26885  -5.96660     (-2.269,-23.034) (-42.587,-37.331) (-1.889,-1.429) 19.4207  25.5977  
60    -45.62133 -26.78563   1.88419 -42.58438   2.23310  -5.96547     (-2.233,-23.017) (-42.584,-37.387) (-1.884,-1.499) 19.4205  25.5609  
61    -45.59544 -26.75887   1.87928 -42.58165   2.19735  -5.96434     (-2.197,-23.000) (-42.582,-37.442) (-1.879,-1.570) 19.4207  25.5243  
62    -45.56955 -26.73211   1.87438 -42.57893   2.16159  -5.96320     (-2.162,-22.983) (-42.579,-37.498) (-1.874,-1.640) 19.4213  25.4879  
63    -45.54366 -26.70534   1.86947 -42.57620   2.12584  -5.96207     (-2.126,-22.966) (-42.576,-37.553) (-1.869,-1.710) 19.4221  25.4517  
64    -45.51777 -26.67858   1.86457 -42.57348   2.09009  -5.96094     (-2.090,-22.949) (-42.573,-37.608) (-1.865,-1.781) 19.4233  25.4157  
65    -45.49188 -26.65182   1.85966 -42.57075   2.05434  -5.95980     (-2.054,-22.932) (-42.571,-37.664) (-1.860,-1.851) 19.4248  25.3799  
66    -45.46599 -26.62505   1.85475 -42.56802   2.01859  -5.95867     (-2.019,-22.916) (-42.568,-37.719) (-1.855,-1.922) 19.4266  25.3443  
67    -45.44010 -26.59829   1.84985 -42.56530   1.98283  -5.95754     (-1.983,-22.899) (-42.565,-37.775) (-1.850,-1.992) 19.4288  25.3089  
68    -45.41421 -26.57153   1.84494 -42.56257   1.94708  -5.95641     (-1.947,-22.882) (-42.563,-37.830) (-1.845,-2.062) 19.4312  25.2736  
69    -45.38832 -26.54477   1.84003 -42.55985   1.91133  -5.95527     (-1.911,-22.865) (-42.560,-37.886) (-1.840,-2.133) 19.4341  25.2386  
70    -45.36244 -26.51800   1.83513 -42.55712   1.87558  -5.95414     (-1.876,-22.848) (-42.557,-37.941) (-1.835,-2.203) 19.4372  25.2038  
71    -45.33655 -26.49124   1.83022 -42.55440   1.83982  -5.95301     (-1.840,-22.831) (-42.554,-37.996) (-1.830,-2.273) 19.4406  25.1692  
72    -45.31066 -26.46448   1.82531 -42.55167   1.80407  -5.95187     (-1.804,-22.814) (-42.552,-38.052) (-1.825,-2.344) 19.4444  25.1348  
73    -45.28477 -26.43771   1.82041 -42.54894   1.76832  -5.95074     (-1.768,-22.797) (-42.549,-38.107) (-1.820,-2.414) 19.4485  25.1006  
74    -45.25888 -26.41095   1.81550 -42.54622   1.73257  -5.94961     (-1.733,-22.780) (-42.546,-38.163) (-1.816,-2.484) 19.4529  25.0666  
75    -45.23299 -26.38419   1.81059 -42.54349   1.69682  -5.94847     (-1.697,-22.763) (-42.543,-38.218) (-1.811,-2.555) 19.4577  25.0329  
76    -45.20710 -26.35743   1.80569 -42.54077   1.66106  -5.94734     (-1.661,-22.746) (-42.541,-38.274) (-1.806,-2.625) 19.4628  24.9993  
77    -45.18121 -26.33066   1.80078 -42.53804   1.62531  -5.94621     (-1.625,-22.729) (-42.538,-38.329) (-1.801,-2.696) 19.4681  24.9659  
78    -45.15532 -26.30390   1.79587 -42.53532   1.58956  -5.94508     (-1.590,-22.712) (-42.535,-38.384) (-1.796,-2.766) 19.4739  24.9328  
79    -45.12943 -26.27714   1.79097 -42.53259   1.55381  -5.94394     (-1.554,-22.695) (-42.533,-38.440) (-1.791,-2.836) 19.4799  24.8998  
80    -45.10354 -26.25037   1.78606 -42.52986   1.51806  -5.94281     (-1.518,-22.678) (-42.530,-38.495) (-1.786,-2.907) 19.4863  24.8671  
81    -45.07765 -26.22361   1.78116 -42.52714   1.48230  -5.94168     (-1.482,-22.661) (-42.527,-38.551) (-1.781,-2.977) 19.4929  24.8345  
82    -45.05176 -26.19685   1.77625 -42.52441   1.44655  -5.94054     (-1.447,-22.644) (-42.524,-38.606) (-1.776,-3.047) 19.5  24.8022  
83    -45.02587 -26.17008   1.77134 -42.52169   1.41080  -5.93941     (-1.411,-22.627) (-42.522,-38.662) (-1.771,-3.118) 19.5073  24.7701  
84    -44.99998 -26.14332   1.76644 -42.51896   1.37505  -5.93828     (-1.375,-22.610) (-42.519,-38.717) (-1.766,-3.188) 19.5149  24.7382  
85    -44.97410 -26.11656   1.76153 -42.51624   1.33930  -5.93714     (-1.339,-22.593) (-42.516,-38.772) (-1.762,-3.259) 19.5229  24.7066  
86    -44.94821 -26.08980   1.75662 -42.51351   1.30354  -5.93601     (-1.304,-22.577) (-42.514,-38.828) (-1.757,-3.329) 19.5312  24.6751  
87    -44.92232 -26.06303   1.75172 -42.51078   1.26779  -5.93488     (-1.268,-22.560) (-42.511,-38.883) (-1.752,-3.399) 19.5398  24.6439  
88    -44.89643 -26.03627   1.74681 -42.50806   1.23204  -5.93375     (-1.232,-22.543) (-42.508,-38.939) (-1.747,-3.470) 19.5487  24.6128  
89    -44.87054 -26.00951   1.74190 -42.50533   1.19629  -5.93261     (-1.196,-22.526) (-42.505,-38.994) (-1.742,-3.540) 19.558  24.582  
90    -44.84465 -25.98274   1.73700 -42.50261   1.16054  -5.93148     (-1.161,-22.509) (-42.503,-39.050) (-1.737,-3.610) 19.5675  24.5514  
91    -44.81876 -25.95598   1.73209 -42.49988   1.12478  -5.93035     (-1.125,-22.492) (-42.500,-39.105) (-1.732,-3.681) 19.5774  24.5211  
92    -44.79287 -25.92922   1.72718 -42.49716   1.08903  -5.92921     (-1.089,-22.475) (-42.497,-39.160) (-1.727,-3.751) 19.5876  24.4909  
93    -44.76698 -25.90246   1.72228 -42.49443   1.05328  -5.92808     (-1.053,-22.458) (-42.494,-39.216) (-1.722,-3.822) 19.5981  24.461  
94    -44.74109 -25.87569   1.71737 -42.49170   1.01753  -5.92695     (-1.018,-22.441) (-42.492,-39.271) (-1.717,-3.892) 19.609  24.4313  
95    -44.71520 -25.84893   1.71246 -42.48898   0.98178  -5.92581     (-0.982,-22.424) (-42.489,-39.327) (-1.712,-3.962) 19.6201  24.4018  
96    -44.68931 -25.82217   1.70756 -42.48625   0.94602  -5.92468     (-0.946,-22.407) (-42.486,-39.382) (-1.708,-4.033) 19.6316  24.3725  
97    -44.66342 -25.79540   1.70265 -42.48353   0.91027  -5.92355     (-0.910,-22.390) (-42.484,-39.438) (-1.703,-4.103) 19.6434  24.3435  
98    -44.63753 -25.76864   1.69775 -42.48080   0.87452  -5.92242     (-0.875,-22.373) (-42.481,-39.493) (-1.698,-4.173) 19.6555  24.3147  
99    -44.61164 -25.74188   1.69284 -42.47808   0.83877  -5.92128     (-0.839,-22.356) (-42.478,-39.548) (-1.693,-4.244) 19.6679  24.2861  
100    -44.58576 -25.71511   1.68793 -42.47535   0.80301  -5.92015     (-0.803,-22.339) (-42.475,-39.604) (-1.688,-4.314) 19.6806  24.2577  
101    -44.55987 -25.68835   1.68303 -42.47262   0.76726  -5.91902     (-0.767,-22.322) (-42.473,-39.659) (-1.683,-4.384) 19.6936  24.2296  
102    -44.53398 -25.66159   1.67812 -42.46990   0.73151  -5.91788     (-0.732,-22.305) (-42.470,-39.715) (-1.678,-4.455) 19.707  24.2017  
103    -44.50809 -25.63483   1.67321 -42.46717   0.69576  -5.91675     (-0.696,-22.288) (-42.467,-39.770) (-1.673,-4.525) 19.7206  24.174  
104    -44.48220 -25.60806   1.66831 -42.46445   0.66001  -5.91562     (-0.660,-22.271) (-42.464,-39.826) (-1.668,-4.596) 19.7346  24.1466  
105    -44.45631 -25.58130   1.66340 -42.46172   0.62425  -5.91448     (-0.624,-22.255) (-42.462,-39.881) (-1.663,-4.666) 19.7489  24.1194  
106    -44.43042 -25.55454   1.65849 -42.45900   0.58850  -5.91335     (-0.589,-22.238) (-42.459,-39.936) (-1.658,-4.736) 19.7635  24.0924  
107    -44.40453 -25.52777   1.65359 -42.45627   0.55275  -5.91222     (-0.553,-22.221) (-42.456,-39.992) (-1.654,-4.807) 19.7784  24.0657  
108    -44.37864 -25.50101   1.64868 -42.45354   0.51700  -5.91109     (-0.517,-22.204) (-42.454,-40.047) (-1.649,-4.877) 19.7936  24.0391  
109    -44.35275 -25.47425   1.64377 -42.45082   0.48125  -5.90995     (-0.481,-22.187) (-42.451,-40.103) (-1.644,-4.947) 19.8091  24.0129  
110    -44.32686 -25.44749   1.63887 -42.44809   0.44549  -5.90882     (-0.445,-22.170) (-42.448,-40.158) (-1.639,-5.018) 19.8249  23.9868  
111    -44.30097 -25.42072   1.63396 -42.44537   0.40974  -5.90769     (-0.410,-22.153) (-42.445,-40.214) (-1.634,-5.088) 19.841  23.961  
112    -44.27508 -25.39396   1.62905 -42.44264   0.37399  -5.90655     (-0.374,-22.136) (-42.443,-40.269) (-1.629,-5.159) 19.8575  23.9354  
113    -44.24919 -25.36720   1.62415 -42.43992   0.33824  -5.90542     (-0.338,-22.119) (-42.440,-40.324) (-1.624,-5.229) 19.8742  23.9101  
114    -44.22331 -25.34043   1.61924 -42.43719   0.30249  -5.90429     (-0.302,-22.102) (-42.437,-40.380) (-1.619,-5.299) 19.8912  23.885  
115    -44.19742 -25.31367   1.61434 -42.43446   0.26673  -5.90315     (-0.267,-22.085) (-42.434,-40.435) (-1.614,-5.370) 19.9086  23.8601  
116    -44.17153 -25.28691   1.60943 -42.43174   0.23098  -5.90202     (-0.231,-22.068) (-42.432,-40.491) (-1.609,-5.440) 19.9262  23.8355  
117    -44.14564 -25.26014   1.60452 -42.42901   0.19523  -5.90089     (-0.195,-22.051) (-42.429,-40.546) (-1.605,-5.510) 19.9442  23.8111  
118    -44.11975 -25.23338   1.59962 -42.42629   0.15948  -5.89976     (-0.159,-22.034) (-42.426,-40.602) (-1.600,-5.581) 19.9624  23.787  
119    -44.09386 -25.20662   1.59471 -42.42356   0.12373  -5.89862     (-0.124,-22.017) (-42.424,-40.657) (-1.595,-5.651) 19.981  23.7631  
120    -44.06797 -25.17986   1.58980 -42.42083   0.08797  -5.89749     (-0.088,-22.000) (-42.421,-40.712) (-1.590,-5.722) 19.9998  23.7394  
121    -44.04208 -25.15309   1.58490 -42.41811   0.05222  -5.89636     (-0.052,-21.983) (-42.418,-40.768) (-1.585,-5.792) 20.0189  23.716  
122    -44.01619 -25.12633   1.57999 -42.41538   0.01647  -5.89522     (-0.016,-21.966) (-42.415,-40.823) (-1.580,-5.862) 20.0384  23.6928  
123    -43.99030 -25.09957   1.57508 -42.41266  -0.01928  -5.89409     (-0.019,-21.969) (-42.393,-1.556) (-40.859,-5.913) 20.0581  23.6699  
124    -43.96441 -25.07280   1.57018 -42.40993  -0.05503  -5.89296     (-0.055,-21.987) (-42.355,-1.515) (-40.879,-5.948) 20.0781  23.6472  
125    -43.93852 -25.04604   1.56527 -42.40721  -0.09079  -5.89182     (-0.091,-22.006) (-42.316,-1.474) (-40.899,-5.983) 20.0985  23.6248  
126    -43.91263 -25.01928   1.56036 -42.40448  -0.12654  -5.89069     (-0.127,-22.025) (-42.278,-1.434) (-40.918,-6.017) 20.1191  23.6026  
127    -43.88674 -24.99252   1.55546 -42.40175  -0.16229  -5.88956     (-0.162,-22.044) (-42.239,-1.393) (-40.938,-6.052) 20.14  23.5806  
128    -43.86085 -24.96575   1.55055 -42.39903  -0.19804  -5.88843     (-0.198,-22.063) (-42.201,-1.353) (-40.958,-6.086) 20.1612  23.5589  
129    -43.83497 -24.93899   1.54564 -42.39630  -0.23380  -5.88729     (-0.234,-22.081) (-42.163,-1.312) (-40.977,-6.121) 20.1827  23.5375  
130    -43.80908 -24.91223   1.54074 -42.39358  -0.26955  -5.88616     (-0.270,-22.100) (-42.124,-1.271) (-40.997,-6.156) 20.2045  23.5163  
131    -43.78319 -24.88546   1.53583 -42.39085  -0.30530  -5.88503     (-0.305,-22.119) (-42.086,-1.231) (-41.017,-6.190) 20.2265  23.4953  
132    -43.75730 -24.85870   1.53092 -42.38813  -0.34105  -5.88389     (-0.341,-22.138) (-42.047,-1.190) (-41.036,-6.225) 20.2489  23.4746  
133    -43.73141 -24.83194   1.52602 -42.38540  -0.37680  -5.88276     (-0.377,-22.157) (-42.009,-1.149) (-41.056,-6.260) 20.2715  23.4542  
134    -43.70552 -24.80517   1.52111 -42.38267  -0.41256  -5.88163     (-0.413,-22.176) (-41.970,-1.109) (-41.076,-6.294) 20.2945  23.434  
135    -43.67963 -24.77841   1.51621 -42.37995  -0.44831  -5.88049     (-0.448,-22.194) (-41.932,-1.068) (-41.096,-6.329) 20.3177  23.414  
136    -43.65374 -24.75165   1.51130 -42.37722  -0.48406  -5.87936     (-0.484,-22.213) (-41.893,-1.027) (-41.115,-6.363) 20.3412  23.3943  
137    -43.62785 -24.72489   1.50639 -42.37450  -0.51981  -5.87823     (-0.520,-22.232) (-41.855,-0.987) (-41.135,-6.398) 20.365  23.3749  
138    -43.60196 -24.69812   1.50149 -42.37177  -0.55556  -5.87710     (-0.556,-22.251) (-41.816,-0.946) (-41.155,-6.433) 20.389  23.3557  
139    -43.57607 -24.67136   1.49658 -42.36905  -0.59132  -5.87596     (-0.591,-22.270) (-41.778,-0.905) (-41.174,-6.467) 20.4134  23.3368  
140    -43.55018 -24.64460   1.49167 -42.36632  -0.62707  -5.87483     (-0.627,-22.288) (-41.739,-0.865) (-41.194,-6.502) 20.438  23.3181  
141    -43.52429 -24.61783   1.48677 -42.36359  -0.66282  -5.87370     (-0.663,-22.307) (-41.701,-0.824) (-41.214,-6.537) 20.4629  23.2997  
142    -43.49840 -24.59107   1.48186 -42.36087  -0.69857  -5.87256     (-0.699,-22.326) (-41.662,-0.783) (-41.233,-6.571) 20.4881  23.2815  
143    -43.47251 -24.56431   1.47695 -42.35814  -0.73432  -5.87143     (-0.734,-22.345) (-41.624,-0.743) (-41.253,-6.606) 20.5135  23.2636  
144    -43.44663 -24.53755   1.47205 -42.35542  -0.77008  -5.87030     (-0.770,-22.364) (-41.585,-0.702) (-41.273,-6.640) 20.5393  23.246  
145    -43.42074 -24.51078   1.46714 -42.35269  -0.80583  -5.86916     (-0.806,-22.382) (-41.547,-0.661) (-41.292,-6.675) 20.5653  23.2286  
146    -43.39485 -24.48402   1.46223 -42.34997  -0.84158  -5.86803     (-0.842,-22.401) (-41.508,-0.621) (-41.312,-6.710) 20.5916  23.2115  
147    -43.36896 -24.45726   1.45733 -42.34724  -0.87733  -5.86690     (-0.877,-22.420) (-41.470,-0.580) (-41.332,-6.744) 20.6181  23.1946  
148    -43.34307 -24.43049   1.45242 -42.34451  -0.91308  -5.86577     (-0.913,-22.439) (-41.431,-0.539) (-41.351,-6.779) 20.645  23.178  
149    -43.31718 -24.40373   1.44751 -42.34179  -0.94884  -5.86463     (-0.949,-22.458) (-41.393,-0.499) (-41.371,-6.813) 20.6721  23.1616  
150    -43.29129 -24.37697   1.44261 -42.33906  -0.98459  -5.86350     (-0.985,-22.476) (-41.354,-0.458) (-41.391,-6.848) 20.6994  23.1456  
151    -43.26540 -24.35020   1.43770 -42.33634  -1.02034  -5.86237     (-1.020,-22.495) (-41.316,-0.417) (-41.410,-6.883) 20.7271  23.1297  
152    -43.23951 -24.32344   1.43280 -42.33361  -1.05609  -5.86123     (-1.056,-22.514) (-41.278,-0.377) (-41.430,-6.917) 20.755  23.1142  
153    -43.21362 -24.29668   1.42789 -42.33089  -1.09184  -5.86010     (-1.092,-22.533) (-41.239,-0.336) (-41.450,-6.952) 20.7832  23.0989  
154    -43.18773 -24.26992   1.42298 -42.32816  -1.12760  -5.85897     (-1.128,-22.552) (-41.201,-0.295) (-41.469,-6.987) 20.8116  23.0838  
155    -43.16184 -24.24315   1.41808 -42.32543  -1.16335  -5.85783     (-1.163,-22.570) (-41.162,-0.255) (-41.489,-7.021) 20.8403  23.0691  
156    -43.13595 -24.21639   1.41317 -42.32271  -1.19910  -5.85670     (-1.199,-22.589) (-41.124,-0.214) (-41.509,-7.056) 20.8693  23.0546  
157    -43.11006 -24.18963   1.40826 -42.31998  -1.23485  -5.85557     (-1.235,-22.608) (-41.085,-0.173) (-41.528,-7.090) 20.8985  23.0403  
158    -43.08418 -24.16286   1.40336 -42.31726  -1.27060  -5.85443     (-1.271,-22.627) (-41.047,-0.133) (-41.548,-7.125) 20.928  23.0264  
159    -43.05829 -24.13610   1.39845 -42.31453  -1.30636  -5.85330     (-1.306,-22.646) (-41.008,-0.092) (-41.568,-7.160) 20.9577  23.0126  
160    -43.03240 -24.10934   1.39354 -42.31181  -1.34211  -5.85217     (-1.342,-22.664) (-40.970,-0.051) (-41.587,-7.194) 20.9877  22.9992  
161    -43.00651 -24.08258   1.38864 -42.30908  -1.37786  -5.85104     (-1.378,-22.683) (-40.931,-0.011) (-41.607,-7.229) 21.018  22.986  
162    -42.98062 -24.05581   1.38373 -42.30635  -1.41361  -5.84990     (-41.597,-22.672) (-40.923,-0.030) (-1.384,-7.234) 21.0485  22.9731  
163    -42.95473 -24.02905   1.37882 -42.30363  -1.44937  -5.84877     (-41.576,-22.650) (-40.925,-0.071) (-1.379,-7.228) 21.0793  22.9605  
164    -42.92884 -24.00229   1.37392 -42.30090  -1.48512  -5.84764     (-41.555,-22.628) (-40.927,-0.111) (-1.374,-7.222) 21.1103  22.9481  
165    -42.90295 -23.97552   1.36901 -42.29818  -1.52087  -5.84650     (-41.534,-22.607) (-40.929,-0.152) (-1.369,-7.216) 21.1416  22.936  
166    -42.87706 -23.94876   1.36410 -42.29545  -1.55662  -5.84537     (-41.513,-22.585) (-40.931,-0.193) (-1.364,-7.209) 21.1732  22.9242  
167    -42.85117 -23.92200   1.35920 -42.29273  -1.59237  -5.84424     (-41.492,-22.563) (-40.934,-0.233) (-1.359,-7.203) 21.205  22.9126  
168    -42.82528 -23.89523   1.35429 -42.29000  -1.62813  -5.84310     (-41.471,-22.541) (-40.936,-0.274) (-1.354,-7.197) 21.237  22.9013  
169    -42.79939 -23.86847   1.34939 -42.28727  -1.66388  -5.84197     (-41.450,-22.519) (-40.938,-0.314) (-1.349,-7.191) 21.2693  22.8903  
170    -42.77350 -23.84171   1.34448 -42.28455  -1.69963  -5.84084     (-41.429,-22.497) (-40.940,-0.355) (-1.344,-7.185) 21.3018  22.8795  
