PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND_20%_.47_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   49   CS6Dist  2
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND_20%_.47_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -2049.76083 -2100.69185 1772.56293 -3554.83680 -3538.01025 1045.82488     (-277.198,-328.129) (-1782.274,-1765.447) (-1772.563,-726.738)     -696.33208 -2222.92007 558.88067 -2572.80395 -1433.08116 167.04921     (-137.451,-1664.039) (-2013.923,-874.200) (-558.881,-391.831)      1128.45  1128.45  
1    -2051.87093 -2090.57655 1766.07257 -3533.03594 -3528.19083 1039.91062     (-285.798,-324.504) (-1766.963,-1762.118) (-1766.073,-726.162)     -698.44217 -2212.80477 552.39031 -2551.00310 -1423.26175 161.13496     (-146.052,-1660.414) (-1998.613,-870.871) (-552.390,-391.255)      1122.56  1122.56  
2    -2053.98102 -2080.46126 1759.58221 -3511.23509 -3518.37142 1033.99637     (-294.399,-320.879) (-1751.653,-1758.789) (-1759.582,-725.586)     -700.55227 -2202.68948 545.89995 -2529.20225 -1413.44233 155.22070     (-154.652,-1656.790) (-1983.302,-867.542) (-545.900,-390.679)      1116.98  1116.98  
3    -2056.09112 -2070.34596 1753.09185 -3489.43424 -3508.55201 1028.08211     (-302.999,-317.254) (-1736.342,-1755.460) (-1753.092,-725.010)     -702.66236 -2192.57418 539.40959 -2507.40139 -1403.62292 149.30645     (-163.253,-1653.165) (-1967.992,-864.213) (-539.410,-390.103)      1111.7  1111.7  
4    -2058.20121 -2060.23066 1746.60149 -3467.63339 -3498.73259 1022.16786     (-311.600,-313.629) (-1721.032,-1752.131) (-1746.601,-724.434)     -704.77246 -2182.45888 532.91923 -2485.60054 -1393.80350 143.39219     (-171.853,-1649.540) (-1952.681,-860.884) (-532.919,-389.527)      1106.73  1106.73  
5    -2060.31131 -2050.11536 1740.11113 -3445.83253 -3488.91318 1016.25360     (-320.200,-310.004) (-1705.721,-1748.802) (-1740.111,-723.858)     -706.88255 -2172.34358 526.42887 -2463.79969 -1383.98409 137.47794     (-180.454,-1645.915) (-1937.371,-857.555) (-526.429,-388.951)      1102.09  1102.09  
6    -2062.42140 -2040.00006 1733.62076 -3424.03168 -3479.09376 1010.33935     (-328.801,-306.379) (-1690.411,-1745.473) (-1733.621,-723.281)     -708.99265 -2162.22828 519.93851 -2441.99883 -1374.16468 131.56369     (-189.054,-1642.290) (-1922.060,-854.226) (-519.939,-388.375)      1097.77  1097.77  
7    -2064.53150 -2029.88476 1727.13040 -3402.23083 -3469.27435 1004.42509     (-337.401,-302.754) (-1675.100,-1742.144) (-1727.130,-722.705)     -711.10274 -2152.11298 513.44815 -2420.19798 -1364.34526 125.64943     (-197.655,-1638.665) (-1906.750,-850.897) (-513.448,-387.799)      1093.77  1093.77  
8    -2066.64159 -2019.76946 1720.64004 -3380.42997 -3459.45493 998.51084     (-346.002,-299.129) (-1659.790,-1738.815) (-1720.640,-722.129)     -713.21284 -2141.99768 506.95778 -2398.39713 -1354.52585 119.73518     (-206.255,-1635.040) (-1891.439,-847.568) (-506.958,-387.223)      1090.1  1090.1  
9    -2068.75169 -2009.65416 1714.14968 -3358.62912 -3449.63552 992.59658     (-354.602,-295.504) (-1644.479,-1735.486) (-1714.150,-721.553)     -715.32293 -2131.88238 500.46742 -2376.59628 -1344.70643 113.82092     (-214.856,-1631.415) (-1876.129,-844.239) (-500.467,-386.647)      1086.77  1086.77  
10    -2070.86178 -1999.53886 1707.65932 -3336.82827 -3439.81611 986.68233     (-363.202,-291.880) (-1629.169,-1732.157) (-1707.659,-720.977)     -717.43303 -2121.76708 493.97706 -2354.79542 -1334.88702 107.90667     (-223.456,-1627.790) (-1860.818,-840.910) (-493.977,-386.070)      1083.77  1083.77  
11    -2072.97188 -1989.42356 1701.16896 -3315.02741 -3429.99669 980.76807     (-371.803,-288.255) (-1613.858,-1728.828) (-1701.169,-720.401)     -719.54312 -2111.65178 487.48670 -2332.99457 -1325.06760 101.99241     (-232.056,-1624.165) (-1845.508,-837.581) (-487.487,-385.494)      1081.11  1081.11  
12    -2075.08197 -1979.30826 1694.67860 -3293.22656 -3420.17728 974.85382     (-380.403,-284.630) (-1598.548,-1725.499) (-1694.679,-719.825)     -721.65322 -2101.53648 480.99634 -2311.19372 -1315.24819  96.07816     (-240.657,-1620.540) (-1830.197,-834.252) (-480.996,-384.918)      1078.79  1078.79  
13    -2077.19207 -1969.19296 1688.18824 -3271.42571 -3410.35786 968.93957     (-389.004,-281.005) (-1583.237,-1722.170) (-1688.188,-719.249)     -723.76331 -2091.42118 474.50598 -2289.39286 -1305.42878  90.16390     (-249.257,-1616.915) (-1814.887,-830.923) (-474.506,-384.342)      1076.81  1076.81  
