Fol_2018-05-14.12_57_47.29_28.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
32     -2.40935   3.49543   6.66237 -29.47712 -27.31850 -34.42592     (-27.435,-6.662) (-3.495,-13.994) (-9.162,-2.409) 15.1984  15.1984  
33     -2.43586   3.48796   6.64677 -29.45404 -27.30416 -34.39193     (-27.416,-6.647) (-3.488,-14.011) (-9.185,-2.436) 15.1976  15.1976  
34     -2.46237   3.48048   6.63117 -29.43097 -27.28982 -34.35795     (-27.397,-6.631) (-3.480,-14.027) (-9.208,-2.462) 15.197  15.197  
35     -2.48888   3.47300   6.61557 -29.40789 -27.27549 -34.32396     (-27.378,-6.616) (-3.473,-14.044) (-9.231,-2.489) 15.1967  15.1967  
36     -2.51539   3.46553   6.59997 -29.38481 -27.26115 -34.28997     (-27.359,-6.600) (-3.466,-14.061) (-9.254,-2.515) 15.1965  15.1965  
37     -2.54190   3.45805   6.58437 -29.36174 -27.24681 -34.25599     (-27.340,-6.584) (-3.458,-14.078) (-9.277,-2.542) 15.1966  15.1966  
38     -2.56841   3.45057   6.56877 -29.33866 -27.23247 -34.22200     (-27.321,-6.569) (-3.451,-14.095) (-9.300,-2.568) 15.1968  15.1968  
39     -2.59492   3.44310   6.55317 -29.31558 -27.21814 -34.18802     (-27.302,-6.553) (-3.443,-14.112) (-9.323,-2.595) 15.1973  15.1973  
40     -2.62143   3.43562   6.53757 -29.29251 -27.20380 -34.15403     (-27.283,-6.538) (-3.436,-14.129) (-9.346,-2.621) 15.1979  15.1979  
41     -2.64794   3.42814   6.52197 -29.26943 -27.18946 -34.12004     (-27.264,-6.522) (-3.428,-14.146) (-9.369,-2.648) 15.1987  15.1987  
42     -2.67445   3.42067   6.50637 -29.24635 -27.17512 -34.08606     (-27.245,-6.506) (-3.421,-14.162) (-9.392,-2.674) 15.1647  15.1647  
43     -2.70096   3.41319   6.49077 -29.22327 -27.16079 -34.05207     (-27.226,-6.491) (-3.413,-14.179) (-9.415,-2.701) 15.1179  15.1179  
44     -2.72747   3.40571   6.47517 -29.20020 -27.14645 -34.01808     (-27.207,-6.475) (-3.406,-14.196) (-9.438,-2.727) 15.0712  15.0712  
45     -2.75398   3.39824   6.45957 -29.17712 -27.13211 -33.98410     (-27.188,-6.460) (-3.398,-14.213) (-9.462,-2.754) 15.0245  15.0245  
46     -2.78049   3.39076   6.44397 -29.15404 -27.11777 -33.95011     (-27.169,-6.444) (-3.391,-14.230) (-9.485,-2.780) 14.9779  14.9779  
47     -2.80700   3.38328   6.42837 -29.13097 -27.10344 -33.91612     (-27.150,-6.428) (-3.383,-14.247) (-9.508,-2.807) 14.9313  14.9313  
48     -2.83351   3.37581   6.41277 -29.10789 -27.08910 -33.88214     (-27.131,-6.413) (-3.376,-14.264) (-9.531,-2.834) 14.8848  14.8848  
49     -2.86002   3.36833   6.39717 -29.08481 -27.07476 -33.84815     (-27.111,-6.397) (-3.368,-14.280) (-9.554,-2.860) 14.8383  14.8383  
50     -2.88653   3.36085   6.38157 -29.06173 -27.06042 -33.81416     (-27.092,-6.382) (-3.361,-14.297) (-9.577,-2.887) 14.7919  14.7919  
51     -2.91304   3.35337   6.36597 -29.03866 -27.04609 -33.78018     (-27.073,-6.366) (-3.353,-14.314) (-9.600,-2.913) 14.7455  14.7455  
52     -2.93955   3.34590   6.35037 -29.01558 -27.03175 -33.74619     (-27.054,-6.350) (-3.346,-14.331) (-9.623,-2.940) 14.6993  14.6993  
53     -2.96605   3.33842   6.33477 -28.99250 -27.01741 -33.71221     (-27.035,-6.335) (-3.338,-14.348) (-9.646,-2.966) 14.653  14.653  
54     -2.99256   3.33094   6.31917 -28.96943 -27.00307 -33.67822     (-27.016,-6.319) (-3.331,-14.365) (-9.669,-2.993) 14.6069  14.6069  
55     -3.01907   3.32347   6.30357 -28.94635 -26.98874 -33.64423     (-26.997,-6.304) (-3.323,-14.382) (-9.692,-3.019) 14.5608  14.5608  
56     -3.04558   3.31599   6.28797 -28.92327 -26.97440 -33.61025     (-26.978,-6.288) (-3.316,-14.398) (-9.715,-3.046) 14.5148  14.5148  
57     -3.07209   3.30851   6.27236 -28.90019 -26.96006 -33.57626     (-26.959,-6.272) (-3.309,-14.415) (-9.738,-3.072) 14.4688  14.4688  
58     -3.09860   3.30104   6.25676 -28.87712 -26.94572 -33.54227     (-26.940,-6.257) (-3.301,-14.432) (-9.762,-3.099) 14.4229  14.4229  
59     -3.12511   3.29356   6.24116 -28.85404 -26.93139 -33.50829     (-26.921,-6.241) (-3.294,-14.449) (-9.785,-3.125) 14.377  14.377  
60     -3.15162   3.28608   6.22556 -28.83096 -26.91705 -33.47430     (-26.902,-6.226) (-3.286,-14.466) (-9.808,-3.152) 14.3313  14.3313  
61     -3.17813   3.27861   6.20996 -28.80789 -26.90271 -33.44031     (-26.883,-6.210) (-3.279,-14.483) (-9.831,-3.178) 14.2855  14.2855  
62     -3.20464   3.27113   6.19436 -28.78481 -26.88837 -33.40633     (-26.864,-6.194) (-3.271,-14.500) (-9.854,-3.205) 14.2399  14.2399  
63     -3.23115   3.26365   6.17876 -28.76173 -26.87404 -33.37234     (-26.845,-6.179) (-3.264,-14.517) (-9.877,-3.231) 14.1943  14.1943  
64     -3.25766   3.25618   6.16316 -28.73865 -26.85970 -33.33835     (-26.826,-6.163) (-3.256,-14.533) (-9.900,-3.258) 14.1488  14.1488  
65     -3.28417   3.24870   6.14756 -28.71558 -26.84536 -33.30437     (-26.807,-6.148) (-3.249,-14.550) (-9.923,-3.284) 14.1034  14.1034  
66     -3.31068   3.24122   6.13196 -28.69250 -26.83102 -33.27038     (-26.788,-6.132) (-3.241,-14.567) (-9.946,-3.311) 14.058  14.058  
67     -3.33719   3.23374   6.11636 -28.66942 -26.81669 -33.23640     (-26.769,-6.116) (-3.234,-14.584) (-9.969,-3.337) 14.0127  14.0127  
68     -3.36370   3.22627   6.10076 -28.64635 -26.80235 -33.20241     (-26.750,-6.101) (-3.226,-14.601) (-9.992,-3.364) 13.9675  13.9675  
69     -3.39021   3.21879   6.08516 -28.62327 -26.78801 -33.16842     (-26.731,-6.085) (-3.219,-14.618) (-10.015,-3.390) 13.9223  13.9223  
70     -3.41672   3.21131   6.06956 -28.60019 -26.77367 -33.13444     (-26.712,-6.070) (-3.211,-14.635) (-10.038,-3.417) 13.8772  13.8772  
71     -3.44323   3.20384   6.05396 -28.57712 -26.75934 -33.10045     (-26.693,-6.054) (-3.204,-14.651) (-10.062,-3.443) 13.8322  13.8322  
72     -3.46974   3.19636   6.03836 -28.55404 -26.74500 -33.06646     (-26.674,-6.038) (-3.196,-14.668) (-10.085,-3.470) 13.7873  13.7873  
73     -3.49625   3.18888   6.02276 -28.53096 -26.73066 -33.03248     (-26.655,-6.023) (-3.189,-14.685) (-10.108,-3.496) 13.7424  13.7424  
74     -3.52276   3.18141   6.00716 -28.50788 -26.71632 -32.99849     (-26.636,-6.007) (-3.181,-14.702) (-10.131,-3.523) 13.6976  13.6976  
75     -3.54927   3.17393   5.99156 -28.48481 -26.70199 -32.96450     (-26.617,-5.992) (-3.174,-14.719) (-10.154,-3.549) 13.6529  13.6529  
76     -3.57577   3.16645   5.97596 -28.46173 -26.68765 -32.93052     (-26.598,-5.976) (-3.166,-14.736) (-10.177,-3.576) 13.6083  13.6083  
77     -3.60228   3.15898   5.96036 -28.43865 -26.67331 -32.89653     (-26.579,-5.960) (-3.159,-14.753) (-10.200,-3.602) 13.5637  13.5637  
78     -3.62879   3.15150   5.94476 -28.41558 -26.65897 -32.86255     (-26.560,-5.945) (-3.151,-14.769) (-10.223,-3.629) 13.5192  13.5192  
79     -3.65530   3.14402   5.92916 -28.39250 -26.64464 -32.82856     (-26.541,-5.929) (-3.144,-14.786) (-10.246,-3.655) 13.4748  13.4748  
80     -3.68181   3.13655   5.91356 -28.36942 -26.63030 -32.79457     (-26.521,-5.914) (-3.137,-14.803) (-10.269,-3.682) 13.4305  13.4305  
81     -3.70832   3.12907   5.89796 -28.34634 -26.61596 -32.76059     (-26.502,-5.898) (-3.129,-14.820) (-10.292,-3.708) 13.3862  13.3862  
82     -3.73483   3.12159   5.88236 -28.32327 -26.60162 -32.72660     (-26.483,-5.882) (-3.122,-14.837) (-10.315,-3.735) 13.3421  13.3421  
83     -3.76134   3.11411   5.86676 -28.30019 -26.58729 -32.69261     (-26.464,-5.867) (-3.114,-14.854) (-10.338,-3.761) 13.298  13.298  
84     -3.78785   3.10664   5.85116 -28.27711 -26.57295 -32.65863     (-26.445,-5.851) (-3.107,-14.871) (-10.362,-3.788) 13.254  13.254  
85     -3.81436   3.09916   5.83556 -28.25404 -26.55861 -32.62464     (-26.426,-5.836) (-3.099,-14.887) (-10.385,-3.814) 13.2101  13.2101  
86     -3.84087   3.09168   5.81996 -28.23096 -26.54427 -32.59065     (-26.407,-5.820) (-3.092,-14.904) (-10.408,-3.841) 13.1662  13.1662  
87     -3.86738   3.08421   5.80436 -28.20788 -26.52994 -32.55667     (-26.388,-5.804) (-3.084,-14.921) (-10.431,-3.867) 13.1225  13.1225  
88     -3.89389   3.07673   5.78876 -28.18480 -26.51560 -32.52268     (-26.369,-5.789) (-3.077,-14.938) (-10.454,-3.894) 13.0788  13.0788  
89     -3.92040   3.06925   5.77316 -28.16173 -26.50126 -32.48869     (-26.350,-5.773) (-3.069,-14.955) (-10.477,-3.920) 13.0352  13.0352  
90     -3.94691   3.06178   5.75756 -28.13865 -26.48692 -32.45471     (-26.331,-5.758) (-3.062,-14.972) (-10.500,-3.947) 12.9917  12.9917  
91     -3.97342   3.05430   5.74196 -28.11557 -26.47259 -32.42072     (-26.312,-5.742) (-3.054,-14.989) (-10.523,-3.973) 12.9483  12.9483  
92     -3.99993   3.04682   5.72636 -28.09250 -26.45825 -32.38674     (-26.293,-5.726) (-3.047,-15.006) (-10.546,-4.000) 12.905  12.905  
93     -4.02644   3.03935   5.71076 -28.06942 -26.44391 -32.35275     (-26.274,-5.711) (-3.039,-15.022) (-10.569,-4.026) 12.8618  12.8618  
94     -4.05295   3.03187   5.69516 -28.04634 -26.42957 -32.31876     (-26.255,-5.695) (-3.032,-15.039) (-10.592,-4.053) 12.8187  12.8187  
95     -4.07946   3.02439   5.67956 -28.02327 -26.41524 -32.28478     (-26.236,-5.680) (-3.024,-15.056) (-10.615,-4.079) 12.7756  12.7756  
96     -4.10597   3.01692   5.66396 -28.00019 -26.40090 -32.25079     (-26.217,-5.664) (-3.017,-15.073) (-10.638,-4.106) 12.7327  12.7327  
97     -4.13248   3.00944   5.64836 -27.97711 -26.38656 -32.21680     (-26.198,-5.648) (-3.009,-15.090) (-10.662,-4.132) 12.6898  12.6898  
98     -4.15898   3.00196   5.63276 -27.95403 -26.37222 -32.18282     (-26.179,-5.633) (-3.002,-15.107) (-10.685,-4.159) 12.6471  12.6471  
99     -4.18549   2.99448   5.61716 -27.93096 -26.35789 -32.14883     (-26.160,-5.617) (-2.994,-15.124) (-10.708,-4.185) 12.6044  12.6044  
100     -4.21200   2.98701   5.60156 -27.90788 -26.34355 -32.11484     (-26.141,-5.602) (-2.987,-15.140) (-10.731,-4.212) 12.5619  12.5619  
101     -4.23851   2.97953   5.58596 -27.88480 -26.32921 -32.08086     (-26.122,-5.586) (-2.980,-15.157) (-10.754,-4.239) 12.5194  12.5194  
102     -4.26502   2.97205   5.57035 -27.86173 -26.31487 -32.04687     (-26.103,-5.570) (-2.972,-15.174) (-10.777,-4.265) 12.477  12.477  
103     -4.29153   2.96458   5.55475 -27.83865 -26.30054 -32.01288     (-26.084,-5.555) (-2.965,-15.191) (-10.800,-4.292) 12.4348  12.4348  
104     -4.31804   2.95710   5.53915 -27.81557 -26.28620 -31.97890     (-26.065,-5.539) (-2.957,-15.208) (-10.823,-4.318) 12.3926  12.3926  
105     -4.34455   2.94962   5.52355 -27.79249 -26.27186 -31.94491     (-26.046,-5.524) (-2.950,-15.225) (-10.846,-4.345) 12.3505  12.3505  
106     -4.37106   2.94215   5.50795 -27.76942 -26.25752 -31.91093     (-26.027,-5.508) (-2.942,-15.242) (-10.869,-4.371) 12.3086  12.3086  
107     -4.39757   2.93467   5.49235 -27.74634 -26.24319 -31.87694     (-26.008,-5.492) (-2.935,-15.258) (-10.892,-4.398) 12.2667  12.2667  
108     -4.42408   2.92719   5.47675 -27.72326 -26.22885 -31.84295     (-25.989,-5.477) (-2.927,-15.275) (-10.915,-4.424) 12.225  12.225  
109     -4.45059   2.91972   5.46115 -27.70019 -26.21451 -31.80897     (-25.970,-5.461) (-2.920,-15.292) (-10.938,-4.451) 12.1833  12.1833  
110     -4.47710   2.91224   5.44555 -27.67711 -26.20017 -31.77498     (-25.951,-5.446) (-2.912,-15.309) (-10.962,-4.477) 12.1418  12.1418  
111     -4.50361   2.90476   5.42995 -27.65403 -26.18584 -31.74099     (-25.931,-5.430) (-2.905,-15.326) (-10.985,-4.504) 12.1004  12.1004  
112     -4.53012   2.89729   5.41435 -27.63095 -26.17150 -31.70701     (-25.912,-5.414) (-2.897,-15.343) (-11.008,-4.530) 12.059  12.059  
113     -4.55663   2.88981   5.39875 -27.60788 -26.15716 -31.67302     (-25.893,-5.399) (-2.890,-15.360) (-11.031,-4.557) 12.0178  12.0178  
114     -4.58314   2.88233   5.38315 -27.58480 -26.14282 -31.63903     (-25.874,-5.383) (-2.882,-15.377) (-11.054,-4.583) 11.9767  11.9767  
115     -4.60965   2.87486   5.36755 -27.56172 -26.12849 -31.60505     (-25.855,-5.368) (-2.875,-15.393) (-11.077,-4.610) 11.9358  11.9358  
116     -4.63616   2.86738   5.35195 -27.53865 -26.11415 -31.57106     (-25.836,-5.352) (-2.867,-15.410) (-11.100,-4.636) 11.8949  11.8949  
117     -4.66267   2.85990   5.33635 -27.51557 -26.09981 -31.53707     (-25.817,-5.336) (-2.860,-15.427) (-11.123,-4.663) 11.8541  11.8541  
118     -4.68918   2.85242   5.32075 -27.49249 -26.08547 -31.50309     (-25.798,-5.321) (-2.852,-15.444) (-11.146,-4.689) 11.8135  11.8135  
119     -4.71569   2.84495   5.30515 -27.46942 -26.07114 -31.46910     (-25.779,-5.305) (-2.845,-15.461) (-11.169,-4.716) 11.773  11.773  
120     -4.74220   2.83747   5.28955 -27.44634 -26.05680 -31.43512     (-25.760,-5.290) (-2.837,-15.478) (-11.192,-4.742) 11.7326  11.7326  
121     -4.76870   2.82999   5.27395 -27.42326 -26.04246 -31.40113     (-25.741,-5.274) (-2.830,-15.495) (-11.215,-4.769) 11.6923  11.6923  
122     -4.79521   2.82252   5.25835 -27.40018 -26.02812 -31.36714     (-25.722,-5.258) (-2.823,-15.511) (-11.238,-4.795) 11.6521  11.6521  
123     -4.82172   2.81504   5.24275 -27.37711 -26.01379 -31.33316     (-25.703,-5.243) (-2.815,-15.528) (-11.262,-4.822) 11.6121  11.6121  
124     -4.84823   2.80756   5.22715 -27.35403 -25.99945 -31.29917     (-25.684,-5.227) (-2.808,-15.545) (-11.285,-4.848) 11.5722  11.5722  
125     -4.87474   2.80009   5.21155 -27.33095 -25.98511 -31.26518     (-25.665,-5.212) (-2.800,-15.562) (-11.308,-4.875) 11.5324  11.5324  
126     -4.90125   2.79261   5.19595 -27.30788 -25.97077 -31.23120     (-25.646,-5.196) (-2.793,-15.579) (-11.331,-4.901) 11.4928  11.4928  
127     -4.92776   2.78513   5.18035 -27.28480 -25.95644 -31.19721     (-25.627,-5.180) (-2.785,-15.596) (-11.354,-4.928) 11.4532  11.4532  
128     -4.95427   2.77766   5.16475 -27.26172 -25.94210 -31.16322     (-25.608,-5.165) (-2.778,-15.613) (-11.377,-4.954) 11.4138  11.4138  
129     -4.98078   2.77018   5.14915 -27.23864 -25.92776 -31.12924     (-25.589,-5.149) (-2.770,-15.629) (-11.400,-4.981) 11.3745  11.3745  
130     -5.00729   2.76270   5.13355 -27.21557 -25.91342 -31.09525     (-25.570,-5.134) (-2.763,-15.646) (-11.423,-5.007) 11.3354  11.3354  
131     -5.03380   2.75523   5.11795 -27.19249 -25.89909 -31.06126     (-25.551,-5.118) (-2.755,-15.663) (-11.446,-5.034) 11.2964  11.2964  
132     -5.06031   2.74775   5.10235 -27.16941 -25.88475 -31.02728     (-25.532,-5.102) (-2.748,-15.680) (-11.469,-5.060) 11.2575  11.2575  
133     -5.08682   2.74027   5.08675 -27.14634 -25.87041 -30.99329     (-25.513,-5.087) (-2.740,-15.697) (-11.492,-5.087) 11.2188  11.2188  
134     -5.11333   2.73279   5.07115 -27.12326 -25.85607 -30.95931     (-25.494,-5.071) (-2.733,-15.714) (-11.515,-5.113) 11.1802  11.1802  
135     -5.13984   2.72532   5.05555 -27.10018 -25.84174 -30.92532     (-25.475,-5.056) (-2.725,-15.731) (-11.538,-5.140) 11.1417  11.1417  
136     -5.16635   2.71784   5.03995 -27.07710 -25.82740 -30.89133     (-25.456,-5.040) (-2.718,-15.748) (-11.562,-5.166) 11.1034  11.1034  
137     -5.19286   2.71036   5.02435 -27.05403 -25.81306 -30.85735     (-25.437,-5.024) (-2.710,-15.764) (-11.585,-5.193) 11.0652  11.0652  
138     -5.21937   2.70289   5.00875 -27.03095 -25.79872 -30.82336     (-25.418,-5.009) (-2.703,-15.781) (-11.608,-5.219) 11.0272  11.0272  
139     -5.24588   2.69541   4.99315 -27.00787 -25.78439 -30.78937     (-25.399,-4.993) (-2.695,-15.798) (-11.631,-5.246) 10.9893  10.9893  
140     -5.27239   2.68793   4.97755 -26.98480 -25.77005 -30.75539     (-25.380,-4.978) (-2.688,-15.815) (-11.654,-5.272) 10.9516  10.9516  
141     -5.29890   2.68046   4.96195 -26.96172 -25.75571 -30.72140     (-25.360,-4.962) (-2.680,-15.832) (-11.677,-5.299) 10.914  10.914  
142     -5.32541   2.67298   4.94635 -26.93864 -25.74137 -30.68741     (-25.341,-4.946) (-2.673,-15.849) (-11.700,-5.325) 10.8765  10.8765  
143     -5.35192   2.66550   4.93075 -26.91556 -25.72704 -30.65343     (-25.322,-4.931) (-2.666,-15.866) (-11.723,-5.352) 10.8392  10.8392  
144     -5.37842   2.65803   4.91515 -26.89249 -25.71270 -30.61944     (-25.303,-4.915) (-2.658,-15.882) (-11.746,-5.378) 10.8021  10.8021  
145     -5.40493   2.65055   4.89955 -26.86941 -25.69836 -30.58545     (-25.284,-4.900) (-2.651,-15.899) (-11.769,-5.405) 10.7651  10.7651  
146     -5.43144   2.64307   4.88395 -26.84633 -25.68402 -30.55147     (-25.265,-4.884) (-2.643,-15.916) (-11.792,-5.431) 10.7283  10.7283  
147     -5.45795   2.63560   4.86834 -26.82326 -25.66969 -30.51748     (-25.246,-4.868) (-2.636,-15.933) (-11.815,-5.458) 10.6916  10.6916  
148     -5.48446   2.62812   4.85274 -26.80018 -25.65535 -30.48350     (-25.227,-4.853) (-2.628,-15.950) (-11.838,-5.484) 10.6551  10.6551  
149     -5.51097   2.62064   4.83714 -26.77710 -25.64101 -30.44951     (-25.208,-4.837) (-2.621,-15.967) (-11.862,-5.511) 10.6187  10.6187  
150     -5.53748   2.61316   4.82154 -26.75403 -25.62667 -30.41552     (-25.189,-4.822) (-2.613,-15.984) (-11.885,-5.537) 10.5825  10.5825  
151     -5.56399   2.60569   4.80594 -26.73095 -25.61234 -30.38154     (-25.170,-4.806) (-2.606,-16.000) (-11.908,-5.564) 10.5465  10.5465  
152     -5.59050   2.59821   4.79034 -26.70787 -25.59800 -30.34755     (-25.151,-4.790) (-2.598,-16.017) (-11.931,-5.591) 10.5106  10.5106  
153     -5.61701   2.59073   4.77474 -26.68479 -25.58366 -30.31356     (-25.132,-4.775) (-2.591,-16.034) (-11.954,-5.617) 10.4749  10.4749  
154     -5.64352   2.58326   4.75914 -26.66172 -25.56932 -30.27958     (-25.113,-4.759) (-2.583,-16.051) (-11.977,-5.644) 10.4394  10.4394  
155     -5.67003   2.57578   4.74354 -26.63864 -25.55499 -30.24559     (-25.094,-4.744) (-2.576,-16.068) (-12.000,-5.670) 10.4041  10.4041  
156     -5.69654   2.56830   4.72794 -26.61556 -25.54065 -30.21160     (-25.075,-4.728) (-2.568,-16.085) (-12.023,-5.697) 10.3689  10.3689  
157     -5.72305   2.56083   4.71234 -26.59249 -25.52631 -30.17762     (-25.056,-4.712) (-2.561,-16.102) (-12.046,-5.723) 10.3339  10.3339  
158     -5.74956   2.55335   4.69674 -26.56941 -25.51197 -30.14363     (-25.037,-4.697) (-2.553,-16.118) (-12.069,-5.750) 10.299  10.299  
159     -5.77607   2.54587   4.68114 -26.54633 -25.49764 -30.10964     (-25.018,-4.681) (-2.546,-16.135) (-12.092,-5.776) 10.2644  10.2644  
160     -5.80258   2.53840   4.66554 -26.52325 -25.48330 -30.07566     (-24.999,-4.666) (-2.538,-16.152) (-12.115,-5.803) 10.2299  10.2299  
161     -5.82909   2.53092   4.64994 -26.50018 -25.46896 -30.04167     (-24.980,-4.650) (-2.531,-16.169) (-12.138,-5.829) 10.1956  10.1956  
162     -5.85560   2.52344   4.63434 -26.47710 -25.45462 -30.00769     (-24.961,-4.634) (-2.523,-16.186) (-12.162,-5.856) 10.1615  10.1615  
163     -5.88211   2.51597   4.61874 -26.45402 -25.44029 -29.97370     (-24.942,-4.619) (-2.516,-16.203) (-12.185,-5.882) 10.1275  10.1275  
164     -5.90862   2.50849   4.60314 -26.43095 -25.42595 -29.93971     (-24.923,-4.603) (-2.508,-16.220) (-12.208,-5.909) 10.0938  10.0938  
165     -5.93513   2.50101   4.58754 -26.40787 -25.41161 -29.90573     (-24.904,-4.588) (-2.501,-16.237) (-12.231,-5.935) 10.0603  10.0603  
166     -5.96163   2.49353   4.57194 -26.38479 -25.39727 -29.87174     (-24.885,-4.572) (-2.494,-16.253) (-12.254,-5.962) 10.0269  10.0269  
167     -5.98814   2.48606   4.55634 -26.36171 -25.38294 -29.83775     (-24.866,-4.556) (-2.486,-16.270) (-12.277,-5.988) 9.99372  9.99372  
168     -6.01465   2.47858   4.54074 -26.33864 -25.36860 -29.80377     (-24.847,-4.541) (-2.479,-16.287) (-12.300,-6.015) 9.96075  9.96075  
169     -6.04116   2.47110   4.52514 -26.31556 -25.35426 -29.76978     (-24.828,-4.525) (-2.471,-16.304) (-12.323,-6.041) 9.92797  9.92797  
170     -6.06767   2.46363   4.50954 -26.29248 -25.33992 -29.73579     (-24.809,-4.510) (-2.464,-16.321) (-12.346,-6.068) 9.89539  9.89539  
