Fol_2018-05-14.17_25_22.1_93.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
26      2.95389 -32.27813 -40.76944  -4.68015  -0.82888  -5.07053     (-0.829,-27.199) (-5.509,-35.691) (-2.125,-4.242) 12.4354  12.4354  
27      2.88764 -31.84920 -40.59892  -4.92436  -0.93315  -5.00588     (-0.933,-27.007) (-5.858,-35.757) (-1.954,-4.073) 12.5883  12.5883  
28      2.82139 -31.42027 -40.42840  -5.16857  -1.03742  -4.94124     (-1.037,-26.815) (-6.206,-35.823) (-1.784,-3.904) 12.7286  12.7575  
29      2.75514 -30.99134 -40.25789  -5.41278  -1.14169  -4.87660     (-1.142,-26.623) (-6.554,-35.889) (-1.613,-3.735) 12.8596  12.9424  
30      2.68890 -30.56240 -40.08737  -5.65699  -1.24596  -4.81196     (-1.246,-26.431) (-6.903,-35.956) (-1.443,-3.566) 13.007  13.1423  
31      2.62265 -30.13347 -39.91685  -5.90120  -1.35023  -4.74731     (-1.350,-26.238) (-7.251,-36.022) (-1.272,-3.397) 13.1704  13.3565  
32      2.55640 -29.70454 -39.74634  -6.14541  -1.45450  -4.68267     (-1.454,-26.046) (-7.600,-36.088) (-1.102,-3.228) 13.349  13.5843  
33      2.49016 -29.27561 -39.57582  -6.38962  -1.55877  -4.61803     (-1.559,-25.854) (-7.948,-36.154) (-0.931,-3.059) 13.5424  13.8252  
34      2.42391 -28.84667 -39.40530  -6.63383  -1.66304  -4.55338     (-1.663,-25.662) (-8.297,-36.221) (-0.761,-2.890) 13.75  14.0783  
35      2.35766 -28.41774 -39.23478  -6.87803  -1.76731  -4.48874     (-1.767,-25.470) (-8.645,-36.287) (-0.590,-2.721) 13.9709  14.3431  
36      2.29141 -27.98881 -39.06427  -7.12224  -1.87158  -4.42410     (-1.872,-25.278) (-8.994,-36.353) (-0.420,-2.553) 14.2048  14.619  
37      2.22517 -27.55987 -38.89375  -7.36645  -1.97585  -4.35946     (-1.976,-25.085) (-9.342,-36.419) (-0.249,-2.384) 14.4508  14.9052  
38      2.15892 -27.13094 -38.72323  -7.61066  -2.08012  -4.29481     (-2.080,-24.893) (-9.691,-36.486) (-0.079,-2.215) 14.7085  15.2013  
39      2.09267 -26.70201 -38.55271  -7.85487  -2.18439  -4.23017     (-2.093,-9.948) (-24.609,-36.460) (-0.092,-2.137) 15.3932  29.7244     glitch
40      2.02643 -26.27308 -38.38220  -8.09908  -2.28866  -4.16553     (-2.026,-10.126) (-24.247,-36.356) (-0.262,-2.139) 15.4996  29.2765  
41      1.96018 -25.84414 -38.21168  -8.34329  -2.39293  -4.10089     (-1.960,-10.303) (-23.884,-36.252) (-0.433,-2.141) 15.6185  28.8288  
42      1.89393 -25.41521 -38.04116  -8.58750  -2.49720  -4.03624     (-1.894,-10.481) (-23.521,-36.147) (-0.603,-2.142) 15.7498  28.3814  
43      1.82769 -24.98628 -37.87065  -8.83170  -2.60147  -3.97160     (-1.828,-10.659) (-23.159,-36.043) (-0.774,-2.144) 15.8534  27.9343  
44      1.76144 -24.55735 -37.70013  -9.07591  -2.70574  -3.90696     (-1.761,-10.837) (-22.796,-35.939) (-0.944,-2.146) 15.8856  27.4874  
45      1.69519 -24.12841 -37.52961  -9.32012  -2.81001  -3.84232     (-1.695,-11.015) (-22.433,-35.834) (-1.115,-2.147) 15.9308  27.0408  
46      1.62894 -23.69948 -37.35909  -9.56433  -2.91428  -3.77767     (-1.629,-11.193) (-22.071,-35.730) (-1.285,-2.149) 15.9888  26.5945  
47      1.56270 -23.27055 -37.18858  -9.80854  -3.01855  -3.71303     (-1.563,-11.371) (-21.708,-35.626) (-1.456,-2.150) 16.0595  26.1485  
48      1.49645 -22.84162 -37.01806 -10.05275  -3.12282  -3.64839     (-1.496,-11.549) (-21.345,-35.522) (-1.626,-2.152) 16.1428  25.7029  
49      1.43020 -22.41268 -36.84754 -10.29696  -3.22709  -3.58374     (-1.430,-11.727) (-20.982,-35.417) (-1.797,-2.154) 16.2385  25.2576  
50      1.36396 -21.98375 -36.67702 -10.54117  -3.33136  -3.51910     (-1.364,-11.905) (-20.620,-35.313) (-1.967,-2.155) 16.3463  24.8127  
51      1.29771 -21.55482 -36.50651 -10.78538  -3.43563  -3.45446     (-1.298,-12.083) (-20.257,-35.209) (-2.138,-2.157) 16.466  24.3682  
52      1.23146 -21.12589 -36.33599 -11.02958  -3.53990  -3.38982     (-1.231,-12.261) (-19.894,-35.105) (-2.308,-2.158) 16.5973  23.9241  
53      1.16522 -20.69695 -36.16547 -11.27379  -3.64417  -3.32517     (-1.165,-12.439) (-19.532,-35.000) (-2.479,-2.160) 16.74  23.4805  
54      1.09897 -20.26802 -35.99496 -11.51800  -3.74844  -3.26053     (-1.099,-12.617) (-19.169,-34.896) (-2.649,-2.162) 16.8813  23.0373  
55      1.03272 -19.83909 -35.82444 -11.76221  -3.85271  -3.19589     (-1.033,-12.795) (-18.806,-34.792) (-2.820,-2.163) 17.0114  22.5946  
56      0.96647 -19.41016 -35.65392 -12.00642  -3.95698  -3.13125     (-0.966,-12.973) (-18.444,-34.687) (-2.991,-2.165) 17.1526  22.1525  
57      0.90023 -18.98122 -35.48340 -12.25063  -4.06126  -3.06660     (-0.900,-13.151) (-18.081,-34.583) (-3.161,-2.166) 17.3046  21.7109  
58      0.83398 -18.55229 -35.31289 -12.49484  -4.16553  -3.00196     (-0.834,-13.329) (-17.718,-34.479) (-3.332,-2.168) 17.4672  21.2698  
59      0.76773 -18.12336 -35.14237 -12.73905  -4.26980  -2.93732     (-0.768,-13.507) (-17.356,-34.375) (-3.502,-2.170) 17.6401  20.8294  
60      0.70149 -17.69442 -34.97185 -12.98326  -4.37407  -2.87268     (-0.701,-13.685) (-16.993,-34.270) (-3.673,-2.171) 17.8229  20.3897  
61      0.63524 -17.26549 -34.80133 -13.22746  -4.47834  -2.80803     (-0.635,-13.863) (-16.630,-34.166) (-3.843,-2.173) 18.0154  19.9507  
62      0.56899 -16.83656 -34.63082 -13.47167  -4.58261  -2.74339     (-0.569,-14.041) (-16.268,-34.062) (-4.014,-2.174) 18.2173  19.5124  
63      0.50274 -16.40763 -34.46030 -13.71588  -4.68688  -2.67875     (-0.503,-14.219) (-15.905,-33.958) (-4.184,-2.176) 18.031  19.075  
64      0.43650 -15.97869 -34.28978 -13.96009  -4.79115  -2.61410     (-0.436,-14.397) (-15.542,-33.853) (-4.355,-2.178) 17.5945  18.6384  
65      0.37025 -15.54976 -34.11927 -14.20430  -4.89542  -2.54946     (-0.370,-14.575) (-15.180,-33.749) (-4.525,-2.179) 17.159  18.2028  
66      0.30400 -15.12083 -33.94875 -14.44851  -4.99969  -2.48482     (-0.304,-14.753) (-14.817,-33.645) (-4.696,-2.181) 16.7245  17.7681  
67      0.23776 -14.69190 -33.77823 -14.69272  -5.10396  -2.42018     (-0.238,-14.930) (-14.454,-33.540) (-4.866,-2.182) 16.2912  17.3346  
68      0.17151 -14.26296 -33.60771 -14.93693  -5.20823  -2.35553     (-0.172,-15.108) (-14.091,-33.436) (-5.037,-2.184) 15.8591  16.9021  
69      0.10526 -13.83403 -33.43720 -15.18113  -5.31250  -2.29089     (-0.105,-15.286) (-13.729,-33.332) (-5.207,-2.186) 15.4284  16.471  
70      0.03902 -13.40510 -33.26668 -15.42534  -5.41677  -2.22625     (-0.039,-15.464) (-13.366,-33.228) (-5.378,-2.187) 14.9992  16.0412  
71     -0.02723 -12.97617 -33.09616 -15.66955  -5.52104  -2.16161     (-0.027,-15.670) (-12.976,-5.521) (-33.096,-2.162) 14.4344  15.1339  
72     -0.09348 -12.54723 -32.92564 -15.91376  -5.62531  -2.09696     (-0.093,-15.914) (-12.547,-5.625) (-32.926,-2.097) 13.896  14.5934  
73     -0.15973 -12.11830 -32.75513 -16.15797  -5.72958  -2.03232     (-0.160,-16.158) (-12.118,-5.730) (-32.755,-2.032) 13.3579  14.0529  
74     -0.22597 -11.68937 -32.58461 -16.40218  -5.83385  -1.96768     (-0.226,-16.402) (-11.689,-5.834) (-32.585,-1.968) 12.8199  13.5124  
75     -0.29222 -11.26044 -32.41409 -16.64639  -5.93812  -1.90304     (-0.292,-16.646) (-11.260,-5.938) (-32.414,-1.903) 12.2822  12.9719  
76     -0.35847 -10.83150 -32.24358 -16.89060  -6.04239  -1.83839     (-0.358,-16.891) (-10.832,-6.042) (-32.244,-1.838) 11.7447  12.4314  
77     -0.42471 -10.40257 -32.07306 -17.13481  -6.14666  -1.77375     (-0.425,-17.135) (-10.403,-6.147) (-32.073,-1.774) 11.2075  11.8909  
78     -0.49096  -9.97364 -31.90254 -17.37901  -6.25093  -1.70911     (-0.491,-17.379) (-9.974,-6.251) (-31.903,-1.709) 10.6706  11.3504  
79     -0.55721  -9.54471 -31.73202 -17.62322  -6.35520  -1.64446     (-0.557,-17.623) (-9.545,-6.355) (-31.732,-1.644) 10.1341  10.8099  
80     -0.62345  -9.11577 -31.56151 -17.86743  -6.45947  -1.57982     (-0.623,-17.867) (-9.116,-6.459) (-31.562,-1.580) 9.59811  10.2694  
81     -0.68970  -8.68684 -31.39099 -18.11164  -6.56374  -1.51518     (-0.690,-18.112) (-8.687,-6.564) (-31.391,-1.515) 9.06262  9.72894  
82     -0.75595  -8.25791 -31.22047 -18.35585  -6.66801  -1.45054     (-0.756,-18.356) (-8.258,-6.668) (-31.220,-1.451) 8.52776  9.18845  
83     -0.82220  -7.82897 -31.04995 -18.60006  -6.77228  -1.38589     (-0.822,-18.600) (-7.829,-6.772) (-31.050,-1.386) 7.99365  8.64795  
84     -0.88844  -7.40004 -30.87944 -18.84427  -6.87655  -1.32125     (-0.888,-18.844) (-7.400,-6.877) (-30.879,-1.321) 7.46047  8.10745  
85     -0.95469  -6.97111 -30.70892 -19.08848  -6.98082  -1.25661     (-0.955,-19.088) (-6.971,-6.981) (-30.709,-1.257) 6.92842  7.56696  
86     -1.02094  -6.54218 -30.53840 -19.33268  -7.08509  -1.19197     (-1.021,-19.333) (-6.542,-7.085) (-30.538,-1.192) 6.39778  7.02646  
87     -1.08718  -6.11324 -30.36789 -19.57689  -7.18936  -1.12732     (-1.087,-19.577) (-6.113,-7.189) (-30.368,-1.127) 5.86895  6.48596  
88     -1.15343  -5.68431 -30.19737 -19.82110  -7.29363  -1.06268     (-1.153,-19.821) (-5.684,-7.294) (-30.197,-1.063) 5.34245  5.94547  
89     -1.21968  -5.25538 -30.02685 -20.06531  -7.39790  -0.99804     (-1.220,-20.065) (-5.255,-7.398) (-30.027,-0.998) 4.81905  5.40497  
90     -1.28593  -4.82645 -29.85633 -20.30952  -7.50217  -0.93339     (-1.286,-20.310) (-4.826,-7.502) (-29.856,-0.933) 4.29988  4.86447  
91     -1.35217  -4.39751 -29.68582 -20.55373  -7.60644  -0.86875     (-1.352,-20.554) (-4.398,-7.606) (-29.686,-0.869) 3.78668  4.32398  
92     -1.41842  -3.96858 -29.51530 -20.79794  -7.71071  -0.80411     (-1.418,-20.798) (-3.969,-7.711) (-29.515,-0.804) 3.28226  3.78348  
93     -1.48467  -3.53965 -29.34478 -21.04215  -7.81498  -0.73947     (-1.485,-21.042) (-3.540,-7.815) (-29.345,-0.739) 2.79138  3.24298  
94     -1.55091  -3.11072 -29.17426 -21.28636  -7.91925  -0.67482     (-1.551,-21.286) (-3.111,-7.919) (-29.174,-0.675) 2.32264  2.70248  
95     -1.61716  -2.68178 -29.00375 -21.53056  -8.02352  -0.61018     (-1.617,-21.531) (-2.682,-8.024) (-29.004,-0.610) 1.89256  2.16199  
96     -1.68341  -2.25285 -28.83323 -21.77477  -8.12779  -0.54554     (-1.683,-21.775) (-2.253,-8.128) (-28.833,-0.546) 1.53401  1.62149  
97     -1.74965  -1.82392 -28.66271 -22.01898  -8.23206  -0.48090     (-1.750,-22.019) (-1.824,-8.232) (-28.663,-0.481) 1.08099  1.08099  
98     -1.81590  -1.39499 -28.49220 -22.26319  -8.33634  -0.41625     (-1.816,-22.263) (-1.395,-8.336) (-28.492,-0.416) 0.540497  0.540497  
99     -1.88215  -0.96605 -28.32168 -22.50740  -8.44061  -0.35161     (-1.882,-22.507) (-0.966,-8.441) (-28.322,-0.352) 0  0  
