Fol_2018-05-14.12_50_21.2_1.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
31    -17.41295  -4.61520  15.25995 -28.58508 -25.97717  -8.35834     (-12.798,-10.645) (-4.615,-0.072) (-2.680,-12.974) 12.3257  12.4209  
32    -17.39550  -4.61613  15.23133 -28.56653 -25.95129  -8.36201     (-12.779,-10.615) (-4.616,-0.105) (-2.720,-12.978) 12.357  12.4616  
33    -17.37806  -4.61706  15.20272 -28.54799 -25.92541  -8.36567     (-12.761,-10.586) (-4.617,-0.137) (-2.760,-12.983) 12.3887  12.5027  
34    -17.36061  -4.61799  15.17410 -28.52944 -25.89954  -8.36933     (-12.743,-10.556) (-4.618,-0.169) (-2.799,-12.987) 12.4207  12.544  
35    -17.34316  -4.61892  15.14549 -28.51089 -25.87366  -8.37299     (-12.724,-10.527) (-4.619,-0.202) (-2.839,-12.992) 12.453  12.5855  
36    -17.32571  -4.61985  15.11687 -28.49235 -25.84778  -8.37665     (-12.706,-10.497) (-4.620,-0.234) (-2.878,-12.997) 12.4856  12.6273  
37    -17.30827  -4.62078  15.08826 -28.47380 -25.82191  -8.38031     (-12.687,-10.467) (-4.621,-0.266) (-2.918,-13.001) 12.5185  12.6694  
38    -17.29082  -4.62171  15.05964 -28.45526 -25.79603  -8.38398     (-12.669,-10.438) (-4.622,-0.298) (-2.958,-13.006) 12.5518  12.7118  
39    -17.27337  -4.62264  15.03103 -28.43671 -25.77015  -8.38764     (-12.651,-10.408) (-4.623,-0.331) (-2.997,-13.010) 12.5854  12.7544  
40    -17.25593  -4.62357  15.00242 -28.41816 -25.74428  -8.39130     (-12.632,-10.379) (-4.624,-0.363) (-3.037,-13.015) 12.6193  12.7973  
41    -17.23848  -4.62449  14.97380 -28.39962 -25.71840  -8.39496     (-12.614,-10.349) (-4.624,-0.395) (-3.077,-13.019) 12.6535  12.8404  
42    -17.22103  -4.62542  14.94519 -28.38107 -25.69252  -8.39862     (-12.596,-10.320) (-4.625,-0.428) (-3.116,-13.024) 12.688  12.8838  
43    -17.20359  -4.62635  14.91657 -28.36252 -25.66664  -8.40229     (-12.577,-10.290) (-4.626,-0.460) (-3.156,-13.029) 12.7229  12.9274  
44    -17.18614  -4.62728  14.88796 -28.34398 -25.64077  -8.40595     (-12.559,-10.261) (-4.627,-0.492) (-3.195,-13.033) 12.758  12.9712  
45    -17.16869  -4.62821  14.85934 -28.32543 -25.61489  -8.40961     (-12.540,-10.231) (-4.628,-0.524) (-3.235,-13.038) 12.7934  13.0153  
46    -17.15124  -4.62914  14.83073 -28.30689 -25.58901  -8.41327     (-12.522,-10.202) (-4.629,-0.557) (-3.275,-13.042) 12.8292  13.0597  
47    -17.13380  -4.63007  14.80211 -28.28834 -25.56314  -8.41693     (-12.504,-10.172) (-4.630,-0.589) (-3.314,-13.047) 12.8652  13.1043  
48    -17.11635  -4.63100  14.77350 -28.26979 -25.53726  -8.42059     (-12.485,-10.142) (-4.631,-0.621) (-3.354,-13.052) 12.9015  13.1491  
49    -17.09890  -4.63193  14.74488 -28.25125 -25.51138  -8.42426     (-12.467,-10.113) (-4.632,-0.654) (-3.393,-13.056) 12.9381  13.1941  
50    -17.08146  -4.63286  14.71627 -28.23270 -25.48551  -8.42792     (-12.449,-10.083) (-4.633,-0.686) (-3.433,-13.061) 12.975  13.2394  
51    -17.06401  -4.63379  14.68765 -28.21416 -25.45963  -8.43158     (-12.430,-10.054) (-4.634,-0.718) (-3.473,-13.065) 13.0122  13.2849  
52    -17.04656  -4.63472  14.65904 -28.19561 -25.43375  -8.43524     (-12.412,-10.024) (-4.635,-0.750) (-3.512,-13.070) 13.0497  13.3307  
53    -17.02911  -4.63565  14.63042 -28.17706 -25.40788  -8.43890     (-12.393,-9.995) (-4.636,-0.783) (-3.552,-13.075) 13.0874  13.3766  
54    -17.01167  -4.63657  14.60181 -28.15852 -25.38200  -8.44257     (-12.375,-9.965) (-4.637,-0.815) (-3.591,-13.079) 13.1255  13.4228  
55    -16.99422  -4.63750  14.57319 -28.13997 -25.35612  -8.44623     (-12.357,-9.936) (-4.638,-0.847) (-3.631,-13.084) 13.1638  13.4692  
56    -16.97677  -4.63843  14.54458 -28.12142 -25.33024  -8.44989     (-12.338,-9.906) (-4.638,-0.880) (-3.671,-13.088) 13.2023  13.5159  
57    -16.95933  -4.63936  14.51596 -28.10288 -25.30437  -8.45355     (-12.320,-9.877) (-4.639,-0.912) (-3.710,-13.093) 13.2412  13.5627  
58    -16.94188  -4.64029  14.48735 -28.08433 -25.27849  -8.45721     (-12.302,-9.847) (-4.640,-0.944) (-3.750,-13.098) 13.2803  13.6097  
59    -16.92443  -4.64122  14.45873 -28.06579 -25.25261  -8.46087     (-12.283,-9.818) (-4.641,-0.976) (-3.790,-13.102) 13.3197  13.657  
60    -16.90698  -4.64215  14.43012 -28.04724 -25.22674  -8.46454     (-12.265,-9.788) (-4.642,-1.009) (-3.829,-13.107) 13.3594  13.7045  
61    -16.88954  -4.64308  14.40150 -28.02869 -25.20086  -8.46820     (-12.246,-9.758) (-4.643,-1.041) (-3.869,-13.111) 13.3993  13.7521  
62    -16.87209  -4.64401  14.37289 -28.01015 -25.17498  -8.47186     (-12.228,-9.729) (-4.644,-1.073) (-3.908,-13.116) 13.4395  13.8  
63    -16.85464  -4.64494  14.34428 -27.99160 -25.14911  -8.47552     (-12.210,-9.699) (-4.645,-1.105) (-3.948,-13.120) 13.4799  13.8481  
64    -16.83720  -4.64587  14.31566 -27.97305 -25.12323  -8.47918     (-12.191,-9.670) (-4.646,-1.138) (-3.988,-13.125) 13.5206  13.8964  
65    -16.81975  -4.64680  14.28705 -27.95451 -25.09735  -8.48285     (-12.173,-9.640) (-4.647,-1.170) (-4.027,-13.130) 13.5615  13.9449  
66    -16.80230  -4.64772  14.25843 -27.93596 -25.07147  -8.48651     (-12.155,-9.611) (-4.648,-1.202) (-4.067,-13.134) 13.6027  13.9935  
67    -16.78485  -4.64865  14.22982 -27.91742 -25.04560  -8.49017     (-12.136,-9.581) (-4.649,-1.235) (-4.106,-13.139) 13.6442  14.0424  
68    -16.76741  -4.64958  14.20120 -27.89887 -25.01972  -8.49383     (-12.118,-9.552) (-4.650,-1.267) (-4.146,-13.143) 13.6858  14.0914  
69    -16.74996  -4.65051  14.17259 -27.88032 -24.99384  -8.49749     (-12.099,-9.522) (-4.651,-1.299) (-4.186,-13.148) 13.7278  14.1407  
70    -16.73251  -4.65144  14.14397 -27.86178 -24.96797  -8.50115     (-12.081,-9.493) (-4.651,-1.331) (-4.225,-13.153) 13.77  14.1901  
71    -16.71507  -4.65237  14.11536 -27.84323 -24.94209  -8.50482     (-12.063,-9.463) (-4.652,-1.364) (-4.265,-13.157) 13.8124  14.2397  
72    -16.69762  -4.65330  14.08674 -27.82468 -24.91621  -8.50848     (-12.044,-9.433) (-4.653,-1.396) (-4.304,-13.162) 13.855  14.2895  
73    -16.68017  -4.65423  14.05813 -27.80614 -24.89034  -8.51214     (-12.026,-9.404) (-4.654,-1.428) (-4.344,-13.166) 13.8979  14.3395  
74    -16.66272  -4.65516  14.02951 -27.78759 -24.86446  -8.51580     (-12.008,-9.374) (-4.655,-1.461) (-4.384,-13.171) 13.941  14.3897  
75    -16.64528  -4.65609  14.00090 -27.76905 -24.83858  -8.51946     (-11.989,-9.345) (-4.656,-1.493) (-4.423,-13.176) 13.9844  14.44  
76    -16.62783  -4.65702  13.97228 -27.75050 -24.81270  -8.52312     (-11.971,-9.315) (-4.657,-1.525) (-4.463,-13.180) 14.0279  14.4906  
77    -16.61038  -4.65795  13.94367 -27.73195 -24.78683  -8.52679     (-11.952,-9.286) (-4.658,-1.557) (-4.503,-13.185) 14.0718  14.5413  
78    -16.59294  -4.65887  13.91505 -27.71341 -24.76095  -8.53045     (-11.934,-9.256) (-4.659,-1.590) (-4.542,-13.189) 14.1158  14.5921  
79    -16.57549  -4.65980  13.88644 -27.69486 -24.73507  -8.53411     (-11.916,-9.227) (-4.660,-1.622) (-4.582,-13.194) 14.16  14.6432  
80    -16.55804  -4.66073  13.85782 -27.67632 -24.70920  -8.53777     (-11.897,-9.197) (-4.661,-1.654) (-4.621,-13.199) 14.2045  14.6944  
81    -16.54059  -4.66166  13.82921 -27.65777 -24.68332  -8.54143     (-11.879,-9.168) (-4.662,-1.687) (-4.661,-13.203) 14.2492  14.7457  
82    -16.52315  -4.66259  13.80059 -27.63922 -24.65744  -8.54510     (-11.861,-9.138) (-4.663,-1.719) (-4.701,-13.208) 14.2941  14.7973  
83    -16.50570  -4.66352  13.77198 -27.62068 -24.63157  -8.54876     (-11.842,-9.108) (-4.664,-1.751) (-4.740,-13.212) 14.3392  14.849  
84    -16.48825  -4.66445  13.74337 -27.60213 -24.60569  -8.55242     (-11.824,-9.079) (-4.664,-1.783) (-4.780,-13.217) 14.3846  14.9008  
85    -16.47081  -4.66538  13.71475 -27.58358 -24.57981  -8.55608     (-11.805,-9.049) (-4.665,-1.816) (-4.819,-13.221) 14.4301  14.9529  
86    -16.45336  -4.66631  13.68614 -27.56504 -24.55394  -8.55974     (-11.787,-9.020) (-4.666,-1.848) (-4.859,-13.226) 14.4758  15.005  
87    -16.43591  -4.66724  13.65752 -27.54649 -24.52806  -8.56340     (-11.769,-8.990) (-4.667,-1.880) (-4.899,-13.231) 14.5218  15.0574  
88    -16.41846  -4.66817  13.62891 -27.52795 -24.50218  -8.56707     (-11.750,-8.961) (-4.668,-1.913) (-4.938,-13.235) 14.568  15.1099  
89    -16.40102  -4.66910  13.60029 -27.50940 -24.47630  -8.57073     (-11.732,-8.931) (-4.669,-1.945) (-4.978,-13.240) 14.6143  15.1625  
90    -16.38357  -4.67003  13.57168 -27.49085 -24.45043  -8.57439     (-11.714,-8.902) (-4.670,-1.977) (-5.018,-13.244) 14.6609  15.2153  
91    -16.36612  -4.67095  13.54306 -27.47231 -24.42455  -8.57805     (-11.695,-8.872) (-4.671,-2.009) (-5.057,-13.249) 14.7077  15.2683  
92    -16.34868  -4.67188  13.51445 -27.45376 -24.39867  -8.58171     (-11.677,-8.843) (-4.672,-2.042) (-5.097,-13.254) 14.7546  15.3214  
93    -16.33123  -4.67281  13.48583 -27.43521 -24.37280  -8.58538     (-11.658,-8.813) (-4.673,-2.074) (-5.136,-13.258) 14.8018  15.3746  
94    -16.31378  -4.67374  13.45722 -27.41667 -24.34692  -8.58904     (-11.640,-8.783) (-4.674,-2.106) (-5.176,-13.263) 14.8256  15.428  
95    -16.29633  -4.67467  13.42860 -27.39812 -24.32104  -8.59270     (-11.622,-8.754) (-4.675,-2.139) (-5.216,-13.267) 14.8477  15.4816  
96    -16.27889  -4.67560  13.39999 -27.37958 -24.29517  -8.59636     (-11.603,-8.724) (-4.676,-2.171) (-5.255,-13.272) 14.8701  15.5352  
97    -16.26144  -4.67653  13.37137 -27.36103 -24.26929  -8.60002     (-11.585,-8.695) (-4.677,-2.203) (-5.295,-13.277) 14.8928  15.5891  
98    -16.24399  -4.67746  13.34276 -27.34248 -24.24341  -8.60368     (-11.567,-8.665) (-4.677,-2.235) (-5.334,-13.281) 14.9158  15.643  
99    -16.22655  -4.67839  13.31414 -27.32394 -24.21753  -8.60735     (-11.548,-8.636) (-4.678,-2.268) (-5.374,-13.286) 14.9391  15.6971  
100    -16.20910  -4.67932  13.28553 -27.30539 -24.19166  -8.61101     (-11.530,-8.606) (-4.679,-2.300) (-5.414,-13.290) 14.9627  15.7514  
101    -16.19165  -4.68025  13.25691 -27.28684 -24.16578  -8.61467     (-11.511,-8.577) (-4.680,-2.332) (-5.453,-13.295) 14.9866  15.8057  
102    -16.17420  -4.68118  13.22830 -27.26830 -24.13990  -8.61833     (-11.493,-8.547) (-4.681,-2.364) (-5.493,-13.300) 15.0108  15.8602  
103    -16.15676  -4.68210  13.19968 -27.24975 -24.11403  -8.62199     (-11.475,-8.518) (-4.682,-2.397) (-5.532,-13.304) 15.0353  15.9149  
104    -16.13931  -4.68303  13.17107 -27.23121 -24.08815  -8.62566     (-11.456,-8.488) (-4.683,-2.429) (-5.572,-13.309) 15.0601  15.9697  
105    -16.12186  -4.68396  13.14245 -27.21266 -24.06227  -8.62932     (-11.438,-8.458) (-4.684,-2.461) (-5.612,-13.313) 15.0852  16.0246  
106    -16.10442  -4.68489  13.11384 -27.19411 -24.03640  -8.63298     (-11.420,-8.429) (-4.685,-2.494) (-5.651,-13.318) 15.1106  16.0796  
107    -16.08697  -4.68582  13.08523 -27.17557 -24.01052  -8.63664     (-11.401,-8.399) (-4.686,-2.526) (-5.691,-13.322) 15.1363  16.1348  
108    -16.06952  -4.68675  13.05661 -27.15702 -23.98464  -8.64030     (-11.383,-8.370) (-4.687,-2.558) (-5.731,-13.327) 15.1623  16.19  
109    -16.05208  -4.68768  13.02800 -27.13848 -23.95876  -8.64396     (-11.364,-8.340) (-4.688,-2.590) (-5.770,-13.332) 15.1886  16.2455  
110    -16.03463  -4.68861  12.99938 -27.11993 -23.93289  -8.64763     (-11.346,-8.311) (-4.689,-2.623) (-5.810,-13.336) 15.2152  16.301  
111    -16.01718  -4.68954  12.97077 -27.10138 -23.90701  -8.65129     (-11.328,-8.281) (-4.690,-2.655) (-5.849,-13.341) 15.242  16.3566  
112    -15.99973  -4.69047  12.94215 -27.08284 -23.88113  -8.65495     (-11.309,-8.252) (-4.690,-2.687) (-5.889,-13.345) 15.2692  16.4124  
113    -15.98229  -4.69140  12.91354 -27.06429 -23.85526  -8.65861     (-11.291,-8.222) (-4.691,-2.720) (-5.929,-13.350) 15.2966  16.4683  
114    -15.96484  -4.69233  12.88492 -27.04574 -23.82938  -8.66227     (-11.273,-8.193) (-4.692,-2.752) (-5.968,-13.355) 15.3243  16.5243  
115    -15.94739  -4.69325  12.85631 -27.02720 -23.80350  -8.66594     (-11.254,-8.163) (-4.693,-2.784) (-6.008,-13.359) 15.3523  16.5805  
116    -15.92995  -4.69418  12.82769 -27.00865 -23.77763  -8.66960     (-11.236,-8.134) (-4.694,-2.816) (-6.047,-13.364) 15.3806  16.6367  
117    -15.91250  -4.69511  12.79908 -26.99011 -23.75175  -8.67326     (-11.217,-8.104) (-4.695,-2.849) (-6.087,-13.368) 15.4091  16.6931  
118    -15.89505  -4.69604  12.77046 -26.97156 -23.72587  -8.67692     (-11.199,-8.074) (-4.696,-2.881) (-6.127,-13.373) 15.438  16.7496  
119    -15.87760  -4.69697  12.74185 -26.95301 -23.69999  -8.68058     (-11.181,-8.045) (-4.697,-2.913) (-6.166,-13.378) 15.4671  16.8062  
120    -15.86016  -4.69790  12.71323 -26.93447 -23.67412  -8.68424     (-11.162,-8.015) (-4.698,-2.946) (-6.206,-13.382) 15.4964  16.8629  
121    -15.84271  -4.69883  12.68462 -26.91592 -23.64824  -8.68791     (-11.144,-7.986) (-4.699,-2.978) (-6.246,-13.387) 15.5261  16.9197  
122    -15.82526  -4.69976  12.65600 -26.89737 -23.62236  -8.69157     (-11.126,-7.956) (-4.700,-3.010) (-6.285,-13.391) 15.556  16.9766  
123    -15.80782  -4.70069  12.62739 -26.87883 -23.59649  -8.69523     (-11.107,-7.927) (-4.701,-3.042) (-6.325,-13.396) 15.5862  17.0336  
124    -15.79037  -4.70162  12.59877 -26.86028 -23.57061  -8.69889     (-11.089,-7.897) (-4.702,-3.075) (-6.364,-13.401) 15.6166  17.0908  
125    -15.77292  -4.70255  12.57016 -26.84174 -23.54473  -8.70255     (-11.070,-7.868) (-4.703,-3.107) (-6.404,-13.405) 15.6473  17.148  
126    -15.75547  -4.70348  12.54154 -26.82319 -23.51886  -8.70621     (-11.052,-7.838) (-4.703,-3.139) (-6.444,-13.410) 15.6783  17.2054  
127    -15.73803  -4.70441  12.51293 -26.80464 -23.49298  -8.70988     (-11.034,-7.809) (-4.704,-3.172) (-6.483,-13.414) 15.7096  17.2628  
128    -15.72058  -4.70533  12.48432 -26.78610 -23.46710  -8.71354     (-11.015,-7.779) (-4.705,-3.204) (-6.523,-13.419) 15.7411  17.3204  
129    -15.70313  -4.70626  12.45570 -26.76755 -23.44123  -8.71720     (-10.997,-7.749) (-4.706,-3.236) (-6.562,-13.423) 15.7729  17.3781  
130    -15.68569  -4.70719  12.42709 -26.74900 -23.41535  -8.72086     (-10.978,-7.720) (-4.707,-3.268) (-6.602,-13.428) 15.8049  17.4358  
131    -15.66824  -4.70812  12.39847 -26.73046 -23.38947  -8.72452     (-10.960,-7.690) (-4.708,-3.301) (-6.642,-13.433) 15.8372  17.4937  
132    -15.65079  -4.70905  12.36986 -26.71191 -23.36359  -8.72819     (-10.942,-7.661) (-4.709,-3.333) (-6.681,-13.437) 15.8697  17.5516  
133    -15.63334  -4.70998  12.34124 -26.69337 -23.33772  -8.73185     (-10.923,-7.631) (-4.710,-3.365) (-6.721,-13.442) 15.9025  17.6097  
134    -15.61590  -4.71091  12.31263 -26.67482 -23.31184  -8.73551     (-10.905,-7.602) (-4.711,-3.397) (-6.760,-13.446) 15.9355  17.6679  
135    -15.59845  -4.71184  12.28401 -26.65627 -23.28596  -8.73917     (-10.887,-7.572) (-4.712,-3.430) (-6.800,-13.451) 15.9688  17.7261  
136    -15.58100  -4.71277  12.25540 -26.63773 -23.26009  -8.74283     (-10.868,-7.543) (-4.713,-3.462) (-6.840,-13.456) 16.0024  17.7845  
137    -15.56356  -4.71370  12.22678 -26.61918 -23.23421  -8.74649     (-10.850,-7.513) (-4.714,-3.494) (-6.879,-13.460) 16.0361  17.8429  
138    -15.54611  -4.71463  12.19817 -26.60064 -23.20833  -8.75016     (-10.831,-7.484) (-4.715,-3.527) (-6.919,-13.465) 16.0702  17.9014  
139    -15.52866  -4.71556  12.16955 -26.58209 -23.18246  -8.75382     (-10.813,-7.454) (-4.716,-3.559) (-6.959,-13.469) 16.1044  17.9601  
140    -15.51121  -4.71648  12.14094 -26.56354 -23.15658  -8.75748     (-10.795,-7.424) (-4.716,-3.591) (-6.998,-13.474) 16.139  18.0188  
141    -15.49377  -4.71741  12.11232 -26.54500 -23.13070  -8.76114     (-10.776,-7.395) (-4.717,-3.623) (-7.038,-13.479) 16.1737  18.0776  
142    -15.47632  -4.71834  12.08371 -26.52645 -23.10482  -8.76480     (-10.758,-7.365) (-4.718,-3.656) (-7.077,-13.483) 16.2087  18.1365  
143    -15.45887  -4.71927  12.05509 -26.50790 -23.07895  -8.76847     (-10.740,-7.336) (-4.719,-3.688) (-7.117,-13.488) 16.244  18.1955  
144    -15.44143  -4.72020  12.02648 -26.48936 -23.05307  -8.77213     (-10.721,-7.306) (-4.720,-3.720) (-7.157,-13.492) 16.2794  18.2546  
145    -15.42398  -4.72113  11.99786 -26.47081 -23.02719  -8.77579     (-10.703,-7.277) (-4.721,-3.753) (-7.196,-13.497) 16.3151  18.3137  
146    -15.40653  -4.72206  11.96925 -26.45227 -23.00132  -8.77945     (-10.684,-7.247) (-4.722,-3.785) (-7.236,-13.502) 16.3511  18.373  
147    -15.38908  -4.72299  11.94063 -26.43372 -22.97544  -8.78311     (-10.666,-7.218) (-4.723,-3.817) (-7.275,-13.506) 16.3873  18.4323  
148    -15.37164  -4.72392  11.91202 -26.41517 -22.94956  -8.78677     (-10.648,-7.188) (-4.724,-3.849) (-7.315,-13.511) 16.4237  18.4917  
149    -15.35419  -4.72485  11.88340 -26.39663 -22.92369  -8.79044     (-10.629,-7.159) (-4.725,-3.882) (-7.355,-13.515) 16.4603  18.5512  
150    -15.33674  -4.72578  11.85479 -26.37808 -22.89781  -8.79410     (-10.611,-7.129) (-4.726,-3.914) (-7.394,-13.520) 16.4971  18.6108  
151    -15.31930  -4.72671  11.82618 -26.35953 -22.87193  -8.79776     (-10.593,-7.099) (-4.727,-3.946) (-7.434,-13.524) 16.5342  18.6705  
152    -15.30185  -4.72763  11.79756 -26.34099 -22.84605  -8.80142     (-10.574,-7.070) (-4.728,-3.979) (-7.474,-13.529) 16.5715  18.7302  
153    -15.28440  -4.72856  11.76895 -26.32244 -22.82018  -8.80508     (-10.556,-7.040) (-4.729,-4.011) (-7.513,-13.534) 16.6091  18.7901  
154    -15.26695  -4.72949  11.74033 -26.30390 -22.79430  -8.80875     (-10.537,-7.011) (-4.729,-4.043) (-7.553,-13.538) 16.6468  18.85  
155    -15.24951  -4.73042  11.71172 -26.28535 -22.76842  -8.81241     (-10.519,-6.981) (-4.730,-4.075) (-7.592,-13.543) 16.6848  18.91  
156    -15.23206  -4.73135  11.68310 -26.26680 -22.74255  -8.81607     (-10.501,-6.952) (-4.731,-4.108) (-7.632,-13.547) 16.723  18.97  
157    -15.21461  -4.73228  11.65449 -26.24826 -22.71667  -8.81973     (-10.482,-6.922) (-4.732,-4.140) (-7.672,-13.552) 16.7614  19.0302  
158    -15.19717  -4.73321  11.62587 -26.22971 -22.69079  -8.82339     (-10.464,-6.893) (-4.733,-4.172) (-7.711,-13.557) 16.8  19.0904  
159    -15.17972  -4.73414  11.59726 -26.21116 -22.66492  -8.82705     (-10.446,-6.863) (-4.734,-4.205) (-7.751,-13.561) 16.8388  19.1507  
160    -15.16227  -4.73507  11.56864 -26.19262 -22.63904  -8.83072     (-10.427,-6.834) (-4.735,-4.237) (-7.790,-13.566) 16.8779  19.2111  
161    -15.14482  -4.73600  11.54003 -26.17407 -22.61316  -8.83438     (-10.409,-6.804) (-4.736,-4.269) (-7.830,-13.570) 16.9171  19.2715  
162    -15.12738  -4.73693  11.51141 -26.15553 -22.58729  -8.83804     (-10.390,-6.774) (-4.737,-4.301) (-7.870,-13.575) 16.9566  19.3321  
163    -15.10993  -4.73786  11.48280 -26.13698 -22.56141  -8.84170     (-10.372,-6.745) (-4.738,-4.334) (-7.909,-13.580) 16.9963  19.3927  
164    -15.09248  -4.73878  11.45418 -26.11843 -22.53553  -8.84536     (-10.354,-6.715) (-4.739,-4.366) (-7.949,-13.584) 17.0362  19.4533  
165    -15.07504  -4.73971  11.42557 -26.09989 -22.50965  -8.84903     (-10.335,-6.686) (-4.740,-4.398) (-7.988,-13.589) 17.0762  19.5141  
166    -15.05759  -4.74064  11.39695 -26.08134 -22.48378  -8.85269     (-10.317,-6.656) (-4.741,-4.431) (-8.028,-13.593) 17.1165  19.5749  
167    -15.04014  -4.74157  11.36834 -26.06279 -22.45790  -8.85635     (-10.299,-6.627) (-4.742,-4.463) (-8.068,-13.598) 17.157  19.6358  
168    -15.02270  -4.74250  11.33972 -26.04425 -22.43202  -8.86001     (-10.280,-6.597) (-4.743,-4.495) (-8.107,-13.603) 17.1977  19.6967  
