Fol_2018-05-14.17_25_15.1_89.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
50      0.85916 -25.47597 -42.50002 -17.05685  -1.71748  -6.17553     (-0.859,-17.916) (-24.617,-41.641) (-0.858,-5.316) 17.3546  28.6649  
51      0.80897 -25.07601 -42.38348 -17.39909  -1.78383  -6.08327     (-0.809,-18.208) (-24.267,-41.575) (-0.975,-5.274) 17.6968  28.197  
52      0.75878 -24.67606 -42.26694 -17.74132  -1.85018  -5.99102     (-0.759,-18.500) (-23.917,-41.508) (-1.091,-5.232) 18.0452  27.7295  
53      0.70859 -24.27610 -42.15040 -18.08356  -1.91653  -5.89877     (-0.709,-18.792) (-23.568,-41.442) (-1.208,-5.190) 18.3996  27.2624  
54      0.65840 -23.87614 -42.03386 -18.42580  -1.98289  -5.80651     (-0.658,-19.084) (-23.218,-41.375) (-1.324,-5.148) 18.7595  26.7958  
55      0.60821 -23.47619 -41.91732 -18.76803  -2.04924  -5.71426     (-0.608,-19.376) (-22.868,-41.309) (-1.441,-5.106) 19.1246  26.3296  
56      0.55802 -23.07623 -41.80078 -19.11027  -2.11559  -5.62200     (-0.558,-19.668) (-22.518,-41.243) (-1.558,-5.064) 19.4947  25.8639  
57      0.50783 -22.67627 -41.68423 -19.45250  -2.18194  -5.52975     (-0.508,-19.960) (-22.168,-41.176) (-1.674,-5.022) 19.8695  25.3987  
58      0.45765 -22.27632 -41.56769 -19.79474  -2.24829  -5.43749     (-0.458,-20.252) (-21.819,-41.110) (-1.791,-4.980) 20.2487  24.934  
59      0.40746 -21.87636 -41.45115 -20.13698  -2.31464  -5.34524     (-0.407,-20.544) (-21.469,-41.044) (-1.907,-4.938) 20.632  24.4699  
60      0.35727 -21.47640 -41.33461 -20.47921  -2.38100  -5.25298     (-0.357,-20.836) (-21.119,-40.977) (-2.024,-4.896) 21.0136  24.0065  
61      0.30708 -21.07645 -41.21807 -20.82145  -2.44735  -5.16073     (-0.307,-21.129) (-20.769,-40.911) (-2.140,-4.854) 20.5388  23.5436  
62      0.25689 -20.67649 -41.10153 -21.16368  -2.51370  -5.06847     (-0.257,-21.421) (-20.420,-40.845) (-2.257,-4.812) 20.0642  23.0815  
63      0.20670 -20.27653 -40.98499 -21.50592  -2.58005  -4.97622     (-0.207,-21.713) (-20.070,-40.778) (-2.373,-4.770) 19.5898  22.62  
64      0.15651 -19.87658 -40.86845 -21.84815  -2.64640  -4.88396     (-0.157,-22.005) (-19.720,-40.712) (-2.490,-4.727) 19.1157  22.1593  
65      0.10632 -19.47662 -40.75191 -22.19039  -2.71275  -4.79171     (-0.106,-22.297) (-19.370,-40.646) (-2.606,-4.685) 18.6418  21.6995  
66      0.05613 -19.07667 -40.63537 -22.53263  -2.77911  -4.69945     (-0.056,-22.589) (-19.021,-40.579) (-2.723,-4.643) 18.1683  21.2405  
67      0.00594 -18.67671 -40.51883 -22.87486  -2.84546  -4.60720     (-0.006,-22.881) (-18.671,-40.513) (-2.840,-4.601) 17.6951  20.7824  
68     -0.04424 -18.27675 -40.40229 -23.21710  -2.91181  -4.51494     (-0.044,-23.217) (-18.277,-2.912) (-40.402,-4.515) 17.1513  17.1513     glitch
69     -0.09443 -17.87680 -40.28575 -23.55933  -2.97816  -4.42269     (-0.094,-23.559) (-17.877,-2.978) (-40.286,-4.423) 16.598  16.598  
70     -0.14462 -17.47684 -40.16921 -23.90157  -3.04451  -4.33043     (-0.145,-23.902) (-17.477,-3.045) (-40.169,-4.330) 16.0448  16.0448  
71     -0.19481 -17.07688 -40.05267 -24.24380  -3.11086  -4.23818     (-0.195,-24.244) (-17.077,-3.111) (-40.053,-4.238) 15.4915  15.4915  
72     -0.24500 -16.67693 -39.93613 -24.58604  -3.17722  -4.14592     (-0.245,-24.586) (-16.677,-3.177) (-39.936,-4.146) 14.9382  14.9382  
73     -0.29519 -16.27697 -39.81958 -24.92828  -3.24357  -4.05367     (-0.295,-24.928) (-16.277,-3.244) (-39.820,-4.054) 14.3849  14.3849  
74     -0.34538 -15.87701 -39.70304 -25.27051  -3.30992  -3.96141     (-0.345,-25.271) (-15.877,-3.310) (-39.703,-3.961) 13.8317  13.8317  
75     -0.39557 -15.47706 -39.58650 -25.61275  -3.37627  -3.86916     (-0.396,-25.613) (-15.477,-3.376) (-39.587,-3.869) 13.2784  13.2784  
76     -0.44576 -15.07710 -39.46996 -25.95498  -3.44262  -3.77690     (-0.446,-25.955) (-15.077,-3.443) (-39.470,-3.777) 12.7251  12.7251  
77     -0.49595 -14.67714 -39.35342 -26.29722  -3.50897  -3.68465     (-0.496,-26.297) (-14.677,-3.509) (-39.353,-3.685) 12.1719  12.1719  
78     -0.54613 -14.27719 -39.23688 -26.63945  -3.57533  -3.59239     (-0.546,-26.639) (-14.277,-3.575) (-39.237,-3.592) 11.6186  11.6186  
79     -0.59632 -13.87723 -39.12034 -26.98169  -3.64168  -3.50014     (-0.596,-26.982) (-13.877,-3.642) (-39.120,-3.500) 11.0653  11.0653  
80     -0.64651 -13.47727 -39.00380 -27.32393  -3.70803  -3.40788     (-0.647,-27.324) (-13.477,-3.708) (-39.004,-3.408) 10.5121  10.5121  
81     -0.69670 -13.07732 -38.88726 -27.66616  -3.77438  -3.31563     (-0.697,-27.666) (-13.077,-3.774) (-38.887,-3.316) 9.95881  9.95881  
82     -0.74689 -12.67736 -38.77072 -28.00840  -3.84073  -3.22337     (-0.747,-28.008) (-12.677,-3.841) (-38.771,-3.223) 9.40554  9.40554  
83     -0.79708 -12.27740 -38.65418 -28.35063  -3.90708  -3.13112     (-0.797,-28.351) (-12.277,-3.907) (-38.654,-3.131) 8.85228  8.85228  
84     -0.84727 -11.87745 -38.53764 -28.69287  -3.97344  -3.03886     (-0.847,-28.693) (-11.877,-3.973) (-38.538,-3.039) 8.29901  8.29901  
85     -0.89746 -11.47749 -38.42110 -29.03510  -4.03979  -2.94661     (-0.897,-29.035) (-11.477,-4.040) (-38.421,-2.947) 7.74574  7.74574  
86     -0.94765 -11.07753 -38.30456 -29.37734  -4.10614  -2.85435     (-0.948,-29.377) (-11.078,-4.106) (-38.305,-2.854) 7.19247  7.19247  
87     -0.99784 -10.67758 -38.18802 -29.71958  -4.17249  -2.76210     (-0.998,-29.720) (-10.678,-4.172) (-38.188,-2.762) 6.63921  6.63921  
88     -1.04802 -10.27762 -38.07148 -30.06181  -4.23884  -2.66984     (-1.048,-30.062) (-10.278,-4.239) (-38.071,-2.670) 6.08594  6.08594  
89     -1.09821  -9.87767 -37.95493 -30.40405  -4.30519  -2.57759     (-1.098,-30.404) (-9.878,-4.305) (-37.955,-2.578) 5.53267  5.53267  
90     -1.14840  -9.47771 -37.83839 -30.74628  -4.37154  -2.48533     (-1.148,-30.746) (-9.478,-4.372) (-37.838,-2.485) 4.97941  4.97941  
91     -1.19859  -9.07775 -37.72185 -31.08852  -4.43790  -2.39308     (-1.199,-31.089) (-9.078,-4.438) (-37.722,-2.393) 4.42614  4.42614  
92     -1.24878  -8.67780 -37.60531 -31.43075  -4.50425  -2.30082     (-1.249,-31.431) (-8.678,-4.504) (-37.605,-2.301) 3.87287  3.87287  
93     -1.29897  -8.27784 -37.48877 -31.77299  -4.57060  -2.20857     (-1.299,-31.773) (-8.278,-4.571) (-37.489,-2.209) 3.3196  3.3196  
94     -1.34916  -7.87788 -37.37223 -32.11523  -4.63695  -2.11631     (-1.349,-32.115) (-7.878,-4.637) (-37.372,-2.116) 2.76634  2.76634  
95     -1.39935  -7.47793 -37.25569 -32.45746  -4.70330  -2.02406     (-1.399,-32.457) (-7.478,-4.703) (-37.256,-2.024) 2.21307  2.21307  
96     -1.44954  -7.07797 -37.13915 -32.79970  -4.76965  -1.93180     (-1.450,-32.800) (-7.078,-4.770) (-37.139,-1.932) 1.6598  1.6598  
97     -1.49973  -6.67801 -37.02261 -33.14193  -4.83601  -1.83955     (-1.500,-33.142) (-6.678,-4.836) (-37.023,-1.840) 1.10653  1.10653  
98     -1.54991  -6.27806 -36.90607 -33.48417  -4.90236  -1.74729     (-1.550,-33.484) (-6.278,-4.902) (-36.906,-1.747) 0.553267  0.553267  
99     -1.60010  -5.87810 -36.78953 -33.82641  -4.96871  -1.65504     (-1.600,-33.826) (-5.878,-4.969) (-36.790,-1.655) 0  9.53674e-07  
