PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.17_39_24.2_24.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
0    -18.98381  -6.65958  10.14269 -21.96629 -28.08043 -11.52168     (-12.324,-3.483) (-6.660,-14.455) (-8.340,-18.181)      0  0  1.90735e-06  0  
1    -18.91655  -6.65958   9.95599 -21.77959 -27.94279 -11.58895     (-12.257,-3.296) (-6.660,-14.690) (-8.527,-18.249)      0.366534  0.800552  0.61633  0.366534  
2    -18.84928  -6.65958   9.76930 -21.59289 -27.80516 -11.65622     (-12.190,-3.110) (-6.660,-14.926) (-8.714,-18.316)      0.733068  1.6011  1.23266  0.733068  
3    -18.78201  -6.65958   9.58260 -21.40619 -27.66752 -11.72349     (-12.122,-2.923) (-6.660,-15.162) (-8.901,-18.383)      1.0996  2.39589  1.84899  1.0996  
4    -18.71474  -6.65958   9.39590 -21.21950 -27.52989 -11.79076     (-12.055,-2.736) (-6.660,-15.398) (-9.087,-18.450)      1.46614  2.88264  2.46532  1.46614     glitch
5    -18.64747  -6.65958   9.20920 -21.03280 -27.39226 -11.85803     (-11.988,-2.550) (-6.660,-15.633) (-9.274,-18.518)      1.83267  3.27094  3.08165  1.83267  
6    -18.58020  -6.65958   9.02250 -20.84610 -27.25462 -11.92529     (-11.921,-2.363) (-6.660,-15.869) (-9.461,-18.585)      2.1992  3.33744  3.69798  2.1992  
7    -18.51293  -6.65958   8.83580 -20.65940 -27.11699 -11.99256     (-11.853,-2.176) (-6.660,-16.105) (-9.647,-18.652)      2.56574  3.37721  4.31431  2.56574  
8    -18.44567  -6.65958   8.64910 -20.47270 -26.97935 -12.05983     (-11.786,-1.990) (-6.660,-16.341) (-9.834,-18.719)      2.93227  3.46415  4.93064  2.93227  
9    -18.37840  -6.65958   8.46240 -20.28600 -26.84172 -12.12710     (-11.719,-1.803) (-6.660,-16.576) (-10.021,-18.787)      3.29881  3.58325  5.54697  3.29881  
10    -18.31113  -6.65958   8.27570 -20.09930 -26.70408 -12.19437     (-11.652,-1.616) (-6.660,-16.812) (-10.207,-18.854)      3.66534  3.74713  6.1633  3.66534  
11    -18.24386  -6.65958   8.08901 -19.91260 -26.56645 -12.26164     (-11.584,-1.429) (-6.660,-17.048) (-10.394,-18.921)      4.03187  3.93815  6.77963  4.03187  
12    -18.17659  -6.65958   7.90231 -19.72591 -26.42882 -12.32891     (-11.517,-1.243) (-6.660,-17.284) (-10.581,-18.988)      4.39841  4.16217  7.39596  4.39841  
13    -18.10932  -6.65958   7.71561 -19.53921 -26.29118 -12.39617     (-11.450,-1.056) (-6.660,-17.520) (-10.768,-19.056)      4.76494  4.41357  8.01229  4.76494  
14    -18.04205  -6.65958   7.52891 -19.35251 -26.15355 -12.46344     (-11.382,-0.869) (-6.660,-17.755) (-10.954,-19.123)      5.13148  4.68746  8.62862  5.13148  
15    -17.97479  -6.65958   7.34221 -19.16581 -26.01591 -12.53071     (-11.315,-0.683) (-6.660,-17.991) (-11.141,-19.190)      5.49801  4.97975  9.24495  5.49801  
16    -17.90752  -6.65958   7.15551 -18.97911 -25.87828 -12.59798     (-11.248,-0.496) (-6.660,-18.227) (-11.328,-19.258)      5.86455  5.28709  9.86128  5.86455  
17    -17.84025  -6.65958   6.96881 -18.79241 -25.74064 -12.66525     (-11.181,-0.309) (-6.660,-18.463) (-11.514,-19.325)      6.23108  5.60678  10.4776  6.23108  
18    -17.77298  -6.65958   6.78211 -18.60571 -25.60301 -12.73252     (-11.113,-0.123) (-6.660,-18.698) (-11.701,-19.392)      6.59761  5.93666  11.0939  6.59761  
19    -17.70571  -6.65958   6.59542 -18.41901 -25.46537 -12.79978     (-11.110,-0.064) (-11.824,-18.870) (-6.595,-19.395)      6.86745  6.2697  11.5665  6.87318  
20    -17.63844  -6.65958   6.40872 -18.23231 -25.32774 -12.86705     (-11.230,-0.251) (-11.824,-18.919) (-6.409,-19.276)      6.90131  6.25672  11.624  6.90131  
21    -17.57118  -6.65958   6.22202 -18.04562 -25.19011 -12.93432     (-11.349,-0.438) (-11.824,-18.968) (-6.222,-19.156)      6.72866  6.26351  11.4583  6.72866  
22    -17.50391  -6.65958   6.03532 -17.85892 -25.05247 -13.00159     (-11.469,-0.624) (-11.824,-19.017) (-6.035,-19.037)      6.56681  6.23568  11.3084  6.56681  
23    -17.43664  -6.65958   5.84862 -17.67222 -24.91484 -13.06886     (-11.588,-0.811) (-11.824,-19.066) (-5.849,-18.917)      6.41657  6.24191  11.1749  6.41657  
24    -17.36937  -6.65958   5.66192 -17.48552 -24.77720 -13.13613     (-11.707,-0.998) (-11.824,-19.115) (-5.662,-18.798)      6.27878  6.28208  11.0585  6.27878  
25    -17.30210  -6.65958   5.47522 -17.29882 -24.63957 -13.20340     (-11.827,-1.184) (-11.824,-19.164) (-5.475,-18.679)      6.15427  6.35549  10.9596  6.15427  
26    -17.23483  -6.65958   5.28852 -17.11212 -24.50193 -13.27066     (-11.946,-1.371) (-11.824,-19.213) (-5.289,-18.559)      6.04386  6.46094  10.8788  6.04386  
27    -17.16756  -6.65958   5.10183 -16.92542 -24.36430 -13.33793     (-12.066,-1.558) (-11.824,-19.262) (-5.102,-18.440)      5.94834  6.59675  10.8165  5.94834  
28    -17.10030  -6.65958   4.91513 -16.73872 -24.22667 -13.40520     (-12.185,-1.744) (-11.824,-19.312) (-4.915,-18.320)      5.86845  6.76097  10.773  5.86845  
29    -17.03303  -6.65958   4.72843 -16.55203 -24.08903 -13.47247     (-12.305,-1.931) (-11.824,-19.361) (-4.728,-18.201)      5.80481  6.95144  10.7484  5.80481  
