PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.17_11_17.1_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
0      6.75335 -53.39349   3.34886 -15.80367 -56.56608 -10.22602     (-50.113,-5.825) (-33.081,-3.473) (-3.281,-6.630)      0  0  2.6974e-06  9.53674e-07  
1      6.17894 -53.18831   3.28190 -15.70288 -56.02978 -10.18969     (-51.020,-6.971) (-34.940,-4.011) (-2.168,-5.450)      2.91711  3.91195  5.13157  2.91711  
2      5.60454 -52.98314   3.21493 -15.60209 -55.49349 -10.15336     (-51.927,-8.117) (-36.799,-4.549) (-1.056,-4.271)      5.83421  7.52915  10.2631  5.83421  
3      5.03013 -52.77796   3.14797 -15.50129 -54.95719 -10.11703     (-38.601,-52.778) (-9.205,-5.030) (-3.148,-0.057)      8.64201  8.83689  15.2633  8.67701  
4      4.45573 -52.57278   3.08100 -15.40050 -54.42089 -10.08070     (-39.347,-52.573) (-9.239,-4.456) (-3.081,-1.169)      9.50424  10.1895  17.8507  10.1854     glitch
5      3.88132 -52.36761   3.01404 -15.29971 -53.88459 -10.04438     (-40.094,-52.368) (-9.272,-3.881) (-3.014,-2.282)      10.5034  11.7712  20.4865  11.7762  
6      3.30692 -52.16243   2.94707 -15.19892 -53.34830 -10.00805     (-40.840,-52.162) (-9.305,-3.307) (-2.947,-3.394)      11.1019  13.5016  22.4996  12.8091  
7      2.73251 -51.95725   2.88011 -15.09813 -52.81200  -9.97172     (-41.587,-51.957) (-9.338,-2.733) (-2.880,-4.507)      11.3573  15.3306  23.5299  12.9105  
8      2.15810 -51.75207   2.81314 -14.99733 -52.27570  -9.93539     (-42.333,-51.752) (-9.371,-2.158) (-2.813,-5.619)      11.7927  17.2267  24.7296  13.124  
9      1.58370 -51.54690   2.74618 -14.89654 -51.73941  -9.89906     (-43.080,-51.547) (-9.404,-1.584) (-2.746,-6.732)      12.3892  17.403  26.0651  13.4409  
10      1.00929 -51.34172   2.67921 -14.79575 -51.20311  -9.86274     (-43.826,-51.342) (-9.437,-1.009) (-2.679,-7.844)      13.1249  17.5755  27.5124  13.8398  
11      0.43489 -51.13654   2.61224 -14.69496 -50.66681  -9.82641     (-44.573,-51.137) (-9.470,-0.435) (-2.612,-8.957)      13.9778  17.8328  29.0536  14.3034  
12     -0.13952 -50.93137   2.54528 -14.59417 -50.13051  -9.79008     (-2.406,-50.792) (-9.643,-0.140) (-45.179,-9.930)      14.8043  18.3371  30.5045  14.8043  
13     -0.71392 -50.72619   2.47831 -14.49337 -49.59422  -9.75375     (-1.764,-50.012) (-10.251,-0.714) (-45.352,-10.468)      15.3525  19.5341  31.5213  15.3525  
14     -1.28833 -50.52101   2.41135 -14.39258 -49.05792  -9.71742     (-1.123,-49.233) (-10.858,-1.288) (-45.524,-11.006)      16.0094  20.8784  32.6449  16.0094  
15     -1.86274 -50.31584   2.34438 -14.29179 -48.52162  -9.68110     (-0.482,-48.453) (-11.466,-1.863) (-45.696,-11.544)      16.7625  22.3436  33.8649  16.7625  
16     -2.43714 -50.11066   2.27742 -14.19100 -47.98533  -9.64477     (-0.160,-47.833) (-11.914,-45.708) (-2.277,-11.922)      17.2337  23.337  34.6463  17.2337  
17     -3.01155 -49.90548   2.21045 -14.09021 -47.44903  -9.60844     (-0.801,-47.695) (-11.880,-45.239) (-2.210,-11.819)      16.6628  22.8629  33.9096  16.6628  
18     -3.58595 -49.70031   2.14349 -13.98942 -46.91273  -9.57211     (-1.442,-47.557) (-11.846,-44.769) (-2.143,-11.716)      16.113  22.4675  33.1985  16.113  
19     -4.16036 -49.49513   2.07652 -13.88862 -46.37644  -9.53578     (-2.084,-47.419) (-11.812,-44.300) (-2.077,-11.612)      15.5867  22.1551  32.5146  15.5867  
20     -4.73476 -49.28995   2.00956 -13.78783 -45.84014  -9.49946     (-2.725,-47.280) (-11.778,-43.831) (-2.010,-11.509)      15.0863  21.9291  31.8598  15.0863  
21     -5.30917 -49.08478   1.94259 -13.68704 -45.30384  -9.46313     (-3.367,-47.142) (-11.744,-43.361) (-1.943,-11.406)      14.6143  21.7923  31.2358  14.6143  
22     -5.88357 -48.87960   1.87563 -13.58625 -44.76754  -9.42680     (-4.008,-47.004) (-11.711,-42.892) (-1.876,-11.302)      14.1738  21.7464  30.6446  14.1738  
23     -6.45798 -48.67442   1.80866 -13.48546 -44.23125  -9.39047     (-4.649,-46.866) (-11.677,-42.423) (-1.809,-11.199)      13.7676  21.7919  30.0881  13.7676  
24     -7.03239 -48.46924   1.74170 -13.38466 -43.69495  -9.35414     (-5.291,-46.728) (-11.643,-41.953) (-1.742,-11.096)      13.399  21.9283  29.5681  13.399  
25     -7.60679 -48.26407   1.67473 -13.28387 -43.15865  -9.31782     (-5.932,-46.589) (-11.609,-41.484) (-1.675,-10.993)      13.0711  22.1538  29.0868  13.0711  
26     -8.18120 -48.05889   1.60777 -13.18308 -42.62236  -9.28149     (-6.573,-46.451) (-11.575,-41.015) (-1.608,-10.889)      12.787  22.4659  28.646  12.787  
27     -8.75560 -47.85371   1.54080 -13.08229 -42.08606  -9.24516     (-7.215,-46.313) (-11.541,-40.545) (-1.541,-10.786)      12.5497  22.8609  28.2476  12.5497  
28     -9.33001 -47.64854   1.47384 -12.98150 -41.54976  -9.20883     (-7.856,-46.175) (-11.508,-40.076) (-1.474,-10.683)      12.3619  23.3347  27.8935  12.3619  
29     -9.90441 -47.44336   1.40687 -12.88070 -41.01346  -9.17250     (-8.498,-46.036) (-11.474,-39.607) (-1.407,-10.579)      12.2259  23.8825  27.5853  12.2259  
30    -10.47882 -47.23818   1.33991 -12.77991 -40.47717  -9.13618     (-9.139,-45.898) (-11.440,-39.137) (-1.340,-10.476)      12.1434  24.4994  27.3246  12.1434  
31    -11.05323 -47.03301   1.27294 -12.67912 -39.94087  -9.09985     (-9.780,-45.760) (-11.406,-38.668) (-1.273,-10.373)      12.1155  25.1803  27.1128  12.1155  
32    -11.62763 -46.82783   1.20598 -12.57833 -39.40457  -9.06352     (-10.422,-45.622) (-11.372,-38.199) (-1.206,-10.269)      12.1427  25.9202  26.9511  12.1427  
33    -12.20204 -46.62265   1.13901 -12.47754 -38.86828  -9.02719     (-11.063,-45.484) (-11.339,-37.729) (-1.139,-10.166)      12.2244  26.7141  26.8403  12.2244  
34    -12.77644 -46.41748   1.07205 -12.37674 -38.33198  -8.99086     (-11.704,-45.345) (-11.305,-37.260) (-1.072,-10.063)      12.3597  27.5574  26.781  12.3597  
35    -13.35085 -46.21230   1.00508 -12.27595 -37.79568  -8.95454     (-12.346,-45.207) (-11.271,-36.791) (-1.005,-9.960)      12.5468  28.4458  26.7737  12.5468  
36    -13.92525 -46.00712   0.93812 -12.17516 -37.25938  -8.91821     (-12.987,-45.069) (-11.237,-36.321) (-0.938,-9.856)      12.7835  29.3751  26.8183  12.7835  
37    -14.49966 -45.80195   0.87115 -12.07437 -36.72309  -8.88188     (-13.629,-44.931) (-11.203,-35.852) (-0.871,-9.753)      13.067  30.3415  26.9147  13.067  
38    -15.07406 -45.59677   0.80419 -11.97358 -36.18679  -8.84555     (-14.270,-44.793) (-11.169,-35.383) (-0.804,-9.650)      13.3943  31.3416  27.0621  13.3943  
39    -15.64847 -45.39159   0.73722 -11.87278 -35.65049  -8.80922     (-14.911,-44.654) (-11.136,-34.913) (-0.737,-9.546)      13.7624  32.3724  27.2599  13.7624  
40    -16.22288 -45.18641   0.67026 -11.77199 -35.11420  -8.77290     (-15.553,-44.516) (-11.102,-34.444) (-0.670,-9.443)      14.1681  33.4309  27.5069  14.1681  
41    -16.79728 -44.98124   0.60329 -11.67120 -34.57790  -8.73657     (-16.194,-44.378) (-11.068,-33.975) (-0.603,-9.340)      14.6082  34.5146  27.8018  14.6082  
42    -17.37169 -44.77606   0.53633 -11.57041 -34.04160  -8.70024     (-16.835,-44.240) (-11.034,-33.505) (-0.536,-9.237)      15.0797  35.6213  28.1432  15.0797  
43    -17.94609 -44.57088   0.46936 -11.46962 -33.50530  -8.66391     (-17.477,-44.102) (-11.000,-33.036) (-0.469,-9.133)      15.5798  36.7488  28.5292  15.5798  
44    -18.52050 -44.36571   0.40240 -11.36882 -32.96901  -8.62758     (-18.118,-43.963) (-10.966,-32.567) (-0.402,-9.030)      16.1058  37.8952  28.9583  16.1058  
45    -19.09490 -44.16053   0.33543 -11.26803 -32.43271  -8.59126     (-18.759,-43.825) (-10.933,-32.097) (-0.335,-8.927)      16.6553  39.059  29.4284  16.6553  
46    -19.66931 -43.95535   0.26847 -11.16724 -31.89641  -8.55493     (-19.401,-43.687) (-10.899,-31.628) (-0.268,-8.823)      17.226  40.2386  29.9376  17.226  
47    -20.24372 -43.75018   0.20150 -11.06645 -31.36012  -8.51860     (-20.042,-43.549) (-10.865,-31.159) (-0.202,-8.720)      17.8158  40.7578  30.4841  17.8158  
48    -20.81812 -43.54500   0.13454 -10.96566 -30.82382  -8.48227     (-20.684,-43.410) (-10.831,-30.689) (-0.135,-8.617)      18.423  40.8223  31.0657  18.423  
49    -21.39253 -43.33982   0.06757 -10.86486 -30.28752  -8.44594     (-21.325,-43.272) (-10.797,-30.220) (-0.068,-8.514)      19.0458  40.9077  31.6806  19.0458  
50    -21.96693 -43.13465   0.00061 -10.76407 -29.75123  -8.40962     (-21.966,-43.134) (-10.763,-29.751) (-0.001,-8.410)      19.6828  41.014  32.3269  19.6828  
51    -22.54134 -42.92947  -0.06636 -10.66328 -29.21493  -8.37329     (-22.541,-10.663) (-42.929,-29.215) (-0.066,-8.373)      20.2959  41.141  32.9816  20.3514  
52    -23.11574 -42.72429  -0.13332 -10.56249 -28.67863  -8.33696     (-23.116,-10.562) (-42.724,-28.679) (-0.133,-8.337)      20.9229  41.2885  33.6696  21.0349  
53    -23.69015 -42.51912  -0.20029 -10.46170 -28.14233  -8.30063     (-23.690,-10.462) (-42.519,-28.142) (-0.200,-8.301)      21.563  41.4563  34.3891  21.7319  
54    -24.26456 -42.31394  -0.26725 -10.36091 -27.60604  -8.26430     (-24.265,-10.361) (-42.314,-27.606) (-0.267,-8.264)      22.2151  41.6442  35.1381  22.4413  
55    -24.83896 -42.10876  -0.33422 -10.26011 -27.06974  -8.22798     (-24.839,-10.260) (-42.109,-27.070) (-0.334,-8.228)      22.8782  41.815  35.9147  23.162  
56    -25.41337 -41.90358  -0.40118 -10.15932 -26.53344  -8.19165     (-25.413,-10.159) (-41.904,-26.533) (-0.401,-8.192)      23.5513  41.9858  36.7049  23.8931  
57    -25.98777 -41.69841  -0.46815 -10.05853 -25.99715  -8.15532     (-25.988,-10.059) (-41.698,-25.997) (-0.468,-8.155)      24.1171  41.3918  36.9026  24.1171  
58    -26.56218 -41.49323  -0.53511  -9.95774 -25.46085  -8.11899     (-26.562,-9.958) (-41.493,-25.461) (-0.535,-8.119)      23.5406  40.7061  36.0211  23.5406  
59    -27.13658 -41.28805  -0.60208  -9.85695 -24.92455  -8.08266     (-27.137,-9.857) (-41.288,-24.925) (-0.602,-8.083)      22.9791  40.0311  35.1591  22.9791  
60    -27.71099 -41.08288  -0.66904  -9.75615 -24.38825  -8.04634     (-27.711,-9.756) (-41.083,-24.388) (-0.669,-8.046)      22.4337  39.3674  34.3181  22.4337  
61    -28.28539 -40.87770  -0.73601  -9.65536 -23.85196  -8.01001     (-28.285,-9.655) (-40.878,-23.852) (-0.736,-8.010)      21.9056  38.7155  33.4997  21.9056  
62    -28.85980 -40.67252  -0.80297  -9.55457 -23.31566  -7.97368     (-28.860,-9.555) (-40.673,-23.316) (-0.803,-7.974)      21.3959  38.0761  32.7056  21.3959  
63    -29.43421 -40.46735  -0.86994  -9.45378 -22.77936  -7.93735     (-29.434,-9.454) (-40.467,-22.779) (-0.870,-7.937)      20.9062  37.4497  31.9375  20.9062  
64    -30.00861 -40.26217  -0.93690  -9.35299 -22.24307  -7.90102     (-30.009,-9.353) (-40.262,-22.243) (-0.937,-7.901)      20.4379  36.8371  31.1975  20.4379  
65    -30.58302 -40.05699  -1.00387  -9.25219 -21.70677  -7.86470     (-30.583,-9.252) (-40.057,-21.707) (-1.004,-7.865)      19.9923  36.2389  30.4876  19.9923  
66    -31.15742 -39.85182  -1.07083  -9.15140 -21.17047  -7.82837     (-31.157,-9.151) (-39.852,-21.170) (-1.071,-7.828)      19.5712  35.6559  29.8099  19.5712  
