PointDistanceFollower  May 18 2018  mode = Single Point
Fol_2018-05-18.16_46_15.90_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -43.99298  -7.46337   5.57580 -30.43493 -28.39000  -9.60883     (-38.417,-1.888) (-24.859,-22.814) (-5.576,-15.185)      0  0  
1    -43.98740  -7.48078   5.56464 -30.40636 -28.38442  -9.61442     (-38.423,-1.916) (-24.842,-22.820) (-5.565,-15.179)      0.0365769  0.0365769  
2    -43.98182  -7.49819   5.55347 -30.37778 -28.37883  -9.62000     (-38.428,-1.945) (-24.824,-22.825) (-5.553,-15.173)      0.0731537  0.0731537  
3    -43.97624  -7.51561   5.54231 -30.34921 -28.37325  -9.62558     (-38.434,-1.973) (-24.807,-22.831) (-5.542,-15.168)      0.109731  0.109731  
4    -43.97066  -7.53302   5.53115 -30.32063 -28.36767  -9.63116     (-38.440,-2.002) (-24.789,-22.837) (-5.531,-15.162)      0.146307  0.146307  
5    -43.96508  -7.55043   5.51999 -30.29205 -28.36209  -9.63674     (-38.445,-2.030) (-24.772,-22.842) (-5.520,-15.157)      0.182884  0.182884  
6    -43.95950  -7.56785   5.50882 -30.26348 -28.35651  -9.64232     (-38.451,-2.059) (-24.755,-22.848) (-5.509,-15.151)      0.219461  0.219461  
7    -43.95391  -7.58526   5.49766 -30.23490 -28.35093  -9.64790     (-38.456,-2.088) (-24.737,-22.853) (-5.498,-15.146)      0.256038  0.256038  
8    -43.94833  -7.60267   5.48650 -30.20633 -28.34535  -9.65349     (-38.462,-2.116) (-24.720,-22.859) (-5.486,-15.140)      0.292615  0.292615  
9    -43.94275  -7.62009   5.47533 -30.17775 -28.33977  -9.65907     (-38.467,-2.145) (-24.702,-22.864) (-5.475,-15.134)      0.329192  0.329192  
10    -43.93717  -7.63750   5.46417 -30.14917 -28.33418  -9.66465     (-38.473,-2.173) (-24.685,-22.870) (-5.464,-15.129)      0.365769  0.365769  
11    -43.93159  -7.65491   5.45301 -30.12060 -28.32860  -9.67023     (-38.479,-2.202) (-24.668,-22.876) (-5.453,-15.123)      0.402345  0.402345  
12    -43.92601  -7.67232   5.44185 -30.09202 -28.32302  -9.67581     (-38.484,-2.230) (-24.650,-22.881) (-5.442,-15.118)      0.438922  0.438922  
13    -43.92043  -7.68974   5.43068 -30.06345 -28.31744  -9.68139     (-38.490,-2.259) (-24.633,-22.887) (-5.431,-15.112)      0.475499  0.475499  
