Fol_2018-05-14.17_24_22.1_56.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
58      0.73024 -21.05720 -46.17721 -20.51331  -1.43856  -4.05835     (-0.730,-21.244) (-20.327,-45.447) (-0.708,-3.328) 20.6832  24.2274  
59      0.70255 -20.68449 -46.11773 -20.87827  -1.47035  -3.98521     (-0.703,-21.581) (-19.982,-45.415) (-0.768,-3.283) 20.1935  23.7521  
60      0.67485 -20.31178 -46.05824 -21.24322  -1.50214  -3.91207     (-0.675,-21.918) (-19.637,-45.383) (-0.827,-3.237) 19.7037  23.2775  
61      0.64715 -19.93907 -45.99875 -21.60818  -1.53393  -3.83892     (-0.647,-22.255) (-19.292,-45.352) (-0.887,-3.192) 19.214  22.8036  
62      0.61946 -19.56636 -45.93926 -21.97314  -1.56572  -3.76578     (-0.619,-22.593) (-18.947,-45.320) (-0.946,-3.146) 18.7242  22.3303  
63      0.59176 -19.19365 -45.87977 -22.33810  -1.59751  -3.69264     (-0.592,-22.930) (-18.602,-45.288) (-1.006,-3.101) 18.2345  21.8578  
64      0.56406 -18.82094 -45.82029 -22.70305  -1.62930  -3.61950     (-0.564,-23.267) (-18.257,-45.256) (-1.065,-3.055) 17.7448  21.386  
65      0.53637 -18.44824 -45.76080 -23.06801  -1.66109  -3.54636     (-0.536,-23.604) (-17.912,-45.224) (-1.125,-3.010) 17.2552  20.9151  
66      0.50867 -18.07553 -45.70131 -23.43297  -1.69289  -3.47322     (-0.509,-23.942) (-17.567,-45.193) (-1.184,-2.965) 16.7655  20.4451  
67      0.48097 -17.70282 -45.64182 -23.79792  -1.72468  -3.40007     (-0.481,-24.279) (-17.222,-45.161) (-1.244,-2.919) 16.2759  19.9761  
68      0.45328 -17.33011 -45.58233 -24.16288  -1.75647  -3.32693     (-0.453,-24.616) (-16.877,-45.129) (-1.303,-2.874) 15.7863  19.5081  
69      0.42558 -16.95740 -45.52285 -24.52784  -1.78826  -3.25379     (-0.426,-24.953) (-16.532,-45.097) (-1.363,-2.828) 15.2967  19.0412  
70      0.39788 -16.58469 -45.46336 -24.89280  -1.82005  -3.18065     (-0.398,-25.291) (-16.187,-45.065) (-1.422,-2.783) 14.8072  18.5755  
71      0.37018 -16.21198 -45.40387 -25.25775  -1.85184  -3.10751     (-0.370,-25.628) (-15.842,-45.034) (-1.482,-2.737) 14.3177  18.1111  
72      0.34249 -15.83927 -45.34438 -25.62271  -1.88363  -3.03437     (-0.342,-25.965) (-15.497,-45.002) (-1.541,-2.692) 13.8282  17.6481  
73      0.31479 -15.46657 -45.28489 -25.98767  -1.91542  -2.96123     (-0.315,-26.302) (-15.152,-44.970) (-1.601,-2.646) 13.3388  17.1866  
74      0.28709 -15.09386 -45.22541 -26.35263  -1.94721  -2.88808     (-0.287,-26.640) (-14.807,-44.938) (-1.660,-2.601) 12.8494  16.7267  
75      0.25940 -14.72115 -45.16592 -26.71758  -1.97901  -2.81494     (-0.259,-26.977) (-14.462,-44.907) (-1.720,-2.556) 12.3601  16.2685  
76      0.23170 -14.34844 -45.10643 -27.08254  -2.01080  -2.74180     (-0.232,-27.314) (-14.117,-44.875) (-1.779,-2.510) 11.8709  15.8123  
77      0.20400 -13.97573 -45.04694 -27.44750  -2.04259  -2.66866     (-0.204,-27.652) (-13.772,-44.843) (-1.839,-2.465) 11.3817  15.3582  
78      0.17631 -13.60302 -44.98745 -27.81246  -2.07438  -2.59552     (-0.176,-27.989) (-13.427,-44.811) (-1.898,-2.419) 10.8926  14.9063  
79      0.14861 -13.23031 -44.92797 -28.17741  -2.10617  -2.52238     (-0.149,-28.326) (-13.082,-44.779) (-1.958,-2.374) 10.4036  14.457  
80      0.12091 -12.85760 -44.86848 -28.54237  -2.13796  -2.44924     (-0.121,-28.663) (-12.737,-44.748) (-2.017,-2.328) 9.91469  14.0103  
81      0.09322 -12.48489 -44.80899 -28.90733  -2.16975  -2.37609     (-0.093,-29.001) (-12.392,-44.716) (-2.077,-2.283) 9.42591  13.5667  
82      0.06552 -12.11219 -44.74950 -29.27228  -2.20154  -2.30295     (-0.066,-29.338) (-12.047,-44.684) (-2.136,-2.237) 8.93726  13.1263  
83      0.03782 -11.73948 -44.69001 -29.63724  -2.23333  -2.22981     (-0.038,-29.675) (-11.702,-44.652) (-2.196,-2.192) 8.44878  12.6896  
84      0.01012 -11.36677 -44.63053 -30.00220  -2.26513  -2.15667     (-0.010,-30.012) (-11.357,-44.620) (-2.255,-2.147) 7.9605  12.257  
85     -0.01757 -10.99406 -44.57104 -30.36716  -2.29692  -2.08353     (-0.018,-30.367) (-10.994,-2.297) (-44.571,-2.084) 7.44468  7.44468     glitch
86     -0.04527 -10.62135 -44.51155 -30.73211  -2.32871  -2.01039     (-0.045,-30.732) (-10.621,-2.329) (-44.512,-2.010) 6.91292  6.91292  
87     -0.07297 -10.24864 -44.45206 -31.09707  -2.36050  -1.93724     (-0.073,-31.097) (-10.249,-2.360) (-44.452,-1.937) 6.38116  6.38116     glitch
88     -0.10066  -9.87593 -44.39257 -31.46203  -2.39229  -1.86410     (-0.101,-31.462) (-9.876,-2.392) (-44.393,-1.864) 5.84939  5.84939  
89     -0.12836  -9.50322 -44.33309 -31.82699  -2.42408  -1.79096     (-0.128,-31.827) (-9.503,-2.424) (-44.333,-1.791) 5.31763  5.31763  
90     -0.15606  -9.13052 -44.27360 -32.19194  -2.45587  -1.71782     (-0.156,-32.192) (-9.131,-2.456) (-44.274,-1.718) 4.78587  4.78587  
91     -0.18375  -8.75781 -44.21411 -32.55690  -2.48766  -1.64468     (-0.184,-32.557) (-8.758,-2.488) (-44.214,-1.645) 4.25411  4.25411  
92     -0.21145  -8.38510 -44.15462 -32.92186  -2.51945  -1.57154     (-0.211,-32.922) (-8.385,-2.519) (-44.155,-1.572) 3.72234  3.72234  
93     -0.23915  -8.01239 -44.09513 -33.28682  -2.55125  -1.49840     (-0.239,-33.287) (-8.012,-2.551) (-44.095,-1.498) 3.19058  3.19058  
94     -0.26684  -7.63968 -44.03565 -33.65177  -2.58304  -1.42525     (-0.267,-33.652) (-7.640,-2.583) (-44.036,-1.425) 2.65882  2.65882  
95     -0.29454  -7.26697 -43.97616 -34.01673  -2.61483  -1.35211     (-0.295,-34.017) (-7.267,-2.615) (-43.976,-1.352) 2.12705  2.12705  
96     -0.32224  -6.89426 -43.91667 -34.38169  -2.64662  -1.27897     (-0.322,-34.382) (-6.894,-2.647) (-43.917,-1.279) 1.59529  1.59529  
97     -0.34993  -6.52155 -43.85718 -34.74665  -2.67841  -1.20583     (-0.350,-34.747) (-6.522,-2.678) (-43.857,-1.206) 1.06353  1.06353  
98     -0.37763  -6.14884 -43.79769 -35.11160  -2.71020  -1.13269     (-0.378,-35.112) (-6.149,-2.710) (-43.798,-1.133) 0.531763  0.531763  
99     -0.40533  -5.77614 -43.73821 -35.47656  -2.74199  -1.05955     (-0.405,-35.477) (-5.776,-2.742) (-43.738,-1.060) 0  9.53674e-07  
