Fol_2018-05-14.17_24_51.1_74.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
44      0.40166 -47.38681 -22.23172  -5.93541 -18.31823  -3.99228     (-0.402,-6.337) (-46.985,-21.830) (-17.917,-3.591) 18.2797  18.2797  
45      0.32863 -47.35029 -21.83944  -5.97192 -18.63749  -3.95577     (-0.329,-6.301) (-47.022,-21.511) (-18.309,-3.627) 18.7387  18.7387  
46      0.25560 -47.31378 -21.44715  -6.00843 -18.95675  -3.91925     (-0.256,-6.264) (-47.058,-21.192) (-18.701,-3.664) 19.2005  19.2005  
47      0.18257 -47.27727 -21.05486  -6.04495 -19.27600  -3.88274     (-0.183,-6.228) (-47.095,-20.872) (-19.093,-3.700) 19.6649  19.6649  
48      0.10954 -47.24075 -20.66258  -6.08146 -19.59526  -3.84622     (-0.110,-6.191) (-47.131,-20.553) (-19.486,-3.737) 20.1319  20.1319  
49      0.03651 -47.20424 -20.27029  -6.11798 -19.91452  -3.80971     (-0.037,-6.154) (-47.168,-20.234) (-19.878,-3.773) 20.6011  20.6011  
50     -0.03651 -47.16772 -19.87800  -6.15449 -20.23378  -3.77320     (-0.037,-6.154) (-47.168,-20.234) (-19.878,-3.773) 20.6011  20.6011  
51     -0.10954 -47.13121 -19.48572  -6.19101 -20.55303  -3.73668     (-0.110,-6.191) (-47.131,-20.553) (-19.486,-3.737) 20.1319  20.1319  
52     -0.18257 -47.09469 -19.09343  -6.22752 -20.87229  -3.70017     (-0.183,-6.228) (-47.095,-20.872) (-19.093,-3.700) 19.6649  19.6649  
53     -0.25560 -47.05818 -18.70114  -6.26403 -21.19155  -3.66365     (-0.256,-6.264) (-47.058,-21.192) (-18.701,-3.664) 19.2005  19.2005  
54     -0.32863 -47.02167 -18.30886  -6.30055 -21.51081  -3.62714     (-0.329,-6.301) (-47.022,-21.511) (-18.309,-3.627) 18.7387  18.7387  
55     -0.40166 -46.98515 -17.91657  -6.33706 -21.83006  -3.59062     (-0.402,-6.337) (-46.985,-21.830) (-17.917,-3.591) 18.2797  18.2797  
56     -0.47469 -46.94864 -17.52429  -6.37358 -22.14932  -3.55411     (-0.475,-6.374) (-46.949,-22.149) (-17.524,-3.554) 17.8237  17.8237  
57     -0.54771 -46.91212 -17.13200  -6.41009 -22.46858  -3.51760     (-0.548,-6.410) (-46.912,-22.469) (-17.132,-3.518) 17.3711  17.3711  
58     -0.62074 -46.87561 -16.73971  -6.44661 -22.78784  -3.48108     (-0.621,-6.447) (-46.876,-22.788) (-16.740,-3.481) 16.922  16.922  
59     -0.69377 -46.83909 -16.34743  -6.48312 -23.10710  -3.44457     (-0.694,-6.483) (-46.839,-23.107) (-16.347,-3.445) 16.4768  16.4768  
60     -0.76680 -46.80258 -15.95514  -6.51963 -23.42635  -3.40805     (-0.767,-6.520) (-46.803,-23.426) (-15.955,-3.408) 16.0358  16.0358  
61     -0.83983 -46.76606 -15.56285  -6.55615 -23.74561  -3.37154     (-0.840,-6.556) (-46.766,-23.746) (-15.563,-3.372) 15.5993  15.5993  
62     -0.91286 -46.72955 -15.17057  -6.59266 -24.06487  -3.33502     (-0.913,-6.593) (-46.730,-24.065) (-15.171,-3.335) 15.1677  15.1677  
63     -0.98589 -46.69304 -14.77828  -6.62918 -24.38413  -3.29851     (-0.986,-6.629) (-46.693,-24.384) (-14.778,-3.299) 14.7415  14.7415  
64     -1.05891 -46.65652 -14.38600  -6.66569 -24.70338  -3.26200     (-1.059,-6.666) (-46.657,-24.703) (-14.386,-3.262) 14.321  14.321  
65     -1.13194 -46.62001 -13.99371  -6.70221 -25.02264  -3.22548     (-1.132,-6.702) (-46.620,-25.023) (-13.994,-3.225) 13.907  13.907  
66     -1.20497 -46.58349 -13.60142  -6.73872 -25.34190  -3.18897     (-1.205,-6.739) (-46.583,-25.342) (-13.601,-3.189) 13.4999  13.4999  
67     -1.27800 -46.54698 -13.20914  -6.77523 -25.66116  -3.15245     (-1.278,-6.775) (-46.547,-25.661) (-13.209,-3.152) 13.1004  13.1004  
68     -1.35103 -46.51046 -12.81685  -6.81175 -25.98041  -3.11594     (-1.351,-6.812) (-46.510,-25.980) (-12.817,-3.116) 12.7092  12.7092  
69     -1.42406 -46.47395 -12.42456  -6.84826 -26.29967  -3.07942     (-1.424,-6.848) (-46.474,-26.300) (-12.425,-3.079) 12.327  12.327  
70     -1.49709 -46.43744 -12.03228  -6.88478 -26.61893  -3.04291     (-1.497,-6.885) (-46.437,-26.619) (-12.032,-3.043) 11.9549  11.9549  
71     -1.57011 -46.40092 -11.63999  -6.92129 -26.93819  -3.00640     (-1.570,-6.921) (-46.401,-26.938) (-11.640,-3.006) 11.5937  11.5937  
72     -1.64314 -46.36441 -11.24771  -6.95781 -27.25745  -2.96988     (-1.643,-6.958) (-46.364,-27.257) (-11.248,-2.970) 11.2444  11.2444  
73     -1.71617 -46.32789 -10.85542  -6.99432 -27.57670  -2.93337     (-1.716,-6.994) (-46.328,-27.577) (-10.855,-2.933) 10.9083  10.9083  
74     -1.78920 -46.29138 -10.46313  -7.03083 -27.89596  -2.89685     (-1.789,-7.031) (-46.291,-27.896) (-10.463,-2.897) 10.5866  10.5866  
75     -1.86223 -46.25486 -10.07085  -7.06735 -28.21522  -2.86034     (-1.862,-7.067) (-46.255,-28.215) (-10.071,-2.860) 10.2806  10.2806  
76     -1.93526 -46.21835  -9.67856  -7.10386 -28.53448  -2.82382     (-1.935,-7.104) (-46.218,-28.534) (-9.679,-2.824) 9.99185  9.99185  
77     -2.00829 -46.18184  -9.28627  -7.14038 -28.85373  -2.78731     (-2.008,-7.140) (-46.182,-28.854) (-9.286,-2.787) 9.72177  9.72177  
78     -2.08132 -46.14532  -8.89399  -7.17689 -29.17299  -2.75080     (-2.081,-7.177) (-46.145,-29.173) (-8.894,-2.751) 9.472  9.472  
79     -2.15434 -46.10881  -8.50170  -7.21341 -29.49225  -2.71428     (-2.154,-7.213) (-46.109,-29.492) (-8.502,-2.714) 9.24418  9.24418  
80     -2.22737 -46.07229  -8.10942  -7.24992 -29.81151  -2.67777     (-2.227,-7.250) (-46.072,-29.812) (-8.109,-2.678) 9.03999  9.03999  
81     -2.30040 -46.03578  -7.71713  -7.28643 -30.13076  -2.64125     (-2.300,-7.286) (-46.036,-30.131) (-7.717,-2.641) 8.86105  8.86105  
82     -2.37343 -45.99926  -7.32484  -7.32295 -30.45002  -2.60474     (-2.373,-7.323) (-45.999,-30.450) (-7.325,-2.605) 8.70893  8.70893  
83     -2.44646 -45.96275  -6.93256  -7.35946 -30.76928  -2.56822     (-2.446,-7.359) (-45.963,-30.769) (-6.933,-2.568) 8.23879  8.23879  
84     -2.51949 -45.92624  -6.54027  -7.39598 -31.08854  -2.53171     (-2.519,-7.396) (-45.926,-31.089) (-6.540,-2.532) 7.72386  7.72386  
85     -2.59252 -45.88972  -6.14798  -7.43249 -31.40780  -2.49520     (-2.593,-7.432) (-45.890,-31.408) (-6.148,-2.495) 7.20894  7.20894  
86     -2.66554 -45.85321  -5.75570  -7.46901 -31.72705  -2.45868     (-2.666,-7.469) (-45.853,-31.727) (-5.756,-2.459) 6.69402  6.69402  
87     -2.73857 -45.81669  -5.36341  -7.50552 -32.04631  -2.42217     (-2.739,-7.506) (-45.817,-32.046) (-5.363,-2.422) 6.17909  6.17909  
88     -2.81160 -45.78018  -4.97112  -7.54203 -32.36557  -2.38565     (-2.812,-7.542) (-45.780,-32.366) (-4.971,-2.386) 5.66417  5.66417  
89     -2.88463 -45.74366  -4.57884  -7.57855 -32.68483  -2.34914     (-2.885,-7.579) (-45.744,-32.685) (-4.579,-2.349) 5.14924  5.14924  
90     -2.95766 -45.70715  -4.18655  -7.61506 -33.00408  -2.31262     (-2.958,-7.615) (-45.707,-33.004) (-4.187,-2.313) 4.63432  4.63432  
91     -3.03069 -45.67064  -3.79427  -7.65158 -33.32334  -2.27611     (-3.031,-7.652) (-45.671,-33.323) (-3.794,-2.276) 4.11939  4.11939  
92     -3.10372 -45.63412  -3.40198  -7.68809 -33.64260  -2.23960     (-3.104,-7.688) (-45.634,-33.643) (-3.402,-2.240) 3.60447  3.60447  
93     -3.17674 -45.59761  -3.00969  -7.72461 -33.96186  -2.20308     (-3.177,-7.725) (-45.598,-33.962) (-3.010,-2.203) 3.08955  3.08955  
94     -3.24977 -45.56109  -2.61741  -7.76112 -34.28111  -2.16657     (-3.250,-7.761) (-45.561,-34.281) (-2.617,-2.167) 2.57462  2.57462  
95     -3.32280 -45.52458  -2.22512  -7.79763 -34.60037  -2.13005     (-3.323,-7.798) (-45.525,-34.600) (-2.225,-2.130) 2.0597  2.0597  
96     -3.39583 -45.48806  -1.83283  -7.83415 -34.91963  -2.09354     (-3.396,-7.834) (-45.488,-34.920) (-1.833,-2.094) 1.54477  1.54477  
97     -3.46886 -45.45155  -1.44055  -7.87066 -35.23889  -2.05702     (-3.469,-7.871) (-45.452,-35.239) (-1.441,-2.057) 1.02985  1.02985  
98     -3.54189 -45.41504  -1.04826  -7.90718 -35.55814  -2.02051     (-3.542,-7.907) (-45.415,-35.558) (-1.048,-2.021) 0.514924  0.514924  
99     -3.61492 -45.37852  -0.65598  -7.94369 -35.87740  -1.98399     (-3.615,-7.944) (-45.379,-35.877) (-0.656,-1.984) 0  0  
