PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND_20%_.22_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   93   CS6Dist  2
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND_20%_.22_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -2069.25730 -1864.39650 1802.26783 -1877.36420 -2897.33683  62.16640     (-266.989,-62.129) (-75.096,-1095.069) (-1802.268,-1740.101)     -723.38039 -393.92459 234.75769 -1858.72738 -2240.11368 -1247.39389     (-488.623,-159.167) (-1623.970,-2005.356) (-234.758,-1482.152)      579.666  579.666  
1    -2072.31867 -1875.92010 1786.82953 -1892.96463 -2893.61111  82.75823     (-285.489,-89.091) (-106.135,-1106.782) (-1786.830,-1704.071)     -726.44176 -405.44819 219.31938 -1874.32781 -2236.38796 -1226.80206     (-507.122,-186.129) (-1655.008,-2017.069) (-219.319,-1446.121)      561.671  561.671  
2    -2075.38005 -1887.44370 1771.39123 -1908.56506 -2889.88539 103.35006     (-303.989,-116.052) (-137.174,-1118.494) (-1771.391,-1668.041)     -729.50314 -416.97179 203.88108 -1889.92824 -2232.66224 -1206.21023     (-525.622,-213.091) (-1686.047,-2028.781) (-203.881,-1410.091)      549.862  549.862  
3    -2078.44142 -1898.96730 1755.95293 -1924.16549 -2886.15967 123.94189     (-322.488,-143.014) (-168.213,-1130.207) (-1755.953,-1632.011)     -732.56451 -428.49539 188.44278 -1905.52867 -2228.93652 -1185.61840     (-544.122,-240.053) (-1717.086,-2040.494) (-188.443,-1374.061)      544.642  544.642  
4    -2081.50280 -1910.49090 1740.51462 -1939.76592 -2882.43395 144.53372     (-340.988,-169.976) (-199.251,-1141.919) (-1740.515,-1595.981)     -735.62589 -440.01899 173.00448 -1921.12910 -2225.21079 -1165.02657     (-562.621,-267.015) (-1748.125,-2052.206) (-173.004,-1338.031)      546.2  546.2  
5    -2084.56417 -1922.01451 1725.07632 -1955.36634 -2878.70823 165.12554     (-359.488,-196.938) (-230.290,-1153.632) (-1725.076,-1559.951)     -738.68726 -451.54260 157.56618 -1936.72952 -2221.48507 -1144.43474     (-581.121,-293.976) (-1779.163,-2063.919) (-157.566,-1302.001)      554.478  554.478  
6    -2087.62555 -1933.53811 1709.63802 -1970.96677 -2874.98251 185.71737     (-377.988,-223.900) (-261.329,-1165.344) (-1709.638,-1523.921)     -741.74864 -463.06620 142.12787 -1952.32995 -2217.75935 -1123.84291     (-599.621,-320.938) (-1810.202,-2075.631) (-142.128,-1265.971)      569.184  569.184  
7    -2090.68692 -1945.06171 1694.19972 -1986.56720 -2871.25679 206.30920     (-396.487,-250.862) (-292.367,-1177.057) (-1694.200,-1487.891)     -744.81001 -474.58980 126.68957 -1967.93038 -2214.03363 -1103.25108     (-618.120,-347.900) (-1841.241,-2087.344) (-126.690,-1229.941)      589.836  589.836  
8    -2093.74830 -1956.58531 1678.76141 -2002.16763 -2867.53107 226.90103     (-414.987,-277.824) (-323.406,-1188.770) (-1678.761,-1451.860)     -747.87139 -486.11340 111.25127 -1983.53081 -2210.30791 -1082.65925     (-636.620,-374.862) (-1872.280,-2099.057) (-111.251,-1193.911)      615.838  615.838  
9    -2096.80967 -1968.10891 1663.32311 -2017.76806 -2863.80535 247.49286     (-433.487,-304.786) (-354.445,-1200.482) (-1663.323,-1415.830)     -750.93276 -497.63700  95.81297 -1999.13124 -2206.58219 -1062.06743     (-655.120,-401.824) (-1903.318,-2110.769) (-95.813,-1157.880)      646.543  646.543  
10    -2099.87105 -1979.63251 1647.88481 -2033.36849 -2860.07962 268.08469     (-451.986,-331.748) (-385.484,-1212.195) (-1647.885,-1379.800)     -753.99414 -509.16060  80.37466 -2014.73166 -2202.85647 -1041.47560     (-673.619,-428.786) (-1934.357,-2122.482) (-80.375,-1121.850)      681.317  681.317  
11    -2102.93242 -1991.15612 1632.44651 -2048.96891 -2856.35390 288.67652     (-470.486,-358.710) (-416.522,-1223.907) (-1632.447,-1343.770)     -757.05551 -520.68421  64.93636 -2030.33209 -2199.13075 -1020.88377     (-692.119,-455.748) (-1965.396,-2134.194) (-64.936,-1085.820)      719.569  719.569  
12    -2105.99380 -2002.67972 1617.00820 -2064.56934 -2852.62818 309.26835     (-488.986,-385.672) (-447.561,-1235.620) (-1617.008,-1307.740)     -760.11689 -532.20781  49.49806 -2045.93252 -2195.40503 -1000.29194     (-710.619,-482.710) (-1996.434,-2145.907) (-49.498,-1049.790)      760.776  760.776  
13    -2109.05517 -2014.20332 1601.56990 -2080.16977 -2848.90246 329.86018     (-507.485,-412.633) (-478.600,-1247.333) (-1601.570,-1271.710)     -763.17826 -543.73141  34.05976 -2061.53295 -2191.67931 -979.70011     (-729.119,-509.672) (-2027.473,-2157.620) (-34.060,-1013.760)      804.482  804.482  
14    -2112.11655 -2025.72692 1586.13160 -2095.77020 -2845.17674 350.45201     (-525.985,-439.595) (-509.639,-1259.045) (-1586.132,-1235.680)     -766.23964 -555.25501  18.62145 -2077.13338 -2187.95359 -959.10828     (-747.618,-536.634) (-2058.512,-2169.332) (-18.621,-977.730)      850.304  850.304  
15    -2115.17792 -2037.25052 1570.69330 -2111.37063 -2841.45102 371.04384     (-544.485,-466.557) (-540.677,-1270.758) (-1570.693,-1199.649)     -769.30101 -566.77861   3.18315 -2092.73381 -2184.22787 -938.51645     (-766.118,-563.595) (-2089.551,-2181.045) (-3.183,-941.700)      897.917  897.917  
16    -2118.23930 -2048.77413 1555.25499 -2126.97105 -2837.72530 391.63567     (-562.984,-493.519) (-571.716,-1282.470) (-1555.255,-1163.619)     -772.36239 -578.30222 -12.25515 -2108.33423 -2180.50215 -917.92462     (-772.362,-2108.334) (-578.302,-2180.502) (-12.255,-917.925)      921.128  928.35  
17    -2121.30067 -2060.29773 1539.81669 -2142.57148 -2833.99958 412.22750     (-581.484,-520.481) (-602.755,-1294.183) (-1539.817,-1127.589)     -775.42376 -589.82582 -27.69345 -2123.93466 -2176.77643 -897.33279     (-775.424,-2123.935) (-589.826,-2176.776) (-27.693,-897.333)      938.504  954.467  
18    -2124.36205 -2071.82133 1524.37839 -2158.17191 -2830.27386 432.81932     (-599.984,-547.443) (-633.794,-1305.895) (-1524.378,-1091.559)     -778.48514 -601.34942 -43.13176 -2139.53509 -2173.05070 -876.74096     (-778.485,-2139.535) (-601.349,-2173.051) (-43.132,-876.741)      956.675  981.007  
