Fol_2018-05-14.13_04_13.53_52.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
44    -36.26182   7.01570   3.24489 -55.58688 -23.05865 -10.67910     (-6.597,-3.352) (-31.713,-3.663) (-13.217,-32.910) 21.7419  21.7419  
45    -36.23547   6.98129   3.23191 -55.53629 -23.03582 -10.69948     (-6.495,-3.263) (-31.847,-3.718) (-13.309,-32.972) 21.7426  21.7426  
46    -36.20911   6.94688   3.21893 -55.48571 -23.01298 -10.71986     (-6.393,-3.174) (-31.980,-3.773) (-13.401,-33.035) 21.7432  21.7432  
47    -36.18276   6.91248   3.20594 -55.43512 -22.99015 -10.74025     (-6.291,-3.085) (-32.114,-3.828) (-13.494,-33.098) 21.7439  21.7439  
48    -36.15640   6.87807   3.19296 -55.38453 -22.96732 -10.76063     (-6.188,-2.996) (-32.247,-3.883) (-13.586,-33.161) 21.7446  21.7446  
49    -36.13005   6.84366   3.17998 -55.33395 -22.94448 -10.78101     (-6.086,-2.906) (-32.380,-3.937) (-13.678,-33.224) 21.7453  21.7453  
50    -36.10370   6.80925   3.16699 -55.28336 -22.92165 -10.80139     (-5.984,-2.817) (-32.514,-3.992) (-13.771,-33.287) 21.7459  21.7459  
51    -36.07734   6.77484   3.15401 -55.23278 -22.89882 -10.82178     (-5.882,-2.728) (-32.647,-4.047) (-13.863,-33.349) 21.7466  21.7466  
52    -36.05099   6.74044   3.14103 -55.18219 -22.87598 -10.84216     (-5.780,-2.639) (-32.781,-4.102) (-13.955,-33.412) 21.7473  21.7473  
53    -36.02463   6.70603   3.12804 -55.13160 -22.85315 -10.86254     (-5.678,-2.550) (-32.914,-4.157) (-14.048,-33.475) 21.7481  21.7481  
54    -35.99828   6.67162   3.11506 -55.08102 -22.83031 -10.88292     (-5.575,-2.460) (-33.047,-4.211) (-14.140,-33.538) 21.7488  21.7488  
55    -35.97192   6.63721   3.10208 -55.03043 -22.80748 -10.90331     (-5.473,-2.371) (-33.181,-4.266) (-14.232,-33.601) 21.7495  21.7495  
56    -35.94557   6.60280   3.08910 -54.97984 -22.78465 -10.92369     (-5.371,-2.282) (-33.314,-4.321) (-14.325,-33.664) 21.7502  21.7502  
57    -35.91921   6.56840   3.07611 -54.92926 -22.76181 -10.94407     (-5.269,-2.193) (-33.448,-4.376) (-14.417,-33.726) 21.751  21.751  
58    -35.89286   6.53399   3.06313 -54.87867 -22.73898 -10.96445     (-5.167,-2.104) (-33.581,-4.430) (-14.509,-33.789) 21.7517  21.7517  
59    -35.86650   6.49958   3.05015 -54.82809 -22.71615 -10.98484     (-5.064,-2.014) (-33.714,-4.485) (-14.602,-33.852) 21.7525  21.7525  
60    -35.84015   6.46517   3.03716 -54.77750 -22.69331 -11.00522     (-4.962,-1.925) (-33.848,-4.540) (-14.694,-33.915) 21.7533  21.7533  
61    -35.81379   6.43076   3.02418 -54.72691 -22.67048 -11.02560     (-4.860,-1.836) (-33.981,-4.595) (-14.786,-33.978) 21.754  21.754  
62    -35.78744   6.39636   3.01120 -54.67633 -22.64765 -11.04598     (-4.758,-1.747) (-34.114,-4.650) (-14.879,-34.041) 21.7548  21.7548  
63    -35.76109   6.36195   2.99821 -54.62574 -22.62481 -11.06637     (-4.656,-1.658) (-34.248,-4.704) (-14.971,-34.104) 21.7556  21.7556  
64    -35.73473   6.32754   2.98523 -54.57515 -22.60198 -11.08675     (-4.554,-1.568) (-34.381,-4.759) (-15.063,-34.166) 21.7564  21.7564  
65    -35.70838   6.29313   2.97225 -54.52457 -22.57915 -11.10713     (-4.451,-1.479) (-34.515,-4.814) (-15.156,-34.229) 21.7572  21.7572  
66    -35.68202   6.25872   2.95926 -54.47398 -22.55631 -11.12751     (-4.349,-1.390) (-34.648,-4.869) (-15.248,-34.292) 21.758  21.758  
67    -35.65567   6.22431   2.94628 -54.42340 -22.53348 -11.14790     (-4.247,-1.301) (-34.781,-4.924) (-15.340,-34.355) 21.7589  21.7589  
68    -35.62931   6.18991   2.93330 -54.37281 -22.51065 -11.16828     (-4.145,-1.212) (-34.915,-4.978) (-15.433,-34.418) 21.7597  21.7597  
69    -35.60296   6.15550   2.92031 -54.32222 -22.48781 -11.18866     (-4.043,-1.122) (-35.048,-5.033) (-15.525,-34.481) 21.7605  21.7605  
70    -35.57660   6.12109   2.90733 -54.27164 -22.46498 -11.20904     (-3.940,-1.033) (-35.182,-5.088) (-15.617,-34.543) 21.7614  21.7614  
71    -35.55025   6.08668   2.89435 -54.22105 -22.44214 -11.22943     (-3.838,-0.944) (-35.315,-5.143) (-15.710,-34.606) 21.7622  21.7622  
72    -35.52389   6.05227   2.88137 -54.17046 -22.41931 -11.24981     (-3.736,-0.855) (-35.448,-5.198) (-15.802,-34.669) 21.7631  21.7631  
73    -35.49754   6.01787   2.86838 -54.11988 -22.39648 -11.27019     (-3.634,-0.766) (-35.582,-5.252) (-15.894,-34.732) 21.764  21.764  
74    -35.47119   5.98346   2.85540 -54.06929 -22.37364 -11.29057     (-3.532,-0.676) (-35.715,-5.307) (-15.987,-34.795) 21.7648  21.7648  
75    -35.44483   5.94905   2.84242 -54.01871 -22.35081 -11.31096     (-3.430,-0.587) (-35.849,-5.362) (-16.079,-34.858) 21.7657  21.7657  
76    -35.41848   5.91464   2.82943 -53.96812 -22.32798 -11.33134     (-3.327,-0.498) (-35.982,-5.417) (-16.171,-34.921) 21.7666  21.7666  
77    -35.39212   5.88023   2.81645 -53.91753 -22.30514 -11.35172     (-3.225,-0.409) (-36.115,-5.471) (-16.263,-34.983) 21.7675  21.7675  
78    -35.36577   5.84583   2.80347 -53.86695 -22.28231 -11.37210     (-3.123,-0.320) (-36.249,-5.526) (-16.356,-35.046) 21.7684  21.7684  
79    -35.33941   5.81142   2.79048 -53.81636 -22.25948 -11.39249     (-3.021,-0.230) (-36.382,-5.581) (-16.448,-35.109) 21.7694  21.7694  
80    -35.31306   5.77701   2.77750 -53.76577 -22.23664 -11.41287     (-2.919,-0.141) (-36.516,-5.636) (-16.540,-35.172) 21.7703  21.7703  
81    -35.28670   5.74260   2.76452 -53.71519 -22.21381 -11.43325     (-2.816,-0.052) (-36.649,-5.691) (-16.633,-35.235) 21.7712  21.7712  
82    -35.26035   5.70819   2.75153 -53.66460 -22.19098 -11.45363     (-0.037,-2.752) (-5.708,-16.688) (-36.745,-35.260) 21.7722  21.7722  
83    -35.23399   5.67379   2.73855 -53.61402 -22.16814 -11.47402     (-0.126,-2.739) (-5.674,-16.691) (-36.789,-35.234) 21.7731  21.7731  
84    -35.20764   5.63938   2.72557 -53.56343 -22.14531 -11.49440     (-0.216,-2.726) (-5.639,-16.694) (-36.834,-35.208) 21.7741  21.7741  
85    -35.18128   5.60497   2.71258 -53.51284 -22.12248 -11.51478     (-0.305,-2.713) (-5.605,-16.697) (-36.878,-35.181) 21.775  21.775  
86    -35.15493   5.57056   2.69960 -53.46226 -22.09964 -11.53516     (-0.394,-2.700) (-5.571,-16.700) (-36.922,-35.155) 21.776  21.776  
87    -35.12858   5.53615   2.68662 -53.41167 -22.07681 -11.55555     (-0.483,-2.687) (-5.536,-16.704) (-36.966,-35.129) 21.777  21.777  
88    -35.10222   5.50174   2.67364 -53.36109 -22.05397 -11.57593     (-0.572,-2.674) (-5.502,-16.707) (-37.010,-35.102) 21.778  21.778  
89    -35.07587   5.46734   2.66065 -53.31050 -22.03114 -11.59631     (-0.662,-2.661) (-5.467,-16.710) (-37.055,-35.076) 21.779  21.779  
90    -35.04951   5.43293   2.64767 -53.25991 -22.00831 -11.61669     (-0.751,-2.648) (-5.433,-16.713) (-37.099,-35.050) 21.78  21.78  
91    -35.02316   5.39852   2.63469 -53.20933 -21.98547 -11.63708     (-0.840,-2.635) (-5.399,-16.716) (-37.143,-35.023) 21.781  21.781  
92    -34.99680   5.36411   2.62170 -53.15874 -21.96264 -11.65746     (-0.929,-2.622) (-5.364,-16.719) (-37.187,-34.997) 21.782  21.782  
93    -34.97045   5.32970   2.60872 -53.10815 -21.93981 -11.67784     (-1.018,-2.609) (-5.330,-16.722) (-37.231,-34.970) 21.7831  21.7831  
94    -34.94409   5.29530   2.59574 -53.05757 -21.91697 -11.69822     (-1.108,-2.596) (-5.295,-16.725) (-37.276,-34.944) 21.7841  21.7841  
95    -34.91774   5.26089   2.58275 -53.00698 -21.89414 -11.71861     (-1.197,-2.583) (-5.261,-16.729) (-37.320,-34.918) 21.7852  21.7852  
96    -34.89138   5.22648   2.56977 -52.95640 -21.87131 -11.73899     (-1.286,-2.570) (-5.226,-16.732) (-37.364,-34.891) 21.7862  21.7862  
97    -34.86503   5.19207   2.55679 -52.90581 -21.84847 -11.75937     (-1.375,-2.557) (-5.192,-16.735) (-37.408,-34.865) 21.7873  21.7873  
98    -34.83868   5.15766   2.54380 -52.85522 -21.82564 -11.77975     (-1.464,-2.544) (-5.158,-16.738) (-37.452,-34.839) 21.7883  21.7883  
99    -34.81232   5.12326   2.53082 -52.80464 -21.80281 -11.80014     (-1.554,-2.531) (-5.123,-16.741) (-37.496,-34.812) 21.7894  21.7894  
100    -34.78597   5.08885   2.51784 -52.75405 -21.77997 -11.82052     (-1.643,-2.518) (-5.089,-16.744) (-37.541,-34.786) 21.7905  21.7905  
101    -34.75961   5.05444   2.50486 -52.70346 -21.75714 -11.84090     (-1.732,-2.505) (-5.054,-16.747) (-37.585,-34.760) 21.7916  21.7916  
102    -34.73326   5.02003   2.49187 -52.65288 -21.73430 -11.86128     (-1.821,-2.492) (-5.020,-16.751) (-37.629,-34.733) 21.7927  21.7927  
103    -34.70690   4.98562   2.47889 -52.60229 -21.71147 -11.88167     (-1.910,-2.479) (-4.986,-16.754) (-37.673,-34.707) 21.7938  21.7938  
104    -34.68055   4.95122   2.46591 -52.55171 -21.68864 -11.90205     (-2.000,-2.466) (-4.951,-16.757) (-37.717,-34.681) 21.7949  21.7949  
105    -34.65419   4.91681   2.45292 -52.50112 -21.66580 -11.92243     (-2.089,-2.453) (-4.917,-16.760) (-37.762,-34.654) 21.7961  21.7961  
106    -34.62784   4.88240   2.43994 -52.45053 -21.64297 -11.94281     (-2.178,-2.440) (-4.882,-16.763) (-37.806,-34.628) 21.7972  21.7972  
107    -34.60148   4.84799   2.42696 -52.39995 -21.62014 -11.96320     (-2.267,-2.427) (-4.848,-16.766) (-37.850,-34.601) 21.7983  21.7983  
108    -34.57513   4.81358   2.41397 -52.34936 -21.59730 -11.98358     (-2.356,-2.414) (-4.814,-16.769) (-37.894,-34.575) 21.7995  21.7995  
109    -34.54877   4.77918   2.40099 -52.29877 -21.57447 -12.00396     (-2.446,-2.401) (-4.779,-16.772) (-37.938,-34.549) 21.8007  21.8007  
110    -34.52242   4.74477   2.38801 -52.24819 -21.55164 -12.02434     (-2.535,-2.388) (-4.745,-16.776) (-37.983,-34.522) 21.8018  21.8018  
111    -34.49607   4.71036   2.37502 -52.19760 -21.52880 -12.04473     (-2.624,-2.375) (-4.710,-16.779) (-38.027,-34.496) 21.803  21.803  
112    -34.46971   4.67595   2.36204 -52.14702 -21.50597 -12.06511     (-2.713,-2.362) (-4.676,-16.782) (-38.071,-34.470) 21.8042  21.8042  
113    -34.44336   4.64154   2.34906 -52.09643 -21.48314 -12.08549     (-2.802,-2.349) (-4.642,-16.785) (-38.115,-34.443) 21.8054  21.8054  
114    -34.41700   4.60713   2.33607 -52.04584 -21.46030 -12.10587     (-2.892,-2.336) (-4.607,-16.788) (-38.159,-34.417) 21.8066  21.8066  
115    -34.39065   4.57273   2.32309 -51.99526 -21.43747 -12.12626     (-2.981,-2.323) (-4.573,-16.791) (-38.204,-34.391) 21.8078  21.8078  
116    -34.36429   4.53832   2.31011 -51.94467 -21.41464 -12.14664     (-3.070,-2.310) (-4.538,-16.794) (-38.248,-34.364) 21.809  21.809  
117    -34.33794   4.50391   2.29713 -51.89408 -21.39180 -12.16702     (-3.159,-2.297) (-4.504,-16.798) (-38.292,-34.338) 21.8102  21.8102  
118    -34.31158   4.46950   2.28414 -51.84350 -21.36897 -12.18740     (-3.248,-2.284) (-4.470,-16.801) (-38.336,-34.312) 21.8114  21.8114  
119    -34.28523   4.43509   2.27116 -51.79291 -21.34613 -12.20779     (-3.338,-2.271) (-4.435,-16.804) (-38.380,-34.285) 21.8127  21.8127  
120    -34.25887   4.40069   2.25818 -51.74233 -21.32330 -12.22817     (-3.427,-2.258) (-4.401,-16.807) (-38.425,-34.259) 21.8139  21.8139  
121    -34.23252   4.36628   2.24519 -51.69174 -21.30047 -12.24855     (-3.516,-2.245) (-4.366,-16.810) (-38.469,-34.233) 21.8152  21.8152  
122    -34.20617   4.33187   2.23221 -51.64115 -21.27763 -12.26893     (-3.605,-2.232) (-4.332,-16.813) (-38.513,-34.206) 21.8165  21.8165  
123    -34.17981   4.29746   2.21923 -51.59057 -21.25480 -12.28932     (-3.694,-2.219) (-4.297,-16.816) (-38.557,-34.180) 21.8177  21.8177  
124    -34.15346   4.26305   2.20624 -51.53998 -21.23197 -12.30970     (-3.784,-2.206) (-4.263,-16.819) (-38.601,-34.153) 21.819  21.819  
125    -34.12710   4.22865   2.19326 -51.48940 -21.20913 -12.33008     (-3.873,-2.193) (-4.229,-16.823) (-38.646,-34.127) 21.8203  21.8203  
126    -34.10075   4.19424   2.18028 -51.43881 -21.18630 -12.35046     (-3.962,-2.180) (-4.194,-16.826) (-38.690,-34.101) 21.8216  21.8216  
127    -34.07439   4.15983   2.16729 -51.38822 -21.16347 -12.37085     (-4.051,-2.167) (-4.160,-16.829) (-38.734,-34.074) 21.8229  21.8229  
128    -34.04804   4.12542   2.15431 -51.33764 -21.14063 -12.39123     (-4.140,-2.154) (-4.125,-16.832) (-38.778,-34.048) 21.8242  21.8242  
129    -34.02168   4.09101   2.14133 -51.28705 -21.11780 -12.41161     (-4.230,-2.141) (-4.091,-16.835) (-38.822,-34.022) 21.8255  21.8255  
130    -33.99533   4.05661   2.12834 -51.23646 -21.09497 -12.43199     (-4.319,-2.128) (-4.057,-16.838) (-38.867,-33.995) 21.8268  21.8268  
131    -33.96897   4.02220   2.11536 -51.18588 -21.07213 -12.45238     (-4.408,-2.115) (-4.022,-16.841) (-38.911,-33.969) 21.8282  21.8282  
132    -33.94262   3.98779   2.10238 -51.13529 -21.04930 -12.47276     (-4.497,-2.102) (-3.988,-16.845) (-38.955,-33.943) 21.8295  21.8295  
133    -33.91626   3.95338   2.08940 -51.08471 -21.02646 -12.49314     (-4.586,-2.089) (-3.953,-16.848) (-38.999,-33.916) 21.8309  21.8309  
134    -33.88991   3.91897   2.07641 -51.03412 -21.00363 -12.51352     (-4.676,-2.076) (-3.919,-16.851) (-39.043,-33.890) 21.8322  21.8322  
135    -33.86356   3.88457   2.06343 -50.98353 -20.98080 -12.53391     (-4.765,-2.063) (-3.885,-16.854) (-39.088,-33.864) 21.8336  21.8336  
136    -33.83720   3.85016   2.05045 -50.93295 -20.95796 -12.55429     (-4.854,-2.050) (-3.850,-16.857) (-39.132,-33.837) 21.835  21.835  
137    -33.81085   3.81575   2.03746 -50.88236 -20.93513 -12.57467     (-4.943,-2.037) (-3.816,-16.860) (-39.176,-33.811) 21.8363  21.8363  
138    -33.78449   3.78134   2.02448 -50.83177 -20.91230 -12.59505     (-5.032,-2.024) (-3.781,-16.863) (-39.220,-33.784) 21.8377  21.8377  
139    -33.75814   3.74693   2.01150 -50.78119 -20.88946 -12.61544     (-5.122,-2.011) (-3.747,-16.866) (-39.264,-33.758) 21.8391  21.8391  
140    -33.73178   3.71252   1.99851 -50.73060 -20.86663 -12.63582     (-5.211,-1.999) (-3.713,-16.870) (-39.309,-33.732) 21.8405  21.8405  
141    -33.70543   3.67812   1.98553 -50.68002 -20.84380 -12.65620     (-5.300,-1.986) (-3.678,-16.873) (-39.353,-33.705) 21.842  21.842  
142    -33.67907   3.64371   1.97255 -50.62943 -20.82096 -12.67658     (-5.389,-1.973) (-3.644,-16.876) (-39.397,-33.679) 21.8434  21.8434  
143    -33.65272   3.60930   1.95956 -50.57884 -20.79813 -12.69697     (-5.478,-1.960) (-3.609,-16.879) (-39.441,-33.653) 21.8448  21.8448  
144    -33.62636   3.57489   1.94658 -50.52826 -20.77530 -12.71735     (-5.568,-1.947) (-3.575,-16.882) (-39.485,-33.626) 21.8462  21.8462  
145    -33.60001   3.54048   1.93360 -50.47767 -20.75246 -12.73773     (-5.657,-1.934) (-3.540,-16.885) (-39.530,-33.600) 21.8477  21.8477  
146    -33.57366   3.50608   1.92061 -50.42708 -20.72963 -12.75811     (-5.746,-1.921) (-3.506,-16.888) (-39.574,-33.574) 21.8491  21.8491  
147    -33.54730   3.47167   1.90763 -50.37650 -20.70680 -12.77850     (-5.835,-1.908) (-3.472,-16.892) (-39.618,-33.547) 21.8506  21.8506  
148    -33.52095   3.43726   1.89465 -50.32591 -20.68396 -12.79888     (-5.924,-1.895) (-3.437,-16.895) (-39.662,-33.521) 21.8521  21.8521  
149    -33.49459   3.40285   1.88167 -50.27533 -20.66113 -12.81926     (-6.014,-1.882) (-3.403,-16.898) (-39.706,-33.495) 21.8535  21.8535  
150    -33.46824   3.36844   1.86868 -50.22474 -20.63829 -12.83964     (-6.103,-1.869) (-3.368,-16.901) (-39.750,-33.468) 21.855  21.855  
151    -33.44188   3.33404   1.85570 -50.17415 -20.61546 -12.86003     (-6.192,-1.856) (-3.334,-16.904) (-39.795,-33.442) 21.8565  21.8565  
152    -33.41553   3.29963   1.84272 -50.12357 -20.59263 -12.88041     (-6.281,-1.843) (-3.300,-16.907) (-39.839,-33.416) 21.858  21.858  
153    -33.38917   3.26522   1.82973 -50.07298 -20.56979 -12.90079     (-6.370,-1.830) (-3.265,-16.910) (-39.883,-33.389) 21.8595  21.8595  
154    -33.36282   3.23081   1.81675 -50.02239 -20.54696 -12.92117     (-6.460,-1.817) (-3.231,-16.913) (-39.927,-33.363) 21.8611  21.8611  
155    -33.33646   3.19640   1.80377 -49.97181 -20.52413 -12.94156     (-6.549,-1.804) (-3.196,-16.917) (-39.971,-33.336) 21.8626  21.8626  
156    -33.31011   3.16200   1.79078 -49.92122 -20.50129 -12.96194     (-6.638,-1.791) (-3.162,-16.920) (-40.016,-33.310) 21.8641  21.8641  
157    -33.28375   3.12759   1.77780 -49.87064 -20.47846 -12.98232     (-6.727,-1.778) (-3.128,-16.923) (-40.060,-33.284) 21.8656  21.8656  
158    -33.25740   3.09318   1.76482 -49.82005 -20.45563 -13.00270     (-6.816,-1.765) (-3.093,-16.926) (-40.104,-33.257) 21.8672  21.8672  
159    -33.23105   3.05877   1.75183 -49.76946 -20.43279 -13.02309     (-6.906,-1.752) (-3.059,-16.929) (-40.148,-33.231) 21.8688  21.8688  
160    -33.20469   3.02436   1.73885 -49.71888 -20.40996 -13.04347     (-6.995,-1.739) (-3.024,-16.932) (-40.192,-33.205) 21.8703  21.8703  
161    -33.17834   2.98995   1.72587 -49.66829 -20.38713 -13.06385     (-7.084,-1.726) (-2.990,-16.935) (-40.237,-33.178) 21.8719  21.8719  
162    -33.15198   2.95555   1.71288 -49.61771 -20.36429 -13.08423     (-7.173,-1.713) (-2.956,-16.939) (-40.281,-33.152) 21.8735  21.8735  
163    -33.12563   2.92114   1.69990 -49.56712 -20.34146 -13.10462     (-7.262,-1.700) (-2.921,-16.942) (-40.325,-33.126) 21.8751  21.8751  
164    -33.09927   2.88673   1.68692 -49.51653 -20.31862 -13.12500     (-7.352,-1.687) (-2.887,-16.945) (-40.369,-33.099) 21.8767  21.8767  
165    -33.07292   2.85232   1.67394 -49.46595 -20.29579 -13.14538     (-7.441,-1.674) (-2.852,-16.948) (-40.413,-33.073) 21.8783  21.8783  
166    -33.04656   2.81791   1.66095 -49.41536 -20.27296 -13.16576     (-7.530,-1.661) (-2.818,-16.951) (-40.458,-33.047) 21.8799  21.8799  
167    -33.02021   2.78351   1.64797 -49.36477 -20.25012 -13.18615     (-7.619,-1.648) (-2.784,-16.954) (-40.502,-33.020) 21.8815  21.8815  
168    -32.99385   2.74910   1.63499 -49.31419 -20.22729 -13.20653     (-7.708,-1.635) (-2.749,-16.957) (-40.546,-32.994) 21.8831  21.8831  
169    -32.96750   2.71469   1.62200 -49.26360 -20.20446 -13.22691     (-7.798,-1.622) (-2.715,-16.960) (-40.590,-32.967) 21.8847  21.8847  
170    -32.94114   2.68028   1.60902 -49.21302 -20.18162 -13.24729     (-7.887,-1.609) (-2.680,-16.964) (-40.634,-32.941) 21.8864  21.8864  
