PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.17_14_03.1_5.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
0      3.27756 -50.89707  -3.15277 -21.99477 -53.15040 -17.67413     (-49.748,-25.148) (-47.744,-0.125) (-3.153,-14.272)      0  0  0  1.3487e-06  
1      2.74195 -50.86522  -3.15277 -22.02661 -52.61479 -17.63976     (-2.742,-24.769) (-48.123,-0.411) (-49.873,-14.898)      1.07256  2.07499  1.87879  1.14081  
2      2.20633 -50.83338  -3.15277 -22.05846 -52.07918 -17.60539     (-2.206,-24.265) (-48.627,-0.946) (-49.873,-15.399)      2.2109  4.01934  3.63035  2.27799  
3      1.67072 -50.80153  -3.15277 -22.09031 -51.54357 -17.57103     (-1.671,-23.761) (-49.131,-1.482) (-49.873,-15.900)      3.36019  5.96789  5.40074  3.42712  
4      1.13511 -50.76968  -3.15277 -22.12215 -51.00795 -17.53666     (-1.135,-23.257) (-49.635,-2.018) (-49.873,-16.402)      4.51207  7.91745  7.1661  4.57896  
5      0.59950 -50.73784  -3.15277 -22.15400 -50.47234 -17.50229     (-0.599,-22.753) (-50.138,-2.553) (-49.873,-16.903)      5.66497  9.8674  8.93529  5.73185  
6      0.06389 -50.70599  -3.15277 -22.18585 -49.93673 -17.46793     (-0.064,-22.250) (-50.642,-3.089) (-49.873,-17.404)      6.81837  11.6367  10.7068  6.88523  
7     -0.47173 -50.67415  -3.15277 -22.21769 -49.40112 -17.43356     (-0.472,-22.218) (-50.674,-49.401) (-3.153,-17.434)      8.19545  12.4277  11.771  9.26387     glitch
8     -1.00734 -50.64230  -3.15277 -22.24954 -48.86550 -17.39919     (-1.007,-22.250) (-50.642,-48.866) (-3.153,-17.399)      8.23985  13.504  12.6585  9.32328  
9     -1.54295 -50.61045  -3.15277 -22.28138 -48.32989 -17.36482     (-1.543,-22.281) (-50.610,-48.330) (-3.153,-17.365)      8.35337  14.7607  13.6283  9.47408  
10     -2.07856 -50.57861  -3.15277 -22.31323 -47.79428 -17.33046     (-2.079,-22.313) (-50.579,-47.794) (-3.153,-17.330)      8.53325  16.1558  14.6786  9.70994  
11     -2.61418 -50.54676  -3.15277 -22.34508 -47.25867 -17.29609     (-2.614,-22.345) (-50.547,-47.259) (-3.153,-17.296)      8.77542  17.6563  15.3804  10.0221  
12     -3.14979 -50.51492  -3.15277 -22.37692 -46.72306 -17.26172     (-3.150,-22.377) (-50.515,-46.723) (-3.153,-17.262)      9.07488  19.2378  15.8475  10.4008  
13     -3.68540 -50.48307  -3.15277 -22.40877 -46.18744 -17.22736     (-3.685,-22.409) (-50.483,-46.187) (-3.153,-17.227)      9.42618  20.8818  16.3944  10.8361  
14     -4.22101 -50.45122  -3.15277 -22.44061 -45.65183 -17.19299     (-4.221,-22.441) (-50.451,-45.652) (-3.153,-17.193)      9.82376  22.5747  17.0106  11.3189  
15     -4.75663 -50.41938  -3.15277 -22.47246 -45.11622 -17.15862     (-4.757,-22.472) (-50.419,-45.116) (-3.153,-17.159)      10.2622  24.3062  17.6864  11.8415  
16     -5.29224 -50.38753  -3.15277 -22.50431 -44.58061 -17.12425     (-5.292,-22.504) (-50.388,-44.581) (-3.153,-17.124)      10.7366  26.0686  18.413  12.397  
17     -5.82785 -50.35568  -3.15277 -22.53615 -44.04499 -17.08989     (-5.828,-22.536) (-50.356,-44.045) (-3.153,-17.090)      11.2423  27.8562  19.1529  12.9798  
18     -6.36346 -50.32384  -3.15277 -22.56800 -43.50938 -17.05552     (-6.363,-22.568) (-50.324,-43.509) (-3.153,-17.056)      11.7754  29.6643  19.8667  13.5854  
19     -6.89907 -50.29199  -3.15277 -22.59985 -42.97377 -17.02115     (-6.899,-22.600) (-50.292,-42.974) (-3.153,-17.021)      12.3322  31.4831  20.6203  14.21  
20     -7.43469 -50.26015  -3.15277 -22.63169 -42.43816 -16.98679     (-7.435,-22.632) (-50.260,-42.438) (-3.153,-16.987)      12.9097  32.8907  21.0321  14.8506  
21     -7.97030 -50.22830  -3.15277 -22.66354 -41.90255 -16.95242     (-7.970,-22.664) (-50.228,-41.903) (-3.153,-16.952)      13.5052  34.3076  21.5244  15.5047  
