PointDistanceFollower   Jun  2 2018   mode =  TRIANGLE 
Fol_2018-06-02.17_04_37.97_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   341   CS6Dist  1
PointDistanceFollower  Jun  2 2018  mode = TRIANGLE
Fol_2018-06-02.17_04_37.97_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -37.86897 -41.83404  -5.68457  -6.59670  -7.19448 -88.58030     (-37.869,-6.597) (-41.834,-7.194) (-5.685,-88.580)     -55.14901  -6.48360   1.03022 -13.82041 -95.87303  -2.13828     (-54.119,-5.453) (-12.790,-94.843) (-1.030,-3.168)      31.8192  35.5242  
1    -38.09706 -41.39809  -5.73431  -6.62710  -7.99956 -87.77034     (-38.097,-6.627) (-41.398,-8.000) (-5.734,-87.770)     -55.20078  -6.40837   0.91196 -13.77710 -95.77323  -2.21038     (-54.289,-5.496) (-12.865,-94.861) (-0.912,-3.122)      31.8696  35.6024  
2    -38.32515 -40.96213  -5.78405  -6.65749  -8.80465 -86.96038     (-38.325,-6.657) (-40.962,-8.805) (-5.784,-86.960)     -55.25254  -6.33313   0.79370 -13.73378 -95.67344  -2.28248     (-54.459,-5.539) (-12.940,-94.880) (-0.794,-3.076)      31.9215  35.6823  
3    -38.55324 -40.52618  -5.83380  -6.68789  -9.60974 -86.15042     (-38.553,-6.688) (-40.526,-9.610) (-5.834,-86.150)     -55.30430  -6.25789   0.67544 -13.69047 -95.57364  -2.35458     (-54.629,-5.582) (-13.015,-94.898) (-0.675,-3.030)      31.9751  35.7638  
4    -38.78133 -40.09022  -5.88354  -6.71829 -10.41483 -85.34045     (-38.781,-6.718) (-40.090,-10.415) (-5.884,-85.340)     -55.35606  -6.18266   0.55718 -13.64715 -95.47385  -2.42668     (-54.799,-5.625) (-13.090,-94.917) (-0.557,-2.984)      32.0301  35.847  
5    -39.00942 -39.65427  -5.93328  -6.74869 -11.21992 -84.53049     (-39.009,-6.749) (-39.654,-11.220) (-5.933,-84.530)     -55.40783  -6.10742   0.43892 -13.60384 -95.37406  -2.49877     (-54.969,-5.669) (-13.165,-94.935) (-0.439,-2.938)      32.0868  35.9318  
6    -39.23751 -39.21831  -5.98302  -6.77908 -12.02501 -83.72053     (-39.238,-6.779) (-39.218,-12.025) (-5.983,-83.721)     -55.45959  -6.03218   0.32066 -13.56052 -95.27426  -2.57087     (-55.139,-5.712) (-13.240,-94.954) (-0.321,-2.892)      32.1449  36.0182  
7    -39.46559 -38.78235  -6.03276  -6.80948 -12.83010 -82.91057     (-39.466,-6.809) (-38.782,-12.830) (-6.033,-82.911)     -55.51135  -5.95695   0.20240 -13.51721 -95.17447  -2.64297     (-55.309,-5.755) (-13.315,-94.972) (-0.202,-2.845)      32.2046  36.1062  
8    -39.69368 -38.34640  -6.08250  -6.83988 -13.63519 -82.10060     (-39.694,-6.840) (-38.346,-13.635) (-6.083,-82.101)     -55.56311  -5.88171   0.08414 -13.47390 -95.07467  -2.71507     (-55.479,-5.798) (-13.390,-94.991) (-0.084,-2.799)      32.2659  36.1958  
9    -39.92177 -37.91044  -6.13225  -6.87027 -14.44027 -81.29064     (-39.922,-6.870) (-37.910,-14.440) (-6.132,-81.291)     -55.61488  -5.80647  -0.03412 -13.43058 -94.97488  -2.78717     (-55.615,-13.431) (-5.806,-94.975) (-0.034,-2.787)      32.0291  36.14  
10    -40.14986 -37.47449  -6.18199  -6.90067 -15.24536 -80.48068     (-40.150,-6.901) (-37.474,-15.245) (-6.182,-80.481)     -55.66664  -5.73124  -0.15238 -13.38727 -94.87508  -2.85927     (-55.667,-13.387) (-5.731,-94.875) (-0.152,-2.859)      32.0031  36.1267  
11    -40.37795 -37.03853  -6.23173  -6.93107 -16.05045 -79.67072     (-40.378,-6.931) (-37.039,-16.050) (-6.232,-79.671)     -55.71840  -5.65600  -0.27064 -13.34395 -94.77529  -2.93137     (-55.718,-13.344) (-5.656,-94.775) (-0.271,-2.931)      31.9783  36.0915  
12    -40.60604 -36.60258  -6.28147  -6.96147 -16.85554 -78.86075     (-40.606,-6.961) (-36.603,-16.856) (-6.281,-78.861)     -55.77016  -5.58076  -0.38890 -13.30064 -94.67550  -3.00347     (-55.770,-13.301) (-5.581,-94.675) (-0.389,-3.003)      31.9547  36.0194  
