Fol_2018-05-14.12_58_10.31_30.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
12     -8.22941   9.38843 -16.80659 -12.76489 -36.24434 -25.13240     (-8.229,-2.217) (-14.585,-44.474) (-8.577,-1.159) 28.564  30.4824  
13     -8.22941   9.36443 -16.79835 -12.75376 -36.25257 -25.10841     (-8.229,-2.254) (-14.609,-44.482) (-8.569,-1.135) 28.5707  30.4817  
14     -8.22941   9.34043 -16.79011 -12.74262 -36.26081 -25.08441     (-8.229,-2.291) (-14.633,-44.490) (-8.561,-1.111) 28.5775  30.481  
15     -8.22941   9.31644 -16.78187 -12.73149 -36.26905 -25.06041     (-8.229,-2.328) (-14.657,-44.498) (-8.552,-1.087) 28.5844  30.4804  
16     -8.22941   9.29244 -16.77364 -12.72035 -36.27729 -25.03641     (-8.229,-2.365) (-14.681,-44.507) (-8.544,-1.063) 28.5913  30.4798  
17     -8.22941   9.26844 -16.76540 -12.70922 -36.28552 -25.01242     (-8.229,-2.402) (-14.705,-44.515) (-8.536,-1.039) 28.5982  30.4793  
18     -8.22941   9.24445 -16.75716 -12.69808 -36.29376 -24.98842     (-8.229,-2.439) (-14.729,-44.523) (-8.528,-1.015) 28.6052  30.4788  
19     -8.22941   9.22045 -16.74892 -12.68695 -36.30200 -24.96442     (-8.229,-2.475) (-14.753,-44.531) (-8.520,-0.991) 28.6122  30.4783  
20     -8.22941   9.19645 -16.74069 -12.67582 -36.31024 -24.94043     (-8.229,-2.512) (-14.777,-44.540) (-8.511,-0.967) 28.6193  30.4779  
21     -8.22941   9.17245 -16.73245 -12.66468 -36.31848 -24.91643     (-8.229,-2.549) (-14.801,-44.548) (-8.503,-0.943) 28.6264  30.4775  
22     -8.22941   9.14846 -16.72421 -12.65355 -36.32671 -24.89243     (-8.229,-2.586) (-14.825,-44.556) (-8.495,-0.919) 28.6335  30.4772  
23     -8.22941   9.12446 -16.71597 -12.64241 -36.33495 -24.86843     (-8.229,-2.623) (-14.849,-44.564) (-8.487,-0.895) 28.6407  30.4769  
24     -8.22941   9.10046 -16.70773 -12.63128 -36.34319 -24.84444     (-8.229,-2.660) (-14.873,-44.573) (-8.478,-0.871) 28.648  30.4767  
25     -8.22941   9.07646 -16.69950 -12.62014 -36.35143 -24.82044     (-8.229,-2.697) (-14.897,-44.581) (-8.470,-0.847) 28.6552  30.4765  
26     -8.22941   9.05247 -16.69126 -12.60901 -36.35966 -24.79644     (-8.229,-2.733) (-14.921,-44.589) (-8.462,-0.823) 28.6626  30.4764  
27     -8.22941   9.02847 -16.68302 -12.59787 -36.36790 -24.77244     (-8.229,-2.770) (-14.945,-44.597) (-8.454,-0.799) 28.6699  30.4762  
28     -8.22941   9.00447 -16.67478 -12.58674 -36.37614 -24.74845     (-8.229,-2.807) (-14.969,-44.606) (-8.445,-0.775) 28.6773  30.4762  
29     -8.22941   8.98047 -16.66655 -12.57560 -36.38438 -24.72445     (-8.229,-2.844) (-14.993,-44.614) (-8.437,-0.751) 28.6848  30.4762  
30     -8.22941   8.95648 -16.65831 -12.56447 -36.39261 -24.70045     (-8.229,-2.881) (-15.017,-44.622) (-8.429,-0.727) 28.6923  30.4762  
31     -8.22941   8.93248 -16.65007 -12.55334 -36.40085 -24.67645     (-8.229,-2.918) (-15.041,-44.630) (-8.421,-0.703) 28.6999  30.4762  
32     -8.22941   8.90848 -16.64183 -12.54220 -36.40909 -24.65246     (-8.229,-2.955) (-15.065,-44.638) (-8.412,-0.679) 28.7074  30.4764  
33     -8.22941   8.88448 -16.63360 -12.53107 -36.41733 -24.62846     (-8.229,-2.992) (-15.089,-44.647) (-8.404,-0.655) 28.7151  30.4765  
34     -8.22941   8.86049 -16.62536 -12.51993 -36.42556 -24.60446     (-8.229,-3.028) (-15.113,-44.655) (-8.396,-0.631) 28.7228  30.4767  
35     -8.22941   8.83649 -16.61712 -12.50880 -36.43380 -24.58046     (-8.229,-3.065) (-15.137,-44.663) (-8.388,-0.607) 28.7305  30.4769  
36     -8.22941   8.81249 -16.60888 -12.49766 -36.44204 -24.55647     (-8.229,-3.102) (-15.161,-44.671) (-8.379,-0.583) 28.7382  30.4772  
37     -8.22941   8.78849 -16.60065 -12.48653 -36.45028 -24.53247     (-8.229,-3.139) (-15.185,-44.680) (-8.371,-0.559) 28.746  30.4775  
38     -8.22941   8.76450 -16.59241 -12.47539 -36.45852 -24.50847     (-8.229,-3.176) (-15.209,-44.688) (-8.363,-0.535) 28.7539  30.4779  
39     -8.22941   8.74050 -16.58417 -12.46426 -36.46675 -24.48447     (-8.229,-3.213) (-15.233,-44.696) (-8.355,-0.511) 28.7618  30.4783  
40     -8.22941   8.71650 -16.57593 -12.45312 -36.47499 -24.46048     (-8.229,-3.250) (-15.257,-44.704) (-8.347,-0.487) 28.7697  30.4788  
41     -8.22941   8.69251 -16.56769 -12.44199 -36.48323 -24.43648     (-8.229,-3.286) (-15.281,-44.713) (-8.338,-0.463) 28.7777  30.4793  
42     -8.22941   8.66851 -16.55946 -12.43086 -36.49147 -24.41248     (-8.229,-3.323) (-15.305,-44.721) (-8.330,-0.439) 28.7857  30.4798  
43     -8.22941   8.64451 -16.55122 -12.41972 -36.49970 -24.38849     (-8.229,-3.360) (-15.329,-44.729) (-8.322,-0.415) 28.7938  30.4804  
44     -8.22941   8.62051 -16.54298 -12.40859 -36.50794 -24.36449     (-8.229,-3.397) (-15.353,-44.737) (-8.314,-0.391) 28.8019  30.481  
45     -8.22941   8.59652 -16.53474 -12.39745 -36.51618 -24.34049     (-8.229,-3.434) (-15.377,-44.746) (-8.305,-0.367) 28.8101  30.4817  
46     -8.22941   8.57252 -16.52651 -12.38632 -36.52442 -24.31649     (-8.229,-3.471) (-15.401,-44.754) (-8.297,-0.343) 28.8183  30.4824  
47     -8.22941   8.54852 -16.51827 -12.37518 -36.53265 -24.29250     (-8.229,-3.508) (-15.425,-44.762) (-8.289,-0.319) 28.8265  30.4831  
48     -8.22941   8.52452 -16.51003 -12.36405 -36.54089 -24.26850     (-8.229,-3.544) (-15.449,-44.770) (-8.281,-0.295) 28.8348  30.4839  
49     -8.22941   8.50053 -16.50179 -12.35291 -36.54913 -24.24450     (-8.229,-3.581) (-15.473,-44.779) (-8.272,-0.271) 28.8431  30.4848  
50     -8.22941   8.47653 -16.49356 -12.34178 -36.55737 -24.22050     (-8.229,-3.618) (-15.497,-44.787) (-8.264,-0.247) 28.8515  30.4856  
51     -8.22941   8.45253 -16.48532 -12.33065 -36.56560 -24.19651     (-8.229,-3.655) (-15.521,-44.795) (-8.256,-0.223) 28.8599  30.4866  
52     -8.22941   8.42853 -16.47708 -12.31951 -36.57384 -24.17251     (-8.229,-3.692) (-15.545,-44.803) (-8.248,-0.199) 28.8684  30.4875  
53     -8.22941   8.40454 -16.46884 -12.30838 -36.58208 -24.14851     (-8.229,-3.729) (-15.569,-44.811) (-8.239,-0.175) 28.8769  30.4886  
54     -8.22941   8.38054 -16.46061 -12.29724 -36.59032 -24.12451     (-8.229,-3.766) (-15.593,-44.820) (-8.231,-0.151) 28.8854  30.4896  
55     -8.22941   8.35654 -16.45237 -12.28611 -36.59856 -24.10052     (-8.229,-3.802) (-15.617,-44.828) (-8.223,-0.127) 28.894  30.4907  
56     -8.22941   8.33254 -16.44413 -12.27497 -36.60679 -24.07652     (-8.229,-3.839) (-15.641,-44.836) (-8.215,-0.103) 28.9026  30.4918  
57     -8.22941   8.30855 -16.43589 -12.26384 -36.61503 -24.05252     (-8.229,-3.876) (-15.665,-44.844) (-8.206,-0.079) 28.9113  30.493  
58     -8.22941   8.28455 -16.42765 -12.25270 -36.62327 -24.02852     (-8.229,-3.913) (-15.689,-44.853) (-8.198,-0.055) 28.92  30.4943  
59     -8.22941   8.26055 -16.41942 -12.24157 -36.63151 -24.00453     (-8.229,-3.950) (-15.713,-44.861) (-8.190,-0.031) 28.9288  30.4955  
60     -8.22941   8.23656 -16.41118 -12.23043 -36.63974 -23.98053     (-8.229,-3.987) (-15.737,-44.869) (-8.182,-0.007) 28.9376  30.4968  
61     -8.22941   8.21256 -16.40294 -12.21930 -36.64798 -23.95653     (-15.744,-4.007) (-8.213,-44.861) (-8.190,-0.017) 28.9464  30.4982  
62     -8.22941   8.18856 -16.39470 -12.20817 -36.65622 -23.93254     (-15.744,-4.020) (-8.189,-44.845) (-8.206,-0.041) 28.9553  30.4996  
63     -8.22941   8.16456 -16.38647 -12.19703 -36.66446 -23.90854     (-15.744,-4.032) (-8.165,-44.829) (-8.222,-0.065) 28.9642  30.501  
64     -8.22941   8.14057 -16.37823 -12.18590 -36.67269 -23.88454     (-15.744,-4.045) (-8.141,-44.813) (-8.238,-0.089) 28.9732  30.5025  
65     -8.22941   8.11657 -16.36999 -12.17476 -36.68093 -23.86054     (-15.744,-4.058) (-8.117,-44.797) (-8.253,-0.113) 28.9822  30.504  
66     -8.22941   8.09257 -16.36175 -12.16363 -36.68917 -23.83655     (-15.744,-4.071) (-8.093,-44.782) (-8.269,-0.137) 28.9912  30.5056  
67     -8.22941   8.06857 -16.35352 -12.15249 -36.69741 -23.81255     (-15.744,-4.084) (-8.069,-44.766) (-8.285,-0.161) 29.0003  30.5072  
68     -8.22941   8.04458 -16.34528 -12.14136 -36.70564 -23.78855     (-15.744,-4.097) (-8.045,-44.750) (-8.301,-0.185) 29.0095  30.5089  
69     -8.22941   8.02058 -16.33704 -12.13022 -36.71388 -23.76455     (-15.744,-4.110) (-8.021,-44.734) (-8.316,-0.209) 29.0187  30.5106  
70     -8.22941   7.99658 -16.32880 -12.11909 -36.72212 -23.74056     (-15.744,-4.123) (-7.997,-44.719) (-8.332,-0.233) 29.0279  30.5123  
71     -8.22941   7.97258 -16.32057 -12.10795 -36.73036 -23.71656     (-15.744,-4.135) (-7.973,-44.703) (-8.348,-0.257) 29.0371  30.5141  
72     -8.22941   7.94859 -16.31233 -12.09682 -36.73860 -23.69256     (-15.744,-4.148) (-7.949,-44.687) (-8.364,-0.281) 29.0464  30.5159  
73     -8.22941   7.92459 -16.30409 -12.08569 -36.74683 -23.66856     (-15.744,-4.161) (-7.925,-44.671) (-8.380,-0.305) 29.0558  30.5178  
74     -8.22941   7.90059 -16.29585 -12.07455 -36.75507 -23.64457     (-15.744,-4.174) (-7.901,-44.656) (-8.395,-0.329) 29.0652  30.5197  
75     -8.22941   7.87659 -16.28761 -12.06342 -36.76331 -23.62057     (-15.744,-4.187) (-7.877,-44.640) (-8.411,-0.353) 29.0746  30.5217  
76     -8.22941   7.85260 -16.27938 -12.05228 -36.77155 -23.59657     (-15.744,-4.200) (-7.853,-44.624) (-8.427,-0.377) 29.0841  30.5237  
77     -8.22941   7.82860 -16.27114 -12.04115 -36.77978 -23.57257     (-15.744,-4.213) (-7.829,-44.608) (-8.443,-0.401) 29.0936  30.5257  
78     -8.22941   7.80460 -16.26290 -12.03001 -36.78802 -23.54858     (-15.744,-4.225) (-7.805,-44.593) (-8.458,-0.425) 29.1032  30.5278  
79     -8.22941   7.78060 -16.25466 -12.01888 -36.79626 -23.52458     (-15.744,-4.238) (-7.781,-44.577) (-8.474,-0.449) 29.1128  30.5299  
80     -8.22941   7.75661 -16.24643 -12.00774 -36.80450 -23.50058     (-15.744,-4.251) (-7.757,-44.561) (-8.490,-0.473) 29.1224  30.5321  
81     -8.22941   7.73261 -16.23819 -11.99661 -36.81273 -23.47658     (-15.744,-4.264) (-7.733,-44.545) (-8.506,-0.497) 29.1321  30.5343  
82     -8.22941   7.70861 -16.22995 -11.98547 -36.82097 -23.45259     (-15.744,-4.277) (-7.709,-44.530) (-8.521,-0.521) 29.1418  30.5365  
83     -8.22941   7.68462 -16.22171 -11.97434 -36.82921 -23.42859     (-15.744,-4.290) (-7.685,-44.514) (-8.537,-0.545) 29.1516  30.5388  
84     -8.22941   7.66062 -16.21348 -11.96321 -36.83745 -23.40459     (-15.744,-4.303) (-7.661,-44.498) (-8.553,-0.569) 29.1614  30.5412  
85     -8.22941   7.63662 -16.20524 -11.95207 -36.84568 -23.38060     (-15.744,-4.315) (-7.637,-44.482) (-8.569,-0.593) 29.1713  30.5436  
86     -8.22941   7.61262 -16.19700 -11.94094 -36.85392 -23.35660     (-15.744,-4.328) (-7.613,-44.467) (-8.584,-0.617) 29.1812  30.546  
87     -8.22941   7.58863 -16.18876 -11.92980 -36.86216 -23.33260     (-15.744,-4.341) (-7.589,-44.451) (-8.600,-0.641) 29.1911  30.5485  
88     -8.22941   7.56463 -16.18053 -11.91867 -36.87040 -23.30860     (-15.744,-4.354) (-7.565,-44.435) (-8.616,-0.665) 29.2011  30.551  
89     -8.22941   7.54063 -16.17229 -11.90753 -36.87864 -23.28461     (-15.744,-4.367) (-7.541,-44.419) (-8.632,-0.689) 29.2111  30.5535  
90     -8.22941   7.51663 -16.16405 -11.89640 -36.88687 -23.26061     (-15.744,-4.380) (-7.517,-44.404) (-8.647,-0.713) 29.2211  30.5561  
91     -8.22941   7.49264 -16.15581 -11.88526 -36.89511 -23.23661     (-15.744,-4.393) (-7.493,-44.388) (-8.663,-0.737) 29.2312  30.5588  
92     -8.22941   7.46864 -16.14757 -11.87413 -36.90335 -23.21261     (-15.744,-4.405) (-7.469,-44.372) (-8.679,-0.761) 29.2414  30.5614  
93     -8.22941   7.44464 -16.13934 -11.86300 -36.91159 -23.18862     (-15.744,-4.418) (-7.445,-44.356) (-8.695,-0.785) 29.2516  30.5642  
94     -8.22941   7.42064 -16.13110 -11.85186 -36.91982 -23.16462     (-15.744,-4.431) (-7.421,-44.340) (-8.710,-0.809) 29.2618  30.5669  
95     -8.22941   7.39665 -16.12286 -11.84073 -36.92806 -23.14062     (-15.744,-4.444) (-7.397,-44.325) (-8.726,-0.833) 29.2721  30.5697  
96     -8.22941   7.37265 -16.11462 -11.82959 -36.93630 -23.11662     (-15.744,-4.457) (-7.373,-44.309) (-8.742,-0.857) 29.2824  30.5726  
97     -8.22941   7.34865 -16.10639 -11.81846 -36.94454 -23.09263     (-15.744,-4.470) (-7.349,-44.293) (-8.758,-0.881) 29.2927  30.5755  
98     -8.22941   7.32465 -16.09815 -11.80732 -36.95277 -23.06863     (-15.744,-4.483) (-7.325,-44.277) (-8.773,-0.905) 29.3031  30.5784  
99     -8.22941   7.30066 -16.08991 -11.79619 -36.96101 -23.04463     (-15.744,-4.496) (-7.301,-44.262) (-8.789,-0.929) 29.3135  30.5814  
100     -8.22941   7.27666 -16.08167 -11.78505 -36.96925 -23.02063     (-15.744,-4.508) (-7.277,-44.246) (-8.805,-0.953) 29.324  30.5844  
101     -8.22941   7.25266 -16.07344 -11.77392 -36.97749 -22.99664     (-15.744,-4.521) (-7.253,-44.230) (-8.821,-0.977) 29.3345  30.5875  
102     -8.22941   7.22867 -16.06520 -11.76278 -36.98572 -22.97264     (-15.744,-4.534) (-7.229,-44.214) (-8.837,-1.001) 29.3451  30.5906  
103     -8.22941   7.20467 -16.05696 -11.75165 -36.99396 -22.94864     (-15.744,-4.547) (-7.205,-44.199) (-8.852,-1.025) 29.3557  30.5937  
104     -8.22941   7.18067 -16.04872 -11.74052 -37.00220 -22.92465     (-15.744,-4.560) (-7.181,-44.183) (-8.868,-1.049) 29.3663  30.5969  
105     -8.22941   7.15667 -16.04049 -11.72938 -37.01044 -22.90065     (-15.744,-4.573) (-7.157,-44.167) (-8.884,-1.073) 29.377  30.6002  
106     -8.22941   7.13268 -16.03225 -11.71825 -37.01868 -22.87665     (-15.744,-4.586) (-7.133,-44.151) (-8.900,-1.097) 29.3877  30.6035  
107     -8.22941   7.10868 -16.02401 -11.70711 -37.02691 -22.85265     (-15.744,-4.598) (-7.109,-44.136) (-8.915,-1.121) 29.3985  30.6068  
108     -8.22941   7.08468 -16.01577 -11.69598 -37.03515 -22.82866     (-15.744,-4.611) (-7.085,-44.120) (-8.931,-1.145) 29.4093  30.6101  
109     -8.22941   7.06068 -16.00753 -11.68484 -37.04339 -22.80466     (-15.744,-4.624) (-7.061,-44.104) (-8.947,-1.169) 29.4201  30.6135  
110     -8.22941   7.03669 -15.99930 -11.67371 -37.05163 -22.78066     (-15.744,-4.637) (-7.037,-44.088) (-8.963,-1.193) 29.431  30.617  
111     -8.22941   7.01269 -15.99106 -11.66257 -37.05986 -22.75666     (-15.744,-4.650) (-7.013,-44.073) (-8.978,-1.217) 29.4419  30.6205  
112     -8.22941   6.98869 -15.98282 -11.65144 -37.06810 -22.73267     (-15.744,-4.663) (-6.989,-44.057) (-8.994,-1.241) 29.4529  30.624  
113     -8.22941   6.96469 -15.97458 -11.64030 -37.07634 -22.70867     (-15.744,-4.676) (-6.965,-44.041) (-9.010,-1.265) 29.4639  30.6276  
114     -8.22941   6.94070 -15.96635 -11.62917 -37.08458 -22.68467     (-15.744,-4.688) (-6.941,-44.025) (-9.026,-1.289) 29.4749  30.6312  
115     -8.22941   6.91670 -15.95811 -11.61804 -37.09281 -22.66067     (-15.744,-4.701) (-6.917,-44.010) (-9.041,-1.313) 29.486  30.6349  
116     -8.22941   6.89270 -15.94987 -11.60690 -37.10105 -22.63668     (-15.744,-4.714) (-6.893,-43.994) (-9.057,-1.337) 29.4971  30.6386  
117     -8.22941   6.86870 -15.94163 -11.59577 -37.10929 -22.61268     (-15.744,-4.727) (-6.869,-43.978) (-9.073,-1.361) 29.5083  30.6423  
118     -8.22941   6.84471 -15.93340 -11.58463 -37.11753 -22.58868     (-15.744,-4.740) (-6.845,-43.962) (-9.089,-1.385) 29.5195  30.6461  
119     -8.22941   6.82071 -15.92516 -11.57350 -37.12576 -22.56468     (-15.744,-4.753) (-6.821,-43.946) (-9.104,-1.409) 29.5307  30.6499  
120     -8.22941   6.79671 -15.91692 -11.56236 -37.13400 -22.54069     (-15.744,-4.766) (-6.797,-43.931) (-9.120,-1.433) 29.542  30.6538  
121     -8.22941   6.77271 -15.90868 -11.55123 -37.14224 -22.51669     (-15.744,-4.779) (-6.773,-43.915) (-9.136,-1.457) 29.5533  30.6577  
122     -8.22941   6.74872 -15.90045 -11.54009 -37.15048 -22.49269     (-15.744,-4.791) (-6.749,-43.899) (-9.152,-1.481) 29.5647  30.6617  
123     -8.22941   6.72472 -15.89221 -11.52896 -37.15872 -22.46869     (-15.744,-4.804) (-6.725,-43.883) (-9.167,-1.505) 29.5761  30.6657  
124     -8.22941   6.70072 -15.88397 -11.51782 -37.16695 -22.44470     (-15.744,-4.817) (-6.701,-43.868) (-9.183,-1.529) 29.5875  30.6697  
125     -8.22941   6.67673 -15.87573 -11.50669 -37.17519 -22.42070     (-15.744,-4.830) (-6.677,-43.852) (-9.199,-1.553) 29.599  30.6738  
126     -8.22941   6.65273 -15.86749 -11.49556 -37.18343 -22.39670     (-15.744,-4.843) (-6.653,-43.836) (-9.215,-1.577) 29.6105  30.6779  
127     -8.22941   6.62873 -15.85926 -11.48442 -37.19167 -22.37271     (-15.744,-4.856) (-6.629,-43.820) (-9.231,-1.601) 29.6221  30.6821  
128     -8.22941   6.60473 -15.85102 -11.47329 -37.19990 -22.34871     (-15.744,-4.869) (-6.605,-43.805) (-9.246,-1.625) 29.6337  30.6863  
129     -8.22941   6.58074 -15.84278 -11.46215 -37.20814 -22.32471     (-15.744,-4.881) (-6.581,-43.789) (-9.262,-1.649) 29.6453  30.6905  
130     -8.22941   6.55674 -15.83454 -11.45102 -37.21638 -22.30071     (-15.744,-4.894) (-6.557,-43.773) (-9.278,-1.673) 29.657  30.6948  
131     -8.22941   6.53274 -15.82631 -11.43988 -37.22462 -22.27672     (-15.744,-4.907) (-6.533,-43.757) (-9.294,-1.697) 29.6687  30.6992  
132     -8.22941   6.50874 -15.81807 -11.42875 -37.23285 -22.25272     (-15.744,-4.920) (-6.509,-43.742) (-9.309,-1.721) 29.6805  30.7035  
133     -8.22941   6.48475 -15.80983 -11.41761 -37.24109 -22.22872     (-15.744,-4.933) (-6.485,-43.726) (-9.325,-1.745) 29.6923  30.708  
134     -8.22941   6.46075 -15.80159 -11.40648 -37.24933 -22.20472     (-15.744,-4.946) (-6.461,-43.710) (-9.341,-1.769) 29.7041  30.7124  
135     -8.22941   6.43675 -15.79336 -11.39535 -37.25757 -22.18073     (-15.744,-4.959) (-6.437,-43.694) (-9.357,-1.793) 29.716  30.7169  
136     -8.22941   6.41275 -15.78512 -11.38421 -37.26580 -22.15673     (-15.744,-4.971) (-6.413,-43.679) (-9.372,-1.817) 29.7279  30.7215  
137     -8.22941   6.38876 -15.77688 -11.37308 -37.27404 -22.13273     (-15.744,-4.984) (-6.389,-43.663) (-9.388,-1.841) 29.7399  30.7261  
138     -8.22941   6.36476 -15.76864 -11.36194 -37.28228 -22.10873     (-15.744,-4.997) (-6.365,-43.647) (-9.404,-1.865) 29.7519  30.7307  
139     -8.22941   6.34076 -15.76041 -11.35081 -37.29052 -22.08474     (-15.744,-5.010) (-6.341,-43.631) (-9.420,-1.889) 29.7639  30.7354  
140     -8.22941   6.31676 -15.75217 -11.33967 -37.29876 -22.06074     (-15.744,-5.023) (-6.317,-43.616) (-9.435,-1.913) 29.776  30.7401  
141     -8.22941   6.29277 -15.74393 -11.32854 -37.30699 -22.03674     (-15.744,-5.036) (-6.293,-43.600) (-9.451,-1.937) 29.7881  30.7448  
142     -8.22941   6.26877 -15.73569 -11.31740 -37.31523 -22.01274     (-15.744,-5.049) (-6.269,-43.584) (-9.467,-1.961) 29.8002  30.7496  
143     -8.22941   6.24477 -15.72745 -11.30627 -37.32347 -21.98875     (-15.744,-5.061) (-6.245,-43.568) (-9.483,-1.985) 29.8124  30.7545  
144     -8.22941   6.22078 -15.71922 -11.29513 -37.33171 -21.96475     (-15.744,-5.074) (-6.221,-43.552) (-9.498,-2.009) 29.8247  30.7594  
145     -8.22941   6.19678 -15.71098 -11.28400 -37.33994 -21.94075     (-15.744,-5.087) (-6.197,-43.537) (-9.514,-2.033) 29.8369  30.7643  
146     -8.22941   6.17278 -15.70274 -11.27287 -37.34818 -21.91676     (-15.744,-5.100) (-6.173,-43.521) (-9.530,-2.057) 29.8493  30.7692  
147     -8.22941   6.14878 -15.69450 -11.26173 -37.35642 -21.89276     (-15.744,-5.113) (-6.149,-43.505) (-9.546,-2.081) 29.8616  30.7742  
148     -8.22941   6.12479 -15.68627 -11.25060 -37.36466 -21.86876     (-15.744,-5.126) (-6.125,-43.489) (-9.561,-2.105) 29.874  30.7793  
149     -8.22941   6.10079 -15.67803 -11.23946 -37.37289 -21.84476     (-15.744,-5.139) (-6.101,-43.474) (-9.577,-2.129) 29.8864  30.7844  
150     -8.22941   6.07679 -15.66979 -11.22833 -37.38113 -21.82077     (-15.744,-5.152) (-6.077,-43.458) (-9.593,-2.153) 29.8989  30.7895  
151     -8.22941   6.05279 -15.66155 -11.21719 -37.38937 -21.79677     (-15.744,-5.164) (-6.053,-43.442) (-9.609,-2.177) 29.9114  30.7947  
152     -8.22941   6.02880 -15.65332 -11.20606 -37.39761 -21.77277     (-15.744,-5.177) (-6.029,-43.426) (-9.625,-2.201) 29.9239  30.7999  
153     -8.22941   6.00480 -15.64508 -11.19492 -37.40584 -21.74877     (-15.744,-5.190) (-6.005,-43.411) (-9.640,-2.225) 29.9365  30.8052  
154     -8.22941   5.98080 -15.63684 -11.18379 -37.41408 -21.72478     (-15.744,-5.203) (-5.981,-43.395) (-9.656,-2.249) 29.9491  30.8105  
155     -8.22941   5.95680 -15.62860 -11.17265 -37.42232 -21.70078     (-15.744,-5.216) (-5.957,-43.379) (-9.672,-2.273) 29.9618  30.8158  
156     -8.22941   5.93281 -15.62037 -11.16152 -37.43056 -21.67678     (-15.744,-5.229) (-5.933,-43.363) (-9.688,-2.297) 29.9745  30.8212  
157     -8.22941   5.90881 -15.61213 -11.15039 -37.43880 -21.65278     (-15.744,-5.242) (-5.909,-43.348) (-9.703,-2.321) 29.9872  30.8266  
158     -8.22941   5.88481 -15.60389 -11.13925 -37.44703 -21.62879     (-15.744,-5.254) (-5.885,-43.332) (-9.719,-2.345) 30  30.8321  
159     -8.22941   5.86081 -15.59565 -11.12812 -37.45527 -21.60479     (-15.744,-5.267) (-5.861,-43.316) (-9.735,-2.369) 30.0128  30.8376  
160     -8.22941   5.83682 -15.58742 -11.11698 -37.46351 -21.58079     (-15.744,-5.280) (-5.837,-43.300) (-9.751,-2.393) 30.0256  30.8431  
161     -8.22941   5.81282 -15.57918 -11.10585 -37.47175 -21.55679     (-15.744,-5.293) (-5.813,-43.285) (-9.766,-2.417) 30.0385  30.8487  
162     -8.22941   5.78882 -15.57094 -11.09471 -37.47998 -21.53280     (-15.744,-5.306) (-5.789,-43.269) (-9.782,-2.441) 30.0514  30.8544  
163     -8.22941   5.76482 -15.56270 -11.08358 -37.48822 -21.50880     (-15.744,-5.319) (-5.765,-43.253) (-9.798,-2.465) 30.0644  30.86  
164     -8.22941   5.74083 -15.55446 -11.07244 -37.49646 -21.48480     (-15.744,-5.332) (-5.741,-43.237) (-9.814,-2.489) 30.0774  30.8657  
165     -8.22941   5.71683 -15.54623 -11.06131 -37.50470 -21.46080     (-15.744,-5.344) (-5.717,-43.222) (-9.829,-2.513) 30.0904  30.8715  
166     -8.22941   5.69283 -15.53799 -11.05018 -37.51293 -21.43681     (-15.744,-5.357) (-5.693,-43.206) (-9.845,-2.537) 30.1035  30.8773  
167     -8.22941   5.66884 -15.52975 -11.03904 -37.52117 -21.41281     (-15.744,-5.370) (-5.669,-43.190) (-9.861,-2.561) 30.1166  30.8831  
168     -8.22941   5.64484 -15.52151 -11.02791 -37.52941 -21.38881     (-15.744,-5.383) (-5.645,-43.174) (-9.877,-2.585) 30.1298  30.889  
