PointDistanceFollower  May 18 2018  mode = Single Point
Fol_2018-05-18.16_34_10.20_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0     19.80936 -33.99431 -33.62098  -0.57317 -22.62376 -16.91873     (-11.294,-17.492) (-16.919,-10.921) (-5.705,-2.891)      0  4.76837e-07  
1     19.77822 -33.97721 -33.59304  -0.59011 -22.61205 -16.90469     (-11.325,-17.495) (-16.905,-10.941) (-5.707,-2.874)      0.0434043  0.0434043  
2     19.74709 -33.96012 -33.56509  -0.60704 -22.60033 -16.89064     (-11.357,-17.498) (-16.891,-10.962) (-5.710,-2.856)      0.0868086  0.0868086  
3     19.71595 -33.94303 -33.53715  -0.62398 -22.58862 -16.87660     (-11.388,-17.501) (-16.877,-10.982) (-5.712,-2.839)      0.130213  0.130213  
4     19.68482 -33.92594 -33.50920  -0.64091 -22.57690 -16.86256     (-11.419,-17.503) (-16.863,-11.002) (-5.714,-2.822)      0.173617  0.173617  
5     19.65368 -33.90884 -33.48126  -0.65785 -22.56519 -16.84852     (-11.450,-17.506) (-16.849,-11.022) (-5.717,-2.805)      0.217021  0.217021  
6     19.62255 -33.89175 -33.45332  -0.67478 -22.55347 -16.83448     (-11.481,-17.509) (-16.834,-11.043) (-5.719,-2.788)      0.260426  0.260426  
7     19.59141 -33.87466 -33.42537  -0.69172 -22.54176 -16.82043     (-11.512,-17.512) (-16.820,-11.063) (-5.721,-2.771)      0.30383  0.30383  
8     19.56028 -33.85757 -33.39743  -0.70866 -22.53004 -16.80639     (-11.543,-17.515) (-16.806,-11.083) (-5.724,-2.754)      0.347234  0.347234  
9     19.52914 -33.84047 -33.36949  -0.72559 -22.51833 -16.79235     (-11.575,-17.518) (-16.792,-11.104) (-5.726,-2.737)      0.390639  0.390639  
10     19.49801 -33.82338 -33.34154  -0.74253 -22.50661 -16.77831     (-11.606,-17.521) (-16.778,-11.124) (-5.728,-2.720)      0.434043  0.434043  
11     19.46687 -33.80629 -33.31360  -0.75946 -22.49490 -16.76426     (-11.637,-17.524) (-16.764,-11.144) (-5.731,-2.703)      0.477447  0.477447  
12     19.43574 -33.78919 -33.28565  -0.77640 -22.48319 -16.75022     (-11.668,-17.527) (-16.750,-11.164) (-5.733,-2.686)      0.520852  0.520852  
13     19.40460 -33.77210 -33.25771  -0.79333 -22.47147 -16.73618     (-11.699,-17.530) (-16.736,-11.185) (-5.735,-2.668)      0.564256  0.564256  
14     19.37347 -33.75501 -33.22977  -0.81027 -22.45976 -16.72214     (-11.730,-17.532) (-16.722,-11.205) (-5.738,-2.651)      0.60766  0.60766  
15     19.34233 -33.73792 -33.20182  -0.82721 -22.44804 -16.70810     (-11.761,-17.535) (-16.708,-11.225) (-5.740,-2.634)      0.651064  0.651064  
16     19.31120 -33.72082 -33.17388  -0.84414 -22.43633 -16.69405     (-11.792,-17.538) (-16.694,-11.246) (-5.742,-2.617)      0.694469  0.694469  
17     19.28006 -33.70373 -33.14593  -0.86108 -22.42461 -16.68001     (-11.824,-17.541) (-16.680,-11.266) (-5.745,-2.600)      0.737873  0.737873  
18     19.24893 -33.68664 -33.11799  -0.87801 -22.41290 -16.66597     (-11.855,-17.544) (-16.666,-11.286) (-5.747,-2.583)      0.781277  0.781277  
19     19.21779 -33.66955 -33.09005  -0.89495 -22.40118 -16.65193     (-11.886,-17.547) (-16.652,-11.306) (-5.749,-2.566)      0.824682  0.824682  
20     19.18666 -33.65245 -33.06210  -0.91188 -22.38947 -16.63789     (-11.917,-17.550) (-16.638,-11.327) (-5.752,-2.549)      0.868086  0.868086  
21     19.15552 -33.63536 -33.03416  -0.92882 -22.37776 -16.62384     (-11.948,-17.553) (-16.624,-11.347) (-5.754,-2.532)      0.91149  0.91149  
22     19.12439 -33.61827 -33.00621  -0.94576 -22.36604 -16.60980     (-11.979,-17.556) (-16.610,-11.367) (-5.756,-2.515)      0.954894  0.954894  
23     19.09325 -33.60118 -32.97827  -0.96269 -22.35433 -16.59576     (-12.010,-17.558) (-16.596,-11.388) (-5.759,-2.497)      0.998299  0.998299  
24     19.06212 -33.58408 -32.95033  -0.97963 -22.34261 -16.58172     (-12.042,-17.561) (-16.582,-11.408) (-5.761,-2.480)      1.0417  1.0417  
25     19.03098 -33.56699 -32.92238  -0.99656 -22.33090 -16.56767     (-12.073,-17.564) (-16.568,-11.428) (-5.763,-2.463)      1.08511  1.08511  
26     18.99985 -33.54990 -32.89444  -1.01350 -22.31918 -16.55363     (-12.104,-17.567) (-16.554,-11.448) (-5.766,-2.446)      1.12851  1.12851  
27     18.96872 -33.53280 -32.86650  -1.03043 -22.30747 -16.53959     (-12.135,-17.570) (-16.540,-11.469) (-5.768,-2.429)      1.17192  1.17192  
28     18.93758 -33.51571 -32.83855  -1.04737 -22.29575 -16.52555     (-12.166,-17.573) (-16.526,-11.489) (-5.770,-2.412)      1.21532  1.21532  
29     18.90645 -33.49862 -32.81061  -1.06431 -22.28404 -16.51151     (-12.197,-17.576) (-16.512,-11.509) (-5.773,-2.395)      1.25872  1.25872  
30     18.87531 -33.48153 -32.78266  -1.08124 -22.27233 -16.49746     (-12.228,-17.579) (-16.497,-11.530) (-5.775,-2.378)      1.30213  1.30213  
31     18.84418 -33.46443 -32.75472  -1.09818 -22.26061 -16.48342     (-12.260,-17.582) (-16.483,-11.550) (-5.777,-2.361)      1.34553  1.34553  
32     18.81304 -33.44734 -32.72678  -1.11511 -22.24890 -16.46938     (-12.291,-17.584) (-16.469,-11.570) (-5.780,-2.344)      1.38894  1.38894  
33     18.78191 -33.43025 -32.69883  -1.13205 -22.23718 -16.45534     (-12.322,-17.587) (-16.455,-11.590) (-5.782,-2.327)      1.43234  1.43234  
34     18.75077 -33.41316 -32.67089  -1.14898 -22.22547 -16.44130     (-12.353,-17.590) (-16.441,-11.611) (-5.784,-2.309)      1.47575  1.47575  
35     18.71964 -33.39606 -32.64294  -1.16592 -22.21375 -16.42725     (-12.384,-17.593) (-16.427,-11.631) (-5.787,-2.292)      1.51915  1.51915  
36     18.68850 -33.37897 -32.61500  -1.18285 -22.20204 -16.41321     (-12.415,-17.596) (-16.413,-11.651) (-5.789,-2.275)      1.56255  1.56255  
37     18.65737 -33.36188 -32.58706  -1.19979 -22.19032 -16.39917     (-12.446,-17.599) (-16.399,-11.671) (-5.791,-2.258)      1.60596  1.60596  
38     18.62623 -33.34479 -32.55911  -1.21673 -22.17861 -16.38513     (-12.477,-17.602) (-16.385,-11.692) (-5.793,-2.241)      1.64936  1.64936  
39     18.59510 -33.32769 -32.53117  -1.23366 -22.16690 -16.37108     (-12.509,-17.605) (-16.371,-11.712) (-5.796,-2.224)      1.69277  1.69277  
40     18.56396 -33.31060 -32.50322  -1.25060 -22.15518 -16.35704     (-12.540,-17.608) (-16.357,-11.732) (-5.798,-2.207)      1.73617  1.73617  
41     18.53283 -33.29351 -32.47528  -1.26753 -22.14347 -16.34300     (-12.571,-17.611) (-16.343,-11.753) (-5.800,-2.190)      1.77958  1.77958  
42     18.50169 -33.27641 -32.44734  -1.28447 -22.13175 -16.32896     (-12.602,-17.613) (-16.329,-11.773) (-5.803,-2.173)      1.82298  1.82298  
43     18.47056 -33.25932 -32.41939  -1.30140 -22.12004 -16.31492     (-12.633,-17.616) (-16.315,-11.793) (-5.805,-2.156)      1.86638  1.86638  
44     18.43942 -33.24223 -32.39145  -1.31834 -22.10832 -16.30087     (-12.664,-17.619) (-16.301,-11.813) (-5.807,-2.139)      1.90979  1.90979  
45     18.40829 -33.22514 -32.36351  -1.33528 -22.09661 -16.28683     (-12.695,-17.622) (-16.287,-11.834) (-5.810,-2.121)      1.95319  1.95319  
46     18.37715 -33.20804 -32.33556  -1.35221 -22.08489 -16.27279     (-12.727,-17.625) (-16.273,-11.854) (-5.812,-2.104)      1.9966  1.9966  
47     18.34602 -33.19095 -32.30762  -1.36915 -22.07318 -16.25875     (-12.758,-17.628) (-16.259,-11.874) (-5.814,-2.087)      2.04  2.04  
48     18.31488 -33.17386 -32.27967  -1.38608 -22.06146 -16.24471     (-12.789,-17.631) (-16.245,-11.895) (-5.817,-2.070)      2.08341  2.08341  
49     18.28375 -33.15677 -32.25173  -1.40302 -22.04975 -16.23066     (-12.820,-17.634) (-16.231,-11.915) (-5.819,-2.053)      2.12681  2.12681  
50     18.25261 -33.13967 -32.22379  -1.41995 -22.03804 -16.21662     (-12.851,-17.637) (-16.217,-11.935) (-5.821,-2.036)      2.17021  2.17021  
51     18.22148 -33.12258 -32.19584  -1.43689 -22.02632 -16.20258     (-12.882,-17.639) (-16.203,-11.955) (-5.824,-2.019)      2.21362  2.21362  
52     18.19034 -33.10549 -32.16790  -1.45383 -22.01461 -16.18854     (-12.913,-17.642) (-16.189,-11.976) (-5.826,-2.002)      2.25702  2.25702  
53     18.15921 -33.08840 -32.13995  -1.47076 -22.00289 -16.17449     (-12.944,-17.645) (-16.174,-11.996) (-5.828,-1.985)      2.30043  2.30043  
54     18.12808 -33.07130 -32.11201  -1.48770 -21.99118 -16.16045     (-12.976,-17.648) (-16.160,-12.016) (-5.831,-1.968)      2.34383  2.34383  
55     18.09694 -33.05421 -32.08407  -1.50463 -21.97946 -16.14641     (-13.007,-17.651) (-16.146,-12.037) (-5.833,-1.951)      2.38724  2.38724  
56     18.06581 -33.03712 -32.05612  -1.52157 -21.96775 -16.13237     (-13.038,-17.654) (-16.132,-12.057) (-5.835,-1.933)      2.43064  2.43064  
57     18.03467 -33.02002 -32.02818  -1.53850 -21.95603 -16.11833     (-13.069,-17.657) (-16.118,-12.077) (-5.838,-1.916)      2.47404  2.47404  
58     18.00354 -33.00293 -32.00023  -1.55544 -21.94432 -16.10428     (-13.100,-17.660) (-16.104,-12.097) (-5.840,-1.899)      2.51745  2.51745  
59     17.97240 -32.98584 -31.97229  -1.57237 -21.93261 -16.09024     (-13.131,-17.663) (-16.090,-12.118) (-5.842,-1.882)      2.56085  2.56085  
60     17.94127 -32.96875 -31.94435  -1.58931 -21.92089 -16.07620     (-13.162,-17.666) (-16.076,-12.138) (-5.845,-1.865)      2.60426  2.60426  
61     17.91013 -32.95165 -31.91640  -1.60625 -21.90918 -16.06216     (-13.194,-17.668) (-16.062,-12.158) (-5.847,-1.848)      2.64766  2.64766  
62     17.87900 -32.93456 -31.88846  -1.62318 -21.89746 -16.04812     (-13.225,-17.671) (-16.048,-12.179) (-5.849,-1.831)      2.69107  2.69107  
63     17.84786 -32.91747 -31.86052  -1.64012 -21.88575 -16.03407     (-13.256,-17.674) (-16.034,-12.199) (-5.852,-1.814)      2.73447  2.73447  
64     17.81673 -32.90038 -31.83257  -1.65705 -21.87403 -16.02003     (-13.287,-17.677) (-16.020,-12.219) (-5.854,-1.797)      2.77787  2.77787  
65     17.78559 -32.88328 -31.80463  -1.67399 -21.86232 -16.00599     (-13.318,-17.680) (-16.006,-12.239) (-5.856,-1.780)      2.82128  2.82128  
66     17.75446 -32.86619 -31.77668  -1.69092 -21.85060 -15.99195     (-13.349,-17.683) (-15.992,-12.260) (-5.859,-1.763)      2.86468  2.86468  
67     17.72332 -32.84910 -31.74874  -1.70786 -21.83889 -15.97790     (-13.380,-17.686) (-15.978,-12.280) (-5.861,-1.745)      2.90809  2.90809  
68     17.69219 -32.83201 -31.72080  -1.72480 -21.82718 -15.96386     (-13.411,-17.689) (-15.964,-12.300) (-5.863,-1.728)      2.95149  2.95149  
