Fol_2018-05-14.13_13_27.87_86.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
102     13.80532 -59.75185 -25.06167 -20.27748  -2.68826 -29.87633     (-2.688,-34.829) (-22.966,-0.139) (-11.117,-27.188) 20.7537  25.5336  
103     13.77740 -59.71848 -25.03376 -20.28286  -2.68826 -29.87095     (-2.688,-34.852) (-22.971,-0.167) (-11.089,-27.183) 20.7145  25.5026  
104     13.74948 -59.68510 -25.00584 -20.28824  -2.68826 -29.86556     (-2.688,-34.874) (-22.977,-0.195) (-11.061,-27.177) 20.6752  25.4716  
105     13.72157 -59.65172 -24.97792 -20.29362  -2.68826 -29.86018     (-2.688,-34.897) (-22.982,-0.223) (-11.033,-27.172) 20.636  25.4406  
106     13.69365 -59.61834 -24.95001 -20.29900  -2.68826 -29.85480     (-2.688,-34.919) (-22.987,-0.251) (-11.005,-27.167) 20.5969  25.4097  
107     13.66573 -59.58496 -24.92209 -20.30438  -2.68826 -29.84942     (-2.688,-34.942) (-22.993,-0.279) (-10.977,-27.161) 20.5578  25.3789  
108     13.63782 -59.55158 -24.89417 -20.30977  -2.68826 -29.84404     (-2.688,-34.964) (-22.998,-0.307) (-10.950,-27.156) 20.5187  25.3481  
109     13.60990 -59.51820 -24.86625 -20.31515  -2.68826 -29.83865     (-2.688,-34.987) (-23.003,-0.335) (-10.922,-27.150) 20.4796  25.3173  
110     13.58198 -59.48482 -24.83834 -20.32053  -2.68826 -29.83327     (-2.688,-35.009) (-23.009,-0.363) (-10.894,-27.145) 20.4406  25.2866  
111     13.55406 -59.45144 -24.81042 -20.32591  -2.68826 -29.82789     (-2.688,-35.032) (-23.014,-0.391) (-10.866,-27.140) 20.4016  25.256  
112     13.52615 -59.41806 -24.78250 -20.33129  -2.68826 -29.82251     (-2.688,-35.054) (-23.020,-0.418) (-10.838,-27.134) 20.3627  25.2254  
113     13.49823 -59.38468 -24.75459 -20.33668  -2.68826 -29.81713     (-2.688,-35.076) (-23.025,-0.446) (-10.810,-27.129) 20.3238  25.1949  
114     13.47031 -59.35131 -24.72667 -20.34206  -2.68826 -29.81175     (-2.688,-35.099) (-23.030,-0.474) (-10.782,-27.123) 20.2849  25.1644  
115     13.44240 -59.31793 -24.69875 -20.34744  -2.68826 -29.80636     (-2.688,-35.121) (-23.036,-0.502) (-10.754,-27.118) 20.2461  25.134  
116     13.41448 -59.28455 -24.67083 -20.35282  -2.68826 -29.80098     (-2.688,-35.144) (-23.041,-0.530) (-10.726,-27.113) 20.2073  25.1036  
117     13.38656 -59.25117 -24.64292 -20.35820  -2.68826 -29.79560     (-2.688,-35.166) (-23.046,-0.558) (-10.698,-27.107) 20.1685  25.0733  
118     13.35864 -59.21779 -24.61500 -20.36359  -2.68826 -29.79022     (-2.688,-35.189) (-23.052,-0.586) (-10.670,-27.102) 20.1298  25.043  
119     13.33073 -59.18441 -24.58708 -20.36897  -2.68826 -29.78484     (-2.688,-35.211) (-23.057,-0.614) (-10.642,-27.097) 20.0912  25.0128  
120     13.30281 -59.15103 -24.55917 -20.37435  -2.68826 -29.77945     (-2.688,-35.234) (-23.063,-0.642) (-10.615,-27.091) 20.0525  24.9827  
121     13.27489 -59.11765 -24.53125 -20.37973  -2.68826 -29.77407     (-2.688,-35.256) (-23.068,-0.670) (-10.587,-27.086) 20.0139  24.9526  
122     13.24698 -59.08427 -24.50333 -20.38511  -2.68826 -29.76869     (-2.688,-35.279) (-23.073,-0.698) (-10.559,-27.080) 19.9754  24.9225  
123     13.21906 -59.05089 -24.47541 -20.39050  -2.68826 -29.76331     (-2.688,-35.301) (-23.079,-0.726) (-10.531,-27.075) 19.9369  24.8926  
124     13.19114 -59.01751 -24.44750 -20.39588  -2.68826 -29.75793     (-2.688,-35.323) (-23.084,-0.753) (-10.503,-27.070) 19.8984  24.8626  
125     13.16322 -58.98414 -24.41958 -20.40126  -2.68826 -29.75254     (-2.688,-35.346) (-23.090,-0.781) (-10.475,-27.064) 19.86  24.8328  
126     13.13531 -58.95076 -24.39166 -20.40664  -2.68826 -29.74716     (-2.688,-35.368) (-23.095,-0.809) (-10.447,-27.059) 19.8216  24.8029  
127     13.10739 -58.91738 -24.36375 -20.41202  -2.68826 -29.74178     (-2.688,-35.391) (-23.100,-0.837) (-10.419,-27.054) 19.7832  24.7732  
128     13.07947 -58.88400 -24.33583 -20.41740  -2.68826 -29.73640     (-2.688,-35.413) (-23.106,-0.865) (-10.391,-27.048) 19.7449  24.7435  
129     13.05156 -58.85062 -24.30791 -20.42279  -2.68826 -29.73102     (-2.688,-35.436) (-23.111,-0.893) (-10.363,-27.043) 19.7066  24.7138  
130     13.02364 -58.81724 -24.27999 -20.42817  -2.68826 -29.72563     (-2.688,-35.458) (-23.116,-0.921) (-10.335,-27.037) 19.6684  24.6842  
131     12.99572 -58.78386 -24.25208 -20.43355  -2.68826 -29.72025     (-2.688,-35.481) (-23.122,-0.949) (-10.307,-27.032) 19.6302  24.6547  
132     12.96780 -58.75048 -24.22416 -20.43893  -2.68826 -29.71487     (-2.688,-35.503) (-23.127,-0.977) (-10.280,-27.027) 19.592  24.6252  
133     12.93989 -58.71710 -24.19624 -20.44431  -2.68826 -29.70949     (-2.688,-35.526) (-23.133,-1.005) (-10.252,-27.021) 19.5539  24.5958  
134     12.91197 -58.68372 -24.16833 -20.44970  -2.68826 -29.70411     (-2.688,-35.548) (-23.138,-1.033) (-10.224,-27.016) 19.5159  24.5664  
135     12.88405 -58.65034 -24.14041 -20.45508  -2.68826 -29.69872     (-2.688,-35.571) (-23.143,-1.061) (-10.196,-27.010) 19.4779  24.5371  
136     12.85614 -58.61697 -24.11249 -20.46046  -2.68826 -29.69334     (-2.688,-35.593) (-23.149,-1.088) (-10.168,-27.005) 19.4399  24.5079  
137     12.82822 -58.58359 -24.08457 -20.46584  -2.68826 -29.68796     (-2.688,-35.615) (-23.154,-1.116) (-10.140,-27.000) 19.4019  24.4787  
138     12.80030 -58.55021 -24.05666 -20.47122  -2.68826 -29.68258     (-2.688,-35.638) (-23.159,-1.144) (-10.112,-26.994) 19.364  24.4495  
139     12.77238 -58.51683 -24.02874 -20.47661  -2.68826 -29.67720     (-2.688,-35.660) (-23.165,-1.172) (-10.084,-26.989) 19.3262  24.4205  
140     12.74447 -58.48345 -24.00082 -20.48199  -2.68826 -29.67182     (-2.688,-35.683) (-23.170,-1.200) (-10.056,-26.984) 19.2884  24.3914  
141     12.71655 -58.45007 -23.97291 -20.48737  -2.68826 -29.66643     (-2.688,-35.705) (-23.176,-1.228) (-10.028,-26.978) 19.2506  24.3625  
142     12.68863 -58.41669 -23.94499 -20.49275  -2.68826 -29.66105     (-2.688,-35.728) (-23.181,-1.256) (-10.000,-26.973) 19.2129  24.3336  
143     12.66072 -58.38331 -23.91707 -20.49813  -2.68826 -29.65567     (-2.688,-35.750) (-23.186,-1.284) (-9.972,-26.967) 19.1752  24.3047  
144     12.63280 -58.34993 -23.88915 -20.50352  -2.68826 -29.65029     (-2.688,-35.773) (-23.192,-1.312) (-9.945,-26.962) 19.1376  24.276  
145     12.60488 -58.31655 -23.86124 -20.50890  -2.68826 -29.64491     (-2.688,-35.795) (-23.197,-1.340) (-9.917,-26.957) 19.1  24.2472  
146     12.57696 -58.28317 -23.83332 -20.51428  -2.68826 -29.63952     (-2.688,-35.818) (-23.203,-1.368) (-9.889,-26.951) 19.0625  24.2186  
147     12.54905 -58.24980 -23.80540 -20.51966  -2.68826 -29.63414     (-2.688,-35.840) (-23.208,-1.396) (-9.861,-26.946) 19.025  24.19  
148     12.52113 -58.21642 -23.77749 -20.52504  -2.68826 -29.62876     (-2.688,-35.862) (-23.213,-1.423) (-9.833,-26.940) 18.9876  24.1614  
149     12.49321 -58.18304 -23.74957 -20.53042  -2.68826 -29.62338     (-2.688,-35.885) (-23.219,-1.451) (-9.805,-26.935) 18.9502  24.133  
150     12.46530 -58.14966 -23.72165 -20.53581  -2.68826 -29.61800     (-2.688,-35.907) (-23.224,-1.479) (-9.777,-26.930) 18.9128  24.1045  
151     12.43738 -58.11628 -23.69373 -20.54119  -2.68826 -29.61261     (-2.688,-35.930) (-23.229,-1.507) (-9.749,-26.924) 18.8755  24.0762  
152     12.40946 -58.08290 -23.66582 -20.54657  -2.68826 -29.60723     (-2.688,-35.952) (-23.235,-1.535) (-9.721,-26.919) 18.8383  24.0479  
153     12.38154 -58.04952 -23.63790 -20.55195  -2.68826 -29.60185     (-2.688,-35.975) (-23.240,-1.563) (-9.693,-26.914) 18.801  24.0197  
154     12.35363 -58.01614 -23.60998 -20.55733  -2.68826 -29.59647     (-2.688,-35.997) (-23.246,-1.591) (-9.665,-26.908) 18.7639  23.9915  
155     12.32571 -57.98276 -23.58207 -20.56272  -2.68826 -29.59109     (-2.688,-36.020) (-23.251,-1.619) (-9.637,-26.903) 18.7268  23.9634  
156     12.29779 -57.94938 -23.55415 -20.56810  -2.68826 -29.58570     (-2.688,-36.042) (-23.256,-1.647) (-9.610,-26.897) 18.6897  23.9353  
157     12.26988 -57.91600 -23.52623 -20.57348  -2.68826 -29.58032     (-2.688,-36.065) (-23.262,-1.675) (-9.582,-26.892) 18.6527  23.9073  
158     12.24196 -57.88263 -23.49831 -20.57886  -2.68826 -29.57494     (-2.688,-36.087) (-23.267,-1.703) (-9.554,-26.887) 18.6157  23.8794  
159     12.21404 -57.84925 -23.47040 -20.58424  -2.68826 -29.56956     (-2.688,-36.109) (-23.273,-1.731) (-9.526,-26.881) 18.5788  23.8516  
160     12.18612 -57.81587 -23.44248 -20.58963  -2.68826 -29.56418     (-2.688,-36.132) (-23.278,-1.758) (-9.498,-26.876) 18.5419  23.8238  
161     12.15821 -57.78249 -23.41456 -20.59501  -2.68826 -29.55880     (-2.688,-36.154) (-23.283,-1.786) (-9.470,-26.871) 18.5051  23.796  
162     12.13029 -57.74911 -23.38665 -20.60039  -2.68826 -29.55341     (-2.688,-36.177) (-23.289,-1.814) (-9.442,-26.865) 18.4683  23.7684  
163     12.10237 -57.71573 -23.35873 -20.60577  -2.68826 -29.54803     (-2.688,-36.199) (-23.294,-1.842) (-9.414,-26.860) 18.4316  23.7407  
164     12.07446 -57.68235 -23.33081 -20.61115  -2.68826 -29.54265     (-2.688,-36.222) (-23.299,-1.870) (-9.386,-26.854) 18.3949  23.7132  
165     12.04654 -57.64897 -23.30289 -20.61654  -2.68826 -29.53727     (-2.688,-36.244) (-23.305,-1.898) (-9.358,-26.849) 18.3583  23.6857  
166     12.01862 -57.61559 -23.27498 -20.62192  -2.68826 -29.53189     (-2.688,-36.267) (-23.310,-1.926) (-9.330,-26.844) 18.3217  23.6583  
167     11.99070 -57.58221 -23.24706 -20.62730  -2.68826 -29.52650     (-2.688,-36.289) (-23.316,-1.954) (-9.302,-26.838) 18.2852  23.631  
168     11.96279 -57.54883 -23.21914 -20.63268  -2.68826 -29.52112     (-2.688,-36.312) (-23.321,-1.982) (-9.275,-26.833) 18.2487  23.6037  
