PointDistanceFollower   May  5 2020   mode =  Single Point 
Fol_2020-05-12.13_41_02.2_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist  55   CS6Dist 10   LMDist  34418
PointDistanceFollower  May  5 2020  mode = Single Point
Fol_2020-05-12.13_41_02.2_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0     -6.82852   3.38237  -5.34623 -3491.02504 -3478.19781 -7341.62830     (-7338.246,-3487.643) (-3.382,-3481.580) (-1.964,-3.446)      0  0  0  
1    -80.88324   3.31404  -5.31207 -3490.99088 -3478.23197 -7267.50525     (-7264.191,-3487.677) (-3.314,-3481.546) (-1.998,-77.569)      104.778  103.993  104.778  
2    -154.93796   3.24571  -5.27790 -3490.95671 -3478.26614 -7193.38220     (-7190.136,-3487.711) (-3.246,-3481.512) (-2.032,-151.692)      209.555  208.684  209.555  
3    -228.99268   3.17737  -5.24374 -3490.92255 -3478.30030 -7119.25915     (-7116.082,-3487.745) (-3.177,-3481.478) (-2.066,-225.815)      314.333  313.4  314.333  
4    -303.04740   3.10904  -5.20957 -3490.88838 -3478.33447 -7045.13609     (-7042.027,-3487.779) (-3.109,-3481.444) (-2.101,-299.938)      419.11  418.123  419.11  
5    -377.10212   3.04071  -5.17541 -3490.85421 -3478.36863 -6971.01304     (-6967.972,-3487.814) (-3.041,-3481.409) (-2.135,-374.061)      523.888  522.849  523.888  
6    -451.15684   2.97238  -5.14124 -3490.82005 -3478.40280 -6896.88999     (-6893.918,-3487.848) (-2.972,-3481.375) (-2.169,-448.184)      628.665  627.576  628.665  
7    -525.21157   2.90405  -5.10708 -3490.78588 -3478.43696 -6822.76694     (-6819.863,-3487.882) (-2.904,-3481.341) (-2.203,-522.308)      733.443  732.303  733.443  
8    -599.26629   2.83572  -5.07291 -3490.75172 -3478.47113 -6748.64389     (-6745.808,-3487.916) (-2.836,-3481.307) (-2.237,-596.431)      838.22  837.031  838.22  
9    -673.32101   2.76739  -5.03874 -3490.71755 -3478.50529 -6674.52083     (-6671.753,-3487.950) (-2.767,-3481.273) (-2.271,-670.554)      942.998  941.759  942.998  
