PointDistanceFollower   Mar 19 2020   mode =  Single Point 
Fol_2020-03-20.09_52_19.0_13.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist  58   CS6Dist 1   LMDist  864
PointDistanceFollower  Mar 19 2020  mode = Single Point
Fol_2020-03-20.09_52_19.0_13.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0    -14.63951 -15.61026   8.20993 -109.20351 -104.77620 -96.98757     (-6.430,-7.400) (-100.994,-96.566) (-8.210,-105.197)      0  2.6974e-06  0  
1    -14.55658 -16.47272   8.04407 -108.17520 -104.69327 -97.07050     (-6.513,-8.429) (-100.131,-96.649) (-8.044,-105.115)      1.35993  1.35993  1.35993  
2    -14.47365 -17.33518   7.87821 -107.14688 -104.61035 -97.15343     (-6.595,-9.457) (-99.269,-96.732) (-7.878,-105.032)      2.71986  2.71986  2.71986  
3    -14.39072 -18.19763   7.71235 -106.11857 -104.52742 -97.23636     (-6.678,-10.485) (-98.406,-96.815) (-7.712,-104.949)      4.07979  4.07979  4.07979  
4    -14.30779 -19.06009   7.54650 -105.09025 -104.44449 -97.31929     (-6.761,-11.514) (-97.544,-96.898) (-7.546,-104.866)      5.43971  5.43971  5.43971  
5    -14.22486 -19.92255   7.38064 -104.06194 -104.36156 -97.40222     (-6.844,-12.542) (-96.681,-96.981) (-7.381,-104.783)      6.79964  6.79964  6.79964  
6    -14.14193 -20.78501   7.21478 -103.03362 -104.27863 -97.48514     (-6.927,-13.570) (-95.819,-97.064) (-7.215,-104.700)      8.15957  8.15957  8.15957  
7    -14.05901 -21.64747   7.04893 -102.00531 -104.19570 -97.56807     (-7.010,-14.599) (-94.956,-97.147) (-7.049,-104.617)      9.2714  9.2714  9.2714  
8    -13.97608 -22.50992   6.88307 -100.97699 -104.11277 -97.65100     (-7.093,-15.627) (-94.094,-97.230) (-6.883,-104.534)      10.352  10.352  10.352  
9    -13.89315 -23.37238   6.71721 -99.94868 -104.02985 -97.73393     (-7.176,-16.655) (-93.231,-97.313) (-6.717,-104.451)      11.4921  11.4921  11.4921  
10    -13.81022 -24.23484   6.55135 -98.92036 -103.94692 -97.81686     (-7.259,-17.683) (-92.369,-97.396) (-6.551,-104.368)      12.6756  12.6756  12.6756  
11    -13.72729 -25.09730   6.38550 -97.89205 -103.86399 -97.89979     (-7.342,-18.712) (-91.507,-97.478) (-6.385,-104.285)      13.8915  13.8915  13.8915  
12    -13.64436 -25.95975   6.21964 -96.86373 -103.78106 -97.98272     (-7.425,-19.740) (-90.644,-97.561) (-6.220,-104.202)      15.1319  15.1319  15.1319  
13    -13.56143 -26.82221   6.05378 -95.83542 -103.69813 -98.06564     (-7.508,-20.768) (-89.782,-97.644) (-6.054,-104.119)      16.3913  16.3913  16.3913  
14    -13.47851 -27.68467   5.88793 -94.80710 -103.61520 -98.14857     (-7.591,-21.797) (-88.919,-97.727) (-5.888,-104.036)      17.6656  17.6656  17.6656  
15    -13.39558 -28.54713   5.72207 -93.77879 -103.53228 -98.23150     (-7.674,-22.825) (-88.057,-97.810) (-5.722,-103.954)      18.9518  18.9518  18.9518  
16    -13.31265 -29.40959   5.55621 -92.75047 -103.44935 -98.31443     (-7.756,-23.853) (-87.194,-97.893) (-5.556,-103.871)      20.2476  20.2476  20.2476  
17    -13.22972 -30.27204   5.39036 -91.72216 -103.36642 -98.39736     (-7.839,-24.882) (-86.332,-97.976) (-5.390,-103.788)      21.5513  21.5513  21.5513  
18    -13.14679 -31.13450   5.22450 -90.69384 -103.28349 -98.48029     (-7.922,-25.910) (-85.469,-98.059) (-5.224,-103.705)      22.8616  22.8616  22.8616  
19    -13.06386 -31.99696   5.05864 -89.66553 -103.20056 -98.56322     (-8.005,-26.938) (-84.607,-98.142) (-5.059,-103.622)      24.1774  24.1774  24.1774  
20    -12.98093 -32.85942   4.89278 -88.63721 -103.11763 -98.64614     (-8.088,-27.967) (-83.744,-98.225) (-4.893,-103.539)      25.4978  25.4978  25.4978  
21    -12.89801 -33.72188   4.72693 -87.60890 -103.03470 -98.72907     (-8.171,-28.995) (-82.882,-98.308) (-4.727,-103.456)      26.8222  26.8222  26.8222  
22    -12.81508 -34.58433   4.56107 -86.58058 -102.95178 -98.81200     (-8.254,-30.023) (-82.020,-98.391) (-4.561,-103.373)      28.1499  28.1499  28.1499  
23    -12.73215 -35.44679   4.39521 -85.55227 -102.86885 -98.89493     (-8.337,-31.052) (-81.157,-98.474) (-4.395,-103.290)      29.4806  29.4806  29.4806  
24    -12.64922 -36.30925   4.22936 -84.52396 -102.78592 -98.97786     (-8.420,-32.080) (-80.295,-98.557) (-4.229,-103.207)      30.8138  30.8138  30.8138  
25    -12.56629 -37.17171   4.06350 -83.49564 -102.70299 -99.06079     (-8.503,-33.108) (-79.432,-98.639) (-4.063,-103.124)      32.1493  32.1493  32.1493  
26    -12.48336 -38.03416   3.89764 -82.46733 -102.62006 -99.14372     (-8.586,-34.137) (-78.570,-98.722) (-3.898,-103.041)      33.4867  33.4867  33.4867  
27    -12.40043 -38.89662   3.73178 -81.43901 -102.53713 -99.22664     (-8.669,-35.165) (-77.707,-98.805) (-3.732,-102.958)      34.8259  34.8259  34.59  
28    -12.31751 -39.75908   3.56593 -80.41070 -102.45420 -99.30957     (-8.752,-36.193) (-76.845,-98.888) (-3.566,-102.875)      36.1666  36.1666  35.6215  
29    -12.23458 -40.62154   3.40007 -79.38238 -102.37128 -99.39250     (-8.835,-37.221) (-75.982,-98.971) (-3.400,-102.793)      37.5087  37.5087  36.666  
30    -12.15165 -41.48400   3.23421 -78.35407 -102.28835 -99.47543     (-8.917,-38.250) (-75.120,-99.054) (-3.234,-102.710)      38.8521  38.8521  37.7225  
31    -12.06872 -42.34645   3.06836 -77.32575 -102.20542 -99.55836     (-9.000,-39.278) (-74.257,-99.137) (-3.068,-102.627)      40.1966  40.1966  38.79  
32    -11.98579 -43.20891   2.90250 -76.29744 -102.12249 -99.64129     (-9.083,-40.306) (-73.395,-99.220) (-2.902,-102.544)      41.542  41.542  39.8676  
33    -11.90286 -44.07137   2.73664 -75.26912 -102.03956 -99.72422     (-9.166,-41.335) (-72.532,-99.303) (-2.737,-102.461)      42.8884  42.8884  40.9545  
34    -11.81993 -44.93383   2.57078 -74.24081 -101.95663 -99.80714     (-9.249,-42.363) (-71.670,-99.386) (-2.571,-102.378)      44.2356  44.2356  42.05  
35    -11.73701 -45.79629   2.40493 -73.21249 -101.87370 -99.89007     (-9.332,-43.391) (-70.808,-99.469) (-2.405,-102.295)      45.5836  45.5836  43.1535  
36    -11.65408 -46.65874   2.23907 -72.18418 -101.79078 -99.97300     (-9.415,-44.420) (-69.945,-99.552) (-2.239,-102.212)      46.9322  46.9322  44.2643  
37    -11.57115 -47.52120   2.07321 -71.15586 -101.70785 -100.05593     (-9.498,-45.448) (-69.083,-99.635) (-2.073,-102.129)      48.2815  48.2815  45.3819  
38    -11.48822 -48.38366   1.90736 -70.12755 -101.62492 -100.13886     (-9.581,-46.476) (-68.220,-99.718) (-1.907,-102.046)      49.6314  49.6314  46.5058  
39    -11.40529 -49.24612   1.74150 -69.09923 -101.54199 -100.22179     (-9.664,-47.505) (-67.358,-99.800) (-1.741,-101.963)      50.9818  50.9818  47.6355  
40    -11.32236 -50.10857   1.57564 -68.07092 -101.45906 -100.30471     (-9.747,-48.533) (-66.495,-99.883) (-1.576,-101.880)      52.3327  52.3327  48.7708  
41    -11.23943 -50.97103   1.40979 -67.04260 -101.37613 -100.38764     (-9.830,-49.561) (-65.633,-99.966) (-1.410,-101.797)      53.6841  53.6841  49.9111  
42    -11.15651 -51.83349   1.24393 -66.01429 -101.29320 -100.47057     (-9.913,-50.590) (-64.770,-100.049) (-1.244,-101.714)      55.0358  55.0358  51.0562  
43    -11.07358 -52.69595   1.07807 -64.98597 -101.21028 -100.55350     (-9.996,-51.618) (-63.908,-100.132) (-1.078,-101.632)      56.388  56.388  52.2057  
44    -10.99065 -53.55841   0.91221 -63.95766 -101.12735 -100.63643     (-10.078,-52.646) (-63.045,-100.215) (-0.912,-101.549)      57.7405  57.7405  53.3594  
45    -10.90772 -54.42086   0.74636 -62.92934 -101.04442 -100.71936     (-10.161,-53.675) (-62.183,-100.298) (-0.746,-101.466)      59.0934  59.0934  54.5169  
46    -10.82479 -55.28332   0.58050 -61.90103 -100.96149 -100.80229     (-10.244,-54.703) (-61.321,-100.381) (-0.580,-101.383)      60.4466  60.4466  55.6781  
47    -10.74186 -56.14578   0.41464 -60.87271 -100.87856 -100.88521     (-10.327,-55.731) (-60.458,-100.464) (-0.415,-101.300)      61.8001  61.8001  56.8427  
48    -10.65894 -57.00824   0.24879 -59.84440 -100.79563 -100.96814     (-10.410,-56.759) (-59.596,-100.547) (-0.249,-101.217)      63.1539  63.1539  58.0105  
49    -10.57601 -57.87070   0.08293 -58.81608 -100.71270 -101.05107     (-10.493,-57.788) (-58.733,-100.630) (-0.083,-101.134)      64.5079  64.5079  59.1813  
50    -10.49308 -58.73315  -0.08293 -57.78777 -100.62978 -101.13400     (-10.493,-57.788) (-58.733,-100.630) (-0.083,-101.134)      64.5079  64.5079  59.1813  
51    -10.41015 -59.59561  -0.24879 -56.75945 -100.54685 -101.21693     (-10.410,-56.759) (-59.596,-100.547) (-0.249,-101.217)      63.1539  63.1539  58.0105  
52    -10.32722 -60.45807  -0.41464 -55.73114 -100.46392 -101.29986     (-10.327,-55.731) (-60.458,-100.464) (-0.415,-101.300)      61.8001  61.8001  56.8427  
53    -10.24429 -61.32053  -0.58050 -54.70282 -100.38099 -101.38279     (-10.244,-54.703) (-61.321,-100.381) (-0.580,-101.383)      60.4466  60.4466  55.6781  
54    -10.16136 -62.18298  -0.74636 -53.67451 -100.29806 -101.46571     (-10.161,-53.675) (-62.183,-100.298) (-0.746,-101.466)      59.0934  59.0934  54.5169  
55    -10.07844 -63.04544  -0.91221 -52.64619 -100.21513 -101.54864     (-10.078,-52.646) (-63.045,-100.215) (-0.912,-101.549)      57.7405  57.7405  53.3594  
56     -9.99551 -63.90790  -1.07807 -51.61788 -100.13220 -101.63157     (-9.996,-51.618) (-63.908,-100.132) (-1.078,-101.632)      56.388  56.388  52.2057  
57     -9.91258 -64.77036  -1.24393 -50.58956 -100.04928 -101.71450     (-9.913,-50.590) (-64.770,-100.049) (-1.244,-101.714)      55.0358  55.0358  51.0562  
58     -9.82965 -65.63282  -1.40979 -49.56125 -99.96635 -101.79743     (-9.830,-49.561) (-65.633,-99.966) (-1.410,-101.797)      53.6841  53.6841  49.9111  
59     -9.74672 -66.49527  -1.57564 -48.53293 -99.88342 -101.88036     (-9.747,-48.533) (-66.495,-99.883) (-1.576,-101.880)      52.3327  52.3327  48.7708  
60     -9.66379 -67.35773  -1.74150 -47.50462 -99.80049 -101.96329     (-9.664,-47.505) (-67.358,-99.800) (-1.741,-101.963)      50.9818  50.9818  47.6355  
61     -9.58086 -68.22019  -1.90736 -46.47630 -99.71756 -102.04621     (-9.581,-46.476) (-68.220,-99.718) (-1.907,-102.046)      49.6314  49.6314  46.5058  
62     -9.49794 -69.08265  -2.07321 -45.44799 -99.63463 -102.12914     (-9.498,-45.448) (-69.083,-99.635) (-2.073,-102.129)      48.2815  48.2815  45.3819  
