Fol_2018-05-14.17_25_10.1_86.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
31     -0.35324 -28.65791 -45.52525 -11.79428   0.07714  -8.25105     (-45.448,-11.717) (-28.735,-0.077) (-0.276,-8.174) 16.9561  18.2329  
32     -0.48230 -28.27704 -45.36243 -12.06806  -0.01820  -8.13374     (-0.482,-12.068) (-28.277,-0.018) (-45.362,-8.134) 15.6679  19.6085  
33     -0.61136 -27.89616 -45.19962 -12.34185  -0.11354  -8.01644     (-0.611,-12.342) (-27.896,-0.114) (-45.200,-8.016) 15.538  19.7071  
34     -0.74042 -27.51528 -45.03680 -12.61563  -0.20887  -7.89913     (-0.740,-12.616) (-27.515,-0.209) (-45.037,-7.899) 15.4255  19.6815  
35     -0.86948 -27.13441 -44.87399 -12.88942  -0.30421  -7.78183     (-0.869,-12.889) (-27.134,-0.304) (-44.874,-7.782) 15.3309  19.6686  
36     -0.99853 -26.75353 -44.71117 -13.16320  -0.39955  -7.66452     (-0.999,-13.163) (-26.754,-0.400) (-44.711,-7.665) 15.2544  19.6702  
37     -1.12759 -26.37265 -44.54836 -13.43699  -0.49489  -7.54722     (-1.128,-13.437) (-26.373,-0.495) (-44.548,-7.547) 15.1964  19.6864  
38     -1.25665 -25.99178 -44.38554 -13.71077  -0.59023  -7.42991     (-1.257,-13.711) (-25.992,-0.590) (-44.386,-7.430) 15.157  19.717  
39     -1.38571 -25.61090 -44.22273 -13.98456  -0.68557  -7.31261     (-1.386,-13.985) (-25.611,-0.686) (-44.223,-7.313) 15.1365  19.7621  
40     -1.51476 -25.23003 -44.05991 -14.25834  -0.78090  -7.19530     (-1.515,-14.258) (-25.230,-0.781) (-44.060,-7.195) 15.1348  19.8215  
41     -1.64382 -24.84915 -43.89710 -14.53213  -0.87624  -7.07800     (-1.644,-14.532) (-24.849,-0.876) (-43.897,-7.078) 15.152  19.8952  
42     -1.77288 -24.46827 -43.73428 -14.80591  -0.97158  -6.96069     (-1.773,-14.806) (-24.468,-0.972) (-43.734,-6.961) 15.1881  19.9828  
43     -1.90194 -24.08740 -43.57147 -15.07970  -1.06692  -6.84339     (-1.902,-15.080) (-24.087,-1.067) (-43.571,-6.843) 15.2428  20.0844  
44     -2.03100 -23.70652 -43.40865 -15.35348  -1.16226  -6.72608     (-2.031,-15.353) (-23.707,-1.162) (-43.409,-6.726) 15.3161  20.1996  
45     -2.16005 -23.32564 -43.24584 -15.62727  -1.25760  -6.60878     (-2.160,-15.627) (-23.326,-1.258) (-43.246,-6.609) 15.4075  20.3282  
46     -2.28911 -22.94477 -43.08302 -15.90105  -1.35294  -6.49147     (-2.289,-15.901) (-22.945,-1.353) (-43.083,-6.491) 15.5169  20.47  
47     -2.41817 -22.56389 -42.92021 -16.17484  -1.44827  -6.37417     (-2.418,-16.175) (-22.564,-1.448) (-42.920,-6.374) 15.6438  20.6247  
48     -2.54723 -22.18301 -42.75739 -16.44862  -1.54361  -6.25686     (-2.547,-16.449) (-22.183,-1.544) (-42.757,-6.257) 15.7878  20.7919  
49     -2.67629 -21.80214 -42.59458 -16.72241  -1.63895  -6.13956     (-2.676,-16.722) (-21.802,-1.639) (-42.595,-6.140) 15.9485  20.9715  
50     -2.80534 -21.42126 -42.43176 -16.99619  -1.73429  -6.02225     (-2.805,-16.996) (-21.421,-1.734) (-42.432,-6.022) 16.1253  21.1631  
51     -2.93440 -21.04039 -42.26895 -17.26998  -1.82963  -5.90495     (-2.934,-17.270) (-21.040,-1.830) (-42.269,-5.905) 16.3177  21.3664  
52     -3.06346 -20.65951 -42.10613 -17.54376  -1.92497  -5.78764     (-3.063,-17.544) (-20.660,-1.925) (-42.106,-5.788) 16.5252  21.581  
53     -3.19252 -20.27863 -41.94332 -17.81755  -2.02030  -5.67034     (-3.193,-17.818) (-20.279,-2.020) (-41.943,-5.670) 16.7472  21.8066  
54     -3.32158 -19.89776 -41.78050 -18.09133  -2.11564  -5.55303     (-3.322,-18.091) (-19.898,-2.116) (-41.781,-5.553) 16.9831  22.0429  
55     -3.45063 -19.51688 -41.61769 -18.36512  -2.21098  -5.43573     (-3.451,-18.365) (-19.517,-2.211) (-41.618,-5.436) 17.2324  22.2896  
56     -3.57969 -19.13600 -41.45487 -18.63890  -2.30632  -5.31842     (-3.580,-18.639) (-19.136,-2.306) (-41.455,-5.318) 17.4946  22.5462  
57     -3.70875 -18.75513 -41.29206 -18.91269  -2.40166  -5.20112     (-3.709,-18.913) (-18.755,-2.402) (-41.292,-5.201) 17.7689  22.4627  
58     -3.83781 -18.37425 -41.12924 -19.18647  -2.49700  -5.08381     (-3.838,-19.186) (-18.374,-2.497) (-41.129,-5.084) 17.3549  21.9279  
59     -3.96686 -17.99337 -40.96643 -19.46026  -2.59233  -4.96651     (-3.967,-19.460) (-17.993,-2.592) (-40.966,-4.967) 16.8639  21.3931  
60     -4.09592 -17.61250 -40.80361 -19.73404  -2.68767  -4.84920     (-4.096,-19.734) (-17.612,-2.688) (-40.804,-4.849) 16.3757  20.8582  
61     -4.22498 -17.23162 -40.64080 -20.00783  -2.78301  -4.73190     (-4.225,-20.008) (-17.232,-2.783) (-40.641,-4.732) 15.8904  20.3234  
62     -4.35404 -16.85075 -40.47798 -20.28161  -2.87835  -4.61459     (-4.354,-20.282) (-16.851,-2.878) (-40.478,-4.615) 15.4085  19.7886  
63     -4.48310 -16.46987 -40.31517 -20.55540  -2.97369  -4.49729     (-4.483,-20.555) (-16.470,-2.974) (-40.315,-4.497) 14.9302  19.2538  
64     -4.61215 -16.08899 -40.15235 -20.82918  -3.06903  -4.37998     (-4.612,-20.829) (-16.089,-3.069) (-40.152,-4.380) 14.4558  18.7189  
65     -4.74121 -15.70812 -39.98954 -21.10297  -3.16436  -4.26268     (-4.741,-21.103) (-15.708,-3.164) (-39.990,-4.263) 13.9858  18.1841  
66     -4.87027 -15.32724 -39.82672 -21.37675  -3.25970  -4.14537     (-4.870,-21.377) (-15.327,-3.260) (-39.827,-4.145) 13.5206  17.6493  
67     -4.99933 -14.94636 -39.66391 -21.65054  -3.35504  -4.02807     (-4.999,-21.651) (-14.946,-3.355) (-39.664,-4.028) 13.0607  17.1145  
68     -5.12839 -14.56549 -39.50109 -21.92432  -3.45038  -3.91076     (-5.128,-21.924) (-14.565,-3.450) (-39.501,-3.911) 12.6068  16.5796  
69     -5.25744 -14.18461 -39.33828 -22.19811  -3.54572  -3.79346     (-5.257,-22.198) (-14.185,-3.546) (-39.338,-3.793) 12.1594  16.0448  
70     -5.38650 -13.80373 -39.17546 -22.47189  -3.64106  -3.67615     (-5.387,-22.472) (-13.804,-3.641) (-39.175,-3.676) 11.7193  15.51  
71     -5.51556 -13.42286 -39.01265 -22.74568  -3.73640  -3.55885     (-5.516,-22.746) (-13.423,-3.736) (-39.013,-3.559) 11.2875  14.9751  
72     -5.64462 -13.04198 -38.84983 -23.01946  -3.83173  -3.44154     (-5.645,-23.019) (-13.042,-3.832) (-38.850,-3.442) 10.8648  14.4403  
73     -5.77368 -12.66111 -38.68702 -23.29325  -3.92707  -3.32424     (-5.774,-23.293) (-12.661,-3.927) (-38.687,-3.324) 10.4524  13.9055  
74     -5.90273 -12.28023 -38.52420 -23.56703  -4.02241  -3.20694     (-5.903,-23.567) (-12.280,-4.022) (-38.524,-3.207) 10.0515  13.3707  
75     -6.03179 -11.89935 -38.36139 -23.84082  -4.11775  -3.08963     (-6.032,-23.841) (-11.899,-4.118) (-38.361,-3.090) 9.66365  12.8358  
76     -6.16085 -11.51848 -38.19857 -24.11460  -4.21309  -2.97233     (-6.161,-24.115) (-11.518,-4.213) (-38.199,-2.972) 9.29037  12.301  
77     -6.28991 -11.13760 -38.03576 -24.38839  -4.30843  -2.85502     (-6.290,-24.388) (-11.138,-4.308) (-38.036,-2.855) 8.93352  11.7662  
78     -6.41896 -10.75672 -37.87294 -24.66217  -4.40376  -2.73772     (-6.419,-24.662) (-10.757,-4.404) (-37.873,-2.738) 8.59517  11.2314  
79     -6.54802 -10.37585 -37.71013 -24.93596  -4.49910  -2.62041     (-6.548,-24.936) (-10.376,-4.499) (-37.710,-2.620) 8.27756  10.6965  
80     -6.67708  -9.99497 -37.54731 -25.20974  -4.59444  -2.50311     (-6.677,-25.210) (-9.995,-4.594) (-37.547,-2.503) 7.98318  10.1617  
81     -6.80614  -9.61409 -37.38450 -25.48353  -4.68978  -2.38580     (-6.806,-25.484) (-9.614,-4.690) (-37.384,-2.386) 7.71469  9.62688  
82     -6.93520  -9.23322 -37.22168 -25.75731  -4.78512  -2.26850     (-6.935,-25.757) (-9.233,-4.785) (-37.222,-2.268) 7.47488  9.09205  
83     -7.06425  -8.85234 -37.05887 -26.03110  -4.88046  -2.15119     (-7.064,-26.031) (-8.852,-4.880) (-37.059,-2.151) 7.26658  8.55723  
84     -7.19331  -8.47147 -36.89605 -26.30488  -4.97579  -2.03389     (-7.193,-26.305) (-8.471,-4.976) (-36.896,-2.034) 7.09258  8.0224  
85     -7.32237  -8.09059 -36.73324 -26.57867  -5.07113  -1.91658     (-7.322,-26.579) (-8.091,-5.071) (-36.733,-1.917) 6.95545  7.48757  
86     -7.45143  -7.70971 -36.57042 -26.85245  -5.16647  -1.79928     (-7.451,-26.852) (-7.710,-5.166) (-36.570,-1.799) 6.8574  6.95275  
87     -7.58049  -7.32884 -36.40761 -27.12624  -5.26181  -1.68197     (-7.580,-27.126) (-7.329,-5.262) (-36.408,-1.682) 6.41792  6.41792  
88     -7.70954  -6.94796 -36.24479 -27.40002  -5.35715  -1.56467     (-7.710,-27.400) (-6.948,-5.357) (-36.245,-1.565) 5.88309  5.88309  
89     -7.83860  -6.56708 -36.08198 -27.67381  -5.45249  -1.44736     (-7.839,-27.674) (-6.567,-5.452) (-36.082,-1.447) 5.34827  5.34827  
90     -7.96766  -6.18621 -35.91916 -27.94759  -5.54782  -1.33006     (-7.968,-27.948) (-6.186,-5.548) (-35.919,-1.330) 4.81344  4.81344  
91     -8.09672  -5.80533 -35.75635 -28.22138  -5.64316  -1.21275     (-8.097,-28.221) (-5.805,-5.643) (-35.756,-1.213) 4.27861  4.27861  
92     -8.22577  -5.42445 -35.59353 -28.49516  -5.73850  -1.09545     (-8.226,-28.495) (-5.424,-5.739) (-35.594,-1.095) 3.74379  3.74379  
93     -8.35483  -5.04358 -35.43072 -28.76895  -5.83384  -0.97814     (-8.355,-28.769) (-5.044,-5.834) (-35.431,-0.978) 3.20896  3.20896  
94     -8.48389  -4.66270 -35.26790 -29.04273  -5.92918  -0.86084     (-8.484,-29.043) (-4.663,-5.929) (-35.268,-0.861) 2.67413  2.67413  
95     -8.61295  -4.28183 -35.10509 -29.31652  -6.02452  -0.74353     (-8.613,-29.317) (-4.282,-6.025) (-35.105,-0.744) 2.13931  2.13931  
96     -8.74201  -3.90095 -34.94227 -29.59030  -6.11986  -0.62623     (-8.742,-29.590) (-3.901,-6.120) (-34.942,-0.626) 1.60448  1.60448  
97     -8.87106  -3.52007 -34.77946 -29.86409  -6.21519  -0.50892     (-8.871,-29.864) (-3.520,-6.215) (-34.779,-0.509) 1.06965  1.06965  
98     -9.00012  -3.13920 -34.61664 -30.13787  -6.31053  -0.39162     (-9.000,-30.138) (-3.139,-6.311) (-34.617,-0.392) 0.534827  0.534827  
99     -9.12918  -2.75832 -34.45383 -30.41166  -6.40587  -0.27431     (-9.129,-30.412) (-2.758,-6.406) (-34.454,-0.274) 0  0  
