Fol_2018-05-14.12_54_18.16_15.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
12    -61.97802   7.32891 -11.99365  -5.06510 -54.49540 -51.53132     (-46.466,-2.264) (-2.401,-59.561) (-5.065,-52.385) 67.6511  36.1382  
13    -61.96226   7.31917 -11.98667  -5.06235 -54.50050 -51.53217     (-46.470,-2.257) (-2.411,-59.563) (-5.062,-52.386) 67.6336  36.1177  
14    -61.94650   7.30943 -11.97968  -5.05959 -54.50561 -51.53303     (-46.473,-2.250) (-2.420,-59.565) (-5.060,-52.387) 67.6161  36.0974  
15    -61.93074   7.29969 -11.97269  -5.05684 -54.51071 -51.53388     (-46.477,-2.243) (-2.430,-59.568) (-5.057,-52.388) 67.5987  36.0772  
16    -61.91498   7.28996 -11.96571  -5.05409 -54.51581 -51.53473     (-46.481,-2.236) (-2.440,-59.570) (-5.054,-52.389) 67.5813  36.057  
17    -61.89922   7.28022 -11.95872  -5.05133 -54.52092 -51.53559     (-46.484,-2.229) (-2.450,-59.572) (-5.051,-52.390) 67.564  36.037  
18    -61.88346   7.27048 -11.95173  -5.04858 -54.52602 -51.53644     (-46.488,-2.222) (-2.459,-59.575) (-5.049,-52.391) 67.5467  36.0171  
19    -61.86770   7.26074 -11.94475  -5.04583 -54.53112 -51.53729     (-46.491,-2.215) (-2.469,-59.577) (-5.046,-52.392) 67.5295  35.9973  
20    -61.85194   7.25100 -11.93776  -5.04307 -54.53623 -51.53815     (-46.495,-2.208) (-2.479,-59.579) (-5.043,-52.393) 67.5124  35.9776  
21    -61.83618   7.24126 -11.93077  -5.04032 -54.54133 -51.53900     (-46.499,-2.201) (-2.489,-59.582) (-5.040,-52.394) 67.4953  35.958  
22    -61.82042   7.23152 -11.92379  -5.03757 -54.54643 -51.53985     (-46.502,-2.194) (-2.498,-59.584) (-5.038,-52.395) 67.4782  35.9385  
23    -61.80466   7.22178 -11.91680  -5.03481 -54.55154 -51.54071     (-46.506,-2.187) (-2.508,-59.586) (-5.035,-52.396) 67.4612  35.9192  
24    -61.78890   7.21204 -11.90982  -5.03206 -54.55664 -51.54156     (-46.510,-2.180) (-2.518,-59.589) (-5.032,-52.397) 67.4443  35.8999  
25    -61.77314   7.20230 -11.90283  -5.02931 -54.56174 -51.54241     (-46.513,-2.173) (-2.528,-59.591) (-5.029,-52.398) 67.4274  35.8807  
26    -61.75738   7.19256 -11.89584  -5.02655 -54.56685 -51.54327     (-46.517,-2.166) (-2.537,-59.593) (-5.027,-52.399) 67.4106  35.8602  
27    -61.74162   7.18282 -11.88886  -5.02380 -54.57195 -51.54412     (-46.520,-2.159) (-2.547,-59.596) (-5.024,-52.400) 67.3939  35.8398  
28    -61.72586   7.17308 -11.88187  -5.02105 -54.57705 -51.54498     (-46.524,-2.152) (-2.557,-59.598) (-5.021,-52.401) 67.3772  35.8195  
29    -61.71010   7.16334 -11.87488  -5.01829 -54.58216 -51.54583     (-46.528,-2.145) (-2.566,-59.600) (-5.018,-52.402) 67.3605  35.7992  
30    -61.69434   7.15360 -11.86790  -5.01554 -54.58726 -51.54668     (-46.531,-2.138) (-2.576,-59.603) (-5.016,-52.403) 67.3439  35.7791  
31    -61.67858   7.14386 -11.86091  -5.01279 -54.59236 -51.54754     (-46.535,-2.131) (-2.586,-59.605) (-5.013,-52.404) 67.3274  35.7591  
32    -61.66282   7.13412 -11.85392  -5.01004 -54.59746 -51.54839     (-46.538,-2.124) (-2.596,-59.608) (-5.010,-52.405) 67.3109  35.7393  
33    -61.64706   7.12438 -11.84694  -5.00728 -54.60257 -51.54924     (-46.542,-2.117) (-2.605,-59.610) (-5.007,-52.406) 67.2945  35.7195  
34    -61.63130   7.11464 -11.83995  -5.00453 -54.60767 -51.55010     (-46.546,-2.110) (-2.615,-59.612) (-5.005,-52.407) 67.2781  35.6998  
35    -61.61554   7.10490 -11.83297  -5.00178 -54.61277 -51.55095     (-46.549,-2.103) (-2.625,-59.615) (-5.002,-52.408) 67.2618  35.6803  
36    -61.59978   7.09516 -11.82598  -4.99902 -54.61788 -51.55180     (-46.553,-2.096) (-2.635,-59.617) (-4.999,-52.408) 67.2455  35.6608  
37    -61.58402   7.08542 -11.81899  -4.99627 -54.62298 -51.55266     (-46.556,-2.089) (-2.644,-59.619) (-4.996,-52.409) 67.2293  35.6415  
38    -61.56826   7.07568 -11.81201  -4.99352 -54.62808 -51.55351     (-46.560,-2.082) (-2.654,-59.622) (-4.994,-52.410) 67.2132  35.6222  
39    -61.55250   7.06594 -11.80502  -4.99076 -54.63319 -51.55436     (-46.564,-2.075) (-2.664,-59.624) (-4.991,-52.411) 67.1971  35.6031  
40    -61.53674   7.05621 -11.79803  -4.98801 -54.63829 -51.55522     (-46.567,-2.068) (-2.674,-59.626) (-4.988,-52.412) 67.181  35.5841  
41    -61.52098   7.04647 -11.79105  -4.98526 -54.64339 -51.55607     (-46.571,-2.061) (-2.683,-59.629) (-4.985,-52.413) 67.165  35.5652  
42    -61.50522   7.03673 -11.78406  -4.98250 -54.64850 -51.55692     (-46.574,-2.054) (-2.693,-59.631) (-4.983,-52.414) 67.1491  35.5464  
43    -61.48946   7.02699 -11.77707  -4.97975 -54.65360 -51.55778     (-46.578,-2.047) (-2.703,-59.633) (-4.980,-52.415) 67.1333  35.5277  
44    -61.47370   7.01725 -11.77009  -4.97700 -54.65870 -51.55863     (-46.582,-2.040) (-2.713,-59.636) (-4.977,-52.416) 67.1174  35.5092  
45    -61.45794   7.00751 -11.76310  -4.97424 -54.66381 -51.55948     (-46.585,-2.033) (-2.722,-59.638) (-4.974,-52.417) 67.1017  35.4907  
46    -61.44218   6.99777 -11.75612  -4.97149 -54.66891 -51.56034     (-46.589,-2.026) (-2.732,-59.640) (-4.971,-52.418) 67.086  35.4724  
47    -61.42642   6.98803 -11.74913  -4.96874 -54.67401 -51.56119     (-46.592,-2.019) (-2.742,-59.643) (-4.969,-52.419) 67.0703  35.4541  
48    -61.41066   6.97829 -11.74214  -4.96598 -54.67912 -51.56204     (-46.596,-2.012) (-2.752,-59.645) (-4.966,-52.420) 67.0548  35.436  
49    -61.39490   6.96855 -11.73516  -4.96323 -54.68422 -51.56290     (-46.600,-2.005) (-2.761,-59.647) (-4.963,-52.421) 67.0392  35.418  
50    -61.37914   6.95881 -11.72817  -4.96048 -54.68932 -51.56375     (-46.603,-1.998) (-2.771,-59.650) (-4.960,-52.422) 67.0238  35.4001  
51    -61.36338   6.94907 -11.72118  -4.95772 -54.69443 -51.56461     (-46.607,-1.991) (-2.781,-59.652) (-4.958,-52.423) 67.0083  35.3823  
52    -61.34762   6.93933 -11.71420  -4.95497 -54.69953 -51.56546     (-46.610,-1.984) (-2.791,-59.655) (-4.955,-52.424) 66.993  35.3646  
53    -61.33186   6.92959 -11.70721  -4.95222 -54.70463 -51.56631     (-46.614,-1.977) (-2.800,-59.657) (-4.952,-52.425) 66.9777  35.347  
54    -61.31610   6.91985 -11.70023  -4.94946 -54.70974 -51.56717     (-46.618,-1.970) (-2.810,-59.659) (-4.949,-52.426) 66.9624  35.3296  
55    -61.30034   6.91011 -11.69324  -4.94671 -54.71484 -51.56802     (-46.621,-1.963) (-2.820,-59.662) (-4.947,-52.427) 66.9472  35.3123  
56    -61.28458   6.90037 -11.68625  -4.94396 -54.71994 -51.56887     (-46.625,-1.956) (-2.829,-59.664) (-4.944,-52.428) 66.9321  35.295  
57    -61.26882   6.89063 -11.67927  -4.94120 -54.72505 -51.56973     (-46.629,-1.949) (-2.839,-59.666) (-4.941,-52.429) 66.917  35.2779  
58    -61.25306   6.88089 -11.67228  -4.93845 -54.73015 -51.57058     (-46.632,-1.942) (-2.849,-59.669) (-4.938,-52.430) 66.902  35.2609  
59    -61.23730   6.87115 -11.66529  -4.93570 -54.73525 -51.57143     (-46.636,-1.935) (-2.859,-59.671) (-4.936,-52.431) 66.8871  35.244  
60    -61.22154   6.86141 -11.65831  -4.93294 -54.74036 -51.57229     (-46.639,-1.928) (-2.868,-59.673) (-4.933,-52.432) 66.8721  35.2273  
61    -61.20578   6.85167 -11.65132  -4.93019 -54.74546 -51.57314     (-46.643,-1.921) (-2.878,-59.676) (-4.930,-52.433) 66.8573  35.2106  
62    -61.19002   6.84193 -11.64433  -4.92744 -54.75056 -51.57399     (-46.647,-1.914) (-2.888,-59.678) (-4.927,-52.434) 66.8425  35.194  
63    -61.17426   6.83219 -11.63735  -4.92468 -54.75567 -51.57485     (-46.650,-1.908) (-2.898,-59.680) (-4.925,-52.435) 66.8278  35.1776  
64    -61.15850   6.82246 -11.63036  -4.92193 -54.76077 -51.57570     (-46.654,-1.901) (-2.907,-59.683) (-4.922,-52.436) 66.8131  35.1613  
65    -61.14274   6.81272 -11.62338  -4.91918 -54.76587 -51.57655     (-46.657,-1.894) (-2.917,-59.685) (-4.919,-52.436) 66.7985  35.1451  
66    -61.12698   6.80298 -11.61639  -4.91642 -54.77098 -51.57741     (-46.661,-1.887) (-2.927,-59.687) (-4.916,-52.437) 66.7839  35.129  
67    -61.11122   6.79324 -11.60940  -4.91367 -54.77608 -51.57826     (-46.665,-1.880) (-2.937,-59.690) (-4.914,-52.438) 66.7694  35.113  
68    -61.09546   6.78350 -11.60242  -4.91092 -54.78118 -51.57911     (-46.668,-1.873) (-2.946,-59.692) (-4.911,-52.439) 66.7549  35.0972  
69    -61.07970   6.77376 -11.59543  -4.90817 -54.78628 -51.57997     (-46.672,-1.866) (-2.956,-59.694) (-4.908,-52.440) 66.7406  35.0814  
70    -61.06394   6.76402 -11.58844  -4.90541 -54.79139 -51.58082     (-46.675,-1.859) (-2.966,-59.697) (-4.905,-52.441) 66.7262  35.0658  
71    -61.04818   6.75428 -11.58146  -4.90266 -54.79649 -51.58167     (-46.679,-1.852) (-2.976,-59.699) (-4.903,-52.442) 66.7119  35.0503  
72    -61.03242   6.74454 -11.57447  -4.89991 -54.80159 -51.58253     (-46.683,-1.845) (-2.985,-59.702) (-4.900,-52.443) 66.6977  35.0349  
73    -61.01666   6.73480 -11.56748  -4.89715 -54.80670 -51.58338     (-46.686,-1.838) (-2.995,-59.704) (-4.897,-52.444) 66.6836  35.0196  
74    -61.00090   6.72506 -11.56050  -4.89440 -54.81180 -51.58424     (-46.690,-1.831) (-3.005,-59.706) (-4.894,-52.445) 66.6695  35.0044  
75    -60.98514   6.71532 -11.55351  -4.89165 -54.81690 -51.58509     (-46.693,-1.824) (-3.015,-59.709) (-4.892,-52.446) 66.6554  34.9894  
76    -60.96938   6.70558 -11.54653  -4.88889 -54.82201 -51.58594     (-46.697,-1.817) (-3.024,-59.711) (-4.889,-52.447) 66.6414  34.9745  
77    -60.95362   6.69584 -11.53954  -4.88614 -54.82711 -51.58680     (-46.701,-1.810) (-3.034,-59.713) (-4.886,-52.448) 66.6275  34.9597  
78    -60.93786   6.68610 -11.53255  -4.88339 -54.83221 -51.58765     (-46.704,-1.803) (-3.044,-59.716) (-4.883,-52.449) 66.6136  34.945  
79    -60.92210   6.67636 -11.52557  -4.88063 -54.83732 -51.58850     (-46.708,-1.796) (-3.053,-59.718) (-4.881,-52.450) 66.5998  34.9304  
80    -60.90634   6.66662 -11.51858  -4.87788 -54.84242 -51.58936     (-46.711,-1.789) (-3.063,-59.720) (-4.878,-52.451) 66.586  34.9159  
81    -60.89058   6.65688 -11.51159  -4.87513 -54.84752 -51.59021     (-46.715,-1.782) (-3.073,-59.723) (-4.875,-52.452) 66.5723  34.9016  
82    -60.87482   6.64714 -11.50461  -4.87237 -54.85263 -51.59106     (-46.719,-1.775) (-3.083,-59.725) (-4.872,-52.453) 66.5587  34.8873  
83    -60.85906   6.63740 -11.49762  -4.86962 -54.85773 -51.59192     (-46.722,-1.768) (-3.092,-59.727) (-4.870,-52.454) 66.5451  34.8732  
84    -60.84330   6.62766 -11.49064  -4.86687 -54.86283 -51.59277     (-46.726,-1.761) (-3.102,-59.730) (-4.867,-52.455) 66.5316  34.8592  
85    -60.82754   6.61792 -11.48365  -4.86411 -54.86794 -51.59362     (-46.730,-1.754) (-3.112,-59.732) (-4.864,-52.456) 66.5181  34.8453  
86    -60.81178   6.60818 -11.47666  -4.86136 -54.87304 -51.59448     (-46.733,-1.747) (-3.122,-59.734) (-4.861,-52.457) 66.5047  34.8316  
87    -60.79602   6.59845 -11.46968  -4.85861 -54.87814 -51.59533     (-46.737,-1.740) (-3.131,-59.737) (-4.859,-52.458) 66.4913  34.8179  
88    -60.78026   6.58871 -11.46269  -4.85585 -54.88325 -51.59618     (-46.740,-1.733) (-3.141,-59.739) (-4.856,-52.459) 66.478  34.8044  
89    -60.76450   6.57897 -11.45570  -4.85310 -54.88835 -51.59704     (-46.744,-1.726) (-3.151,-59.741) (-4.853,-52.460) 66.4648  34.791  
90    -60.74874   6.56923 -11.44872  -4.85035 -54.89345 -51.59789     (-46.748,-1.719) (-3.161,-59.744) (-4.850,-52.461) 66.4516  34.7777  
91    -60.73298   6.55949 -11.44173  -4.84759 -54.89856 -51.59874     (-46.751,-1.712) (-3.170,-59.746) (-4.848,-52.462) 66.4385  34.7645  
92    -60.71722   6.54975 -11.43474  -4.84484 -54.90366 -51.59960     (-46.755,-1.705) (-3.180,-59.749) (-4.845,-52.463) 66.4254  34.7515  
93    -60.70146   6.54001 -11.42776  -4.84209 -54.90876 -51.60045     (-46.758,-1.698) (-3.190,-59.751) (-4.842,-52.464) 66.4124  34.7385  
94    -60.68570   6.53027 -11.42077  -4.83933 -54.91387 -51.60130     (-46.762,-1.691) (-3.200,-59.753) (-4.839,-52.465) 66.3994  34.7257  
95    -60.66994   6.52053 -11.41379  -4.83658 -54.91897 -51.60216     (-46.766,-1.684) (-3.209,-59.756) (-4.837,-52.465) 66.3866  34.713  
96    -60.65418   6.51079 -11.40680  -4.83383 -54.92407 -51.60301     (-46.769,-1.677) (-3.219,-59.758) (-4.834,-52.466) 66.3737  34.7005  
97    -60.63842   6.50105 -11.39981  -4.83107 -54.92918 -51.60387     (-46.773,-1.670) (-3.229,-59.760) (-4.831,-52.467) 66.3609  34.688  
98    -60.62266   6.49131 -11.39283  -4.82832 -54.93428 -51.60472     (-46.776,-1.663) (-3.239,-59.763) (-4.828,-52.468) 66.3482  34.6757  
99    -60.60690   6.48157 -11.38584  -4.82557 -54.93938 -51.60557     (-46.780,-1.656) (-3.248,-59.765) (-4.826,-52.469) 66.3356  34.6635  
100    -60.59114   6.47183 -11.37885  -4.82281 -54.94449 -51.60643     (-46.784,-1.649) (-3.258,-59.767) (-4.823,-52.470) 66.323  34.6514  
101    -60.57538   6.46209 -11.37187  -4.82006 -54.94959 -51.60728     (-46.787,-1.642) (-3.268,-59.770) (-4.820,-52.471) 66.3104  34.6394  
102    -60.55962   6.45235 -11.36488  -4.81731 -54.95469 -51.60813     (-46.791,-1.635) (-3.277,-59.772) (-4.817,-52.472) 66.2979  34.6275  
103    -60.54386   6.44261 -11.35789  -4.81455 -54.95980 -51.60899     (-46.794,-1.628) (-3.287,-59.774) (-4.815,-52.473) 66.2855  34.6158  
104    -60.52810   6.43287 -11.35091  -4.81180 -54.96490 -51.60984     (-46.798,-1.621) (-3.297,-59.777) (-4.812,-52.474) 66.2731  34.6042  
105    -60.51234   6.42313 -11.34392  -4.80905 -54.97000 -51.61069     (-46.802,-1.614) (-3.307,-59.779) (-4.809,-52.475) 66.2608  34.5927  
106    -60.49658   6.41339 -11.33694  -4.80630 -54.97510 -51.61155     (-46.805,-1.607) (-3.316,-59.781) (-4.806,-52.476) 66.2486  34.5813  
107    -60.48082   6.40365 -11.32995  -4.80354 -54.98021 -51.61240     (-46.809,-1.600) (-3.326,-59.784) (-4.804,-52.477) 66.2364  34.57  
108    -60.46506   6.39391 -11.32296  -4.80079 -54.98531 -51.61325     (-46.812,-1.593) (-3.336,-59.786) (-4.801,-52.478) 66.2243  34.5589  
109    -60.44930   6.38417 -11.31598  -4.79804 -54.99041 -51.61411     (-46.816,-1.586) (-3.346,-59.788) (-4.798,-52.479) 66.2122  34.5479  
110    -60.43354   6.37443 -11.30899  -4.79528 -54.99552 -51.61496     (-46.820,-1.579) (-3.355,-59.791) (-4.795,-52.480) 66.2002  34.537  
111    -60.41778   6.36470 -11.30200  -4.79253 -55.00062 -51.61581     (-46.823,-1.572) (-3.365,-59.793) (-4.793,-52.481) 66.1882  34.5262  
112    -60.40202   6.35496 -11.29502  -4.78978 -55.00572 -51.61667     (-46.827,-1.565) (-3.375,-59.796) (-4.790,-52.482) 66.1763  34.5156  
113    -60.38626   6.34522 -11.28803  -4.78702 -55.01083 -51.61752     (-46.830,-1.558) (-3.385,-59.798) (-4.787,-52.483) 66.1645  34.5051  
114    -60.37050   6.33548 -11.28105  -4.78427 -55.01593 -51.61837     (-46.834,-1.551) (-3.394,-59.800) (-4.784,-52.484) 66.1527  34.4946  
115    -60.35474   6.32574 -11.27406  -4.78152 -55.02103 -51.61923     (-46.838,-1.544) (-3.404,-59.803) (-4.782,-52.485) 66.141  34.4844  
116    -60.33898   6.31600 -11.26707  -4.77876 -55.02614 -51.62008     (-46.841,-1.537) (-3.414,-59.805) (-4.779,-52.486) 66.1293  34.4742  
117    -60.32322   6.30626 -11.26009  -4.77601 -55.03124 -51.62093     (-46.845,-1.530) (-3.424,-59.807) (-4.776,-52.487) 66.1177  34.4642  
118    -60.30746   6.29652 -11.25310  -4.77326 -55.03634 -51.62179     (-46.849,-1.523) (-3.433,-59.810) (-4.773,-52.488) 66.1061  34.4542  
119    -60.29170   6.28678 -11.24611  -4.77050 -55.04145 -51.62264     (-46.852,-1.516) (-3.443,-59.812) (-4.771,-52.489) 66.0947  34.4444  
120    -60.27594   6.27704 -11.23913  -4.76775 -55.04655 -51.62350     (-46.856,-1.509) (-3.453,-59.814) (-4.768,-52.490) 66.0832  34.4348  
121    -60.26018   6.26730 -11.23214  -4.76500 -55.05165 -51.62435     (-46.859,-1.502) (-3.463,-59.817) (-4.765,-52.491) 66.0719  34.4252  
122    -60.24442   6.25756 -11.22515  -4.76224 -55.05676 -51.62520     (-46.863,-1.495) (-3.472,-59.819) (-4.762,-52.492) 66.0606  34.4158  
123    -60.22866   6.24782 -11.21817  -4.75949 -55.06186 -51.62606     (-46.867,-1.488) (-3.482,-59.821) (-4.759,-52.493) 66.0493  34.4065  
124    -60.21290   6.23808 -11.21118  -4.75674 -55.06696 -51.62691     (-46.870,-1.481) (-3.492,-59.824) (-4.757,-52.493) 66.0381  34.3973  
125    -60.19714   6.22834 -11.20420  -4.75398 -55.07207 -51.62776     (-46.874,-1.474) (-3.501,-59.826) (-4.754,-52.494) 66.027  34.3882  
126    -60.18138   6.21860 -11.19721  -4.75123 -55.07717 -51.62862     (-46.877,-1.467) (-3.511,-59.828) (-4.751,-52.495) 66.0159  34.3793  
127    -60.16562   6.20886 -11.19022  -4.74848 -55.08227 -51.62947     (-46.881,-1.460) (-3.521,-59.831) (-4.748,-52.496) 66.0049  34.3705  
128    -60.14986   6.19912 -11.18324  -4.74572 -55.08738 -51.63032     (-46.885,-1.453) (-3.531,-59.833) (-4.746,-52.497) 65.9939  34.3618  
129    -60.13410   6.18938 -11.17625  -4.74297 -55.09248 -51.63118     (-46.888,-1.446) (-3.540,-59.835) (-4.743,-52.498) 65.983  34.3532  
130    -60.11834   6.17964 -11.16926  -4.74022 -55.09758 -51.63203     (-46.892,-1.439) (-3.550,-59.838) (-4.740,-52.499) 65.9722  34.3448  
131    -60.10258   6.16990 -11.16228  -4.73746 -55.10269 -51.63288     (-46.895,-1.432) (-3.560,-59.840) (-4.737,-52.500) 65.9614  34.3365  
132    -60.08682   6.16016 -11.15529  -4.73471 -55.10779 -51.63374     (-46.899,-1.425) (-3.570,-59.843) (-4.735,-52.501) 65.9507  34.3283  
133    -60.07106   6.15042 -11.14830  -4.73196 -55.11289 -51.63459     (-46.903,-1.418) (-3.579,-59.845) (-4.732,-52.502) 65.94  34.3202  
134    -60.05530   6.14068 -11.14132  -4.72920 -55.11800 -51.63544     (-46.906,-1.411) (-3.589,-59.847) (-4.729,-52.503) 65.9294  34.3122  
135    -60.03954   6.13095 -11.13433  -4.72645 -55.12310 -51.63630     (-46.910,-1.404) (-3.599,-59.850) (-4.726,-52.504) 65.9189  34.3044  
136    -60.02378   6.12121 -11.12735  -4.72370 -55.12820 -51.63715     (-46.913,-1.398) (-3.609,-59.852) (-4.724,-52.505) 65.9084  34.2967  
137    -60.00802   6.11147 -11.12036  -4.72094 -55.13331 -51.63800     (-46.917,-1.391) (-3.618,-59.854) (-4.721,-52.506) 65.898  34.2891  
138    -59.99226   6.10173 -11.11337  -4.71819 -55.13841 -51.63886     (-46.921,-1.384) (-3.628,-59.857) (-4.718,-52.507) 65.8876  34.2817  
139    -59.97650   6.09199 -11.10639  -4.71544 -55.14351 -51.63971     (-46.924,-1.377) (-3.638,-59.859) (-4.715,-52.508) 65.8773  34.2743  
140    -59.96075   6.08225 -11.09940  -4.71268 -55.14862 -51.64056     (-46.928,-1.370) (-3.648,-59.861) (-4.713,-52.509) 65.8671  34.2671  
141    -59.94499   6.07251 -11.09241  -4.70993 -55.15372 -51.64142     (-46.931,-1.363) (-3.657,-59.864) (-4.710,-52.510) 65.8569  34.26  
142    -59.92923   6.06277 -11.08543  -4.70718 -55.15882 -51.64227     (-46.935,-1.356) (-3.667,-59.866) (-4.707,-52.511) 65.8468  34.2531  
143    -59.91347   6.05303 -11.07844  -4.70443 -55.16392 -51.64313     (-46.939,-1.349) (-3.677,-59.868) (-4.704,-52.512) 65.8367  34.2462  
144    -59.89771   6.04329 -11.07146  -4.70167 -55.16903 -51.64398     (-46.942,-1.342) (-3.687,-59.871) (-4.702,-52.513) 65.8267  34.2395  
145    -59.88195   6.03355 -11.06447  -4.69892 -55.17413 -51.64483     (-46.946,-1.335) (-3.696,-59.873) (-4.699,-52.514) 65.8168  34.233  
146    -59.86619   6.02381 -11.05748  -4.69617 -55.17923 -51.64569     (-46.950,-1.328) (-3.706,-59.875) (-4.696,-52.515) 65.8069  34.2265  
147    -59.85043   6.01407 -11.05050  -4.69341 -55.18434 -51.64654     (-46.953,-1.321) (-3.716,-59.878) (-4.693,-52.516) 65.7971  34.2202  
148    -59.83467   6.00433 -11.04351  -4.69066 -55.18944 -51.64739     (-46.957,-1.314) (-3.726,-59.880) (-4.691,-52.517) 65.7873  34.2139  
149    -59.81891   5.99459 -11.03652  -4.68791 -55.19454 -51.64825     (-46.960,-1.307) (-3.735,-59.882) (-4.688,-52.518) 65.7776  34.2079  
150    -59.80315   5.98485 -11.02954  -4.68515 -55.19965 -51.64910     (-46.964,-1.300) (-3.745,-59.885) (-4.685,-52.519) 65.7679  34.2019  
151    -59.78739   5.97511 -11.02255  -4.68240 -55.20475 -51.64995     (-46.968,-1.293) (-3.755,-59.887) (-4.682,-52.520) 65.7584  34.1961  
152    -59.77163   5.96537 -11.01556  -4.67965 -55.20985 -51.65081     (-46.971,-1.286) (-3.764,-59.890) (-4.680,-52.521) 65.7488  34.1904  
153    -59.75587   5.95563 -11.00858  -4.67689 -55.21496 -51.65166     (-46.975,-1.279) (-3.774,-59.892) (-4.677,-52.521) 65.7394  34.1848  
154    -59.74011   5.94589 -11.00159  -4.67414 -55.22006 -51.65251     (-46.978,-1.272) (-3.784,-59.894) (-4.674,-52.522) 65.73  34.1793  
155    -59.72435   5.93615 -10.99461  -4.67139 -55.22516 -51.65337     (-46.982,-1.265) (-3.794,-59.897) (-4.671,-52.523) 65.7206  34.174  
156    -59.70859   5.92641 -10.98762  -4.66863 -55.23027 -51.65422     (-46.986,-1.258) (-3.803,-59.899) (-4.669,-52.524) 65.7113  34.1688  
157    -59.69283   5.91667 -10.98063  -4.66588 -55.23537 -51.65507     (-46.989,-1.251) (-3.813,-59.901) (-4.666,-52.525) 65.7021  34.1637  
158    -59.67707   5.90694 -10.97365  -4.66313 -55.24047 -51.65593     (-46.993,-1.244) (-3.823,-59.904) (-4.663,-52.526) 65.6929  34.1587  
159    -59.66131   5.89720 -10.96666  -4.66037 -55.24558 -51.65678     (-46.996,-1.237) (-3.833,-59.906) (-4.660,-52.527) 65.6838  34.1539  
160    -59.64555   5.88746 -10.95967  -4.65762 -55.25068 -51.65763     (-47.000,-1.230) (-3.842,-59.908) (-4.658,-52.528) 65.6748  34.1492  
161    -59.62979   5.87772 -10.95269  -4.65487 -55.25578 -51.65849     (-47.004,-1.223) (-3.852,-59.911) (-4.655,-52.529) 65.6658  34.1446  
162    -59.61403   5.86798 -10.94570  -4.65211 -55.26089 -51.65934     (-47.007,-1.216) (-3.862,-59.913) (-4.652,-52.530) 65.6569  34.1401  
163    -59.59827   5.85824 -10.93871  -4.64936 -55.26599 -51.66019     (-47.011,-1.209) (-3.872,-59.915) (-4.649,-52.531) 65.648  34.1358  
164    -59.58251   5.84850 -10.93173  -4.64661 -55.27109 -51.66105     (-47.014,-1.202) (-3.881,-59.918) (-4.647,-52.532) 65.6392  34.1316  
165    -59.56675   5.83876 -10.92474  -4.64385 -55.27620 -51.66190     (-47.018,-1.195) (-3.891,-59.920) (-4.644,-52.533) 65.6304  34.1275  
166    -59.55099   5.82902 -10.91776  -4.64110 -55.28130 -51.66276     (-47.022,-1.188) (-3.901,-59.922) (-4.641,-52.534) 65.6218  34.1236  
167    -59.53523   5.81928 -10.91077  -4.63835 -55.28640 -51.66361     (-47.025,-1.181) (-3.911,-59.925) (-4.638,-52.535) 65.6131  34.1198  
168    -59.51947   5.80954 -10.90378  -4.63559 -55.29151 -51.66446     (-47.029,-1.174) (-3.920,-59.927) (-4.636,-52.536) 65.6046  34.1161  
