Fol_2018-05-14.17_24_13.1_50.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
44      0.27931 -47.67524 -25.98038  -2.67020 -21.90844  -1.43763     (-0.279,-2.950) (-47.396,-25.701) (-21.629,-1.158) 23.2769  23.2769  
45      0.22852 -47.64985 -25.58481  -2.69559 -22.25322  -1.41224     (-0.229,-2.924) (-47.421,-25.356) (-22.025,-1.184) 23.806  23.806  
46      0.17774 -47.62446 -25.18924  -2.72098 -22.59800  -1.38685     (-0.178,-2.899) (-47.447,-25.011) (-22.420,-1.209) 24.335  24.335  
47      0.12696 -47.59907 -24.79367  -2.74637 -22.94279  -1.36146     (-0.127,-2.873) (-47.472,-24.667) (-22.816,-1.235) 24.864  24.864  
48      0.07617 -47.57368 -24.39810  -2.77176 -23.28757  -1.33607     (-0.076,-2.848) (-47.498,-24.322) (-23.211,-1.260) 25.393  25.393  
49      0.02539 -47.54829 -24.00254  -2.79715 -23.63236  -1.31068     (-0.025,-2.823) (-47.523,-23.977) (-23.607,-1.285) 25.9221  25.9221  
50     -0.02539 -47.52289 -23.60697  -2.82255 -23.97714  -1.28528     (-0.025,-2.823) (-47.523,-23.977) (-23.607,-1.285) 25.9221  25.9221  
51     -0.07617 -47.49750 -23.21140  -2.84794 -24.32193  -1.25989     (-0.076,-2.848) (-47.498,-24.322) (-23.211,-1.260) 25.393  25.393  
52     -0.12696 -47.47211 -22.81583  -2.87333 -24.66671  -1.23450     (-0.127,-2.873) (-47.472,-24.667) (-22.816,-1.235) 24.864  24.864  
53     -0.17774 -47.44672 -22.42026  -2.89872 -25.01150  -1.20911     (-0.178,-2.899) (-47.447,-25.011) (-22.420,-1.209) 24.335  24.335  
54     -0.22852 -47.42133 -22.02470  -2.92411 -25.35628  -1.18372     (-0.229,-2.924) (-47.421,-25.356) (-22.025,-1.184) 23.806  23.806  
55     -0.27931 -47.39594 -21.62913  -2.94950 -25.70107  -1.15833     (-0.279,-2.950) (-47.396,-25.701) (-21.629,-1.158) 23.2769  23.2769  
56     -0.33009 -47.37055 -21.23356  -2.97490 -26.04585  -1.13293     (-0.330,-2.975) (-47.371,-26.046) (-21.234,-1.133) 22.7479  22.7479  
57     -0.38087 -47.34515 -20.83799  -3.00029 -26.39064  -1.10754     (-0.381,-3.000) (-47.345,-26.391) (-20.838,-1.108) 22.2189  22.2189  
58     -0.43166 -47.31976 -20.44242  -3.02568 -26.73542  -1.08215     (-0.432,-3.026) (-47.320,-26.735) (-20.442,-1.082) 21.6899  21.6899  
59     -0.48244 -47.29437 -20.04685  -3.05107 -27.08021  -1.05676     (-0.482,-3.051) (-47.294,-27.080) (-20.047,-1.057) 21.1609  21.1609  
60     -0.53322 -47.26898 -19.65129  -3.07646 -27.42499  -1.03137     (-0.533,-3.076) (-47.269,-27.425) (-19.651,-1.031) 20.6318  20.6318  
61     -0.58401 -47.24359 -19.25572  -3.10185 -27.76978  -1.00598     (-0.584,-3.102) (-47.244,-27.770) (-19.256,-1.006) 20.1028  20.1028  
62     -0.63479 -47.21820 -18.86015  -3.12725 -28.11456  -0.98058     (-0.635,-3.127) (-47.218,-28.115) (-18.860,-0.981) 19.5738  19.5738  
63     -0.68557 -47.19280 -18.46458  -3.15264 -28.45935  -0.95519     (-0.686,-3.153) (-47.193,-28.459) (-18.465,-0.955) 19.0448  19.0448  
64     -0.73636 -47.16741 -18.06901  -3.17803 -28.80413  -0.92980     (-0.736,-3.178) (-47.167,-28.804) (-18.069,-0.930) 18.5158  18.5158  
65     -0.78714 -47.14202 -17.67345  -3.20342 -29.14892  -0.90441     (-0.787,-3.203) (-47.142,-29.149) (-17.673,-0.904) 17.9867  17.9867  
66     -0.83792 -47.11663 -17.27788  -3.22881 -29.49370  -0.87902     (-0.838,-3.229) (-47.117,-29.494) (-17.278,-0.879) 17.4577  17.4577  
67     -0.88871 -47.09124 -16.88231  -3.25420 -29.83849  -0.85363     (-0.889,-3.254) (-47.091,-29.838) (-16.882,-0.854) 16.9287  16.9287  
68     -0.93949 -47.06585 -16.48674  -3.27960 -30.18327  -0.82823     (-0.939,-3.280) (-47.066,-30.183) (-16.487,-0.828) 16.3997  16.3997  
69     -0.99027 -47.04045 -16.09117  -3.30499 -30.52806  -0.80284     (-0.990,-3.305) (-47.040,-30.528) (-16.091,-0.803) 15.8706  15.8706  
70     -1.04106 -47.01506 -15.69561  -3.33038 -30.87284  -0.77745     (-1.041,-3.330) (-47.015,-30.873) (-15.696,-0.777) 15.3416  15.3416  
71     -1.09184 -46.98967 -15.30004  -3.35577 -31.21763  -0.75206     (-1.092,-3.356) (-46.990,-31.218) (-15.300,-0.752) 14.8126  14.8126  
72     -1.14262 -46.96428 -14.90447  -3.38116 -31.56241  -0.72667     (-1.143,-3.381) (-46.964,-31.562) (-14.904,-0.727) 14.2836  14.2836  
73     -1.19341 -46.93889 -14.50890  -3.40655 -31.90720  -0.70128     (-1.193,-3.407) (-46.939,-31.907) (-14.509,-0.701) 13.7546  13.7546  
74     -1.24419 -46.91350 -14.11333  -3.43195 -32.25198  -0.67589     (-1.244,-3.432) (-46.913,-32.252) (-14.113,-0.676) 13.2255  13.2255  
75     -1.29497 -46.88810 -13.71777  -3.45734 -32.59676  -0.65049     (-1.295,-3.457) (-46.888,-32.597) (-13.718,-0.650) 12.6965  12.6965  
76     -1.34576 -46.86271 -13.32220  -3.48273 -32.94155  -0.62510     (-1.346,-3.483) (-46.863,-32.942) (-13.322,-0.625) 12.1675  12.1675  
77     -1.39654 -46.83732 -12.92663  -3.50812 -33.28633  -0.59971     (-1.397,-3.508) (-46.837,-33.286) (-12.927,-0.600) 11.6385  11.6385  
78     -1.44732 -46.81193 -12.53106  -3.53351 -33.63112  -0.57432     (-1.447,-3.534) (-46.812,-33.631) (-12.531,-0.574) 11.1095  11.1095  
79     -1.49811 -46.78654 -12.13549  -3.55890 -33.97590  -0.54893     (-1.498,-3.559) (-46.787,-33.976) (-12.135,-0.549) 10.5804  10.5804  
80     -1.54889 -46.76115 -11.73992  -3.58430 -34.32069  -0.52354     (-1.549,-3.584) (-46.761,-34.321) (-11.740,-0.524) 10.0514  10.0514  
81     -1.59967 -46.73575 -11.34436  -3.60969 -34.66547  -0.49814     (-1.600,-3.610) (-46.736,-34.665) (-11.344,-0.498) 9.52239  9.52239  
82     -1.65046 -46.71036 -10.94879  -3.63508 -35.01026  -0.47275     (-1.650,-3.635) (-46.710,-35.010) (-10.949,-0.473) 8.99337  8.99337  
83     -1.70124 -46.68497 -10.55322  -3.66047 -35.35504  -0.44736     (-1.701,-3.660) (-46.685,-35.355) (-10.553,-0.447) 8.46435  8.46435  
84     -1.75202 -46.65958 -10.15765  -3.68586 -35.69983  -0.42197     (-1.752,-3.686) (-46.660,-35.700) (-10.158,-0.422) 7.93532  7.93532  
85     -1.80281 -46.63419  -9.76208  -3.71125 -36.04461  -0.39658     (-1.803,-3.711) (-46.634,-36.045) (-9.762,-0.397) 7.4063  7.4063  
86     -1.85359 -46.60880  -9.36652  -3.73664 -36.38940  -0.37119     (-1.854,-3.737) (-46.609,-36.389) (-9.367,-0.371) 6.87728  6.87728  
87     -1.90437 -46.58340  -8.97095  -3.76204 -36.73418  -0.34579     (-1.904,-3.762) (-46.583,-36.734) (-8.971,-0.346) 6.34826  6.34826  
88     -1.95516 -46.55801  -8.57538  -3.78743 -37.07897  -0.32040     (-1.955,-3.787) (-46.558,-37.079) (-8.575,-0.320) 5.81924  5.81924  
89     -2.00594 -46.53262  -8.17981  -3.81282 -37.42375  -0.29501     (-2.006,-3.813) (-46.533,-37.424) (-8.180,-0.295) 5.29022  5.29022  
90     -2.05672 -46.50723  -7.78424  -3.83821 -37.76854  -0.26962     (-2.057,-3.838) (-46.507,-37.769) (-7.784,-0.270) 4.76119  4.76119  
91     -2.10751 -46.48184  -7.38868  -3.86360 -38.11332  -0.24423     (-2.108,-3.864) (-46.482,-38.113) (-7.389,-0.244) 4.23217  4.23217  
92     -2.15829 -46.45645  -6.99311  -3.88899 -38.45811  -0.21884     (-2.158,-3.889) (-46.456,-38.458) (-6.993,-0.219) 3.70315  3.70315  
93     -2.20907 -46.43105  -6.59754  -3.91439 -38.80289  -0.19344     (-2.209,-3.914) (-46.431,-38.803) (-6.598,-0.193) 3.17413  3.17413  
94     -2.25985 -46.40566  -6.20197  -3.93978 -39.14768  -0.16805     (-2.260,-3.940) (-46.406,-39.148) (-6.202,-0.168) 2.64511  2.64511  
95     -2.31064 -46.38027  -5.80640  -3.96517 -39.49246  -0.14266     (-2.311,-3.965) (-46.380,-39.492) (-5.806,-0.143) 2.11609  2.11609  
96     -2.36142 -46.35488  -5.41084  -3.99056 -39.83725  -0.11727     (-2.361,-3.991) (-46.355,-39.837) (-5.411,-0.117) 1.58706  1.58706  
97     -2.41220 -46.32949  -5.01527  -4.01595 -40.18203  -0.09188     (-2.412,-4.016) (-46.329,-40.182) (-5.015,-0.092) 1.05804  1.05804  
98     -2.46299 -46.30410  -4.61970  -4.04134 -40.52682  -0.06649     (-2.463,-4.041) (-46.304,-40.527) (-4.620,-0.066) 0.529022  0.529022  
99     -2.51377 -46.27871  -4.22413  -4.06674 -40.87160  -0.04109     (-2.514,-4.067) (-46.279,-40.872) (-4.224,-0.041) 0  0  
