PointDistanceFollower   Mar 20 2020   mode =  LINE3 
Fol_.10_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist  1999   CS6Dist 16   LMDist  37665
PointDistanceFollower  Mar 20 2020  mode = LINE3
Fol_.10_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0    -36.23473  -1.58401 -47.59254  -4.18594  -4.75504  -3.95937     (-36.235,-4.186) (-1.584,-4.755) (-47.593,-3.959)      0  0  0  
1    -36.02834  -2.02815 -47.43577  -3.96466  -4.67967  -4.26605     (-36.028,-3.965) (-2.028,-4.680) (-47.436,-4.266)      0.64276  0.64276  0.64276  
2    -35.82194  -2.47229 -47.27901  -3.74337  -4.60431  -4.57274     (-35.822,-3.743) (-2.472,-4.604) (-47.279,-4.573)      1.28552  1.28552  1.28552  
3    -35.61555  -2.91643 -47.12224  -3.52208  -4.52895  -4.87942     (-35.616,-3.522) (-2.916,-4.529) (-47.122,-4.879)      1.92828  1.92828  1.92828  
4    -35.40915  -3.36058 -46.96547  -3.30080  -4.45358  -5.18610     (-35.409,-3.301) (-3.361,-4.454) (-46.965,-5.186)      2.57104  2.57104  2.57104  
5    -35.20275  -3.80472 -46.80871  -3.07951  -4.37822  -5.49279     (-35.203,-3.080) (-3.805,-4.378) (-46.809,-5.493)      3.2138  3.2138  3.2138  
6    -34.99636  -4.24886 -46.65194  -2.85822  -4.30286  -5.79947     (-34.996,-2.858) (-4.249,-4.303) (-46.652,-5.799)      3.85656  3.85656  3.85656  
7    -34.78996  -4.69301 -46.49518  -2.63693  -4.22749  -6.10615     (-34.790,-2.637) (-4.693,-4.227) (-46.495,-6.106)      4.49932  4.49932  4.49932  
8    -34.58356  -5.13715 -46.33841  -2.41565  -4.15213  -6.41284     (-34.584,-2.416) (-5.137,-4.152) (-46.338,-6.413)      5.14208  5.14208  5.14208  
9    -34.37717  -5.58129 -46.18165  -2.19436  -4.07676  -6.71952     (-34.377,-2.194) (-5.581,-4.077) (-46.182,-6.720)      5.78484  5.78484  5.78484  
10    -34.17077  -6.02543 -46.02488  -1.97307  -4.00140  -7.02620     (-34.171,-1.973) (-6.025,-4.001) (-46.025,-7.026)      6.4276  6.4276  6.4276  
11    -33.96438  -6.46958 -45.86812  -1.75179  -3.92604  -7.33289     (-33.964,-1.752) (-6.470,-3.926) (-45.868,-7.333)      7.07036  7.07036  7.07036  
12    -33.75798  -6.91372 -45.71135  -1.53050  -3.85067  -7.63957     (-33.758,-1.531) (-6.914,-3.851) (-45.711,-7.640)      7.71312  7.71312  7.71312  
13    -33.55158  -7.35786 -45.55458  -1.30921  -3.77531  -7.94626     (-33.552,-1.309) (-7.358,-3.775) (-45.555,-7.946)      8.35588  8.35588  8.35588  
14    -33.34519  -7.80201 -45.39782  -1.08793  -3.69995  -8.25294     (-33.345,-1.088) (-7.802,-3.700) (-45.398,-8.253)      8.99864  8.99864  8.99864  
15    -33.13879  -8.24615 -45.24105  -0.86664  -3.62458  -8.55962     (-33.139,-0.867) (-8.246,-3.625) (-45.241,-8.560)      9.6414  9.6414  9.6414  
16    -32.93239  -8.69029 -45.08429  -0.64535  -3.54922  -8.86631     (-32.932,-0.645) (-8.690,-3.549) (-45.084,-8.866)      10.2842  10.2842  10.2842  
17    -32.72600  -9.13443 -44.92752  -0.42407  -3.47386  -9.17299     (-32.726,-0.424) (-9.134,-3.474) (-44.928,-9.173)      10.8365  10.9269  10.9269  
18    -32.51960  -9.57858 -44.77076  -0.20278  -3.39849  -9.47967     (-32.520,-0.203) (-9.579,-3.398) (-44.771,-9.480)      11.2949  11.4205  11.5358  
19    -32.31321 -10.02272 -44.61399   0.01851  -3.32313  -9.78636     (-32.332,-0.019) (-44.595,-3.305) (-10.004,-9.768)      11.7491  11.7491  11.7491  
20    -32.10681 -10.46686 -44.45723   0.23979  -3.24777 -10.09304     (-32.347,-0.240) (-44.217,-3.008) (-10.227,-9.853)      11.9867  11.9867  11.9867  
21    -31.90041 -10.91100 -44.30046   0.46108  -3.17240 -10.39973     (-32.361,-0.461) (-43.839,-2.711) (-10.450,-9.939)      12.2472  12.2472  12.2472  
22    -31.69402 -11.35515 -44.14369   0.68237  -3.09704 -10.70641     (-32.376,-0.682) (-43.461,-2.415) (-10.673,-10.024)      12.5293  12.5293  12.5293  
23    -31.48762 -11.79929 -43.98693   0.90365  -3.02167 -11.01309     (-32.391,-0.904) (-43.083,-2.118) (-10.896,-10.109)      12.8314  12.8314  12.8314  
24    -31.28122 -12.24343 -43.83016   1.12494  -2.94631 -11.31978     (-32.406,-1.125) (-42.705,-1.821) (-11.118,-10.195)      13.1523  13.1523  13.1523  
