Fol_2018-05-14.12_54_32.17_16.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
24     -4.01329   1.94494 -28.19823 -15.19313   6.41647 -16.51200     (-19.379,-2.068) (-6.373,-4.013) (-2.403,-12.499) 42.9233  24.3965  
25     -4.02880   1.93695 -28.17241 -15.17909   6.40615 -16.50835     (-19.389,-2.092) (-6.396,-4.029) (-2.377,-12.480) 42.8593  24.4111  
26     -4.04430   1.92896 -28.14659 -15.16506   6.39584 -16.50471     (-19.399,-2.115) (-6.418,-4.044) (-2.352,-12.460) 42.7954  24.4258  
27     -4.05981   1.92097 -28.12077 -15.15102   6.38552 -16.50106     (-19.410,-2.139) (-6.440,-4.060) (-2.326,-12.441) 42.7317  24.4406  
28     -4.07531   1.91299 -28.09495 -15.13698   6.37521 -16.49742     (-19.420,-2.162) (-6.462,-4.075) (-2.300,-12.422) 42.668  24.4554  
29     -4.09082   1.90500 -28.06912 -15.12294   6.36489 -16.49377     (-19.430,-2.186) (-6.484,-4.091) (-2.274,-12.403) 42.5916  24.4704  
30     -4.10632   1.89701 -28.04330 -15.10890   6.35458 -16.49013     (-19.440,-2.209) (-6.506,-4.106) (-2.248,-12.384) 42.5154  24.4854  
31     -4.12183   1.88902 -28.01748 -15.09486   6.34426 -16.48648     (-19.451,-2.233) (-6.528,-4.122) (-2.222,-12.365) 42.4393  24.5004  
32     -4.13733   1.88104 -27.99166 -15.08082   6.33394 -16.48284     (-19.461,-2.256) (-6.550,-4.137) (-2.197,-12.346) 42.3634  24.5156  
33     -4.15284   1.87305 -27.96584 -15.06678   6.32363 -16.47919     (-19.471,-2.280) (-6.572,-4.153) (-2.171,-12.326) 42.2876  24.5308  
34     -4.16835   1.86506 -27.94002 -15.05274   6.31331 -16.47555     (-19.482,-2.303) (-6.594,-4.168) (-2.145,-12.307) 42.2119  24.5461  
35     -4.18385   1.85707 -27.91420 -15.03870   6.30300 -16.47190     (-19.492,-2.327) (-6.617,-4.184) (-2.119,-12.288) 42.1364  24.5614  
36     -4.19936   1.84908 -27.88838 -15.02466   6.29268 -16.46826     (-19.502,-2.350) (-6.639,-4.199) (-2.093,-12.269) 42.061  24.5769  
37     -4.21486   1.84110 -27.86256 -15.01062   6.28237 -16.46461     (-19.513,-2.374) (-6.661,-4.215) (-2.068,-12.250) 41.9858  24.5924  
38     -4.23037   1.83311 -27.83674 -14.99658   6.27205 -16.46097     (-19.523,-2.397) (-6.683,-4.230) (-2.042,-12.231) 41.9107  24.608  
39     -4.24587   1.82512 -27.81092 -14.98254   6.26174 -16.45732     (-19.533,-2.421) (-6.705,-4.246) (-2.016,-12.211) 41.8357  24.6237  
40     -4.26138   1.81713 -27.78510 -14.96850   6.25142 -16.45368     (-19.544,-2.444) (-6.727,-4.261) (-1.990,-12.192) 41.7609  24.6395  
41     -4.27688   1.80915 -27.75927 -14.95446   6.24110 -16.45004     (-19.554,-2.468) (-6.749,-4.277) (-1.964,-12.173) 41.6862  24.6553  
42     -4.29239   1.80116 -27.73345 -14.94042   6.23079 -16.44639     (-19.564,-2.491) (-6.771,-4.292) (-1.938,-12.154) 41.6117  24.6712  
43     -4.30789   1.79317 -27.70763 -14.92638   6.22047 -16.44275     (-19.575,-2.515) (-6.793,-4.308) (-1.913,-12.135) 41.5373  24.6872  
44     -4.32340   1.78518 -27.68181 -14.91234   6.21016 -16.43910     (-19.585,-2.538) (-6.815,-4.323) (-1.887,-12.116) 41.4631  24.7033  
45     -4.33890   1.77719 -27.65599 -14.89830   6.19984 -16.43546     (-19.595,-2.562) (-6.838,-4.339) (-1.861,-12.097) 41.389  24.7195  
46     -4.35441   1.76921 -27.63017 -14.88426   6.18953 -16.43181     (-19.606,-2.585) (-6.860,-4.354) (-1.835,-12.077) 41.3151  24.7357  
47     -4.36991   1.76122 -27.60435 -14.87022   6.17921 -16.42817     (-19.616,-2.609) (-6.882,-4.370) (-1.809,-12.058) 41.2413  24.7521  
48     -4.38542   1.75323 -27.57853 -14.85618   6.16890 -16.42452     (-19.626,-2.632) (-6.904,-4.385) (-1.783,-12.039) 41.1676  24.7685  
49     -4.40093   1.74524 -27.55271 -14.84214   6.15858 -16.42088     (-19.636,-2.656) (-6.926,-4.401) (-1.758,-12.020) 41.0942  24.785  
50     -4.41643   1.73726 -27.52689 -14.82810   6.14827 -16.41723     (-19.647,-2.679) (-6.948,-4.416) (-1.732,-12.001) 41.0208  24.8016  
51     -4.43194   1.72927 -27.50107 -14.81406   6.13795 -16.41359     (-19.657,-2.703) (-6.970,-4.432) (-1.706,-11.982) 40.9476  24.8183  
52     -4.44744   1.72128 -27.47524 -14.80003   6.12763 -16.40994     (-19.667,-2.726) (-6.992,-4.447) (-1.680,-11.963) 40.8746  24.835  
53     -4.46295   1.71329 -27.44942 -14.78599   6.11732 -16.40630     (-19.678,-2.750) (-7.014,-4.463) (-1.654,-11.943) 40.8017  24.8519  
54     -4.47845   1.70530 -27.42360 -14.77195   6.10700 -16.40265     (-19.688,-2.773) (-7.036,-4.478) (-1.629,-11.924) 40.729  24.8688  
55     -4.49396   1.69732 -27.39778 -14.75791   6.09669 -16.39901     (-19.698,-2.797) (-7.058,-4.494) (-1.603,-11.905) 40.6564  24.8858  
56     -4.50946   1.68933 -27.37196 -14.74387   6.08637 -16.39536     (-19.709,-2.820) (-7.081,-4.509) (-1.577,-11.886) 40.584  24.9029  
57     -4.52497   1.68134 -27.34614 -14.72983   6.07606 -16.39172     (-19.719,-2.844) (-7.103,-4.525) (-1.551,-11.867) 40.5118  24.9201  
58     -4.54047   1.67335 -27.32032 -14.71579   6.06574 -16.38807     (-19.729,-2.867) (-7.125,-4.540) (-1.525,-11.848) 40.4397  24.9374  
59     -4.55598   1.66536 -27.29450 -14.70175   6.05543 -16.38443     (-19.740,-2.891) (-7.147,-4.556) (-1.499,-11.828) 40.3677  24.9548  
60     -4.57148   1.65738 -27.26868 -14.68771   6.04511 -16.38078     (-19.750,-2.914) (-7.169,-4.571) (-1.474,-11.809) 40.2959  24.9722  
61     -4.58699   1.64939 -27.24286 -14.67367   6.03479 -16.37714     (-19.760,-2.938) (-7.191,-4.587) (-1.448,-11.790) 40.2243  24.9898  
62     -4.60249   1.64140 -27.21704 -14.65963   6.02448 -16.37349     (-19.771,-2.961) (-7.213,-4.602) (-1.422,-11.771) 40.1529  25.0075  
63     -4.61800   1.63341 -27.19122 -14.64559   6.01416 -16.36985     (-19.781,-2.985) (-7.235,-4.618) (-1.396,-11.752) 40.0816  25.0218  
64     -4.63351   1.62543 -27.16539 -14.63155   6.00385 -16.36620     (-19.791,-3.008) (-7.257,-4.634) (-1.370,-11.733) 40.0104  25.0322  
65     -4.64901   1.61744 -27.13957 -14.61751   5.99353 -16.36256     (-19.802,-3.032) (-7.279,-4.649) (-1.345,-11.714) 39.9395  25.0427  
66     -4.66452   1.60945 -27.11375 -14.60347   5.98322 -16.35892     (-19.812,-3.055) (-7.302,-4.665) (-1.319,-11.694) 39.8687  25.0531  
67     -4.68002   1.60146 -27.08793 -14.58943   5.97290 -16.35527     (-19.822,-3.079) (-7.324,-4.680) (-1.293,-11.675) 39.798  25.0636  
68     -4.69553   1.59347 -27.06211 -14.57539   5.96259 -16.35163     (-19.832,-3.102) (-7.346,-4.696) (-1.267,-11.656) 39.7276  25.0742  
69     -4.71103   1.58549 -27.03629 -14.56135   5.95227 -16.34798     (-19.843,-3.126) (-7.368,-4.711) (-1.241,-11.637) 39.6572  25.0848  
70     -4.72654   1.57750 -27.01047 -14.54731   5.94195 -16.34434     (-19.853,-3.149) (-7.390,-4.727) (-1.215,-11.618) 39.5871  25.0954  
71     -4.74204   1.56951 -26.98465 -14.53327   5.93164 -16.34069     (-19.863,-3.173) (-7.412,-4.742) (-1.190,-11.599) 39.5171  25.106  
72     -4.75755   1.56152 -26.95883 -14.51923   5.92132 -16.33705     (-19.874,-3.196) (-7.434,-4.758) (-1.164,-11.579) 39.4474  25.1167  
73     -4.77305   1.55354 -26.93301 -14.50519   5.91101 -16.33340     (-19.884,-3.220) (-7.456,-4.773) (-1.138,-11.560) 39.3777  25.1274  
74     -4.78856   1.54555 -26.90719 -14.49115   5.90069 -16.32976     (-19.894,-3.243) (-7.478,-4.789) (-1.112,-11.541) 39.3083  25.1381  
75     -4.80406   1.53756 -26.88136 -14.47711   5.89038 -16.32611     (-19.905,-3.267) (-7.500,-4.804) (-1.086,-11.522) 39.239  25.1489  
76     -4.81957   1.52957 -26.85554 -14.46307   5.88006 -16.32247     (-19.915,-3.290) (-7.523,-4.820) (-1.060,-11.503) 39.1699  25.1597  
77     -4.83508   1.52158 -26.82972 -14.44904   5.86975 -16.31882     (-19.925,-3.313) (-7.545,-4.835) (-1.035,-11.484) 39.101  25.1706  
78     -4.85058   1.51360 -26.80390 -14.43500   5.85943 -16.31518     (-19.936,-3.337) (-7.567,-4.851) (-1.009,-11.465) 39.0322  25.1814  
79     -4.86609   1.50561 -26.77808 -14.42096   5.84912 -16.31153     (-19.946,-3.360) (-7.589,-4.866) (-0.983,-11.445) 38.9636  25.1924  
80     -4.88159   1.49762 -26.75226 -14.40692   5.83880 -16.30789     (-19.956,-3.384) (-7.611,-4.882) (-0.957,-11.426) 38.8952  25.2033  
81     -4.89710   1.48963 -26.72644 -14.39288   5.82848 -16.30424     (-19.967,-3.407) (-7.633,-4.897) (-0.931,-11.407) 38.827  25.2143  
82     -4.91260   1.48165 -26.70062 -14.37884   5.81817 -16.30060     (-19.977,-3.431) (-7.655,-4.913) (-0.906,-11.388) 38.7589  25.2253  
83     -4.92811   1.47366 -26.67480 -14.36480   5.80785 -16.29695     (-19.987,-3.454) (-7.677,-4.928) (-0.880,-11.369) 38.6911  25.2363  
84     -4.94361   1.46567 -26.64898 -14.35076   5.79754 -16.29331     (-19.998,-3.478) (-7.699,-4.944) (-0.854,-11.350) 38.6234  25.2474  
85     -4.95912   1.45768 -26.62316 -14.33672   5.78722 -16.28966     (-20.008,-3.501) (-7.721,-4.959) (-0.828,-11.331) 38.5559  25.2585  
86     -4.97462   1.44969 -26.59734 -14.32268   5.77691 -16.28602     (-20.018,-3.525) (-7.743,-4.975) (-0.802,-11.311) 38.4886  25.2697  
87     -4.99013   1.44171 -26.57151 -14.30864   5.76659 -16.28237     (-20.028,-3.548) (-7.766,-4.990) (-0.776,-11.292) 38.4215  25.2809  
88     -5.00563   1.43372 -26.54569 -14.29460   5.75628 -16.27873     (-20.039,-3.572) (-7.788,-5.006) (-0.751,-11.273) 38.3545  25.2921  
89     -5.02114   1.42573 -26.51987 -14.28056   5.74596 -16.27508     (-20.049,-3.595) (-7.810,-5.021) (-0.725,-11.254) 38.2877  25.3033  
90     -5.03664   1.41774 -26.49405 -14.26652   5.73564 -16.27144     (-20.059,-3.619) (-7.832,-5.037) (-0.699,-11.235) 38.2212  25.3146  
91     -5.05215   1.40976 -26.46823 -14.25248   5.72533 -16.26779     (-20.070,-3.642) (-7.854,-5.052) (-0.673,-11.216) 38.1548  25.3259  
92     -5.06766   1.40177 -26.44241 -14.23844   5.71501 -16.26415     (-20.080,-3.666) (-7.876,-5.068) (-0.647,-11.196) 38.0886  25.3373  
93     -5.08316   1.39378 -26.41659 -14.22440   5.70470 -16.26051     (-20.090,-3.689) (-7.898,-5.083) (-0.622,-11.177) 38.0226  25.3487  
94     -5.09867   1.38579 -26.39077 -14.21036   5.69438 -16.25686     (-20.101,-3.713) (-7.920,-5.099) (-0.596,-11.158) 37.9568  25.3601  
95     -5.11417   1.37780 -26.36495 -14.19632   5.68407 -16.25322     (-20.111,-3.736) (-7.942,-5.114) (-0.570,-11.139) 37.8911  25.3716  
96     -5.12968   1.36982 -26.33913 -14.18228   5.67375 -16.24957     (-20.121,-3.760) (-7.964,-5.130) (-0.544,-11.120) 37.8257  25.3831  
97     -5.14518   1.36183 -26.31331 -14.16824   5.66344 -16.24593     (-20.132,-3.783) (-7.987,-5.145) (-0.518,-11.101) 37.7605  25.3946  
98     -5.16069   1.35384 -26.28748 -14.15420   5.65312 -16.24228     (-20.142,-3.807) (-8.009,-5.161) (-0.492,-11.082) 37.6954  25.4062  
99     -5.17619   1.34585 -26.26166 -14.14016   5.64280 -16.23864     (-20.152,-3.830) (-8.031,-5.176) (-0.467,-11.062) 37.6306  25.4178  
100     -5.19170   1.33787 -26.23584 -14.12612   5.63249 -16.23499     (-20.163,-3.854) (-8.053,-5.192) (-0.441,-11.043) 37.5659  25.4295  
101     -5.20720   1.32988 -26.21002 -14.11208   5.62217 -16.23135     (-20.173,-3.877) (-8.075,-5.207) (-0.415,-11.024) 37.5015  25.4412  
102     -5.22271   1.32189 -26.18420 -14.09805   5.61186 -16.22770     (-20.183,-3.901) (-8.097,-5.223) (-0.389,-11.005) 37.4372  25.4529  
103     -5.23821   1.31390 -26.15838 -14.08401   5.60154 -16.22406     (-20.194,-3.924) (-8.119,-5.238) (-0.363,-10.986) 37.3732  25.4647  
104     -5.25372   1.30591 -26.13256 -14.06997   5.59123 -16.22041     (-20.204,-3.948) (-8.141,-5.254) (-0.338,-10.967) 37.3093  25.4764  
105     -5.26923   1.29793 -26.10674 -14.05593   5.58091 -16.21677     (-20.214,-3.971) (-8.163,-5.269) (-0.312,-10.948) 37.2457  25.4883  
106     -5.28473   1.28994 -26.08092 -14.04189   5.57060 -16.21312     (-20.224,-3.995) (-8.185,-5.285) (-0.286,-10.928) 37.1822  25.5002  
107     -5.30024   1.28195 -26.05510 -14.02785   5.56028 -16.20948     (-20.235,-4.018) (-8.208,-5.300) (-0.260,-10.909) 37.119  25.5121  
108     -5.31574   1.27396 -26.02928 -14.01381   5.54997 -16.20583     (-20.245,-4.042) (-8.230,-5.316) (-0.234,-10.890) 37.056  25.524  
109     -5.33125   1.26597 -26.00346 -13.99977   5.53965 -16.20219     (-20.255,-4.065) (-8.252,-5.331) (-0.208,-10.871) 36.9931  25.536  
110     -5.34675   1.25799 -25.97763 -13.98573   5.52933 -16.19854     (-20.266,-4.089) (-8.274,-5.347) (-0.183,-10.852) 36.9305  25.548  
111     -5.36226   1.25000 -25.95181 -13.97169   5.51902 -16.19490     (-20.276,-4.112) (-8.296,-5.362) (-0.157,-10.833) 36.8681  25.5601  
112     -5.37776   1.24201 -25.92599 -13.95765   5.50870 -16.19125     (-20.286,-4.136) (-8.318,-5.378) (-0.131,-10.813) 36.8059  25.5722  
113     -5.39327   1.23402 -25.90017 -13.94361   5.49839 -16.18761     (-20.297,-4.159) (-8.340,-5.393) (-0.105,-10.794) 36.7439  25.5843  
114     -5.40877   1.22604 -25.87435 -13.92957   5.48807 -16.18396     (-20.307,-4.183) (-8.362,-5.409) (-0.079,-10.775) 36.6821  25.5965  
115     -5.42428   1.21805 -25.84853 -13.91553   5.47776 -16.18032     (-20.317,-4.206) (-8.384,-5.424) (-0.053,-10.756) 36.6205  25.6087  
116     -5.43978   1.21006 -25.82271 -13.90149   5.46744 -16.17667     (-20.328,-4.230) (-8.406,-5.440) (-0.028,-10.737) 36.5592  25.621  
117     -5.45529   1.20207 -25.79689 -13.88745   5.45713 -16.17303     (-20.338,-4.253) (-8.428,-5.455) (-0.002,-10.718) 36.498  25.6333  
118     -5.47079   1.19408 -25.77107 -13.87341   5.44681 -16.16939     (-20.324,-8.427) (-4.253,-5.447) (-0.024,-10.723) 36.4371  25.6456  
119     -5.48630   1.18610 -25.74525 -13.85937   5.43649 -16.16574     (-20.309,-8.423) (-4.250,-5.436) (-0.050,-10.729) 36.3764  25.658  
120     -5.50181   1.17811 -25.71943 -13.84533   5.42618 -16.16210     (-20.293,-8.419) (-4.248,-5.426) (-0.076,-10.736) 36.3159  25.6704  
121     -5.51731   1.17012 -25.69360 -13.83129   5.41586 -16.15845     (-20.278,-8.415) (-4.246,-5.416) (-0.101,-10.743) 36.2557  25.6828  
122     -5.53282   1.16213 -25.66778 -13.81725   5.40555 -16.15481     (-20.262,-8.412) (-4.243,-5.406) (-0.127,-10.749) 36.1956  25.6953  
123     -5.54832   1.15415 -25.64196 -13.80321   5.39523 -16.15116     (-20.247,-8.408) (-4.241,-5.395) (-0.153,-10.756) 36.1358  25.7079  
124     -5.56383   1.14616 -25.61614 -13.78917   5.38492 -16.14752     (-20.231,-8.404) (-4.239,-5.385) (-0.179,-10.763) 36.0762  25.7204  
125     -5.57933   1.13817 -25.59032 -13.77513   5.37460 -16.14387     (-20.216,-8.401) (-4.236,-5.375) (-0.205,-10.769) 36.0168  25.7331  
126     -5.59484   1.13018 -25.56450 -13.76109   5.36429 -16.14023     (-20.200,-8.397) (-4.234,-5.364) (-0.231,-10.776) 35.9576  25.7457  
127     -5.61034   1.12219 -25.53868 -13.74705   5.35397 -16.13658     (-20.185,-8.393) (-4.232,-5.354) (-0.256,-10.783) 35.8987  25.7584  
128     -5.62585   1.11421 -25.51286 -13.73302   5.34365 -16.13294     (-20.169,-8.389) (-4.229,-5.344) (-0.282,-10.789) 35.84  25.7711  
129     -5.64135   1.10622 -25.48704 -13.71898   5.33334 -16.12929     (-20.154,-8.386) (-4.227,-5.333) (-0.308,-10.796) 35.7815  25.7839  
130     -5.65686   1.09823 -25.46122 -13.70494   5.32302 -16.12565     (-20.138,-8.382) (-4.225,-5.323) (-0.334,-10.803) 35.7233  25.7967  
131     -5.67236   1.09024 -25.43540 -13.69090   5.31271 -16.12200     (-20.123,-8.378) (-4.222,-5.313) (-0.360,-10.809) 35.6653  25.8096  
132     -5.68787   1.08226 -25.40958 -13.67686   5.30239 -16.11836     (-20.107,-8.374) (-4.220,-5.302) (-0.385,-10.816) 35.6075  25.8225  
133     -5.70338   1.07427 -25.38375 -13.66282   5.29208 -16.11471     (-20.092,-8.371) (-4.218,-5.292) (-0.411,-10.823) 35.5499  25.8354  
134     -5.71888   1.06628 -25.35793 -13.64878   5.28176 -16.11107     (-20.076,-8.367) (-4.215,-5.282) (-0.437,-10.829) 35.4926  25.8484  
135     -5.73439   1.05829 -25.33211 -13.63474   5.27145 -16.10742     (-20.061,-8.363) (-4.213,-5.271) (-0.463,-10.836) 35.4355  25.8614  
136     -5.74989   1.05030 -25.30629 -13.62070   5.26113 -16.10378     (-20.045,-8.360) (-4.211,-5.261) (-0.489,-10.843) 35.3787  25.8745  
137     -5.76540   1.04232 -25.28047 -13.60666   5.25082 -16.10013     (-20.030,-8.356) (-4.208,-5.251) (-0.515,-10.849) 35.3221  25.8876  
138     -5.78090   1.03433 -25.25465 -13.59262   5.24050 -16.09649     (-20.014,-8.352) (-4.206,-5.240) (-0.540,-10.856) 35.2657  25.9008  
139     -5.79641   1.02634 -25.22883 -13.57858   5.23018 -16.09284     (-19.999,-8.348) (-4.204,-5.230) (-0.566,-10.863) 35.2096  25.914  
140     -5.81191   1.01835 -25.20301 -13.56454   5.21987 -16.08920     (-19.983,-8.345) (-4.202,-5.220) (-0.592,-10.869) 35.1537  25.9272  
141     -5.82742   1.01037 -25.17719 -13.55050   5.20955 -16.08555     (-19.968,-8.341) (-4.199,-5.210) (-0.618,-10.876) 35.098  25.9405  
142     -5.84292   1.00238 -25.15137 -13.53646   5.19924 -16.08191     (-19.952,-8.337) (-4.197,-5.199) (-0.644,-10.883) 35.0426  25.9538  
143     -5.85843   0.99439 -25.12555 -13.52242   5.18892 -16.07826     (-19.937,-8.333) (-4.195,-5.189) (-0.670,-10.889) 34.9874  25.9672  
144     -5.87393   0.98640 -25.09972 -13.50838   5.17861 -16.07462     (-19.921,-8.330) (-4.192,-5.179) (-0.695,-10.896) 34.9325  25.9806  
145     -5.88944   0.97841 -25.07390 -13.49434   5.16829 -16.07098     (-19.906,-8.326) (-4.190,-5.168) (-0.721,-10.903) 34.8779  25.9941  
146     -5.90494   0.97043 -25.04808 -13.48030   5.15798 -16.06733     (-19.890,-8.322) (-4.188,-5.158) (-0.747,-10.909) 34.8234  26.0076  
147     -5.92045   0.96244 -25.02226 -13.46626   5.14766 -16.06369     (-19.875,-8.319) (-4.185,-5.148) (-0.773,-10.916) 34.7693  26.0211  
148     -5.93596   0.95445 -24.99644 -13.45222   5.13734 -16.06004     (-19.859,-8.315) (-4.183,-5.137) (-0.799,-10.923) 34.7153  26.0347  
149     -5.95146   0.94646 -24.97062 -13.43818   5.12703 -16.05640     (-19.844,-8.311) (-4.181,-5.127) (-0.824,-10.929) 34.6617  26.0483  
150     -5.96697   0.93848 -24.94480 -13.42414   5.11671 -16.05275     (-19.828,-8.307) (-4.178,-5.117) (-0.850,-10.936) 34.6082  26.062  
151     -5.98247   0.93049 -24.91898 -13.41010   5.10640 -16.04911     (-19.813,-8.304) (-4.176,-5.106) (-0.876,-10.943) 34.5551  26.0757  
152     -5.99798   0.92250 -24.89316 -13.39606   5.09608 -16.04546     (-19.797,-8.300) (-4.174,-5.096) (-0.902,-10.949) 34.5021  26.0895  
153     -6.01348   0.91451 -24.86734 -13.38203   5.08577 -16.04182     (-19.782,-8.296) (-4.171,-5.086) (-0.928,-10.956) 34.4495  26.1033  
154     -6.02899   0.90652 -24.84152 -13.36799   5.07545 -16.03817     (-19.766,-8.293) (-4.169,-5.075) (-0.954,-10.963) 34.3971  26.1171  
155     -6.04449   0.89854 -24.81569 -13.35395   5.06514 -16.03453     (-19.751,-8.289) (-4.167,-5.065) (-0.979,-10.969) 34.3449  26.131  
156     -6.06000   0.89055 -24.78987 -13.33991   5.05482 -16.03088     (-19.735,-8.285) (-4.164,-5.055) (-1.005,-10.976) 34.2931  26.145  
157     -6.07550   0.88256 -24.76405 -13.32587   5.04450 -16.02724     (-19.720,-8.281) (-4.162,-5.045) (-1.031,-10.983) 34.2414  26.159  
158     -6.09101   0.87457 -24.73823 -13.31183   5.03419 -16.02359     (-19.704,-8.278) (-4.160,-5.034) (-1.057,-10.989) 34.1901  26.173  
159     -6.10651   0.86659 -24.71241 -13.29779   5.02387 -16.01995     (-19.689,-8.274) (-4.157,-5.024) (-1.083,-10.996) 34.139  26.1871  
160     -6.12202   0.85860 -24.68659 -13.28375   5.01356 -16.01630     (-19.673,-8.270) (-4.155,-5.014) (-1.108,-11.003) 34.0881  26.2012  
161     -6.13752   0.85061 -24.66077 -13.26971   5.00324 -16.01266     (-19.658,-8.266) (-4.153,-5.003) (-1.134,-11.009) 34.0376  26.2154  
162     -6.15303   0.84262 -24.63495 -13.25567   4.99293 -16.00901     (-19.642,-8.263) (-4.150,-4.993) (-1.160,-11.016) 33.9872  26.2296  
163     -6.16854   0.83463 -24.60913 -13.24163   4.98261 -16.00537     (-19.627,-8.259) (-4.148,-4.983) (-1.186,-11.023) 33.9372  26.2439  
164     -6.18404   0.82665 -24.58331 -13.22759   4.97230 -16.00172     (-19.611,-8.255) (-4.146,-4.972) (-1.212,-11.029) 33.8874  26.2582  
165     -6.19955   0.81866 -24.55749 -13.21355   4.96198 -15.99808     (-19.596,-8.252) (-4.143,-4.962) (-1.238,-11.036) 33.8379  26.2726  
166     -6.21505   0.81067 -24.53167 -13.19951   4.95166 -15.99443     (-19.580,-8.248) (-4.141,-4.952) (-1.263,-11.043) 33.7887  26.287  
167     -6.23056   0.80268 -24.50584 -13.18547   4.94135 -15.99079     (-19.564,-8.244) (-4.139,-4.941) (-1.289,-11.049) 33.7398  26.3015  
168     -6.24606   0.79469 -24.48002 -13.17143   4.93103 -15.98714     (-19.549,-8.240) (-4.136,-4.931) (-1.315,-11.056) 33.6911  26.316  
169     -6.26157   0.78671 -24.45420 -13.15739   4.92072 -15.98350     (-19.533,-8.237) (-4.134,-4.921) (-1.341,-11.063) 33.6427  26.3305  
170     -6.27707   0.77872 -24.42838 -13.14335   4.91040 -15.97986     (-19.518,-8.233) (-4.132,-4.910) (-1.367,-11.069) 33.5945  26.3451  
