PointDistanceFollower   Dec 16 2019   mode =  Single Point 
Fol_2019-12-16.15_26_13.0_3.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   38   CS6Dist  1   LMDist   107
PointDistanceFollower  Dec 16 2019  mode = Single Point
Fol_2019-12-16.15_26_13.0_3.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0    -95.68684 -143.91831 -170.63295 -148.86466  -6.31157   3.83604     (-140.082,-145.029) (-91.851,-2.476) (-174.469,-3.836)      0  0  0  
1    -96.13528 -143.39238 -170.67169 -148.82591  -6.27282   3.75855     (-139.634,-145.067) (-92.377,-2.514) (-174.430,-3.759)      0.698723  0.698723  0.698723  
2    -96.58372 -142.86644 -170.71044 -148.78716  -6.23407   3.68105     (-139.185,-145.106) (-92.903,-2.553) (-174.391,-3.681)      1.39745  1.39745  1.39745  
3    -97.03215 -142.34051 -170.74919 -148.74841  -6.19533   3.60356     (-138.737,-145.145) (-93.429,-2.592) (-174.353,-3.604)      2.09617  2.09617  2.09617  
4    -97.48059 -141.81457 -170.78794 -148.70967  -6.15658   3.52606     (-138.289,-145.184) (-93.955,-2.631) (-174.314,-3.526)      2.79489  2.79489  2.79489  
5    -97.92903 -141.28864 -170.82668 -148.67092  -6.11783   3.44856     (-137.840,-145.222) (-94.480,-2.669) (-174.275,-3.449)      3.49362  3.49362  3.49362  
6    -98.37747 -140.76271 -170.86543 -148.63217  -6.07908   3.37107     (-137.392,-145.261) (-95.006,-2.708) (-174.237,-3.371)      4.19234  4.19234  4.19234  
7    -98.82591 -140.23677 -170.90418 -148.59342  -6.04033   3.29357     (-136.943,-145.300) (-95.532,-2.747) (-174.198,-3.294)      4.89106  4.89106  4.89106  
8    -99.27435 -139.71084 -170.94293 -148.55467  -6.00159   3.21608     (-136.495,-145.339) (-96.058,-2.786) (-174.159,-3.216)      5.58979  5.58979  5.58979  
9    -99.72279 -139.18490 -170.98168 -148.51593  -5.96284   3.13858     (-136.046,-145.377) (-96.584,-2.824) (-174.120,-3.139)      6.28851  6.28851  6.28851  
10    -100.17123 -138.65897 -171.02042 -148.47718  -5.92409   3.06109     (-135.598,-145.416) (-97.110,-2.863) (-174.082,-3.061)      6.98723  6.98723  6.98723  
