PointDistanceFollower   Jun 17 2018   mode =  LINE3 
LINE3_RAND_20%_.36_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist  distance between 
Compute times (msec)     S6Dist   63   CS6Dist  3
PointDistanceFollower  Jun 17 2018  mode = LINE3
LINE3_RAND_20%_.36_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -1813.25348 -450.45596 -1316.50776 -442.34171 333.79506 -1104.53732     (-982.713,-108.547) (-784.251,-333.795) (-1479.458,-770.742)     390.51924 -1358.60330 -977.17707 -1489.40317 -1311.89651 -499.59418     (-390.519,-1879.922) (-968.084,-586.658) (-921.377,-109.075)      541.015  615.73  
1    -1835.12352 -462.32513 -1311.56000 -462.78429 310.44506 -1084.23247     (-1001.115,-152.339) (-772.770,-310.445) (-1524.678,-773.787)     368.64920 -1370.47247 -972.22930 -1509.84575 -1335.24651 -479.28933     (-368.649,-1878.495) (-1001.823,-603.580) (-966.597,-110.640)      542.944  617.454  
2    -1856.99356 -474.19430 -1306.61224 -483.22687 287.09507 -1063.92762     (-1019.517,-196.132) (-761.289,-287.095) (-1569.898,-776.833)     346.77916 -1382.34164 -967.28154 -1530.28833 -1358.59650 -458.98449     (-346.779,-1877.067) (-1035.562,-620.502) (-1011.817,-112.205)      552.072  626.854  
3    -1878.86360 -486.06347 -1301.66447 -503.66945 263.74507 -1043.62277     (-1037.919,-239.924) (-749.809,-263.745) (-1615.119,-779.878)     324.90912 -1394.21081 -962.33377 -1550.73091 -1381.94650 -438.67964     (-324.909,-1875.640) (-1069.302,-637.425) (-1057.037,-113.771)      568.052  643.526  
4    -1900.73364 -497.93264 -1296.71671 -524.11203 240.39508 -1023.31792     (-1056.322,-283.717) (-738.328,-240.395) (-1660.339,-782.923)     303.03908 -1406.07998 -957.38601 -1571.17349 -1405.29649 -418.37479     (-303.039,-1874.213) (-1103.041,-654.347) (-1102.257,-115.336)      590.329  666.819  
5    -1922.60369 -509.80181 -1291.76895 -544.55462 217.04508 -1003.01307     (-1074.724,-327.510) (-726.847,-217.045) (-1705.559,-785.968)     281.16904 -1417.94914 -952.43825 -1591.61607 -1428.64649 -398.06994     (-281.169,-1872.785) (-1136.780,-671.269) (-1147.477,-116.901)      618.222  695.945  
6    -1944.47373 -521.67097 -1286.82118 -564.99720 193.69509 -982.70822     (-1093.126,-371.302) (-715.366,-193.695) (-1750.779,-789.013)     259.29900 -1429.81831 -947.49048 -1612.05866 -1451.99648 -377.76509     (-259.299,-1871.358) (-1170.519,-688.191) (-1192.697,-118.466)      651.009  730.086  
7    -1966.34377 -533.54014 -1281.87342 -585.43978 170.34509 -962.40337     (-1111.528,-415.095) (-703.885,-170.345) (-1795.999,-792.058)     237.42896 -1441.68748 -942.54272 -1632.50124 -1475.34648 -357.46024     (-237.429,-1869.930) (-1204.259,-705.114) (-1237.918,-120.031)      687.991  768.464  
8    -1988.21381 -545.40931 -1276.92566 -605.88236 146.99510 -942.09852     (-1129.931,-458.887) (-692.404,-146.995) (-1841.219,-795.103)     215.55891 -1453.55665 -937.59496 -1652.94382 -1498.69647 -337.15539     (-215.559,-1868.503) (-1237.998,-722.036) (-1283.138,-121.596)      728.529  810.383  
9    -2010.08385 -557.27848 -1271.97789 -626.32494 123.64510 -921.79367     (-1148.333,-502.680) (-680.924,-123.645) (-1886.439,-798.149)     193.68887 -1465.42582 -932.64719 -1673.38640 -1522.04647 -316.85054     (-193.689,-1867.075) (-1271.737,-738.958) (-1328.358,-123.162)      772.064  855.248  
10    -2031.95389 -569.14765 -1267.03013 -646.76752 100.29511 -901.48882     (-1166.735,-546.472) (-669.443,-100.295) (-1931.659,-801.194)     171.81883 -1477.29499 -927.69943 -1693.82898 -1545.39646 -296.54569     (-171.819,-1865.648) (-1305.476,-755.881) (-1373.578,-124.727)      818.117  902.559  
11    -2053.82393 -581.01682 -1262.08237 -667.21010  76.94511 -881.18397     (-1185.137,-590.265) (-657.962,-76.945) (-1976.879,-804.239)     149.94879 -1489.16416 -922.75167 -1714.27156 -1568.74645 -276.24084     (-149.949,-1864.220) (-1339.215,-772.803) (-1418.798,-126.292)      866.287  951.905  
12    -2075.69397 -592.88599 -1257.13460 -687.65269  53.59512 -860.87912     (-1203.539,-634.058) (-646.481,-53.595) (-2022.099,-807.284)     128.07875 -1501.03333 -917.80390 -1734.71414 -1592.09645 -255.93599     (-128.079,-1862.793) (-1372.955,-789.725) (-1464.018,-127.857)      916.24  1002.95  
13    -2097.56401 -604.75516 -1252.18684 -708.09527  30.24512 -840.57427     (-1221.942,-677.850) (-635.000,-30.245) (-2067.319,-810.329)     106.20871 -1512.90250 -912.85614 -1755.15673 -1615.44644 -235.63114     (-106.209,-1861.365) (-1406.694,-806.647) (-1509.238,-129.422)      967.7  1055.42  
14    -2119.43405 -616.62433 -1247.23908 -728.53785   6.89513 -820.26942     (-1240.344,-721.643) (-623.519,-6.895) (-2112.539,-813.374)      84.33867 -1524.77167 -907.90838 -1775.59931 -1638.79644 -215.32629     (-84.339,-1859.938) (-1440.433,-823.570) (-1554.458,-130.988)      1020.44  1109.08  
15    -2141.30410 -628.49350 -1242.29131 -748.98043 -16.45487 -799.96457     (-2141.304,-748.980) (-628.493,-16.455) (-1242.291,-799.965)      62.46863 -1536.64084 -902.96061 -1796.04189 -1662.14643 -195.02144     (-62.469,-1858.511) (-1474.172,-840.492) (-1599.678,-132.553)      1074.27  1163.77  
16    -2163.17414 -640.36267 -1237.34355 -769.42301 -39.80486 -779.65972     (-2163.174,-769.423) (-640.363,-39.805) (-1237.344,-779.660)      40.59859 -1548.51001 -898.01285 -1816.48447 -1685.49643 -174.71659     (-40.599,-1857.083) (-1507.911,-857.414) (-1644.898,-134.118)      1129.03  1196.23  
17    -2185.04418 -652.23184 -1232.39579 -789.86559 -63.15485 -759.35487     (-2185.044,-789.866) (-652.232,-63.155) (-1232.396,-759.355)      18.72854 -1560.37918 -893.06509 -1836.92705 -1708.84642 -154.41174     (-18.729,-1855.656) (-1541.651,-874.337) (-1690.118,-135.683)      1184.6  1215.64  
18    -2206.91422 -664.10101 -1227.44802 -810.30817 -86.50485 -739.05002     (-2206.914,-810.308) (-664.101,-86.505) (-1227.448,-739.050)      -3.14150 -1572.24835 -888.11732 -1857.36963 -1732.19642 -134.10689     (-3.141,-1857.370) (-1572.248,-1732.196) (-888.117,-134.107)      1238.18  1238.18  
19    -2228.78426 -675.97018 -1222.50026 -830.75076 -109.85484 -718.74517     (-2228.784,-830.751) (-675.970,-109.855) (-1222.500,-718.745)     -25.01154 -1584.11751 -883.16956 -1877.81221 -1755.54641 -113.80204     (-25.012,-1877.812) (-1584.118,-1755.546) (-883.170,-113.802)      1266.56  1266.56  
20    -2250.65430 -687.83934 -1217.55249 -851.19334 -133.20484 -698.44032     (-2250.654,-851.193) (-687.839,-133.205) (-1217.552,-698.440)     -46.88158 -1595.98668 -878.22180 -1898.25480 -1778.89641 -93.49719     (-46.882,-1898.255) (-1595.987,-1778.896) (-878.222,-93.497)      1295.87  1295.87  
21    -2272.52434 -699.70851 -1212.60473 -871.63592 -156.55483 -678.13547     (-2272.524,-871.636) (-699.709,-156.555) (-1212.605,-678.135)     -68.75162 -1607.85585 -873.27403 -1918.69738 -1802.24640 -73.19234     (-68.752,-1918.697) (-1607.856,-1802.246) (-873.274,-73.192)      1319.27  1326.06  
22    -2294.39438 -711.57768 -1207.65697 -892.07850 -179.90483 -657.83062     (-2294.394,-892.079) (-711.578,-179.905) (-1207.657,-657.831)     -90.62166 -1619.72502 -868.32627 -1939.13996 -1825.59640 -52.88749     (-90.622,-1939.140) (-1619.725,-1825.596) (-868.326,-52.887)      1341.43  1357.07  
23    -2316.26442 -723.44685 -1202.70920 -912.52108 -203.25482 -637.52577     (-2316.264,-912.521) (-723.447,-203.255) (-1202.709,-637.526)     -112.49170 -1631.59419 -863.37851 -1959.58254 -1848.94639 -32.58264     (-112.492,-1959.583) (-1631.594,-1848.946) (-863.379,-32.583)      1364.72  1388.55  
24    -2338.13447 -735.31602 -1197.76144 -932.96366 -226.60482 -617.22092     (-2338.134,-932.964) (-735.316,-226.605) (-1197.761,-617.221)     -134.36174 -1643.46336 -858.43074 -1980.02512 -1872.29639 -12.27779     (-134.362,-1980.025) (-1643.463,-1872.296) (-858.431,-12.278)      1389.07  1397.79  
25    -2360.00451 -747.18519 -1192.81368 -953.40624 -249.95481 -596.91607     (-2360.005,-953.406) (-747.185,-249.955) (-1192.814,-596.916)     -156.23178 -1655.33253 -853.48298 -2000.46770 -1895.64638   8.02706     (-1647.305,-1992.441) (-148.205,-1887.619) (-861.510,-8.027)      1401.44  1401.44  
26    -2381.87455 -759.05436 -1187.86591 -973.84883 -273.30481 -576.61122     (-2381.875,-973.849) (-759.054,-273.305) (-1187.866,-576.611)     -178.10182 -1667.20170 -848.53522 -2020.91028 -1918.99638  28.33191     (-1638.870,-1992.578) (-149.770,-1890.664) (-876.867,-28.332)      1394.6  1394.6  
27    -2403.74459 -770.92353 -1182.91815 -994.29141 -296.65480 -556.30637     (-2403.745,-994.291) (-770.924,-296.655) (-1182.918,-556.306)     -199.97187 -1679.07087 -843.58745 -2041.35287 -1942.34637  48.63676     (-1630.434,-1992.716) (-151.335,-1893.710) (-892.224,-48.637)      1388.24  1388.24  
28    -2425.61463 -782.79270 -1177.97039 -1014.73399 -320.00480 -536.00152     (-2425.615,-1014.734) (-782.793,-320.005) (-1177.970,-536.002)     -221.84191 -1690.94004 -838.63969 -2061.79545 -1965.69637  68.94161     (-1621.998,-1992.854) (-152.900,-1896.755) (-907.581,-68.942)      1382.39  1382.39  
29    -2447.48467 -794.66187 -1173.02262 -1035.17657 -343.35479 -515.69667     (-2447.485,-1035.177) (-794.662,-343.355) (-1173.023,-515.697)     -243.71195 -1702.80921 -833.69193 -2082.23803 -1989.04636  89.24646     (-1613.563,-1992.992) (-154.465,-1899.800) (-922.938,-89.246)      1377.05  1377.05  
30    -2469.35471 -806.53104 -1168.07486 -1055.61915 -366.70479 -495.39182     (-2469.355,-1055.619) (-806.531,-366.705) (-1168.075,-495.392)     -265.58199 -1714.67838 -828.74416 -2102.68061 -2012.39636 109.55131     (-1605.127,-1993.129) (-156.031,-1902.845) (-938.295,-109.551)      1372.21  1372.21  
31    -2491.22475 -818.40021 -1163.12710 -1076.06173 -390.05478 -475.08697     (-2491.225,-1076.062) (-818.400,-390.055) (-1163.127,-475.087)     -287.45203 -1726.54755 -823.79640 -2123.12319 -2035.74635 129.85616     (-1596.691,-1993.267) (-157.596,-1905.890) (-953.653,-129.856)      1367.9  1367.9  
32    -2513.09479 -830.26938 -1158.17933 -1096.50431 -413.40478 -454.78212     (-2513.095,-1096.504) (-830.269,-413.405) (-1158.179,-454.782)     -309.32207 -1738.41672 -818.84864 -2143.56577 -2059.09634 150.16101     (-1588.256,-1993.405) (-159.161,-1908.935) (-969.010,-150.161)      1364.1  1364.1  
