PointDistanceFollower  May 26 2018  mode = LINE3
Fol_2018-05-26.10_17_36.0_14.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0     11.19936 -54.29564 -50.81177   8.84357  -4.65182 -12.56834     (-3.725,-32.357) (-4.192,-37.257) (-2.356,-0.460)       2.54813 -50.28565  -0.52317 -17.91894 -54.75823 -14.89435     (-50.185,-18.442) (-49.762,-2.025) (-0.523,-10.321)      27.8687  27.8687  
1     11.17185 -54.24626 -50.77370   8.81969  -4.64889 -12.56314     (-3.743,-32.381) (-4.171,-37.250) (-2.352,-0.478)       2.52061 -50.23627  -0.48511 -17.94282 -54.75530 -14.88915     (-50.199,-18.428) (-49.751,-2.036) (-0.485,-10.333)      27.8669  27.8669  
2     11.14433 -54.19687 -50.73564   8.79581  -4.64596 -12.55795     (-3.762,-32.404) (-4.150,-37.243) (-2.349,-0.496)       2.49309 -50.18689  -0.44704 -17.96670 -54.75237 -14.88396     (-50.213,-18.414) (-49.740,-2.046) (-0.447,-10.345)      27.8652  27.8652  
3     11.11682 -54.14749 -50.69757   8.77192  -4.64303 -12.55275     (-3.781,-32.428) (-4.129,-37.236) (-2.345,-0.514)       2.46558 -50.13751  -0.40897 -17.99059 -54.74944 -14.87876     (-50.227,-18.400) (-49.729,-2.057) (-0.409,-10.357)      27.8637  27.8637  
4     11.08930 -54.09811 -50.65951   8.74804  -4.64009 -12.54755     (-3.800,-32.452) (-4.108,-37.229) (-2.341,-0.532)       2.43806 -50.08812  -0.37091 -18.01447 -54.74650 -14.87356     (-50.241,-18.385) (-49.717,-2.067) (-0.371,-10.368)      27.8622  27.8622  
5     11.06179 -54.04873 -50.62144   8.72416  -4.63716 -12.54236     (-3.818,-32.475) (-4.087,-37.222) (-2.338,-0.550)       2.41055 -50.03874  -0.33284 -18.03835 -54.74357 -14.86837     (-50.255,-18.371) (-49.706,-2.078) (-0.333,-10.380)      27.8607  27.8607  
6     11.03427 -53.99934 -50.58338   8.70027  -4.63423 -12.53716     (-3.837,-32.499) (-4.066,-37.215) (-2.334,-0.568)       2.38303 -49.98936  -0.29478 -18.06223 -54.74064 -14.86317     (-50.269,-18.357) (-49.695,-2.088) (-0.295,-10.392)      27.8594  27.8594  
7     11.00676 -53.94996 -50.54531   8.67639  -4.63130 -12.53197     (-3.856,-32.523) (-4.045,-37.208) (-2.330,-0.586)       2.35552 -49.93997  -0.25671 -18.08612 -54.73771 -14.85798     (-50.283,-18.343) (-49.683,-2.099) (-0.257,-10.404)      27.8581  27.8581  
8     10.97924 -53.90058 -50.50724   8.65251  -4.62837 -12.52677     (-3.874,-32.546) (-4.024,-37.201) (-2.327,-0.604)       2.32800 -49.89059  -0.21865 -18.11000 -54.73478 -14.85278     (-50.297,-18.329) (-49.672,-2.109) (-0.219,-10.415)      27.8569  27.8569  
9     10.95173 -53.85119 -50.46918   8.62863  -4.62543 -12.52157     (-3.893,-32.570) (-4.003,-37.194) (-2.323,-0.622)       2.30049 -49.84121  -0.18058 -18.13388 -54.73184 -14.84758     (-50.311,-18.314) (-49.661,-2.120) (-0.181,-10.427)      27.8558  27.8558  
