PointDistanceFollower   Mar 19 2020   mode =  Single Point 
Fol_2020-03-20.09_52_24.0_18.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist  58   CS6Dist 2   LMDist  917
PointDistanceFollower  Mar 19 2020  mode = Single Point
Fol_2020-03-20.09_52_24.0_18.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0     -6.59924  -7.86830   4.95123 -105.97834 -105.78316 -98.32268     (-1.648,-2.917) (-101.027,-100.832) (-4.951,-103.274)      0  2.6974e-06  0  
1     -6.54923  -8.80929   4.85120 -104.93731 -105.73315 -98.37269     (-1.698,-3.958) (-100.086,-100.882) (-4.851,-103.224)      1.40951  1.40951  1.40951  
2     -6.49922  -9.75029   4.75118 -103.89629 -105.68314 -98.42271     (-1.748,-4.999) (-99.145,-100.932) (-4.751,-103.174)      2.81902  2.81902  2.81902  
3     -6.44920 -10.69129   4.65115 -102.85527 -105.63313 -98.47272     (-1.798,-6.040) (-98.204,-100.982) (-4.651,-103.124)      4.22853  4.22853  4.22853  
4     -6.39919 -11.63229   4.55113 -101.81424 -105.58311 -98.52273     (-1.848,-7.081) (-97.263,-101.032) (-4.551,-103.074)      5.63803  5.63803  5.63803  
5     -6.34918 -12.57329   4.45110 -100.77322 -105.53310 -98.57274     (-1.898,-8.122) (-96.322,-101.082) (-4.451,-103.024)      7.04754  7.04754  7.04754  
6     -6.29917 -13.51428   4.35108 -99.73220 -105.48309 -98.62276     (-1.948,-9.163) (-95.381,-101.132) (-4.351,-102.974)      8.45705  8.45705  8.45705  
7     -6.24915 -14.45528   4.25105 -98.69118 -105.43308 -98.67277     (-1.998,-10.204) (-94.440,-101.182) (-4.251,-102.924)      9.86656  9.86656  9.86656  
8     -6.19914 -15.39628   4.15103 -97.65015 -105.38306 -98.72278     (-2.048,-11.245) (-93.499,-101.232) (-4.151,-102.874)      11.2761  11.2761  11.2761  
9     -6.14913 -16.33728   4.05100 -96.60913 -105.33305 -98.77279     (-2.098,-12.286) (-92.558,-101.282) (-4.051,-102.824)      12.6856  12.6856  12.6856  
10     -6.09912 -17.27828   3.95098 -95.56811 -105.28304 -98.82280     (-2.148,-13.327) (-91.617,-101.332) (-3.951,-102.774)      14.0951  14.0951  14.021  
11     -6.04910 -18.21928   3.85095 -94.52708 -105.23303 -98.87282     (-2.198,-14.368) (-90.676,-101.382) (-3.851,-102.724)      15.5046  15.5046  15.2477  
12     -5.99909 -19.16027   3.75093 -93.48606 -105.18301 -98.92283     (-2.248,-15.409) (-89.735,-101.432) (-3.751,-102.674)      16.9141  16.9141  16.4918  
13     -5.94908 -20.10127   3.65090 -92.44504 -105.13300 -98.97284     (-2.298,-16.450) (-88.794,-101.482) (-3.651,-102.624)      18.3236  18.3236  17.7496  
14     -5.89907 -21.04227   3.55088 -91.40402 -105.08299 -99.02285     (-2.348,-17.491) (-87.853,-101.532) (-3.551,-102.574)      19.7331  19.7331  19.0184  
15     -5.84905 -21.98327   3.45086 -90.36299 -105.03298 -99.07287     (-2.398,-18.532) (-86.912,-101.582) (-3.451,-102.524)      21.1426  21.1426  20.2962  
16     -5.79904 -22.92427   3.35083 -89.32197 -104.98296 -99.12288     (-2.448,-19.573) (-85.971,-101.632) (-3.351,-102.474)      22.5521  22.5521  21.5812  
17     -5.74903 -23.86526   3.25081 -88.28095 -104.93295 -99.17289     (-2.498,-20.614) (-85.030,-101.682) (-3.251,-102.424)      23.9616  23.9616  22.8724  
18     -5.69902 -24.80626   3.15078 -87.23992 -104.88294 -99.22290     (-2.548,-21.655) (-84.089,-101.732) (-3.151,-102.374)      25.3712  25.3712  24.1687  
19     -5.64900 -25.74726   3.05076 -86.19890 -104.83293 -99.27292     (-2.598,-22.697) (-83.148,-101.782) (-3.051,-102.324)      26.7807  26.7807  25.4693  
20     -5.59899 -26.68826   2.95073 -85.15788 -104.78291 -99.32293     (-2.648,-23.738) (-82.207,-101.832) (-2.951,-102.274)      28.1902  28.1902  26.7737  
21     -5.54898 -27.62926   2.85071 -84.11685 -104.73290 -99.37294     (-2.698,-24.779) (-81.266,-101.882) (-2.851,-102.224)      29.5997  29.5997  28.0812  
22     -5.49897 -28.57025   2.75068 -83.07583 -104.68289 -99.42295     (-2.748,-25.820) (-80.325,-101.932) (-2.751,-102.174)      31.0092  31.0092  29.3915  
23     -5.44895 -29.51125   2.65066 -82.03481 -104.63288 -99.47297     (-2.798,-26.861) (-79.384,-101.982) (-2.651,-102.124)      32.4187  32.4187  30.7042  
24     -5.39894 -30.45225   2.55063 -80.99379 -104.58287 -99.52298     (-2.848,-27.902) (-78.443,-102.032) (-2.551,-102.074)      33.8282  33.8282  32.019  
25     -5.34893 -31.39325   2.45061 -79.95276 -104.53285 -99.57299     (-2.898,-28.943) (-77.502,-102.082) (-2.451,-102.024)      35.2377  35.2377  33.3357  
26     -5.29892 -32.33425   2.35058 -78.91174 -104.48284 -99.62300     (-2.948,-29.984) (-76.561,-102.132) (-2.351,-101.974)      36.6472  36.6472  34.6541  
27     -5.24891 -33.27525   2.25056 -77.87072 -104.43283 -99.67302     (-2.998,-31.025) (-75.620,-102.182) (-2.251,-101.924)      38.0567  38.0567  35.9739  
28     -5.19889 -34.21624   2.15053 -76.82969 -104.38282 -99.72303     (-3.048,-32.066) (-74.679,-102.232) (-2.151,-101.874)      39.4662  39.4662  37.295  
29     -5.14888 -35.15724   2.05051 -75.78867 -104.33280 -99.77304     (-3.098,-33.107) (-73.738,-102.282) (-2.051,-101.824)      40.8758  40.8758  38.6174  
30     -5.09887 -36.09824   1.95048 -74.74765 -104.28279 -99.82305     (-3.148,-34.148) (-72.797,-102.332) (-1.950,-101.774)      42.2853  42.2853  39.9407  
31     -5.04886 -37.03924   1.85046 -73.70663 -104.23278 -99.87307     (-3.198,-35.189) (-71.856,-102.382) (-1.850,-101.724)      43.6948  43.6948  41.2651  
32     -4.99884 -37.98024   1.75043 -72.66560 -104.18277 -99.92308     (-3.248,-36.230) (-70.915,-102.432) (-1.750,-101.674)      45.1043  45.1043  42.5903  
33     -4.94883 -38.92123   1.65041 -71.62458 -104.13275 -99.97309     (-3.298,-37.271) (-69.974,-102.482) (-1.650,-101.623)      46.5138  46.5138  43.9163  
34     -4.89882 -39.86223   1.55038 -70.58356 -104.08274 -100.02310     (-3.348,-38.312) (-69.033,-102.532) (-1.550,-101.573)      47.9233  47.9233  45.243  
35     -4.84881 -40.80323   1.45036 -69.54253 -104.03273 -100.07311     (-3.398,-39.353) (-68.092,-102.582) (-1.450,-101.523)      49.3328  49.3328  46.5704  
36     -4.79879 -41.74423   1.35033 -68.50151 -103.98272 -100.12313     (-3.448,-40.394) (-67.151,-102.632) (-1.350,-101.473)      50.7423  50.7423  47.8984  
37     -4.74878 -42.68523   1.25031 -67.46049 -103.93270 -100.17314     (-3.498,-41.435) (-66.210,-102.682) (-1.250,-101.423)      52.1518  52.1518  49.2269  
38     -4.69877 -43.62622   1.15029 -66.41947 -103.88269 -100.22315     (-3.548,-42.476) (-65.269,-102.732) (-1.150,-101.373)      53.5613  53.5613  50.556  
39     -4.64876 -44.56722   1.05026 -65.37844 -103.83268 -100.27316     (-3.598,-43.517) (-64.328,-102.782) (-1.050,-101.323)      54.9708  54.9708  51.8855  
40     -4.59874 -45.50822   0.95024 -64.33742 -103.78267 -100.32318     (-3.649,-44.558) (-63.387,-102.832) (-0.950,-101.273)      56.3803  56.3803  53.2155  
41     -4.54873 -46.44922   0.85021 -63.29640 -103.73265 -100.37319     (-3.699,-45.599) (-62.446,-102.882) (-0.850,-101.223)      57.7899  57.7899  54.5459  
42     -4.49872 -47.39022   0.75019 -62.25537 -103.68264 -100.42320     (-3.749,-46.640) (-61.505,-102.932) (-0.750,-101.173)      59.1994  59.1994  55.8766  
43     -4.44871 -48.33121   0.65016 -61.21435 -103.63263 -100.47321     (-3.799,-47.681) (-60.564,-102.982) (-0.650,-101.123)      60.6089  60.6089  57.2077  
44     -4.39869 -49.27221   0.55014 -60.17333 -103.58262 -100.52323     (-3.849,-48.722) (-59.623,-103.032) (-0.550,-101.073)      62.0184  62.0184  58.5392  
45     -4.34868 -50.21321   0.45011 -59.13231 -103.53260 -100.57324     (-3.899,-49.763) (-58.682,-103.082) (-0.450,-101.023)      63.4279  63.4279  59.8709  
46     -4.29867 -51.15421   0.35009 -58.09128 -103.48259 -100.62325     (-3.949,-50.804) (-57.741,-103.133) (-0.350,-100.973)      64.8374  64.8374  61.2029  
47     -4.24866 -52.09521   0.25006 -57.05026 -103.43258 -100.67326     (-3.999,-51.845) (-56.800,-103.183) (-0.250,-100.923)      66.2469  66.2469  62.5352  
48     -4.19864 -53.03621   0.15004 -56.00924 -103.38257 -100.72328     (-4.049,-52.886) (-55.859,-103.233) (-0.150,-100.873)      67.6564  67.6564  63.8678  
49     -4.14863 -53.97720   0.05001 -54.96821 -103.33256 -100.77329     (-4.099,-53.927) (-54.918,-103.283) (-0.050,-100.823)      69.0659  69.0659  65.2005  
50     -4.09862 -54.91820  -0.05001 -53.92719 -103.28254 -100.82330     (-4.099,-53.927) (-54.918,-103.283) (-0.050,-100.823)      69.0659  69.0659  65.2005  
51     -4.04861 -55.85920  -0.15004 -52.88617 -103.23253 -100.87331     (-4.049,-52.886) (-55.859,-103.233) (-0.150,-100.873)      67.6564  67.6564  63.8678  
52     -3.99860 -56.80020  -0.25006 -51.84515 -103.18252 -100.92333     (-3.999,-51.845) (-56.800,-103.183) (-0.250,-100.923)      66.2469  66.2469  62.5352  
53     -3.94858 -57.74120  -0.35009 -50.80412 -103.13251 -100.97334     (-3.949,-50.804) (-57.741,-103.133) (-0.350,-100.973)      64.8374  64.8374  61.2029  
54     -3.89857 -58.68219  -0.45011 -49.76310 -103.08249 -101.02335     (-3.899,-49.763) (-58.682,-103.082) (-0.450,-101.023)      63.4279  63.4279  59.8709  
55     -3.84856 -59.62319  -0.55014 -48.72208 -103.03248 -101.07336     (-3.849,-48.722) (-59.623,-103.032) (-0.550,-101.073)      62.0184  62.0184  58.5392  
56     -3.79855 -60.56419  -0.65016 -47.68105 -102.98247 -101.12338     (-3.799,-47.681) (-60.564,-102.982) (-0.650,-101.123)      60.6089  60.6089  57.2077  
57     -3.74853 -61.50519  -0.75019 -46.64003 -102.93246 -101.17339     (-3.749,-46.640) (-61.505,-102.932) (-0.750,-101.173)      59.1994  59.1994  55.8766  
58     -3.69852 -62.44619  -0.85021 -45.59901 -102.88244 -101.22340     (-3.699,-45.599) (-62.446,-102.882) (-0.850,-101.223)      57.7899  57.7899  54.5459  
59     -3.64851 -63.38718  -0.95024 -44.55798 -102.83243 -101.27341     (-3.649,-44.558) (-63.387,-102.832) (-0.950,-101.273)      56.3803  56.3803  53.2155  
