PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.17_20_26.1_17.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
0     10.61291 -58.34518  -4.34303  -7.03140 -68.89625 -17.45517     (-52.013,-11.374) (-54.002,-6.270) (-4.343,-0.572)      0  0  0  0  
1      9.98032 -58.30131  -4.34303  -7.07527 -68.26366 -17.28464     (-52.646,-11.418) (-53.958,-5.637) (-4.343,-1.667)      1.41508  2.11806  2.53009  1.41508  
2      9.34773 -58.25744  -4.34303  -7.11914 -67.63107 -17.11411     (-53.279,-11.462) (-53.914,-5.005) (-4.343,-2.762)      2.83015  4.23612  5.06019  2.83015  
3      8.71514 -58.21358  -4.34303  -7.16301 -66.99848 -16.94357     (-53.911,-11.506) (-53.871,-4.372) (-4.343,-3.856)      4.24523  6.35418  7.59028  4.24523  
4      8.08255 -58.16971  -4.34303  -7.20688 -66.36589 -16.77304     (-54.544,-11.550) (-53.827,-3.740) (-4.343,-4.951)      5.6603  8.47224  10.1204  5.6603  
5      7.44996 -58.12584  -4.34303  -7.25075 -65.73330 -16.60251     (-55.176,-11.594) (-53.783,-3.107) (-4.343,-6.046)      7.07538  10.5903  12.6505  7.07538  
6      6.81737 -58.08197  -4.34303  -7.29462 -65.10071 -16.43197     (-55.809,-11.638) (-53.739,-2.474) (-4.343,-7.140)      8.49045  11.9662  15.1806  8.49045  
7      6.18478 -58.03810  -4.34303  -7.33849 -64.46812 -16.26144     (-56.442,-11.682) (-53.695,-1.842) (-4.343,-8.235)      9.90553  13.2746  17.7107  9.90553  
8      5.55220 -57.99423  -4.34303  -7.38236 -63.83553 -16.09091     (-57.074,-11.725) (-53.651,-1.209) (-4.343,-9.330)      11.3206  14.5994  20.2407  11.3206  
9      4.91961 -57.95036  -4.34303  -7.42622 -63.20294 -15.92037     (-57.707,-11.769) (-53.607,-0.577) (-4.343,-10.424)      12.7357  15.9354  22.7708  12.7357  
