Fol_2018-05-14.09_01_36.1_4.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
62      0.92923 -21.71324 -38.55523 -24.69683  -2.59658  -2.79253     (-0.929,-25.626) (-20.784,-37.626) (-1.667,-1.863) 17.6308  22.6605  
63      0.88254 -21.29308 -38.45378 -25.08450  -2.65134  -2.72078     (-0.883,-25.967) (-20.411,-37.571) (-1.769,-1.838) 17.1273  22.1875  
64      0.83584 -20.87291 -38.35233 -25.47218  -2.70609  -2.64903     (-0.836,-26.308) (-20.037,-37.516) (-1.870,-1.813) 16.6249  21.7166  
65      0.78915 -20.45275 -38.25087 -25.85986  -2.76085  -2.57727     (-0.789,-26.649) (-19.664,-37.462) (-1.972,-1.788) 16.1237  21.2481  
66      0.74246 -20.03259 -38.14942 -26.24754  -2.81561  -2.50552     (-0.742,-26.990) (-19.290,-37.407) (-2.073,-1.763) 15.6239  20.7821  
67      0.69576 -19.61243 -38.04797 -26.63522  -2.87037  -2.43377     (-0.696,-27.331) (-18.917,-37.352) (-2.175,-1.738) 15.1254  20.3188  
68      0.64907 -19.19227 -37.94652 -27.02290  -2.92513  -2.36202     (-0.649,-27.672) (-18.543,-37.297) (-2.276,-1.713) 14.6286  19.8584  
69      0.60238 -18.77211 -37.84507 -27.41058  -2.97988  -2.29027     (-0.602,-28.013) (-18.170,-37.243) (-2.378,-1.688) 14.1335  19.4011  
70      0.55568 -18.35195 -37.74362 -27.79826  -3.03464  -2.21852     (-0.556,-28.354) (-17.796,-37.188) (-2.479,-1.663) 13.6405  18.9471  
71      0.50899 -17.93178 -37.64217 -28.18594  -3.08940  -2.14677     (-0.509,-28.695) (-17.423,-37.133) (-2.580,-1.638) 13.1495  18.4966  
72      0.46230 -17.51162 -37.54072 -28.57362  -3.14416  -2.07501     (-0.462,-29.036) (-17.049,-37.078) (-2.682,-1.613) 12.6611  18.05  
73      0.41560 -17.09146 -37.43927 -28.96130  -3.19892  -2.00326     (-0.416,-29.377) (-16.676,-37.024) (-2.783,-1.588) 12.1753  17.6075  
74      0.36891 -16.67130 -37.33781 -29.34898  -3.25367  -1.93151     (-0.369,-29.718) (-16.302,-36.969) (-2.885,-1.563) 11.6927  17.1694  
75      0.32222 -16.25114 -37.23636 -29.73666  -3.30843  -1.85976     (-0.322,-30.059) (-15.929,-36.914) (-2.986,-1.538) 11.2135  16.736  
76      0.27552 -15.83098 -37.13491 -30.12434  -3.36319  -1.78801     (-0.276,-30.400) (-15.555,-36.859) (-3.088,-1.512) 10.7382  16.3079  
77      0.22883 -15.41082 -37.03346 -30.51202  -3.41795  -1.71626     (-0.229,-30.741) (-15.182,-36.805) (-3.189,-1.487) 10.2674  15.8853  
78      0.18214 -14.99066 -36.93201 -30.89970  -3.47271  -1.64450     (-0.182,-31.082) (-14.809,-36.750) (-3.291,-1.462) 9.80173  15.4687  
79      0.13544 -14.57049 -36.83056 -31.28738  -3.52746  -1.57275     (-0.135,-31.423) (-14.435,-36.695) (-3.392,-1.437) 9.34196  15.0587  
80      0.08875 -14.15033 -36.72911 -31.67506  -3.58222  -1.50100     (-0.089,-31.764) (-14.062,-36.640) (-3.493,-1.412) 8.88898  14.6557  
81      0.04206 -13.73017 -36.62766 -32.06274  -3.63698  -1.42925     (-0.042,-32.105) (-13.688,-36.586) (-3.595,-1.387) 8.4439  14.2604  
82     -0.00463 -13.31001 -36.52620 -32.45041  -3.69174  -1.35750     (-0.005,-32.450) (-13.310,-3.692) (-36.526,-1.357) 8.00421  8.00421     glitch
83     -0.05133 -12.88985 -36.42475 -32.83809  -3.74650  -1.28575     (-0.051,-32.838) (-12.890,-3.746) (-36.425,-1.286) 7.54356  7.54356  
84     -0.09802 -12.46969 -36.32330 -33.22577  -3.80125  -1.21399     (-0.098,-33.226) (-12.470,-3.801) (-36.323,-1.214) 7.10198  7.10198  
85     -0.14471 -12.04953 -36.22185 -33.61345  -3.85601  -1.14224     (-0.145,-33.613) (-12.050,-3.856) (-36.222,-1.142) 6.68325  6.68325     glitch
86     -0.19141 -11.62936 -36.12040 -34.00113  -3.91077  -1.07049     (-0.191,-34.001) (-11.629,-3.911) (-36.120,-1.070) 6.29194  6.29194  
87     -0.23810 -11.20920 -36.01895 -34.38881  -3.96553  -0.99874     (-0.238,-34.389) (-11.209,-3.966) (-36.019,-0.999) 5.93347  5.93347  
88     -0.28479 -10.78904 -35.91750 -34.77649  -4.02029  -0.92699     (-0.285,-34.776) (-10.789,-4.020) (-35.917,-0.927) 5.61413  5.61413  
89     -0.33149 -10.36888 -35.81605 -35.16417  -4.07504  -0.85524     (-0.331,-35.164) (-10.369,-4.075) (-35.816,-0.855) 5.34095  5.34095  
90     -0.37818  -9.94872 -35.71459 -35.55185  -4.12980  -0.78349     (-0.378,-35.552) (-9.949,-4.130) (-35.715,-0.783) 5.12133  5.12133  
91     -0.42487  -9.52856 -35.61314 -35.93953  -4.18456  -0.71173     (-0.425,-35.940) (-9.529,-4.185) (-35.613,-0.712) 4.71559  4.71559  
92     -0.47157  -9.10840 -35.51169 -36.32721  -4.23932  -0.63998     (-0.472,-36.327) (-9.108,-4.239) (-35.512,-0.640) 4.12614  4.12614  
93     -0.51826  -8.68824 -35.41024 -36.71489  -4.29408  -0.56823     (-0.518,-36.715) (-8.688,-4.294) (-35.410,-0.568) 3.53669  3.53669  
94     -0.56495  -8.26807 -35.30879 -37.10257  -4.34883  -0.49648     (-0.565,-37.103) (-8.268,-4.349) (-35.309,-0.496) 2.94725  2.94725  
95     -0.61165  -7.84791 -35.20734 -37.49025  -4.40359  -0.42473     (-0.612,-37.490) (-7.848,-4.404) (-35.207,-0.425) 2.3578  2.3578  
96     -0.65834  -7.42775 -35.10589 -37.87793  -4.45835  -0.35298     (-0.658,-37.878) (-7.428,-4.458) (-35.106,-0.353) 1.76835  1.76835  
97     -0.70503  -7.00759 -35.00444 -38.26561  -4.51311  -0.28122     (-0.705,-38.266) (-7.008,-4.513) (-35.004,-0.281) 1.1789  1.1789  
98     -0.75173  -6.58743 -34.90299 -38.65329  -4.56787  -0.20947     (-0.752,-38.653) (-6.587,-4.568) (-34.903,-0.209) 0.589449  0.589449  
99     -0.79842  -6.16727 -34.80153 -39.04097  -4.62263  -0.13772     (-0.798,-39.041) (-6.167,-4.623) (-34.802,-0.138) 0  0  
