PointDistanceFollower  May 18 2018  mode = Single Point
Fol_2018-05-18.16_37_54.42_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0    -17.65349 -63.34091  -9.69393 -37.38601  11.26697 -20.99302     (-1.573,-27.692) (-73.035,-4.813) (-9.694,-8.153)      0  0  
1    -17.63740 -63.35061  -9.69393 -37.37631  11.25087 -20.98017     (-1.557,-27.682) (-73.045,-4.830) (-9.694,-8.172)      0.0328719  0.0328719  
2    -17.62130 -63.36031  -9.69393 -37.36660  11.23478 -20.96731     (-1.541,-27.673) (-73.054,-4.846) (-9.694,-8.192)      0.0657438  0.0657438  
3    -17.60520 -63.37002  -9.69393 -37.35690  11.21868 -20.95446     (-1.525,-27.663) (-73.064,-4.862) (-9.694,-8.211)      0.0986157  0.0986157  
4    -17.58911 -63.37972  -9.69393 -37.34720  11.20259 -20.94161     (-1.509,-27.653) (-73.074,-4.878) (-9.694,-8.230)      0.131488  0.131488  
5    -17.57301 -63.38942  -9.69393 -37.33749  11.18649 -20.92876     (-1.493,-27.644) (-73.083,-4.894) (-9.694,-8.250)      0.16436  0.16436  
6    -17.55691 -63.39913  -9.69393 -37.32779  11.17039 -20.91590     (-1.476,-27.634) (-73.093,-4.910) (-9.694,-8.269)      0.197231  0.197231  
7    -17.54082 -63.40883  -9.69393 -37.31808  11.15430 -20.90305     (-1.460,-27.624) (-73.103,-4.926) (-9.694,-8.288)      0.230103  0.230103  
8    -17.52472 -63.41854  -9.69393 -37.30838  11.13820 -20.89020     (-1.444,-27.614) (-73.112,-4.942) (-9.694,-8.308)      0.262975  0.262975  
9    -17.50862 -63.42824  -9.69393 -37.29868  11.12210 -20.87734     (-1.428,-27.605) (-73.122,-4.958) (-9.694,-8.327)      0.295847  0.295847  
10    -17.49253 -63.43794  -9.69393 -37.28897  11.10601 -20.86449     (-1.412,-27.595) (-73.132,-4.974) (-9.694,-8.346)      0.328719  0.328719  
11    -17.47643 -63.44765  -9.69393 -37.27927  11.08991 -20.85164     (-1.396,-27.585) (-73.142,-4.991) (-9.694,-8.366)      0.361591  0.361591  
12    -17.46034 -63.45735  -9.69393 -37.26957  11.07381 -20.83879     (-1.380,-27.576) (-73.151,-5.007) (-9.694,-8.385)      0.394463  0.394463  
13    -17.44424 -63.46705  -9.69393 -37.25986  11.05772 -20.82593     (-1.364,-27.566) (-73.161,-5.023) (-9.694,-8.404)      0.427335  0.427335  
14    -17.42814 -63.47676  -9.69393 -37.25016  11.04162 -20.81308     (-1.348,-27.556) (-73.171,-5.039) (-9.694,-8.424)      0.460207  0.460207  
15    -17.41205 -63.48646  -9.69393 -37.24046  11.02552 -20.80023     (-1.332,-27.547) (-73.180,-5.055) (-9.694,-8.443)      0.493079  0.493079  
16    -17.39595 -63.49616  -9.69393 -37.23075  11.00943 -20.78737     (-1.316,-27.537) (-73.190,-5.071) (-9.694,-8.462)      0.525951  0.525951  
17    -17.37985 -63.50587  -9.69393 -37.22105  10.99333 -20.77452     (-1.299,-27.527) (-73.200,-5.087) (-9.694,-8.482)      0.558822  0.558822  
18    -17.36376 -63.51557  -9.69393 -37.21134  10.97723 -20.76167     (-1.283,-27.517) (-73.209,-5.103) (-9.694,-8.501)      0.591694  0.591694  
19    -17.34766 -63.52527  -9.69393 -37.20164  10.96114 -20.74882     (-1.267,-27.508) (-73.219,-5.119) (-9.694,-8.520)      0.624566  0.624566  
20    -17.33156 -63.53498  -9.69393 -37.19194  10.94504 -20.73596     (-1.251,-27.498) (-73.229,-5.135) (-9.694,-8.540)      0.657438  0.657438  
21    -17.31547 -63.54468  -9.69393 -37.18223  10.92894 -20.72311     (-1.235,-27.488) (-73.239,-5.152) (-9.694,-8.559)      0.69031  0.69031  
22    -17.29937 -63.55439  -9.69393 -37.17253  10.91285 -20.71026     (-1.219,-27.479) (-73.248,-5.168) (-9.694,-8.578)      0.723182  0.723182  
23    -17.28327 -63.56409  -9.69393 -37.16283  10.89675 -20.69740     (-1.203,-27.469) (-73.258,-5.184) (-9.694,-8.598)      0.756054  0.756054  
24    -17.26718 -63.57379  -9.69393 -37.15312  10.88065 -20.68455     (-1.187,-27.459) (-73.268,-5.200) (-9.694,-8.617)      0.788926  0.788926  
25    -17.25108 -63.58350  -9.69393 -37.14342  10.86456 -20.67170     (-1.171,-27.449) (-73.277,-5.216) (-9.694,-8.637)      0.821798  0.821798  
26    -17.23498 -63.59320  -9.69393 -37.13372  10.84846 -20.65885     (-1.155,-27.440) (-73.287,-5.232) (-9.694,-8.656)      0.85467  0.85467  
27    -17.21889 -63.60290  -9.69393 -37.12401  10.83236 -20.64599     (-1.138,-27.430) (-73.297,-5.248) (-9.694,-8.675)      0.887542  0.887542  
28    -17.20279 -63.61261  -9.69393 -37.11431  10.81627 -20.63314     (-1.122,-27.420) (-73.307,-5.264) (-9.694,-8.695)      0.920413  0.920413  
29    -17.18669 -63.62231  -9.69393 -37.10460  10.80017 -20.62029     (-1.106,-27.411) (-73.316,-5.280) (-9.694,-8.714)      0.953285  0.953285  
