Fol_2018-05-14.13_01_45.44_43.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
47     -7.55367 -32.85104   0.30760 -10.89185   2.23749 -61.49132     (-2.237,-32.236) (-10.892,-2.463) (-0.308,-57.016) 30.6882  19.3187  
48     -7.54832 -32.82681   0.30692 -10.91540   2.23282 -61.48640     (-2.233,-32.213) (-10.915,-2.469) (-0.307,-57.021) 30.681  19.3382  
49     -7.54296 -32.80258   0.30624 -10.93895   2.22815 -61.48148     (-2.228,-32.190) (-10.939,-2.474) (-0.306,-57.025) 30.6739  19.3577  
50     -7.53761 -32.77835   0.30556 -10.96250   2.22347 -61.47656     (-2.223,-32.167) (-10.963,-2.480) (-0.306,-57.030) 30.6669  19.3775  
51     -7.53226 -32.75413   0.30488 -10.98605   2.21880 -61.47164     (-2.219,-32.144) (-10.986,-2.485) (-0.305,-57.034) 30.66  19.3973  
52     -7.52690 -32.72990   0.30420 -11.00960   2.21413 -61.46672     (-2.214,-32.121) (-11.010,-2.490) (-0.304,-57.038) 30.6532  19.4173  
53     -7.52155 -32.70567   0.30352 -11.03315   2.20945 -61.46180     (-2.209,-32.099) (-11.033,-2.496) (-0.304,-57.043) 30.6465  19.4374  
54     -7.51620 -32.68144   0.30284 -11.05670   2.20478 -61.45688     (-2.205,-32.076) (-11.057,-2.501) (-0.303,-57.047) 30.6399  19.4576  
55     -7.51084 -32.65721   0.30216 -11.08025   2.20010 -61.45196     (-2.200,-32.053) (-11.080,-2.506) (-0.302,-57.052) 30.6333  19.478  
56     -7.50549 -32.63298   0.30148 -11.10380   2.19543 -61.44705     (-2.195,-32.030) (-11.104,-2.512) (-0.301,-57.056) 30.6269  19.4984  
57     -7.50014 -32.60875   0.30080 -11.12735   2.19076 -61.44213     (-2.191,-32.007) (-11.127,-2.517) (-0.301,-57.061) 30.6205  19.519  
58     -7.49478 -32.58452   0.30012 -11.15090   2.18608 -61.43721     (-2.186,-31.984) (-11.151,-2.522) (-0.300,-57.065) 30.6142  19.5398  
59     -7.48943 -32.56029   0.29944 -11.17444   2.18141 -61.43229     (-2.181,-31.961) (-11.174,-2.528) (-0.299,-57.069) 30.6081  19.5606  
60     -7.48408 -32.53606   0.29876 -11.19799   2.17674 -61.42737     (-2.177,-31.939) (-11.198,-2.533) (-0.299,-57.074) 30.602  19.5816  
61     -7.47872 -32.51184   0.29808 -11.22154   2.17206 -61.42245     (-2.172,-31.916) (-11.222,-2.538) (-0.298,-57.078) 30.596  19.6027  
62     -7.47337 -32.48761   0.29740 -11.24509   2.16739 -61.41753     (-2.167,-31.893) (-11.245,-2.544) (-0.297,-57.083) 30.5901  19.6239  
63     -7.46802 -32.46338   0.29672 -11.26864   2.16271 -61.41261     (-2.163,-31.870) (-11.269,-2.549) (-0.297,-57.087) 30.5843  19.6452  
64     -7.46266 -32.43915   0.29604 -11.29219   2.15804 -61.40769     (-2.158,-31.847) (-11.292,-2.554) (-0.296,-57.092) 30.5786  19.6667  
65     -7.45731 -32.41492   0.29536 -11.31574   2.15337 -61.40277     (-2.153,-31.824) (-11.316,-2.560) (-0.295,-57.096) 30.573  19.6883  
66     -7.45196 -32.39069   0.29468 -11.33929   2.14869 -61.39785     (-2.149,-31.801) (-11.339,-2.565) (-0.295,-57.100) 30.5674  19.71  
67     -7.44660 -32.36646   0.29400 -11.36284   2.14402 -61.39293     (-2.144,-31.778) (-11.363,-2.571) (-0.294,-57.105) 30.562  19.7318  
68     -7.44125 -32.34223   0.29332 -11.38639   2.13935 -61.38801     (-2.139,-31.756) (-11.386,-2.576) (-0.293,-57.109) 30.5566  19.7538  
69     -7.43590 -32.31800   0.29264 -11.40994   2.13467 -61.38310     (-2.135,-31.733) (-11.410,-2.581) (-0.293,-57.114) 30.5514  19.7758  
70     -7.43054 -32.29377   0.29196 -11.43349   2.13000 -61.37818     (-2.130,-31.710) (-11.433,-2.587) (-0.292,-57.118) 30.5462  19.798  
71     -7.42519 -32.26955   0.29128 -11.45703   2.12532 -61.37326     (-2.125,-31.687) (-11.457,-2.592) (-0.291,-57.123) 30.5412  19.8203  
72     -7.41983 -32.24532   0.29060 -11.48058   2.12065 -61.36834     (-2.121,-31.664) (-11.481,-2.597) (-0.291,-57.127) 30.5362  19.8428  
73     -7.41448 -32.22109   0.28992 -11.50413   2.11598 -61.36342     (-2.116,-31.641) (-11.504,-2.603) (-0.290,-57.131) 30.5313  19.8653  
74     -7.40913 -32.19686   0.28925 -11.52768   2.11130 -61.35850     (-2.111,-31.618) (-11.528,-2.608) (-0.289,-57.136) 30.5265  19.888  
75     -7.40377 -32.17263   0.28857 -11.55123   2.10663 -61.35358     (-2.107,-31.595) (-11.551,-2.613) (-0.289,-57.140) 30.5218  19.9107  
76     -7.39842 -32.14840   0.28789 -11.57478   2.10196 -61.34866     (-2.102,-31.573) (-11.575,-2.619) (-0.288,-57.145) 30.5172  19.9336  
77     -7.39307 -32.12417   0.28721 -11.59833   2.09728 -61.34374     (-2.097,-31.550) (-11.598,-2.624) (-0.287,-57.149) 30.5127  19.9566  
78     -7.38771 -32.09994   0.28653 -11.62188   2.09261 -61.33882     (-2.093,-31.527) (-11.622,-2.629) (-0.287,-57.154) 30.5083  19.9798  
79     -7.38236 -32.07571   0.28585 -11.64543   2.08794 -61.33390     (-2.088,-31.504) (-11.645,-2.635) (-0.286,-57.158) 30.504  20.003  
80     -7.37701 -32.05148   0.28517 -11.66898   2.08326 -61.32898     (-2.083,-31.481) (-11.669,-2.640) (-0.285,-57.162) 30.4997  20.0264  
81     -7.37165 -32.02726   0.28449 -11.69253   2.07859 -61.32406     (-2.079,-31.458) (-11.693,-2.646) (-0.284,-57.167) 30.4956  20.0499  
82     -7.36630 -32.00303   0.28381 -11.71608   2.07391 -61.31915     (-2.074,-31.435) (-11.716,-2.651) (-0.284,-57.171) 30.4916  20.0734  
83     -7.36095 -31.97880   0.28313 -11.73963   2.06924 -61.31423     (-2.069,-31.413) (-11.740,-2.656) (-0.283,-57.176) 30.4876  20.0972  
84     -7.35559 -31.95457   0.28245 -11.76317   2.06457 -61.30931     (-2.065,-31.390) (-11.763,-2.662) (-0.282,-57.180) 30.4838  20.121  
85     -7.35024 -31.93034   0.28177 -11.78672   2.05989 -61.30439     (-2.060,-31.367) (-11.787,-2.667) (-0.282,-57.185) 30.48  20.1449  
86     -7.34489 -31.90611   0.28109 -11.81027   2.05522 -61.29947     (-2.055,-31.344) (-11.810,-2.672) (-0.281,-57.189) 30.4763  20.1689  
87     -7.33953 -31.88188   0.28041 -11.83382   2.05055 -61.29455     (-2.051,-31.321) (-11.834,-2.678) (-0.280,-57.193) 30.4727  20.1931  
88     -7.33418 -31.85765   0.27973 -11.85737   2.04587 -61.28963     (-2.046,-31.298) (-11.857,-2.683) (-0.280,-57.198) 30.4693  20.2174  
89     -7.32883 -31.83342   0.27905 -11.88092   2.04120 -61.28471     (-2.041,-31.275) (-11.881,-2.688) (-0.279,-57.202) 30.4659  20.2418  
90     -7.32347 -31.80919   0.27837 -11.90447   2.03652 -61.27979     (-2.037,-31.252) (-11.904,-2.694) (-0.278,-57.207) 30.4626  20.2663  
91     -7.31812 -31.78497   0.27769 -11.92802   2.03185 -61.27487     (-2.032,-31.230) (-11.928,-2.699) (-0.278,-57.211) 30.4594  20.2909  
92     -7.31277 -31.76074   0.27701 -11.95157   2.02718 -61.26995     (-2.027,-31.207) (-11.952,-2.704) (-0.277,-57.216) 30.4562  20.3156  
93     -7.30741 -31.73651   0.27633 -11.97512   2.02250 -61.26503     (-2.023,-31.184) (-11.975,-2.710) (-0.276,-57.220) 30.4532  20.3404  
94     -7.30206 -31.71228   0.27565 -11.99867   2.01783 -61.26011     (-2.018,-31.161) (-11.999,-2.715) (-0.276,-57.224) 30.4503  20.3653  
95     -7.29670 -31.68805   0.27497 -12.02222   2.01316 -61.25520     (-2.013,-31.138) (-12.022,-2.720) (-0.275,-57.229) 30.4475  20.3904  
96     -7.29135 -31.66382   0.27429 -12.04577   2.00848 -61.25028     (-2.008,-31.115) (-12.046,-2.726) (-0.274,-57.233) 30.4447  20.4155  
97     -7.28600 -31.63959   0.27361 -12.06931   2.00381 -61.24536     (-2.004,-31.092) (-12.069,-2.731) (-0.274,-57.238) 30.4421  20.4408  
98     -7.28064 -31.61536   0.27293 -12.09286   1.99913 -61.24044     (-1.999,-31.070) (-12.093,-2.737) (-0.273,-57.242) 30.4395  20.4662  
99     -7.27529 -31.59113   0.27225 -12.11641   1.99446 -61.23552     (-1.994,-31.047) (-12.116,-2.742) (-0.272,-57.247) 30.4371  20.4917  
100     -7.26994 -31.56690   0.27157 -12.13996   1.98979 -61.23060     (-1.990,-31.024) (-12.140,-2.747) (-0.272,-57.251) 30.4347  20.5172  
101     -7.26458 -31.54268   0.27089 -12.16351   1.98511 -61.22568     (-1.985,-31.001) (-12.164,-2.753) (-0.271,-57.255) 30.4324  20.5429  
102     -7.25923 -31.51845   0.27021 -12.18706   1.98044 -61.22076     (-1.980,-30.978) (-12.187,-2.758) (-0.270,-57.260) 30.4303  20.5687  
103     -7.25388 -31.49422   0.26953 -12.21061   1.97577 -61.21584     (-1.976,-30.955) (-12.211,-2.763) (-0.270,-57.264) 30.4282  20.5946  
104     -7.24852 -31.46999   0.26885 -12.23416   1.97109 -61.21092     (-1.971,-30.932) (-12.234,-2.769) (-0.269,-57.269) 30.4262  20.6207  
105     -7.24317 -31.44576   0.26817 -12.25771   1.96642 -61.20600     (-1.966,-30.909) (-12.258,-2.774) (-0.268,-57.273) 30.4243  20.6468  
106     -7.23782 -31.42153   0.26749 -12.28126   1.96175 -61.20108     (-1.962,-30.887) (-12.281,-2.779) (-0.267,-57.278) 30.4225  20.673  
107     -7.23246 -31.39730   0.26681 -12.30481   1.95707 -61.19616     (-1.957,-30.864) (-12.305,-2.785) (-0.267,-57.282) 30.4208  20.6993  
108     -7.22711 -31.37307   0.26613 -12.32836   1.95240 -61.19125     (-1.952,-30.841) (-12.328,-2.790) (-0.266,-57.286) 30.4192  20.7258  
109     -7.22176 -31.34884   0.26545 -12.35191   1.94772 -61.18633     (-1.948,-30.818) (-12.352,-2.795) (-0.265,-57.291) 30.4176  20.7523  
110     -7.21640 -31.32462   0.26477 -12.37545   1.94305 -61.18141     (-1.943,-30.795) (-12.375,-2.801) (-0.265,-57.295) 30.4162  20.7789  
111     -7.21105 -31.30039   0.26409 -12.39900   1.93838 -61.17649     (-1.938,-30.772) (-12.399,-2.806) (-0.264,-57.300) 30.4149  20.8057  
112     -7.20570 -31.27616   0.26341 -12.42255   1.93370 -61.17157     (-1.934,-30.749) (-12.423,-2.811) (-0.263,-57.304) 30.4136  20.8325  
113     -7.20034 -31.25193   0.26273 -12.44610   1.92903 -61.16665     (-1.929,-30.726) (-12.446,-2.817) (-0.263,-57.309) 30.4125  20.8595  
114     -7.19499 -31.22770   0.26205 -12.46965   1.92436 -61.16173     (-1.924,-30.704) (-12.470,-2.822) (-0.262,-57.313) 30.4115  20.8865  
115     -7.18964 -31.20347   0.26137 -12.49320   1.91968 -61.15681     (-1.920,-30.681) (-12.493,-2.828) (-0.261,-57.317) 30.4105  20.9137  
116     -7.18428 -31.17924   0.26069 -12.51675   1.91501 -61.15189     (-1.915,-30.658) (-12.517,-2.833) (-0.261,-57.322) 30.4096  20.9409  
117     -7.17893 -31.15501   0.26001 -12.54030   1.91033 -61.14697     (-1.910,-30.635) (-12.540,-2.838) (-0.260,-57.326) 30.4089  20.9683  
118     -7.17357 -31.13078   0.25933 -12.56385   1.90566 -61.14205     (-1.906,-30.612) (-12.564,-2.844) (-0.259,-57.331) 30.4082  20.9957  
119     -7.16822 -31.10655   0.25866 -12.58740   1.90099 -61.13713     (-1.901,-30.589) (-12.587,-2.849) (-0.259,-57.335) 30.4076  21.0233  
120     -7.16287 -31.08233   0.25798 -12.61095   1.89631 -61.13221     (-1.896,-30.566) (-12.611,-2.854) (-0.258,-57.340) 30.4071  21.0509  
121     -7.15751 -31.05810   0.25730 -12.63450   1.89164 -61.12730     (-1.892,-30.544) (-12.634,-2.860) (-0.257,-57.344) 30.4067  21.0787  
122     -7.15216 -31.03387   0.25662 -12.65804   1.88697 -61.12238     (-1.887,-30.521) (-12.658,-2.865) (-0.257,-57.348) 30.4064  21.1065  
123     -7.14681 -31.00964   0.25594 -12.68159   1.88229 -61.11746     (-1.882,-30.498) (-12.682,-2.870) (-0.256,-57.353) 30.4062  21.1345  
124     -7.14145 -30.98541   0.25526 -12.70514   1.87762 -61.11254     (-1.878,-30.475) (-12.705,-2.876) (-0.255,-57.357) 30.4061  21.1625  
125     -7.13610 -30.96118   0.25458 -12.72869   1.87294 -61.10762     (-1.873,-30.452) (-12.729,-2.881) (-0.255,-57.362) 30.4061  21.1907  
126     -7.13075 -30.93695   0.25390 -12.75224   1.86827 -61.10270     (-1.868,-30.429) (-12.752,-2.886) (-0.254,-57.366) 30.4062  21.2189  
127     -7.12539 -30.91272   0.25322 -12.77579   1.86360 -61.09778     (-1.864,-30.406) (-12.776,-2.892) (-0.253,-57.371) 30.4063  21.2473  
128     -7.12004 -30.88849   0.25254 -12.79934   1.85892 -61.09286     (-1.859,-30.383) (-12.799,-2.897) (-0.253,-57.375) 30.4066  21.2757  
129     -7.11469 -30.86426   0.25186 -12.82289   1.85425 -61.08794     (-1.854,-30.361) (-12.823,-2.902) (-0.252,-57.379) 30.4069  21.3042  
130     -7.10933 -30.84004   0.25118 -12.84644   1.84958 -61.08302     (-1.850,-30.338) (-12.846,-2.908) (-0.251,-57.384) 30.4074  21.3329  
131     -7.10398 -30.81581   0.25050 -12.86999   1.84490 -61.07810     (-1.845,-30.315) (-12.870,-2.913) (-0.250,-57.388) 30.4079  21.3616  
132     -7.09863 -30.79158   0.24982 -12.89354   1.84023 -61.07318     (-1.840,-30.292) (-12.894,-2.919) (-0.250,-57.393) 30.4086  21.3904  
133     -7.09327 -30.76735   0.24914 -12.91709   1.83556 -61.06826     (-1.836,-30.269) (-12.917,-2.924) (-0.249,-57.397) 30.4093  21.4193  
134     -7.08792 -30.74312   0.24846 -12.94064   1.83088 -61.06335     (-1.831,-30.246) (-12.941,-2.929) (-0.248,-57.402) 30.4101  21.4483  
135     -7.08257 -30.71889   0.24778 -12.96418   1.82621 -61.05843     (-1.826,-30.223) (-12.964,-2.935) (-0.248,-57.406) 30.411  21.4774  
136     -7.07721 -30.69466   0.24710 -12.98773   1.82153 -61.05351     (-1.822,-30.200) (-12.988,-2.940) (-0.247,-57.410) 30.4121  21.5066  
137     -7.07186 -30.67043   0.24642 -13.01128   1.81686 -61.04859     (-1.817,-30.178) (-13.011,-2.945) (-0.246,-57.415) 30.4132  21.5359  
138     -7.06651 -30.64620   0.24574 -13.03483   1.81219 -61.04367     (-1.812,-30.155) (-13.035,-2.951) (-0.246,-57.419) 30.4144  21.5653  
139     -7.06115 -30.62197   0.24506 -13.05838   1.80751 -61.03875     (-1.808,-30.132) (-13.058,-2.956) (-0.245,-57.424) 30.4157  21.5947  
140     -7.05580 -30.59775   0.24438 -13.08193   1.80284 -61.03383     (-1.803,-30.109) (-13.082,-2.961) (-0.244,-57.428) 30.4171  21.6243  
141     -7.05044 -30.57352   0.24370 -13.10548   1.79817 -61.02891     (-1.798,-30.086) (-13.105,-2.967) (-0.244,-57.433) 30.4185  21.654  
142     -7.04509 -30.54929   0.24302 -13.12903   1.79349 -61.02399     (-1.793,-30.063) (-13.129,-2.972) (-0.243,-57.437) 30.4201  21.6837  
143     -7.03974 -30.52506   0.24234 -13.15258   1.78882 -61.01907     (-1.789,-30.040) (-13.153,-2.977) (-0.242,-57.441) 30.4218  21.7135  
144     -7.03438 -30.50083   0.24166 -13.17613   1.78414 -61.01415     (-1.784,-30.018) (-13.176,-2.983) (-0.242,-57.446) 30.4235  21.7435  
145     -7.02903 -30.47660   0.24098 -13.19968   1.77947 -61.00923     (-1.779,-29.995) (-13.200,-2.988) (-0.241,-57.450) 30.4254  21.7735  
146     -7.02368 -30.45237   0.24030 -13.22323   1.77480 -61.00431     (-1.775,-29.972) (-13.223,-2.993) (-0.240,-57.455) 30.4274  21.8036  
147     -7.01832 -30.42814   0.23962 -13.24678   1.77012 -60.99940     (-1.770,-29.949) (-13.247,-2.999) (-0.240,-57.459) 30.4294  21.8338  
148     -7.01297 -30.40391   0.23894 -13.27032   1.76545 -60.99448     (-1.765,-29.926) (-13.270,-3.004) (-0.239,-57.464) 30.4315  21.8641  
149     -7.00762 -30.37968   0.23826 -13.29387   1.76078 -60.98956     (-1.761,-29.903) (-13.294,-3.010) (-0.238,-57.468) 30.4338  21.8944  
150     -7.00226 -30.35546   0.23758 -13.31742   1.75610 -60.98464     (-1.756,-29.880) (-13.317,-3.015) (-0.238,-57.472) 30.4361  21.9249  
151     -6.99691 -30.33123   0.23690 -13.34097   1.75143 -60.97972     (-1.751,-29.857) (-13.341,-3.020) (-0.237,-57.477) 30.4385  21.9555  
152     -6.99156 -30.30700   0.23622 -13.36452   1.74675 -60.97480     (-1.747,-29.835) (-13.365,-3.026) (-0.236,-57.481) 30.441  21.9861  
153     -6.98620 -30.28277   0.23554 -13.38807   1.74208 -60.96988     (-1.742,-29.812) (-13.388,-3.031) (-0.236,-57.486) 30.4436  22.0168  
154     -6.98085 -30.25854   0.23486 -13.41162   1.73741 -60.96496     (-1.737,-29.789) (-13.412,-3.036) (-0.235,-57.490) 30.4463  22.0476  
155     -6.97550 -30.23431   0.23418 -13.43517   1.73273 -60.96004     (-1.733,-29.766) (-13.435,-3.042) (-0.234,-57.495) 30.4491  22.0785  
156     -6.97014 -30.21008   0.23350 -13.45872   1.72806 -60.95512     (-1.728,-29.743) (-13.459,-3.047) (-0.234,-57.499) 30.452  22.1095  
157     -6.96479 -30.18585   0.23282 -13.48227   1.72339 -60.95020     (-1.723,-29.720) (-13.482,-3.052) (-0.233,-57.503) 30.455  22.1406  
158     -6.95944 -30.16162   0.23214 -13.50582   1.71871 -60.94528     (-1.719,-29.697) (-13.506,-3.058) (-0.232,-57.508) 30.4581  22.1717  
159     -6.95408 -30.13739   0.23146 -13.52937   1.71404 -60.94036     (-1.714,-29.674) (-13.529,-3.063) (-0.231,-57.512) 30.4612  22.203  
160     -6.94873 -30.11317   0.23078 -13.55292   1.70937 -60.93545     (-1.709,-29.652) (-13.553,-3.068) (-0.231,-57.517) 30.4645  22.2343  
161     -6.94338 -30.08894   0.23010 -13.57646   1.70469 -60.93053     (-1.705,-29.629) (-13.576,-3.074) (-0.230,-57.521) 30.4679  22.2657  
162     -6.93802 -30.06471   0.22942 -13.60001   1.70002 -60.92561     (-1.700,-29.606) (-13.600,-3.079) (-0.229,-57.526) 30.4713  22.2972  
163     -6.93267 -30.04048   0.22874 -13.62356   1.69534 -60.92069     (-1.695,-29.583) (-13.624,-3.084) (-0.229,-57.530) 30.4748  22.3288  
164     -6.92731 -30.01625   0.22807 -13.64711   1.69067 -60.91577     (-1.691,-29.560) (-13.647,-3.090) (-0.228,-57.534) 30.4785  22.3604  
165     -6.92196 -29.99202   0.22739 -13.67066   1.68600 -60.91085     (-1.686,-29.537) (-13.671,-3.095) (-0.227,-57.539) 30.4822  22.3921  
166     -6.91661 -29.96779   0.22671 -13.69421   1.68132 -60.90593     (-1.681,-29.514) (-13.694,-3.101) (-0.227,-57.543) 30.486  22.424  
167     -6.91125 -29.94356   0.22603 -13.71776   1.67665 -60.90101     (-1.677,-29.492) (-13.718,-3.106) (-0.226,-57.548) 30.4899  22.4559  
168     -6.90590 -29.91933   0.22535 -13.74131   1.67198 -60.89609     (-1.672,-29.469) (-13.741,-3.111) (-0.225,-57.552) 30.4939  22.4879  
169     -6.90055 -29.89510   0.22467 -13.76486   1.66730 -60.89117     (-1.667,-29.446) (-13.765,-3.117) (-0.225,-57.557) 30.498  22.5199  
170     -6.89519 -29.87088   0.22399 -13.78841   1.66263 -60.88625     (-1.663,-29.423) (-13.788,-3.122) (-0.224,-57.561) 30.5022  22.5521  
