PointDistanceFollower  May 16 2018
Fol_2018-05-16.16_23_34.60_59.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0     -5.56206  -1.86969 -18.95528  -1.19788 -27.80658  -4.43958     (-5.562,-1.198) (-1.870,-27.807) (-18.955,-4.440)     -32.22370  19.54324 -30.41049 -13.91477   7.34634 -27.86323     (-13.948,-5.628) (-5.239,-6.568) (-13.915,-7.052)      15.9922  15.9922  
1     -5.56206  -1.86969 -18.95528  -1.19788 -27.80658  -4.43958     (-5.562,-1.198) (-1.870,-27.807) (-18.955,-4.440)     -32.03910  19.29291 -30.24387 -13.83107   7.20579 -27.65302     (-13.822,-5.462) (-5.489,-6.625) (-13.831,-7.284)      16.1978  16.1978  
2     -5.56206  -1.86969 -18.95528  -1.19788 -27.80658  -4.43958     (-5.562,-1.198) (-1.870,-27.807) (-18.955,-4.440)     -31.85450  19.04259 -30.07725 -13.74737   7.06523 -27.44280     (-13.695,-5.295) (-5.739,-6.682) (-13.747,-7.517)      16.4113  16.4113  
3     -5.56206  -1.86969 -18.95528  -1.19788 -27.80658  -4.43958     (-5.562,-1.198) (-1.870,-27.807) (-18.955,-4.440)     -31.66990  18.79227 -29.91062 -13.66367   6.92468 -27.23259     (-13.569,-5.129) (-5.990,-6.739) (-13.664,-7.749)      16.6323  16.6323  
4     -5.56206  -1.86969 -18.95528  -1.19788 -27.80658  -4.43958     (-5.562,-1.198) (-1.870,-27.807) (-18.955,-4.440)     -31.48531  18.54194 -29.74400 -13.57997   6.78413 -27.02237     (-13.442,-4.962) (-6.240,-6.796) (-13.580,-7.981)      16.8605  16.8605  
5     -5.56206  -1.86969 -18.95528  -1.19788 -27.80658  -4.43958     (-5.562,-1.198) (-1.870,-27.807) (-18.955,-4.440)     -31.30071  18.29162 -29.57737 -13.49627   6.64357 -26.81216     (-13.316,-4.795) (-6.490,-6.853) (-13.496,-8.214)      17.0956  17.0956  
6     -5.56206  -1.86969 -18.95528  -1.19788 -27.80658  -4.43958     (-5.562,-1.198) (-1.870,-27.807) (-18.955,-4.440)     -31.11611  18.04130 -29.41075 -13.41257   6.50302 -26.60195     (-13.189,-4.629) (-6.741,-6.910) (-13.413,-8.446)      17.3375  17.3375  
7     -5.56206  -1.86969 -18.95528  -1.19788 -27.80658  -4.43958     (-5.562,-1.198) (-1.870,-27.807) (-18.955,-4.440)     -30.93151  17.79097 -29.24413 -13.32887   6.36247 -26.39173     (-13.063,-4.462) (-6.991,-6.966) (-13.329,-8.678)      17.5857  17.5857  
8     -5.56206  -1.86969 -18.95528  -1.19788 -27.80658  -4.43958     (-5.562,-1.198) (-1.870,-27.807) (-18.955,-4.440)     -30.74691  17.54065 -29.07750 -13.24517   6.22191 -26.18152     (-12.936,-4.295) (-7.241,-7.023) (-13.245,-8.911)      17.84  17.84  
9     -5.56206  -1.86969 -18.95528  -1.19788 -27.80658  -4.43958     (-5.562,-1.198) (-1.870,-27.807) (-18.955,-4.440)     -30.56231  17.29033 -28.91088 -13.16147   6.08136 -25.97130     (-12.810,-4.129) (-7.492,-7.080) (-13.161,-9.143)      18.1001  18.1001  
10     -5.56206  -1.86969 -18.95528  -1.19788 -27.80658  -4.43958     (-5.562,-1.198) (-1.870,-27.807) (-18.955,-4.440)     -30.37772  17.04000 -28.74426 -13.07777   5.94081 -25.76109     (-12.683,-3.962) (-7.742,-7.137) (-13.078,-9.375)      18.3659  18.3659  
11     -5.56206  -1.86969 -18.95528  -1.19788 -27.80658  -4.43958     (-5.562,-1.198) (-1.870,-27.807) (-18.955,-4.440)     -30.19312  16.78968 -28.57763 -12.99407   5.80025 -25.55087     (-12.557,-3.796) (-7.992,-7.194) (-12.994,-9.608)      18.637  18.637  
12     -5.56206  -1.86969 -18.95528  -1.19788 -27.80658  -4.43958     (-5.562,-1.198) (-1.870,-27.807) (-18.955,-4.440)     -30.00852  16.53935 -28.41101 -12.91037   5.65970 -25.34066     (-12.430,-3.629) (-8.243,-7.251) (-12.910,-9.840)      18.9133  18.9133  
13     -5.56206  -1.86969 -18.95528  -1.19788 -27.80658  -4.43958     (-5.562,-1.198) (-1.870,-27.807) (-18.955,-4.440)     -29.82392  16.28903 -28.24439 -12.82667   5.51915 -25.13044     (-12.304,-3.462) (-8.493,-7.308) (-12.827,-10.073)      19.1945  19.1945  
14     -5.56206  -1.86969 -18.95528  -1.19788 -27.80658  -4.43958     (-5.562,-1.198) (-1.870,-27.807) (-18.955,-4.440)     -29.63932  16.03871 -28.07776 -12.74297   5.37859 -24.92023     (-12.177,-3.296) (-8.743,-7.364) (-12.743,-10.305)      19.4804  19.4804  
15     -5.56206  -1.86969 -18.95528  -1.19788 -27.80658  -4.43958     (-5.562,-1.198) (-1.870,-27.807) (-18.955,-4.440)     -29.45472  15.78838 -27.91114 -12.65927   5.23804 -24.71002     (-12.051,-3.129) (-8.994,-7.421) (-12.659,-10.537)      19.7708  19.7708  
16     -5.56206  -1.86969 -18.95528  -1.19788 -27.80658  -4.43958     (-5.562,-1.198) (-1.870,-27.807) (-18.955,-4.440)     -29.27013  15.53806 -27.74452 -12.57557   5.09749 -24.49980     (-11.924,-2.962) (-9.244,-7.478) (-12.576,-10.770)      20.0655  20.0655  
17     -5.56206  -1.86969 -18.95528  -1.19788 -27.80658  -4.43958     (-5.562,-1.198) (-1.870,-27.807) (-18.955,-4.440)     -29.08553  15.28774 -27.57789 -12.49187   4.95693 -24.28959     (-11.798,-2.796) (-9.494,-7.535) (-12.492,-11.002)      20.2552  20.3643  
18     -5.56206  -1.86969 -18.95528  -1.19788 -27.80658  -4.43958     (-5.562,-1.198) (-1.870,-27.807) (-18.955,-4.440)     -28.90093  15.03741 -27.41127 -12.40817   4.81638 -24.07937     (-11.671,-2.629) (-9.745,-7.592) (-12.408,-11.234)      20.2381  20.667  
19     -5.56206  -1.86969 -18.95528  -1.19788 -27.80658  -4.43958     (-5.562,-1.198) (-1.870,-27.807) (-18.955,-4.440)     -28.71633  14.78709 -27.24465 -12.32447   4.67583 -23.86916     (-11.545,-2.463) (-9.995,-7.649) (-12.324,-11.467)      20.2293  20.9735  
