Fol_2018-05-14.17_23_51.1_37.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
18      5.85874 -38.02272 -36.55790  -5.06214  -7.87786  -5.58107     (-31.886,-10.643) (-5.581,-30.421) (-2.297,-0.278) 10.1723  10.1723  
19      5.75203 -37.57257 -36.16823  -5.41139  -8.16082  -5.55294     (-31.621,-10.964) (-5.553,-30.217) (-2.608,-0.199) 10.4719  10.4719  
20      5.64532 -37.12241 -35.77856  -5.76063  -8.44378  -5.52481     (-31.357,-11.285) (-5.525,-30.013) (-2.919,-0.121) 10.7927  10.7927  
21      5.53862 -36.67226 -35.38890  -6.10988  -8.72674  -5.49669     (-31.092,-11.607) (-5.497,-29.808) (-3.230,-0.042) 11.1329  11.1329  
22      5.43191 -36.22211 -34.99923  -6.45913  -9.00970  -5.46856     (-5.432,-11.891) (-30.790,-29.567) (-3.578,-0.037) 11.4621  33.481     glitch
23      5.32520 -35.77195 -34.60956  -6.80837  -9.29266  -5.44043     (-5.325,-12.134) (-30.447,-29.284) (-3.967,-0.115) 11.7838  33.1277  
24      5.21849 -35.32180 -34.21990  -7.15762  -9.57562  -5.41231     (-5.218,-12.376) (-30.103,-29.001) (-4.357,-0.194) 12.1321  32.7836  
25      5.11178 -34.87165 -33.83023  -7.50687  -9.85858  -5.38418     (-5.112,-12.619) (-29.760,-28.718) (-4.747,-0.272) 12.5048  32.4489  
26      5.00508 -34.42149 -33.44056  -7.85611 -10.14154  -5.35605     (-5.005,-12.861) (-29.416,-28.435) (-5.136,-0.351) 12.8998  32.1241  
27      4.89837 -33.97134 -33.05090  -8.20536 -10.42450  -5.32792     (-4.898,-13.104) (-29.073,-28.153) (-5.526,-0.430) 13.3152  31.8093  
28      4.79166 -33.52119 -32.66123  -8.55461 -10.70745  -5.29980     (-4.792,-13.346) (-28.730,-27.870) (-5.916,-0.508) 13.749  31.505  
29      4.68495 -33.07103 -32.27156  -8.90385 -10.99041  -5.27167     (-4.685,-13.589) (-28.386,-27.587) (-6.305,-0.587) 14.1995  31.2113  
30      4.57824 -32.62088 -31.88190  -9.25310 -11.27337  -5.24354     (-4.578,-13.831) (-28.043,-27.304) (-6.695,-0.665) 14.6653  30.9286  
31      4.47154 -32.17073 -31.49223  -9.60235 -11.55633  -5.21541     (-4.472,-14.074) (-27.699,-27.021) (-7.085,-0.744) 15.1449  30.6572  
32      4.36483 -31.72057 -31.10256  -9.95159 -11.83929  -5.18729     (-4.365,-14.316) (-27.356,-26.738) (-7.474,-0.822) 15.6371  30.3974  
33      4.25812 -31.27042 -30.71289 -10.30084 -12.12225  -5.15916     (-4.258,-14.559) (-27.012,-26.455) (-7.864,-0.901) 16.1407  30.1495  
34      4.15141 -30.82027 -30.32323 -10.65009 -12.40521  -5.13103     (-4.151,-14.801) (-26.669,-26.172) (-8.254,-0.980) 16.6546  29.9138  
35      4.04470 -30.37011 -29.93356 -10.99933 -12.68817  -5.10290     (-4.045,-15.044) (-26.325,-25.889) (-8.643,-1.058) 17.178  29.6906  
36      3.93800 -29.91996 -29.54389 -11.34858 -12.97113  -5.07478     (-3.938,-15.287) (-25.982,-25.606) (-9.033,-1.137) 17.71  29.4168  
37      3.83129 -29.46981 -29.15423 -11.69783 -13.25409  -5.04665     (-3.831,-15.529) (-25.639,-25.323) (-9.423,-1.215) 18.2499  29.1376  
38      3.72458 -29.01965 -28.76456 -12.04707 -13.53704  -5.01852     (-3.725,-15.772) (-25.295,-25.040) (-9.812,-1.294) 18.7969  28.8704  
39      3.61787 -28.56950 -28.37489 -12.39632 -13.82000  -4.99040     (-3.618,-16.014) (-24.952,-24.757) (-10.202,-1.373) 19.3505  28.6157  
40      3.51116 -28.11935 -27.98523 -12.74557 -14.10296  -4.96227     (-3.511,-16.257) (-24.608,-24.474) (-10.592,-1.451) 19.9101  28.3737  
41      3.40446 -27.66919 -27.59556 -13.09481 -14.38592  -4.93414     (-3.404,-16.499) (-24.265,-24.191) (-10.981,-1.530) 20.4752  28.1447  
42      3.29775 -27.21904 -27.20589 -13.44406 -14.66888  -4.90601     (-3.298,-16.742) (-23.921,-23.908) (-11.371,-1.608) 21.0454  27.9292  
43      3.19104 -26.76889 -26.81623 -13.79331 -14.95184  -4.87789     (-3.191,-16.984) (-23.578,-23.625) (-11.761,-1.687) 21.6203  27.7273  
44      3.08433 -26.31873 -26.42656 -14.14255 -15.23480  -4.84976     (-3.084,-17.227) (-23.234,-23.342) (-12.150,-1.765) 22.1994  27.5395  
45      2.97763 -25.86858 -26.03689 -14.49180 -15.51776  -4.82163     (-2.978,-17.469) (-22.891,-23.059) (-12.540,-1.844) 22.7826  27.3659  
46      2.87092 -25.41843 -25.64723 -14.84105 -15.80072  -4.79350     (-2.871,-17.712) (-22.548,-22.776) (-12.930,-1.923) 23.3695  27.2069  
47      2.76421 -24.96827 -25.25756 -15.19029 -16.08368  -4.76538     (-2.764,-17.955) (-22.204,-22.493) (-13.319,-2.001) 23.9598  27.0628  
48      2.65750 -24.51812 -24.86789 -15.53954 -16.36663  -4.73725     (-2.658,-18.197) (-21.861,-22.210) (-13.709,-2.080) 24.5532  26.9336  
49      2.55079 -24.06797 -24.47822 -15.88879 -16.64959  -4.70912     (-2.551,-18.440) (-21.517,-21.927) (-14.099,-2.158) 25.1496  26.8198  
50      2.44409 -23.61781 -24.08856 -16.23803 -16.93255  -4.68100     (-2.444,-18.682) (-21.174,-21.644) (-14.488,-2.237) 25.7171  26.7214  
51      2.33738 -23.16766 -23.69889 -16.58728 -17.21551  -4.65287     (-2.337,-18.925) (-20.830,-21.362) (-14.878,-2.315) 26.2762  26.6387  
52      2.23067 -22.71751 -23.30922 -16.93653 -17.49847  -4.62474     (-2.231,-19.167) (-20.487,-21.079) (-15.268,-2.394) 26.4808  26.5718  
53      2.12396 -22.26735 -22.91956 -17.28577 -17.78143  -4.59661     (-2.124,-19.410) (-20.143,-20.796) (-15.657,-2.473) 26.4252  26.5207  
54      2.01725 -21.81720 -22.52989 -17.63502 -18.06439  -4.56849     (-2.017,-19.652) (-19.800,-20.513) (-16.047,-2.551) 26.3857  26.4857  
55      1.91055 -21.36705 -22.14022 -17.98427 -18.34735  -4.54036     (-1.911,-19.895) (-19.457,-20.230) (-16.437,-2.630) 26.3624  26.4667  
56      1.80384 -20.91689 -21.75056 -18.33351 -18.63031  -4.51223     (-1.804,-20.137) (-19.113,-19.947) (-16.826,-2.708) 26.3551  26.4638  
57      1.69713 -20.46674 -21.36089 -18.68276 -18.91326  -4.48410     (-1.697,-20.380) (-18.770,-19.664) (-17.216,-2.787) 26.3641  26.4771  
58      1.59042 -20.01659 -20.97122 -19.03201 -19.19622  -4.45598     (-1.590,-20.622) (-18.426,-19.381) (-17.606,-2.866) 26.3892  26.5064  
59      1.48371 -19.56643 -20.58156 -19.38125 -19.47918  -4.42785     (-1.484,-20.865) (-18.083,-19.098) (-17.995,-2.944) 26.4304  26.5517  
60      1.37701 -19.11628 -20.19189 -19.73050 -19.76214  -4.39972     (-1.377,-21.108) (-17.739,-18.815) (-18.385,-3.023) 26.47  26.5989  
61      1.27030 -18.66613 -19.80222 -20.07975 -20.04510  -4.37160     (-1.270,-21.350) (-17.396,-18.532) (-18.775,-3.101) 25.9828  25.9828  
62      1.16359 -18.21597 -19.41255 -20.42899 -20.32806  -4.34347     (-1.164,-21.593) (-17.052,-18.249) (-19.164,-3.180) 25.3686  25.3686  
63      1.05688 -17.76582 -19.02289 -20.77824 -20.61102  -4.31534     (-1.057,-21.835) (-16.709,-17.966) (-19.554,-3.258) 24.7564  24.7564  
64      0.95017 -17.31567 -18.63322 -21.12748 -20.89398  -4.28721     (-0.950,-22.078) (-16.365,-17.683) (-19.944,-3.337) 24.1462  24.1462  
65      0.84347 -16.86551 -18.24355 -21.47673 -21.17694  -4.25909     (-0.843,-22.320) (-16.022,-17.400) (-20.333,-3.416) 23.5384  23.5384  
66      0.73676 -16.41536 -17.85389 -21.82598 -21.45990  -4.23096     (-0.737,-22.563) (-15.679,-17.117) (-20.723,-3.494) 22.9331  22.9331  
67      0.63005 -15.96521 -17.46422 -22.17522 -21.74285  -4.20283     (-0.630,-22.805) (-15.335,-16.834) (-21.113,-3.573) 22.3304  22.3304  
68      0.52334 -15.51505 -17.07455 -22.52447 -22.02581  -4.17470     (-0.523,-23.048) (-14.992,-16.551) (-21.502,-3.651) 21.7307  21.7307  
69      0.41663 -15.06490 -16.68489 -22.87372 -22.30877  -4.14658     (-0.417,-23.290) (-14.648,-16.268) (-21.892,-3.730) 21.1111  21.1111  
70      0.30993 -14.61475 -16.29522 -23.22296 -22.59173  -4.11845     (-0.310,-23.533) (-14.305,-15.985) (-22.282,-3.809) 20.4878  20.4878  
71      0.20322 -14.16459 -15.90555 -23.57221 -22.87469  -4.09032     (-0.203,-23.775) (-13.961,-15.702) (-22.671,-3.887) 19.8665  19.8665  
72      0.09651 -13.71444 -15.51589 -23.92146 -23.15765  -4.06219     (-0.097,-24.018) (-13.618,-15.419) (-23.061,-3.966) 19.2473  19.2473  
73     -0.01020 -13.26429 -15.12622 -24.27070 -23.44061  -4.03407     (-0.010,-24.271) (-13.264,-23.441) (-15.126,-4.034) 18.6205  18.8739  
74     -0.11690 -12.81413 -14.73655 -24.61995 -23.72357  -4.00594     (-0.117,-24.620) (-12.814,-23.724) (-14.737,-4.006) 17.9032  18.1362  
75     -0.22361 -12.36398 -14.34688 -24.96920 -24.00653  -3.97781     (-0.224,-24.969) (-12.364,-24.007) (-14.347,-3.978) 17.189  17.3999  
76     -0.33032 -11.91383 -13.95722 -25.31844 -24.28949  -3.94969     (-0.330,-25.318) (-11.914,-24.289) (-13.957,-3.950) 16.4785  16.6653  
77     -0.43703 -11.46367 -13.56755 -25.66769 -24.57244  -3.92156     (-0.437,-25.668) (-11.464,-24.572) (-13.568,-3.922) 15.7719  15.9324  
78     -0.54374 -11.01352 -13.17788 -26.01694 -24.85540  -3.89343     (-0.544,-26.017) (-11.014,-24.855) (-13.178,-3.893) 15.07  15.2017  
79     -0.65044 -10.56337 -12.78822 -26.36618 -25.13836  -3.86530     (-0.650,-26.366) (-10.563,-25.138) (-12.788,-3.865) 14.3734  14.4733  
80     -0.75715 -10.11321 -12.39855 -26.71543 -25.42132  -3.83718     (-0.757,-26.715) (-10.113,-25.421) (-12.399,-3.837) 13.6829  13.7477  
81     -0.86386  -9.66306 -12.00888 -27.06468 -25.70428  -3.80905     (-0.864,-27.065) (-9.663,-25.704) (-12.009,-3.809) 12.9994  13.0253  
82     -0.97057  -9.21291 -11.61922 -27.41392 -25.98724  -3.78092     (-0.971,-27.414) (-9.213,-25.987) (-11.619,-3.781) 12.3068  12.3068  
83     -1.07728  -8.76276 -11.22955 -27.76317 -26.27020  -3.75279     (-1.077,-27.763) (-8.763,-26.270) (-11.230,-3.753) 11.5928  11.5928  
84     -1.18398  -8.31260 -10.83988 -28.11242 -26.55316  -3.72467     (-1.184,-28.112) (-8.313,-26.553) (-10.840,-3.725) 10.8841  10.8841  
85     -1.29069  -7.86245 -10.45022 -28.46166 -26.83612  -3.69654     (-1.291,-28.462) (-7.862,-26.836) (-10.450,-3.697) 10.1821  10.1821  
86     -1.39740  -7.41230 -10.06055 -28.81091 -27.11908  -3.66841     (-1.397,-28.811) (-7.412,-27.119) (-10.061,-3.668) 9.48798  9.48798  
87     -1.50411  -6.96214  -9.67088 -29.16016 -27.40203  -3.64029     (-1.504,-29.160) (-6.962,-27.402) (-9.671,-3.640) 8.80378  8.80378  
88     -1.61082  -6.51199  -9.28121 -29.50940 -27.68499  -3.61216     (-1.611,-29.509) (-6.512,-27.685) (-9.281,-3.612) 8.13195  8.13195  
89     -1.71752  -6.06184  -8.89155 -29.85865 -27.96795  -3.58403     (-1.718,-29.859) (-6.062,-27.968) (-8.892,-3.584) 7.47583  7.47583  
90     -1.82423  -5.61168  -8.50188 -30.20790 -28.25091  -3.55590     (-1.824,-30.208) (-5.612,-28.251) (-8.502,-3.556) 6.78707  6.78707  
91     -1.93094  -5.16153  -8.11221 -30.55714 -28.53387  -3.52778     (-1.931,-30.557) (-5.162,-28.534) (-8.112,-3.528) 6.03295  6.03295  
92     -2.03765  -4.71138  -7.72255 -30.90639 -28.81683  -3.49965     (-2.038,-30.906) (-4.711,-28.817) (-7.723,-3.500) 5.27883  5.27883  
93     -2.14436  -4.26122  -7.33288 -31.25564 -29.09979  -3.47152     (-2.144,-31.256) (-4.261,-29.100) (-7.333,-3.472) 4.52471  4.52471  
94     -2.25106  -3.81107  -6.94321 -31.60488 -29.38275  -3.44339     (-2.251,-31.605) (-3.811,-29.383) (-6.943,-3.443) 3.77059  3.77059  
95     -2.35777  -3.36092  -6.55355 -31.95413 -29.66571  -3.41527     (-2.358,-31.954) (-3.361,-29.666) (-6.554,-3.415) 3.01647  3.01647  
96     -2.46448  -2.91076  -6.16388 -32.30338 -29.94867  -3.38714     (-2.464,-32.303) (-2.911,-29.949) (-6.164,-3.387) 2.26236  2.26236  
97     -2.57119  -2.46061  -5.77421 -32.65262 -30.23162  -3.35901     (-2.571,-32.653) (-2.461,-30.232) (-5.774,-3.359) 1.50824  1.50824  
98     -2.67789  -2.01046  -5.38455 -33.00187 -30.51458  -3.33089     (-2.678,-33.002) (-2.010,-30.515) (-5.385,-3.331) 0.754119  0.754119  
99     -2.78460  -1.56030  -4.99488 -33.35112 -30.79754  -3.30276     (-2.785,-33.351) (-1.560,-30.798) (-4.995,-3.303) 0  0  
