PointDistanceFollower  May 18 2018  mode = Single Point
Fol_2018-05-18.16_35_33.28_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0      2.02496  -2.17581 -45.51815   4.27104 -12.90126 -42.00578     (-0.151,-39.152) (-2.176,-6.535) (-2.095,-39.830)      0  21.7143  
1      2.02278  -2.17581 -45.47468   4.22758 -12.89489 -42.00360     (-0.153,-39.195) (-2.176,-6.616) (-2.052,-39.828)      0.101381  21.8361  
2      2.02061  -2.17581 -45.43121   4.18411 -12.88851 -42.00142     (-0.155,-39.239) (-2.176,-6.696) (-2.008,-39.826)      0.202762  21.9568  
3      2.01843  -2.17581 -45.38775   4.14064 -12.88214 -41.99925     (-0.157,-39.282) (-2.176,-6.777) (-1.965,-39.823)      0.304143  22.0764  
4      2.01625  -2.17581 -45.34428   4.09718 -12.87577 -41.99707     (-0.160,-39.326) (-2.176,-6.857) (-1.921,-39.821)      0.405523  22.1948  
5      2.01407  -2.17581 -45.30081   4.05371 -12.86940 -41.99489     (-0.162,-39.369) (-2.176,-6.938) (-1.878,-39.819)      0.506904  22.3122  
6      2.01189  -2.17581 -45.25735   4.01024 -12.86302 -41.99271     (-0.164,-39.413) (-2.176,-7.018) (-1.834,-39.817)      0.608285  22.4285  
7      2.00972  -2.17581 -45.21388   3.96678 -12.85665 -41.99053     (-0.166,-39.456) (-2.176,-7.099) (-1.791,-39.815)      0.709666  22.5437  
8      2.00754  -2.17581 -45.17042   3.92331 -12.85028 -41.98836     (-0.168,-39.500) (-2.176,-7.179) (-1.747,-39.813)      0.811047  22.6579  
9      2.00536  -2.17581 -45.12695   3.87984 -12.84391 -41.98618     (-0.170,-39.543) (-2.176,-7.260) (-1.704,-39.810)      0.912428  22.771  
10      2.00318  -2.17581 -45.08348   3.83638 -12.83753 -41.98400     (-0.173,-39.587) (-2.176,-7.341) (-1.661,-39.808)      1.01381  22.8832  
11      2.00100  -2.17581 -45.04002   3.79291 -12.83116 -41.98182     (-0.175,-39.630) (-2.176,-7.421) (-1.617,-39.806)      1.11519  22.9943  
12      1.99883  -2.17581 -44.99655   3.74945 -12.82479 -41.97964     (-0.177,-39.673) (-2.176,-7.502) (-1.574,-39.804)      1.21657  23.1045  
13      1.99665  -2.17581 -44.95308   3.70598 -12.81842 -41.97747     (-0.179,-39.717) (-2.176,-7.582) (-1.530,-39.802)      1.31795  23.2137  
