Fol_2018-05-14.13_06_48.62_61.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
50    -36.99930 -35.99580 -17.27962  -0.88055 -28.05122  12.25914     (-35.115,-11.379) (-18.160,-4.413) (-13.362,-0.881) 17.1479  19.5718  
51    -36.99898 -35.97668 -17.27346  -0.89296 -28.02562  12.24595     (-35.084,-11.353) (-18.166,-4.427) (-13.400,-0.893) 17.1576  19.5858  
52    -36.99866 -35.95756 -17.26730  -0.90537 -28.00002  12.23276     (-35.052,-11.327) (-18.173,-4.440) (-13.439,-0.905) 17.1676  19.6  
53    -36.99833 -35.93843 -17.26115  -0.91778 -27.97441  12.21957     (-35.021,-11.302) (-18.179,-4.453) (-13.477,-0.918) 17.1778  19.6144  
54    -36.99801 -35.91931 -17.25499  -0.93019 -27.94881  12.20637     (-34.989,-11.276) (-18.185,-4.466) (-13.515,-0.930) 17.1882  19.629  
55    -36.99769 -35.90018 -17.24884  -0.94260 -27.92321  12.19318     (-34.958,-11.251) (-18.191,-4.479) (-13.554,-0.943) 17.1989  19.6438  
56    -36.99736 -35.88106 -17.24268  -0.95501 -27.89760  12.17999     (-34.926,-11.225) (-18.198,-4.493) (-13.592,-0.955) 17.2098  19.6588  
57    -36.99704 -35.86194 -17.23653  -0.96742 -27.87200  12.16680     (-34.895,-11.199) (-18.204,-4.506) (-13.631,-0.967) 17.221  19.6741  
58    -36.99671 -35.84281 -17.23037  -0.97984 -27.84640  12.15361     (-34.863,-11.174) (-18.210,-4.519) (-13.669,-0.980) 17.2324  19.6895  
59    -36.99639 -35.82369 -17.22422  -0.99225 -27.82079  12.14042     (-34.831,-11.148) (-18.216,-4.532) (-13.708,-0.992) 17.2441  19.7051  
60    -36.99607 -35.80457 -17.21806  -1.00466 -27.79519  12.12722     (-34.800,-11.123) (-18.223,-4.545) (-13.746,-1.005) 17.256  19.721  
61    -36.99574 -35.78544 -17.21190  -1.01707 -27.76959  12.11403     (-34.768,-11.097) (-18.229,-4.559) (-13.785,-1.017) 17.2681  19.737  
62    -36.99542 -35.76632 -17.20575  -1.02948 -27.74398  12.10084     (-34.737,-11.071) (-18.235,-4.572) (-13.823,-1.029) 17.2805  19.7533  
63    -36.99510 -35.74719 -17.19959  -1.04189 -27.71838  12.08765     (-34.705,-11.046) (-18.241,-4.585) (-13.862,-1.042) 17.2931  19.7698  
64    -36.99477 -35.72807 -17.19344  -1.05430 -27.69278  12.07446     (-34.674,-11.020) (-18.248,-4.598) (-13.900,-1.054) 17.306  19.7864  
65    -36.99445 -35.70895 -17.18728  -1.06671 -27.66718  12.06126     (-34.642,-10.995) (-18.254,-4.611) (-13.939,-1.067) 17.3048  19.8033  
66    -36.99412 -35.68982 -17.18113  -1.07913 -27.64157  12.04807     (-34.611,-10.969) (-18.260,-4.625) (-13.977,-1.079) 17.2931  19.8204  
67    -36.99380 -35.67070 -17.17497  -1.09154 -27.61597  12.03488     (-34.579,-10.943) (-18.267,-4.638) (-14.016,-1.092) 17.2817  19.8376  
68    -36.99348 -35.65158 -17.16882  -1.10395 -27.59037  12.02169     (-34.548,-10.918) (-18.273,-4.651) (-14.054,-1.104) 17.2705  19.8551  
69    -36.99315 -35.63245 -17.16266  -1.11636 -27.56476  12.00850     (-34.516,-10.892) (-18.279,-4.664) (-14.093,-1.116) 17.2595  19.8728  
70    -36.99283 -35.61333 -17.15650  -1.12877 -27.53916  11.99530     (-34.485,-10.867) (-18.285,-4.677) (-14.131,-1.129) 17.2488  19.8907  
71    -36.99250 -35.59421 -17.15035  -1.14118 -27.51356  11.98211     (-34.453,-10.841) (-18.292,-4.691) (-14.169,-1.141) 17.2384  19.9088  
72    -36.99218 -35.57508 -17.14419  -1.15359 -27.48795  11.96892     (-34.421,-10.815) (-18.298,-4.704) (-14.208,-1.154) 17.2282  19.927  
73    -36.99186 -35.55596 -17.13804  -1.16600 -27.46235  11.95573     (-34.390,-10.790) (-18.304,-4.717) (-14.246,-1.166) 17.2182  19.9455  
74    -36.99153 -35.53683 -17.13188  -1.17841 -27.43675  11.94254     (-34.358,-10.764) (-18.310,-4.730) (-14.285,-1.178) 17.2084  19.9642  
75    -36.99121 -35.51771 -17.12573  -1.19083 -27.41114  11.92934     (-34.327,-10.739) (-18.317,-4.743) (-14.323,-1.191) 17.199  19.9831  
76    -36.99089 -35.49859 -17.11957  -1.20324 -27.38554  11.91615     (-34.295,-10.713) (-18.323,-4.756) (-14.362,-1.203) 17.1897  20.0021  
77    -36.99056 -35.47946 -17.11342  -1.21565 -27.35994  11.90296     (-34.264,-10.687) (-18.329,-4.770) (-14.400,-1.216) 17.1807  20.0214  
78    -36.99024 -35.46034 -17.10726  -1.22806 -27.33434  11.88977     (-34.232,-10.662) (-18.335,-4.783) (-14.439,-1.228) 17.172  20.0409  
79    -36.98991 -35.44122 -17.10110  -1.24047 -27.30873  11.87658     (-34.201,-10.636) (-18.342,-4.796) (-14.477,-1.240) 17.1635  20.0605  
80    -36.98959 -35.42209 -17.09495  -1.25288 -27.28313  11.86339     (-34.169,-10.611) (-18.348,-4.809) (-14.516,-1.253) 17.1552  20.0804  
81    -36.98927 -35.40297 -17.08879  -1.26529 -27.25753  11.85019     (-34.138,-10.585) (-18.354,-4.822) (-14.554,-1.265) 17.1472  20.1004  
82    -36.98894 -35.38384 -17.08264  -1.27770 -27.23192  11.83700     (-34.106,-10.559) (-18.360,-4.836) (-14.593,-1.278) 17.1394  20.1207  
83    -36.98862 -35.36472 -17.07648  -1.29011 -27.20632  11.82381     (-34.075,-10.534) (-18.367,-4.849) (-14.631,-1.290) 17.1319  20.1411  
84    -36.98830 -35.34560 -17.07033  -1.30253 -27.18072  11.81062     (-34.043,-10.508) (-18.373,-4.862) (-14.670,-1.303) 17.1246  20.1617  
85    -36.98797 -35.32647 -17.06417  -1.31494 -27.15511  11.79743     (-34.012,-10.482) (-18.379,-4.875) (-14.708,-1.315) 17.1176  20.1826  
86    -36.98765 -35.30735 -17.05802  -1.32735 -27.12951  11.78423     (-33.980,-10.457) (-18.385,-4.888) (-14.747,-1.327) 17.1109  20.2036  
87    -36.98732 -35.28823 -17.05186  -1.33976 -27.10391  11.77104     (-33.948,-10.431) (-18.392,-4.902) (-14.785,-1.340) 17.1043  20.2248  
88    -36.98700 -35.26910 -17.04570  -1.35217 -27.07830  11.75785     (-33.917,-10.406) (-18.398,-4.915) (-14.823,-1.352) 17.0981  20.2462  
89    -36.98668 -35.24998 -17.03955  -1.36458 -27.05270  11.74466     (-33.885,-10.380) (-18.404,-4.928) (-14.862,-1.365) 17.092  20.2678  
90    -36.98635 -35.23085 -17.03339  -1.37699 -27.02710  11.73147     (-33.854,-10.354) (-18.410,-4.941) (-14.900,-1.377) 17.0863  20.2895  
91    -36.98603 -35.21173 -17.02724  -1.38940 -27.00150  11.71827     (-33.822,-10.329) (-18.417,-4.954) (-14.939,-1.389) 17.0807  20.3115  
92    -36.98570 -35.19261 -17.02108  -1.40182 -26.97589  11.70508     (-33.791,-10.303) (-18.423,-4.968) (-14.977,-1.402) 17.0755  20.3336  
93    -36.98538 -35.17348 -17.01493  -1.41423 -26.95029  11.69189     (-33.759,-10.278) (-18.429,-4.981) (-15.016,-1.414) 17.0705  20.356  
94    -36.98506 -35.15436 -17.00877  -1.42664 -26.92469  11.67870     (-33.728,-10.252) (-18.435,-4.994) (-15.054,-1.427) 17.0657  20.3785  
95    -36.98473 -35.13524 -17.00262  -1.43905 -26.89908  11.66551     (-33.696,-10.226) (-18.442,-5.007) (-15.093,-1.439) 17.0612  20.4012  
96    -36.98441 -35.11611 -16.99646  -1.45146 -26.87348  11.65231     (-33.665,-10.201) (-18.448,-5.020) (-15.131,-1.451) 17.0569  20.4241  
97    -36.98409 -35.09699 -16.99030  -1.46387 -26.84788  11.63912     (-33.633,-10.175) (-18.454,-5.034) (-15.170,-1.464) 17.0529  20.4472  
98    -36.98376 -35.07786 -16.98415  -1.47628 -26.82227  11.62593     (-33.602,-10.150) (-18.460,-5.047) (-15.208,-1.476) 17.0491  20.4705  
99    -36.98344 -35.05874 -16.97799  -1.48869 -26.79667  11.61274     (-33.570,-10.124) (-18.467,-5.060) (-15.247,-1.489) 17.0456  20.4939  
100    -36.98311 -35.03962 -16.97184  -1.50110 -26.77107  11.59955     (-33.539,-10.098) (-18.473,-5.073) (-15.285,-1.501) 17.0423  20.5175  
101    -36.98279 -35.02049 -16.96568  -1.51352 -26.74546  11.58635     (-33.507,-10.073) (-18.479,-5.086) (-15.324,-1.514) 17.0393  20.5413  
102    -36.98247 -35.00137 -16.95953  -1.52593 -26.71986  11.57316     (-33.475,-10.047) (-18.485,-5.099) (-15.362,-1.526) 17.0366  20.5653  
103    -36.98214 -34.98225 -16.95337  -1.53834 -26.69426  11.55997     (-33.444,-10.022) (-18.492,-5.113) (-15.401,-1.538) 17.0341  20.5895  
104    -36.98182 -34.96312 -16.94722  -1.55075 -26.66866  11.54678     (-33.412,-9.996) (-18.498,-5.126) (-15.439,-1.551) 17.0318  20.6139  
105    -36.98149 -34.94400 -16.94106  -1.56316 -26.64305  11.53359     (-33.381,-9.970) (-18.504,-5.139) (-15.477,-1.563) 17.0298  20.6384  
106    -36.98117 -34.92487 -16.93490  -1.57557 -26.61745  11.52040     (-33.349,-9.945) (-18.510,-5.152) (-15.516,-1.576) 17.0281  20.6631  
107    -36.98085 -34.90575 -16.92875  -1.58798 -26.59185  11.50720     (-33.318,-9.919) (-18.517,-5.165) (-15.554,-1.588) 17.0266  20.688  
108    -36.98052 -34.88663 -16.92259  -1.60039 -26.56624  11.49401     (-33.286,-9.894) (-18.523,-5.179) (-15.593,-1.600) 17.0253  20.7131  
109    -36.98020 -34.86750 -16.91644  -1.61281 -26.54064  11.48082     (-33.255,-9.868) (-18.529,-5.192) (-15.631,-1.613) 17.0243  20.7383  
110    -36.97988 -34.84838 -16.91028  -1.62522 -26.51504  11.46763     (-33.223,-9.842) (-18.535,-5.205) (-15.670,-1.625) 17.0236  20.7638  
111    -36.97955 -34.82926 -16.90413  -1.63763 -26.48943  11.45444     (-33.192,-9.817) (-18.542,-5.218) (-15.708,-1.638) 17.0231  20.7894  
112    -36.97923 -34.81013 -16.89797  -1.65004 -26.46383  11.44124     (-33.160,-9.791) (-18.548,-5.231) (-15.747,-1.650) 17.0229  20.8152  
113    -36.97890 -34.79101 -16.89182  -1.66245 -26.43823  11.42805     (-33.129,-9.766) (-18.554,-5.245) (-15.785,-1.662) 17.0229  20.8411  
114    -36.97858 -34.77188 -16.88566  -1.67486 -26.41262  11.41486     (-33.097,-9.740) (-18.561,-5.258) (-15.824,-1.675) 17.0232  20.8672  
115    -36.97826 -34.75276 -16.87950  -1.68727 -26.38702  11.40167     (-33.065,-9.714) (-18.567,-5.271) (-15.862,-1.687) 17.0237  20.8935  
116    -36.97793 -34.73364 -16.87335  -1.69968 -26.36142  11.38848     (-33.034,-9.689) (-18.573,-5.284) (-15.901,-1.700) 17.0245  20.92  
117    -36.97761 -34.71451 -16.86719  -1.71209 -26.33581  11.37528     (-33.002,-9.663) (-18.579,-5.297) (-15.939,-1.712) 17.0255  20.9466  
118    -36.97729 -34.69539 -16.86104  -1.72451 -26.31021  11.36209     (-32.971,-9.638) (-18.586,-5.311) (-15.978,-1.725) 17.0268  20.9735  
119    -36.97696 -34.67627 -16.85488  -1.73692 -26.28461  11.34890     (-32.939,-9.612) (-18.592,-5.324) (-16.016,-1.737) 17.0283  21.0004  
120    -36.97664 -34.65714 -16.84873  -1.74933 -26.25901  11.33571     (-32.908,-9.586) (-18.598,-5.337) (-16.055,-1.749) 17.0301  21.0276  
121    -36.97631 -34.63802 -16.84257  -1.76174 -26.23340  11.32252     (-32.876,-9.561) (-18.604,-5.350) (-16.093,-1.762) 17.0321  21.0549  
122    -36.97599 -34.61889 -16.83642  -1.77415 -26.20780  11.30932     (-32.845,-9.535) (-18.611,-5.363) (-16.131,-1.774) 17.0344  21.0824  
123    -36.97567 -34.59977 -16.83026  -1.78656 -26.18220  11.29613     (-32.813,-9.510) (-18.617,-5.376) (-16.170,-1.787) 17.037  21.1101  
124    -36.97534 -34.58065 -16.82411  -1.79897 -26.15659  11.28294     (-32.782,-9.484) (-18.623,-5.390) (-16.208,-1.799) 17.0398  21.1379  
125    -36.97502 -34.56152 -16.81795  -1.81138 -26.13099  11.26975     (-32.750,-9.458) (-18.629,-5.403) (-16.247,-1.811) 17.0428  21.1659  
126    -36.97469 -34.54240 -16.81179  -1.82380 -26.10539  11.25656     (-32.719,-9.433) (-18.636,-5.416) (-16.285,-1.824) 17.0461  21.1941  
127    -36.97437 -34.52328 -16.80564  -1.83621 -26.07978  11.24336     (-32.687,-9.407) (-18.642,-5.429) (-16.324,-1.836) 17.0497  21.2224  
128    -36.97405 -34.50415 -16.79948  -1.84862 -26.05418  11.23017     (-32.656,-9.382) (-18.648,-5.442) (-16.362,-1.849) 17.0535  21.2509  
129    -36.97372 -34.48503 -16.79333  -1.86103 -26.02858  11.21698     (-32.624,-9.356) (-18.654,-5.456) (-16.401,-1.861) 17.0576  21.2796  
130    -36.97340 -34.46590 -16.78717  -1.87344 -26.00297  11.20379     (-32.592,-9.330) (-18.661,-5.469) (-16.439,-1.873) 17.0619  21.3084  
131    -36.97308 -34.44678 -16.78102  -1.88585 -25.97737  11.19060     (-32.561,-9.305) (-18.667,-5.482) (-16.478,-1.886) 17.0664  21.3374  
132    -36.97275 -34.42766 -16.77486  -1.89826 -25.95177  11.17741     (-32.529,-9.279) (-18.673,-5.495) (-16.516,-1.898) 17.0712  21.3665  
133    -36.97243 -34.40853 -16.76871  -1.91067 -25.92617  11.16421     (-32.498,-9.254) (-18.679,-5.508) (-16.555,-1.911) 17.0763  21.3958  
134    -36.97210 -34.38941 -16.76255  -1.92308 -25.90056  11.15102     (-32.466,-9.228) (-18.686,-5.522) (-16.593,-1.923) 17.0816  21.4253  
135    -36.97178 -34.37029 -16.75639  -1.93550 -25.87496  11.13783     (-32.435,-9.202) (-18.692,-5.535) (-16.632,-1.935) 17.0872  21.4549  
136    -36.97146 -34.35116 -16.75024  -1.94791 -25.84936  11.12464     (-32.403,-9.177) (-18.698,-5.548) (-16.670,-1.948) 17.093  21.4847  
137    -36.97113 -34.33204 -16.74408  -1.96032 -25.82375  11.11145     (-32.372,-9.151) (-18.704,-5.561) (-16.709,-1.960) 17.0991  21.5146  
138    -36.97081 -34.31291 -16.73793  -1.97273 -25.79815  11.09825     (-32.340,-9.126) (-18.711,-5.574) (-16.747,-1.973) 17.1054  21.5447  
139    -36.97049 -34.29379 -16.73177  -1.98514 -25.77255  11.08506     (-32.309,-9.100) (-18.717,-5.588) (-16.786,-1.985) 17.1119  21.575  
140    -36.97016 -34.27467 -16.72562  -1.99755 -25.74694  11.07187     (-32.277,-9.074) (-18.723,-5.601) (-16.824,-1.998) 17.1187  21.6054  
141    -36.96984 -34.25554 -16.71946  -2.00996 -25.72134  11.05868     (-32.246,-9.049) (-18.729,-5.614) (-16.862,-2.010) 17.1258  21.636  
142    -36.96951 -34.23642 -16.71331  -2.02237 -25.69574  11.04549     (-32.214,-9.023) (-18.736,-5.627) (-16.901,-2.022) 17.1331  21.6667  
143    -36.96919 -34.21730 -16.70715  -2.03479 -25.67013  11.03229     (-32.183,-8.998) (-18.742,-5.640) (-16.939,-2.035) 17.1407  21.6976  
144    -36.96887 -34.19817 -16.70099  -2.04720 -25.64453  11.01910     (-32.151,-8.972) (-18.748,-5.654) (-16.978,-2.047) 17.1485  21.7287  
145    -36.96854 -34.17905 -16.69484  -2.05961 -25.61893  11.00591     (-32.119,-8.946) (-18.754,-5.667) (-17.016,-2.060) 17.1565  21.7599  
146    -36.96822 -34.15992 -16.68868  -2.07202 -25.59333  10.99272     (-32.088,-8.921) (-18.761,-5.680) (-17.055,-2.072) 17.1648  21.7912  
147    -36.96789 -34.14080 -16.68253  -2.08443 -25.56772  10.97953     (-32.056,-8.895) (-18.767,-5.693) (-17.093,-2.084) 17.1734  21.8227  
148    -36.96757 -34.12168 -16.67637  -2.09684 -25.54212  10.96633     (-32.025,-8.869) (-18.773,-5.706) (-17.132,-2.097) 17.1822  21.8543  
149    -36.96725 -34.10255 -16.67022  -2.10925 -25.51652  10.95314     (-31.993,-8.844) (-18.779,-5.719) (-17.170,-2.109) 17.1912  21.8861  
150    -36.96692 -34.08343 -16.66406  -2.12166 -25.49091  10.93995     (-31.962,-8.818) (-18.786,-5.733) (-17.209,-2.122) 17.2005  21.9181  
151    -36.96660 -34.06431 -16.65791  -2.13407 -25.46531  10.92676     (-31.930,-8.793) (-18.792,-5.746) (-17.247,-2.134) 17.21  21.9502  
152    -36.96628 -34.04518 -16.65175  -2.14649 -25.43971  10.91357     (-31.899,-8.767) (-18.798,-5.759) (-17.286,-2.146) 17.2198  21.9824  
153    -36.96595 -34.02606 -16.64559  -2.15890 -25.41410  10.90038     (-31.867,-8.741) (-18.804,-5.772) (-17.324,-2.159) 17.2298  22.0148  
154    -36.96563 -34.00694 -16.63944  -2.17131 -25.38850  10.88718     (-31.836,-8.716) (-18.811,-5.785) (-17.363,-2.171) 17.24  22.0474  
155    -36.96530 -33.98781 -16.63328  -2.18372 -25.36290  10.87399     (-31.804,-8.690) (-18.817,-5.799) (-17.401,-2.184) 17.2505  22.0801  
156    -36.96498 -33.96869 -16.62713  -2.19613 -25.33729  10.86080     (-31.773,-8.665) (-18.823,-5.812) (-17.440,-2.196) 17.2613  22.1129  
157    -36.96466 -33.94956 -16.62097  -2.20854 -25.31169  10.84761     (-31.741,-8.639) (-18.830,-5.825) (-17.478,-2.209) 17.2723  22.1459  
158    -36.96433 -33.93044 -16.61482  -2.22095 -25.28609  10.83442     (-31.709,-8.613) (-18.836,-5.838) (-17.516,-2.221) 17.2835  22.179  
159    -36.96401 -33.91132 -16.60866  -2.23336 -25.26048  10.82122     (-31.678,-8.588) (-18.842,-5.851) (-17.555,-2.233) 17.295  22.2123  
160    -36.96368 -33.89219 -16.60251  -2.24578 -25.23488  10.80803     (-31.646,-8.562) (-18.848,-5.865) (-17.593,-2.246) 17.3067  22.2457  
161    -36.96336 -33.87307 -16.59635  -2.25819 -25.20928  10.79484     (-31.615,-8.537) (-18.855,-5.878) (-17.632,-2.258) 17.3187  22.2793  
162    -36.96304 -33.85395 -16.59019  -2.27060 -25.18368  10.78165     (-31.583,-8.511) (-18.861,-5.891) (-17.670,-2.271) 17.3308  22.313  
163    -36.96271 -33.83482 -16.58404  -2.28301 -25.15807  10.76846     (-31.552,-8.485) (-18.867,-5.904) (-17.709,-2.283) 17.3433  22.3468  
164    -36.96239 -33.81570 -16.57788  -2.29542 -25.13247  10.75526     (-31.520,-8.460) (-18.873,-5.917) (-17.747,-2.295) 17.356  22.3808  
165    -36.96207 -33.79657 -16.57173  -2.30783 -25.10687  10.74207     (-31.489,-8.434) (-18.880,-5.931) (-17.786,-2.308) 17.3689  22.4149  
166    -36.96174 -33.77745 -16.56557  -2.32024 -25.08126  10.72888     (-31.457,-8.409) (-18.886,-5.944) (-17.824,-2.320) 17.382  22.4492  
167    -36.96142 -33.75833 -16.55942  -2.33265 -25.05566  10.71569     (-31.426,-8.383) (-18.892,-5.957) (-17.863,-2.333) 17.3954  22.4836  
168    -36.96109 -33.73920 -16.55326  -2.34506 -25.03006  10.70250     (-31.394,-8.357) (-18.898,-5.970) (-17.901,-2.345) 17.409  22.5182  
