PointDistanceFollower   May  5 2020   mode =  Single Point 
Fol_2020-05-12.13_42_23.6_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist  45   CS6Dist 5   LMDist  6856
PointDistanceFollower  May  5 2020  mode = Single Point
Fol_2020-05-12.13_42_23.6_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0      0.37400 -165.17221  -9.62416 -2458.33362 -3325.81377 -13232.89800     (-0.374,-2458.708) (-164.798,-9.250) (-3325.440,-13232.524)      0  0  0  
1      0.36645 -165.16844 -43.11725 -2458.33739 -3292.31313 -13232.89422     (-0.366,-2458.704) (-164.802,-42.751) (-3291.947,-13232.528)      47.3717  47.3717  47.3717  
2      0.35889 -165.16466 -76.61034 -2458.34117 -3258.81249 -13232.89044     (-0.359,-2458.700) (-164.806,-76.251) (-3258.454,-13232.532)      94.7434  94.7434  94.7434  
3      0.35134 -165.16088 -110.10343 -2458.34495 -3225.31184 -13232.88666     (-0.351,-2458.696) (-164.810,-109.752) (-3224.961,-13232.535)      142.115  142.115  142.115  
4      0.34378 -165.15710 -143.59651 -2458.34873 -3191.81120 -13232.88289     (-0.344,-2458.693) (-164.813,-143.253) (-3191.467,-13232.539)      189.487  189.487  189.487  
5      0.33623 -165.15332 -177.08960 -2458.35251 -3158.31056 -13232.87911     (-0.336,-2458.689) (-164.817,-176.753) (-3157.974,-13232.543)      236.859  236.859  236.859  
6      0.32867 -165.14955 -210.58269 -2458.35628 -3124.80992 -13232.87533     (-0.329,-2458.685) (-164.821,-210.254) (-3124.481,-13232.547)      284.23  284.23  284.23  
7      0.32111 -165.14577 -244.07577 -2458.36006 -3091.30927 -13232.87155     (-0.321,-2458.681) (-164.825,-243.755) (-3090.988,-13232.550)      331.602  331.602  331.602  
8      0.31356 -165.14199 -277.56886 -2458.36384 -3057.80863 -13232.86778     (-0.314,-2458.677) (-164.828,-277.255) (-3057.495,-13232.554)      378.974  378.974  378.974  
9      0.30600 -165.13821 -311.06195 -2458.36762 -3024.30799 -13232.86400     (-0.306,-2458.674) (-164.832,-310.756) (-3024.002,-13232.558)      426.345  426.345  426.345  
10      0.29845 -165.13443 -344.55503 -2458.37140 -2990.80735 -13232.86022     (-0.298,-2458.670) (-164.836,-344.257) (-2990.509,-13232.562)      473.717  473.717  473.717  
11      0.29089 -165.13066 -378.04812 -2458.37517 -2957.30670 -13232.85644     (-0.291,-2458.666) (-164.840,-377.757) (-2957.016,-13232.566)      521.089  521.089  521.089  
12      0.28334 -165.12688 -411.54121 -2458.37895 -2923.80606 -13232.85266     (-0.283,-2458.662) (-164.844,-411.258) (-2923.523,-13232.569)      568.461  568.461  568.461  
13      0.27578 -165.12310 -445.03429 -2458.38273 -2890.30542 -13232.84889     (-0.276,-2458.659) (-164.847,-444.759) (-2890.030,-13232.573)      615.832  615.832  615.832  
14      0.26823 -165.11932 -478.52738 -2458.38651 -2856.80478 -13232.84511     (-0.268,-2458.655) (-164.851,-478.259) (-2856.537,-13232.577)      663.204  663.204  663.204  
15      0.26067 -165.11555 -512.02047 -2458.39028 -2823.30413 -13232.84133     (-0.261,-2458.651) (-164.855,-511.760) (-2823.043,-13232.581)      710.576  710.576  710.576  
16      0.25311 -165.11177 -545.51355 -2458.39406 -2789.80349 -13232.83755     (-0.253,-2458.647) (-164.859,-545.260) (-2789.550,-13232.584)      757.948  757.948  757.948  
17      0.24556 -165.10799 -579.00664 -2458.39784 -2756.30285 -13232.83378     (-0.246,-2458.643) (-164.862,-578.761) (-2756.057,-13232.588)      805.319  805.319  805.319  
