Fol_2018-05-14.17_25_03.1_82.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
20      3.19570 -35.12986 -35.95095  -6.88710  -8.66939  -8.60388     (-3.196,-10.083) (-31.934,-32.755) (-5.474,-5.408) 10.9631  41.0403  
21      3.13644 -34.69618 -35.53252  -7.26229  -9.02855  -8.58887     (-3.136,-10.399) (-31.560,-32.396) (-5.892,-5.452) 11.4874  40.6133  
22      3.07718 -34.26250 -35.11409  -7.63749  -9.38772  -8.57386     (-3.077,-10.715) (-31.185,-32.037) (-6.311,-5.497) 12.0346  40.1953  
23      3.01792 -33.82882 -34.69566  -8.01268  -9.74689  -8.55885     (-3.018,-11.031) (-30.811,-31.678) (-6.729,-5.541) 12.6016  39.7868  
24      2.95865 -33.39514 -34.27722  -8.38788 -10.10606  -8.54384     (-2.959,-11.347) (-30.436,-31.319) (-7.147,-5.585) 13.1859  39.388  
25      2.89939 -32.96146 -33.85879  -8.76308 -10.46523  -8.52883     (-2.899,-11.662) (-30.062,-30.959) (-7.566,-5.629) 13.7853  38.9992  
26      2.84013 -32.52778 -33.44036  -9.13827 -10.82440  -8.51382     (-2.840,-11.978) (-29.688,-30.600) (-7.984,-5.674) 14.3979  38.6207  
27      2.78087 -32.09410 -33.02193  -9.51347 -11.18356  -8.49881     (-2.781,-12.294) (-29.313,-30.241) (-8.403,-5.718) 15.0222  38.2529  
28      2.72161 -31.66042 -32.60350  -9.88866 -11.54273  -8.48380     (-2.722,-12.610) (-28.939,-29.882) (-8.821,-5.762) 15.6566  37.896  
29      2.66234 -31.22675 -32.18507 -10.26386 -11.90190  -8.46879     (-2.662,-12.926) (-28.564,-29.523) (-9.240,-5.806) 16.3001  37.5503  
30      2.60308 -30.79307 -31.76664 -10.63905 -12.26107  -8.45378     (-2.603,-13.242) (-28.190,-29.164) (-9.658,-5.851) 16.9516  37.2162  
31      2.54382 -30.35939 -31.34821 -11.01425 -12.62024  -8.43877     (-2.544,-13.558) (-27.816,-28.804) (-10.076,-5.895) 17.6101  36.894  
32      2.48456 -29.92571 -30.92978 -11.38945 -12.97941  -8.42376     (-2.485,-13.874) (-27.441,-28.445) (-10.495,-5.939) 18.2751  36.5839  
33      2.42529 -29.49203 -30.51135 -11.76464 -13.33857  -8.40875     (-2.425,-14.190) (-27.067,-28.086) (-10.913,-5.983) 18.9457  36.2863  
34      2.36603 -29.05835 -30.09292 -12.13984 -13.69774  -8.39374     (-2.366,-14.506) (-26.692,-27.727) (-11.332,-6.028) 19.6213  36.0016  
35      2.30677 -28.62467 -29.67449 -12.51503 -14.05691  -8.37873     (-2.307,-14.822) (-26.318,-27.368) (-11.750,-6.072) 20.3016  35.73  
36      2.24751 -28.19099 -29.25606 -12.89023 -14.41608  -8.36372     (-2.248,-15.138) (-25.943,-27.009) (-12.169,-6.116) 20.986  35.4717  
37      2.18824 -27.75731 -28.83763 -13.26542 -14.77525  -8.34871     (-2.188,-15.454) (-25.569,-26.649) (-12.587,-6.160) 21.6741  35.2272  
38      2.12898 -27.32363 -28.41920 -13.64062 -15.13442  -8.33370     (-2.129,-15.770) (-25.195,-26.290) (-13.005,-6.205) 22.3657  34.9967  
39      2.06972 -26.88995 -28.00077 -14.01582 -15.49358  -8.31869     (-2.070,-16.086) (-24.820,-25.931) (-13.424,-6.249) 23.0603  34.7805  
40      2.01046 -26.45627 -27.58234 -14.39101 -15.85275  -8.30368     (-2.010,-16.401) (-24.446,-25.572) (-13.842,-6.293) 23.7578  34.5788  
41      1.95119 -26.02260 -27.16390 -14.76621 -16.21192  -8.28867     (-1.951,-16.717) (-24.071,-25.213) (-14.261,-6.337) 24.4578  34.3919  
42      1.89193 -25.58892 -26.74547 -15.14140 -16.57109  -8.27366     (-1.892,-17.033) (-23.697,-24.854) (-14.679,-6.382) 25.1602  34.22  
43      1.83267 -25.15524 -26.32704 -15.51660 -16.93026  -8.25865     (-1.833,-17.349) (-23.323,-24.494) (-15.098,-6.426) 25.8648  34.0635  
44      1.77341 -24.72156 -25.90861 -15.89179 -17.28942  -8.24364     (-1.773,-17.665) (-22.948,-24.135) (-15.516,-6.470) 26.5714  33.9224  
45      1.71415 -24.28788 -25.49018 -16.26699 -17.64859  -8.22863     (-1.714,-17.981) (-22.574,-23.776) (-15.934,-6.514) 27.2798  33.7828  
46      1.65488 -23.85420 -25.07175 -16.64219 -18.00776  -8.21362     (-1.655,-18.297) (-22.199,-23.417) (-16.353,-6.559) 27.9899  33.6388  
47      1.59562 -23.42052 -24.65332 -17.01738 -18.36693  -8.19861     (-1.596,-18.613) (-21.825,-23.058) (-16.771,-6.603) 28.7016  33.5105  
48      1.53636 -22.98684 -24.23489 -17.39258 -18.72610  -8.18360     (-1.536,-18.929) (-21.450,-22.699) (-17.190,-6.647) 29.4148  33.3983  
49      1.47710 -22.55316 -23.81646 -17.76777 -19.08527  -8.16859     (-1.477,-19.245) (-21.076,-22.339) (-17.608,-6.691) 30.1293  33.3021  
50      1.41783 -22.11948 -23.39803 -18.14297 -19.44443  -8.15357     (-1.418,-19.561) (-20.702,-21.980) (-18.027,-6.736) 30.8451  33.2222  
51      1.35857 -21.68580 -22.97960 -18.51817 -19.80360  -8.13856     (-1.359,-19.877) (-20.327,-21.621) (-18.445,-6.780) 30.9572  33.1587  
52      1.29931 -21.25212 -22.56117 -18.89336 -20.16277  -8.12355     (-1.299,-20.193) (-19.953,-21.262) (-18.863,-6.824) 31.0211  33.1117  
53      1.24005 -20.81845 -22.14274 -19.26856 -20.52194  -8.10854     (-1.240,-20.509) (-19.578,-20.903) (-19.282,-6.868) 31.1026  32.7427  
54      1.18078 -20.38477 -21.72431 -19.64375 -20.88111  -8.09353     (-1.181,-20.825) (-19.204,-20.544) (-19.700,-6.913) 31.2015  32.0335  
55      1.12152 -19.95109 -21.30588 -20.01895 -21.24028  -8.07852     (-1.122,-21.140) (-18.830,-20.184) (-20.119,-6.957) 31.3176  31.3258  
56      1.06226 -19.51741 -20.88745 -20.39414 -21.59944  -8.06351     (-1.062,-21.456) (-18.455,-19.825) (-20.537,-7.001) 30.6196  30.6196  
57      1.00300 -19.08373 -20.46901 -20.76934 -21.95861  -8.04850     (-1.003,-21.772) (-18.081,-19.466) (-20.956,-7.046) 29.9152  29.9152  
58      0.94373 -18.65005 -20.05058 -21.14454 -22.31778  -8.03349     (-0.944,-22.088) (-17.706,-19.107) (-21.374,-7.090) 29.2126  29.2126  
59      0.88447 -18.21637 -19.63215 -21.51973 -22.67695  -8.01848     (-0.884,-22.404) (-17.332,-18.748) (-21.792,-7.134) 28.5119  28.5119  
60      0.82521 -17.78269 -19.21372 -21.89493 -23.03612  -8.00347     (-0.825,-22.720) (-16.957,-18.389) (-22.211,-7.178) 27.8134  27.8134  
61      0.76595 -17.34901 -18.79529 -22.27012 -23.39528  -7.98846     (-0.766,-23.036) (-16.583,-18.029) (-22.629,-7.223) 27.1171  27.1171  
62      0.70669 -16.91533 -18.37686 -22.64532 -23.75445  -7.97345     (-0.707,-23.352) (-16.209,-17.670) (-23.048,-7.267) 26.4233  26.4233  
63      0.64742 -16.48165 -17.95843 -23.02051 -24.11362  -7.95844     (-0.647,-23.668) (-15.834,-17.311) (-23.466,-7.311) 25.7322  25.7322  
64      0.58816 -16.04797 -17.54000 -23.39571 -24.47279  -7.94343     (-0.588,-23.984) (-15.460,-16.952) (-23.885,-7.355) 25.0439  25.0439  
65      0.52890 -15.61430 -17.12157 -23.77091 -24.83196  -7.92842     (-0.529,-24.300) (-15.085,-16.593) (-24.303,-7.400) 24.3587  24.3587  
66      0.46964 -15.18062 -16.70314 -24.14610 -25.19113  -7.91341     (-0.470,-24.616) (-14.711,-16.234) (-24.721,-7.444) 23.6769  23.6769  
67      0.41037 -14.74694 -16.28471 -24.52130 -25.55029  -7.89840     (-0.410,-24.932) (-14.337,-15.874) (-25.140,-7.488) 22.9988  22.9988  
68      0.35111 -14.31326 -15.86628 -24.89649 -25.90946  -7.88339     (-0.351,-25.248) (-13.962,-15.515) (-25.558,-7.532) 22.3247  22.3247  
69      0.29185 -13.87958 -15.44785 -25.27169 -26.26863  -7.86838     (-0.292,-25.564) (-13.588,-15.156) (-25.977,-7.577) 21.655  21.655  
70      0.23259 -13.44590 -15.02942 -25.64688 -26.62780  -7.85337     (-0.233,-25.879) (-13.213,-14.797) (-26.395,-7.621) 20.9901  20.9901  
71      0.17332 -13.01222 -14.61099 -26.02208 -26.98697  -7.83836     (-0.173,-26.195) (-12.839,-14.438) (-26.814,-7.665) 20.3305  20.3305  
72      0.11406 -12.57854 -14.19256 -26.39728 -27.34614  -7.82335     (-0.114,-26.511) (-12.464,-14.078) (-27.232,-7.709) 19.6767  19.6767  
73      0.05480 -12.14486 -13.77413 -26.77247 -27.70530  -7.80834     (-0.055,-26.827) (-12.090,-13.719) (-27.651,-7.754) 19.0294  19.0294  
74     -0.00446 -11.71118 -13.35569 -27.14767 -28.06447  -7.79333     (-0.004,-27.148) (-11.711,-28.064) (-13.356,-7.793) 18.3837  19.6068  
75     -0.06373 -11.27750 -12.93726 -27.52286 -28.42364  -7.77832     (-0.064,-27.523) (-11.278,-28.424) (-12.937,-7.778) 17.6784  18.8101  
76     -0.12299 -10.84382 -12.51883 -27.89806 -28.78281  -7.76331     (-0.123,-27.898) (-10.844,-28.783) (-12.519,-7.763) 16.9814  18.0135  
77     -0.18225 -10.41015 -12.10040 -28.27325 -29.14198  -7.74830     (-0.182,-28.273) (-10.410,-29.142) (-12.100,-7.748) 16.2936  17.2171  
78     -0.24151  -9.97647 -11.68197 -28.64845 -29.50115  -7.73329     (-0.242,-28.648) (-9.976,-29.501) (-11.682,-7.733) 15.6163  16.4208  
79     -0.30077  -9.54279 -11.26354 -29.02365 -29.86031  -7.71828     (-0.301,-29.024) (-9.543,-29.860) (-11.264,-7.718) 14.951  15.6247  
80     -0.36004  -9.10911 -10.84511 -29.39884 -30.21948  -7.70327     (-0.360,-29.399) (-9.109,-30.219) (-10.845,-7.703) 14.2991  14.8288  
81     -0.41930  -8.67543 -10.42668 -29.77404 -30.57865  -7.68826     (-0.419,-29.774) (-8.675,-30.579) (-10.427,-7.688) 13.6628  14.0331  
82     -0.47856  -8.24175 -10.00825 -30.14923 -30.93782  -7.67324     (-0.479,-30.149) (-8.242,-30.938) (-10.008,-7.673) 13.0443  13.2377  
83     -0.53782  -7.80807  -9.58982 -30.52443 -31.29699  -7.65823     (-0.538,-30.524) (-7.808,-31.297) (-9.590,-7.658) 12.4425  12.4425  
84     -0.59709  -7.37439  -9.17139 -30.89962 -31.65615  -7.64322     (-0.597,-30.900) (-7.374,-31.656) (-9.171,-7.643) 11.6478  11.6478  
85     -0.65635  -6.94071  -8.75296 -31.27482 -32.01532  -7.62821     (-0.656,-31.275) (-6.941,-32.015) (-8.753,-7.628) 10.8536  10.8536  
86     -0.71561  -6.50703  -8.33453 -31.65002 -32.37449  -7.61320     (-0.716,-31.650) (-6.507,-32.374) (-8.335,-7.613) 10.0599  10.0599  
87     -0.77487  -6.07335  -7.91610 -32.02521 -32.73366  -7.59819     (-0.775,-32.025) (-6.073,-32.734) (-7.916,-7.598) 9.26692  9.26692  
88     -0.83414  -5.63967  -7.49767 -32.40041 -33.09283  -7.58318     (-0.834,-32.400) (-5.640,-33.093) (-7.498,-7.583) 8.4749  8.4749  
89     -0.89340  -5.20600  -7.07924 -32.77560 -33.45200  -7.56817     (-0.893,-32.776) (-5.206,-33.452) (-7.079,-7.568) 7.68409  7.68409  
90     -0.95266  -4.77232  -6.66080 -33.15080 -33.81116  -7.55316     (-0.953,-33.151) (-4.772,-33.811) (-6.661,-7.553) 6.89493  6.89493  
91     -1.01192  -4.33864  -6.24237 -33.52599 -34.17033  -7.53815     (-1.012,-33.526) (-4.339,-34.170) (-6.242,-7.538) 6.10805  6.10805  
92     -1.07118  -3.90496  -5.82394 -33.90119 -34.52950  -7.52314     (-1.071,-33.901) (-3.905,-34.530) (-5.824,-7.523) 5.32444  5.32444  
93     -1.13045  -3.47128  -5.40551 -34.27639 -34.88867  -7.50813     (-1.130,-34.276) (-3.471,-34.889) (-5.406,-7.508) 4.54582  4.54582  
94     -1.18971  -3.03760  -4.98708 -34.65158 -35.24784  -7.49312     (-1.190,-34.652) (-3.038,-35.248) (-4.987,-7.493) 3.77527  3.77527  
95     -1.24897  -2.60392  -4.56865 -35.02678 -35.60701  -7.47811     (-1.249,-35.027) (-2.604,-35.607) (-4.569,-7.478) 3.01897  3.01897  
96     -1.30823  -2.17024  -4.15022 -35.40197 -35.96617  -7.46310     (-1.308,-35.402) (-2.170,-35.966) (-4.150,-7.463) 2.29108  2.29108  
97     -1.36750  -1.73656  -3.73179 -35.77717 -36.32534  -7.44809     (-1.367,-35.777) (-1.737,-36.325) (-3.732,-7.448) 1.59584  1.59584  
98     -1.42676  -1.30288  -3.31336 -36.15236 -36.68451  -7.43308     (-1.427,-36.152) (-1.303,-36.685) (-3.313,-7.433) 0.797918  0.797918  
99     -1.48602  -0.86920  -2.89493 -36.52756 -37.04368  -7.41807     (-1.486,-36.528) (-0.869,-37.044) (-2.895,-7.418) 0  0  
