Fol_2018-05-14.17_24_39.1_66.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
18      3.20813 -35.78169 -47.59026  -7.46031  -0.63422  -8.82096     (-0.634,-30.000) (-8.095,-41.808) (-2.574,-8.187) 9.24631  9.3102  
19      3.16727 -35.35228 -47.50855  -7.80801  -0.67508  -8.82096     (-0.675,-29.693) (-8.483,-41.849) (-2.492,-8.146) 9.46426  9.46426  
20      3.12642 -34.92287 -47.42684  -8.15571  -0.71593  -8.82096     (-0.716,-29.386) (-8.872,-41.890) (-2.410,-8.105) 9.64252  9.64252  
21      3.08556 -34.49346 -47.34513  -8.50341  -0.75679  -8.82096     (-0.757,-29.079) (-9.260,-41.931) (-2.329,-8.064) 9.84367  9.84367  
22      3.04471 -34.06404 -47.26341  -8.85111  -0.79765  -8.82096     (-0.798,-28.772) (-9.649,-41.972) (-2.247,-8.023) 10.0663  10.0663  
23      3.00385 -33.63463 -47.18170  -9.19881  -0.83850  -8.82096     (-0.839,-28.465) (-10.037,-42.013) (-2.165,-7.982) 10.3091  10.3091  
24      2.96299 -33.20522 -47.09999  -9.54651  -0.87936  -8.82096     (-0.879,-28.159) (-10.426,-42.053) (-2.084,-7.942) 10.5706  10.5706  
25      2.92214 -32.77581 -47.01828  -9.89421  -0.92021  -8.82096     (-0.920,-27.852) (-10.814,-42.094) (-2.002,-7.901) 10.8495  10.8495  
26      2.88128 -32.34640 -46.93657 -10.24191  -0.96107  -8.82096     (-0.961,-27.545) (-11.203,-42.135) (-1.920,-7.860) 11.1445  11.1445  
27      2.84043 -31.91699 -46.85486 -10.58961  -1.00192  -8.82096     (-1.002,-27.238) (-11.592,-42.176) (-1.839,-7.819) 11.4543  11.4543  
28      2.79957 -31.48757 -46.77315 -10.93731  -1.04278  -8.82096     (-1.043,-26.931) (-11.980,-42.217) (-1.757,-7.778) 11.7778  11.7778  
29      2.75872 -31.05816 -46.69144 -11.28501  -1.08364  -8.82096     (-1.084,-26.624) (-12.369,-42.258) (-1.675,-7.737) 12.1139  12.1139  
30      2.71786 -30.62875 -46.60972 -11.63271  -1.12449  -8.82096     (-1.124,-26.318) (-12.757,-42.298) (-1.593,-7.696) 12.4614  12.4614  
31      2.67700 -30.19934 -46.52801 -11.98042  -1.16535  -8.82096     (-1.165,-26.011) (-13.146,-42.339) (-1.512,-7.656) 12.8197  12.8197  
32      2.63615 -29.76993 -46.44630 -12.32812  -1.20620  -8.82096     (-1.206,-25.704) (-13.534,-42.380) (-1.430,-7.615) 13.1876  13.1876  
33      2.59529 -29.34052 -46.36459 -12.67582  -1.24706  -8.82096     (-1.247,-25.397) (-13.923,-42.421) (-1.348,-7.574) 13.5645  13.5645  
34      2.55444 -28.91110 -46.28288 -13.02352  -1.28791  -8.82096     (-1.288,-25.090) (-14.311,-42.462) (-1.267,-7.533) 13.9497  13.9497  
35      2.51358 -28.48169 -46.20117 -13.37122  -1.32877  -8.82096     (-1.329,-24.783) (-14.700,-42.503) (-1.185,-7.492) 14.3424  14.3424  
36      2.47273 -28.05228 -46.11946 -13.71892  -1.36962  -8.82096     (-1.370,-24.476) (-15.089,-42.544) (-1.103,-7.451) 14.742  14.742  
37      2.43187 -27.62287 -46.03775 -14.06662  -1.41048  -8.82096     (-1.410,-24.170) (-15.477,-42.584) (-1.021,-7.410) 15.1481  15.1481  
38      2.39102 -27.19346 -45.95603 -14.41432  -1.45134  -8.82096     (-1.451,-23.863) (-15.866,-42.625) (-0.940,-7.370) 15.5601  15.5601  
39      2.35016 -26.76405 -45.87432 -14.76202  -1.49219  -8.82096     (-1.492,-23.556) (-16.254,-42.666) (-0.858,-7.329) 15.9775  15.9775  
40      2.30930 -26.33463 -45.79261 -15.10972  -1.53305  -8.82096     (-1.533,-23.249) (-16.643,-42.707) (-0.776,-7.288) 16.4  16.4  
41      2.26845 -25.90522 -45.71090 -15.45742  -1.57390  -8.82096     (-1.574,-22.942) (-17.031,-42.748) (-0.695,-7.247) 16.8271  16.8271  
42      2.22759 -25.47581 -45.62919 -15.80512  -1.61476  -8.82096     (-1.615,-22.635) (-17.420,-42.789) (-0.613,-7.206) 17.2586  17.2586  
43      2.18674 -25.04640 -45.54748 -16.15282  -1.65561  -8.82096     (-1.656,-22.329) (-17.808,-42.830) (-0.531,-7.165) 17.694  17.694  
44      2.14588 -24.61699 -45.46577 -16.50052  -1.69647  -8.82096     (-1.696,-22.022) (-18.197,-42.870) (-0.449,-7.124) 18.1331  18.1331  
45      2.10503 -24.18758 -45.38406 -16.84822  -1.73733  -8.82096     (-1.737,-21.715) (-18.586,-42.911) (-0.368,-7.084) 18.5757  18.5757  
46      2.06417 -23.75816 -45.30234 -17.19592  -1.77818  -8.82096     (-1.778,-21.408) (-18.974,-42.952) (-0.286,-7.043) 19.0215  19.0215  
47      2.02331 -23.32875 -45.22063 -17.54362  -1.81904  -8.82096     (-1.819,-21.101) (-19.363,-42.993) (-0.204,-7.002) 19.4703  19.4703  
48      1.98246 -22.89934 -45.13892 -17.89132  -1.85989  -8.82096     (-1.860,-20.794) (-19.751,-43.034) (-0.123,-6.961) 19.9218  19.9218  
49      1.94160 -22.46993 -45.05721 -18.23902  -1.90075  -8.82096     (-1.901,-20.487) (-20.140,-43.075) (-0.041,-6.920) 20.376  20.376  
50      1.90075 -22.04052 -44.97550 -18.58672  -1.94160  -8.82096     (-1.901,-20.487) (-20.140,-43.075) (-0.041,-6.920) 20.376  20.376  
51      1.85989 -21.61111 -44.89379 -18.93442  -1.98246  -8.82096     (-1.860,-20.794) (-19.751,-43.034) (-0.123,-6.961) 19.9218  19.9218  
52      1.81904 -21.18169 -44.81208 -19.28212  -2.02331  -8.82096     (-1.819,-21.101) (-19.363,-42.993) (-0.204,-7.002) 19.4703  19.4703  
53      1.77818 -20.75228 -44.73037 -19.62982  -2.06417  -8.82096     (-1.778,-21.408) (-18.974,-42.952) (-0.286,-7.043) 19.0215  19.0215  
54      1.73733 -20.32287 -44.64865 -19.97752  -2.10503  -8.82096     (-1.737,-21.715) (-18.586,-42.911) (-0.368,-7.084) 18.5757  18.5757  
55      1.69647 -19.89346 -44.56694 -20.32522  -2.14588  -8.82096     (-1.696,-22.022) (-18.197,-42.870) (-0.449,-7.124) 18.1331  18.1331  
56      1.65561 -19.46405 -44.48523 -20.67293  -2.18674  -8.82096     (-1.656,-22.329) (-17.808,-42.830) (-0.531,-7.165) 17.694  17.694  
57      1.61476 -19.03464 -44.40352 -21.02063  -2.22759  -8.82096     (-1.615,-22.635) (-17.420,-42.789) (-0.613,-7.206) 17.2586  17.2586  
58      1.57390 -18.60522 -44.32181 -21.36833  -2.26845  -8.82096     (-1.574,-22.942) (-17.031,-42.748) (-0.695,-7.247) 16.8271  16.8271  
59      1.53305 -18.17581 -44.24010 -21.71603  -2.30930  -8.82096     (-1.533,-23.249) (-16.643,-42.707) (-0.776,-7.288) 16.4  16.4  
60      1.49219 -17.74640 -44.15839 -22.06373  -2.35016  -8.82096     (-1.492,-23.556) (-16.254,-42.666) (-0.858,-7.329) 15.9775  15.9775  
61      1.45134 -17.31699 -44.07668 -22.41143  -2.39102  -8.82096     (-1.451,-23.863) (-15.866,-42.625) (-0.940,-7.370) 15.5601  15.5601  
62      1.41048 -16.88758 -43.99496 -22.75913  -2.43187  -8.82096     (-1.410,-24.170) (-15.477,-42.584) (-1.021,-7.410) 15.1481  15.1481  
63      1.36962 -16.45817 -43.91325 -23.10683  -2.47273  -8.82096     (-1.370,-24.476) (-15.089,-42.544) (-1.103,-7.451) 14.742  14.742  
64      1.32877 -16.02875 -43.83154 -23.45453  -2.51358  -8.82096     (-1.329,-24.783) (-14.700,-42.503) (-1.185,-7.492) 14.3424  14.3424  
65      1.28791 -15.59934 -43.74983 -23.80223  -2.55444  -8.82096     (-1.288,-25.090) (-14.311,-42.462) (-1.267,-7.533) 13.9497  13.9497  
66      1.24706 -15.16993 -43.66812 -24.14993  -2.59529  -8.82096     (-1.247,-25.397) (-13.923,-42.421) (-1.348,-7.574) 13.5645  13.5645  
67      1.20620 -14.74052 -43.58641 -24.49763  -2.63615  -8.82096     (-1.206,-25.704) (-13.534,-42.380) (-1.430,-7.615) 13.1876  13.1876  
68      1.16535 -14.31111 -43.50470 -24.84533  -2.67700  -8.82096     (-1.165,-26.011) (-13.146,-42.339) (-1.512,-7.656) 12.8197  12.8197  
69      1.12449 -13.88170 -43.42299 -25.19303  -2.71786  -8.82096     (-1.124,-26.318) (-12.757,-42.298) (-1.593,-7.696) 12.4614  12.4614  
70      1.08364 -13.45228 -43.34127 -25.54073  -2.75872  -8.82096     (-1.084,-26.624) (-12.369,-42.258) (-1.675,-7.737) 12.1139  12.1139  
71      1.04278 -13.02287 -43.25956 -25.88843  -2.79957  -8.82096     (-1.043,-26.931) (-11.980,-42.217) (-1.757,-7.778) 11.7778  11.7778  
72      1.00192 -12.59346 -43.17785 -26.23613  -2.84043  -8.82096     (-1.002,-27.238) (-11.592,-42.176) (-1.839,-7.819) 11.4543  11.4543  
73      0.96107 -12.16405 -43.09614 -26.58383  -2.88128  -8.82096     (-0.961,-27.545) (-11.203,-42.135) (-1.920,-7.860) 11.1445  11.1445  
74      0.92021 -11.73464 -43.01443 -26.93153  -2.92214  -8.82096     (-0.920,-27.852) (-10.814,-42.094) (-2.002,-7.901) 10.8495  10.8495  
75      0.87936 -11.30523 -42.93272 -27.27923  -2.96299  -8.82096     (-0.879,-28.159) (-10.426,-42.053) (-2.084,-7.942) 10.5706  10.5706  
76      0.83850 -10.87581 -42.85101 -27.62693  -3.00385  -8.82096     (-0.839,-28.465) (-10.037,-42.013) (-2.165,-7.982) 10.3091  10.3091  
77      0.79765 -10.44640 -42.76930 -27.97463  -3.04471  -8.82096     (-0.798,-28.772) (-9.649,-41.972) (-2.247,-8.023) 10.0663  10.0663  
78      0.75679 -10.01699 -42.68758 -28.32233  -3.08556  -8.82096     (-0.757,-29.079) (-9.260,-41.931) (-2.329,-8.064) 9.84367  9.84367  
79      0.71593  -9.58758 -42.60587 -28.67003  -3.12642  -8.82096     (-0.716,-29.386) (-8.872,-41.890) (-2.410,-8.105) 9.64252  9.64252  
80      0.67508  -9.15817 -42.52416 -29.01774  -3.16727  -8.82096     (-0.675,-29.693) (-8.483,-41.849) (-2.492,-8.146) 9.46426  9.46426  
81      0.63422  -8.72876 -42.44245 -29.36544  -3.20813  -8.82096     (-0.634,-30.000) (-8.095,-41.808) (-2.574,-8.187) 9.24631  9.3102  
82      0.59337  -8.29934 -42.36074 -29.71314  -3.24898  -8.82096     (-0.593,-30.307) (-7.706,-41.767) (-2.656,-8.228) 8.73965  9.18156  
83      0.55251  -7.86993 -42.27903 -30.06084  -3.28984  -8.82096     (-0.553,-30.613) (-7.317,-41.727) (-2.737,-8.268) 8.23301  9.07942  
84      0.51166  -7.44052 -42.19732 -30.40854  -3.33069  -8.82096     (-0.512,-30.920) (-6.929,-41.686) (-2.819,-8.309) 7.72639  9.00469  
85      0.47080  -7.01111 -42.11561 -30.75624  -3.37155  -8.82096     (-0.471,-31.227) (-6.540,-41.645) (-2.901,-8.350) 7.21978  8.95804  
86      0.42995  -6.58170 -42.03389 -31.10394  -3.41241  -8.82096     (-0.430,-31.534) (-6.152,-41.604) (-2.982,-8.391) 6.7132  8.93993  
87      0.38909  -6.15229 -41.95218 -31.45164  -3.45326  -8.82096     (-0.389,-31.841) (-5.763,-41.563) (-3.064,-8.432) 6.20666  8.95051  
88      0.34823  -5.72287 -41.87047 -31.79934  -3.49412  -8.82096     (-0.348,-32.148) (-5.375,-41.522) (-3.146,-8.473) 5.70015  8.9897  
89      0.30738  -5.29346 -41.78876 -32.14704  -3.53497  -8.82096     (-0.307,-32.454) (-4.986,-41.481) (-3.228,-8.514) 5.19369  9.05711  
90      0.26652  -4.86405 -41.70705 -32.49474  -3.57583  -8.82096     (-0.267,-32.761) (-4.598,-41.441) (-3.309,-8.554) 4.6873  9.15214  
91      0.22567  -4.43464 -41.62534 -32.84244  -3.61668  -8.82096     (-0.226,-33.068) (-4.209,-41.400) (-3.391,-8.595) 4.181  9.27391  
92      0.18481  -4.00523 -41.54363 -33.19014  -3.65754  -8.82096     (-0.185,-33.375) (-3.820,-41.359) (-3.473,-8.636) 3.67483  9.42141  
93      0.14396  -3.57582 -41.46192 -33.53784  -3.69840  -8.82096     (-0.144,-33.682) (-3.432,-41.318) (-3.554,-8.677) 3.16885  9.59344  
94      0.10310  -3.14641 -41.38020 -33.88554  -3.73925  -8.82096     (-0.103,-33.989) (-3.043,-41.277) (-3.636,-8.718) 2.66317  9.78871  
95      0.06224  -2.71699 -41.29849 -34.23324  -3.78011  -8.82096     (-0.062,-34.295) (-2.655,-41.236) (-3.718,-8.759) 2.15799  10.0059  
96      0.02139  -2.28758 -41.21678 -34.58094  -3.82096  -8.82096     (-0.021,-34.602) (-2.266,-41.195) (-3.800,-8.800) 1.6538  10.2435  
97     -0.01947  -1.85817 -41.13507 -34.92864  -3.86182  -8.82096     (-0.019,-34.929) (-1.858,-3.862) (-41.135,-8.821) 1.12304  1.12304  
98     -0.06032  -1.42876 -41.05336 -35.27634  -3.90267  -8.82096     (-0.060,-35.276) (-1.429,-3.903) (-41.053,-8.821) 0.56152  0.56152  
99     -0.10118  -0.99935 -40.97165 -35.62404  -3.94353  -8.82096     (-0.101,-35.624) (-0.999,-3.944) (-40.972,-8.821) 0  0  
