PointDistanceFollower  May 16 2018
Fol_2018-05-16.16_24_28.84_83.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0     16.56995   5.18448 -59.93212  -2.35839 -48.53492 -60.04883     (-4.558,-5.184) (-21.754,-49.095) (-11.355,-2.826)     -18.57692 -48.03586  -7.68045  13.85553 -42.37678 -18.80410     (-1.226,-8.907) (-4.949,-26.779) (-33.470,-25.031)      22.8525  22.8525  
1     16.35654   4.91237 -59.44144  -2.38693 -48.54059 -59.47083     (-5.864,-4.912) (-21.269,-49.478) (-12.021,-2.525)     -18.40167 -47.60064  -7.94095  13.62560 -42.21922 -18.86700     (-0.443,-8.384) (-5.241,-27.847) (-33.835,-25.899)      23.5593  23.5593  
2     16.14312   4.64026 -58.95077  -2.41548 -48.54625 -58.89282     (-7.170,-4.640) (-20.783,-49.861) (-12.686,-2.225)     -18.22641 -47.16541  -8.20145  13.39568 -42.06166 -18.92989     (-0.340,-8.201) (-5.194,-33.860) (-28.576,-26.428)      24.2732  31.3349  
3     15.92970   4.36815 -58.46010  -2.44402 -48.55191 -58.31481     (-8.476,-4.368) (-20.298,-50.244) (-13.351,-1.924)     -18.05115 -46.73018  -8.46195  13.16575 -41.90411 -18.99279     (-1.123,-8.462) (-4.704,-33.442) (-28.861,-26.513)      24.9128  30.7568  
4     15.71628   4.09604 -57.96942  -2.47257 -48.55757 -57.73680     (-9.782,-4.096) (-19.812,-50.626) (-14.016,-1.623)     -17.87590 -46.29496  -8.72245  12.93583 -41.74655 -19.05569     (-1.906,-8.722) (-4.213,-33.024) (-29.146,-26.598)      25.5828  30.2069  
5     15.50287   3.82393 -57.47875  -2.50112 -48.56323 -57.15880     (-11.088,-3.824) (-19.327,-51.009) (-14.681,-1.323)     -17.70064 -45.85973  -8.98295  12.70591 -41.58900 -19.11858     (-2.690,-8.983) (-3.723,-32.606) (-29.431,-26.684)      26.2809  29.6868  
6     15.28945   3.55182 -56.98808  -2.52966 -48.56889 -56.58079     (-12.394,-3.552) (-18.841,-51.392) (-15.346,-1.022)     -17.52538 -45.42451  -9.24344  12.47598 -41.43144 -19.18148     (-3.473,-9.243) (-3.233,-32.188) (-29.716,-26.769)      27.0047  29.1979  
7     15.07603   3.27971 -56.49740  -2.55821 -48.57456 -56.00278     (-13.700,-3.280) (-18.356,-51.775) (-16.012,-0.721)     -17.35013 -44.98928  -9.50394  12.24606 -41.27389 -19.24438     (-4.256,-9.504) (-2.742,-31.770) (-30.001,-26.854)      27.7525  28.7421  
8     14.86262   3.00760 -56.00673  -2.58676 -48.58022 -55.42477     (-15.006,-3.008) (-17.870,-52.157) (-16.677,-0.421)     -17.17487 -44.55406  -9.76444  12.01613 -41.11633 -19.30728     (-5.039,-9.764) (-2.252,-31.352) (-30.286,-26.939)      28.3207  28.3207  
9     14.64920   2.73549 -55.51606  -2.61530 -48.58588 -54.84677     (-16.312,-2.735) (-17.385,-52.540) (-17.342,-0.120)     -16.99961 -44.11883 -10.02494  11.78621 -40.95877 -19.37017     (-5.823,-10.025) (-1.761,-30.934) (-30.571,-27.025)      27.9355  27.9355  
10     14.43578   2.46338 -55.02539  -2.64385 -48.59154 -54.26876     (-16.719,-2.283) (-17.437,-52.742) (-18.188,-0.180)     -16.82436 -43.68361 -10.28544  11.55629 -40.80122 -19.43307     (-6.606,-10.285) (-1.271,-30.516) (-30.856,-27.110)      27.5878  27.5878  
11     14.22236   2.19127 -54.53471  -2.67240 -48.59720 -53.69075     (-15.933,-1.710) (-18.442,-52.825) (-19.153,-0.481)     -16.64910 -43.24838 -10.54594  11.32636 -40.64366 -19.49597     (-7.389,-10.546) (-0.780,-30.098) (-31.142,-27.195)      27.2792  27.2792  
12     14.00895   1.91916 -54.04404  -2.70094 -48.60287 -53.11274     (-15.146,-1.137) (-19.448,-52.907) (-20.119,-0.782)     -16.47384 -42.81316 -10.80644  11.09644 -40.48611 -19.55886     (-8.172,-10.806) (-0.290,-29.680) (-31.427,-27.280)      27.011  27.011  
13     13.79553   1.64705 -53.55337  -2.72949 -48.60853 -52.53474     (-14.360,-0.565) (-20.453,-52.989) (-21.085,-1.082)     -16.29859 -42.37793 -11.06694  10.86651 -40.32855 -19.62176     (-27.165,-10.867) (-0.200,-29.462) (-31.511,-8.755)      26.9329  36.8276     glitch
