PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.17_10_46.0_29.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
0     11.29970 -49.69849 -47.33355   7.38015  -3.69885 -12.24971     (-4.870,-27.117) (-3.681,-32.114) (-3.920,-0.018)      0  0  0  0  
1     11.13638 -49.23367 -46.89503   7.03170  -3.98587 -12.12615     (-5.094,-27.901) (-3.046,-31.654) (-4.105,-0.940)      1.472  1.76914  2.5335  1.472  
2     10.97305 -48.76885 -46.45650   6.68325  -4.27290 -12.00259     (-5.319,-28.685) (-2.410,-31.194) (-4.290,-1.863)      2.94399  3.53829  5.06701  2.94399  
3     10.80972 -48.30403 -46.01798   6.33480  -4.55992 -11.87904     (-5.544,-29.470) (-1.775,-30.733) (-4.475,-2.785)      4.41599  5.30743  7.60051  4.41599  
4     10.64640 -47.83921 -45.57945   5.98635  -4.84695 -11.75548     (-5.769,-30.254) (-1.139,-30.273) (-4.660,-3.708)      5.88798  6.97233  10.134  5.88798  
5     10.48307 -47.37439 -45.14093   5.63789  -5.13397 -11.63192     (-5.994,-31.038) (-0.504,-29.813) (-4.845,-4.630)      6.49951  8.48402  11.6937  6.50452  
6     10.31975 -46.90957 -44.70240   5.28944  -5.42100 -11.50837     (-5.421,-31.691) (-0.132,-29.484) (-4.899,-6.087)      7.54431  9.02355  13.4072  7.54767     glitch
7     10.15642 -46.44475 -44.26387   4.94099  -5.70802 -11.38481     (-5.708,-31.840) (-0.767,-29.659) (-4.448,-5.677)      6.9599  8.4424  13.3597  6.9631  
8      9.99309 -45.97993 -43.82535   4.59254  -5.99505 -11.26125     (-5.995,-31.989) (-1.403,-29.834) (-3.998,-5.266)      6.46411  8.20874  13.2402  6.46732  
9      9.82977 -45.51511 -43.38682   4.24408  -6.28207 -11.13769     (-6.282,-32.138) (-2.038,-30.009) (-3.548,-4.856)      6.07866  8.3518  13.28  6.08215  
10      9.66644 -45.05029 -42.94830   3.89563  -6.56910 -11.01414     (-6.569,-32.287) (-2.673,-30.185) (-3.097,-4.445)      5.82549  8.85332  13.4779  5.82961  
11      9.50312 -44.58547 -42.50977   3.54718  -6.85612 -10.89058     (-6.856,-32.435) (-3.309,-30.360) (-2.647,-4.034)      5.7222  9.65763  13.8269  5.72733  
12      9.33979 -44.12065 -42.07125   3.19873  -7.14315 -10.76702     (-7.143,-32.584) (-3.944,-30.535) (-2.197,-3.624)      5.77681  10.5389  14.3162  5.78331  
13      9.17647 -43.65583 -41.63272   2.85027  -7.43017 -10.64346     (-7.430,-32.733) (-4.580,-30.710) (-1.746,-3.213)      5.98502  11.3769  14.9319  5.99311  
14      9.01314 -43.19101 -41.19420   2.50182  -7.71720 -10.51991     (-7.717,-32.882) (-5.215,-30.885) (-1.296,-2.803)      6.33169  12.3576  15.6591  6.34144  
15      8.84981 -42.72619 -40.75567   2.15337  -8.00422 -10.39635     (-8.004,-33.031) (-5.851,-31.060) (-0.846,-2.392)      6.79566  13.4498  16.4831  6.807  
16      8.68649 -42.26137 -40.31715   1.80492  -8.29125 -10.27279     (-8.291,-33.180) (-6.486,-31.235) (-0.395,-1.982)      7.35476  14.5898  17.39  7.36756  
17      8.52316 -41.79655 -39.87862   1.45646  -8.57827 -10.14924     (-8.523,-7.067) (-33.273,-31.355) (-0.055,-1.626)      8.12203  15.8113  18.3724  8.15031  
18      8.35984 -41.33173 -39.44010   1.10801  -8.86530 -10.02568     (-8.360,-7.252) (-32.972,-31.080) (-0.505,-1.666)      8.14293  16.9829  18.7147  8.38514  
19      8.19651 -40.86691 -39.00157   0.75956  -9.15232  -9.90212     (-8.197,-7.437) (-32.670,-30.805) (-0.956,-1.706)      8.21651  18.2008  19.0862  8.64377  
20      8.03318 -40.40209 -38.56305   0.41111  -9.43935  -9.77856     (-8.033,-7.622) (-32.369,-30.530) (-1.406,-1.745)      8.34139  19.4259  19.3818  8.92803  
21      7.86986 -39.93727 -38.12452   0.06265  -9.72637  -9.65501     (-7.870,-7.807) (-32.067,-30.255) (-1.857,-1.785)      8.47347  20.6867  19.8084  9.17561  
22      7.70653 -39.47245 -37.68599  -0.28580 -10.01339  -9.53145     (-7.707,-7.992) (-31.766,-29.979) (-2.307,-1.825)      8.55514  21.163  19.7222  9.2784  
23      7.54321 -39.00763 -37.24747  -0.63425 -10.30042  -9.40789     (-7.543,-8.177) (-31.464,-29.704) (-2.757,-1.865)      8.68591  21.5771  19.8418  9.4377  
24      7.37988 -38.54281 -36.80894  -0.98270 -10.58744  -9.28434     (-7.380,-8.363) (-31.163,-29.429) (-3.208,-1.904)      8.86362  22.0223  19.7993  9.65091  
25      7.21656 -38.07799 -36.37042  -1.33116 -10.87447  -9.16078     (-7.217,-8.548) (-30.861,-29.154) (-3.658,-1.944)      9.0855  22.4968  19.8442  9.91451  
26      7.05323 -37.61317 -35.93189  -1.67961 -11.16149  -9.03722     (-7.053,-8.733) (-30.560,-28.879) (-4.108,-1.984)      9.34842  22.9939  20.0139  10.2244  
27      6.88990 -37.14835 -35.49337  -2.02806 -11.44852  -8.91366     (-6.890,-8.918) (-30.258,-28.603) (-4.559,-2.024)      9.64902  23.4399  20.2887  10.5762  
28      6.72658 -36.68353 -35.05484  -2.37651 -11.73554  -8.79011     (-6.727,-9.103) (-29.957,-28.328) (-5.009,-2.064)      9.98389  23.9136  20.6525  10.9654  
29      6.56325 -36.21871 -34.61632  -2.72496 -12.02257  -8.66655     (-6.563,-9.288) (-29.655,-28.053) (-5.459,-2.103)      10.3497  24.4136  21.0925  11.3879  
30      6.39993 -35.75389 -34.17779  -3.07342 -12.30959  -8.54299     (-6.400,-9.473) (-29.354,-27.778) (-5.910,-2.143)      10.7433  24.9384  21.5983  11.8398  
31      6.23660 -35.28907 -33.73927  -3.42187 -12.59662  -8.41943     (-6.237,-9.658) (-29.052,-27.503) (-6.360,-2.183)      11.1618  25.4865  22.1613  12.3174  
32      6.07328 -34.82425 -33.30074  -3.77032 -12.88364  -8.29588     (-6.073,-9.844) (-28.751,-27.227) (-6.810,-2.223)      11.6024  26.0565  22.5106  12.8175  
33      5.90995 -34.35943 -32.86222  -4.11877 -13.17067  -8.17232     (-5.910,-10.029) (-28.449,-26.952) (-7.261,-2.262)      12.0627  26.6472  22.0086  13.3374  
