Fol_2018-05-14.12_59_27.36_35.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
106    -30.86011 -15.38892   7.31538  -8.65166 -37.29479 -20.68443     (-23.545,-8.074) (-1.336,-29.979) (-7.315,-28.000) 24.5713  24.6382  
107    -30.85847 -15.37218   7.29735  -8.65037 -37.28599 -20.68519     (-23.561,-8.075) (-1.353,-29.989) (-7.297,-27.983) 24.594  24.6599  
108    -30.85682 -15.35544   7.27932  -8.64908 -37.27720 -20.68596     (-23.578,-8.076) (-1.370,-29.998) (-7.279,-27.965) 24.6168  24.6816  
109    -30.85518 -15.33870   7.26128  -8.64779 -37.26840 -20.68673     (-23.594,-8.077) (-1.387,-30.007) (-7.261,-27.948) 24.6397  24.7033  
110    -30.85353 -15.32195   7.24325  -8.64650 -37.25960 -20.68749     (-23.610,-8.079) (-1.403,-30.016) (-7.243,-27.931) 24.6626  24.7251  
111    -30.85189 -15.30521   7.22522  -8.64521 -37.25080 -20.68826     (-23.627,-8.080) (-1.420,-30.026) (-7.225,-27.913) 24.6856  24.747  
112    -30.85024 -15.28847   7.20718  -8.64391 -37.24201 -20.68903     (-23.643,-8.081) (-1.437,-30.035) (-7.207,-27.896) 24.7086  24.7688  
113    -30.84860 -15.27173   7.18915  -8.64262 -37.23321 -20.68979     (-23.659,-8.083) (-1.453,-30.044) (-7.189,-27.879) 24.7316  24.7908  
114    -30.84696 -15.25499   7.17112  -8.64133 -37.22441 -20.69056     (-23.676,-8.084) (-1.470,-30.053) (-7.171,-27.862) 24.7547  24.8128  
115    -30.84531 -15.23824   7.15308  -8.64004 -37.21561 -20.69133     (-23.692,-8.085) (-1.487,-30.063) (-7.153,-27.844) 24.7778  24.8348  
116    -30.84367 -15.22150   7.13505  -8.63875 -37.20682 -20.69210     (-23.709,-8.086) (-1.504,-30.072) (-7.135,-27.827) 24.801  24.8569  
117    -30.84202 -15.20476   7.11702  -8.63746 -37.19802 -20.69286     (-23.725,-8.088) (-1.520,-30.081) (-7.117,-27.810) 24.8243  24.879  
118    -30.84038 -15.18802   7.09898  -8.63616 -37.18922 -20.69363     (-23.741,-8.089) (-1.537,-30.090) (-7.099,-27.793) 24.8476  24.9012  
119    -30.83873 -15.17128   7.08095  -8.63487 -37.18042 -20.69440     (-23.758,-8.090) (-1.554,-30.099) (-7.081,-27.775) 24.8709  24.9235  
120    -30.83709 -15.15453   7.06291  -8.63358 -37.17163 -20.69516     (-23.774,-8.092) (-1.571,-30.109) (-7.063,-27.758) 24.8943  24.9457  
121    -30.83545 -15.13779   7.04488  -8.63229 -37.16283 -20.69593     (-23.791,-8.093) (-1.587,-30.118) (-7.045,-27.741) 24.9177  24.9681  
122    -30.83380 -15.12105   7.02685  -8.63100 -37.15403 -20.69670     (-23.807,-8.094) (-1.604,-30.127) (-7.027,-27.724) 24.9412  24.9905  
123    -30.83216 -15.10431   7.00881  -8.62971 -37.14524 -20.69746     (-23.823,-8.095) (-1.621,-30.136) (-7.009,-27.706) 24.9647  25.0129  
124    -30.83051 -15.08757   6.99078  -8.62842 -37.13644 -20.69823     (-23.840,-8.097) (-1.638,-30.146) (-6.991,-27.689) 24.9882  25.0353  
125    -30.82887 -15.07082   6.97275  -8.62712 -37.12764 -20.69900     (-23.856,-8.098) (-1.654,-30.155) (-6.973,-27.672) 25.0118  25.0579  
126    -30.82722 -15.05408   6.95471  -8.62583 -37.11884 -20.69976     (-23.873,-8.099) (-1.671,-30.164) (-6.955,-27.654) 25.0355  25.0804  
127    -30.82558 -15.03734   6.93668  -8.62454 -37.11005 -20.70053     (-23.889,-8.101) (-1.688,-30.173) (-6.937,-27.637) 25.0592  25.103  
128    -30.82394 -15.02060   6.91865  -8.62325 -37.10125 -20.70130     (-23.905,-8.102) (-1.705,-30.183) (-6.919,-27.620) 25.0829  25.1257  
129    -30.82229 -15.00386   6.90061  -8.62196 -37.09245 -20.70206     (-23.922,-8.103) (-1.721,-30.192) (-6.901,-27.603) 25.1067  25.1484  
130    -30.82065 -14.98711   6.88258  -8.62067 -37.08365 -20.70283     (-23.938,-8.105) (-1.738,-30.201) (-6.883,-27.585) 25.1305  25.1712  
131    -30.81900 -14.97037   6.86455  -8.61937 -37.07486 -20.70360     (-23.954,-8.106) (-1.755,-30.210) (-6.865,-27.568) 25.1544  25.194  
132    -30.81736 -14.95363   6.84651  -8.61808 -37.06606 -20.70436     (-23.971,-8.107) (-1.772,-30.220) (-6.847,-27.551) 25.1783  25.2168  
133    -30.81571 -14.93689   6.82848  -8.61679 -37.05726 -20.70513     (-23.987,-8.108) (-1.788,-30.229) (-6.828,-27.534) 25.2023  25.2397  
134    -30.81407 -14.92015   6.81044  -8.61550 -37.04846 -20.70590     (-24.004,-8.110) (-1.805,-30.238) (-6.810,-27.516) 25.2263  25.2627  
135    -30.81242 -14.90340   6.79241  -8.61421 -37.03967 -20.70666     (-24.020,-8.111) (-1.822,-30.247) (-6.792,-27.499) 25.2503  25.2856  
136    -30.81078 -14.88666   6.77438  -8.61292 -37.03087 -20.70743     (-24.036,-8.112) (-1.839,-30.256) (-6.774,-27.482) 25.2744  25.3087  
137    -30.80914 -14.86992   6.75634  -8.61162 -37.02207 -20.70820     (-24.053,-8.114) (-1.855,-30.266) (-6.756,-27.465) 25.2986  25.3318  
138    -30.80749 -14.85318   6.73831  -8.61033 -37.01327 -20.70896     (-24.069,-8.115) (-1.872,-30.275) (-6.738,-27.447) 25.3228  25.3549  
139    -30.80585 -14.83644   6.72028  -8.60904 -37.00448 -20.70973     (-24.086,-8.116) (-1.889,-30.284) (-6.720,-27.430) 25.347  25.378  
140    -30.80420 -14.81970   6.70224  -8.60775 -36.99568 -20.71050     (-24.102,-8.117) (-1.906,-30.293) (-6.702,-27.413) 25.3713  25.4013  
141    -30.80256 -14.80295   6.68421  -8.60646 -36.98688 -20.71126     (-24.118,-8.119) (-1.922,-30.303) (-6.684,-27.395) 25.3956  25.4245  
142    -30.80091 -14.78621   6.66618  -8.60517 -36.97809 -20.71203     (-24.135,-8.120) (-1.939,-30.312) (-6.666,-27.378) 25.4199  25.4478  
143    -30.79927 -14.76947   6.64814  -8.60387 -36.96929 -20.71280     (-24.151,-8.121) (-1.956,-30.321) (-6.648,-27.361) 25.4443  25.4712  
144    -30.79763 -14.75273   6.63011  -8.60258 -36.96049 -20.71356     (-24.168,-8.123) (-1.972,-30.330) (-6.630,-27.344) 25.4688  25.4946  
145    -30.79598 -14.73599   6.61208  -8.60129 -36.95169 -20.71433     (-24.184,-8.124) (-1.989,-30.340) (-6.612,-27.326) 25.4933  25.518  
146    -30.79434 -14.71924   6.59404  -8.60000 -36.94290 -20.71510     (-24.200,-8.125) (-2.006,-30.349) (-6.594,-27.309) 25.5178  25.5415  
147    -30.79269 -14.70250   6.57601  -8.59871 -36.93410 -20.71586     (-24.217,-8.126) (-2.023,-30.358) (-6.576,-27.292) 25.5424  25.565  
148    -30.79105 -14.68576   6.55798  -8.59742 -36.92530 -20.71663     (-24.233,-8.128) (-2.039,-30.367) (-6.558,-27.275) 25.567  25.5886  
149    -30.78940 -14.66902   6.53994  -8.59612 -36.91650 -20.71740     (-24.249,-8.129) (-2.056,-30.377) (-6.540,-27.257) 25.5916  25.6122  
150    -30.78776 -14.65228   6.52191  -8.59483 -36.90771 -20.71816     (-24.266,-8.130) (-2.073,-30.386) (-6.522,-27.240) 25.6163  25.6359  
151    -30.78612 -14.63553   6.50387  -8.59354 -36.89891 -20.71893     (-24.282,-8.132) (-2.090,-30.395) (-6.504,-27.223) 25.6411  25.6596  
152    -30.78447 -14.61879   6.48584  -8.59225 -36.89011 -20.71970     (-24.299,-8.133) (-2.106,-30.404) (-6.486,-27.206) 25.6659  25.6833  
153    -30.78283 -14.60205   6.46781  -8.59096 -36.88131 -20.72046     (-24.315,-8.134) (-2.123,-30.414) (-6.468,-27.188) 25.6907  25.7071  
154    -30.78118 -14.58531   6.44977  -8.58967 -36.87252 -20.72123     (-24.331,-8.136) (-2.140,-30.423) (-6.450,-27.171) 25.7156  25.731  
155    -30.77954 -14.56857   6.43174  -8.58838 -36.86372 -20.72200     (-24.348,-8.137) (-2.157,-30.432) (-6.432,-27.154) 25.7405  25.7549  
156    -30.77789 -14.55182   6.41371  -8.58708 -36.85492 -20.72276     (-24.364,-8.138) (-2.173,-30.441) (-6.414,-27.136) 25.7654  25.7788  
157    -30.77625 -14.53508   6.39567  -8.58579 -36.84612 -20.72353     (-24.381,-8.139) (-2.190,-30.450) (-6.396,-27.119) 25.7904  25.8028  
158    -30.77461 -14.51834   6.37764  -8.58450 -36.83733 -20.72430     (-24.397,-8.141) (-2.207,-30.460) (-6.378,-27.102) 25.8154  25.8268  
159    -30.77296 -14.50160   6.35961  -8.58321 -36.82853 -20.72506     (-24.413,-8.142) (-2.224,-30.469) (-6.360,-27.085) 25.8405  25.8508  
160    -30.77132 -14.48486   6.34157  -8.58192 -36.81973 -20.72583     (-24.430,-8.143) (-2.240,-30.478) (-6.342,-27.067) 25.8656  25.8749  
161    -30.76967 -14.46811   6.32354  -8.58063 -36.81093 -20.72660     (-24.446,-8.145) (-2.257,-30.487) (-6.324,-27.050) 25.8908  25.8991  
162    -30.76803 -14.45137   6.30551  -8.57933 -36.80214 -20.72736     (-24.463,-8.146) (-2.274,-30.497) (-6.306,-27.033) 25.916  25.9233  
163    -30.76638 -14.43463   6.28747  -8.57804 -36.79334 -20.72813     (-24.479,-8.147) (-2.291,-30.506) (-6.287,-27.016) 25.9412  25.9475  
164    -30.76474 -14.41789   6.26944  -8.57675 -36.78454 -20.72890     (-24.495,-8.148) (-2.307,-30.515) (-6.269,-26.998) 25.9665  25.9718  
165    -30.76310 -14.40115   6.25140  -8.57546 -36.77575 -20.72966     (-24.512,-8.150) (-2.324,-30.524) (-6.251,-26.981) 25.9918  25.9961  
166    -30.76145 -14.38440   6.23337  -8.57417 -36.76695 -20.73043     (-24.528,-8.151) (-2.341,-30.534) (-6.233,-26.964) 26.0172  26.0204  
167    -30.75981 -14.36766   6.21534  -8.57288 -36.75815 -20.73120     (-24.544,-8.152) (-2.358,-30.543) (-6.215,-26.947) 26.0426  26.0448  
168    -30.75816 -14.35092   6.19730  -8.57158 -36.74935 -20.73196     (-24.561,-8.154) (-2.374,-30.552) (-6.197,-26.929) 26.068  26.0693  
