Fol_2018-05-14.17_23_53.1_38.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
21      7.35171 -43.60142 -41.74716  -8.97117  -9.45857  -3.42275     (-32.321,-12.394) (-3.423,-30.466) (-6.036,-3.929) 11.9104  11.9104  
22      7.21999 -43.09869 -41.30419  -9.32853  -9.76983  -3.39323     (-32.052,-12.722) (-3.393,-30.257) (-6.377,-3.827) 12.4448  12.4448  
23      7.08827 -42.59597 -40.86122  -9.68589 -10.08108  -3.36371     (-31.783,-13.050) (-3.364,-30.048) (-6.717,-3.725) 12.9843  12.9843  
24      6.95655 -42.09324 -40.41825 -10.04325 -10.39233  -3.33419     (-31.514,-13.377) (-3.334,-29.839) (-7.058,-3.622) 13.5281  13.5281  
25      6.82483 -41.59052 -39.97528 -10.40061 -10.70358  -3.30467     (-31.246,-13.705) (-3.305,-29.630) (-7.399,-3.520) 14.0759  14.0759  
26      6.69312 -41.08779 -39.53231 -10.75798 -11.01484  -3.27516     (-30.977,-14.033) (-3.275,-29.421) (-7.740,-3.418) 14.6272  14.6272  
27      6.56140 -40.58507 -39.08934 -11.11534 -11.32609  -3.24564     (-30.708,-14.361) (-3.246,-29.212) (-8.080,-3.316) 15.1816  15.1816  
28      6.42968 -40.08234 -38.64637 -11.47270 -11.63734  -3.21612     (-30.439,-14.689) (-3.216,-29.003) (-8.421,-3.214) 15.7387  15.7387  
29      6.29796 -39.57962 -38.20340 -11.83006 -11.94859  -3.18660     (-30.170,-15.017) (-3.187,-28.794) (-8.762,-3.111) 16.2983  16.2983  
30      6.16625 -39.07689 -37.76043 -12.18742 -12.25984  -3.15708     (-29.901,-15.345) (-3.157,-28.585) (-9.103,-3.009) 16.8602  16.8602  
31      6.03453 -38.57417 -37.31746 -12.54478 -12.57110  -3.12757     (-29.633,-15.672) (-3.128,-28.376) (-9.444,-2.907) 17.424  17.424  
32      5.90281 -38.07144 -36.87449 -12.90215 -12.88235  -3.09805     (-29.364,-16.000) (-3.098,-28.167) (-9.784,-2.805) 17.9897  17.9897  
33      5.77109 -37.56872 -36.43152 -13.25951 -13.19360  -3.06853     (-29.095,-16.328) (-3.069,-27.958) (-10.125,-2.703) 18.5571  18.5571  
34      5.63937 -37.06599 -35.98855 -13.61687 -13.50485  -3.03901     (-28.826,-16.656) (-3.039,-27.749) (-10.466,-2.600) 19.126  19.126  
35      5.50766 -36.56327 -35.54558 -13.97423 -13.81611  -3.00949     (-28.557,-16.984) (-3.009,-27.540) (-10.807,-2.498) 19.6962  19.6962  
36      5.37594 -36.06054 -35.10261 -14.33159 -14.12736  -2.97998     (-28.289,-17.312) (-2.980,-27.331) (-11.147,-2.396) 20.2678  20.2678  
37      5.24422 -35.55782 -34.65964 -14.68895 -14.43861  -2.95046     (-28.020,-17.639) (-2.950,-27.122) (-11.488,-2.294) 20.8405  20.8405  
38      5.11250 -35.05509 -34.21667 -15.04632 -14.74986  -2.92094     (-27.751,-17.967) (-2.921,-26.913) (-11.829,-2.192) 21.4142  21.4142  
39      4.98079 -34.55237 -33.77370 -15.40368 -15.06111  -2.89142     (-27.482,-18.295) (-2.891,-26.704) (-12.170,-2.089) 21.989  21.989  
40      4.84907 -34.04964 -33.33073 -15.76104 -15.37237  -2.86190     (-27.213,-18.623) (-2.862,-26.494) (-12.510,-1.987) 22.5646  22.5646  
41      4.71735 -33.54692 -32.88776 -16.11840 -15.68362  -2.83239     (-26.945,-18.951) (-2.832,-26.285) (-12.851,-1.885) 23.1411  23.1411  
42      4.58563 -33.04419 -32.44479 -16.47576 -15.99487  -2.80287     (-26.676,-19.279) (-2.803,-26.076) (-13.192,-1.783) 23.7184  23.7184  
43      4.45392 -32.54147 -32.00182 -16.83312 -16.30612  -2.77335     (-26.407,-19.606) (-2.773,-25.867) (-13.533,-1.681) 24.2964  24.2964  
44      4.32220 -32.03874 -31.55885 -17.19048 -16.61738  -2.74383     (-26.138,-19.934) (-2.744,-25.658) (-13.874,-1.578) 24.8751  24.8751  
45      4.19048 -31.53601 -31.11588 -17.54785 -16.92863  -2.71432     (-25.869,-20.262) (-2.714,-25.449) (-14.214,-1.476) 25.4544  25.4544  
46      4.05876 -31.03329 -30.67291 -17.90521 -17.23988  -2.68480     (-25.601,-20.590) (-2.685,-25.240) (-14.555,-1.374) 26.0343  26.0343  
47      3.92704 -30.53056 -30.22994 -18.26257 -17.55113  -2.65528     (-25.332,-20.918) (-2.655,-25.031) (-14.896,-1.272) 26.6148  26.6148  
48      3.79533 -30.02784 -29.78697 -18.61993 -17.86238  -2.62576     (-25.063,-21.246) (-2.626,-24.822) (-15.237,-1.170) 27.1957  27.1957  
49      3.66361 -29.52511 -29.34400 -18.97729 -18.17364  -2.59624     (-24.794,-21.574) (-2.596,-24.613) (-15.577,-1.067) 27.7772  27.7772  
50      3.53189 -29.02239 -28.90103 -19.33465 -18.48489  -2.56673     (-24.525,-21.901) (-2.567,-24.404) (-15.918,-0.965) 27.8669  27.8669  
51      3.40017 -28.51966 -28.45806 -19.69202 -18.79614  -2.53721     (-24.257,-22.229) (-2.537,-24.195) (-16.259,-0.863) 27.7404  27.7404  
52      3.26846 -28.01694 -28.01509 -20.04938 -19.10739  -2.50769     (-23.988,-22.557) (-2.508,-23.986) (-16.600,-0.761) 27.626  27.626  
53      3.13674 -27.51421 -27.57212 -20.40674 -19.41865  -2.47817     (-23.719,-22.885) (-2.478,-23.777) (-16.940,-0.659) 27.5239  27.5239  
54      3.00502 -27.01149 -27.12915 -20.76410 -19.72990  -2.44865     (-23.450,-23.213) (-2.449,-23.568) (-17.281,-0.556) 27.4342  27.4342  
55      2.87330 -26.50876 -26.68618 -21.12146 -20.04115  -2.41914     (-23.181,-23.541) (-2.419,-23.359) (-17.622,-0.454) 27.357  27.357  
56      2.74158 -26.00604 -26.24321 -21.47882 -20.35240  -2.38962     (-22.912,-23.868) (-2.390,-23.150) (-17.963,-0.352) 27.2394  27.2925  
57      2.60987 -25.50331 -25.80024 -21.83619 -20.66365  -2.36010     (-22.644,-24.196) (-2.360,-22.941) (-18.304,-0.250) 27.1176  27.2407  
58      2.47815 -25.00059 -25.35727 -22.19355 -20.97491  -2.33058     (-22.375,-24.524) (-2.331,-22.732) (-18.644,-0.148) 27.0083  27.2017  
59      2.34643 -24.49786 -24.91430 -22.55091 -21.28616  -2.30106     (-22.106,-24.852) (-2.301,-22.522) (-18.985,-0.045) 26.9115  27.1756  
60      2.21471 -23.99514 -24.47133 -22.90827 -21.59741  -2.27155     (-2.215,-25.123) (-21.780,-22.257) (-19.383,-0.057) 26.8668  26.8668  
61      2.08300 -23.49241 -24.02836 -23.26563 -21.90866  -2.24203     (-2.083,-25.349) (-21.409,-21.945) (-19.826,-0.159) 26.871  26.871  
62      1.95128 -22.98969 -23.58539 -23.62299 -22.21992  -2.21251     (-1.951,-25.574) (-21.038,-21.634) (-20.269,-0.261) 26.8941  26.8941  
63      1.81956 -22.48696 -23.14242 -23.98035 -22.53117  -2.18299     (-1.820,-25.800) (-20.667,-21.323) (-20.712,-0.363) 26.9362  26.9362  
64      1.68784 -21.98424 -22.69945 -24.33772 -22.84242  -2.15347     (-1.688,-26.026) (-20.296,-21.012) (-21.155,-0.466) 26.9971  26.9971  
65      1.55612 -21.48151 -22.25648 -24.69508 -23.15367  -2.12396     (-1.556,-26.251) (-19.925,-20.700) (-21.598,-0.568) 26.5275  27.0767  
66      1.42441 -20.97879 -21.81351 -25.05244 -23.46492  -2.09444     (-1.424,-26.477) (-19.554,-20.389) (-22.041,-0.670) 25.8352  27.1747  
67      1.29269 -20.47606 -21.37054 -25.40980 -23.77618  -2.06492     (-1.293,-26.702) (-19.183,-20.078) (-22.483,-0.772) 25.144  27.1563  
68      1.16097 -19.97333 -20.92757 -25.76716 -24.08743  -2.03540     (-1.161,-26.928) (-18.812,-19.767) (-22.926,-0.874) 24.4542  26.4896  
69      1.02925 -19.47061 -20.48460 -26.12452 -24.39868  -2.00588     (-1.029,-27.154) (-18.441,-19.455) (-23.369,-0.977) 23.7657  25.8253  
70      0.89754 -18.96788 -20.04163 -26.48189 -24.70993  -1.97637     (-0.898,-27.379) (-18.070,-19.144) (-23.812,-1.079) 23.0788  25.1637  
71      0.76582 -18.46516 -19.59866 -26.83925 -25.02119  -1.94685     (-0.766,-27.605) (-17.699,-18.833) (-24.255,-1.181) 22.3936  24.5051  
72      0.63410 -17.96243 -19.15569 -27.19661 -25.33244  -1.91733     (-0.634,-27.831) (-17.328,-18.522) (-24.698,-1.283) 21.7102  23.8497  
73      0.50238 -17.45971 -18.71272 -27.55397 -25.64369  -1.88781     (-0.502,-28.056) (-16.957,-18.210) (-25.141,-1.385) 21.0288  23.1977  
74      0.37067 -16.95698 -18.26975 -27.91133 -25.95494  -1.85829     (-0.371,-28.282) (-16.586,-17.899) (-25.584,-1.488) 20.3497  22.5494  
75      0.23895 -16.45426 -17.82678 -28.26869 -26.26619  -1.82878     (-0.239,-28.508) (-16.215,-17.588) (-26.027,-1.590) 19.673  21.9052  
76      0.10723 -15.95153 -17.38381 -28.62606 -26.57745  -1.79926     (-0.107,-28.733) (-15.844,-17.277) (-26.470,-1.692) 18.999  21.2655  
77     -0.02449 -15.44881 -16.94084 -28.98342 -26.88870  -1.76974     (-0.024,-28.983) (-15.449,-26.889) (-16.941,-1.770) 18.2979  18.2979     glitch
78     -0.15621 -14.94608 -16.49787 -29.34078 -27.19995  -1.74022     (-0.156,-29.341) (-14.946,-27.200) (-16.498,-1.740) 17.4662  17.4662  
79     -0.28792 -14.44336 -16.05490 -29.69814 -27.51120  -1.71070     (-0.288,-29.698) (-14.443,-27.511) (-16.055,-1.711) 16.6344  16.6344  
80     -0.41964 -13.94063 -15.61193 -30.05550 -27.82246  -1.68119     (-0.420,-30.056) (-13.941,-27.822) (-15.612,-1.681) 15.8027  15.8027  
81     -0.55136 -13.43791 -15.16896 -30.41286 -28.13371  -1.65167     (-0.551,-30.413) (-13.438,-28.134) (-15.169,-1.652) 14.971  14.971  
82     -0.68308 -12.93518 -14.72599 -30.77022 -28.44496  -1.62215     (-0.683,-30.770) (-12.935,-28.445) (-14.726,-1.622) 14.1393  14.1393  
83     -0.81479 -12.43246 -14.28302 -31.12759 -28.75621  -1.59263     (-0.815,-31.128) (-12.432,-28.756) (-14.283,-1.593) 13.3075  13.3075  
84     -0.94651 -11.92973 -13.84005 -31.48495 -29.06746  -1.56311     (-0.947,-31.485) (-11.930,-29.067) (-13.840,-1.563) 12.4758  12.4758  
85     -1.07823 -11.42701 -13.39708 -31.84231 -29.37872  -1.53360     (-1.078,-31.842) (-11.427,-29.379) (-13.397,-1.534) 11.6441  11.6441  
86     -1.20995 -10.92428 -12.95411 -32.19967 -29.68997  -1.50408     (-1.210,-32.200) (-10.924,-29.690) (-12.954,-1.504) 10.8124  10.8124  
87     -1.34167 -10.42156 -12.51114 -32.55703 -30.00122  -1.47456     (-1.342,-32.557) (-10.422,-30.001) (-12.511,-1.475) 9.98066  9.98066  
88     -1.47338  -9.91883 -12.06817 -32.91439 -30.31247  -1.44504     (-1.473,-32.914) (-9.919,-30.312) (-12.068,-1.445) 9.14894  9.14894  
89     -1.60510  -9.41611 -11.62520 -33.27176 -30.62373  -1.41552     (-1.605,-33.272) (-9.416,-30.624) (-11.625,-1.416) 8.31722  8.31722  
90     -1.73682  -8.91338 -11.18223 -33.62912 -30.93498  -1.38601     (-1.737,-33.629) (-8.913,-30.935) (-11.182,-1.386) 7.4855  7.4855  
91     -1.86854  -8.41065 -10.73926 -33.98648 -31.24623  -1.35649     (-1.869,-33.986) (-8.411,-31.246) (-10.739,-1.356) 6.65377  6.65377  
92     -2.00025  -7.90793 -10.29629 -34.34384 -31.55748  -1.32697     (-2.000,-34.344) (-7.908,-31.557) (-10.296,-1.327) 5.82205  5.82205  
93     -2.13197  -7.40520  -9.85332 -34.70120 -31.86873  -1.29745     (-2.132,-34.701) (-7.405,-31.869) (-9.853,-1.297) 4.99033  4.99033  
94     -2.26369  -6.90248  -9.41035 -35.05856 -32.17999  -1.26793     (-2.264,-35.059) (-6.902,-32.180) (-9.410,-1.268) 4.15861  4.15861  
95     -2.39541  -6.39975  -8.96738 -35.41593 -32.49124  -1.23842     (-2.395,-35.416) (-6.400,-32.491) (-8.967,-1.238) 3.32689  3.32689  
96     -2.52713  -5.89703  -8.52441 -35.77329 -32.80249  -1.20890     (-2.527,-35.773) (-5.897,-32.802) (-8.524,-1.209) 2.49517  2.49517  
97     -2.65884  -5.39430  -8.08144 -36.13065 -33.11374  -1.17938     (-2.659,-36.131) (-5.394,-33.114) (-8.081,-1.179) 1.66344  1.66344  
98     -2.79056  -4.89158  -7.63847 -36.48801 -33.42499  -1.14986     (-2.791,-36.488) (-4.892,-33.425) (-7.638,-1.150) 0.831722  0.831722  
99     -2.92228  -4.38885  -7.19550 -36.84537 -33.73625  -1.12035     (-2.922,-36.845) (-4.389,-33.736) (-7.195,-1.120) 0  0  
