PointDistanceFollower  May 27 2018  mode = Single Point
POINT_2018-05-27.17_20_57.1_18.txt     Output is S6 probe cell, C3 reduced cell, S6Dist NCDist D7Dist CS6Dist distance between
0      7.48791 -54.97814   0.39172 -17.08448 -61.48843 -11.61417     (-51.616,-12.939) (-42.368,-4.126) (-3.362,-3.753)      0  0  3.8147e-06  0  
1      6.89090 -54.85076   0.35381 -17.04261 -60.90902 -11.53477     (-52.604,-14.088) (-44.173,-4.644) (-2.247,-2.601)      2.89669  2.12817  5.13669  2.89669  
2      6.29388 -54.72338   0.31590 -17.00074 -60.32960 -11.45536     (-53.591,-15.237) (-45.978,-5.161) (-1.132,-1.448)      5.79338  4.25635  10.2734  5.79338  
3      5.69687 -54.59600   0.27798 -16.95887 -59.75019 -11.37596     (-54.578,-16.385) (-47.783,-5.679) (-0.018,-0.296)      8.69007  6.38452  15.4101  8.69007  
4      5.09985 -54.46862   0.24007 -16.91700 -59.17077 -11.29656     (-48.491,-54.469) (-16.437,-5.100) (-0.240,-1.097)      9.5411  8.5127  17.9573  10.1773     glitch
5      4.50284 -54.34124   0.20216 -16.87513 -58.59135 -11.21716     (-49.181,-54.341) (-16.471,-4.503) (-0.202,-2.211)      10.4946  10.6409  20.5328  11.7182  
6      3.90583 -54.21386   0.16424 -16.83326 -58.01194 -11.13776     (-49.872,-54.214) (-16.505,-3.906) (-0.164,-3.326)      11.5512  12.769  23.1206  13.1112  
7      3.30881 -54.08648   0.12633 -16.79139 -57.43252 -11.05835     (-50.562,-54.086) (-16.539,-3.309) (-0.126,-4.441)      12.685  14.8567  23.883  12.9264  
8      2.71180 -53.95910   0.08842 -16.74952 -56.85311 -10.97895     (-51.253,-53.959) (-16.573,-2.712) (-0.088,-5.555)      12.8393  16.3569  24.8825  12.9043  
9      2.11478 -53.83172   0.05051 -16.70765 -56.27369 -10.89955     (-51.943,-53.832) (-16.607,-2.115) (-0.051,-6.670)      13.0069  16.1744  26.0905  13.0442  
10      1.51777 -53.70434   0.01259 -16.66579 -55.69427 -10.82015     (-52.634,-53.704) (-16.641,-1.518) (-0.013,-7.785)      13.3303  17.7971  27.4789  13.3397  
11      0.92075 -53.57696  -0.02532 -16.62392 -55.11486 -10.74075     (-53.299,-16.649) (-53.552,-0.895) (-0.025,-8.925)      13.7836  19.5171  28.9974  13.7836  
12      0.32374 -53.44958  -0.06323 -16.58205 -54.53544 -10.66134     (-53.951,-16.645) (-53.386,-0.261) (-0.063,-10.077)      14.3671  19.4401  30.642  14.3671  
13     -0.27327 -53.32220  -0.10115 -16.54018 -53.95603 -10.58194     (-0.273,-16.540) (-53.322,-53.956) (-0.101,-10.582)      14.5571  19.8999  31.305  14.6345  
