PointDistanceFollower  May 18 2018  mode = Single Point
Fol_2018-05-18.16_39_48.55_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist distance between
0     20.79457 -46.82635 -44.00048  18.59472 -43.18129 -12.94238     (-23.832,-5.652) (-24.587,-9.701) (-7.290,-2.200)      0  0  
1     20.74990 -46.80409 -43.96373  18.57045 -43.14777 -12.93163     (-23.875,-5.639) (-24.577,-9.757) (-7.293,-2.179)      0.0747615  0.0747615  
2     20.70523 -46.78183 -43.92698  18.54618 -43.11426 -12.92087     (-23.918,-5.625) (-24.568,-9.812) (-7.296,-2.159)      0.149523  0.149523  
3     20.66056 -46.75957 -43.89024  18.52191 -43.08075 -12.91012     (-23.960,-5.612) (-24.559,-9.867) (-7.298,-2.139)      0.224284  0.224284  
4     20.61589 -46.73731 -43.85349  18.49764 -43.04723 -12.89937     (-24.003,-5.598) (-24.550,-9.923) (-7.301,-2.118)      0.299046  0.299046  
5     20.57121 -46.71504 -43.81674  18.47336 -43.01372 -12.88861     (-24.046,-5.585) (-24.540,-9.978) (-7.304,-2.098)      0.373807  0.373807  
6     20.52654 -46.69278 -43.77999  18.44909 -42.98021 -12.87786     (-24.089,-5.571) (-24.531,-10.034) (-7.307,-2.077)      0.448569  0.448569  
7     20.48187 -46.67052 -43.74325  18.42482 -42.94669 -12.86711     (-24.132,-5.558) (-24.522,-10.089) (-7.309,-2.057)      0.52333  0.52333  
8     20.43720 -46.64826 -43.70650  18.40055 -42.91318 -12.85635     (-24.174,-5.544) (-24.513,-10.144) (-7.312,-2.037)      0.598092  0.598092  
9     20.39253 -46.62600 -43.66975  18.37628 -42.87967 -12.84560     (-24.217,-5.531) (-24.503,-10.200) (-7.315,-2.016)      0.672853  0.672853  
10     20.34786 -46.60373 -43.63301  18.35201 -42.84615 -12.83485     (-24.260,-5.517) (-24.494,-10.255) (-7.318,-1.996)      0.747615  0.747615  
11     20.30319 -46.58147 -43.59626  18.32774 -42.81264 -12.82409     (-24.303,-5.504) (-24.485,-10.310) (-7.320,-1.975)      0.822376  0.822376  
