PointDistanceFollower   Jan 31 2020   mode =  Single Point 
Fol_.56_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   45   CS6Dist  1   LMDist   35297
PointDistanceFollower  Jan 31 2020  mode = Single Point
Fol_.56_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0    -10.79227 -20.34751 -17.39152   6.59617 -10.11811  -9.19693     (-17.388,-6.596) (-10.795,-3.522) (-13.751,-2.601)      0  0  0  
1    -10.85890 -20.25103 -17.35475   6.46291 -10.05148  -9.13030     (-17.322,-6.463) (-10.892,-3.589) (-13.788,-2.667)      0.204295  0.204295  0.204295  
2    -10.92553 -20.15454 -17.31798   6.32966  -9.98486  -9.06367     (-17.255,-6.330) (-10.988,-3.655) (-13.825,-2.734)      0.408591  0.408591  0.408591  
3    -10.99215 -20.05805 -17.28121   6.19640  -9.91823  -8.99704     (-17.189,-6.196) (-11.085,-3.722) (-13.862,-2.801)      0.612886  0.612886  0.612886  
4    -11.05878 -19.96157 -17.24444   6.06314  -9.85160  -8.93041     (-17.122,-6.063) (-11.181,-3.788) (-13.898,-2.867)      0.817182  0.817182  0.817182  
5    -11.12541 -19.86508 -17.20767   5.92989  -9.78497  -8.86379     (-17.055,-5.930) (-11.278,-3.855) (-13.935,-2.934)      1.02148  1.02148  1.02148  
6    -11.19204 -19.76859 -17.17090   5.79663  -9.71834  -8.79716     (-16.989,-5.797) (-11.374,-3.922) (-13.972,-3.001)      1.22577  1.22577  1.22577  
7    -11.25867 -19.67211 -17.13413   5.66338  -9.65172  -8.73053     (-16.922,-5.663) (-11.471,-3.988) (-14.009,-3.067)      1.43007  1.43007  1.43007  
8    -11.32529 -19.57562 -17.09736   5.53012  -9.58509  -8.66390     (-16.855,-5.530) (-11.567,-4.055) (-14.045,-3.134)      1.63436  1.63436  1.63436  
9    -11.39192 -19.47913 -17.06059   5.39687  -9.51846  -8.59727     (-16.789,-5.397) (-11.664,-4.122) (-14.082,-3.200)      1.83866  1.83866  1.83866  
10    -11.45855 -19.38265 -17.02383   5.26361  -9.45183  -8.53065     (-16.722,-5.264) (-11.760,-4.188) (-14.119,-3.267)      2.04295  2.04295  2.04295  
11    -11.52518 -19.28616 -16.98706   5.13035  -9.38520  -8.46402     (-16.656,-5.130) (-11.857,-4.255) (-14.156,-3.334)      2.24725  2.24725  2.24725  
12    -11.59181 -19.18967 -16.95029   4.99710  -9.31858  -8.39739     (-16.589,-4.997) (-11.953,-4.321) (-14.193,-3.400)      2.45155  2.45155  2.45155  
13    -11.65843 -19.09319 -16.91352   4.86384  -9.25195  -8.33076     (-16.522,-4.864) (-12.050,-4.388) (-14.229,-3.467)      2.65584  2.65584  2.65584  
14    -11.72506 -18.99670 -16.87675   4.73059  -9.18532  -8.26413     (-16.456,-4.731) (-12.146,-4.455) (-14.266,-3.534)      2.86014  2.86014  2.86014  
15    -11.79169 -18.90022 -16.83998   4.59733  -9.11869  -8.19751     (-16.389,-4.597) (-12.243,-4.521) (-14.303,-3.600)      3.06443  3.06443  3.06443  
16    -11.85832 -18.80373 -16.80321   4.46407  -9.05206  -8.13088     (-16.322,-4.464) (-12.339,-4.588) (-14.340,-3.667)      3.26873  3.26873  3.26873  
17    -11.92494 -18.70724 -16.76644   4.33082  -8.98544  -8.06425     (-16.256,-4.331) (-12.436,-4.655) (-14.376,-3.733)      3.47302  3.47302  3.47302  
18    -11.99157 -18.61076 -16.72967   4.19756  -8.91881  -7.99762     (-16.189,-4.198) (-12.532,-4.721) (-14.413,-3.800)      3.67732  3.67732  3.67732  
19    -12.05820 -18.51427 -16.69290   4.06431  -8.85218  -7.93099     (-16.123,-4.064) (-12.629,-4.788) (-14.450,-3.867)      3.88161  3.88161  3.88161  
20    -12.12483 -18.41778 -16.65613   3.93105  -8.78555  -7.86437     (-16.056,-3.931) (-12.725,-4.855) (-14.487,-3.933)      4.08591  4.08591  4.08591  
21    -12.19146 -18.32130 -16.61936   3.79779  -8.71892  -7.79774     (-15.989,-3.798) (-12.822,-4.921) (-14.524,-4.000)      4.2902  4.2902  4.2902  
22    -12.25808 -18.22481 -16.58259   3.66454  -8.65230  -7.73111     (-15.923,-3.665) (-12.918,-4.988) (-14.560,-4.067)      4.4945  4.4945  4.4945  
23    -12.32471 -18.12832 -16.54582   3.53128  -8.58567  -7.66448     (-15.856,-3.531) (-13.015,-5.054) (-14.597,-4.133)      4.6988  4.6988  4.6988  
24    -12.39134 -18.03184 -16.50905   3.39803  -8.51904  -7.59785     (-15.789,-3.398) (-13.111,-5.121) (-14.634,-4.200)      4.90309  4.90309  4.90309  
25    -12.45797 -17.93535 -16.47228   3.26477  -8.45241  -7.53123     (-15.723,-3.265) (-13.208,-5.188) (-14.671,-4.266)      5.07294  5.07294  5.07294  
26    -12.52460 -17.83886 -16.43551   3.13151  -8.38578  -7.46460     (-15.656,-3.132) (-13.304,-5.254) (-14.707,-4.333)      5.05113  5.05113  5.05113  
27    -12.59122 -17.74238 -16.39874   2.99826  -8.31916  -7.39797     (-15.589,-2.998) (-13.400,-5.321) (-14.744,-4.400)      5.03752  5.03752  5.03752  
