PointDistanceFollower   Jan 31 2020   mode =  Single Point 
Fol_.80_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   38   CS6Dist  1   LMDist   35199
PointDistanceFollower  Jan 31 2020  mode = Single Point
Fol_.80_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0    -28.40670 -14.56553  -2.05116 -26.44102  12.33751 -26.19915     (-10.286,-24.390) (-16.617,-5.783) (-2.051,-3.575)      0  0  0  
1    -28.22366 -14.58625  -2.05116 -26.42030  12.15448 -25.97063     (-10.103,-24.369) (-16.637,-5.966) (-2.051,-3.713)      0.294584  0.294584  0.294584  
2    -28.04063 -14.60697  -2.05116 -26.39959  11.97144 -25.74210     (-9.920,-24.348) (-16.658,-6.149) (-2.051,-3.850)      0.589167  0.589167  0.589167  
3    -27.85759 -14.62769  -2.05116 -26.37887  11.78841 -25.51358     (-9.737,-24.328) (-16.679,-6.332) (-2.051,-3.988)      0.883751  0.883751  0.883751  
4    -27.67456 -14.64841  -2.05116 -26.35815  11.60537 -25.28505     (-9.554,-24.307) (-16.700,-6.515) (-2.051,-4.125)      1.17833  1.17833  1.17833  
5    -27.49153 -14.66912  -2.05116 -26.33743  11.42234 -25.05653     (-9.371,-24.286) (-16.720,-6.698) (-2.051,-4.263)      1.47292  1.47292  1.47292  
6    -27.30849 -14.68984  -2.05116 -26.31671  11.23931 -24.82801     (-9.188,-24.266) (-16.741,-6.881) (-2.051,-4.401)      1.7675  1.7675  1.7675  
7    -27.12546 -14.71056  -2.05116 -26.29599  11.05627 -24.59948     (-9.005,-24.245) (-16.762,-7.064) (-2.051,-4.538)      2.06209  2.06209  2.06209  
8    -26.94243 -14.73128  -2.05116 -26.27527  10.87324 -24.37096     (-8.822,-24.224) (-16.782,-7.247) (-2.051,-4.676)      2.35667  2.35667  2.35667  
9    -26.75939 -14.75200  -2.05116 -26.25455  10.69021 -24.14243     (-8.639,-24.203) (-16.803,-7.430) (-2.051,-4.813)      2.65125  2.65125  2.65125  
10    -26.57636 -14.77272  -2.05116 -26.23384  10.50717 -23.91391     (-8.456,-24.183) (-16.824,-7.613) (-2.051,-4.951)      2.94584  2.94584  2.94584  
11    -26.39332 -14.79344  -2.05116 -26.21312  10.32414 -23.68539     (-8.273,-24.162) (-16.845,-7.796) (-2.051,-5.088)      3.24042  3.24042  3.24042  
12    -26.21029 -14.81416  -2.05116 -26.19240  10.14110 -23.45686     (-8.090,-24.141) (-16.865,-7.979) (-2.051,-5.226)      3.535  3.535  3.535  
13    -26.02726 -14.83488  -2.05116 -26.17168   9.95807 -23.22834     (-7.907,-24.121) (-16.886,-8.162) (-2.051,-5.363)      3.82959  3.82959  3.82959  
14    -25.84422 -14.85559  -2.05116 -26.15096   9.77504 -22.99982     (-7.724,-24.100) (-16.907,-8.345) (-2.051,-5.501)      4.12417  4.12417  4.12417  
15    -25.66119 -14.87631  -2.05116 -26.13024   9.59200 -22.77129     (-7.541,-24.079) (-16.927,-8.528) (-2.051,-5.638)      4.41876  4.41876  4.41876  
16    -25.47815 -14.89703  -2.05116 -26.10952   9.40897 -22.54277     (-7.358,-24.058) (-16.948,-8.711) (-2.051,-5.776)      4.71334  4.71334  4.71334  
17    -25.29512 -14.91775  -2.05116 -26.08880   9.22594 -22.31424     (-7.175,-24.038) (-16.969,-8.894) (-2.051,-5.914)      5.00792  5.00792  5.00792  
18    -25.11209 -14.93847  -2.05116 -26.06809   9.04290 -22.08572     (-6.992,-24.017) (-16.990,-9.077) (-2.051,-6.051)      5.11465  5.30251  5.30251  
19    -24.92905 -14.95919  -2.05116 -26.04737   8.85987 -21.85720     (-6.809,-23.996) (-17.010,-9.260) (-2.051,-6.189)      5.1062  5.59709  5.59709  
20    -24.74602 -14.97991  -2.05116 -26.02665   8.67683 -21.62867     (-6.626,-23.975) (-17.031,-9.444) (-2.051,-6.326)      5.11474  5.73066  5.89167  
21    -24.56299 -15.00063  -2.05116 -26.00593   8.49380 -21.40015     (-6.443,-23.955) (-17.052,-9.627) (-2.051,-6.464)      5.14017  5.76593  5.96728  
22    -24.37995 -15.02134  -2.05116 -25.98521   8.31077 -21.17163     (-6.260,-23.934) (-17.073,-9.810) (-2.051,-6.601)      5.18224  5.82394  5.95638  
23    -24.19692 -15.04206  -2.05116 -25.96449   8.12773 -20.94310     (-6.077,-23.913) (-17.093,-9.993) (-2.051,-6.739)      5.24057  5.90366  5.96004  
24    -24.01388 -15.06278  -2.05116 -25.94377   7.94470 -20.71458     (-5.894,-23.893) (-17.114,-10.176) (-2.051,-6.876)      5.3146  6.00378  5.97824  
25    -23.83085 -15.08350  -2.05116 -25.92305   7.76166 -20.48605     (-5.711,-23.872) (-17.135,-10.359) (-2.051,-7.014)      5.4037  6.1228  6.01083  
26    -23.64782 -15.10422  -2.05116 -25.90233   7.57863 -20.25753     (-5.527,-23.851) (-17.155,-10.542) (-2.051,-7.151)      5.50714  6.25911  6.05759  
27    -23.46478 -15.12494  -2.05116 -25.88162   7.39560 -20.02901     (-5.344,-23.830) (-17.176,-10.725) (-2.051,-7.289)      5.62412  6.41109  6.1182  
28    -23.28175 -15.14566  -2.05116 -25.86090   7.21256 -19.80048     (-5.161,-23.810) (-17.197,-10.908) (-2.051,-7.427)      5.75382  6.57716  6.19223  
29    -23.09872 -15.16638  -2.05116 -25.84018   7.02953 -19.57196     (-4.978,-23.789) (-17.218,-11.091) (-2.051,-7.564)      5.8954  6.75583  6.27923  
30    -22.91568 -15.18709  -2.05116 -25.81946   6.84650 -19.34343     (-4.795,-23.768) (-17.238,-11.274) (-2.051,-7.702)      6.04802  6.94572  6.37866  
31    -22.73265 -15.20781  -2.05116 -25.79874   6.66346 -19.11491     (-4.612,-23.748) (-17.259,-11.457) (-2.051,-7.839)      6.21087  7.14558  6.48995  
32    -22.54961 -15.22853  -2.05116 -25.77802   6.48043 -18.88639     (-4.429,-23.727) (-17.280,-11.640) (-2.051,-7.977)      6.38317  7.35428  6.6125  
33    -22.36658 -15.24925  -2.05116 -25.75730   6.29739 -18.65786     (-4.246,-23.706) (-17.300,-11.823) (-2.051,-8.114)      6.56417  7.57081  6.74569  
34    -22.18355 -15.26997  -2.05116 -25.73658   6.11436 -18.42934     (-4.063,-23.685) (-17.321,-12.006) (-2.051,-8.252)      6.75317  7.79429  6.88892  
35    -22.00051 -15.29069  -2.05116 -25.71587   5.93133 -18.20082     (-3.880,-23.665) (-17.342,-12.189) (-2.051,-8.389)      6.94953  8.02395  7.04156  
36    -21.81748 -15.31141  -2.05116 -25.69515   5.74829 -17.97229     (-3.697,-23.644) (-17.363,-12.372) (-2.051,-8.527)      7.15263  8.25909  7.20302  
37    -21.63444 -15.33213  -2.05116 -25.67443   5.56526 -17.74377     (-3.514,-23.623) (-17.383,-12.555) (-2.051,-8.664)      7.36192  8.49911  7.37272  
38    -21.45141 -15.35285  -2.05116 -25.65371   5.38223 -17.51524     (-3.331,-23.603) (-17.404,-12.738) (-2.051,-8.802)      7.57688  8.7435  7.5501  
39    -21.26838 -15.37356  -2.05116 -25.63299   5.19919 -17.28672     (-3.148,-23.582) (-17.425,-12.921) (-2.051,-8.939)      7.79705  8.99178  7.73464  
40    -21.08534 -15.39428  -2.05116 -25.61227   5.01616 -17.05820     (-2.965,-23.561) (-17.445,-13.104) (-2.051,-9.077)      8.022  9.24356  7.92583  
41    -20.90231 -15.41500  -2.05116 -25.59155   4.83312 -16.82967     (-2.782,-23.540) (-17.466,-13.287) (-2.051,-9.215)      8.25133  9.49848  8.12321  
42    -20.71928 -15.43572  -2.05116 -25.57083   4.65009 -16.60115     (-2.599,-23.520) (-17.487,-13.470) (-2.051,-9.352)      8.48469  9.75623  8.32633  
43    -20.53624 -15.45644  -2.05116 -25.55012   4.46706 -16.37262     (-2.416,-23.499) (-17.508,-13.653) (-2.051,-9.490)      8.72175  10.0165  8.53479  
44    -20.35321 -15.47716  -2.05116 -25.52940   4.28402 -16.14410     (-2.233,-23.478) (-17.528,-13.836) (-2.051,-9.627)      8.96223  10.2792  8.7482  
45    -20.17017 -15.49788  -2.05116 -25.50868   4.10099 -15.91558     (-2.050,-23.458) (-17.549,-14.019) (-2.051,-9.765)      9.20586  10.5439  8.96621  
46    -19.98714 -15.51860  -2.05116 -25.48796   3.91795 -15.68705     (-1.867,-23.437) (-17.570,-14.202) (-2.051,-9.902)      9.45239  10.8105  9.1885  
47    -19.80411 -15.53931  -2.05116 -25.46724   3.73492 -15.45853     (-1.684,-23.416) (-17.590,-14.385) (-2.051,-10.040)      9.70159  11.0788  9.41475  
48    -19.62107 -15.56003  -2.05116 -25.44652   3.55189 -15.23001     (-1.501,-23.395) (-17.611,-14.568) (-2.051,-10.177)      9.95328  11.3488  9.6447  
49    -19.43804 -15.58075  -2.05116 -25.42580   3.36885 -15.00148     (-1.318,-23.375) (-17.632,-14.751) (-2.051,-10.315)      10.2073  11.6202  9.87807  
