PointDistanceFollower   Jan 31 2020   mode =  Single Point 
Fol_.30_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   45   CS6Dist  2   LMDist   33372
PointDistanceFollower  Jan 31 2020  mode = Single Point
Fol_.30_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0    -33.33396  -3.14533 -45.25691   4.82536 -13.32784   2.72998     (-26.091,-0.947) (-4.928,-1.783) (-33.823,-3.043)      0  6.7435e-07  0  
1    -33.26080  -3.16334 -45.14142   4.76705 -13.21122   2.67167     (-26.251,-1.005) (-4.830,-1.666) (-33.941,-3.101)      0.263835  0.263835  0.263835  
2    -33.18764  -3.18135 -45.02593   4.70874 -13.09460   2.61336     (-26.411,-1.064) (-4.731,-1.550) (-34.059,-3.159)      0.527671  0.527671  0.527671  
3    -33.11448  -3.19936 -44.91044   4.65043 -12.97799   2.55505     (-26.571,-1.122) (-4.632,-1.433) (-34.177,-3.217)      0.791506  0.791506  0.791506  
4    -33.04132  -3.21737 -44.79495   4.59213 -12.86137   2.49674     (-26.731,-1.180) (-4.534,-1.316) (-34.294,-3.276)      1.05534  1.05534  1.05534  
5    -32.96816  -3.23537 -44.67946   4.53382 -12.74476   2.43843     (-26.892,-1.239) (-4.435,-1.200) (-34.412,-3.334)      1.31918  1.31918  1.31918  
6    -32.89500  -3.25338 -44.56396   4.47551 -12.62814   2.38013     (-27.052,-1.297) (-4.337,-1.083) (-34.530,-3.392)      1.58301  1.58301  1.58301  
7    -32.82184  -3.27139 -44.44847   4.41720 -12.51152   2.32182     (-27.212,-1.355) (-4.238,-0.967) (-34.648,-3.451)      1.84685  1.84685  1.84685  
8    -32.74868  -3.28940 -44.33298   4.35889 -12.39491   2.26351     (-27.372,-1.414) (-4.139,-0.850) (-34.765,-3.509)      2.11068  2.11068  2.11068  
9    -32.67552  -3.30741 -44.21749   4.30059 -12.27829   2.20520     (-27.532,-1.472) (-4.041,-0.733) (-34.883,-3.567)      2.37452  2.37452  2.37452  
10    -32.60237  -3.32542 -44.10200   4.24228 -12.16167   2.14689     (-27.692,-1.530) (-3.942,-0.617) (-35.001,-3.626)      2.63835  2.63835  2.63835  
11    -32.52921  -3.34342 -43.98651   4.18397 -12.04506   2.08859     (-27.852,-1.589) (-3.843,-0.500) (-35.119,-3.684)      2.90219  2.90219  2.90219  
12    -32.45605  -3.36143 -43.87102   4.12566 -11.92844   2.03028     (-28.012,-1.647) (-3.745,-0.383) (-35.236,-3.742)      3.16602  3.16602  3.16602  
13    -32.38289  -3.37944 -43.75553   4.06735 -11.81183   1.97197     (-28.172,-1.705) (-3.646,-0.267) (-35.354,-3.801)      3.42986  3.42986  3.42986  
14    -32.30973  -3.39745 -43.64004   4.00905 -11.69521   1.91366     (-28.332,-1.763) (-3.548,-0.150) (-35.472,-3.859)      3.6937  3.6937  3.6937  
15    -32.23657  -3.41546 -43.52455   3.95074 -11.57859   1.85535     (-28.492,-1.822) (-3.449,-0.034) (-35.589,-3.917)      3.95753  3.95753  3.95753  
16    -32.16341  -3.43347 -43.40906   3.89243 -11.46198   1.79705     (-35.624,-1.797) (-3.433,-0.083) (-28.569,-3.892)      4.06748  4.1131  4.22137  
17    -32.09025  -3.45148 -43.29357   3.83412 -11.34536   1.73874     (-35.625,-1.739) (-3.451,-0.200) (-28.613,-3.834)      4.11942  4.22679  4.4852  
18    -32.01709  -3.46948 -43.17808   3.77581 -11.22875   1.68043     (-35.626,-1.680) (-3.469,-0.316) (-28.656,-3.776)      4.17612  4.34271  4.74904  
19    -31.94393  -3.48749 -43.06259   3.71750 -11.11213   1.62212     (-35.628,-1.622) (-3.487,-0.433) (-28.700,-3.718)      4.23741  4.46087  4.86312  
20    -31.87077  -3.50550 -42.94710   3.65920 -10.99551   1.56381     (-35.629,-1.564) (-3.506,-0.549) (-28.743,-3.659)      4.30308  4.58127  4.8352  
21    -31.79761  -3.52351 -42.83161   3.60089 -10.87890   1.50550     (-35.630,-1.506) (-3.524,-0.666) (-28.787,-3.601)      4.37293  4.7039  4.81182  
22    -31.72445  -3.54152 -42.71612   3.54258 -10.76228   1.44720     (-35.631,-1.447) (-3.542,-0.783) (-28.830,-3.543)      4.44678  4.79304  4.79304  
23    -31.65129  -3.55953 -42.60063   3.48427 -10.64566   1.38889     (-35.632,-1.389) (-3.560,-0.899) (-28.874,-3.484)      4.52442  4.77893  4.77893  
24    -31.57813  -3.57753 -42.48514   3.42596 -10.52905   1.33058     (-35.633,-1.331) (-3.578,-1.016) (-28.917,-3.426)      4.60566  4.76952  4.76952  
25    -31.50497  -3.59554 -42.36965   3.36766 -10.41243   1.27227     (-35.634,-1.272) (-3.596,-1.133) (-28.960,-3.368)      4.69032  4.76483  4.76483  
26    -31.43181  -3.61355 -42.25416   3.30935 -10.29582   1.21396     (-35.635,-1.214) (-3.614,-1.249) (-29.004,-3.309)      4.76489  4.76489  4.76489  
27    -31.35866  -3.63156 -42.13867   3.25104 -10.17920   1.15566     (-35.637,-1.156) (-3.632,-1.366) (-29.047,-3.251)      4.7697  4.7697  4.7697  
28    -31.28550  -3.64957 -42.02318   3.19273 -10.06258   1.09735     (-35.638,-1.097) (-3.650,-1.482) (-29.091,-3.193)      4.77923  4.77923  4.77923  
29    -31.21234  -3.66758 -41.90769   3.13442  -9.94597   1.03904     (-35.639,-1.039) (-3.668,-1.599) (-29.134,-3.134)      4.79346  4.79346  4.79346  
30    -31.13918  -3.68558 -41.79220   3.07612  -9.82935   0.98073     (-35.640,-0.981) (-3.686,-1.716) (-29.178,-3.076)      4.81236  4.81236  4.81236  
31    -31.06602  -3.70359 -41.67671   3.01781  -9.71273   0.92242     (-35.641,-0.922) (-3.704,-1.832) (-29.221,-3.018)      4.83586  4.83586  4.83586  
32    -30.99286  -3.72160 -41.56121   2.95950  -9.59612   0.86412     (-35.642,-0.864) (-3.722,-1.949) (-29.265,-2.959)      4.86389  4.86389  4.86389  
33    -30.91970  -3.73961 -41.44572   2.90119  -9.47950   0.80581     (-35.643,-0.806) (-3.740,-2.066) (-29.308,-2.901)      4.89639  4.89639  4.89639  
34    -30.84654  -3.75762 -41.33023   2.84288  -9.36289   0.74750     (-35.644,-0.747) (-3.758,-2.182) (-29.352,-2.843)      4.93325  4.93325  4.93325  
35    -30.77338  -3.77563 -41.21474   2.78457  -9.24627   0.68919     (-35.646,-0.689) (-3.776,-2.299) (-29.395,-2.785)      4.9744  4.9744  4.9744  
36    -30.70022  -3.79363 -41.09925   2.72627  -9.12965   0.63088     (-35.647,-0.631) (-3.794,-2.415) (-29.438,-2.726)      5.01971  5.01971  5.01971  
37    -30.62706  -3.81164 -40.98376   2.66796  -9.01304   0.57258     (-35.648,-0.573) (-3.812,-2.532) (-29.482,-2.668)      5.06907  5.06907  5.06907  
38    -30.55390  -3.82965 -40.86827   2.60965  -8.89642   0.51427     (-35.649,-0.514) (-3.830,-2.649) (-29.525,-2.610)      5.12238  5.12238  5.12238  
39    -30.48074  -3.84766 -40.75278   2.55134  -8.77980   0.45596     (-35.650,-0.456) (-3.848,-2.765) (-29.569,-2.551)      5.17951  5.17951  5.17951  
40    -30.40758  -3.86567 -40.63729   2.49303  -8.66319   0.39765     (-35.651,-0.398) (-3.866,-2.882) (-29.612,-2.493)      5.24033  5.24033  5.24033  
41    -30.33442  -3.88368 -40.52180   2.43473  -8.54657   0.33934     (-35.652,-0.339) (-3.884,-2.998) (-29.656,-2.435)      5.30472  5.30472  5.30472  
42    -30.26126  -3.90169 -40.40631   2.37642  -8.42996   0.28103     (-35.653,-0.281) (-3.902,-3.115) (-29.699,-2.376)      5.37255  5.37255  5.37255  
43    -30.18810  -3.91969 -40.29082   2.31811  -8.31334   0.22273     (-35.655,-0.223) (-3.920,-3.232) (-29.743,-2.318)      5.44368  5.44368  5.44368  
