PointDistanceFollower   Jan 31 2020   mode =  Single Point 
Fol_.49_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   53   CS6Dist  1   LMDist   31241
PointDistanceFollower  Jan 31 2020  mode = Single Point
Fol_.49_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0    -24.93592 -28.55749 -38.56695 -25.75981 -23.12817  19.36209     (-9.195,-6.398) (-5.574,-3.766) (-57.929,-19.362)      0  0  0  
1    -24.77692 -28.32533 -38.76253 -25.56423 -22.93259  18.97093     (-9.354,-6.593) (-5.806,-3.962) (-57.733,-18.971)      0.589006  0.589006  0.589006  
2    -24.61793 -28.09317 -38.95810 -25.36865 -22.73702  18.57978     (-9.513,-6.789) (-6.038,-4.157) (-57.538,-18.580)      1.17801  1.17801  1.17801  
3    -24.45893 -27.86101 -39.15368 -25.17308 -22.54144  18.18863     (-9.672,-6.984) (-6.270,-4.353) (-57.342,-18.189)      1.76702  1.76702  1.76702  
4    -24.29994 -27.62885 -39.34926 -24.97750 -22.34586  17.79747     (-9.831,-7.180) (-6.502,-4.548) (-57.147,-17.797)      2.35603  2.35603  2.35603  
5    -24.14094 -27.39669 -39.54483 -24.78192 -22.15029  17.40632     (-9.990,-7.376) (-6.735,-4.744) (-56.951,-17.406)      2.94503  2.94503  2.94503  
6    -23.98195 -27.16454 -39.74041 -24.58635 -21.95471  17.01517     (-10.149,-7.571) (-6.967,-4.940) (-56.756,-17.015)      3.53404  3.53404  3.53404  
7    -23.82295 -26.93238 -39.93599 -24.39077 -21.75913  16.62401     (-10.308,-7.767) (-7.199,-5.135) (-56.560,-16.624)      4.12304  4.12304  4.12304  
8    -23.66396 -26.70022 -40.13156 -24.19519 -21.56356  16.23286     (-10.467,-7.962) (-7.431,-5.331) (-56.364,-16.233)      4.71205  4.71205  4.71205  
9    -23.50496 -26.46806 -40.32714 -23.99962 -21.36798  15.84171     (-10.626,-8.158) (-7.663,-5.526) (-56.169,-15.842)      5.30106  5.30106  5.30106  
10    -23.34597 -26.23590 -40.52272 -23.80404 -21.17240  15.45055     (-10.785,-8.353) (-7.895,-5.722) (-55.973,-15.451)      5.89006  5.89006  5.89006  
11    -23.18697 -26.00375 -40.71829 -23.60846 -20.97683  15.05940     (-10.944,-8.549) (-8.128,-5.917) (-55.778,-15.059)      6.47907  6.47907  6.47907  
12    -23.02798 -25.77159 -40.91387 -23.41289 -20.78125  14.66825     (-11.103,-8.745) (-8.360,-6.113) (-55.582,-14.668)      7.06808  7.06808  7.06808  
13    -22.86898 -25.53943 -41.10945 -23.21731 -20.58567  14.27709     (-11.262,-8.940) (-8.592,-6.309) (-55.387,-14.277)      7.65708  7.65708  7.65708  
14    -22.70999 -25.30727 -41.30502 -23.02173 -20.39010  13.88594     (-11.421,-9.136) (-8.824,-6.504) (-55.191,-13.886)      8.24609  8.24609  8.24609  
15    -22.55099 -25.07511 -41.50060 -22.82616 -20.19452  13.49479     (-11.580,-9.331) (-9.056,-6.700) (-54.995,-13.495)      8.83509  8.83509  8.83509  
16    -22.39200 -24.84296 -41.69618 -22.63058 -19.99894  13.10363     (-11.739,-9.527) (-9.288,-6.895) (-54.800,-13.104)      9.4241  9.4241  9.4241  
17    -22.23300 -24.61080 -41.89175 -22.43500 -19.80337  12.71248     (-11.898,-9.723) (-9.521,-7.091) (-54.604,-12.712)      10.0131  10.0131  10.0131  
18    -22.07401 -24.37864 -42.08733 -22.23943 -19.60779  12.32133     (-12.057,-9.918) (-9.753,-7.286) (-54.409,-12.321)      10.6021  10.6021  10.6021  
19    -21.91501 -24.14648 -42.28291 -22.04385 -19.41221  11.93017     (-12.216,-10.114) (-9.985,-7.482) (-54.213,-11.930)      11.1911  11.1911  11.1911  
