PointDistanceFollower   Jan 31 2020   mode =  Single Point 
Fol_.32_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   51   CS6Dist  1   LMDist   35421
PointDistanceFollower  Jan 31 2020  mode = Single Point
Fol_.32_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0    -23.37652 -52.47291 -18.04159  -5.98549   8.01364 -26.28589     (-12.056,-2.028) (-13.335,-5.985) (-58.458,-16.244)      0  0  0  
1    -23.26217 -52.07758 -18.44984  -5.94552   7.87224 -26.18446     (-12.504,-1.927) (-13.463,-5.946) (-58.023,-16.386)      0.662412  0.662412  0.662412  
2    -23.14783 -51.68224 -18.85809  -5.90554   7.73083 -26.08303     (-12.953,-1.825) (-13.592,-5.906) (-57.588,-16.527)      1.32482  1.32482  1.32482  
3    -23.03348 -51.28691 -19.26634  -5.86557   7.58942 -25.98160     (-13.401,-1.724) (-13.720,-5.866) (-57.152,-16.668)      1.98724  1.98724  1.98724  
4    -22.91913 -50.89157 -19.67459  -5.82560   7.44802 -25.88016     (-13.849,-1.622) (-13.849,-5.826) (-56.717,-16.810)      2.64965  2.64965  2.64965  
5    -22.80478 -50.49624 -20.08284  -5.78562   7.30661 -25.77873     (-14.297,-1.521) (-13.977,-5.786) (-56.282,-16.951)      3.31206  3.31206  3.31206  
6    -22.69044 -50.10090 -20.49110  -5.74565   7.16521 -25.67730     (-14.745,-1.420) (-14.106,-5.746) (-55.847,-17.093)      3.97447  3.97447  3.97447  
7    -22.57609 -49.70557 -20.89935  -5.70568   7.02380 -25.57587     (-15.194,-1.318) (-14.234,-5.706) (-55.411,-17.234)      4.63688  4.63688  4.63688  
8    -22.46174 -49.31023 -21.30760  -5.66570   6.88240 -25.47444     (-15.642,-1.217) (-14.363,-5.666) (-54.976,-17.375)      5.29929  5.29929  5.29929  
9    -22.34739 -48.91490 -21.71585  -5.62573   6.74099 -25.37300     (-16.090,-1.115) (-14.491,-5.626) (-54.541,-17.517)      5.96171  5.96171  5.96171  
