PointDistanceFollower   Jan 31 2020   mode =  Single Point 
Fol_.85_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   57   CS6Dist  1   LMDist   35280
PointDistanceFollower  Jan 31 2020  mode = Single Point
Fol_.85_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
0    -13.00252 -46.65966 -56.44793  -9.53316 -15.51901   8.52980     (-38.130,-1.003) (-4.473,-6.989) (-64.978,-8.530)      0  0  0  
1    -13.25633 -46.23353 -56.53409  -9.44700 -15.43285   8.35749     (-37.876,-1.090) (-4.899,-7.075) (-64.892,-8.357)      0.545868  0.545868  0.545868  
2    -13.51014 -45.80740 -56.62025  -9.36084 -15.34669   8.18517     (-37.622,-1.176) (-5.325,-7.162) (-64.805,-8.185)      1.09174  1.09174  1.09174  
3    -13.76395 -45.38127 -56.70641  -9.27468 -15.26053   8.01285     (-37.368,-1.262) (-5.751,-7.248) (-64.719,-8.013)      1.6376  1.6376  1.6376  
4    -14.01776 -44.95514 -56.79257  -9.18852 -15.17438   7.84053     (-37.115,-1.348) (-6.177,-7.334) (-64.633,-7.841)      2.18347  2.18347  2.18347  
5    -14.27158 -44.52901 -56.87873  -9.10236 -15.08822   7.66821     (-36.861,-1.434) (-6.603,-7.420) (-64.547,-7.668)      2.72934  2.72934  2.72934  
6    -14.52539 -44.10288 -56.96489  -9.01620 -15.00206   7.49589     (-36.607,-1.520) (-7.029,-7.506) (-64.461,-7.496)      3.27521  3.27521  3.27521  
7    -14.77920 -43.67675 -57.05105  -8.93005 -14.91590   7.32357     (-36.353,-1.606) (-7.456,-7.592) (-64.375,-7.324)      3.82108  3.82108  3.82108  
8    -15.03301 -43.25062 -57.13721  -8.84389 -14.82974   7.15125     (-36.099,-1.693) (-7.882,-7.678) (-64.288,-7.151)      4.36695  4.36695  4.36695  
9    -15.28682 -42.82449 -57.22337  -8.75773 -14.74358   6.97893     (-35.846,-1.779) (-8.308,-7.765) (-64.202,-6.979)      4.91281  4.91281  4.91281  
10    -15.54063 -42.39835 -57.30953  -8.67157 -14.65742   6.80661     (-35.592,-1.865) (-8.734,-7.851) (-64.116,-6.807)      5.45868  5.45868  5.45868  
11    -15.79444 -41.97222 -57.39569  -8.58541 -14.57126   6.63429     (-35.338,-1.951) (-9.160,-7.937) (-64.030,-6.634)      6.00455  6.00455  6.00455  
12    -16.04826 -41.54609 -57.48185  -8.49925 -14.48510   6.46197     (-35.084,-2.037) (-9.586,-8.023) (-63.944,-6.462)      6.55042  6.55042  6.55042  
13    -16.30207 -41.11996 -57.56801  -8.41309 -14.39894   6.28965     (-34.830,-2.123) (-10.012,-8.109) (-63.858,-6.290)      7.09629  7.09629  7.09629  
14    -16.55588 -40.69383 -57.65417  -8.32693 -14.31278   6.11733     (-34.576,-2.210) (-10.439,-8.195) (-63.771,-6.117)      7.64216  7.64216  7.64216  
15    -16.80969 -40.26770 -57.74032  -8.24077 -14.22662   5.94502     (-34.323,-2.296) (-10.865,-8.282) (-63.685,-5.945)      8.18802  8.18802  8.18802  
16    -17.06350 -39.84157 -57.82648  -8.15461 -14.14046   5.77270     (-34.069,-2.382) (-11.291,-8.368) (-63.599,-5.773)      8.73389  8.73389  8.73389  
17    -17.31731 -39.41544 -57.91264  -8.06845 -14.05430   5.60038     (-33.815,-2.468) (-11.717,-8.454) (-63.513,-5.600)      9.27976  9.27976  9.27976  
18    -17.57113 -38.98931 -57.99880  -7.98229 -13.96814   5.42806     (-33.561,-2.554) (-12.143,-8.540) (-63.427,-5.428)      9.82563  9.82563  9.82563  
19    -17.82494 -38.56318 -58.08496  -7.89613 -13.88198   5.25574     (-33.307,-2.640) (-12.569,-8.626) (-63.341,-5.256)      10.3715  10.3715  10.3715  
20    -18.07875 -38.13705 -58.17112  -7.80997 -13.79582   5.08342     (-33.054,-2.727) (-12.995,-8.712) (-63.255,-5.083)      10.9064  10.9174  10.9174  
21    -18.33256 -37.71092 -58.25728  -7.72381 -13.70966   4.91110     (-32.800,-2.813) (-13.421,-8.799) (-63.168,-4.911)      11.4331  11.4632  11.4632  
22    -18.58637 -37.28479 -58.34344  -7.63765 -13.62350   4.73878     (-32.546,-2.899) (-13.848,-8.885) (-63.082,-4.739)      11.9615  12.0091  12.0091  
23    -18.84018 -36.85865 -58.42960  -7.55149 -13.53734   4.56646     (-32.292,-2.985) (-14.274,-8.971) (-62.996,-4.566)      12.4915  12.555  12.555  
24    -19.09399 -36.43252 -58.51576  -7.46533 -13.45118   4.39414     (-32.038,-3.071) (-14.700,-9.057) (-62.910,-4.394)      13.0227  13.1008  13.1008  
25    -19.34781 -36.00639 -58.60192  -7.37917 -13.36502   4.22182     (-31.785,-3.157) (-15.126,-9.143) (-62.824,-4.222)      13.5551  13.6467  13.6467  
26    -19.60162 -35.58026 -58.68808  -7.29301 -13.27886   4.04950     (-31.531,-3.244) (-15.552,-9.229) (-62.738,-4.050)      14.0885  14.1926  14.1926  
27    -19.85543 -35.15413 -58.77424  -7.20685 -13.19270   3.87718     (-31.277,-3.330) (-15.978,-9.316) (-62.651,-3.877)      14.6229  14.7384  14.7384  
28    -20.10924 -34.72800 -58.86040  -7.12069 -13.10654   3.70486     (-31.023,-3.416) (-16.404,-9.402) (-62.565,-3.705)      15.158  15.2843  15.2843  
29    -20.36305 -34.30187 -58.94656  -7.03453 -13.02038   3.53255     (-30.769,-3.502) (-16.831,-9.488) (-62.479,-3.533)      15.694  15.8302  15.8302  
30    -20.61686 -33.87574 -59.03272  -6.94837 -12.93422   3.36023     (-30.516,-3.588) (-17.257,-9.574) (-62.393,-3.360)      16.2305  16.376  16.376  
31    -20.87067 -33.44961 -59.11888  -6.86221 -12.84806   3.18791     (-30.262,-3.674) (-17.683,-9.660) (-62.307,-3.188)      16.7677  16.9219  16.9219  
32    -21.12449 -33.02348 -59.20504  -6.77605 -12.76191   3.01559     (-30.008,-3.760) (-18.109,-9.746) (-62.221,-3.016)      17.3054  17.4678  17.4678  
33    -21.37830 -32.59735 -59.29120  -6.68989 -12.67575   2.84327     (-29.754,-3.847) (-18.535,-9.832) (-62.134,-2.843)      17.8436  18.0137  18.0137  
34    -21.63211 -32.17122 -59.37736  -6.60374 -12.58959   2.67095     (-29.500,-3.933) (-18.961,-9.919) (-62.048,-2.671)      18.3823  18.5595  18.5595  
35    -21.88592 -31.74508 -59.46352  -6.51758 -12.50343   2.49863     (-29.246,-4.019) (-19.387,-10.005) (-61.962,-2.499)      18.9214  19.1054  19.1054  
36    -22.13973 -31.31895 -59.54968  -6.43142 -12.41727   2.32631     (-28.993,-4.105) (-19.813,-10.091) (-61.876,-2.326)      19.4608  19.6513  19.6513  
37    -22.39354 -30.89282 -59.63584  -6.34526 -12.33111   2.15399     (-28.739,-4.191) (-20.240,-10.177) (-61.790,-2.154)      20.0006  20.1971  20.1971  
38    -22.64736 -30.46669 -59.72200  -6.25910 -12.24495   1.98167     (-28.485,-4.277) (-20.666,-10.263) (-61.704,-1.982)      20.5407  20.743  20.743  
39    -22.90117 -30.04056 -59.80816  -6.17294 -12.15879   1.80935     (-28.231,-4.364) (-21.092,-10.349) (-61.618,-1.809)      21.0812  21.2889  20.8683  
40    -23.15498 -29.61443 -59.89432  -6.08678 -12.07263   1.63703     (-27.977,-4.450) (-21.518,-10.436) (-61.531,-1.637)      21.6218  21.8347  21.0033  
41    -23.40879 -29.18830 -59.98048  -6.00062 -11.98647   1.46471     (-27.724,-4.536) (-21.944,-10.522) (-61.445,-1.465)      22.1628  22.3806  21.1574  
42    -23.66260 -28.76217 -60.06664  -5.91446 -11.90031   1.29239     (-27.470,-4.622) (-22.370,-10.608) (-61.359,-1.292)      22.704  22.9265  21.3302  
43    -23.91641 -28.33604 -60.15279  -5.82830 -11.81415   1.12008     (-27.216,-4.708) (-22.796,-10.694) (-61.273,-1.120)      23.2454  23.4723  21.5213  
44    -24.17022 -27.90991 -60.23895  -5.74214 -11.72799   0.94776     (-26.962,-4.794) (-23.222,-10.780) (-61.187,-0.948)      23.787  24.0182  21.7301  
45    -24.42404 -27.48378 -60.32511  -5.65598 -11.64183   0.77544     (-26.708,-4.881) (-23.649,-10.866) (-61.101,-0.775)      24.3288  24.5641  21.9562  
46    -24.67785 -27.05765 -60.41127  -5.56982 -11.55567   0.60312     (-26.455,-4.967) (-24.075,-10.953) (-61.014,-0.603)      24.8707  25.1099  22.1991  
47    -24.93166 -26.63152 -60.49743  -5.48366 -11.46951   0.43080     (-26.201,-5.053) (-24.501,-11.039) (-60.928,-0.431)      25.4129  25.6558  22.4581  
48    -25.18547 -26.20538 -60.58359  -5.39750 -11.38335   0.25848     (-25.947,-5.139) (-24.927,-11.125) (-60.842,-0.258)      25.9552  26.2017  22.7328  
49    -25.43928 -25.77925 -60.66975  -5.31134 -11.29719   0.08616     (-25.693,-5.225) (-25.353,-11.211) (-60.756,-0.086)      26.4976  26.7475  23.0225  
50    -25.69309 -25.35312 -60.75591  -5.22518 -11.21103  -0.08616     (-25.693,-5.225) (-25.353,-11.211) (-60.756,-0.086)      26.4976  26.7475  23.0225  
51    -25.94691 -24.92699 -60.84207  -5.13902 -11.12487  -0.25848     (-25.947,-5.139) (-24.927,-11.125) (-60.842,-0.258)      25.9552  26.2017  22.7328  
52    -26.20072 -24.50086 -60.92823  -5.05286 -11.03871  -0.43080     (-26.201,-5.053) (-24.501,-11.039) (-60.928,-0.431)      25.4129  25.6558  22.4581  
53    -26.45453 -24.07473 -61.01439  -4.96670 -10.95255  -0.60312     (-26.455,-4.967) (-24.075,-10.953) (-61.014,-0.603)      24.8707  25.1099  22.1991  
54    -26.70834 -23.64860 -61.10055  -4.88054 -10.86639  -0.77544     (-26.708,-4.881) (-23.649,-10.866) (-61.101,-0.775)      24.3288  24.5641  21.9562  
55    -26.96215 -23.22247 -61.18671  -4.79438 -10.78023  -0.94776     (-26.962,-4.794) (-23.222,-10.780) (-61.187,-0.948)      23.787  24.0182  21.7301  
56    -27.21596 -22.79634 -61.27287  -4.70822 -10.69407  -1.12008     (-27.216,-4.708) (-22.796,-10.694) (-61.273,-1.120)      23.2454  23.4723  21.5213  
57    -27.46977 -22.37021 -61.35903  -4.62206 -10.60791  -1.29239     (-27.470,-4.622) (-22.370,-10.608) (-61.359,-1.292)      22.704  22.9265  21.3302  
58    -27.72359 -21.94408 -61.44519  -4.53590 -10.52175  -1.46471     (-27.724,-4.536) (-21.944,-10.522) (-61.445,-1.465)      22.1628  22.3806  21.1574  
59    -27.97740 -21.51795 -61.53135  -4.44974 -10.43559  -1.63703     (-27.977,-4.450) (-21.518,-10.436) (-61.531,-1.637)      21.6218  21.8347  21.0033  
60    -28.23121 -21.09181 -61.61751  -4.36358 -10.34944  -1.80935     (-28.231,-4.364) (-21.092,-10.349) (-61.618,-1.809)      21.0812  21.2889  20.8683  
61    -28.48502 -20.66568 -61.70367  -4.27742 -10.26328  -1.98167     (-28.485,-4.277) (-20.666,-10.263) (-61.704,-1.982)      20.5407  20.743  20.743  
62    -28.73883 -20.23955 -61.78983  -4.19127 -10.17712  -2.15399     (-28.739,-4.191) (-20.240,-10.177) (-61.790,-2.154)      20.0006  20.1971  20.1971  
63    -28.99264 -19.81342 -61.87599  -4.10511 -10.09096  -2.32631     (-28.993,-4.105) (-19.813,-10.091) (-61.876,-2.326)      19.4608  19.6513  19.6513  
64    -29.24646 -19.38729 -61.96215  -4.01895 -10.00480  -2.49863     (-29.246,-4.019) (-19.387,-10.005) (-61.962,-2.499)      18.9214  19.1054  19.1054  
65    -29.50027 -18.96116 -62.04831  -3.93279  -9.91864  -2.67095     (-29.500,-3.933) (-18.961,-9.919) (-62.048,-2.671)      18.3823  18.5595  18.5595  
66    -29.75408 -18.53503 -62.13447  -3.84663  -9.83248  -2.84327     (-29.754,-3.847) (-18.535,-9.832) (-62.134,-2.843)      17.8436  18.0137  18.0137  
67    -30.00789 -18.10890 -62.22063  -3.76047  -9.74632  -3.01559     (-30.008,-3.760) (-18.109,-9.746) (-62.221,-3.016)      17.3054  17.4678  17.4678  
