2BOUNDS_2018-03-07.14_20_20.33_.txt     Output is probe cell, reduced cell, NCDist distance between
182     -9.22822 -28.07057  17.85980 -22.82952 -39.02574 -16.06985       (-21.636,-15.181) (-3.662,-12.890) (-8.873,-4.970)      9.24297
183     -9.22498 -28.04843  17.82937 -22.80483 -38.99855 -16.06735       (-21.663,-15.195) (-3.629,-12.854) (-8.936,-4.975)      9.30119
184     -9.22174 -28.02628  17.79895 -22.78014 -38.97136 -16.06486       (-21.691,-15.209) (-3.596,-12.818) (-8.999,-4.981)      9.35983
185     -9.21851 -28.00413  17.76852 -22.75545 -38.94418 -16.06237       (-21.718,-15.223) (-3.563,-12.782) (-9.063,-4.987)      9.41889
186     -9.21527 -27.98198  17.73810 -22.73075 -38.91699 -16.05987       (-21.745,-15.237) (-3.530,-12.745) (-9.126,-4.993)      9.47836
187     -9.21203 -27.95983  17.70767 -22.70606 -38.88981 -16.05738       (-21.772,-15.251) (-3.497,-12.709) (-9.189,-4.998)      9.53823
188     -9.20879 -27.93768  17.67725 -22.68137 -38.86262 -16.05488       (-21.799,-15.265) (-3.464,-12.673) (-9.253,-5.004)      9.59849
189     -9.20555 -27.91553  17.64682 -22.65668 -38.83543 -16.05239       (-21.827,-15.279) (-3.431,-12.637) (-9.316,-5.010)      9.65914
190     -9.20231 -27.89338  17.61640 -22.63198 -38.80825 -16.04990       (-21.854,-15.293) (-3.399,-12.601) (-9.379,-5.016)      9.72017
191     -9.19907 -27.87124  17.58597 -22.60729 -38.78106 -16.04740       (-21.881,-15.307) (-3.366,-12.565) (-9.443,-5.021)      9.78158
192     -9.19584 -27.84909  17.55555 -22.58260 -38.75388 -16.04491       (-21.908,-15.321) (-3.333,-12.529) (-9.506,-5.027)      9.84335
193     -9.19260 -27.82694  17.52513 -22.55791 -38.72669 -16.04242       (-21.935,-15.335) (-3.300,-12.492) (-9.569,-5.033)      9.90548
194     -9.18936 -27.80479  17.49470 -22.53322 -38.69950 -16.03992       (-21.962,-15.349) (-3.267,-12.456) (-9.633,-5.039)      9.96796
195     -9.18612 -27.78264  17.46428 -22.50852 -38.67232 -16.03743       (-21.990,-15.363) (-3.234,-12.420) (-9.696,-5.044)      10.0308
196     -9.18288 -27.76049  17.43385 -22.48383 -38.64513 -16.03493       (-22.017,-15.377) (-3.201,-12.384) (-9.759,-5.050)      10.094
197     -9.17964 -27.73834  17.40343 -22.45914 -38.61795 -16.03244       (-22.044,-15.391) (-3.168,-12.348) (-9.823,-5.056)      10.1575
198     -9.17640 -27.71620  17.37300 -22.43445 -38.59076 -16.02995       (-22.071,-15.405) (-3.135,-12.312) (-9.886,-5.061)      10.2213
199     -9.17317 -27.69405  17.34258 -22.40975 -38.56357 -16.02745       (-22.098,-15.419) (-3.102,-12.275) (-9.949,-5.067)      10.2854
200     -9.16993 -27.67190  17.31215 -22.38506 -38.53639 -16.02496       (-22.126,-15.433) (-3.069,-12.239) (-10.013,-5.073)      10.3499
201     -9.16669 -27.64975  17.28173 -22.36037 -38.50920 -16.02247       (-22.153,-15.447) (-3.036,-12.203) (-10.076,-5.079)      10.4147
202     -9.16345 -27.62760  17.25130 -22.33568 -38.48202 -16.01997       (-22.180,-15.461) (-3.003,-12.167) (-10.139,-5.084)      10.4797
203     -9.16021 -27.60545  17.22088 -22.31098 -38.45483 -16.01748       (-22.207,-15.475) (-2.971,-12.131) (-10.203,-5.090)      10.5451
204     -9.15697 -27.58330  17.19046 -22.28629 -38.42764 -16.01498       (-22.234,-15.489) (-2.938,-12.095) (-10.266,-5.096)      10.6108
205     -9.15373 -27.56115  17.16003 -22.26160 -38.40046 -16.01249       (-22.261,-15.503) (-2.905,-12.058) (-10.329,-5.102)      10.6767
206     -9.15050 -27.53901  17.12961 -22.23691 -38.37327 -16.01000       (-22.289,-15.517) (-2.872,-12.022) (-10.393,-5.107)      10.7429
207     -9.14726 -27.51686  17.09918 -22.21222 -38.34608 -16.00750       (-22.316,-15.531) (-2.839,-11.986) (-10.456,-5.113)      10.8095
208     -9.14402 -27.49471  17.06876 -22.18752 -38.31890 -16.00501       (-22.343,-15.545) (-2.806,-11.950) (-10.519,-5.119)      10.8762
209     -9.14078 -27.47256  17.03833 -22.16283 -38.29171 -16.00252       (-22.370,-15.559) (-2.773,-11.914) (-10.583,-5.124)      10.9433
210     -9.13754 -27.45041  17.00791 -22.13814 -38.26453 -16.00002       (-22.397,-15.573) (-2.740,-11.878) (-10.646,-5.130)      11.0106
211     -9.13430 -27.42826  16.97748 -22.11345 -38.23734 -15.99753       (-22.425,-15.587) (-2.707,-11.842) (-10.709,-5.136)      11.0781
212     -9.13107 -27.40611  16.94706 -22.08875 -38.21015 -15.99503       (-22.452,-15.601) (-2.674,-11.805) (-10.773,-5.142)      11.146
213     -9.12783 -27.38397  16.91663 -22.06406 -38.18297 -15.99254       (-22.479,-15.615) (-2.641,-11.769) (-10.836,-5.147)      11.214
214     -9.12459 -27.36182  16.88621 -22.03937 -38.15578 -15.99005       (-22.506,-15.629) (-2.608,-11.733) (-10.899,-5.153)      11.2823
215     -9.12135 -27.33967  16.85578 -22.01468 -38.12860 -15.98755       (-22.533,-15.643) (-2.576,-11.697) (-10.963,-5.159)      11.3509
216     -9.11811 -27.31752  16.82536 -21.98998 -38.10141 -15.98506       (-22.561,-15.657) (-2.543,-11.661) (-11.026,-5.165)      11.4196
217     -9.11487 -27.29537  16.79494 -21.96529 -38.07422 -15.98257       (-22.588,-15.671) (-2.510,-11.625) (-11.090,-5.170)      11.4886
218     -9.11163 -27.27322  16.76451 -21.94060 -38.04704 -15.98007       (-22.615,-15.685) (-2.477,-11.588) (-11.153,-5.176)      11.5579
219     -9.10840 -27.25107  16.73409 -21.91591 -38.01985 -15.97758       (-22.642,-15.699) (-2.444,-11.552) (-11.216,-5.182)      11.6273
220     -9.10516 -27.22893  16.70366 -21.89121 -37.99267 -15.97508       (-22.669,-15.713) (-2.411,-11.516) (-11.280,-5.188)      11.697
221     -9.10192 -27.20678  16.67324 -21.86652 -37.96548 -15.97259       (-22.696,-15.727) (-2.378,-11.480) (-11.343,-5.193)      11.7669
222     -9.09868 -27.18463  16.64281 -21.84183 -37.93829 -15.97010       (-22.724,-15.741) (-2.345,-11.444) (-11.406,-5.199)      11.837
223     -9.09544 -27.16248  16.61239 -21.81714 -37.91111 -15.96760       (-22.751,-15.755) (-2.312,-11.408) (-11.470,-5.205)      11.9073
224     -9.09220 -27.14033  16.58196 -21.79245 -37.88392 -15.96511       (-22.778,-15.769) (-2.279,-11.371) (-11.533,-5.210)      11.9778
225     -9.08896 -27.11818  16.55154 -21.76775 -37.85674 -15.96262       (-22.805,-15.783) (-2.246,-11.335) (-11.596,-5.216)      12.0485
226     -9.08573 -27.09603  16.52111 -21.74306 -37.82955 -15.96012       (-22.832,-15.797) (-2.213,-11.299) (-11.660,-5.222)      12.1194
227     -9.08249 -27.07388  16.49069 -21.71837 -37.80236 -15.95763       (-22.860,-15.811) (-2.181,-11.263) (-11.723,-5.228)      12.1905
228     -9.07925 -27.05174  16.46026 -21.69368 -37.77518 -15.95513       (-22.887,-15.825) (-2.148,-11.227) (-11.786,-5.233)      12.2618
229     -9.07601 -27.02959  16.42984 -21.66898 -37.74799 -15.95264       (-22.914,-15.839) (-2.115,-11.191) (-11.850,-5.239)      12.3332
230     -9.07277 -27.00744  16.39942 -21.64429 -37.72081 -15.95015       (-22.941,-15.853) (-2.082,-11.155) (-11.913,-5.245)      12.4049
231     -9.06953 -26.98529  16.36899 -21.61960 -37.69362 -15.94765       (-22.968,-15.867) (-2.049,-11.118) (-11.976,-5.251)      12.4767
232     -9.06629 -26.96314  16.33857 -21.59491 -37.66643 -15.94516       (-22.996,-15.881) (-2.016,-11.082) (-12.040,-5.256)      12.5487
233     -9.06306 -26.94099  16.30814 -21.57021 -37.63925 -15.94267       (-23.023,-15.895) (-1.983,-11.046) (-12.103,-5.262)      12.6209
234     -9.05982 -26.91884  16.27772 -21.54552 -37.61206 -15.94017       (-23.050,-15.909) (-1.950,-11.010) (-12.166,-5.268)      12.6932
235     -9.05658 -26.89670  16.24729 -21.52083 -37.58488 -15.93768       (-23.077,-15.923) (-1.917,-10.974) (-12.230,-5.274)      12.7658
236     -9.05334 -26.87455  16.21687 -21.49614 -37.55769 -15.93518       (-23.104,-15.937) (-1.884,-10.938) (-12.293,-5.279)      12.8384
237     -9.05010 -26.85240  16.18644 -21.47145 -37.53050 -15.93269       (-23.131,-15.951) (-1.851,-10.901) (-12.356,-5.285)      12.9113
238     -9.04686 -26.83025  16.15602 -21.44675 -37.50332 -15.93020       (-23.159,-15.965) (-1.818,-10.865) (-12.420,-5.291)      12.9843
239     -9.04362 -26.80810  16.12559 -21.42206 -37.47613 -15.92770       (-23.186,-15.979) (-1.786,-10.829) (-12.483,-5.296)      13.0574
240     -9.04039 -26.78595  16.09517 -21.39737 -37.44894 -15.92521       (-23.213,-15.993) (-1.753,-10.793) (-12.546,-5.302)      13.1062
241     -9.03715 -26.76380  16.06475 -21.37268 -37.42176 -15.92272       (-23.240,-16.007) (-1.720,-10.757) (-12.610,-5.308)      13.1079
242     -9.03391 -26.74165  16.03432 -21.34798 -37.39457 -15.92022       (-23.267,-16.021) (-1.687,-10.721) (-12.673,-5.314)      13.1102
243     -9.03067 -26.71951  16.00390 -21.32329 -37.36739 -15.91773       (-23.295,-16.035) (-1.654,-10.685) (-12.736,-5.319)      13.1131
244     -9.02743 -26.69736  15.97347 -21.29860 -37.34020 -15.91523       (-23.322,-16.049) (-1.621,-10.648) (-12.800,-5.325)      13.1165
245     -9.02419 -26.67521  15.94305 -21.27391 -37.31301 -15.91274       (-23.349,-16.063) (-1.588,-10.612) (-12.863,-5.331)      13.1205
246     -9.02096 -26.65306  15.91262 -21.24921 -37.28583 -15.91025       (-23.376,-16.077) (-1.555,-10.576) (-12.926,-5.337)      13.1251
247     -9.01772 -26.63091  15.88220 -21.22452 -37.25864 -15.90775       (-23.403,-16.091) (-1.522,-10.540) (-12.990,-5.342)      13.1302
248     -9.01448 -26.60876  15.85177 -21.19983 -37.23146 -15.90526       (-23.430,-16.105) (-1.489,-10.504) (-13.053,-5.348)      13.1359
249     -9.01124 -26.58661  15.82135 -21.17514 -37.20427 -15.90277       (-23.458,-16.119) (-1.456,-10.468) (-13.116,-5.354)      13.1421
250     -9.00800 -26.56447  15.79092 -21.15045 -37.17708 -15.90027       (-23.485,-16.133) (-1.423,-10.431) (-13.180,-5.360)      13.1489
251     -9.00476 -26.54232  15.76050 -21.12575 -37.14990 -15.89778       (-23.512,-16.147) (-1.390,-10.395) (-13.243,-5.365)      13.1562
252     -9.00152 -26.52017  15.73007 -21.10106 -37.12271 -15.89528       (-23.539,-16.161) (-1.358,-10.359) (-13.307,-5.371)      13.1641
253     -8.99829 -26.49802  15.69965 -21.07637 -37.09553 -15.89279       (-23.566,-16.175) (-1.325,-10.323) (-13.370,-5.377)      13.1726
254     -8.99505 -26.47587  15.66923 -21.05168 -37.06834 -15.89030       (-23.594,-16.189) (-1.292,-10.287) (-13.433,-5.382)      13.1816
255     -8.99181 -26.45372  15.63880 -21.02698 -37.04115 -15.88780       (-23.621,-16.203) (-1.259,-10.251) (-13.497,-5.388)      13.1911
256     -8.98857 -26.43157  15.60838 -21.00229 -37.01397 -15.88531       (-23.648,-16.217) (-1.226,-10.214) (-13.560,-5.394)      13.2013
257     -8.98533 -26.40942  15.57795 -20.97760 -36.98678 -15.88282       (-23.675,-16.231) (-1.193,-10.178) (-13.623,-5.400)      13.2119
258     -8.98209 -26.38728  15.54753 -20.95291 -36.95960 -15.88032       (-23.702,-16.245) (-1.160,-10.142) (-13.687,-5.405)      13.2231
259     -8.97885 -26.36513  15.51710 -20.92821 -36.93241 -15.87783       (-23.730,-16.259) (-1.127,-10.106) (-13.750,-5.411)      13.2349
260     -8.97562 -26.34298  15.48668 -20.90352 -36.90522 -15.87534       (-23.757,-16.273) (-1.094,-10.070) (-13.813,-5.417)      13.2472
261     -8.97238 -26.32083  15.45625 -20.87883 -36.87804 -15.87284       (-23.784,-16.287) (-1.061,-10.034) (-13.877,-5.423)      13.26
262     -8.96914 -26.29868  15.42583 -20.85414 -36.85085 -15.87035       (-23.811,-16.301) (-1.028,-9.998) (-13.940,-5.428)      13.2734
263     -8.96590 -26.27653  15.39540 -20.82944 -36.82367 -15.86785       (-23.838,-16.315) (-0.995,-9.961) (-14.003,-5.434)      13.2874
264     -8.96266 -26.25438  15.36498 -20.80475 -36.79648 -15.86536       (-23.865,-16.329) (-0.963,-9.925) (-14.067,-5.440)      13.3018
265     -8.95942 -26.23224  15.33456 -20.78006 -36.76929 -15.86287       (-23.893,-16.343) (-0.930,-9.889) (-14.130,-5.446)      13.3168
266     -8.95618 -26.21009  15.30413 -20.75537 -36.74211 -15.86037       (-23.920,-16.357) (-0.897,-9.853) (-14.193,-5.451)      13.3324
267     -8.95295 -26.18794  15.27371 -20.73068 -36.71492 -15.85788       (-23.947,-16.371) (-0.864,-9.817) (-14.257,-5.457)      13.3485
268     -8.94971 -26.16579  15.24328 -20.70598 -36.68774 -15.85539       (-23.974,-16.385) (-0.831,-9.781) (-14.320,-5.463)      13.3651
269     -8.94647 -26.14364  15.21286 -20.68129 -36.66055 -15.85289       (-24.001,-16.399) (-0.798,-9.744) (-14.383,-5.468)      13.3822
270     -8.94323 -26.12149  15.18243 -20.65660 -36.63336 -15.85040       (-24.029,-16.413) (-0.765,-9.708) (-14.447,-5.474)      13.3999
271     -8.93999 -26.09934  15.15201 -20.63191 -36.60618 -15.84790       (-24.056,-16.427) (-0.732,-9.672) (-14.510,-5.480)      13.4181
272     -8.93675 -26.07719  15.12158 -20.60721 -36.57899 -15.84541       (-24.083,-16.441) (-0.699,-9.636) (-14.573,-5.486)      13.4368
273     -8.93352 -26.05505  15.09116 -20.58252 -36.55180 -15.84292       (-24.110,-16.455) (-0.666,-9.600) (-14.637,-5.491)      13.4561
274     -8.93028 -26.03290  15.06073 -20.55783 -36.52462 -15.84042       (-24.137,-16.469) (-0.633,-9.564) (-14.700,-5.497)      13.4758
275     -8.92704 -26.01075  15.03031 -20.53314 -36.49743 -15.83793       (-24.165,-16.483) (-0.600,-9.527) (-14.763,-5.503)      13.4961
276     -8.92380 -25.98860  14.99988 -20.50844 -36.47025 -15.83544       (-24.192,-16.497) (-0.568,-9.491) (-14.827,-5.509)      13.5169
277     -8.92056 -25.96645  14.96946 -20.48375 -36.44306 -15.83294       (-24.219,-16.511) (-0.535,-9.455) (-14.890,-5.514)      13.5382
278     -8.91732 -25.94430  14.93904 -20.45906 -36.41587 -15.83045       (-24.246,-16.525) (-0.502,-9.419) (-14.953,-5.520)      13.56
279     -8.91408 -25.92215  14.90861 -20.43437 -36.38869 -15.82795       (-24.273,-16.539) (-0.469,-9.383) (-15.017,-5.526)      13.5819
280     -8.91085 -25.90001  14.87819 -20.40968 -36.36150 -15.82546       (-24.300,-16.553) (-0.436,-9.347) (-15.080,-5.531)      13.5876
281     -8.90761 -25.87786  14.84776 -20.38498 -36.33432 -15.82297       (-24.328,-16.567) (-0.403,-9.311) (-15.143,-5.537)      13.5938
282     -8.90437 -25.85571  14.81734 -20.36029 -36.30713 -15.82047       (-24.355,-16.581) (-0.370,-9.274) (-15.207,-5.543)      13.6005
283     -8.90113 -25.83356  14.78691 -20.33560 -36.27994 -15.81798       (-24.382,-16.595) (-0.337,-9.238) (-15.270,-5.549)      13.6078
284     -8.89789 -25.81141  14.75649 -20.31091 -36.25276 -15.81549       (-24.409,-16.609) (-0.304,-9.202) (-15.333,-5.554)      13.6157
285     -8.89465 -25.78926  14.72606 -20.28621 -36.22557 -15.81299       (-24.436,-16.623) (-0.271,-9.166) (-15.397,-5.560)      13.624
286     -8.89141 -25.76711  14.69564 -20.26152 -36.19839 -15.81050       (-24.464,-16.637) (-0.238,-9.130) (-15.460,-5.566)      13.6329
287     -8.88818 -25.74497  14.66521 -20.23683 -36.17120 -15.80800       (-24.491,-16.651) (-0.205,-9.094) (-15.524,-5.572)      13.6424
288     -8.88494 -25.72282  14.63479 -20.21214 -36.14401 -15.80551       (-24.518,-16.665) (-0.173,-9.057) (-15.587,-5.577)      13.6524
289     -8.88170 -25.70067  14.60437 -20.18744 -36.11683 -15.80302       (-24.545,-16.679) (-0.140,-9.021) (-15.650,-5.583)      13.6629
290     -8.87846 -25.67852  14.57394 -20.16275 -36.08964 -15.80052       (-24.572,-16.693) (-0.107,-8.985) (-15.714,-5.589)      13.6739
291     -8.87522 -25.65637  14.54352 -20.13806 -36.06246 -15.79803       (-24.600,-16.707) (-0.074,-8.949) (-15.777,-5.595)      13.6855
292     -8.87198 -25.63422  14.51309 -20.11337 -36.03527 -15.79554       (-24.627,-16.721) (-0.041,-8.913) (-15.840,-5.600)      13.6976
293     -8.86874 -25.61207  14.48267 -20.08868 -36.00808 -15.79304       (-24.654,-16.735) (-0.008,-8.877) (-15.904,-5.606)      13.7102
294     -8.86551 -25.58992  14.45224 -20.06398 -35.98090 -15.79055       (-5.587,-16.724) (-0.025,-8.866) (-15.942,-24.656)      13.707
295     -8.86227 -25.56778  14.42182 -20.03929 -35.95371 -15.78805       (-5.560,-16.706) (-0.058,-8.862) (-15.972,-24.650)      13.699
296     -8.85903 -25.54563  14.39139 -20.01460 -35.92653 -15.78556       (-5.532,-16.687) (-0.091,-8.859) (-16.003,-24.645)      13.6912
297     -8.85579 -25.52348  14.36097 -19.98991 -35.89934 -15.78307       (-5.505,-16.668) (-0.124,-8.856) (-16.033,-24.639)      13.6836
298     -8.85255 -25.50133  14.33054 -19.96521 -35.87215 -15.78057       (-5.478,-16.649) (-0.157,-8.853) (-16.064,-24.633)      13.6762
299     -8.84931 -25.47918  14.30012 -19.94052 -35.84497 -15.77808       (-5.451,-16.630) (-0.190,-8.849) (-16.094,-24.627)      13.669
300     -8.84608 -25.45703  14.26969 -19.91583 -35.81778 -15.77559       (-5.424,-16.611) (-0.223,-8.846) (-16.124,-24.622)      13.6621
301     -8.84284 -25.43488  14.23927 -19.89114 -35.79059 -15.77309       (-5.396,-16.592) (-0.255,-8.843) (-16.155,-24.616)      13.6554
302     -8.83960 -25.41274  14.20885 -19.86644 -35.76341 -15.77060       (-5.369,-16.573) (-0.288,-8.840) (-16.185,-24.610)      13.6489
303     -8.83636 -25.39059  14.17842 -19.84175 -35.73622 -15.76810       (-5.342,-16.554) (-0.321,-8.836) (-16.216,-24.604)      13.6427
304     -8.83312 -25.36844  14.14800 -19.81706 -35.70904 -15.76561       (-5.315,-16.535) (-0.354,-8.833) (-16.246,-24.599)      13.6367
305     -8.82988 -25.34629  14.11757 -19.79237 -35.68185 -15.76312       (-5.288,-16.516) (-0.387,-8.830) (-16.277,-24.593)      13.6309
306     -8.82664 -25.32414  14.08715 -19.76767 -35.65466 -15.76062       (-5.261,-16.497) (-0.420,-8.827) (-16.307,-24.587)      13.6253
307     -8.82341 -25.30199  14.05672 -19.74298 -35.62748 -15.75813       (-5.233,-16.479) (-0.453,-8.823) (-16.337,-24.582)      13.62
308     -8.82017 -25.27984  14.02630 -19.71829 -35.60029 -15.75564       (-5.206,-16.460) (-0.486,-8.820) (-16.368,-24.576)      13.6149
309     -8.81693 -25.25769  13.99587 -19.69360 -35.57311 -15.75314       (-5.179,-16.441) (-0.519,-8.817) (-16.398,-24.570)      13.61
310     -8.81369 -25.23555  13.96545 -19.66891 -35.54592 -15.75065       (-5.152,-16.422) (-0.552,-8.814) (-16.429,-24.564)      13.6054
311     -8.81045 -25.21340  13.93502 -19.64421 -35.51873 -15.74815       (-5.125,-16.403) (-0.585,-8.810) (-16.459,-24.559)      13.601
312     -8.80721 -25.19125  13.90460 -19.61952 -35.49155 -15.74566       (-5.097,-16.384) (-0.618,-8.807) (-16.490,-24.553)      13.5968
313     -8.80397 -25.16910  13.87418 -19.59483 -35.46436 -15.74317       (-5.070,-16.365) (-0.650,-8.804) (-16.520,-24.547)      13.5929
314     -8.80074 -25.14695  13.84375 -19.57014 -35.43718 -15.74067       (-5.043,-16.346) (-0.683,-8.801) (-16.550,-24.541)      13.5891
315     -8.79750 -25.12480  13.81333 -19.54544 -35.40999 -15.73818       (-5.016,-16.327) (-0.716,-8.797) (-16.581,-24.536)      13.5857
316     -8.79426 -25.10265  13.78290 -19.52075 -35.38280 -15.73569       (-4.989,-16.308) (-0.749,-8.794) (-16.611,-24.530)      13.5824
317     -8.79102 -25.08051  13.75248 -19.49606 -35.35562 -15.73319       (-4.961,-16.289) (-0.782,-8.791) (-16.642,-24.524)      13.5794
318     -8.78778 -25.05836  13.72205 -19.47137 -35.32843 -15.73070       (-4.934,-16.271) (-0.815,-8.788) (-16.672,-24.518)      13.5766
319     -8.78454 -25.03621  13.69163 -19.44667 -35.30125 -15.72820       (-4.907,-16.252) (-0.848,-8.785) (-16.703,-24.513)      13.574
320     -8.78130 -25.01406  13.66120 -19.42198 -35.27406 -15.72571       (-4.880,-16.233) (-0.881,-8.781) (-16.733,-24.507)      13.5717
321     -8.77807 -24.99191  13.63078 -19.39729 -35.24687 -15.72322       (-4.853,-16.214) (-0.914,-8.778) (-16.763,-24.501)      13.5696
322     -8.77483 -24.96976  13.60035 -19.37260 -35.21969 -15.72072       (-4.826,-16.195) (-0.947,-8.775) (-16.794,-24.496)      13.5677
323     -8.77159 -24.94761  13.56993 -19.34791 -35.19250 -15.71823       (-4.798,-16.176) (-0.980,-8.772) (-16.824,-24.490)      13.5661
324     -8.76835 -24.92546  13.53950 -19.32321 -35.16532 -15.71574       (-4.771,-16.157) (-1.013,-8.768) (-16.855,-24.484)      13.5647
325     -8.76511 -24.90332  13.50908 -19.29852 -35.13813 -15.71324       (-4.744,-16.138) (-1.045,-8.765) (-16.885,-24.478)      13.5635
326     -8.76187 -24.88117  13.47866 -19.27383 -35.11094 -15.71075       (-4.717,-16.119) (-1.078,-8.762) (-16.916,-24.473)      13.5626
327     -8.75864 -24.85902  13.44823 -19.24914 -35.08376 -15.70825       (-4.690,-16.100) (-1.111,-8.759) (-16.946,-24.467)      13.5619
328     -8.75540 -24.83687  13.41781 -19.22444 -35.05657 -15.70576       (-4.662,-16.081) (-1.144,-8.755) (-16.976,-24.461)      13.5614
329     -8.75216 -24.81472  13.38738 -19.19975 -35.02939 -15.70327       (-4.635,-16.063) (-1.177,-8.752) (-17.007,-24.455)      13.5612
330     -8.74892 -24.79257  13.35696 -19.17506 -35.00220 -15.70077       (-4.608,-16.044) (-1.210,-8.749) (-17.037,-24.450)      13.5611
331     -8.74568 -24.77042  13.32653 -19.15037 -34.97501 -15.69828       (-4.581,-16.025) (-1.243,-8.746) (-17.068,-24.444)      13.5614
332     -8.74244 -24.74828  13.29611 -19.12567 -34.94783 -15.69579       (-4.554,-16.006) (-1.276,-8.742) (-17.098,-24.438)      13.5618
333     -8.73920 -24.72613  13.26568 -19.10098 -34.92064 -15.69329       (-4.526,-15.987) (-1.309,-8.739) (-17.128,-24.432)      13.5625
334     -8.73597 -24.70398  13.23526 -19.07629 -34.89345 -15.69080       (-4.499,-15.968) (-1.342,-8.736) (-17.159,-24.427)      13.5634
335     -8.73273 -24.68183  13.20483 -19.05160 -34.86627 -15.68830       (-4.472,-15.949) (-1.375,-8.733) (-17.189,-24.421)      13.5646
336     -8.72949 -24.65968  13.17441 -19.02690 -34.83908 -15.68581       (-4.445,-15.930) (-1.408,-8.729) (-17.220,-24.415)      13.566
337     -8.72625 -24.63753  13.14399 -19.00221 -34.81190 -15.68332       (-4.418,-15.911) (-1.440,-8.726) (-17.250,-24.410)      13.5676
338     -8.72301 -24.61538  13.11356 -18.97752 -34.78471 -15.68082       (-4.391,-15.892) (-1.473,-8.723) (-17.281,-24.404)      13.5694
339     -8.71977 -24.59324  13.08314 -18.95283 -34.75752 -15.67833       (-4.363,-15.873) (-1.506,-8.720) (-17.311,-24.398)      13.5715
340     -8.71653 -24.57109  13.05271 -18.92814 -34.73034 -15.67584       (-4.336,-15.855) (-1.539,-8.717) (-17.341,-24.392)      13.5738
341     -8.71330 -24.54894  13.02229 -18.90344 -34.70315 -15.67334       (-4.309,-15.836) (-1.572,-8.713) (-17.372,-24.387)      13.5763
342     -8.71006 -24.52679  12.99186 -18.87875 -34.67597 -15.67085       (-4.282,-15.817) (-1.605,-8.710) (-17.402,-24.381)      13.5791
343     -8.70682 -24.50464  12.96144 -18.85406 -34.64878 -15.66835       (-4.255,-15.798) (-1.638,-8.707) (-17.433,-24.375)      13.5821
344     -8.70358 -24.48249  12.93101 -18.82937 -34.62159 -15.66586       (-4.227,-15.779) (-1.671,-8.704) (-17.463,-24.369)      13.5854
345     -8.70034 -24.46034  12.90059 -18.80467 -34.59441 -15.66337       (-4.200,-15.760) (-1.704,-8.700) (-17.494,-24.364)      13.5888
346     -8.69710 -24.43819  12.87016 -18.77998 -34.56722 -15.66087       (-4.173,-15.741) (-1.737,-8.697) (-17.524,-24.358)      13.5925
347     -8.69386 -24.41605  12.83974 -18.75529 -34.54004 -15.65838       (-4.146,-15.722) (-1.770,-8.694) (-17.554,-24.352)      13.5965
348     -8.69063 -24.39390  12.80931 -18.73060 -34.51285 -15.65589       (-4.119,-15.703) (-1.803,-8.691) (-17.585,-24.347)      13.6006
349     -8.68739 -24.37175  12.77889 -18.70590 -34.48566 -15.65339       (-4.092,-15.684) (-1.836,-8.687) (-17.615,-24.341)      13.605
350     -8.68415 -24.34960  12.74847 -18.68121 -34.45848 -15.65090       (-4.064,-15.665) (-1.868,-8.684) (-17.646,-24.335)      13.6096
351     -8.68091 -24.32745  12.71804 -18.65652 -34.43129 -15.64841       (-4.037,-15.647) (-1.901,-8.681) (-17.676,-24.329)      13.6145
352     -8.67767 -24.30530  12.68762 -18.63183 -34.40411 -15.64591       (-4.010,-15.628) (-1.934,-8.678) (-17.707,-24.324)      13.6195
353     -8.67443 -24.28315  12.65719 -18.60714 -34.37692 -15.64342       (-3.983,-15.609) (-1.967,-8.674) (-17.737,-24.318)      13.6249
354     -8.67119 -24.26101  12.62677 -18.58244 -34.34973 -15.64092       (-3.956,-15.590) (-2.000,-8.671) (-17.767,-24.312)      13.6304
355     -8.66796 -24.23886  12.59634 -18.55775 -34.32255 -15.63843       (-3.928,-15.571) (-2.033,-8.668) (-17.798,-24.306)      13.6362
356     -8.66472 -24.21671  12.56592 -18.53306 -34.29536 -15.63594       (-3.901,-15.552) (-2.066,-8.665) (-17.828,-24.301)      13.6421
357     -8.66148 -24.19456  12.53549 -18.50837 -34.26818 -15.63344       (-3.874,-15.533) (-2.099,-8.661) (-17.859,-24.295)      13.6484
358     -8.65824 -24.17241  12.50507 -18.48367 -34.24099 -15.63095       (-3.847,-15.514) (-2.132,-8.658) (-17.889,-24.289)      13.6548
359     -8.65500 -24.15026  12.47464 -18.45898 -34.21380 -15.62846       (-3.820,-15.495) (-2.165,-8.655) (-17.920,-24.283)      13.6615
360     -8.65176 -24.12811  12.44422 -18.43429 -34.18662 -15.62596       (-3.792,-15.476) (-2.198,-8.652) (-17.950,-24.278)      13.6684
361     -8.64853 -24.10596  12.41380 -18.40960 -34.15943 -15.62347       (-3.765,-15.457) (-2.231,-8.649) (-17.980,-24.272)      13.6755
362     -8.64529 -24.08382  12.38337 -18.38490 -34.13225 -15.62097       (-3.738,-15.439) (-2.263,-8.645) (-18.011,-24.266)      13.6829
363     -8.64205 -24.06167  12.35295 -18.36021 -34.10506 -15.61848       (-3.711,-15.420) (-2.296,-8.642) (-18.041,-24.261)      13.6905
364     -8.63881 -24.03952  12.32252 -18.33552 -34.07787 -15.61599       (-3.684,-15.401) (-2.329,-8.639) (-18.072,-24.255)      13.6983
