Fol_2018-03-05.14_04_45.591_.txt     Output is probe cell, reduced cell, NCDist distance between
41     -0.11348  -6.22617  -3.51472   8.10735 -37.28365 -45.39798       (-14.448,-0.248) (-1.326,-19.831) (-0.060,-13.309)      1.10606
42     -0.12781  -6.21971  -3.51240   8.09857 -37.26468 -45.36430       (-14.473,-0.245) (-1.319,-19.841) (-0.069,-13.303)      1.12458
43     -0.14213  -6.21326  -3.51008   8.08980 -37.24572 -45.33061       (-14.498,-0.243) (-1.313,-19.851) (-0.078,-13.298)      1.14356
44     -0.15645  -6.20681  -3.50776   8.08102 -37.22675 -45.29693       (-14.523,-0.241) (-1.306,-19.861) (-0.087,-13.292)      1.163
45     -0.17078  -6.20035  -3.50544   8.07225 -37.20778 -45.26324       (-14.548,-0.238) (-1.300,-19.872) (-0.095,-13.287)      1.18286
46     -0.18510  -6.19390  -3.50311   8.06347 -37.18882 -45.22956       (-14.573,-0.236) (-1.293,-19.882) (-0.104,-13.281)      1.20312
47     -0.19943  -6.18744  -3.50079   8.05470 -37.16985 -45.19587       (-14.598,-0.234) (-1.287,-19.892) (-0.113,-13.275)      1.22377
48     -0.21375  -6.18099  -3.49847   8.04592 -37.15088 -45.16219       (-14.623,-0.231) (-1.280,-19.902) (-0.122,-13.270)      1.24478
49     -0.22807  -6.17454  -3.49615   8.03715 -37.13191 -45.12850       (-14.647,-0.229) (-1.274,-19.912) (-0.131,-13.264)      1.26613
50     -0.24240  -6.16808  -3.49383   8.02837 -37.11295 -45.09482       (-14.672,-0.227) (-1.267,-19.922) (-0.139,-13.259)      1.28781
51     -0.25672  -6.16163  -3.49151   8.01960 -37.09398 -45.06113       (-14.697,-0.224) (-1.261,-19.933) (-0.148,-13.253)      1.30981
52     -0.27104  -6.15518  -3.48918   8.01082 -37.07501 -45.02744       (-14.722,-0.222) (-1.255,-19.943) (-0.157,-13.248)      1.3321
53     -0.28537  -6.14872  -3.48686   8.00204 -37.05605 -44.99376       (-14.747,-0.220) (-1.248,-19.953) (-0.166,-13.242)      1.35468
54     -0.29969  -6.14227  -3.48454   7.99327 -37.03708 -44.96007       (-14.772,-0.217) (-1.242,-19.963) (-0.174,-13.237)      1.37752
55     -0.31402  -6.13581  -3.48222   7.98449 -37.01811 -44.92639       (-14.797,-0.215) (-1.235,-19.973) (-0.183,-13.231)      1.40062
56     -0.32834  -6.12936  -3.47990   7.97572 -36.99915 -44.89270       (-14.822,-0.213) (-1.229,-19.984) (-0.192,-13.226)      1.42396
57     -0.34266  -6.12291  -3.47758   7.96694 -36.98018 -44.85902       (-14.847,-0.210) (-1.222,-19.994) (-0.201,-13.220)      1.44753
58     -0.35699  -6.11645  -3.47526   7.95817 -36.96121 -44.82533       (-14.872,-0.208) (-1.216,-20.004) (-0.210,-13.214)      1.47133
59     -0.37131  -6.11000  -3.47293   7.94939 -36.94225 -44.79165       (-14.897,-0.206) (-1.209,-20.014) (-0.218,-13.209)      1.49533
60     -0.38563  -6.10354  -3.47061   7.94062 -36.92328 -44.75796       (-14.921,-0.204) (-1.203,-20.024) (-0.227,-13.203)      1.51953
61     -0.39996  -6.09709  -3.46829   7.93184 -36.90431 -44.72428       (-14.946,-0.201) (-1.196,-20.035) (-0.236,-13.198)      1.54392
62     -0.41428  -6.09064  -3.46597   7.92307 -36.88535 -44.69059       (-14.971,-0.199) (-1.190,-20.045) (-0.245,-13.192)      1.56849
63     -0.42861  -6.08418  -3.46365   7.91429 -36.86638 -44.65691       (-14.996,-0.197) (-1.184,-20.055) (-0.253,-13.187)      1.59324
64     -0.44293  -6.07773  -3.46133   7.90552 -36.84741 -44.62322       (-15.021,-0.194) (-1.177,-20.065) (-0.262,-13.181)      1.61815
65     -0.45725  -6.07128  -3.45901   7.89674 -36.82845 -44.58954       (-15.046,-0.192) (-1.171,-20.075) (-0.271,-13.176)      1.64322
66     -0.47158  -6.06482  -3.45668   7.88797 -36.80948 -44.55585       (-15.071,-0.190) (-1.164,-20.086) (-0.280,-13.170)      1.66843
67     -0.48590  -6.05837  -3.45436   7.87919 -36.79051 -44.52216       (-15.096,-0.187) (-1.158,-20.096) (-0.289,-13.164)      1.6938
68     -0.50022  -6.05191  -3.45204   7.87041 -36.77155 -44.48848       (-15.121,-0.185) (-1.151,-20.106) (-0.297,-13.159)      1.71929
69     -0.51455  -6.04546  -3.44972   7.86164 -36.75258 -44.45479       (-15.146,-0.183) (-1.145,-20.116) (-0.306,-13.153)      1.74492
70     -0.52887  -6.03901  -3.44740   7.85286 -36.73361 -44.42111       (-15.171,-0.180) (-1.138,-20.126) (-0.315,-13.148)      1.77068
71     -0.54320  -6.03255  -3.44508   7.84409 -36.71465 -44.38742       (-15.195,-0.178) (-1.132,-20.136) (-0.324,-13.142)      1.79656
72     -0.55752  -6.02610  -3.44275   7.83531 -36.69568 -44.35374       (-15.220,-0.176) (-1.125,-20.147) (-0.332,-13.137)      1.82255
73     -0.57184  -6.01964  -3.44043   7.82654 -36.67671 -44.32005       (-15.245,-0.173) (-1.119,-20.157) (-0.341,-13.131)      1.84865
74     -0.58617  -6.01319  -3.43811   7.81776 -36.65774 -44.28637       (-15.270,-0.171) (-1.113,-20.167) (-0.350,-13.126)      1.87486
75     -0.60049  -6.00674  -3.43579   7.80899 -36.63878 -44.25268       (-15.295,-0.169) (-1.106,-20.177) (-0.359,-13.120)      1.90116
76     -0.61482  -6.00028  -3.43347   7.80021 -36.61981 -44.21900       (-15.320,-0.166) (-1.100,-20.187) (-0.367,-13.115)      1.92757
77     -0.62914  -5.99383  -3.43115   7.79144 -36.60084 -44.18531       (-15.345,-0.164) (-1.093,-20.198) (-0.376,-13.109)      1.95407
78     -0.64346  -5.98738  -3.42883   7.78266 -36.58188 -44.15163       (-15.370,-0.162) (-1.087,-20.208) (-0.385,-13.103)      1.98065
79     -0.65779  -5.98092  -3.42650   7.77389 -36.56291 -44.11794       (-15.395,-0.159) (-1.080,-20.218) (-0.394,-13.098)      2.00733
80     -0.67211  -5.97447  -3.42418   7.76511 -36.54394 -44.08426       (-15.420,-0.157) (-1.074,-20.228) (-0.403,-13.092)      2.03408
81     -0.68643  -5.96801  -3.42186   7.75634 -36.52498 -44.05057       (-15.445,-0.155) (-1.067,-20.238) (-0.411,-13.087)      2.06092
82     -0.70076  -5.96156  -3.41954   7.74756 -36.50601 -44.01688       (-15.470,-0.152) (-1.061,-20.249) (-0.420,-13.081)      2.08783
83     -0.71508  -5.95511  -3.41722   7.73878 -36.48704 -43.98320       (-15.494,-0.150) (-1.054,-20.259) (-0.429,-13.076)      2.11481
84     -0.72941  -5.94865  -3.41490   7.73001 -36.46808 -43.94951       (-15.519,-0.148) (-1.048,-20.269) (-0.438,-13.070)      2.14187
85     -0.74373  -5.94220  -3.41257   7.72123 -36.44911 -43.91583       (-15.544,-0.145) (-1.042,-20.279) (-0.446,-13.065)      2.16899
86     -0.75805  -5.93574  -3.41025   7.71246 -36.43014 -43.88214       (-15.569,-0.143) (-1.035,-20.289) (-0.455,-13.059)      2.19618
87     -0.77238  -5.92929  -3.40793   7.70368 -36.41118 -43.84846       (-15.594,-0.141) (-1.029,-20.300) (-0.464,-13.054)      2.22343
88     -0.78670  -5.92284  -3.40561   7.69491 -36.39221 -43.81477       (-15.619,-0.139) (-1.022,-20.310) (-0.473,-13.048)      2.25074
89     -0.80102  -5.91638  -3.40329   7.68613 -36.37324 -43.78109       (-15.644,-0.136) (-1.016,-20.320) (-0.482,-13.042)      2.27811
90     -0.81535  -5.90993  -3.40097   7.67736 -36.35428 -43.74740       (-15.669,-0.134) (-1.009,-20.330) (-0.490,-13.037)      2.30554
91     -0.82967  -5.90348  -3.39865   7.66858 -36.33531 -43.71372       (-15.694,-0.132) (-1.003,-20.340) (-0.499,-13.031)      2.33302
92     -0.84400  -5.89702  -3.39632   7.65981 -36.31634 -43.68003       (-15.719,-0.129) (-0.996,-20.351) (-0.508,-13.026)      2.36056
93     -0.85832  -5.89057  -3.39400   7.65103 -36.29738 -43.64635       (-15.744,-0.127) (-0.990,-20.361) (-0.517,-13.020)      2.38814
94     -0.87264  -5.88411  -3.39168   7.64226 -36.27841 -43.61266       (-15.768,-0.125) (-0.983,-20.371) (-0.525,-13.015)      2.41577
95     -0.88697  -5.87766  -3.38936   7.63348 -36.25944 -43.57898       (-15.793,-0.122) (-0.977,-20.381) (-0.534,-13.009)      2.44345
96     -0.90129  -5.87121  -3.38704   7.62470 -36.24048 -43.54529       (-15.818,-0.120) (-0.971,-20.391) (-0.543,-13.004)      2.47118
97     -0.91561  -5.86475  -3.38472   7.61593 -36.22151 -43.51160       (-15.843,-0.118) (-0.964,-20.401) (-0.552,-12.998)      2.49895
98     -0.92994  -5.85830  -3.38240   7.60715 -36.20254 -43.47792       (-15.868,-0.115) (-0.958,-20.412) (-0.561,-12.992)      2.52677
99     -0.94426  -5.85184  -3.38007   7.59838 -36.18357 -43.44423       (-15.893,-0.113) (-0.951,-20.422) (-0.569,-12.987)      2.55462
100     -0.95859  -5.84539  -3.37775   7.58960 -36.16461 -43.41055       (-15.918,-0.111) (-0.945,-20.432) (-0.578,-12.981)      2.58252
101     -0.97291  -5.83894  -3.37543   7.58083 -36.14564 -43.37686       (-15.943,-0.108) (-0.938,-20.442) (-0.587,-12.976)      2.61045
102     -0.98723  -5.83248  -3.37311   7.57205 -36.12667 -43.34318       (-15.968,-0.106) (-0.932,-20.452) (-0.596,-12.970)      2.63842
103     -1.00156  -5.82603  -3.37079   7.56328 -36.10771 -43.30949       (-15.993,-0.104) (-0.925,-20.463) (-0.604,-12.965)      2.66643
104     -1.01588  -5.81958  -3.36847   7.55450 -36.08874 -43.27581       (-16.018,-0.101) (-0.919,-20.473) (-0.613,-12.959)      2.69447
105     -1.03021  -5.81312  -3.36614   7.54573 -36.06977 -43.24212       (-16.042,-0.099) (-0.913,-20.483) (-0.622,-12.954)      2.72255
106     -1.04453  -5.80667  -3.36382   7.53695 -36.05081 -43.20844       (-16.067,-0.097) (-0.906,-20.493) (-0.631,-12.948)      2.75066
107     -1.05885  -5.80021  -3.36150   7.52818 -36.03184 -43.17475       (-16.092,-0.094) (-0.900,-20.503) (-0.640,-12.943)      2.7788
108     -1.07318  -5.79376  -3.35918   7.51940 -36.01287 -43.14107       (-16.117,-0.092) (-0.893,-20.514) (-0.648,-12.937)      2.80697
109     -1.08750  -5.78731  -3.35686   7.51063 -35.99391 -43.10738       (-16.142,-0.090) (-0.887,-20.524) (-0.657,-12.931)      2.83517
110     -1.10182  -5.78085  -3.35454   7.50185 -35.97494 -43.07370       (-16.167,-0.087) (-0.880,-20.534) (-0.666,-12.926)      2.86341
111     -1.11615  -5.77440  -3.35222   7.49307 -35.95597 -43.04001       (-16.192,-0.085) (-0.874,-20.544) (-0.675,-12.920)      2.89167
112     -1.13047  -5.76794  -3.34989   7.48430 -35.93701 -43.00632       (-16.217,-0.083) (-0.867,-20.554) (-0.683,-12.915)      2.91995
113     -1.14480  -5.76149  -3.34757   7.47552 -35.91804 -42.97264       (-16.242,-0.080) (-0.861,-20.565) (-0.692,-12.909)      2.94827
114     -1.15912  -5.75504  -3.34525   7.46675 -35.89907 -42.93895       (-16.267,-0.078) (-0.854,-20.575) (-0.701,-12.904)      2.97661
115     -1.17344  -5.74858  -3.34293   7.45797 -35.88011 -42.90527       (-16.292,-0.076) (-0.848,-20.585) (-0.710,-12.898)      3.00498
116     -1.18777  -5.74213  -3.34061   7.44920 -35.86114 -42.87158       (-16.316,-0.074) (-0.842,-20.595) (-0.719,-12.893)      3.03337
117     -1.20209  -5.73568  -3.33829   7.44042 -35.84217 -42.83790       (-16.341,-0.071) (-0.835,-20.605) (-0.727,-12.887)      3.06178
118     -1.21641  -5.72922  -3.33597   7.43165 -35.82321 -42.80421       (-16.366,-0.069) (-0.829,-20.615) (-0.736,-12.882)      3.09022
119     -1.23074  -5.72277  -3.33364   7.42287 -35.80424 -42.77053       (-16.391,-0.067) (-0.822,-20.626) (-0.745,-12.876)      3.11868
120     -1.24506  -5.71631  -3.33132   7.41410 -35.78527 -42.73684       (-16.416,-0.064) (-0.816,-20.636) (-0.754,-12.870)      3.14716
121     -1.25939  -5.70986  -3.32900   7.40532 -35.76631 -42.70316       (-16.441,-0.062) (-0.809,-20.646) (-0.762,-12.865)      3.17567
122     -1.27371  -5.70341  -3.32668   7.39655 -35.74734 -42.66947       (-16.466,-0.060) (-0.803,-20.656) (-0.771,-12.859)      3.20419
123     -1.28803  -5.69695  -3.32436   7.38777 -35.72837 -42.63579       (-16.491,-0.057) (-0.796,-20.666) (-0.780,-12.854)      3.22845
124     -1.30236  -5.69050  -3.32204   7.37899 -35.70940 -42.60210       (-16.516,-0.055) (-0.790,-20.677) (-0.789,-12.848)      3.25165
125     -1.31668  -5.68404  -3.31971   7.37022 -35.69044 -42.56842       (-16.541,-0.053) (-0.783,-20.687) (-0.797,-12.843)      3.27494
126     -1.33100  -5.67759  -3.31739   7.36144 -35.67147 -42.53473       (-16.566,-0.050) (-0.777,-20.697) (-0.806,-12.837)      3.29834
127     -1.34533  -5.67114  -3.31507   7.35267 -35.65250 -42.50105       (-16.590,-0.048) (-0.771,-20.707) (-0.815,-12.832)      3.32184
128     -1.35965  -5.66468  -3.31275   7.34389 -35.63354 -42.46736       (-16.615,-0.046) (-0.764,-20.717) (-0.824,-12.826)      3.34544
129     -1.37398  -5.65823  -3.31043   7.33512 -35.61457 -42.43367       (-16.640,-0.043) (-0.758,-20.728) (-0.833,-12.820)      3.36913
130     -1.38830  -5.65178  -3.30811   7.32634 -35.59560 -42.39999       (-16.665,-0.041) (-0.751,-20.738) (-0.841,-12.815)      3.39291
131     -1.40262  -5.64532  -3.30579   7.31757 -35.57664 -42.36630       (-16.690,-0.039) (-0.745,-20.748) (-0.850,-12.809)      3.41679
132     -1.41695  -5.63887  -3.30346   7.30879 -35.55767 -42.33262       (-16.715,-0.036) (-0.738,-20.758) (-0.859,-12.804)      3.44076
133     -1.43127  -5.63241  -3.30114   7.30002 -35.53870 -42.29893       (-16.740,-0.034) (-0.732,-20.768) (-0.868,-12.798)      3.46482
134     -1.44559  -5.62596  -3.29882   7.29124 -35.51974 -42.26525       (-16.765,-0.032) (-0.725,-20.779) (-0.876,-12.793)      3.48896
135     -1.45992  -5.61951  -3.29650   7.28247 -35.50077 -42.23156       (-16.790,-0.029) (-0.719,-20.789) (-0.885,-12.787)      3.51318
136     -1.47424  -5.61305  -3.29418   7.27369 -35.48180 -42.19788       (-16.815,-0.027) (-0.712,-20.799) (-0.894,-12.782)      3.53749
137     -1.48857  -5.60660  -3.29186   7.26492 -35.46284 -42.16419       (-16.840,-0.025) (-0.706,-20.809) (-0.903,-12.776)      3.56188
138     -1.50289  -5.60014  -3.28953   7.25614 -35.44387 -42.13051       (-16.864,-0.022) (-0.700,-20.819) (-0.912,-12.771)      3.58635
139     -1.51721  -5.59369  -3.28721   7.24736 -35.42490 -42.09682       (-16.889,-0.020) (-0.693,-20.830) (-0.920,-12.765)      3.6109
140     -1.53154  -5.58724  -3.28489   7.23859 -35.40594 -42.06314       (-16.914,-0.018) (-0.687,-20.840) (-0.929,-12.759)      3.63552
141     -1.54586  -5.58078  -3.28257   7.22981 -35.38697 -42.02945       (-16.939,-0.015) (-0.680,-20.850) (-0.938,-12.754)      3.66021
142     -1.56019  -5.57433  -3.28025   7.22104 -35.36800 -41.99577       (-16.964,-0.013) (-0.674,-20.860) (-0.947,-12.748)      3.68499
143     -1.57451  -5.56788  -3.27793   7.21226 -35.34904 -41.96208       (-16.989,-0.011) (-0.667,-20.870) (-0.955,-12.743)      3.70983
144     -1.58883  -5.56142  -3.27561   7.20349 -35.33007 -41.92839       (-17.014,-0.009) (-0.661,-20.880) (-0.964,-12.737)      3.73474
145     -1.60316  -5.55497  -3.27328   7.19471 -35.31110 -41.89471       (-17.039,-0.006) (-0.654,-20.891) (-0.973,-12.732)      3.75972
146     -1.61748  -5.54851  -3.27096   7.18594 -35.29213 -41.86102       (-17.064,-0.004) (-0.648,-20.901) (-0.982,-12.726)      3.78477
147     -1.63180  -5.54206  -3.26864   7.17716 -35.27317 -41.82734       (-17.089,-0.002) (-0.641,-20.911) (-0.991,-12.721)      3.80988
148     -1.64613  -5.53561  -3.26632   7.16839 -35.25420 -41.79365       (-17.114,-0.001) (-0.999,-20.920) (-0.634,-12.714)      3.83537
149     -1.66045  -5.52915  -3.26400   7.15961 -35.23523 -41.75997       (-17.142,-0.003) (-1.005,-20.928) (-0.625,-12.706)      3.86159
150     -1.67478  -5.52270  -3.26168   7.15084 -35.21627 -41.72628       (-17.169,-0.005) (-1.011,-20.936) (-0.617,-12.699)      3.88788
151     -1.68910  -5.51624  -3.25936   7.14206 -35.19730 -41.69260       (-17.196,-0.008) (-1.018,-20.944) (-0.608,-12.691)      3.91424
152     -1.70342  -5.50979  -3.25703   7.13328 -35.17833 -41.65891       (-17.223,-0.010) (-1.024,-20.952) (-0.599,-12.683)      3.94068
153     -1.71775  -5.50334  -3.25471   7.12451 -35.15937 -41.62523       (-17.250,-0.012) (-1.031,-20.960) (-0.590,-12.675)      3.9672
154     -1.73207  -5.49688  -3.25239   7.11573 -35.14040 -41.59154       (-17.278,-0.015) (-1.037,-20.968) (-0.582,-12.667)      3.99378
155     -1.74639  -5.49043  -3.25007   7.10696 -35.12143 -41.55786       (-17.305,-0.017) (-1.044,-20.976) (-0.573,-12.659)      4.02044
156     -1.76072  -5.48398  -3.24775   7.09818 -35.10247 -41.52417       (-17.332,-0.019) (-1.050,-20.983) (-0.564,-12.651)      4.04716
157     -1.77504  -5.47752  -3.24543   7.08941 -35.08350 -41.49049       (-17.359,-0.022) (-1.057,-20.991) (-0.555,-12.643)      4.07395
158     -1.78937  -5.47107  -3.24310   7.08063 -35.06453 -41.45680       (-17.387,-0.024) (-1.063,-20.999) (-0.546,-12.636)      4.10081
159     -1.80369  -5.46461  -3.24078   7.07186 -35.04557 -41.42311       (-17.414,-0.026) (-1.070,-21.007) (-0.538,-12.628)      4.12774
160     -1.81801  -5.45816  -3.23846   7.06308 -35.02660 -41.38943       (-17.441,-0.029) (-1.076,-21.015) (-0.529,-12.620)      4.15472
161     -1.83234  -5.45171  -3.23614   7.05431 -35.00763 -41.35574       (-17.468,-0.031) (-1.082,-21.023) (-0.520,-12.612)      4.18177
162     -1.84666  -5.44525  -3.23382   7.04553 -34.98867 -41.32206       (-17.496,-0.033) (-1.089,-21.031) (-0.511,-12.604)      4.20888
163     -1.86098  -5.43880  -3.23150   7.03676 -34.96970 -41.28837       (-17.523,-0.036) (-1.095,-21.039) (-0.503,-12.596)      4.23606
164     -1.87531  -5.43234  -3.22918   7.02798 -34.95073 -41.25469       (-17.550,-0.038) (-1.102,-21.046) (-0.494,-12.588)      4.26329
165     -1.88963  -5.42589  -3.22685   7.01921 -34.93177 -41.22100       (-17.577,-0.040) (-1.108,-21.054) (-0.485,-12.581)      4.29057
166     -1.90396  -5.41944  -3.22453   7.01043 -34.91280 -41.18732       (-17.604,-0.043) (-1.115,-21.062) (-0.476,-12.573)      4.31792
167     -1.91828  -5.41298  -3.22221   7.00165 -34.89383 -41.15363       (-17.632,-0.045) (-1.121,-21.070) (-0.467,-12.565)      4.34532
168     -1.93260  -5.40653  -3.21989   6.99288 -34.87487 -41.11995       (-17.659,-0.047) (-1.128,-21.078) (-0.459,-12.557)      4.37277
169     -1.94693  -5.40008  -3.21757   6.98410 -34.85590 -41.08626       (-17.686,-0.050) (-1.134,-21.086) (-0.450,-12.549)      4.40028
170     -1.96125  -5.39362  -3.21525   6.97533 -34.83693 -41.05258       (-17.713,-0.052) (-1.141,-21.094) (-0.441,-12.541)      4.42784
171     -1.97557  -5.38717  -3.21293   6.96655 -34.81796 -41.01889       (-17.741,-0.054) (-1.147,-21.101) (-0.432,-12.533)      4.45545
172     -1.98990  -5.38071  -3.21060   6.95778 -34.79900 -40.98521       (-17.768,-0.056) (-1.153,-21.109) (-0.424,-12.525)      4.48312
173     -2.00422  -5.37426  -3.20828   6.94900 -34.78003 -40.95152       (-17.795,-0.059) (-1.160,-21.117) (-0.415,-12.518)      4.51083
174     -2.01855  -5.36781  -3.20596   6.94023 -34.76106 -40.91783       (-17.822,-0.061) (-1.166,-21.125) (-0.406,-12.510)      4.53859
175     -2.03287  -5.36135  -3.20364   6.93145 -34.74210 -40.88415       (-17.850,-0.063) (-1.173,-21.133) (-0.397,-12.502)      4.5664
176     -2.04719  -5.35490  -3.20132   6.92268 -34.72313 -40.85046       (-17.877,-0.066) (-1.179,-21.141) (-0.389,-12.494)      4.59426
177     -2.06152  -5.34844  -3.19900   6.91390 -34.70416 -40.81678       (-17.904,-0.068) (-1.186,-21.149) (-0.380,-12.486)      4.62216
178     -2.07584  -5.34199  -3.19667   6.90513 -34.68520 -40.78309       (-17.931,-0.070) (-1.192,-21.157) (-0.371,-12.478)      4.65011
179     -2.09017  -5.33554  -3.19435   6.89635 -34.66623 -40.74941       (-17.958,-0.073) (-1.199,-21.164) (-0.362,-12.470)      4.6781
180     -2.10449  -5.32908  -3.19203   6.88757 -34.64726 -40.71572       (-17.986,-0.075) (-1.205,-21.172) (-0.353,-12.462)      4.70614
181     -2.11881  -5.32263  -3.18971   6.87880 -34.62830 -40.68204       (-18.013,-0.077) (-1.212,-21.180) (-0.345,-12.455)      4.73422
182     -2.13314  -5.31618  -3.18739   6.87002 -34.60933 -40.64835       (-18.040,-0.080) (-1.218,-21.188) (-0.336,-12.447)      4.76234
