10PERCENT_2018-03-07.11_26_27.47_.txt     Output is probe cell, reduced cell, NCDist distance between
182    -27.95592  -5.00132 -26.76899   8.69704 -10.47755 -34.56420       (-1.781,-12.461) (-6.917,-1.915) (-31.042,-27.648)      8.13156
183    -27.92224  -5.00798 -26.77443   8.68501 -10.47287 -34.55374       (-1.788,-12.523) (-6.897,-1.889) (-31.041,-27.657)      8.12617
184    -27.88856  -5.01465 -26.77988   8.67297 -10.46820 -34.54329       (-1.795,-12.585) (-6.878,-1.863) (-31.040,-27.666)      8.12141
185    -27.85489  -5.02131 -26.78532   8.66094 -10.46352 -34.53283       (-1.803,-12.648) (-6.858,-1.837) (-31.039,-27.674)      8.11726
186    -27.82121  -5.02798 -26.79076   8.64891 -10.45885 -34.52237       (-1.810,-12.710) (-6.839,-1.811) (-31.038,-27.683)      8.11374
187    -27.78753  -5.03464 -26.79621   8.63687 -10.45417 -34.51192       (-1.817,-12.772) (-6.820,-1.785) (-31.037,-27.692)      8.11084
188    -27.75385  -5.04130 -26.80165   8.62484 -10.44949 -34.50146       (-1.825,-12.834) (-6.800,-1.759) (-31.036,-27.701)      8.10856
189    -27.72018  -5.04797 -26.80709   8.61280 -10.44482 -34.49100       (-1.832,-12.897) (-6.781,-1.733) (-31.035,-27.710)      8.10691
190    -27.68650  -5.05463 -26.81254   8.60077 -10.44014 -34.48055       (-1.839,-12.959) (-6.761,-1.707) (-31.034,-27.719)      8.10588
191    -27.65282  -5.06130 -26.81798   8.58874 -10.43547 -34.47009       (-1.847,-13.021) (-6.742,-1.681) (-31.033,-27.728)      8.10548
192    -27.61914  -5.06796 -26.82342   8.57670 -10.43079 -34.45963       (-1.854,-13.083) (-6.723,-1.655) (-31.032,-27.737)      8.1057
193    -27.58547  -5.07462 -26.82887   8.56467 -10.42612 -34.44918       (-1.861,-13.146) (-6.703,-1.629) (-31.031,-27.746)      8.10654
194    -27.55179  -5.08129 -26.83431   8.55263 -10.42144 -34.43872       (-1.869,-13.208) (-6.684,-1.603) (-31.031,-27.755)      8.10801
195    -27.51811  -5.08795 -26.83975   8.54060 -10.41676 -34.42826       (-1.876,-13.270) (-6.664,-1.576) (-31.030,-27.764)      8.1101
196    -27.48443  -5.09462 -26.84520   8.52856 -10.41209 -34.41781       (-1.884,-13.332) (-6.645,-1.550) (-31.029,-27.773)      8.11282
197    -27.45075  -5.10128 -26.85064   8.51653 -10.40741 -34.40735       (-1.891,-13.394) (-6.626,-1.524) (-31.028,-27.782)      8.11616
198    -27.41708  -5.10795 -26.85608   8.50450 -10.40274 -34.39690       (-1.898,-13.457) (-6.606,-1.498) (-31.027,-27.791)      8.12012
199    -27.38340  -5.11461 -26.86153   8.49246 -10.39806 -34.38644       (-1.906,-13.519) (-6.587,-1.472) (-31.026,-27.800)      8.1247
200    -27.34972  -5.12127 -26.86697   8.48043 -10.39339 -34.37598       (-1.913,-13.581) (-6.567,-1.446) (-31.025,-27.809)      8.1299
201    -27.31604  -5.12794 -26.87241   8.46839 -10.38871 -34.36553       (-1.920,-13.643) (-6.548,-1.420) (-31.024,-27.817)      8.13573
202    -27.28237  -5.13460 -26.87786   8.45636 -10.38403 -34.35507       (-1.928,-13.706) (-6.529,-1.394) (-31.023,-27.826)      8.14217
203    -27.24869  -5.14127 -26.88330   8.44433 -10.37936 -34.34461       (-1.935,-13.768) (-6.509,-1.368) (-31.022,-27.835)      8.14922
204    -27.21501  -5.14793 -26.88874   8.43229 -10.37468 -34.33416       (-1.942,-13.830) (-6.490,-1.342) (-31.021,-27.844)      8.15689
205    -27.18133  -5.15460 -26.89419   8.42026 -10.37001 -34.32370       (-1.950,-13.892) (-6.471,-1.316) (-31.020,-27.853)      8.16517
206    -27.14766  -5.16126 -26.89963   8.40822 -10.36533 -34.31324       (-1.957,-13.955) (-6.451,-1.290) (-31.019,-27.862)      8.17407
207    -27.11398  -5.16792 -26.90507   8.39619 -10.36066 -34.30279       (-1.964,-14.017) (-6.432,-1.264) (-31.018,-27.871)      8.18357
208    -27.08030  -5.17459 -26.91052   8.38416 -10.35598 -34.29233       (-1.972,-14.079) (-6.412,-1.238) (-31.017,-27.880)      8.19368
209    -27.04662  -5.18125 -26.91596   8.37212 -10.35130 -34.28188       (-1.979,-14.141) (-6.393,-1.212) (-31.016,-27.889)      8.2044
210    -27.01295  -5.18792 -26.92140   8.36009 -10.34663 -34.27142       (-1.987,-14.204) (-6.374,-1.186) (-31.015,-27.898)      8.21571
211    -26.97927  -5.19458 -26.92685   8.34805 -10.34195 -34.26096       (-1.994,-14.266) (-6.354,-1.160) (-31.014,-27.907)      8.22763
212    -26.94559  -5.20124 -26.93229   8.33602 -10.33728 -34.25051       (-2.001,-14.328) (-6.335,-1.134) (-31.013,-27.916)      8.24014
213    -26.91191  -5.20791 -26.93773   8.32399 -10.33260 -34.24005       (-2.009,-14.390) (-6.315,-1.107) (-31.012,-27.925)      8.25325
214    -26.87824  -5.21457 -26.94318   8.31195 -10.32793 -34.22959       (-2.016,-14.452) (-6.296,-1.081) (-31.011,-27.934)      8.26695
215    -26.84456  -5.22124 -26.94862   8.29992 -10.32325 -34.21914       (-2.023,-14.515) (-6.277,-1.055) (-31.010,-27.943)      8.28124
216    -26.81088  -5.22790 -26.95406   8.28788 -10.31857 -34.20868       (-2.031,-14.577) (-6.257,-1.029) (-31.009,-27.951)      8.29612
217    -26.77720  -5.23457 -26.95951   8.27585 -10.31390 -34.19822       (-2.038,-14.639) (-6.238,-1.003) (-31.009,-27.960)      8.31157
218    -26.74352  -5.24123 -26.96495   8.26382 -10.30922 -34.18777       (-2.045,-14.701) (-6.218,-0.977) (-31.008,-27.969)      8.32761
219    -26.70985  -5.24789 -26.97039   8.25178 -10.30455 -34.17731       (-2.053,-14.764) (-6.199,-0.951) (-31.007,-27.978)      8.34422
220    -26.67617  -5.25456 -26.97584   8.23975 -10.29987 -34.16685       (-2.060,-14.826) (-6.180,-0.925) (-31.006,-27.987)      8.36141
221    -26.64249  -5.26122 -26.98128   8.22771 -10.29520 -34.15640       (-2.067,-14.888) (-6.160,-0.899) (-31.005,-27.996)      8.37916
222    -26.60881  -5.26789 -26.98672   8.21568 -10.29052 -34.14594       (-2.075,-14.950) (-6.141,-0.873) (-31.004,-28.005)      8.39748
223    -26.57514  -5.27455 -26.99217   8.20365 -10.28584 -34.13549       (-2.082,-15.013) (-6.121,-0.847) (-31.003,-28.014)      8.41636
224    -26.54146  -5.28121 -26.99761   8.19161 -10.28117 -34.12503       (-2.090,-15.075) (-6.102,-0.821) (-31.002,-28.023)      8.4358
225    -26.50778  -5.28788 -27.00305   8.17958 -10.27649 -34.11457       (-2.097,-15.137) (-6.083,-0.795) (-31.001,-28.032)      8.45579
226    -26.47410  -5.29454 -27.00850   8.16754 -10.27182 -34.10412       (-2.104,-15.199) (-6.063,-0.769) (-31.000,-28.041)      8.47633
227    -26.44043  -5.30121 -27.01394   8.15551 -10.26714 -34.09366       (-2.112,-15.261) (-6.044,-0.743) (-30.999,-28.050)      8.49742
228    -26.40675  -5.30787 -27.01938   8.14348 -10.26247 -34.08320       (-2.119,-15.324) (-6.024,-0.717) (-30.998,-28.059)      8.51905
229    -26.37307  -5.31454 -27.02483   8.13144 -10.25779 -34.07275       (-2.126,-15.386) (-6.005,-0.691) (-30.997,-28.068)      8.54122
230    -26.33939  -5.32120 -27.03027   8.11941 -10.25311 -34.06229       (-2.134,-15.448) (-5.986,-0.665) (-30.996,-28.077)      8.56393
231    -26.30572  -5.32786 -27.03571   8.10737 -10.24844 -34.05183       (-2.141,-15.510) (-5.966,-0.638) (-30.995,-28.086)      8.58716
232    -26.27204  -5.33453 -27.04116   8.09534 -10.24376 -34.04138       (-2.148,-15.573) (-5.947,-0.612) (-30.994,-28.094)      8.61092
233    -26.23836  -5.34119 -27.04660   8.08331 -10.23909 -34.03092       (-2.156,-15.635) (-5.928,-0.586) (-30.993,-28.103)      8.63519
234    -26.20468  -5.34786 -27.05204   8.07127 -10.23441 -34.02046       (-2.163,-15.697) (-5.908,-0.560) (-30.992,-28.112)      8.65999
235    -26.17100  -5.35452 -27.05749   8.05924 -10.22974 -34.01001       (-2.170,-15.759) (-5.889,-0.534) (-30.991,-28.121)      8.6853
236    -26.13733  -5.36118 -27.06293   8.04720 -10.22506 -33.99955       (-2.178,-15.822) (-5.869,-0.508) (-30.990,-28.130)      8.71111
237    -26.10365  -5.36785 -27.06837   8.03517 -10.22039 -33.98910       (-2.185,-15.884) (-5.850,-0.482) (-30.989,-28.139)      8.73743
238    -26.06997  -5.37451 -27.07382   8.02314 -10.21571 -33.97864       (-2.193,-15.946) (-5.831,-0.456) (-30.988,-28.148)      8.76425
239    -26.03629  -5.38118 -27.07926   8.01110 -10.21103 -33.96818       (-2.200,-16.008) (-5.811,-0.430) (-30.987,-28.157)      8.79156
240    -26.00262  -5.38784 -27.08470   7.99907 -10.20636 -33.95773       (-2.207,-16.070) (-5.792,-0.404) (-30.987,-28.166)      8.81936
241    -25.96894  -5.39451 -27.09015   7.98703 -10.20168 -33.94727       (-2.215,-16.133) (-5.772,-0.378) (-30.986,-28.175)      8.84764
242    -25.93526  -5.40117 -27.09559   7.97500 -10.19701 -33.93681       (-2.222,-16.195) (-5.753,-0.352) (-30.985,-28.184)      8.87641
243    -25.90158  -5.40783 -27.10103   7.96297 -10.19233 -33.92636       (-2.229,-16.257) (-5.734,-0.326) (-30.984,-28.193)      8.90565
244    -25.86791  -5.41450 -27.10648   7.95093 -10.18766 -33.91590       (-2.237,-16.319) (-5.714,-0.300) (-30.983,-28.202)      8.93536
245    -25.83423  -5.42116 -27.11192   7.93890 -10.18298 -33.90544       (-2.244,-16.382) (-5.695,-0.274) (-30.982,-28.211)      8.96554
246    -25.80055  -5.42783 -27.11736   7.92686 -10.17830 -33.89499       (-2.251,-16.444) (-5.675,-0.248) (-30.981,-28.220)      8.99618
247    -25.76687  -5.43449 -27.12281   7.91483 -10.17363 -33.88453       (-2.259,-16.506) (-5.656,-0.222) (-30.980,-28.229)      9.02728
248    -25.73320  -5.44115 -27.12825   7.90279 -10.16895 -33.87408       (-2.266,-16.568) (-5.637,-0.195) (-30.979,-28.237)      9.05883
249    -25.69952  -5.44782 -27.13369   7.89076 -10.16428 -33.86362       (-2.274,-16.631) (-5.617,-0.169) (-30.978,-28.246)      9.09082
250    -25.66584  -5.45448 -27.13914   7.87873 -10.15960 -33.85316       (-2.281,-16.693) (-5.598,-0.143) (-30.977,-28.255)      9.12326
251    -25.63216  -5.46115 -27.14458   7.86669 -10.15493 -33.84271       (-2.288,-16.755) (-5.578,-0.117) (-30.976,-28.264)      9.15614
252    -25.59848  -5.46781 -27.15002   7.85466 -10.15025 -33.83225       (-2.296,-16.817) (-5.559,-0.091) (-30.975,-28.273)      9.18945
253    -25.56481  -5.47448 -27.15547   7.84262 -10.14557 -33.82179       (-2.303,-16.879) (-5.540,-0.065) (-30.974,-28.282)      9.22319
254    -25.53113  -5.48114 -27.16091   7.83059 -10.14090 -33.81134       (-2.310,-16.942) (-5.520,-0.039) (-30.973,-28.291)      9.25735
255    -25.49745  -5.48780 -27.16635   7.81856 -10.13622 -33.80088       (-2.318,-17.004) (-5.501,-0.013) (-30.972,-28.300)      9.29193
256    -25.46377  -5.49447 -27.17180   7.80652 -10.13155 -33.79042       (-30.958,-17.053) (-5.494,-0.013) (-2.312,-28.296)      9.327
257    -25.43010  -5.50113 -27.17724   7.79449 -10.12687 -33.77997       (-30.931,-17.089) (-5.501,-0.039) (-2.293,-28.279)      9.36241
258    -25.39642  -5.50780 -27.18268   7.78245 -10.12220 -33.76951       (-30.904,-17.126) (-5.508,-0.065) (-2.275,-28.262)      9.39804
259    -25.36274  -5.51446 -27.18813   7.77042 -10.11752 -33.75905       (-30.877,-17.162) (-5.514,-0.091) (-2.256,-28.245)      9.43391
260    -25.32906  -5.52112 -27.19357   7.75839 -10.11284 -33.74860       (-30.850,-17.198) (-5.521,-0.117) (-2.237,-28.227)      9.47
261    -25.29539  -5.52779 -27.19901   7.74635 -10.10817 -33.73814       (-30.823,-17.234) (-5.528,-0.143) (-2.219,-28.210)      9.50631
262    -25.26171  -5.53445 -27.20446   7.73432 -10.10349 -33.72769       (-30.796,-17.270) (-5.534,-0.169) (-2.200,-28.193)      9.54283
263    -25.22803  -5.54112 -27.20990   7.72228 -10.09882 -33.71723       (-30.769,-17.306) (-5.541,-0.195) (-2.181,-28.176)      9.57958
264    -25.19435  -5.54778 -27.21534   7.71025 -10.09414 -33.70677       (-30.742,-17.343) (-5.548,-0.221) (-2.162,-28.159)      9.61654
265    -25.16068  -5.55445 -27.22079   7.69822 -10.08947 -33.69632       (-30.715,-17.379) (-5.554,-0.247) (-2.144,-28.142)      9.65371
266    -25.12700  -5.56111 -27.22623   7.68618 -10.08479 -33.68586       (-30.688,-17.415) (-5.561,-0.274) (-2.125,-28.125)      9.69108
267    -25.09332  -5.56777 -27.23167   7.67415 -10.08011 -33.67540       (-30.661,-17.451) (-5.568,-0.300) (-2.106,-28.108)      9.72867
268    -25.05964  -5.57444 -27.23712   7.66211 -10.07544 -33.66495       (-30.634,-17.487) (-5.574,-0.326) (-2.088,-28.091)      9.76646
269    -25.02596  -5.58110 -27.24256   7.65008 -10.07076 -33.65449       (-30.607,-17.524) (-5.581,-0.352) (-2.069,-28.073)      9.80444
270    -24.99229  -5.58777 -27.24800   7.63805 -10.06609 -33.64403       (-30.580,-17.560) (-5.588,-0.378) (-2.050,-28.056)      9.84263
271    -24.95861  -5.59443 -27.25345   7.62601 -10.06141 -33.63358       (-30.553,-17.596) (-5.594,-0.404) (-2.032,-28.039)      9.88102
272    -24.92493  -5.60109 -27.25889   7.61398 -10.05674 -33.62312       (-30.526,-17.632) (-5.601,-0.430) (-2.013,-28.022)      9.9196
273    -24.89125  -5.60776 -27.26433   7.60194 -10.05206 -33.61267       (-30.499,-17.668) (-5.608,-0.456) (-1.994,-28.005)      9.95837
274    -24.85758  -5.61442 -27.26978   7.58991 -10.04738 -33.60221       (-30.472,-17.704) (-5.614,-0.482) (-1.975,-27.988)      9.99734
275    -24.82390  -5.62109 -27.27522   7.57788 -10.04271 -33.59175       (-30.445,-17.741) (-5.621,-0.508) (-1.957,-27.971)      10.0365
276    -24.79022  -5.62775 -27.28066   7.56584 -10.03803 -33.58130       (-30.418,-17.777) (-5.628,-0.534) (-1.938,-27.954)      10.0758
277    -24.75654  -5.63442 -27.28611   7.55381 -10.03336 -33.57084       (-30.391,-17.813) (-5.634,-0.560) (-1.919,-27.936)      10.1153
278    -24.72287  -5.64108 -27.29155   7.54177 -10.02868 -33.56038       (-30.364,-17.849) (-5.641,-0.586) (-1.901,-27.919)      10.155
279    -24.68919  -5.64774 -27.29699   7.52974 -10.02401 -33.54993       (-30.337,-17.885) (-5.648,-0.612) (-1.882,-27.902)      10.1949
280    -24.65551  -5.65441 -27.30244   7.51771 -10.01933 -33.53947       (-30.310,-17.921) (-5.654,-0.638) (-1.863,-27.885)      10.235
281    -24.62183  -5.66107 -27.30788   7.50567 -10.01465 -33.52901       (-30.283,-17.958) (-5.661,-0.664) (-1.845,-27.868)      10.2752
282    -24.58816  -5.66774 -27.31332   7.49364 -10.00998 -33.51856       (-30.256,-17.994) (-5.668,-0.690) (-1.826,-27.851)      10.3156
283    -24.55448  -5.67440 -27.31877   7.48160 -10.00530 -33.50810       (-30.229,-18.030) (-5.674,-0.716) (-1.807,-27.834)      10.3562
284    -24.52080  -5.68106 -27.32421   7.46957 -10.00063 -33.49764       (-30.202,-18.066) (-5.681,-0.743) (-1.789,-27.817)      10.3969
285    -24.48712  -5.68773 -27.32965   7.45754  -9.99595 -33.48719       (-30.175,-18.102) (-5.688,-0.769) (-1.770,-27.799)      10.4379
286    -24.45344  -5.69439 -27.33510   7.44550  -9.99128 -33.47673       (-30.148,-18.138) (-5.694,-0.795) (-1.751,-27.782)      10.4789
287    -24.41977  -5.70106 -27.34054   7.43347  -9.98660 -33.46628       (-30.121,-18.175) (-5.701,-0.821) (-1.732,-27.765)      10.5202
288    -24.38609  -5.70772 -27.34598   7.42143  -9.98192 -33.45582       (-30.094,-18.211) (-5.708,-0.847) (-1.714,-27.748)      10.5616
289    -24.35241  -5.71439 -27.35143   7.40940  -9.97725 -33.44536       (-30.067,-18.247) (-5.714,-0.873) (-1.695,-27.731)      10.6032
290    -24.31873  -5.72105 -27.35687   7.39737  -9.97257 -33.43491       (-30.040,-18.283) (-5.721,-0.899) (-1.676,-27.714)      10.6449
291    -24.28506  -5.72771 -27.36231   7.38533  -9.96790 -33.42445       (-30.013,-18.319) (-5.728,-0.925) (-1.658,-27.697)      10.6867
292    -24.25138  -5.73438 -27.36776   7.37330  -9.96322 -33.41399       (-29.986,-18.356) (-5.734,-0.951) (-1.639,-27.680)      10.7288
293    -24.21770  -5.74104 -27.37320   7.36126  -9.95855 -33.40354       (-29.959,-18.392) (-5.741,-0.977) (-1.620,-27.662)      10.771
294    -24.18402  -5.74771 -27.37864   7.34923  -9.95387 -33.39308       (-29.932,-18.428) (-5.748,-1.003) (-1.602,-27.645)      10.8133
295    -24.15035  -5.75437 -27.38409   7.33720  -9.94919 -33.38262       (-29.905,-18.464) (-5.754,-1.029) (-1.583,-27.628)      10.8558
296    -24.11667  -5.76103 -27.38953   7.32516  -9.94452 -33.37217       (-29.878,-18.500) (-5.761,-1.055) (-1.564,-27.611)      10.8984
297    -24.08299  -5.76770 -27.39497   7.31313  -9.93984 -33.36171       (-29.851,-18.536) (-5.768,-1.081) (-1.545,-27.594)      10.9412
298    -24.04931  -5.77436 -27.40042   7.30109  -9.93517 -33.35126       (-29.824,-18.573) (-5.774,-1.107) (-1.527,-27.577)      10.9841
299    -24.01564  -5.78103 -27.40586   7.28906  -9.93049 -33.34080       (-29.797,-18.609) (-5.781,-1.133) (-1.508,-27.560)      11.0271
300    -23.98196  -5.78769 -27.41130   7.27703  -9.92582 -33.33034       (-29.770,-18.645) (-5.788,-1.159) (-1.489,-27.543)      11.0703
301    -23.94828  -5.79436 -27.41675   7.26499  -9.92114 -33.31989       (-29.743,-18.681) (-5.794,-1.186) (-1.471,-27.526)      11.1137
302    -23.91460  -5.80102 -27.42219   7.25296  -9.91647 -33.30943       (-29.716,-18.717) (-5.801,-1.212) (-1.452,-27.508)      11.1572
303    -23.88093  -5.80768 -27.42763   7.24092  -9.91179 -33.29897       (-29.689,-18.753) (-5.808,-1.238) (-1.433,-27.491)      11.2008
304    -23.84725  -5.81435 -27.43308   7.22889  -9.90711 -33.28852       (-29.662,-18.790) (-5.814,-1.264) (-1.415,-27.474)      11.2445
305    -23.81357  -5.82101 -27.43852   7.21685  -9.90244 -33.27806       (-29.635,-18.826) (-5.821,-1.290) (-1.396,-27.457)      11.2884
306    -23.77989  -5.82768 -27.44396   7.20482  -9.89776 -33.26760       (-29.608,-18.862) (-5.828,-1.316) (-1.377,-27.440)      11.3324
307    -23.74621  -5.83434 -27.44941   7.19279  -9.89309 -33.25715       (-29.581,-18.898) (-5.834,-1.342) (-1.358,-27.423)      11.3765
308    -23.71254  -5.84100 -27.45485   7.18075  -9.88841 -33.24669       (-29.554,-18.934) (-5.841,-1.368) (-1.340,-27.406)      11.4208
309    -23.67886  -5.84767 -27.46029   7.16872  -9.88374 -33.23623       (-29.527,-18.971) (-5.848,-1.394) (-1.321,-27.389)      11.4652
310    -23.64518  -5.85433 -27.46574   7.15668  -9.87906 -33.22578       (-29.500,-19.007) (-5.854,-1.420) (-1.302,-27.371)      11.5097
311    -23.61150  -5.86100 -27.47118   7.14465  -9.87438 -33.21532       (-29.473,-19.043) (-5.861,-1.446) (-1.284,-27.354)      11.5543
312    -23.57783  -5.86766 -27.47662   7.13262  -9.86971 -33.20487       (-29.445,-19.079) (-5.868,-1.472) (-1.265,-27.337)      11.5991
313    -23.54415  -5.87433 -27.48207   7.12058  -9.86503 -33.19441       (-29.418,-19.115) (-5.874,-1.498) (-1.246,-27.320)      11.644
314    -23.51047  -5.88099 -27.48751   7.10855  -9.86036 -33.18395       (-29.391,-19.151) (-5.881,-1.524) (-1.228,-27.303)      11.6889
315    -23.47679  -5.88765 -27.49295   7.09651  -9.85568 -33.17350       (-29.364,-19.188) (-5.888,-1.550) (-1.209,-27.286)      11.7341
316    -23.44312  -5.89432 -27.49840   7.08448  -9.85101 -33.16304       (-29.337,-19.224) (-5.894,-1.576) (-1.190,-27.269)      11.7793
317    -23.40944  -5.90098 -27.50384   7.07245  -9.84633 -33.15258       (-29.310,-19.260) (-5.901,-1.602) (-1.171,-27.252)      11.8246
318    -23.37576  -5.90765 -27.50928   7.06041  -9.84165 -33.14213       (-29.283,-19.296) (-5.908,-1.628) (-1.153,-27.234)      11.8701
319    -23.34208  -5.91431 -27.51473   7.04838  -9.83698 -33.13167       (-29.256,-19.332) (-5.914,-1.655) (-1.134,-27.217)      11.9157
320    -23.30841  -5.92097 -27.52017   7.03634  -9.83230 -33.12121       (-29.229,-19.368) (-5.921,-1.681) (-1.115,-27.200)      11.9613
321    -23.27473  -5.92764 -27.52561   7.02431  -9.82763 -33.11076       (-29.202,-19.405) (-5.928,-1.707) (-1.097,-27.183)      12.0071
322    -23.24105  -5.93430 -27.53106   7.01228  -9.82295 -33.10030       (-29.175,-19.441) (-5.934,-1.733) (-1.078,-27.166)      12.053
323    -23.20737  -5.94097 -27.53650   7.00024  -9.81828 -33.08984       (-29.148,-19.477) (-5.941,-1.759) (-1.059,-27.149)      12.099
324    -23.17369  -5.94763 -27.54194   6.98821  -9.81360 -33.07939       (-29.121,-19.513) (-5.948,-1.785) (-1.041,-27.132)      12.1452
325    -23.14002  -5.95430 -27.54739   6.97617  -9.80892 -33.06893       (-29.094,-19.549) (-5.954,-1.811) (-1.022,-27.115)      12.1914
326    -23.10634  -5.96096 -27.55283   6.96414  -9.80425 -33.05848       (-29.067,-19.586) (-5.961,-1.837) (-1.003,-27.098)      12.2377
327    -23.07266  -5.96762 -27.55827   6.95211  -9.79957 -33.04802       (-29.040,-19.622) (-5.968,-1.863) (-0.984,-27.080)      12.2841
328    -23.03898  -5.97429 -27.56372   6.94007  -9.79490 -33.03756       (-29.013,-19.658) (-5.974,-1.889) (-0.966,-27.063)      12.3307
329    -23.00531  -5.98095 -27.56916   6.92804  -9.79022 -33.02711       (-28.986,-19.694) (-5.981,-1.915) (-0.947,-27.046)      12.3773
330    -22.97163  -5.98762 -27.57460   6.91600  -9.78555 -33.01665       (-28.959,-19.730) (-5.988,-1.941) (-0.928,-27.029)      12.424
331    -22.93795  -5.99428 -27.58005   6.90397  -9.78087 -33.00619       (-28.932,-19.766) (-5.994,-1.967) (-0.910,-27.012)      12.4708
332    -22.90427  -6.00095 -27.58549   6.89194  -9.77619 -32.99574       (-28.905,-19.803) (-6.001,-1.993) (-0.891,-26.995)      12.5177
333    -22.87060  -6.00761 -27.59093   6.87990  -9.77152 -32.98528       (-28.878,-19.839) (-6.008,-2.019) (-0.872,-26.978)      12.5648
334    -22.83692  -6.01427 -27.59638   6.86787  -9.76684 -32.97482       (-28.851,-19.875) (-6.014,-2.045) (-0.854,-26.961)      12.6119
335    -22.80324  -6.02094 -27.60182   6.85583  -9.76217 -32.96437       (-28.824,-19.911) (-6.021,-2.071) (-0.835,-26.943)      12.6591
336    -22.76956  -6.02760 -27.60726   6.84380  -9.75749 -32.95391       (-28.797,-19.947) (-6.028,-2.097) (-0.816,-26.926)      12.7064
337    -22.73589  -6.03427 -27.61271   6.83177  -9.75282 -32.94346       (-28.770,-19.983) (-6.034,-2.124) (-0.797,-26.909)      12.7538
338    -22.70221  -6.04093 -27.61815   6.81973  -9.74814 -32.93300       (-28.743,-20.020) (-6.041,-2.150) (-0.779,-26.892)      12.8012
339    -22.66853  -6.04759 -27.62359   6.80770  -9.74346 -32.92254       (-28.716,-20.056) (-6.048,-2.176) (-0.760,-26.875)      12.8488
340    -22.63485  -6.05426 -27.62904   6.79566  -9.73879 -32.91209       (-28.689,-20.092) (-6.054,-2.202) (-0.741,-26.858)      12.8965
341    -22.60117  -6.06092 -27.63448   6.78363  -9.73411 -32.90163       (-28.662,-20.128) (-6.061,-2.228) (-0.723,-26.841)      12.9442
342    -22.56750  -6.06759 -27.63992   6.77160  -9.72944 -32.89117       (-28.635,-20.164) (-6.068,-2.254) (-0.704,-26.824)      12.992
343    -22.53382  -6.07425 -27.64537   6.75956  -9.72476 -32.88072       (-28.608,-20.200) (-6.074,-2.280) (-0.685,-26.806)      13.04
344    -22.50014  -6.08092 -27.65081   6.74753  -9.72009 -32.87026       (-28.581,-20.237) (-6.081,-2.306) (-0.667,-26.789)      13.088
345    -22.46646  -6.08758 -27.65625   6.73549  -9.71541 -32.85980       (-28.554,-20.273) (-6.088,-2.332) (-0.648,-26.772)      13.136
346    -22.43279  -6.09424 -27.66170   6.72346  -9.71073 -32.84935       (-28.527,-20.309) (-6.094,-2.358) (-0.629,-26.755)      13.1842
347    -22.39911  -6.10091 -27.66714   6.71143  -9.70606 -32.83889       (-28.500,-20.345) (-6.101,-2.384) (-0.611,-26.738)      13.2325
348    -22.36543  -6.10757 -27.67258   6.69939  -9.70138 -32.82843       (-28.473,-20.381) (-6.108,-2.410) (-0.592,-26.721)      13.2808
349    -22.33175  -6.11424 -27.67803   6.68736  -9.69671 -32.81798       (-28.446,-20.418) (-6.114,-2.436) (-0.573,-26.704)      13.3292
350    -22.29808  -6.12090 -27.68347   6.67532  -9.69203 -32.80752       (-28.419,-20.454) (-6.121,-2.462) (-0.554,-26.687)      13.3777
351    -22.26440  -6.12756 -27.68891   6.66329  -9.68736 -32.79707       (-28.392,-20.490) (-6.128,-2.488) (-0.536,-26.670)      13.4263
352    -22.23072  -6.13423 -27.69436   6.65126  -9.68268 -32.78661       (-28.365,-20.526) (-6.134,-2.514) (-0.517,-26.652)      13.4749
353    -22.19704  -6.14089 -27.69980   6.63922  -9.67800 -32.77615       (-28.338,-20.562) (-6.141,-2.540) (-0.498,-26.635)      13.5236
354    -22.16337  -6.14756 -27.70524   6.62719  -9.67333 -32.76570       (-28.311,-20.598) (-6.148,-2.567) (-0.480,-26.618)      13.5724
355    -22.12969  -6.15422 -27.71068   6.61515  -9.66865 -32.75524       (-28.284,-20.635) (-6.154,-2.593) (-0.461,-26.601)      13.6213
356    -22.09601  -6.16089 -27.71613   6.60312  -9.66398 -32.74478       (-28.257,-20.671) (-6.161,-2.619) (-0.442,-26.584)      13.6702
357    -22.06233  -6.16755 -27.72157   6.59109  -9.65930 -32.73433       (-28.230,-20.707) (-6.168,-2.645) (-0.424,-26.567)      13.7193
358    -22.02865  -6.17421 -27.72701   6.57905  -9.65463 -32.72387       (-28.203,-20.743) (-6.174,-2.671) (-0.405,-26.550)      13.7684
359    -21.99498  -6.18088 -27.73246   6.56702  -9.64995 -32.71341       (-28.176,-20.779) (-6.181,-2.697) (-0.386,-26.533)      13.8175
360    -21.96130  -6.18754 -27.73790   6.55498  -9.64528 -32.70296       (-28.149,-20.815) (-6.188,-2.723) (-0.367,-26.515)      13.8668
361    -21.92762  -6.19421 -27.74334   6.54295  -9.64060 -32.69250       (-28.122,-20.852) (-6.194,-2.749) (-0.349,-26.498)      13.9161
362    -21.89394  -6.20087 -27.74879   6.53091  -9.63592 -32.68205       (-28.095,-20.888) (-6.201,-2.775) (-0.330,-26.481)      13.9654
363    -21.86027  -6.20753 -27.75423   6.51888  -9.63125 -32.67159       (-28.068,-20.924) (-6.208,-2.801) (-0.311,-26.464)      14.0149
364    -21.82659  -6.21420 -27.75967   6.50685  -9.62657 -32.66113       (-28.041,-20.960) (-6.214,-2.827) (-0.293,-26.447)      14.0644
