Fol_2018-02-25.13_35_24.75_.txt     Output is probe cell, reduced cell, NCDist distance between
29    -759.09652 -654.20930 363.49343 -1790.06064 -2180.53800 533.35957       (-120.850,-1256.701) (-225.737,-1647.178) (-169.866,-533.360)      49.5231
30    -758.41826 -653.75397 362.92663 -1789.49384 -2179.97120 532.22596       (-121.528,-1257.268) (-226.192,-1647.745) (-169.299,-532.226)      51.2308
31    -757.74000 -653.29863 362.35983 -1788.92704 -2179.40440 531.09236       (-122.206,-1257.835) (-226.648,-1648.312) (-168.733,-531.092)      52.9385
32    -757.06173 -652.84329 361.79303 -1788.36024 -2178.83760 529.95876       (-122.885,-1258.401) (-227.103,-1648.879) (-168.166,-529.959)      54.6462
33    -756.38347 -652.38795 361.22623 -1787.79344 -2178.27080 528.82516       (-123.563,-1258.968) (-227.558,-1649.446) (-167.599,-528.825)      56.3539
34    -755.70520 -651.93262 360.65943 -1787.22664 -2177.70400 527.69156       (-124.241,-1259.535) (-228.014,-1650.012) (-167.032,-527.692)      58.0616
35    -755.02694 -651.47728 360.09263 -1786.65984 -2177.13720 526.55796       (-124.919,-1260.102) (-228.469,-1650.579) (-166.465,-526.558)      59.7693
36    -754.34867 -651.02194 359.52582 -1786.09303 -2176.57040 525.42435       (-125.598,-1260.669) (-228.924,-1651.146) (-165.899,-525.424)      61.477
37    -753.67041 -650.56660 358.95902 -1785.52623 -2176.00360 524.29075       (-126.276,-1261.235) (-229.380,-1651.713) (-165.332,-524.291)      63.1847
38    -752.99214 -650.11127 358.39222 -1784.95943 -2175.43680 523.15715       (-126.954,-1261.802) (-229.835,-1652.280) (-164.765,-523.157)      64.8923
39    -752.31388 -649.65593 357.82542 -1784.39263 -2174.86999 522.02355       (-127.632,-1262.369) (-230.290,-1652.846) (-164.198,-522.024)      66.6
40    -751.63562 -649.20059 357.25862 -1783.82583 -2174.30319 520.88995       (-128.311,-1262.936) (-230.746,-1653.413) (-163.631,-520.890)      68.3077
41    -750.95735 -648.74526 356.69182 -1783.25903 -2173.73639 519.75635       (-128.989,-1263.503) (-231.201,-1653.980) (-163.065,-519.756)      70.0154
42    -750.27909 -648.28992 356.12502 -1782.69223 -2173.16959 518.62274       (-129.667,-1264.069) (-231.656,-1654.547) (-162.498,-518.623)      71.7231
43    -749.60082 -647.83458 355.55822 -1782.12543 -2172.60279 517.48914       (-130.345,-1264.636) (-232.112,-1655.114) (-161.931,-517.489)      73.4308
44    -748.92256 -647.37924 354.99142 -1781.55863 -2172.03599 516.35554       (-131.024,-1265.203) (-232.567,-1655.680) (-161.364,-516.356)      75.1385
45    -748.24429 -646.92391 354.42462 -1780.99183 -2171.46919 515.22194       (-131.702,-1265.770) (-233.022,-1656.247) (-160.797,-515.222)      76.8462
46    -747.56603 -646.46857 353.85782 -1780.42503 -2170.90239 514.08834       (-132.380,-1266.337) (-233.478,-1656.814) (-160.231,-514.088)      78.5539
47    -746.88777 -646.01323 353.29102 -1779.85823 -2170.33559 512.95474       (-133.058,-1266.903) (-233.933,-1657.381) (-159.664,-512.955)      80.2616
48    -746.20950 -645.55790 352.72421 -1779.29142 -2169.76879 511.82113       (-133.737,-1267.470) (-234.388,-1657.948) (-159.097,-511.821)      81.9693
49    -745.53124 -645.10256 352.15741 -1778.72462 -2169.20199 510.68753       (-134.415,-1268.037) (-234.844,-1658.514) (-158.530,-510.688)      83.677
50    -744.85297 -644.64722 351.59061 -1778.15782 -2168.63519 509.55393       (-135.093,-1268.604) (-235.299,-1659.081) (-157.963,-509.554)      85.3847
51    -744.17471 -644.19188 351.02381 -1777.59102 -2168.06838 508.42033       (-135.772,-1269.171) (-235.754,-1659.648) (-157.397,-508.420)      87.0924
52    -743.49644 -643.73655 350.45701 -1777.02422 -2167.50158 507.28673       (-136.450,-1269.737) (-236.210,-1660.215) (-156.830,-507.287)      88.8001
53    -742.81818 -643.28121 349.89021 -1776.45742 -2166.93478 506.15313       (-137.128,-1270.304) (-236.665,-1660.782) (-156.263,-506.153)      90.5077
54    -742.13991 -642.82587 349.32341 -1775.89062 -2166.36798 505.01952       (-137.806,-1270.871) (-237.120,-1661.348) (-155.696,-505.020)      92.2154
55    -741.46165 -642.37053 348.75661 -1775.32382 -2165.80118 503.88592       (-138.485,-1271.438) (-237.576,-1661.915) (-155.129,-503.886)      93.9231
56    -740.78339 -641.91520 348.18981 -1774.75702 -2165.23438 502.75232       (-139.163,-1272.005) (-238.031,-1662.482) (-154.563,-502.752)      95.6308
57    -740.10512 -641.45986 347.62301 -1774.19022 -2164.66758 501.61872       (-139.841,-1272.571) (-238.486,-1663.049) (-153.996,-501.619)      97.3385
58    -739.42686 -641.00452 347.05621 -1773.62342 -2164.10078 500.48512       (-140.519,-1273.138) (-238.942,-1663.616) (-153.429,-500.485)      99.0462
59    -738.74859 -640.54919 346.48941 -1773.05662 -2163.53398 499.35152       (-141.198,-1273.705) (-239.397,-1664.182) (-152.862,-499.352)      100.754
60    -738.07033 -640.09385 345.92260 -1772.48981 -2162.96718 498.21791       (-141.876,-1274.272) (-239.852,-1664.749) (-152.295,-498.218)      102.462
61    -737.39206 -639.63851 345.35580 -1771.92301 -2162.40038 497.08431       (-142.554,-1274.839) (-240.308,-1665.316) (-151.729,-497.084)      104.169
62    -736.71380 -639.18317 344.78900 -1771.35621 -2161.83358 495.95071       (-143.232,-1275.406) (-240.763,-1665.883) (-151.162,-495.951)      105.877
63    -736.03554 -638.72784 344.22220 -1770.78941 -2161.26677 494.81711       (-143.911,-1275.972) (-241.218,-1666.450) (-150.595,-494.817)      107.585
64    -735.35727 -638.27250 343.65540 -1770.22261 -2160.69997 493.68351       (-144.589,-1276.539) (-241.674,-1667.016) (-150.028,-493.684)      109.292
65    -734.67901 -637.81716 343.08860 -1769.65581 -2160.13317 492.54991       (-145.267,-1277.106) (-242.129,-1667.583) (-149.461,-492.550)      111
66    -734.00074 -637.36182 342.52180 -1769.08901 -2159.56637 491.41631       (-145.946,-1277.673) (-242.584,-1668.150) (-148.895,-491.416)      112.708
67    -733.32248 -636.90649 341.95500 -1768.52221 -2158.99957 490.28270       (-146.624,-1278.240) (-243.040,-1668.717) (-148.328,-490.283)      114.415
68    -732.64421 -636.45115 341.38820 -1767.95541 -2158.43277 489.14910       (-147.302,-1278.806) (-243.495,-1669.284) (-147.761,-489.149)      116.123
69    -731.96595 -635.99581 340.82140 -1767.38861 -2157.86597 488.01550       (-147.980,-1279.373) (-243.950,-1669.850) (-147.194,-488.016)      117.831
70    -731.28768 -635.54048 340.25460 -1766.82181 -2157.29917 486.88190       (-148.659,-1279.940) (-244.406,-1670.417) (-146.627,-486.882)      119.539
71    -730.60942 -635.08514 339.68780 -1766.25501 -2156.73237 485.74830       (-149.337,-1280.507) (-244.861,-1670.984) (-146.061,-485.748)      121.246
72    -729.93116 -634.62980 339.12100 -1765.68820 -2156.16557 484.61470       (-150.015,-1281.074) (-245.316,-1671.551) (-145.494,-484.615)      122.954
73    -729.25289 -634.17446 338.55419 -1765.12140 -2155.59877 483.48109       (-150.693,-1281.640) (-245.772,-1672.118) (-144.927,-483.481)      124.662
74    -728.57463 -633.71913 337.98739 -1764.55460 -2155.03197 482.34749       (-151.372,-1282.207) (-246.227,-1672.684) (-144.360,-482.347)      126.369
75    -727.89636 -633.26379 337.42059 -1763.98780 -2154.46517 481.21389       (-152.050,-1282.774) (-246.682,-1673.251) (-143.793,-481.214)      128.077
76    -727.21810 -632.80845 336.85379 -1763.42100 -2153.89836 480.08029       (-152.728,-1283.341) (-247.138,-1673.818) (-143.226,-480.080)      129.785
77    -726.53983 -632.35312 336.28699 -1762.85420 -2153.33156 478.94669       (-153.406,-1283.908) (-247.593,-1674.385) (-142.660,-478.947)      131.492
78    -725.86157 -631.89778 335.72019 -1762.28740 -2152.76476 477.81309       (-154.085,-1284.474) (-248.048,-1674.952) (-142.093,-477.813)      133.2
79    -725.18331 -631.44244 335.15339 -1761.72060 -2152.19796 476.67948       (-154.763,-1285.041) (-248.504,-1675.518) (-141.526,-476.679)      134.908
80    -724.50504 -630.98710 334.58659 -1761.15380 -2151.63116 475.54588       (-155.441,-1285.608) (-248.959,-1676.085) (-140.959,-475.546)      136.615
81    -723.82678 -630.53177 334.01979 -1760.58700 -2151.06436 474.41228       (-156.119,-1286.175) (-249.414,-1676.652) (-140.392,-474.412)      138.323
82    -723.14851 -630.07643 333.45299 -1760.02020 -2150.49756 473.27868       (-156.798,-1286.742) (-249.870,-1677.219) (-139.826,-473.279)      140.031
83    -722.47025 -629.62109 332.88619 -1759.45340 -2149.93076 472.14508       (-157.476,-1287.308) (-250.325,-1677.786) (-139.259,-472.145)      141.739
84    -721.79198 -629.16575 332.31939 -1758.88660 -2149.36396 471.01148       (-158.154,-1287.875) (-250.781,-1678.352) (-138.692,-471.011)      143.446
85    -721.11372 -628.71042 331.75258 -1758.31979 -2148.79716 469.87787       (-158.833,-1288.442) (-251.236,-1678.919) (-138.125,-469.878)      145.154
86    -720.43545 -628.25508 331.18578 -1757.75299 -2148.23036 468.74427       (-159.511,-1289.009) (-251.691,-1679.486) (-137.558,-468.744)      146.862
87    -719.75719 -627.79974 330.61898 -1757.18619 -2147.66356 467.61067       (-160.189,-1289.576) (-252.147,-1680.053) (-136.992,-467.611)      148.569
88    -719.07893 -627.34441 330.05218 -1756.61939 -2147.09675 466.47707       (-160.867,-1290.142) (-252.602,-1680.620) (-136.425,-466.477)      150.277
89    -718.40066 -626.88907 329.48538 -1756.05259 -2146.52995 465.34347       (-161.546,-1290.709) (-253.057,-1681.186) (-135.858,-465.343)      151.985
90    -717.72240 -626.43373 328.91858 -1755.48579 -2145.96315 464.20987       (-162.224,-1291.276) (-253.513,-1681.753) (-135.291,-464.210)      153.692
91    -717.04413 -625.97839 328.35178 -1754.91899 -2145.39635 463.07626       (-162.902,-1291.843) (-253.968,-1682.320) (-134.724,-463.076)      155.4
92    -716.36587 -625.52306 327.78498 -1754.35219 -2144.82955 461.94266       (-163.580,-1292.410) (-254.423,-1682.887) (-134.158,-461.943)      157.108
93    -715.68760 -625.06772 327.21818 -1753.78539 -2144.26275 460.80906       (-164.259,-1292.976) (-254.879,-1683.454) (-133.591,-460.809)      158.815
94    -715.00934 -624.61238 326.65138 -1753.21859 -2143.69595 459.67546       (-164.937,-1293.543) (-255.334,-1684.020) (-133.024,-459.675)      160.523
95    -714.33107 -624.15704 326.08458 -1752.65179 -2143.12915 458.54186       (-165.615,-1294.110) (-255.789,-1684.587) (-132.457,-458.542)      162.231
96    -713.65281 -623.70171 325.51778 -1752.08499 -2142.56235 457.40826       (-166.293,-1294.677) (-256.245,-1685.154) (-131.890,-457.408)      163.939
97    -712.97455 -623.24637 324.95097 -1751.51818 -2141.99555 456.27465       (-166.972,-1295.244) (-256.700,-1685.721) (-131.324,-456.275)      165.646
98    -712.29628 -622.79103 324.38417 -1750.95138 -2141.42875 455.14105       (-167.650,-1295.810) (-257.155,-1686.288) (-130.757,-455.141)      167.354
99    -711.61802 -622.33570 323.81737 -1750.38458 -2140.86195 454.00745       (-168.328,-1296.377) (-257.611,-1686.854) (-130.190,-454.007)      169.062
100    -710.93975 -621.88036 323.25057 -1749.81778 -2140.29514 452.87385       (-169.007,-1296.944) (-258.066,-1687.421) (-129.623,-452.874)      170.769
101    -710.26149 -621.42502 322.68377 -1749.25098 -2139.72834 451.74025       (-169.685,-1297.511) (-258.521,-1687.988) (-129.056,-451.740)      172.477
102    -709.58322 -620.96968 322.11697 -1748.68418 -2139.16154 450.60665       (-170.363,-1298.078) (-258.977,-1688.555) (-128.490,-450.607)      174.185
103    -708.90496 -620.51435 321.55017 -1748.11738 -2138.59474 449.47304       (-171.041,-1298.644) (-259.432,-1689.122) (-127.923,-449.473)      175.892
104    -708.22670 -620.05901 320.98337 -1747.55058 -2138.02794 448.33944       (-171.720,-1299.211) (-259.887,-1689.688) (-127.356,-448.339)      177.6
105    -707.54843 -619.60367 320.41657 -1746.98378 -2137.46114 447.20584       (-172.398,-1299.778) (-260.343,-1690.255) (-126.789,-447.206)      179.308
106    -706.87017 -619.14834 319.84977 -1746.41698 -2136.89434 446.07224       (-173.076,-1300.345) (-260.798,-1690.822) (-126.222,-446.072)      181.015
107    -706.19190 -618.69300 319.28297 -1745.85018 -2136.32754 444.93864       (-173.754,-1300.912) (-261.253,-1691.389) (-125.656,-444.939)      182.723
108    -705.51364 -618.23766 318.71617 -1745.28338 -2135.76074 443.80504       (-174.433,-1301.478) (-261.709,-1691.956) (-125.089,-443.805)      184.431
109    -704.83537 -617.78232 318.14937 -1744.71657 -2135.19394 442.67144       (-175.111,-1302.045) (-262.164,-1692.523) (-124.522,-442.671)      186.139
110    -704.15711 -617.32699 317.58256 -1744.14977 -2134.62714 441.53783       (-175.789,-1302.612) (-262.619,-1693.089) (-123.955,-441.538)      187.846
111    -703.47884 -616.87165 317.01576 -1743.58297 -2134.06034 440.40423       (-176.467,-1303.179) (-263.075,-1693.656) (-123.388,-440.404)      189.554
112    -702.80058 -616.41631 316.44896 -1743.01617 -2133.49353 439.27063       (-177.146,-1303.746) (-263.530,-1694.223) (-122.822,-439.271)      191.262
113    -702.12232 -615.96097 315.88216 -1742.44937 -2132.92673 438.13703       (-177.824,-1304.312) (-263.985,-1694.790) (-122.255,-438.137)      192.969
114    -701.44405 -615.50564 315.31536 -1741.88257 -2132.35993 437.00343       (-178.502,-1304.879) (-264.441,-1695.357) (-121.688,-437.003)      194.677
115    -700.76579 -615.05030 314.74856 -1741.31577 -2131.79313 435.86983       (-179.180,-1305.446) (-264.896,-1695.923) (-121.121,-435.870)      196.385
116    -700.08752 -614.59496 314.18176 -1740.74897 -2131.22633 434.73622       (-179.859,-1306.013) (-265.351,-1696.490) (-120.554,-434.736)      198.092
117    -699.40926 -614.13963 313.61496 -1740.18217 -2130.65953 433.60262       (-180.537,-1306.580) (-265.807,-1697.057) (-119.988,-433.603)      199.8
118    -698.73099 -613.68429 313.04816 -1739.61537 -2130.09273 432.46902       (-181.215,-1307.146) (-266.262,-1697.624) (-119.421,-432.469)      201.508
119    -698.05273 -613.22895 312.48136 -1739.04857 -2129.52593 431.33542       (-181.894,-1307.713) (-266.717,-1698.191) (-118.854,-431.335)      203.216
120    -697.37447 -612.77361 311.91456 -1738.48177 -2128.95913 430.20182       (-182.572,-1308.280) (-267.173,-1698.757) (-118.287,-430.202)      204.923
121    -696.69620 -612.31828 311.34776 -1737.91497 -2128.39233 429.06822       (-183.250,-1308.847) (-267.628,-1699.324) (-117.720,-429.068)      206.631
122    -696.01794 -611.86294 310.78095 -1737.34816 -2127.82553 427.93461       (-183.928,-1309.414) (-268.083,-1699.891) (-117.154,-427.935)      208.339
123    -695.33967 -611.40760 310.21415 -1736.78136 -2127.25873 426.80101       (-184.607,-1309.980) (-268.539,-1700.458) (-116.587,-426.801)      210.046
124    -694.66141 -610.95226 309.64735 -1736.21456 -2126.69193 425.66741       (-185.285,-1310.547) (-268.994,-1701.025) (-116.020,-425.667)      211.754
125    -693.98314 -610.49693 309.08055 -1735.64776 -2126.12512 424.53381       (-185.963,-1311.114) (-269.449,-1701.591) (-115.453,-424.534)      213.462
126    -693.30488 -610.04159 308.51375 -1735.08096 -2125.55832 423.40021       (-186.641,-1311.681) (-269.905,-1702.158) (-114.886,-423.400)      215.169
127    -692.62661 -609.58625 307.94695 -1734.51416 -2124.99152 422.26661       (-187.320,-1312.248) (-270.360,-1702.725) (-114.320,-422.267)      216.877
128    -691.94835 -609.13092 307.38015 -1733.94736 -2124.42472 421.13300       (-187.998,-1312.814) (-270.815,-1703.292) (-113.753,-421.133)      218.585
129    -691.27009 -608.67558 306.81335 -1733.38056 -2123.85792 419.99940       (-188.676,-1313.381) (-271.271,-1703.859) (-113.186,-419.999)      220.292
130    -690.59182 -608.22024 306.24655 -1732.81376 -2123.29112 418.86580       (-189.354,-1313.948) (-271.726,-1704.425) (-112.619,-418.866)      222
131    -689.91356 -607.76490 305.67975 -1732.24696 -2122.72432 417.73220       (-190.033,-1314.515) (-272.181,-1704.992) (-112.052,-417.732)      223.708
132    -689.23529 -607.30957 305.11295 -1731.68016 -2122.15752 416.59860       (-190.711,-1315.082) (-272.637,-1705.559) (-111.486,-416.599)      225.416
133    -688.55703 -606.85423 304.54615 -1731.11336 -2121.59072 415.46500       (-191.389,-1315.648) (-273.092,-1706.126) (-110.919,-415.465)      227.123
134    -687.87876 -606.39889 303.97934 -1730.54655 -2121.02392 414.33139       (-192.067,-1316.215) (-273.547,-1706.693) (-110.352,-414.331)      228.831
135    -687.20050 -605.94356 303.41254 -1729.97975 -2120.45712 413.19779       (-192.746,-1316.782) (-274.003,-1707.259) (-109.785,-413.198)      230.539
136    -686.52224 -605.48822 302.84574 -1729.41295 -2119.89032 412.06419       (-193.424,-1317.349) (-274.458,-1707.826) (-109.218,-412.064)      232.246
137    -685.84397 -605.03288 302.27894 -1728.84615 -2119.32351 410.93059       (-194.102,-1317.916) (-274.913,-1708.393) (-108.652,-410.931)      233.954
138    -685.16571 -604.57754 301.71214 -1728.27935 -2118.75671 409.79699       (-194.781,-1318.482) (-275.369,-1708.960) (-108.085,-409.797)      235.662
139    -684.48744 -604.12221 301.14534 -1727.71255 -2118.18991 408.66339       (-195.459,-1319.049) (-275.824,-1709.527) (-107.518,-408.663)      237.369
140    -683.80918 -603.66687 300.57854 -1727.14575 -2117.62311 407.52978       (-196.137,-1319.616) (-276.279,-1710.093) (-106.951,-407.530)      239.077
141    -683.13091 -603.21153 300.01174 -1726.57895 -2117.05631 406.39618       (-196.815,-1320.183) (-276.735,-1710.660) (-106.384,-406.396)      240.785
142    -682.45265 -602.75619 299.44494 -1726.01215 -2116.48951 405.26258       (-197.494,-1320.750) (-277.190,-1711.227) (-105.818,-405.263)      242.492
143    -681.77438 -602.30086 298.87814 -1725.44535 -2115.92271 404.12898       (-198.172,-1321.316) (-277.645,-1711.794) (-105.251,-404.129)      244.2
144    -681.09612 -601.84552 298.31134 -1724.87855 -2115.35591 402.99538       (-198.850,-1321.883) (-278.101,-1712.361) (-104.684,-402.995)      245.908
145    -680.41786 -601.39018 297.74454 -1724.31175 -2114.78911 401.86178       (-199.528,-1322.450) (-278.556,-1712.927) (-104.117,-401.862)      247.616
146    -679.73959 -600.93485 297.17773 -1723.74494 -2114.22231 400.72818       (-200.207,-1323.017) (-279.011,-1713.494) (-103.550,-400.728)      249.323
147    -679.06133 -600.47951 296.61093 -1723.17814 -2113.65551 399.59457       (-200.885,-1323.584) (-279.467,-1714.061) (-102.984,-399.595)      251.031
148    -678.38306 -600.02417 296.04413 -1722.61134 -2113.08871 398.46097       (-201.563,-1324.150) (-279.922,-1714.628) (-102.417,-398.461)      252.739
149    -677.70480 -599.56883 295.47733 -1722.04454 -2112.52190 397.32737       (-202.241,-1324.717) (-280.377,-1715.195) (-101.850,-397.327)      254.446
150    -677.02653 -599.11350 294.91053 -1721.47774 -2111.95510 396.19377       (-202.920,-1325.284) (-280.833,-1715.761) (-101.283,-396.194)      256.154
151    -676.34827 -598.65816 294.34373 -1720.91094 -2111.38830 395.06017       (-203.598,-1325.851) (-281.288,-1716.328) (-100.716,-395.060)      257.862
152    -675.67000 -598.20282 293.77693 -1720.34414 -2110.82150 393.92657       (-204.276,-1326.418) (-281.743,-1716.895) (-100.150,-393.927)      259.569
153    -674.99174 -597.74748 293.21013 -1719.77734 -2110.25470 392.79296       (-204.955,-1326.984) (-282.199,-1717.462) (-99.583,-392.793)      261.277
154    -674.31348 -597.29215 292.64333 -1719.21054 -2109.68790 391.65936       (-205.633,-1327.551) (-282.654,-1718.029) (-99.016,-391.659)      262.985
155    -673.63521 -596.83681 292.07653 -1718.64374 -2109.12110 390.52576       (-206.311,-1328.118) (-283.109,-1718.595) (-98.449,-390.526)      264.692
156    -672.95695 -596.38147 291.50973 -1718.07694 -2108.55430 389.39216       (-206.989,-1328.685) (-283.565,-1719.162) (-97.882,-389.392)      266.4
157    -672.27868 -595.92614 290.94293 -1717.51014 -2107.98750 388.25856       (-207.668,-1329.252) (-284.020,-1719.729) (-97.316,-388.259)      268.108
158    -671.60042 -595.47080 290.37613 -1716.94333 -2107.42070 387.12496       (-208.346,-1329.818) (-284.475,-1720.296) (-96.749,-387.125)      269.816
159    -670.92215 -595.01546 289.80932 -1716.37653 -2106.85390 385.99135       (-209.024,-1330.385) (-284.931,-1720.863) (-96.182,-385.991)      271.523
160    -670.24389 -594.56012 289.24252 -1715.80973 -2106.28710 384.85775       (-209.702,-1330.952) (-285.386,-1721.429) (-95.615,-384.858)      273.231
161    -669.56563 -594.10479 288.67572 -1715.24293 -2105.72030 383.72415       (-210.381,-1331.519) (-285.841,-1721.996) (-95.048,-383.724)      274.939
162    -668.88736 -593.64945 288.10892 -1714.67613 -2105.15349 382.59055       (-211.059,-1332.086) (-286.297,-1722.563) (-94.482,-382.591)      276.646
163    -668.20910 -593.19411 287.54212 -1714.10933 -2104.58669 381.45695       (-211.737,-1332.652) (-286.752,-1723.130) (-93.915,-381.457)      278.354
164    -667.53083 -592.73878 286.97532 -1713.54253 -2104.01989 380.32335       (-212.415,-1333.219) (-287.207,-1723.697) (-93.348,-380.323)      280.062
165    -666.85257 -592.28344 286.40852 -1712.97573 -2103.45309 379.18974       (-213.094,-1333.786) (-287.663,-1724.263) (-92.781,-379.190)      281.769
166    -666.17430 -591.82810 285.84172 -1712.40893 -2102.88629 378.05614       (-213.772,-1334.353) (-288.118,-1724.830) (-92.214,-378.056)      283.477
167    -665.49604 -591.37276 285.27492 -1711.84213 -2102.31949 376.92254       (-214.450,-1334.920) (-288.573,-1725.397) (-91.648,-376.923)      285.185
168    -664.81777 -590.91743 284.70812 -1711.27533 -2101.75269 375.78894       (-215.128,-1335.486) (-289.029,-1725.964) (-91.081,-375.789)      286.892
169    -664.13951 -590.46209 284.14132 -1710.70853 -2101.18589 374.65534       (-215.807,-1336.053) (-289.484,-1726.531) (-90.514,-374.655)      288.6
170    -663.46125 -590.00675 283.57452 -1710.14173 -2100.61909 373.52174       (-216.485,-1336.620) (-289.940,-1727.097) (-89.947,-373.522)      290.308
171    -662.78298 -589.55141 283.00771 -1709.57492 -2100.05229 372.38813       (-217.163,-1337.187) (-290.395,-1727.664) (-89.380,-372.388)      292.016
172    -662.10472 -589.09608 282.44091 -1709.00812 -2099.48549 371.25453       (-217.842,-1337.754) (-290.850,-1728.231) (-88.814,-371.255)      293.723
173    -661.42645 -588.64074 281.87411 -1708.44132 -2098.91869 370.12093       (-218.520,-1338.320) (-291.306,-1728.798) (-88.247,-370.121)      295.431
174    -660.74819 -588.18540 281.30731 -1707.87452 -2098.35188 368.98733       (-219.198,-1338.887) (-291.761,-1729.365) (-87.680,-368.987)      297.139
175    -660.06992 -587.73007 280.74051 -1707.30772 -2097.78508 367.85373       (-219.876,-1339.454) (-292.216,-1729.931) (-87.113,-367.854)      298.846
176    -659.39166 -587.27473 280.17371 -1706.74092 -2097.21828 366.72013       (-220.555,-1340.021) (-292.672,-1730.498) (-86.546,-366.720)      300.554
