Fol_2018-03-05.14_04_14.484_.txt     Output is probe cell, reduced cell, NCDist distance between
32      2.95984  -2.83443 -24.02751   2.88412 -27.94673 -28.04871       (-25.013,-0.050) (-24.812,-21.143) (-0.076,-2.785)      1.61716
33      2.95655  -2.83420 -24.02769   2.86065 -27.91842 -28.04564       (-24.993,-0.026) (-24.813,-21.167) (-0.096,-2.808)      1.65124
34      2.95326  -2.83398 -24.02787   2.83717 -27.89011 -28.04258       (-24.973,-0.003) (-24.814,-21.191) (-0.116,-2.831)      1.68607
35      2.94996  -2.83375 -24.02804   2.81370 -27.86180 -28.03951       (-24.973,-0.020) (-0.116,-21.194) (-24.796,-2.834)      1.65224
36      2.94667  -2.83353 -24.02822   2.79022 -27.83349 -28.03644       (-24.977,-0.043) (-0.113,-21.195) (-24.774,-2.834)      1.63628
37      2.94338  -2.83331 -24.02840   2.76675 -27.80518 -28.03337       (-24.980,-0.067) (-0.110,-21.195) (-24.752,-2.833)      1.62081
38      2.94009  -2.83308 -24.02858   2.74327 -27.77687 -28.03030       (-24.983,-0.090) (-0.107,-21.195) (-24.730,-2.833)      1.60584
39      2.93679  -2.83286 -24.02876   2.71980 -27.74856 -28.02723       (-24.987,-0.113) (-0.104,-21.196) (-24.708,-2.833)      1.59139
40      2.93350  -2.83264 -24.02894   2.69632 -27.72024 -28.02417       (-24.990,-0.136) (-0.101,-21.196) (-24.686,-2.833)      1.57746
41      2.93021  -2.83241 -24.02912   2.67285 -27.69193 -28.02110       (-24.993,-0.160) (-0.098,-21.197) (-24.664,-2.832)      1.56408
42      2.92692  -2.83219 -24.02929   2.64937 -27.66362 -28.01803       (-24.996,-0.183) (-0.095,-21.197) (-24.642,-2.832)      1.55125
43      2.92363  -2.83196 -24.02947   2.62590 -27.63531 -28.01496       (-25.000,-0.206) (-0.092,-21.198) (-24.620,-2.832)      1.539
44      2.92033  -2.83174 -24.02965   2.60242 -27.60700 -28.01189       (-25.003,-0.229) (-0.089,-21.198) (-24.598,-2.832)      1.52732
45      2.91704  -2.83152 -24.02983   2.57895 -27.57869 -28.00882       (-25.006,-0.253) (-0.086,-21.198) (-24.576,-2.832)      1.51625
46      2.91375  -2.83129 -24.03001   2.55547 -27.55038 -28.00576       (-25.010,-0.276) (-0.082,-21.199) (-24.554,-2.831)      1.50579
47      2.91046  -2.83107 -24.03019   2.53200 -27.52207 -28.00269       (-25.013,-0.299) (-0.079,-21.199) (-24.532,-2.831)      1.49595
48      2.90717  -2.83084 -24.03036   2.50852 -27.49376 -27.99962       (-25.016,-0.322) (-0.076,-21.200) (-24.510,-2.831)      1.48675
49      2.90387  -2.83062 -24.03054   2.48505 -27.46545 -27.99655       (-25.019,-0.346) (-0.073,-21.200) (-24.488,-2.831)      1.4782
50      2.90058  -2.83040 -24.03072   2.46157 -27.43714 -27.99348       (-25.023,-0.369) (-0.070,-21.200) (-24.466,-2.830)      1.47031
51      2.89729  -2.83017 -24.03090   2.43810 -27.40883 -27.99041       (-25.026,-0.392) (-0.067,-21.201) (-24.444,-2.830)      1.46309
52      2.89400  -2.82995 -24.03108   2.41462 -27.38051 -27.98735       (-25.029,-0.415) (-0.064,-21.201) (-24.422,-2.830)      1.45655
53      2.89071  -2.82973 -24.03126   2.39114 -27.35220 -27.98428       (-25.033,-0.439) (-0.061,-21.202) (-24.401,-2.830)      1.45069
54      2.88741  -2.82950 -24.03143   2.36767 -27.32389 -27.98121       (-25.036,-0.462) (-0.058,-21.202) (-24.379,-2.830)      1.44554
55      2.88412  -2.82928 -24.03161   2.34419 -27.29558 -27.97814       (-25.039,-0.485) (-0.055,-21.202) (-24.357,-2.829)      1.44109
56      2.88083  -2.82905 -24.03179   2.32072 -27.26727 -27.97507       (-25.042,-0.508) (-0.052,-21.203) (-24.335,-2.829)      1.43735
57      2.87754  -2.82883 -24.03197   2.29724 -27.23896 -27.97201       (-25.046,-0.532) (-0.049,-21.203) (-24.313,-2.829)      1.43433
58      2.87425  -2.82861 -24.03215   2.27377 -27.21065 -27.96894       (-25.049,-0.555) (-0.046,-21.204) (-24.291,-2.829)      1.43204
59      2.87095  -2.82838 -24.03233   2.25029 -27.18234 -27.96587       (-25.052,-0.578) (-0.043,-21.204) (-24.269,-2.828)      1.43047
60      2.86766  -2.82816 -24.03250   2.22682 -27.15403 -27.96280       (-25.056,-0.601) (-0.040,-21.204) (-24.247,-2.828)      1.42962
61      2.86437  -2.82793 -24.03268   2.20334 -27.12572 -27.95973       (-25.059,-0.625) (-0.036,-21.205) (-24.225,-2.828)      1.42951
62      2.86108  -2.82771 -24.03286   2.17987 -27.09741 -27.95666       (-25.062,-0.648) (-0.033,-21.205) (-24.203,-2.828)      1.43012
63      2.85778  -2.82749 -24.03304   2.15639 -27.06910 -27.95360       (-25.066,-0.671) (-0.030,-21.206) (-24.181,-2.827)      1.43147
64      2.85449  -2.82726 -24.03322   2.13292 -27.04078 -27.95053       (-25.069,-0.694) (-0.027,-21.206) (-24.159,-2.827)      1.43354
65      2.85120  -2.82704 -24.03340   2.10944 -27.01247 -27.94746       (-25.072,-0.718) (-0.024,-21.206) (-24.137,-2.827)      1.43633
66      2.84791  -2.82682 -24.03358   2.08597 -26.98416 -27.94439       (-25.075,-0.741) (-0.021,-21.207) (-24.115,-2.827)      1.43984
67      2.84462  -2.82659 -24.03375   2.06249 -26.95585 -27.94132       (-25.079,-0.764) (-0.018,-21.207) (-24.093,-2.827)      1.44407
68      2.84132  -2.82637 -24.03393   2.03902 -26.92754 -27.93825       (-25.082,-0.787) (-0.015,-21.208) (-24.071,-2.826)      1.449
69      2.83803  -2.82614 -24.03411   2.01554 -26.89923 -27.93519       (-25.085,-0.811) (-0.012,-21.208) (-24.049,-2.826)      1.45464
70      2.83474  -2.82592 -24.03429   1.99207 -26.87092 -27.93212       (-25.089,-0.834) (-0.009,-21.208) (-24.027,-2.826)      1.46096
71      2.83145  -2.82570 -24.03447   1.96859 -26.84261 -27.92905       (-25.092,-0.857) (-0.006,-21.209) (-24.005,-2.826)      1.46797
72      2.82816  -2.82547 -24.03465   1.94512 -26.81430 -27.92598       (-25.095,-0.880) (-0.003,-21.209) (-23.983,-2.825)      1.47566
73      2.82486  -2.82525 -24.03482   1.92164 -26.78599 -27.92291       (-2.825,-0.903) (-0.000,-21.210) (-23.961,-25.098)      3.4754    *****
74      2.82157  -2.82503 -24.03500   1.89817 -26.75768 -27.91984       (-2.822,-0.923) (-0.003,-21.213) (-23.936,-25.098)      3.47278
75      2.81828  -2.82480 -24.03518   1.87469 -26.72937 -27.91678       (-2.818,-0.944) (-0.007,-21.217) (-23.911,-25.098)      3.47046
76      2.81499  -2.82458 -24.03536   1.85122 -26.70105 -27.91371       (-2.815,-0.964) (-0.010,-21.220) (-23.886,-25.099)      3.46845
77      2.81170  -2.82435 -24.03554   1.82774 -26.67274 -27.91064       (-2.812,-0.984) (-0.013,-21.224) (-23.861,-25.099)      3.46674
78      2.80840  -2.82413 -24.03572   1.80427 -26.64443 -27.90757       (-2.808,-1.004) (-0.016,-21.227) (-23.836,-25.099)      3.46534
79      2.80511  -2.82391 -24.03589   1.78079 -26.61612 -27.90450       (-2.805,-1.024) (-0.019,-21.231) (-23.811,-25.099)      3.46425
80      2.80182  -2.82368 -24.03607   1.75732 -26.58781 -27.90144       (-2.802,-1.045) (-0.022,-21.234) (-23.786,-25.100)      3.46347
81      2.79853  -2.82346 -24.03625   1.73384 -26.55950 -27.89837       (-2.799,-1.065) (-0.025,-21.238) (-23.761,-25.100)      3.46299
82      2.79524  -2.82323 -24.03643   1.71037 -26.53119 -27.89530       (-2.795,-1.085) (-0.028,-21.241) (-23.736,-25.100)      3.46282
83      2.79194  -2.82301 -24.03661   1.68689 -26.50288 -27.89223       (-2.792,-1.105) (-0.031,-21.245) (-23.711,-25.100)      3.46296
84      2.78865  -2.82279 -24.03679   1.66342 -26.47457 -27.88916       (-2.789,-1.125) (-0.034,-21.248) (-23.686,-25.101)      3.46341
85      2.78536  -2.82256 -24.03696   1.63994 -26.44626 -27.88609       (-2.785,-1.145) (-0.037,-21.252) (-23.661,-25.101)      3.46416
86      2.78207  -2.82234 -24.03714   1.61647 -26.41795 -27.88303       (-2.782,-1.166) (-0.040,-21.255) (-23.636,-25.101)      3.46522
87      2.77878  -2.82212 -24.03732   1.59299 -26.38963 -27.87996       (-2.779,-1.186) (-0.043,-21.259) (-23.611,-25.101)      3.46659
88      2.77548  -2.82189 -24.03750   1.56952 -26.36132 -27.87689       (-2.775,-1.206) (-0.046,-21.262) (-23.586,-25.101)      3.46827
89      2.77219  -2.82167 -24.03768   1.54604 -26.33301 -27.87382       (-2.772,-1.226) (-0.049,-21.265) (-23.561,-25.102)      3.47025
90      2.76890  -2.82144 -24.03786   1.52256 -26.30470 -27.87075       (-2.769,-1.246) (-0.053,-21.269) (-23.536,-25.102)      3.47253
91      2.76561  -2.82122 -24.03803   1.49909 -26.27639 -27.86768       (-2.766,-1.267) (-0.056,-21.272) (-23.511,-25.102)      3.47513
92      2.76231  -2.82100 -24.03821   1.47561 -26.24808 -27.86462       (-2.762,-1.287) (-0.059,-21.276) (-23.486,-25.102)      3.47802
93      2.75902  -2.82077 -24.03839   1.45214 -26.21977 -27.86155       (-2.759,-1.307) (-0.062,-21.279) (-23.461,-25.103)      3.48122
94      2.75573  -2.82055 -24.03857   1.42866 -26.19146 -27.85848       (-2.756,-1.327) (-0.065,-21.283) (-23.436,-25.103)      3.48473
95      2.75244  -2.82032 -24.03875   1.40519 -26.16315 -27.85541       (-2.752,-1.347) (-0.068,-21.286) (-23.411,-25.103)      3.48853
96      2.74915  -2.82010 -24.03893   1.38171 -26.13484 -27.85234       (-2.749,-1.367) (-0.071,-21.290) (-23.386,-25.103)      3.49264
97      2.74585  -2.81988 -24.03911   1.35824 -26.10653 -27.84928       (-2.746,-1.388) (-0.074,-21.293) (-23.361,-25.103)      3.49704
98      2.74256  -2.81965 -24.03928   1.33476 -26.07822 -27.84621       (-2.743,-1.408) (-0.077,-21.297) (-23.336,-25.104)      3.50175
99      2.73927  -2.81943 -24.03946   1.31129 -26.04990 -27.84314       (-2.739,-1.428) (-0.080,-21.300) (-23.311,-25.104)      3.50675
100      2.73598  -2.81921 -24.03964   1.28781 -26.02159 -27.84007       (-2.736,-1.448) (-0.083,-21.304) (-23.286,-25.104)      3.51205
101      2.73269  -2.81898 -24.03982   1.26434 -25.99328 -27.83700       (-2.733,-1.468) (-0.086,-21.307) (-23.261,-25.104)      3.51765
102      2.72939  -2.81876 -24.04000   1.24086 -25.96497 -27.83393       (-2.729,-1.489) (-0.089,-21.311) (-23.236,-25.105)      3.52353
103      2.72610  -2.81853 -24.04018   1.21739 -25.93666 -27.83087       (-2.726,-1.509) (-0.092,-21.314) (-23.211,-25.105)      3.52971
104      2.72281  -2.81831 -24.04035   1.19391 -25.90835 -27.82780       (-2.723,-1.529) (-0.096,-21.318) (-23.186,-25.105)      3.53618
105      2.71952  -2.81809 -24.04053   1.17044 -25.88004 -27.82473       (-2.720,-1.549) (-0.099,-21.321) (-23.161,-25.105)      3.54294
106      2.71623  -2.81786 -24.04071   1.14696 -25.85173 -27.82166       (-2.716,-1.569) (-0.102,-21.324) (-23.136,-25.105)      3.54999
107      2.71293  -2.81764 -24.04089   1.12349 -25.82342 -27.81859       (-2.713,-1.589) (-0.105,-21.328) (-23.110,-25.106)      3.55732
108      2.70964  -2.81742 -24.04107   1.10001 -25.79511 -27.81552       (-2.710,-1.610) (-0.108,-21.331) (-23.085,-25.106)      3.56494
109      2.70635  -2.81719 -24.04125   1.07654 -25.76680 -27.81246       (-2.706,-1.630) (-0.111,-21.335) (-23.060,-25.106)      3.57283
110      2.70306  -2.81697 -24.04142   1.05306 -25.73849 -27.80939       (-2.703,-1.650) (-0.114,-21.338) (-23.035,-25.106)      3.58101
111      2.69977  -2.81674 -24.04160   1.02959 -25.71017 -27.80632       (-2.700,-1.670) (-0.117,-21.342) (-23.010,-25.107)      3.58947
112      2.69647  -2.81652 -24.04178   1.00611 -25.68186 -27.80325       (-2.696,-1.690) (-0.120,-21.345) (-22.985,-25.107)      3.5982
113      2.69318  -2.81630 -24.04196   0.98264 -25.65355 -27.80018       (-2.693,-1.711) (-0.123,-21.349) (-22.960,-25.107)      3.60721
114      2.68989  -2.81607 -24.04214   0.95916 -25.62524 -27.79711       (-2.690,-1.731) (-0.126,-21.352) (-22.935,-25.107)      3.61649
115      2.68660  -2.81585 -24.04232   0.93569 -25.59693 -27.79405       (-2.687,-1.751) (-0.129,-21.356) (-22.910,-25.107)      3.62604
116      2.68330  -2.81562 -24.04249   0.91221 -25.56862 -27.79098       (-2.683,-1.771) (-0.132,-21.359) (-22.885,-25.108)      3.63585
117      2.68001  -2.81540 -24.04267   0.88874 -25.54031 -27.78791       (-2.680,-1.791) (-0.135,-21.363) (-22.860,-25.108)      3.64594
118      2.67672  -2.81518 -24.04285   0.86526 -25.51200 -27.78484       (-2.677,-1.811) (-0.138,-21.366) (-22.835,-25.108)      3.65628
119      2.67343  -2.81495 -24.04303   0.84179 -25.48369 -27.78177       (-2.673,-1.832) (-0.142,-21.370) (-22.810,-25.108)      3.66689
120      2.67014  -2.81473 -24.04321   0.81831 -25.45538 -27.77871       (-2.670,-1.852) (-0.145,-21.373) (-22.785,-25.109)      3.67776
121      2.66684  -2.81451 -24.04339   0.79484 -25.42707 -27.77564       (-2.667,-1.872) (-0.148,-21.377) (-22.760,-25.109)      3.68888
122      2.66355  -2.81428 -24.04357   0.77136 -25.39876 -27.77257       (-2.664,-1.892) (-0.151,-21.380) (-22.735,-25.109)      3.70026
123      2.66026  -2.81406 -24.04374   0.74789 -25.37044 -27.76950       (-2.660,-1.912) (-0.154,-21.383) (-22.710,-25.109)      3.71189
124      2.65697  -2.81383 -24.04392   0.72441 -25.34213 -27.76643       (-2.657,-1.933) (-0.157,-21.387) (-22.685,-25.109)      3.72377
125      2.65368  -2.81361 -24.04410   0.70094 -25.31382 -27.76336       (-2.654,-1.953) (-0.160,-21.390) (-22.660,-25.110)      3.7359
126      2.65038  -2.81339 -24.04428   0.67746 -25.28551 -27.76030       (-2.650,-1.973) (-0.163,-21.394) (-22.635,-25.110)      3.74828
127      2.64709  -2.81316 -24.04446   0.65398 -25.25720 -27.75723       (-2.647,-1.993) (-0.166,-21.397) (-22.610,-25.110)      3.76089
128      2.64380  -2.81294 -24.04464   0.63051 -25.22889 -27.75416       (-2.644,-2.013) (-0.169,-21.401) (-22.585,-25.110)      3.77375
129      2.64051  -2.81271 -24.04481   0.60703 -25.20058 -27.75109       (-2.641,-2.033) (-0.172,-21.404) (-22.560,-25.111)      3.78684
130      2.63722  -2.81249 -24.04499   0.58356 -25.17227 -27.74802       (-2.637,-2.054) (-0.175,-21.408) (-22.535,-25.111)      3.80017
131      2.63392  -2.81227 -24.04517   0.56008 -25.14396 -27.74495       (-2.634,-2.074) (-0.178,-21.411) (-22.510,-25.111)      3.81373
132      2.63063  -2.81204 -24.04535   0.53661 -25.11565 -27.74189       (-2.631,-2.094) (-0.181,-21.415) (-22.485,-25.111)      3.82753
133      2.62734  -2.81182 -24.04553   0.51313 -25.08734 -27.73882       (-2.627,-2.114) (-0.184,-21.418) (-22.460,-25.111)      3.84155
134      2.62405  -2.81160 -24.04571   0.48966 -25.05903 -27.73575       (-2.624,-2.134) (-0.188,-21.422) (-22.435,-25.112)      3.85579
135      2.62076  -2.81137 -24.04588   0.46618 -25.03071 -27.73268       (-2.621,-2.155) (-0.191,-21.425) (-22.410,-25.112)      3.87026
136      2.61746  -2.81115 -24.04606   0.44271 -25.00240 -27.72961       (-2.617,-2.175) (-0.194,-21.429) (-22.385,-25.112)      3.88495
137      2.61417  -2.81092 -24.04624   0.41923 -24.97409 -27.72654       (-2.614,-2.195) (-0.197,-21.432) (-22.360,-25.112)      3.89986
138      2.61088  -2.81070 -24.04642   0.39576 -24.94578 -27.72348       (-2.611,-2.215) (-0.200,-21.436) (-22.335,-25.113)      3.91498
139      2.60759  -2.81048 -24.04660   0.37228 -24.91747 -27.72041       (-2.608,-2.235) (-0.203,-21.439) (-22.310,-25.113)      3.93032
140      2.60430  -2.81025 -24.04678   0.34881 -24.88916 -27.71734       (-2.604,-2.255) (-0.206,-21.442) (-22.285,-25.113)      3.94586
141      2.60100  -2.81003 -24.04695   0.32533 -24.86085 -27.71427       (-2.601,-2.276) (-0.209,-21.446) (-22.260,-25.113)      3.96162
142      2.59771  -2.80981 -24.04713   0.30186 -24.83254 -27.71120       (-2.598,-2.296) (-0.212,-21.449) (-22.235,-25.113)      3.97758
143      2.59442  -2.80958 -24.04731   0.27838 -24.80423 -27.70814       (-2.594,-2.316) (-0.215,-21.453) (-22.210,-25.114)      3.99374
144      2.59113  -2.80936 -24.04749   0.25491 -24.77592 -27.70507       (-2.591,-2.336) (-0.218,-21.456) (-22.185,-25.114)      4.0101
145      2.58783  -2.80913 -24.04767   0.23143 -24.74761 -27.70200       (-2.588,-2.356) (-0.221,-21.460) (-22.160,-25.114)      4.02666
146      2.58454  -2.80891 -24.04785   0.20796 -24.71929 -27.69893       (-2.585,-2.377) (-0.224,-21.463) (-22.135,-25.114)      4.04342
147      2.58125  -2.80869 -24.04802   0.18448 -24.69098 -27.69586       (-2.581,-2.397) (-0.227,-21.467) (-22.110,-25.115)      4.06037
148      2.57796  -2.80846 -24.04820   0.16101 -24.66267 -27.69279       (-2.578,-2.417) (-0.231,-21.470) (-22.085,-25.115)      4.07751
149      2.57467  -2.80824 -24.04838   0.13753 -24.63436 -27.68973       (-2.575,-2.437) (-0.234,-21.474) (-22.060,-25.115)      4.09484
150      2.57137  -2.80801 -24.04856   0.11406 -24.60605 -27.68666       (-2.571,-2.457) (-0.237,-21.477) (-22.035,-25.115)      4.11236
151      2.56808  -2.80779 -24.04874   0.09058 -24.57774 -27.68359       (-2.568,-2.478) (-0.240,-21.481) (-22.010,-25.116)      4.13006
152      2.56479  -2.80757 -24.04892   0.06711 -24.54943 -27.68052       (-2.565,-2.498) (-0.243,-21.484) (-21.985,-25.116)      4.14794
153      2.56150  -2.80734 -24.04910   0.04363 -24.52112 -27.67745       (-2.561,-2.518) (-0.246,-21.488) (-21.960,-25.116)      4.166
154      2.55821  -2.80712 -24.04927   0.02016 -24.49281 -27.67438       (-2.558,-2.538) (-0.249,-21.491) (-21.935,-25.116)      4.18423
155      2.55491  -2.80690 -24.04945  -0.00332 -24.46450 -27.67132       (-2.555,-2.558) (-0.252,-21.495) (-21.910,-25.116)      4.20265
156      2.55162  -2.80667 -24.04963  -0.02679 -24.43619 -27.66825       (-2.552,-2.578) (-0.255,-21.498) (-21.885,-25.117)      4.22123
157      2.54833  -2.80645 -24.04981  -0.05027 -24.40788 -27.66518       (-2.548,-2.599) (-0.258,-21.501) (-21.860,-25.117)      4.23998
158      2.54504  -2.80622 -24.04999  -0.07374 -24.37956 -27.66211       (-2.545,-2.619) (-0.261,-21.505) (-21.835,-25.117)      4.2589
159      2.54175  -2.80600 -24.05017  -0.09722 -24.35125 -27.65904       (-2.542,-2.639) (-0.264,-21.508) (-21.810,-25.117)      4.27799
160      2.53845  -2.80578 -24.05034  -0.12069 -24.32294 -27.65598       (-2.538,-2.659) (-0.267,-21.512) (-21.784,-25.118)      4.29724
161      2.53516  -2.80555 -24.05052  -0.14417 -24.29463 -27.65291       (-2.535,-2.679) (-0.270,-21.515) (-21.759,-25.118)      4.31665
162      2.53187  -2.80533 -24.05070  -0.16764 -24.26632 -27.64984       (-2.532,-2.700) (-0.273,-21.519) (-21.734,-25.118)      4.33622
163      2.52858  -2.80511 -24.05088  -0.19112 -24.23801 -27.64677       (-2.529,-2.720) (-0.277,-21.522) (-21.709,-25.118)      4.35594
164      2.52529  -2.80488 -24.05106  -0.21460 -24.20970 -27.64370       (-2.525,-2.740) (-0.280,-21.526) (-21.684,-25.118)      4.37582
165      2.52199  -2.80466 -24.05124  -0.23807 -24.18139 -27.64063       (-2.522,-2.760) (-0.283,-21.529) (-21.659,-25.119)      4.39586
166      2.51870  -2.80443 -24.05141  -0.26155 -24.15308 -27.63757       (-2.519,-2.780) (-0.286,-21.533) (-21.634,-25.119)      4.41604
167      2.51541  -2.80421 -24.05159  -0.28502 -24.12477 -27.63450       (-2.515,-2.800) (-0.289,-21.536) (-21.609,-25.119)      4.43637
168      2.51212  -2.80399 -24.05177  -0.30850 -24.09646 -27.63143       (-2.512,-2.821) (-0.292,-21.540) (-21.584,-25.119)      4.45685
169      2.50882  -2.80376 -24.05195  -0.33197 -24.06815 -27.62836       (-2.509,-2.841) (-0.295,-21.543) (-21.559,-25.120)      4.47748
170      2.50553  -2.80354 -24.05213  -0.35545 -24.03983 -27.62529       (-2.506,-2.861) (-0.298,-21.547) (-21.534,-25.120)      4.49824
171      2.50224  -2.80331 -24.05231  -0.37892 -24.01152 -27.62222       (-2.502,-2.881) (-0.301,-21.550) (-21.509,-25.120)      4.51915
172      2.49895  -2.80309 -24.05248  -0.40240 -23.98321 -27.61916       (-2.499,-2.901) (-0.304,-21.554) (-21.484,-25.120)      4.54019
173      2.49566  -2.80287 -24.05266  -0.42587 -23.95490 -27.61609       (-2.496,-2.922) (-0.307,-21.557) (-21.459,-25.120)      4.56137
174      2.49236  -2.80264 -24.05284  -0.44935 -23.92659 -27.61302       (-2.492,-2.942) (-0.310,-21.560) (-21.434,-25.121)      4.58269
175      2.48907  -2.80242 -24.05302  -0.47282 -23.89828 -27.60995       (-2.489,-2.962) (-0.313,-21.564) (-21.409,-25.121)      4.60413
176      2.48578  -2.80220 -24.05320  -0.49630 -23.86997 -27.60688       (-2.486,-2.982) (-0.316,-21.567) (-21.384,-25.121)      4.62571
177      2.48249  -2.80197 -24.05338  -0.51977 -23.84166 -27.60381       (-2.482,-3.002) (-0.319,-21.571) (-21.359,-25.121)      4.64742
178      2.47920  -2.80175 -24.05356  -0.54325 -23.81335 -27.60075       (-2.479,-3.022) (-0.323,-21.574) (-21.334,-25.122)      4.66926
179      2.47590  -2.80152 -24.05373  -0.56672 -23.78504 -27.59768       (-2.476,-3.043) (-0.326,-21.578) (-21.309,-25.122)      4.69122
180      2.47261  -2.80130 -24.05391  -0.59020 -23.75673 -27.59461       (-2.473,-3.063) (-0.329,-21.581) (-21.284,-25.122)      4.7133
181      2.46932  -2.80108 -24.05409  -0.61367 -23.72842 -27.59154       (-2.469,-3.083) (-0.332,-21.585) (-21.259,-25.122)      4.73551
182      2.46603  -2.80085 -24.05427  -0.63715 -23.70010 -27.58847       (-2.466,-3.103) (-0.335,-21.588) (-21.234,-25.122)      4.75783
183      2.46274  -2.80063 -24.05445  -0.66062 -23.67179 -27.58541       (-2.463,-3.123) (-0.338,-21.592) (-21.209,-25.123)      4.78028
184      2.45944  -2.80040 -24.05463  -0.68410 -23.64348 -27.58234       (-2.459,-3.144) (-0.341,-21.595) (-21.184,-25.123)      4.80284
