Fol_2018-03-05.14_01_55.5_.txt     Output is probe cell, reduced cell, NCDist distance between
29    -24.11806   1.99112  -8.47190 -27.49366  -0.50896 -13.84654       (-11.855,-25.503) (-1.991,-2.500) (-6.481,-22.127)      0.84923
30    -24.11595   1.98688  -8.49000 -27.47133  -0.51108 -13.84442       (-11.858,-25.484) (-1.987,-2.498) (-6.503,-22.129)      0.878514
31    -24.11383   1.98265  -8.50810 -27.44900  -0.51320 -13.84230       (-11.860,-25.466) (-1.983,-2.496) (-6.525,-22.131)      0.907797
32    -24.11172   1.97842  -8.52620 -27.42667  -0.51531 -13.84019       (-11.862,-25.448) (-1.978,-2.494) (-6.548,-22.133)      0.937081
33    -24.10960   1.97419  -8.54429 -27.40434  -0.51743 -13.83807       (-11.864,-25.430) (-1.974,-2.492) (-6.570,-22.135)      0.966365
34    -24.10748   1.96996  -8.56239 -27.38201  -0.51954 -13.83596       (-11.866,-25.412) (-1.970,-2.489) (-6.592,-22.138)      0.995649
35    -24.10537   1.96572  -8.58049 -27.35968  -0.52166 -13.83384       (-11.868,-25.394) (-1.966,-2.487) (-6.615,-22.140)      1.02493
36    -24.10325   1.96149  -8.59859 -27.33735  -0.52378 -13.83172       (-11.870,-25.376) (-1.961,-2.485) (-6.637,-22.142)      1.05422
37    -24.10114   1.95726  -8.61669 -27.31502  -0.52589 -13.82961       (-11.872,-25.358) (-1.957,-2.483) (-6.659,-22.144)      1.0835
38    -24.09902   1.95303  -8.63479 -27.29269  -0.52801 -13.82749       (-11.874,-25.340) (-1.953,-2.481) (-6.682,-22.146)      1.11278
39    -24.09690   1.94880  -8.65288 -27.27035  -0.53012 -13.82538       (-11.877,-25.322) (-1.949,-2.479) (-6.704,-22.148)      1.14207
40    -24.09479   1.94456  -8.67098 -27.24802  -0.53224 -13.82326       (-11.879,-25.303) (-1.945,-2.477) (-6.726,-22.150)      1.17135
41    -24.09267   1.94033  -8.68908 -27.22569  -0.53435 -13.82114       (-11.881,-25.285) (-1.940,-2.475) (-6.749,-22.152)      1.20064
42    -24.09056   1.93610  -8.70718 -27.20336  -0.53647 -13.81903       (-11.883,-25.267) (-1.936,-2.473) (-6.771,-22.154)      1.22992
43    -24.08844   1.93187  -8.72528 -27.18103  -0.53859 -13.81691       (-11.885,-25.249) (-1.932,-2.470) (-6.793,-22.157)      1.2592
44    -24.08632   1.92764  -8.74338 -27.15870  -0.54070 -13.81480       (-11.887,-25.231) (-1.928,-2.468) (-6.816,-22.159)      1.28849
45    -24.08421   1.92340  -8.76148 -27.13637  -0.54282 -13.81268       (-11.889,-25.213) (-1.923,-2.466) (-6.838,-22.161)      1.31777
46    -24.08209   1.91917  -8.77957 -27.11404  -0.54493 -13.81056       (-11.891,-25.195) (-1.919,-2.464) (-6.860,-22.163)      1.34705
47    -24.07998   1.91494  -8.79767 -27.09171  -0.54705 -13.80845       (-11.894,-25.177) (-1.915,-2.462) (-6.883,-22.165)      1.37634
48    -24.07786   1.91071  -8.81577 -27.06938  -0.54917 -13.80633       (-11.896,-25.159) (-1.911,-2.460) (-6.905,-22.167)      1.40562
49    -24.07575   1.90648  -8.83387 -27.04705  -0.55128 -13.80422       (-11.898,-25.141) (-1.906,-2.458) (-6.927,-22.169)      1.43491
50    -24.07363   1.90225  -8.85197 -27.02472  -0.55340 -13.80210       (-11.900,-25.122) (-1.902,-2.456) (-6.950,-22.171)      1.46419
51    -24.07151   1.89801  -8.87007 -27.00239  -0.55551 -13.79998       (-11.902,-25.104) (-1.898,-2.454) (-6.972,-22.173)      1.49347
52    -24.06940   1.89378  -8.88816 -26.98006  -0.55763 -13.79787       (-11.904,-25.086) (-1.894,-2.451) (-6.994,-22.176)      1.52276
53    -24.06728   1.88955  -8.90626 -26.95773  -0.55975 -13.79575       (-11.906,-25.068) (-1.890,-2.449) (-7.017,-22.178)      1.55204
54    -24.06517   1.88532  -8.92436 -26.93540  -0.56186 -13.79364       (-11.908,-25.050) (-1.885,-2.447) (-7.039,-22.180)      1.58132
55    -24.06305   1.88109  -8.94246 -26.91307  -0.56398 -13.79152       (-11.910,-25.032) (-1.881,-2.445) (-7.061,-22.182)      1.61061
56    -24.06093   1.87685  -8.96056 -26.89074  -0.56609 -13.78941       (-11.913,-25.014) (-1.877,-2.443) (-7.084,-22.184)      1.63989
57    -24.05882   1.87262  -8.97866 -26.86841  -0.56821 -13.78729       (-11.915,-24.996) (-1.873,-2.441) (-7.106,-22.186)      1.66918
58    -24.05670   1.86839  -8.99675 -26.84608  -0.57033 -13.78517       (-11.917,-24.978) (-1.868,-2.439) (-7.128,-22.188)      1.69846
59    -24.05459   1.86416  -9.01485 -26.82375  -0.57244 -13.78306       (-11.919,-24.960) (-1.864,-2.437) (-7.151,-22.190)      1.72774
60    -24.05247   1.85993  -9.03295 -26.80142  -0.57456 -13.78094       (-11.921,-24.941) (-1.860,-2.434) (-7.173,-22.193)      1.75703
61    -24.05035   1.85569  -9.05105 -26.77909  -0.57667 -13.77883       (-11.923,-24.923) (-1.856,-2.432) (-7.195,-22.195)      1.78631
62    -24.04824   1.85146  -9.06915 -26.75676  -0.57879 -13.77671       (-11.925,-24.905) (-1.851,-2.430) (-7.218,-22.197)      1.81559
63    -24.04612   1.84723  -9.08725 -26.73443  -0.58091 -13.77459       (-11.927,-24.887) (-1.847,-2.428) (-7.240,-22.199)      1.84488
64    -24.04401   1.84300  -9.10535 -26.71210  -0.58302 -13.77248       (-11.929,-24.869) (-1.843,-2.426) (-7.262,-22.201)      1.87416
65    -24.04189   1.83877  -9.12344 -26.68977  -0.58514 -13.77036       (-11.932,-24.851) (-1.839,-2.424) (-7.285,-22.203)      1.90345
66    -24.03977   1.83453  -9.14154 -26.66744  -0.58725 -13.76825       (-11.934,-24.833) (-1.835,-2.422) (-7.307,-22.205)      1.93273
67    -24.03766   1.83030  -9.15964 -26.64510  -0.58937 -13.76613       (-11.936,-24.815) (-1.830,-2.420) (-7.329,-22.207)      1.96201
68    -24.03554   1.82607  -9.17774 -26.62277  -0.59149 -13.76401       (-11.938,-24.797) (-1.826,-2.418) (-7.352,-22.209)      1.9913
69    -24.03343   1.82184  -9.19584 -26.60044  -0.59360 -13.76190       (-11.940,-24.779) (-1.822,-2.415) (-7.374,-22.212)      2.02058
70    -24.03131   1.81761  -9.21394 -26.57811  -0.59572 -13.75978       (-11.942,-24.761) (-1.818,-2.413) (-7.396,-22.214)      2.04986
71    -24.02919   1.81337  -9.23203 -26.55578  -0.59783 -13.75767       (-11.944,-24.742) (-1.813,-2.411) (-7.419,-22.216)      2.07915
72    -24.02708   1.80914  -9.25013 -26.53345  -0.59995 -13.75555       (-11.946,-24.724) (-1.809,-2.409) (-7.441,-22.218)      2.10843
73    -24.02496   1.80491  -9.26823 -26.51112  -0.60207 -13.75343       (-11.949,-24.706) (-1.805,-2.407) (-7.463,-22.220)      2.13772
74    -24.02285   1.80068  -9.28633 -26.48879  -0.60418 -13.75132       (-11.951,-24.688) (-1.801,-2.405) (-7.486,-22.222)      2.167
75    -24.02073   1.79645  -9.30443 -26.46646  -0.60630 -13.74920       (-11.953,-24.670) (-1.796,-2.403) (-7.508,-22.224)      2.19628
76    -24.01861   1.79222  -9.32253 -26.44413  -0.60841 -13.74709       (-11.955,-24.652) (-1.792,-2.401) (-7.530,-22.226)      2.22557
77    -24.01650   1.78798  -9.34063 -26.42180  -0.61053 -13.74497       (-11.957,-24.634) (-1.788,-2.399) (-7.553,-22.229)      2.25485
78    -24.01438   1.78375  -9.35872 -26.39947  -0.61265 -13.74285       (-11.959,-24.616) (-1.784,-2.396) (-7.575,-22.231)      2.28414
79    -24.01227   1.77952  -9.37682 -26.37714  -0.61476 -13.74074       (-11.961,-24.598) (-1.780,-2.394) (-7.597,-22.233)      2.31342
80    -24.01015   1.77529  -9.39492 -26.35481  -0.61688 -13.73862       (-11.963,-24.580) (-1.775,-2.392) (-7.620,-22.235)      2.3427
81    -24.00803   1.77106  -9.41302 -26.33248  -0.61899 -13.73651       (-11.965,-24.561) (-1.771,-2.390) (-7.642,-22.237)      2.37199
82    -24.00592   1.76682  -9.43112 -26.31015  -0.62111 -13.73439       (-11.968,-24.543) (-1.767,-2.388) (-7.664,-22.239)      2.40127
83    -24.00380   1.76259  -9.44922 -26.28782  -0.62323 -13.73227       (-11.970,-24.525) (-1.763,-2.386) (-7.687,-22.241)      2.43055
84    -24.00169   1.75836  -9.46731 -26.26549  -0.62534 -13.73016       (-11.972,-24.507) (-1.758,-2.384) (-7.709,-22.243)      2.45984
85    -23.99957   1.75413  -9.48541 -26.24316  -0.62746 -13.72804       (-11.974,-24.489) (-1.754,-2.382) (-7.731,-22.245)      2.48912
86    -23.99745   1.74990  -9.50351 -26.22083  -0.62957 -13.72593       (-11.976,-24.471) (-1.750,-2.379) (-7.754,-22.248)      2.51841
87    -23.99534   1.74566  -9.52161 -26.19850  -0.63169 -13.72381       (-11.978,-24.453) (-1.746,-2.377) (-7.776,-22.250)      2.54769
88    -23.99322   1.74143  -9.53971 -26.17617  -0.63380 -13.72169       (-11.980,-24.435) (-1.741,-2.375) (-7.798,-22.252)      2.57697
89    -23.99111   1.73720  -9.55781 -26.15384  -0.63592 -13.71958       (-11.982,-24.417) (-1.737,-2.373) (-7.821,-22.254)      2.60626
90    -23.98899   1.73297  -9.57591 -26.13151  -0.63804 -13.71746       (-11.984,-24.399) (-1.733,-2.371) (-7.843,-22.256)      2.63554
91    -23.98687   1.72874  -9.59400 -26.10918  -0.64015 -13.71535       (-11.987,-24.380) (-1.729,-2.369) (-7.865,-22.258)      2.66482
92    -23.98476   1.72450  -9.61210 -26.08685  -0.64227 -13.71323       (-11.989,-24.362) (-1.725,-2.367) (-7.888,-22.260)      2.69411
93    -23.98264   1.72027  -9.63020 -26.06452  -0.64438 -13.71111       (-11.991,-24.344) (-1.720,-2.365) (-7.910,-22.262)      2.72339
94    -23.98053   1.71604  -9.64830 -26.04218  -0.64650 -13.70900       (-11.993,-24.326) (-1.716,-2.363) (-7.932,-22.264)      2.75268
95    -23.97841   1.71181  -9.66640 -26.01985  -0.64862 -13.70688       (-11.995,-24.308) (-1.712,-2.360) (-7.955,-22.267)      2.78196
96    -23.97630   1.70758  -9.68450 -25.99752  -0.65073 -13.70477       (-11.997,-24.290) (-1.708,-2.358) (-7.977,-22.269)      2.81124
97    -23.97418   1.70335  -9.70259 -25.97519  -0.65285 -13.70265       (-11.999,-24.272) (-1.703,-2.356) (-7.999,-22.271)      2.84053
98    -23.97206   1.69911  -9.72069 -25.95286  -0.65496 -13.70053       (-12.001,-24.254) (-1.699,-2.354) (-8.022,-22.273)      2.86981
99    -23.96995   1.69488  -9.73879 -25.93053  -0.65708 -13.69842       (-12.004,-24.236) (-1.695,-2.352) (-8.044,-22.275)      2.89909
100    -23.96783   1.69065  -9.75689 -25.90820  -0.65920 -13.69630       (-12.006,-24.218) (-1.691,-2.350) (-8.066,-22.277)      2.92838
101    -23.96572   1.68642  -9.77499 -25.88587  -0.66131 -13.69419       (-12.008,-24.199) (-1.686,-2.348) (-8.089,-22.279)      2.95766
102    -23.96360   1.68219  -9.79309 -25.86354  -0.66343 -13.69207       (-12.010,-24.181) (-1.682,-2.346) (-8.111,-22.281)      2.98695
103    -23.96148   1.67795  -9.81119 -25.84121  -0.66554 -13.68996       (-12.012,-24.163) (-1.678,-2.343) (-8.133,-22.284)      3.01623
104    -23.95937   1.67372  -9.82928 -25.81888  -0.66766 -13.68784       (-12.014,-24.145) (-1.674,-2.341) (-8.156,-22.286)      3.04551
105    -23.95725   1.66949  -9.84738 -25.79655  -0.66978 -13.68572       (-12.016,-24.127) (-1.669,-2.339) (-8.178,-22.288)      3.0748
106    -23.95514   1.66526  -9.86548 -25.77422  -0.67189 -13.68361       (-12.018,-24.109) (-1.665,-2.337) (-8.200,-22.290)      3.10408
107    -23.95302   1.66103  -9.88358 -25.75189  -0.67401 -13.68149       (-12.020,-24.091) (-1.661,-2.335) (-8.223,-22.292)      3.13337
108    -23.95090   1.65679  -9.90168 -25.72956  -0.67612 -13.67938       (-12.023,-24.073) (-1.657,-2.333) (-8.245,-22.294)      3.16265
109    -23.94879   1.65256  -9.91978 -25.70723  -0.67824 -13.67726       (-12.025,-24.055) (-1.653,-2.331) (-8.267,-22.296)      3.19193
110    -23.94667   1.64833  -9.93787 -25.68490  -0.68036 -13.67514       (-12.027,-24.037) (-1.648,-2.329) (-8.290,-22.298)      3.22122
111    -23.94456   1.64410  -9.95597 -25.66257  -0.68247 -13.67303       (-12.029,-24.018) (-1.644,-2.327) (-8.312,-22.300)      3.2505
112    -23.94244   1.63987  -9.97407 -25.64024  -0.68459 -13.67091       (-12.031,-24.000) (-1.640,-2.324) (-8.334,-22.303)      3.27978
113    -23.94032   1.63563  -9.99217 -25.61791  -0.68670 -13.66880       (-12.033,-23.982) (-1.636,-2.322) (-8.357,-22.305)      3.30907
114    -23.93821   1.63140 -10.01027 -25.59558  -0.68882 -13.66668       (-12.035,-23.964) (-1.631,-2.320) (-8.379,-22.307)      3.33835
115    -23.93609   1.62717 -10.02837 -25.57325  -0.69094 -13.66456       (-12.037,-23.946) (-1.627,-2.318) (-8.401,-22.309)      3.36764
116    -23.93398   1.62294 -10.04647 -25.55092  -0.69305 -13.66245       (-12.040,-23.928) (-1.623,-2.316) (-8.424,-22.311)      3.39692
117    -23.93186   1.61871 -10.06456 -25.52859  -0.69517 -13.66033       (-12.042,-23.910) (-1.619,-2.314) (-8.446,-22.313)      3.4262
118    -23.92974   1.61447 -10.08266 -25.50626  -0.69728 -13.65822       (-12.044,-23.892) (-1.614,-2.312) (-8.468,-22.315)      3.45549
119    -23.92763   1.61024 -10.10076 -25.48393  -0.69940 -13.65610       (-12.046,-23.874) (-1.610,-2.310) (-8.491,-22.317)      3.48477
120    -23.92551   1.60601 -10.11886 -25.46160  -0.70152 -13.65398       (-12.048,-23.856) (-1.606,-2.308) (-8.513,-22.320)      3.51405
121    -23.92340   1.60178 -10.13696 -25.43926  -0.70363 -13.65187       (-12.050,-23.837) (-1.602,-2.305) (-8.535,-22.322)      3.54334
122    -23.92128   1.59755 -10.15506 -25.41693  -0.70575 -13.64975       (-12.052,-23.819) (-1.598,-2.303) (-8.558,-22.324)      3.57262
123    -23.91916   1.59332 -10.17315 -25.39460  -0.70786 -13.64764       (-12.054,-23.801) (-1.593,-2.301) (-8.580,-22.326)      3.60191
124    -23.91705   1.58908 -10.19125 -25.37227  -0.70998 -13.64552       (-12.056,-23.783) (-1.589,-2.299) (-8.602,-22.328)      3.63119
125    -23.91493   1.58485 -10.20935 -25.34994  -0.71210 -13.64340       (-12.059,-23.765) (-1.585,-2.297) (-8.624,-22.330)      3.66047
126    -23.91282   1.58062 -10.22745 -25.32761  -0.71421 -13.64129       (-12.061,-23.747) (-1.581,-2.295) (-8.647,-22.332)      3.68976
127    -23.91070   1.57639 -10.24555 -25.30528  -0.71633 -13.63917       (-12.063,-23.729) (-1.576,-2.293) (-8.669,-22.334)      3.71904
128    -23.90858   1.57216 -10.26365 -25.28295  -0.71844 -13.63706       (-12.065,-23.711) (-1.572,-2.291) (-8.691,-22.336)      3.74832
129    -23.90647   1.56792 -10.28175 -25.26062  -0.72056 -13.63494       (-12.067,-23.693) (-1.568,-2.288) (-8.714,-22.339)      3.77761
130    -23.90435   1.56369 -10.29984 -25.23829  -0.72268 -13.63282       (-12.069,-23.675) (-1.564,-2.286) (-8.736,-22.341)      3.80689
131    -23.90224   1.55946 -10.31794 -25.21596  -0.72479 -13.63071       (-12.071,-23.657) (-1.559,-2.284) (-8.758,-22.343)      3.83618
132    -23.90012   1.55523 -10.33604 -25.19363  -0.72691 -13.62859       (-12.073,-23.638) (-1.555,-2.282) (-8.781,-22.345)      3.86546
133    -23.89800   1.55100 -10.35414 -25.17130  -0.72902 -13.62648       (-12.075,-23.620) (-1.551,-2.280) (-8.803,-22.347)      3.89474
134    -23.89589   1.54676 -10.37224 -25.14897  -0.73114 -13.62436       (-12.078,-23.602) (-1.547,-2.278) (-8.825,-22.349)      3.92403
135    -23.89377   1.54253 -10.39034 -25.12664  -0.73325 -13.62224       (-12.080,-23.584) (-1.543,-2.276) (-8.848,-22.351)      3.95331
136    -23.89166   1.53830 -10.40843 -25.10431  -0.73537 -13.62013       (-12.082,-23.566) (-1.538,-2.274) (-8.870,-22.353)      3.98259
137    -23.88954   1.53407 -10.42653 -25.08198  -0.73749 -13.61801       (-12.084,-23.548) (-1.534,-2.272) (-8.892,-22.355)      4.01188
138    -23.88742   1.52984 -10.44463 -25.05965  -0.73960 -13.61590       (-12.086,-23.530) (-1.530,-2.269) (-8.915,-22.358)      4.04116
139    -23.88531   1.52560 -10.46273 -25.03732  -0.74172 -13.61378       (-12.088,-23.512) (-1.526,-2.267) (-8.937,-22.360)      4.07045
140    -23.88319   1.52137 -10.48083 -25.01499  -0.74383 -13.61166       (-12.090,-23.494) (-1.521,-2.265) (-8.959,-22.362)      4.09973
141    -23.88108   1.51714 -10.49893 -24.99266  -0.74595 -13.60955       (-12.092,-23.476) (-1.517,-2.263) (-8.982,-22.364)      4.12901
142    -23.87896   1.51291 -10.51702 -24.97033  -0.74807 -13.60743       (-12.095,-23.457) (-1.513,-2.261) (-9.004,-22.366)      4.1583
143    -23.87685   1.50868 -10.53512 -24.94800  -0.75018 -13.60532       (-12.097,-23.439) (-1.509,-2.259) (-9.026,-22.368)      4.18758
144    -23.87473   1.50445 -10.55322 -24.92567  -0.75230 -13.60320       (-12.099,-23.421) (-1.504,-2.257) (-9.049,-22.370)      4.21687
145    -23.87261   1.50021 -10.57132 -24.90334  -0.75441 -13.60109       (-12.101,-23.403) (-1.500,-2.255) (-9.071,-22.372)      4.24615
146    -23.87050   1.49598 -10.58942 -24.88101  -0.75653 -13.59897       (-12.103,-23.385) (-1.496,-2.253) (-9.093,-22.375)      4.27543
147    -23.86838   1.49175 -10.60752 -24.85868  -0.75865 -13.59685       (-12.105,-23.367) (-1.492,-2.250) (-9.116,-22.377)      4.30472
148    -23.86627   1.48752 -10.62562 -24.83635  -0.76076 -13.59474       (-12.107,-23.349) (-1.488,-2.248) (-9.138,-22.379)      4.334
149    -23.86415   1.48329 -10.64371 -24.81401  -0.76288 -13.59262       (-12.109,-23.331) (-1.483,-2.246) (-9.160,-22.381)      4.36328
150    -23.86203   1.47905 -10.66181 -24.79168  -0.76499 -13.59051       (-12.111,-23.313) (-1.479,-2.244) (-9.183,-22.383)      4.39257
151    -23.85992   1.47482 -10.67991 -24.76935  -0.76711 -13.58839       (-12.114,-23.295) (-1.475,-2.242) (-9.205,-22.385)      4.42185
152    -23.85780   1.47059 -10.69801 -24.74702  -0.76923 -13.58627       (-12.116,-23.276) (-1.471,-2.240) (-9.227,-22.387)      4.45114
153    -23.85569   1.46636 -10.71611 -24.72469  -0.77134 -13.58416       (-12.118,-23.258) (-1.466,-2.238) (-9.250,-22.389)      4.48042
154    -23.85357   1.46213 -10.73421 -24.70236  -0.77346 -13.58204       (-12.120,-23.240) (-1.462,-2.236) (-9.272,-22.391)      4.5097
155    -23.85145   1.45789 -10.75230 -24.68003  -0.77557 -13.57993       (-12.122,-23.222) (-1.458,-2.233) (-9.294,-22.394)      4.53899
156    -23.84934   1.45366 -10.77040 -24.65770  -0.77769 -13.57781       (-12.124,-23.204) (-1.454,-2.231) (-9.317,-22.396)      4.56827
157    -23.84722   1.44943 -10.78850 -24.63537  -0.77981 -13.57569       (-12.126,-23.186) (-1.449,-2.229) (-9.339,-22.398)      4.59755
158    -23.84511   1.44520 -10.80660 -24.61304  -0.78192 -13.57358       (-12.128,-23.168) (-1.445,-2.227) (-9.361,-22.400)      4.62684
159    -23.84299   1.44097 -10.82470 -24.59071  -0.78404 -13.57146       (-12.130,-23.150) (-1.441,-2.225) (-9.384,-22.402)      4.65612
160    -23.84087   1.43673 -10.84280 -24.56838  -0.78615 -13.56935       (-12.133,-23.132) (-1.437,-2.223) (-9.406,-22.404)      4.68541
161    -23.83876   1.43250 -10.86090 -24.54605  -0.78827 -13.56723       (-12.135,-23.114) (-1.433,-2.221) (-9.428,-22.406)      4.71469
162    -23.83664   1.42827 -10.87899 -24.52372  -0.79039 -13.56511       (-12.137,-23.095) (-1.428,-2.219) (-9.451,-22.408)      4.74397
163    -23.83453   1.42404 -10.89709 -24.50139  -0.79250 -13.56300       (-12.139,-23.077) (-1.424,-2.217) (-9.473,-22.410)      4.77326
164    -23.83241   1.41981 -10.91519 -24.47906  -0.79462 -13.56088       (-12.141,-23.059) (-1.420,-2.214) (-9.495,-22.413)      4.80254
165    -23.83029   1.41558 -10.93329 -24.45673  -0.79673 -13.55877       (-12.143,-23.041) (-1.416,-2.212) (-9.518,-22.415)      4.83182
166    -23.82818   1.41134 -10.95139 -24.43440  -0.79885 -13.55665       (-12.145,-23.023) (-1.411,-2.210) (-9.540,-22.417)      4.86111
167    -23.82606   1.40711 -10.96949 -24.41207  -0.80097 -13.55453       (-12.147,-23.005) (-1.407,-2.208) (-9.562,-22.419)      4.89039
168    -23.82395   1.40288 -10.98758 -24.38974  -0.80308 -13.55242       (-12.150,-22.987) (-1.403,-2.206) (-9.585,-22.421)      4.91968
169    -23.82183   1.39865 -11.00568 -24.36741  -0.80520 -13.55030       (-12.152,-22.969) (-1.399,-2.204) (-9.607,-22.423)      4.94896
170    -23.81971   1.39442 -11.02378 -24.34508  -0.80731 -13.54819       (-12.154,-22.951) (-1.394,-2.202) (-9.629,-22.425)      4.97824
171    -23.81760   1.39018 -11.04188 -24.32275  -0.80943 -13.54607       (-12.156,-22.933) (-1.390,-2.200) (-9.652,-22.427)      5.00753
172    -23.81548   1.38595 -11.05998 -24.30042  -0.81155 -13.54395       (-12.158,-22.914) (-1.386,-2.197) (-9.674,-22.430)      5.03681
173    -23.81337   1.38172 -11.07808 -24.27809  -0.81366 -13.54184       (-12.160,-22.896) (-1.382,-2.195) (-9.696,-22.432)      5.06609
174    -23.81125   1.37749 -11.09618 -24.25576  -0.81578 -13.53972       (-12.162,-22.878) (-1.377,-2.193) (-9.719,-22.434)      5.09538
175    -23.80913   1.37326 -11.11427 -24.23343  -0.81789 -13.53761       (-12.164,-22.860) (-1.373,-2.191) (-9.741,-22.436)      5.12466
176    -23.80702   1.36902 -11.13237 -24.21109  -0.82001 -13.53549       (-12.166,-22.842) (-1.369,-2.189) (-9.763,-22.438)      5.15395
177    -23.80490   1.36479 -11.15047 -24.18876  -0.82213 -13.53337       (-12.169,-22.824) (-1.365,-2.187) (-9.786,-22.440)      5.18323
178    -23.80279   1.36056 -11.16857 -24.16643  -0.82424 -13.53126       (-12.171,-22.806) (-1.361,-2.185) (-9.808,-22.442)      5.21251
179    -23.80067   1.35633 -11.18667 -24.14410  -0.82636 -13.52914       (-12.173,-22.788) (-1.356,-2.183) (-9.830,-22.444)      5.2418
180    -23.79855   1.35210 -11.20477 -24.12177  -0.82847 -13.52703       (-12.175,-22.770) (-1.352,-2.181) (-9.853,-22.446)      5.27108
181    -23.79644   1.34786 -11.22286 -24.09944  -0.83059 -13.52491       (-12.177,-22.752) (-1.348,-2.178) (-9.875,-22.449)      5.30037
