Fol_2018-03-05.14_05_59.852_.txt     Output is probe cell, reduced cell, NCDist distance between
27      1.97285   2.86148  15.93323 -56.19096 -33.33166 -12.13455       (-20.067,-13.453) (-4.946,-0.508) (-0.381,-1.465)      3.40883
28      1.96964   2.85761  15.89899 -56.13412 -33.30972 -12.12745       (-20.133,-13.471) (-4.901,-0.458) (-0.430,-1.512)      3.5033
29      1.96642   2.85373  15.86476 -56.07728 -33.28777 -12.12036       (-20.199,-13.490) (-4.855,-0.408) (-0.479,-1.558)      3.59914
30      1.96320   2.84986  15.83052 -56.02045 -33.26583 -12.11327       (-20.264,-13.509) (-4.809,-0.358) (-0.528,-1.605)      3.69623
31      1.95999   2.84598  15.79629 -55.96361 -33.24389 -12.10618       (-20.330,-13.528) (-4.763,-0.309) (-0.577,-1.651)      3.7945
32      1.95677   2.84210  15.76206 -55.90677 -33.22194 -12.09908       (-20.396,-13.546) (-4.717,-0.259) (-0.626,-1.698)      3.89383
33      1.95356   2.83823  15.72782 -55.84993 -33.20000 -12.09199       (-20.462,-13.565) (-4.671,-0.209) (-0.675,-1.744)      3.99417
34      1.95034   2.83435  15.69359 -55.79309 -33.17806 -12.08490       (-20.528,-13.584) (-4.625,-0.159) (-0.725,-1.791)      4.09542
35      1.94712   2.83047  15.65935 -55.73626 -33.15611 -12.07781       (-20.594,-13.603) (-4.579,-0.110) (-0.774,-1.837)      4.19754
36      1.94391   2.82660  15.62512 -55.67942 -33.13417 -12.07071       (-20.660,-13.621) (-4.534,-0.060) (-0.823,-1.884)      4.30045
37      1.94069   2.82272  15.59088 -55.62258 -33.11223 -12.06362       (-20.726,-13.640) (-4.488,-0.010) (-0.872,-1.930)      4.40409
38      1.93747   2.81884  15.55665 -55.56574 -33.09028 -12.05653       (-0.881,-13.619) (-4.481,-0.040) (-20.752,-1.937)      4.40929
39      1.93426   2.81497  15.52241 -55.50890 -33.06834 -12.04943       (-0.881,-13.588) (-4.485,-0.089) (-20.768,-1.934)      4.39912
40      1.93104   2.81109  15.48818 -55.45206 -33.04640 -12.04234       (-0.880,-13.557) (-4.489,-0.139) (-20.785,-1.931)      4.38977
41      1.92783   2.80721  15.45394 -55.39523 -33.02445 -12.03525       (-0.879,-13.526) (-4.493,-0.189) (-20.801,-1.928)      4.38126
42      1.92461   2.80334  15.41971 -55.33839 -33.00251 -12.02816       (-0.879,-13.495) (-4.497,-0.238) (-20.817,-1.925)      4.37358
43      1.92139   2.79946  15.38547 -55.28155 -32.98057 -12.02106       (-0.878,-13.464) (-4.501,-0.288) (-20.833,-1.921)      4.36673
44      1.91818   2.79558  15.35124 -55.22471 -32.95863 -12.01397       (-0.877,-13.433) (-4.505,-0.338) (-20.849,-1.918)      4.36073
45      1.91496   2.79171  15.31700 -55.16787 -32.93668 -12.00688       (-0.877,-13.402) (-4.509,-0.388) (-20.865,-1.915)      4.35558
46      1.91175   2.78783  15.28277 -55.11104 -32.91474 -11.99979       (-0.876,-13.371) (-4.512,-0.437) (-20.882,-1.912)      4.35128
47      1.90853   2.78395  15.24853 -55.05420 -32.89280 -11.99269       (-0.875,-13.340) (-4.516,-0.487) (-20.898,-1.909)      4.34783
48      1.90531   2.78008  15.21430 -54.99736 -32.87085 -11.98560       (-0.875,-13.309) (-4.520,-0.537) (-20.914,-1.905)      4.34523
49      1.90210   2.77620  15.18006 -54.94052 -32.84891 -11.97851       (-0.874,-13.278) (-4.524,-0.587) (-20.930,-1.902)      4.34349
50      1.89888   2.77233  15.14583 -54.88368 -32.82697 -11.97142       (-0.873,-13.247) (-4.528,-0.636) (-20.946,-1.899)      4.34261
51      1.89567   2.76845  15.11160 -54.82684 -32.80502 -11.96432       (-0.873,-13.216) (-4.532,-0.686) (-20.962,-1.896)      4.34258
52      1.89245   2.76457  15.07736 -54.77001 -32.78308 -11.95723       (-0.872,-13.185) (-4.536,-0.736) (-20.979,-1.892)      4.34341
53      1.88923   2.76070  15.04313 -54.71317 -32.76114 -11.95014       (-0.871,-13.154) (-4.540,-0.786) (-20.995,-1.889)      4.3451
54      1.88602   2.75682  15.00889 -54.65633 -32.73919 -11.94305       (-0.871,-13.123) (-4.543,-0.835) (-21.011,-1.886)      4.34765
55      1.88280   2.75294  14.97466 -54.59949 -32.71725 -11.93595       (-0.870,-13.092) (-4.547,-0.885) (-21.027,-1.883)      4.35104
56      1.87958   2.74907  14.94042 -54.54265 -32.69531 -11.92886       (-0.869,-13.061) (-4.551,-0.935) (-21.043,-1.880)      4.35529
57      1.87637   2.74519  14.90619 -54.48582 -32.67336 -11.92177       (-0.869,-13.030) (-4.555,-0.985) (-21.059,-1.876)      4.3604
58      1.87315   2.74131  14.87195 -54.42898 -32.65142 -11.91468       (-0.868,-12.999) (-4.559,-1.034) (-21.076,-1.873)      4.36634
59      1.86994   2.73744  14.83772 -54.37214 -32.62948 -11.90758       (-0.868,-12.968) (-4.563,-1.084) (-21.092,-1.870)      4.37313
60      1.86672   2.73356  14.80348 -54.31530 -32.60754 -11.90049       (-0.867,-12.937) (-4.567,-1.134) (-21.108,-1.867)      4.38077
61      1.86350   2.72968  14.76925 -54.25846 -32.58559 -11.89340       (-0.866,-12.906) (-4.571,-1.184) (-21.124,-1.864)      4.38923
62      1.86029   2.72581  14.73501 -54.20162 -32.56365 -11.88630       (-0.866,-12.875) (-4.574,-1.233) (-21.140,-1.860)      4.39853
63      1.85707   2.72193  14.70078 -54.14479 -32.54171 -11.87921       (-0.865,-12.844) (-4.578,-1.283) (-21.156,-1.857)      4.40865
64      1.85386   2.71805  14.66654 -54.08795 -32.51976 -11.87212       (-0.864,-12.813) (-4.582,-1.333) (-21.173,-1.854)      4.41959
65      1.85064   2.71418  14.63231 -54.03111 -32.49782 -11.86503       (-0.864,-12.782) (-4.586,-1.383) (-21.189,-1.851)      4.43134
66      1.84742   2.71030  14.59807 -53.97427 -32.47588 -11.85793       (-0.863,-12.751) (-4.590,-1.432) (-21.205,-1.847)      4.44391
67      1.84421   2.70642  14.56384 -53.91743 -32.45393 -11.85084       (-0.862,-12.720) (-4.594,-1.482) (-21.221,-1.844)      4.45727
68      1.84099   2.70255  14.52961 -53.86060 -32.43199 -11.84375       (-0.862,-12.689) (-4.598,-1.532) (-21.237,-1.841)      4.47142
69      1.83777   2.69867  14.49537 -53.80376 -32.41005 -11.83666       (-0.861,-12.658) (-4.602,-1.582) (-21.253,-1.838)      4.48636
70      1.83456   2.69480  14.46114 -53.74692 -32.38810 -11.82956       (-0.860,-12.627) (-4.605,-1.631) (-21.270,-1.835)      4.50208
71      1.83134   2.69092  14.42690 -53.69008 -32.36616 -11.82247       (-0.860,-12.596) (-4.609,-1.681) (-21.286,-1.831)      4.51856
72      1.82813   2.68704  14.39267 -53.63324 -32.34422 -11.81538       (-0.859,-12.565) (-4.613,-1.731) (-21.302,-1.828)      4.53581
73      1.82491   2.68317  14.35843 -53.57640 -32.32227 -11.80829       (-0.858,-12.534) (-4.617,-1.781) (-21.318,-1.825)      4.55381
74      1.82169   2.67929  14.32420 -53.51957 -32.30033 -11.80119       (-0.858,-12.503) (-4.621,-1.830) (-21.334,-1.822)      4.57256
75      1.81848   2.67541  14.28996 -53.46273 -32.27839 -11.79410       (-0.857,-12.471) (-4.625,-1.880) (-21.350,-1.818)      4.59203
76      1.81526   2.67154  14.25573 -53.40589 -32.25645 -11.78701       (-0.856,-12.440) (-4.629,-1.930) (-21.367,-1.815)      4.61224
77      1.81205   2.66766  14.22149 -53.34905 -32.23450 -11.77992       (-0.856,-12.409) (-4.633,-1.979) (-21.383,-1.812)      4.63316
78      1.80883   2.66378  14.18726 -53.29221 -32.21256 -11.77282       (-0.855,-12.378) (-4.636,-2.029) (-21.399,-1.809)      4.65478
79      1.80561   2.65991  14.15302 -53.23537 -32.19062 -11.76573       (-0.854,-12.347) (-4.640,-2.079) (-21.415,-1.806)      4.6771
80      1.80240   2.65603  14.11879 -53.17854 -32.16867 -11.75864       (-0.854,-12.316) (-4.644,-2.129) (-21.431,-1.802)      4.70011
81      1.79918   2.65215  14.08455 -53.12170 -32.14673 -11.75155       (-0.853,-12.285) (-4.648,-2.178) (-21.447,-1.799)      4.72379
82      1.79597   2.64828  14.05032 -53.06486 -32.12479 -11.74445       (-0.852,-12.254) (-4.652,-2.228) (-21.464,-1.796)      4.74814
83      1.79275   2.64440  14.01608 -53.00802 -32.10284 -11.73736       (-0.852,-12.223) (-4.656,-2.278) (-21.480,-1.793)      4.77315
84      1.78953   2.64052  13.98185 -52.95118 -32.08090 -11.73027       (-0.851,-12.192) (-4.660,-2.328) (-21.496,-1.790)      4.7988
85      1.78632   2.63665  13.94762 -52.89435 -32.05896 -11.72317       (-0.850,-12.161) (-4.664,-2.377) (-21.512,-1.786)      4.82509
86      1.78310   2.63277  13.91338 -52.83751 -32.03701 -11.71608       (-0.850,-12.130) (-4.667,-2.427) (-21.528,-1.783)      4.852
87      1.77988   2.62890  13.87915 -52.78067 -32.01507 -11.70899       (-0.849,-12.099) (-4.671,-2.477) (-21.544,-1.780)      4.87953
88      1.77667   2.62502  13.84491 -52.72383 -31.99313 -11.70190       (-0.848,-12.068) (-4.675,-2.527) (-21.561,-1.777)      4.90766
89      1.77345   2.62114  13.81068 -52.66699 -31.97118 -11.69480       (-0.848,-12.037) (-4.679,-2.576) (-21.577,-1.773)      4.93638
90      1.77024   2.61727  13.77644 -52.61015 -31.94924 -11.68771       (-0.847,-12.006) (-4.683,-2.626) (-21.593,-1.770)      4.96569
91      1.76702   2.61339  13.74221 -52.55332 -31.92730 -11.68062       (-0.846,-11.975) (-4.687,-2.676) (-21.609,-1.767)      4.99557
92      1.76380   2.60951  13.70797 -52.49648 -31.90536 -11.67353       (-0.846,-11.944) (-4.691,-2.726) (-21.625,-1.764)      5.02602
93      1.76059   2.60564  13.67374 -52.43964 -31.88341 -11.66643       (-0.845,-11.913) (-4.695,-2.775) (-21.641,-1.761)      5.05702
94      1.75737   2.60176  13.63950 -52.38280 -31.86147 -11.65934       (-0.844,-11.882) (-4.698,-2.825) (-21.658,-1.757)      5.08856
95      1.75416   2.59788  13.60527 -52.32596 -31.83953 -11.65225       (-0.844,-11.851) (-4.702,-2.875) (-21.674,-1.754)      5.12064
96      1.75094   2.59401  13.57103 -52.26913 -31.81758 -11.64516       (-0.843,-11.820) (-4.706,-2.925) (-21.690,-1.751)      5.15323
97      1.74772   2.59013  13.53680 -52.21229 -31.79564 -11.63806       (-0.842,-11.789) (-4.710,-2.974) (-21.706,-1.748)      5.18634
98      1.74451   2.58625  13.50256 -52.15545 -31.77370 -11.63097       (-0.842,-11.758) (-4.714,-3.024) (-21.722,-1.745)      5.21996
99      1.74129   2.58238  13.46833 -52.09861 -31.75175 -11.62388       (-0.841,-11.727) (-4.718,-3.074) (-21.738,-1.741)      5.25407
100      1.73807   2.57850  13.43409 -52.04177 -31.72981 -11.61679       (-0.840,-11.696) (-4.722,-3.124) (-21.755,-1.738)      5.28866
101      1.73486   2.57462  13.39986 -51.98493 -31.70787 -11.60969       (-0.840,-11.665) (-4.726,-3.173) (-21.771,-1.735)      5.32372
102      1.73164   2.57075  13.36562 -51.92810 -31.68592 -11.60260       (-0.839,-11.634) (-4.729,-3.223) (-21.787,-1.732)      5.35926
103      1.72843   2.56687  13.33139 -51.87126 -31.66398 -11.59551       (-0.838,-11.603) (-4.733,-3.273) (-21.803,-1.728)      5.39524
104      1.72521   2.56299  13.29716 -51.81442 -31.64204 -11.58841       (-0.838,-11.572) (-4.737,-3.323) (-21.819,-1.725)      5.43168
105      1.72199   2.55912  13.26292 -51.75758 -31.62010 -11.58132       (-0.837,-11.541) (-4.741,-3.372) (-21.835,-1.722)      5.46855
106      1.71878   2.55524  13.22869 -51.70074 -31.59815 -11.57423       (-0.836,-11.510) (-4.745,-3.422) (-21.852,-1.719)      5.50586
107      1.71556   2.55137  13.19445 -51.64391 -31.57621 -11.56714       (-0.836,-11.479) (-4.749,-3.472) (-21.868,-1.716)      5.54358
108      1.71235   2.54749  13.16022 -51.58707 -31.55427 -11.56004       (-0.835,-11.448) (-4.753,-3.521) (-21.884,-1.712)      5.58172
109      1.70913   2.54361  13.12598 -51.53023 -31.53232 -11.55295       (-0.834,-11.417) (-4.757,-3.571) (-21.900,-1.709)      5.62025
110      1.70591   2.53974  13.09175 -51.47339 -31.51038 -11.54586       (-0.834,-11.386) (-4.760,-3.621) (-21.916,-1.706)      5.65919
111      1.70270   2.53586  13.05751 -51.41655 -31.48844 -11.53877       (-0.833,-11.355) (-4.764,-3.671) (-21.933,-1.703)      5.69851
112      1.69948   2.53198  13.02328 -51.35971 -31.46649 -11.53167       (-0.833,-11.324) (-4.768,-3.720) (-21.949,-1.699)      5.73821
113      1.69627   2.52811  12.98904 -51.30288 -31.44455 -11.52458       (-0.832,-11.293) (-4.772,-3.770) (-21.965,-1.696)      5.77829
114      1.69305   2.52423  12.95481 -51.24604 -31.42261 -11.51749       (-0.831,-11.262) (-4.776,-3.820) (-21.981,-1.693)      5.81873
115      1.68983   2.52035  12.92057 -51.18920 -31.40066 -11.51040       (-0.831,-11.231) (-4.780,-3.870) (-21.997,-1.690)      5.85952
116      1.68662   2.51648  12.88634 -51.13236 -31.37872 -11.50330       (-0.830,-11.200) (-4.784,-3.919) (-22.013,-1.687)      5.90066
117      1.68340   2.51260  12.85210 -51.07552 -31.35678 -11.49621       (-0.829,-11.169) (-4.788,-3.969) (-22.030,-1.683)      5.94215
118      1.68018   2.50872  12.81787 -51.01869 -31.33483 -11.48912       (-0.829,-11.138) (-4.791,-4.019) (-22.046,-1.680)      5.98397
119      1.67697   2.50485  12.78363 -50.96185 -31.31289 -11.48203       (-0.828,-11.107) (-4.795,-4.069) (-22.062,-1.677)      6.02612
120      1.67375   2.50097  12.74940 -50.90501 -31.29095 -11.47493       (-0.827,-11.076) (-4.799,-4.118) (-22.078,-1.674)      6.06858
121      1.67054   2.49709  12.71517 -50.84817 -31.26901 -11.46784       (-0.827,-11.045) (-4.803,-4.168) (-22.094,-1.671)      6.11137
122      1.66732   2.49322  12.68093 -50.79133 -31.24706 -11.46075       (-0.826,-11.014) (-4.807,-4.218) (-22.110,-1.667)      6.15446
123      1.66410   2.48934  12.64670 -50.73449 -31.22512 -11.45366       (-0.825,-10.983) (-4.811,-4.268) (-22.127,-1.664)      6.19785
124      1.66089   2.48547  12.61246 -50.67766 -31.20318 -11.44656       (-0.825,-10.952) (-4.815,-4.317) (-22.143,-1.661)      6.24153
125      1.65767   2.48159  12.57823 -50.62082 -31.18123 -11.43947       (-0.824,-10.921) (-4.819,-4.367) (-22.159,-1.658)      6.28551
126      1.65446   2.47771  12.54399 -50.56398 -31.15929 -11.43238       (-0.823,-10.890) (-4.822,-4.417) (-22.175,-1.654)      6.32977
127      1.65124   2.47384  12.50976 -50.50714 -31.13735 -11.42528       (-0.823,-10.859) (-4.826,-4.467) (-22.191,-1.651)      6.3743
128      1.64802   2.46996  12.47552 -50.45030 -31.11540 -11.41819       (-0.822,-10.827) (-4.830,-4.516) (-22.207,-1.648)      6.41911
129      1.64481   2.46608  12.44129 -50.39347 -31.09346 -11.41110       (-0.821,-10.796) (-4.834,-4.566) (-22.224,-1.645)      6.46418
130      1.64159   2.46221  12.40705 -50.33663 -31.07152 -11.40401       (-0.821,-10.765) (-4.838,-4.616) (-22.240,-1.642)      6.50951
131      1.63837   2.45833  12.37282 -50.27979 -31.04957 -11.39691       (-0.820,-10.734) (-4.842,-4.666) (-22.256,-1.638)      6.55509
132      1.63516   2.45445  12.33858 -50.22295 -31.02763 -11.38982       (-0.819,-10.703) (-4.846,-4.715) (-22.272,-1.635)      6.60093
133      1.63194   2.45058  12.30435 -50.16611 -31.00569 -11.38273       (-0.819,-10.672) (-4.850,-4.765) (-22.288,-1.632)      6.64701
134      1.62873   2.44670  12.27011 -50.10927 -30.98374 -11.37564       (-0.818,-10.641) (-4.854,-4.815) (-22.304,-1.629)      6.69333
135      1.62551   2.44282  12.23588 -50.05244 -30.96180 -11.36854       (-0.817,-10.610) (-4.857,-4.865) (-22.321,-1.626)      6.73988
136      1.62229   2.43895  12.20164 -49.99560 -30.93986 -11.36145       (-0.817,-10.579) (-4.861,-4.914) (-22.337,-1.622)      6.78666
137      1.61908   2.43507  12.16741 -49.93876 -30.91792 -11.35436       (-0.816,-10.548) (-4.865,-4.964) (-22.353,-1.619)      6.83367
138      1.61586   2.43119  12.13318 -49.88192 -30.89597 -11.34727       (-0.815,-10.517) (-4.869,-5.014) (-22.369,-1.616)      6.8809
139      1.61265   2.42732  12.09894 -49.82508 -30.87403 -11.34017       (-0.815,-10.486) (-4.873,-5.064) (-22.385,-1.613)      6.92834
140      1.60943   2.42344  12.06471 -49.76825 -30.85209 -11.33308       (-0.814,-10.455) (-4.877,-5.113) (-22.401,-1.609)      6.97599
141      1.60621   2.41956  12.03047 -49.71141 -30.83014 -11.32599       (-0.813,-10.424) (-4.881,-5.163) (-22.418,-1.606)      7.02385
142      1.60300   2.41569  11.99624 -49.65457 -30.80820 -11.31890       (-0.813,-10.393) (-4.885,-5.213) (-22.434,-1.603)      7.07191
143      1.59978   2.41181  11.96200 -49.59773 -30.78626 -11.31180       (-0.812,-10.362) (-4.888,-5.262) (-22.450,-1.600)      7.12018
144      1.59657   2.40794  11.92777 -49.54089 -30.76431 -11.30471       (-0.811,-10.331) (-4.892,-5.312) (-22.466,-1.597)      7.16863
145      1.59335   2.40406  11.89353 -49.48405 -30.74237 -11.29762       (-0.811,-10.300) (-4.896,-5.362) (-22.482,-1.593)      7.21728
146      1.59013   2.40018  11.85930 -49.42722 -30.72043 -11.29052       (-0.810,-10.269) (-4.900,-5.412) (-22.498,-1.590)      7.26611
147      1.58692   2.39631  11.82506 -49.37038 -30.69848 -11.28343       (-0.809,-10.238) (-4.904,-5.461) (-22.515,-1.587)      7.31513
148      1.58370   2.39243  11.79083 -49.31354 -30.67654 -11.27634       (-0.809,-10.207) (-4.908,-5.511) (-22.531,-1.584)      7.36432
149      1.58048   2.38855  11.75659 -49.25670 -30.65460 -11.26925       (-0.808,-10.176) (-4.912,-5.561) (-22.547,-1.580)      7.41369
150      1.57727   2.38468  11.72236 -49.19986 -30.63265 -11.26215       (-0.807,-10.145) (-4.916,-5.611) (-22.563,-1.577)      7.46324
151      1.57405   2.38080  11.68812 -49.14302 -30.61071 -11.25506       (-0.807,-10.114) (-4.919,-5.660) (-22.579,-1.574)      7.51295
152      1.57084   2.37692  11.65389 -49.08619 -30.58877 -11.24797       (-0.806,-10.083) (-4.923,-5.710) (-22.595,-1.571)      7.56283
153      1.56762   2.37305  11.61965 -49.02935 -30.56683 -11.24088       (-0.805,-10.052) (-4.927,-5.760) (-22.612,-1.568)      7.61287
154      1.56440   2.36917  11.58542 -48.97251 -30.54488 -11.23378       (-0.805,-10.021) (-4.931,-5.810) (-22.628,-1.564)      7.66307
155      1.56119   2.36529  11.55118 -48.91567 -30.52294 -11.22669       (-0.804,-9.990) (-4.935,-5.859) (-22.644,-1.561)      7.71343
156      1.55797   2.36142  11.51695 -48.85883 -30.50100 -11.21960       (-0.803,-9.959) (-4.939,-5.909) (-22.660,-1.558)      7.76394
157      1.55476   2.35754  11.48272 -48.80200 -30.47905 -11.21251       (-0.803,-9.928) (-4.943,-5.959) (-22.676,-1.555)      7.81459
158      1.55154   2.35366  11.44848 -48.74516 -30.45711 -11.20541       (-0.802,-9.897) (-4.947,-6.009) (-22.692,-1.552)      7.8654
159      1.54832   2.34979  11.41425 -48.68832 -30.43517 -11.19832       (-0.801,-9.866) (-4.950,-6.058) (-22.709,-1.548)      7.91635
160      1.54511   2.34591  11.38001 -48.63148 -30.41322 -11.19123       (-0.801,-9.835) (-4.954,-6.108) (-22.725,-1.545)      7.96744
161      1.54189   2.34204  11.34578 -48.57464 -30.39128 -11.18414       (-0.800,-9.804) (-4.958,-6.158) (-22.741,-1.542)      8.01867
162      1.53867   2.33816  11.31154 -48.51780 -30.36934 -11.17704       (-0.799,-9.773) (-4.962,-6.208) (-22.757,-1.539)      8.07004
163      1.53546   2.33428  11.27731 -48.46097 -30.34739 -11.16995       (-0.799,-9.742) (-4.966,-6.257) (-22.773,-1.535)      8.12154
164      1.53224   2.33041  11.24307 -48.40413 -30.32545 -11.16286       (-0.798,-9.711) (-4.970,-6.307) (-22.789,-1.532)      8.17317
165      1.52903   2.32653  11.20884 -48.34729 -30.30351 -11.15577       (-0.798,-9.680) (-4.974,-6.357) (-22.806,-1.529)      8.22493
166      1.52581   2.32265  11.17460 -48.29045 -30.28156 -11.14867       (-0.797,-9.649) (-4.978,-6.407) (-22.822,-1.526)      8.27682
167      1.52259   2.31878  11.14037 -48.23361 -30.25962 -11.14158       (-0.796,-9.618) (-4.981,-6.456) (-22.838,-1.523)      8.32883
168      1.51938   2.31490  11.10613 -48.17678 -30.23768 -11.13449       (-0.796,-9.587) (-4.985,-6.506) (-22.854,-1.519)      8.38096
169      1.51616   2.31102  11.07190 -48.11994 -30.21574 -11.12739       (-0.795,-9.556) (-4.989,-6.556) (-22.870,-1.516)      8.43321
170      1.51295   2.30715  11.03766 -48.06310 -30.19379 -11.12030       (-0.794,-9.525) (-4.993,-6.606) (-22.886,-1.513)      8.48558
171      1.50973   2.30327  11.00343 -48.00626 -30.17185 -11.11321       (-0.794,-9.494) (-4.997,-6.655) (-22.903,-1.510)      8.53806
172      1.50651   2.29939  10.96919 -47.94942 -30.14991 -11.10612       (-0.793,-9.463) (-5.001,-6.705) (-22.919,-1.507)      8.59066
173      1.50330   2.29552  10.93496 -47.89258 -30.12796 -11.09902       (-0.792,-9.432) (-5.005,-6.755) (-22.935,-1.503)      8.64337
174      1.50008   2.29164  10.90073 -47.83575 -30.10602 -11.09193       (-0.792,-9.401) (-5.009,-6.804) (-22.951,-1.500)      8.69618
175      1.49687   2.28776  10.86649 -47.77891 -30.08408 -11.08484       (-0.791,-9.370) (-5.012,-6.854) (-22.967,-1.497)      8.74911
176      1.49365   2.28389  10.83226 -47.72207 -30.06213 -11.07775       (-0.790,-9.339) (-5.016,-6.904) (-22.983,-1.494)      8.80213
177      1.49043   2.28001  10.79802 -47.66523 -30.04019 -11.07065       (-0.790,-9.308) (-5.020,-6.954) (-23.000,-1.490)      8.85526
178      1.48722   2.27613  10.76379 -47.60839 -30.01825 -11.06356       (-0.789,-9.277) (-5.024,-7.003) (-23.016,-1.487)      8.90849
179      1.48400   2.27226  10.72955 -47.55156 -29.99630 -11.05647       (-0.788,-9.246) (-5.028,-7.053) (-23.032,-1.484)      8.96182
180      1.48078   2.26838  10.69532 -47.49472 -29.97436 -11.04938       (-0.788,-9.215) (-5.032,-7.103) (-23.048,-1.481)      9.01525
181      1.47757   2.26451  10.66108 -47.43788 -29.95242 -11.04228       (-0.787,-9.184) (-5.036,-7.153) (-23.064,-1.478)      9.06878
182      1.47435   2.26063  10.62685 -47.38104 -29.93047 -11.03519       (-0.786,-9.152) (-5.040,-7.202) (-23.080,-1.474)      9.12239
183      1.47114   2.25675  10.59261 -47.32420 -29.90853 -11.02810       (-0.786,-9.121) (-5.043,-7.252) (-23.097,-1.471)      9.1761
184      1.46792   2.25288  10.55838 -47.26736 -29.88659 -11.02101       (-0.785,-9.090) (-5.047,-7.302) (-23.113,-1.468)      9.22991
185      1.46470   2.24900  10.52414 -47.21053 -29.86465 -11.01391       (-0.784,-9.059) (-5.051,-7.352) (-23.129,-1.465)      9.2838
186      1.46149   2.24512  10.48991 -47.15369 -29.84270 -11.00682       (-0.784,-9.028) (-5.055,-7.401) (-23.145,-1.461)      9.33778
187      1.45827   2.24125  10.45567 -47.09685 -29.82076 -10.99973       (-0.783,-8.997) (-5.059,-7.451) (-23.161,-1.458)      9.39184
