10PERCENT_2018-03-07.11_27_20.633_.txt     Output is probe cell, reduced cell, NCDist distance between
185    -25.71522 -22.54766   0.26565 -19.73289 -48.33312  17.31425       (-5.233,-2.419) (-8.401,-31.019) (-17.049,-17.314)      14.133
186    -25.68940 -22.52517   0.26310 -19.73034 -48.29898  17.26593       (-5.259,-2.464) (-8.423,-31.033) (-17.003,-17.266)      14.1666
187    -25.66358 -22.50268   0.26055 -19.72780 -48.26484  17.21762       (-5.285,-2.510) (-8.446,-31.047) (-16.957,-17.218)      14.2007
188    -25.63776 -22.48019   0.25800 -19.72525 -48.23069  17.16931       (-5.311,-2.556) (-8.468,-31.061) (-16.911,-17.169)      14.2352
189    -25.61194 -22.45770   0.25546 -19.72270 -48.19655  17.12100       (-5.337,-2.602) (-8.491,-31.076) (-16.866,-17.121)      14.2703
190    -25.58612 -22.43521   0.25291 -19.72016 -48.16241  17.07269       (-5.363,-2.647) (-8.513,-31.090) (-16.820,-17.073)      14.3057
191    -25.56030 -22.41272   0.25036 -19.71761 -48.12827  17.02437       (-5.388,-2.693) (-8.536,-31.104) (-16.774,-17.024)      14.3417
192    -25.53447 -22.39022   0.24782 -19.71506 -48.09413  16.97606       (-5.414,-2.739) (-8.558,-31.118) (-16.728,-16.976)      14.3781
193    -25.50865 -22.36773   0.24527 -19.71252 -48.05999  16.92775       (-5.440,-2.785) (-8.581,-31.132) (-16.682,-16.928)      14.415
194    -25.48283 -22.34524   0.24272 -19.70997 -48.02584  16.87944       (-5.466,-2.831) (-8.603,-31.146) (-16.637,-16.879)      14.4523
195    -25.45701 -22.32275   0.24017 -19.70742 -47.99170  16.83112       (-5.492,-2.876) (-8.626,-31.161) (-16.591,-16.831)      14.4901
196    -25.43119 -22.30026   0.23763 -19.70487 -47.95756  16.78281       (-5.517,-2.922) (-8.648,-31.175) (-16.545,-16.783)      14.5283
197    -25.40537 -22.27777   0.23508 -19.70233 -47.92342  16.73450       (-5.543,-2.968) (-8.671,-31.189) (-16.499,-16.735)      14.567
198    -25.37955 -22.25528   0.23253 -19.69978 -47.88928  16.68619       (-5.569,-3.014) (-8.693,-31.203) (-16.454,-16.686)      14.6061
199    -25.35373 -22.23279   0.22999 -19.69723 -47.85514  16.63788       (-5.595,-3.059) (-8.716,-31.217) (-16.408,-16.638)      14.6456
200    -25.32790 -22.21030   0.22744 -19.69469 -47.82099  16.58956       (-5.621,-3.105) (-8.738,-31.231) (-16.362,-16.590)      14.6856
201    -25.30208 -22.18781   0.22489 -19.69214 -47.78685  16.54125       (-5.647,-3.151) (-8.761,-31.246) (-16.316,-16.541)      14.726
202    -25.27626 -22.16532   0.22235 -19.68959 -47.75271  16.49294       (-5.672,-3.197) (-8.783,-31.260) (-16.271,-16.493)      14.7668
203    -25.25044 -22.14283   0.21980 -19.68704 -47.71857  16.44463       (-5.698,-3.242) (-8.806,-31.274) (-16.225,-16.445)      14.808
204    -25.22462 -22.12034   0.21725 -19.68450 -47.68443  16.39632       (-5.724,-3.288) (-8.828,-31.288) (-16.179,-16.396)      14.8497
205    -25.19880 -22.09784   0.21470 -19.68195 -47.65028  16.34800       (-5.750,-3.334) (-8.851,-31.302) (-16.133,-16.348)      14.8917
206    -25.17298 -22.07535   0.21216 -19.67940 -47.61614  16.29969       (-5.776,-3.380) (-8.873,-31.316) (-16.088,-16.300)      14.9342
207    -25.14715 -22.05286   0.20961 -19.67686 -47.58200  16.25138       (-5.801,-3.425) (-8.896,-31.331) (-16.042,-16.251)      14.9771
208    -25.12133 -22.03037   0.20706 -19.67431 -47.54786  16.20307       (-5.827,-3.471) (-8.918,-31.345) (-15.996,-16.203)      15.0204
209    -25.09551 -22.00788   0.20452 -19.67176 -47.51372  16.15476       (-5.853,-3.517) (-8.941,-31.359) (-15.950,-16.155)      15.0641
210    -25.06969 -21.98539   0.20197 -19.66921 -47.47958  16.10644       (-5.879,-3.563) (-8.963,-31.373) (-15.904,-16.106)      15.1082
211    -25.04387 -21.96290   0.19942 -19.66667 -47.44543  16.05813       (-5.905,-3.609) (-8.986,-31.387) (-15.859,-16.058)      15.1527
212    -25.01805 -21.94041   0.19687 -19.66412 -47.41129  16.00982       (-5.931,-3.654) (-9.008,-31.401) (-15.813,-16.010)      15.1975
213    -24.99223 -21.91792   0.19433 -19.66157 -47.37715  15.96151       (-5.956,-3.700) (-9.031,-31.416) (-15.767,-15.962)      15.2428
214    -24.96641 -21.89543   0.19178 -19.65903 -47.34301  15.91320       (-5.982,-3.746) (-9.053,-31.430) (-15.721,-15.913)      15.2884
215    -24.94058 -21.87294   0.18923 -19.65648 -47.30887  15.86488       (-6.008,-3.792) (-9.076,-31.444) (-15.676,-15.865)      15.3344
216    -24.91476 -21.85045   0.18669 -19.65393 -47.27473  15.81657       (-6.034,-3.837) (-9.098,-31.458) (-15.630,-15.817)      15.3808
217    -24.88894 -21.82796   0.18414 -19.65139 -47.24058  15.76826       (-6.060,-3.883) (-9.121,-31.472) (-15.584,-15.768)      15.4276
218    -24.86312 -21.80546   0.18159 -19.64884 -47.20644  15.71995       (-6.086,-3.929) (-9.143,-31.486) (-15.538,-15.720)      15.4747
219    -24.83730 -21.78297   0.17904 -19.64629 -47.17230  15.67163       (-6.111,-3.975) (-9.166,-31.501) (-15.493,-15.672)      15.5222
220    -24.81148 -21.76048   0.17650 -19.64374 -47.13816  15.62332       (-6.137,-4.020) (-9.188,-31.515) (-15.447,-15.623)      15.5701
221    -24.78566 -21.73799   0.17395 -19.64120 -47.10402  15.57501       (-6.163,-4.066) (-9.211,-31.529) (-15.401,-15.575)      15.6183
222    -24.75983 -21.71550   0.17140 -19.63865 -47.06988  15.52670       (-6.189,-4.112) (-9.233,-31.543) (-15.355,-15.527)      15.6669
223    -24.73401 -21.69301   0.16886 -19.63610 -47.03573  15.47839       (-6.215,-4.158) (-9.256,-31.557) (-15.310,-15.478)      15.7158
224    -24.70819 -21.67052   0.16631 -19.63356 -47.00159  15.43007       (-6.240,-4.203) (-9.278,-31.572) (-15.264,-15.430)      15.7651
225    -24.68237 -21.64803   0.16376 -19.63101 -46.96745  15.38176       (-6.266,-4.249) (-9.301,-31.586) (-15.218,-15.382)      15.8147
226    -24.65655 -21.62554   0.16122 -19.62846 -46.93331  15.33345       (-6.292,-4.295) (-9.323,-31.600) (-15.172,-15.333)      15.8647
227    -24.63073 -21.60305   0.15867 -19.62591 -46.89917  15.28514       (-6.318,-4.341) (-9.346,-31.614) (-15.126,-15.285)      15.915
228    -24.60491 -21.58056   0.15612 -19.62337 -46.86503  15.23683       (-6.344,-4.387) (-9.368,-31.628) (-15.081,-15.237)      15.9656
229    -24.57909 -21.55807   0.15357 -19.62082 -46.83088  15.18851       (-6.370,-4.432) (-9.391,-31.642) (-15.035,-15.189)      16.0166
230    -24.55326 -21.53558   0.15103 -19.61827 -46.79674  15.14020       (-6.395,-4.478) (-9.413,-31.657) (-14.989,-15.140)      16.0679
231    -24.52744 -21.51309   0.14848 -19.61573 -46.76260  15.09189       (-6.421,-4.524) (-9.436,-31.671) (-14.943,-15.092)      16.1195
232    -24.50162 -21.49059   0.14593 -19.61318 -46.72846  15.04358       (-6.447,-4.570) (-9.458,-31.685) (-14.898,-15.044)      16.1715
233    -24.47580 -21.46810   0.14339 -19.61063 -46.69432  14.99527       (-6.473,-4.615) (-9.481,-31.699) (-14.852,-14.995)      16.2237
234    -24.44998 -21.44561   0.14084 -19.60808 -46.66018  14.94695       (-6.499,-4.661) (-9.503,-31.713) (-14.806,-14.947)      16.2763
235    -24.42416 -21.42312   0.13829 -19.60554 -46.62603  14.89864       (-6.524,-4.707) (-9.526,-31.727) (-14.760,-14.899)      16.3292
236    -24.39834 -21.40063   0.13574 -19.60299 -46.59189  14.85033       (-6.550,-4.753) (-9.548,-31.742) (-14.715,-14.850)      16.3824
237    -24.37251 -21.37814   0.13320 -19.60044 -46.55775  14.80202       (-6.576,-4.798) (-9.570,-31.756) (-14.669,-14.802)      16.436
238    -24.34669 -21.35565   0.13065 -19.59790 -46.52361  14.75370       (-6.602,-4.844) (-9.593,-31.770) (-14.623,-14.754)      16.4898
239    -24.32087 -21.33316   0.12810 -19.59535 -46.48947  14.70539       (-6.628,-4.890) (-9.615,-31.784) (-14.577,-14.705)      16.5439
240    -24.29505 -21.31067   0.12556 -19.59280 -46.45533  14.65708       (-6.654,-4.936) (-9.638,-31.798) (-14.532,-14.657)      16.5984
241    -24.26923 -21.28818   0.12301 -19.59025 -46.42118  14.60877       (-6.679,-4.981) (-9.660,-31.812) (-14.486,-14.609)      16.6531
242    -24.24341 -21.26569   0.12046 -19.58771 -46.38704  14.56046       (-6.705,-5.027) (-9.683,-31.827) (-14.440,-14.560)      16.7081
243    -24.21759 -21.24320   0.11791 -19.58516 -46.35290  14.51214       (-6.731,-5.073) (-9.705,-31.841) (-14.394,-14.512)      16.7634
244    -24.19177 -21.22071   0.11537 -19.58261 -46.31876  14.46383       (-6.757,-5.119) (-9.728,-31.855) (-14.348,-14.464)      16.819
245    -24.16594 -21.19821   0.11282 -19.58007 -46.28462  14.41552       (-6.783,-5.165) (-9.750,-31.869) (-14.303,-14.416)      16.8749
246    -24.14012 -21.17572   0.11027 -19.57752 -46.25048  14.36721       (-6.809,-5.210) (-9.773,-31.883) (-14.257,-14.367)      16.9311
247    -24.11430 -21.15323   0.10773 -19.57497 -46.21633  14.31890       (-6.834,-5.256) (-9.795,-31.897) (-14.211,-14.319)      16.9875
248    -24.08848 -21.13074   0.10518 -19.57243 -46.18219  14.27058       (-6.860,-5.302) (-9.818,-31.912) (-14.165,-14.271)      17.0442
249    -24.06266 -21.10825   0.10263 -19.56988 -46.14805  14.22227       (-6.886,-5.348) (-9.840,-31.926) (-14.120,-14.222)      17.1012
250    -24.03684 -21.08576   0.10008 -19.56733 -46.11391  14.17396       (-6.912,-5.393) (-9.863,-31.940) (-14.074,-14.174)      17.1585
251    -24.01102 -21.06327   0.09754 -19.56478 -46.07977  14.12565       (-6.938,-5.439) (-9.885,-31.954) (-14.028,-14.126)      17.216
252    -23.98519 -21.04078   0.09499 -19.56224 -46.04563  14.07734       (-6.963,-5.485) (-9.908,-31.968) (-13.982,-14.077)      17.2738
253    -23.95937 -21.01829   0.09244 -19.55969 -46.01148  14.02902       (-6.989,-5.531) (-9.930,-31.982) (-13.937,-14.029)      17.3319
254    -23.93355 -20.99580   0.08990 -19.55714 -45.97734  13.98071       (-7.015,-5.576) (-9.953,-31.997) (-13.891,-13.981)      17.3902
255    -23.90773 -20.97331   0.08735 -19.55460 -45.94320  13.93240       (-7.041,-5.622) (-9.975,-32.011) (-13.845,-13.932)      17.4488
256    -23.88191 -20.95082   0.08480 -19.55205 -45.90906  13.88409       (-7.067,-5.668) (-9.998,-32.025) (-13.799,-13.884)      17.5076
257    -23.85609 -20.92833   0.08226 -19.54950 -45.87492  13.83578       (-7.093,-5.714) (-10.020,-32.039) (-13.754,-13.836)      17.5667
258    -23.83027 -20.90583   0.07971 -19.54695 -45.84078  13.78746       (-7.118,-5.759) (-10.043,-32.053) (-13.708,-13.787)      17.626
259    -23.80445 -20.88334   0.07716 -19.54441 -45.80663  13.73915       (-7.144,-5.805) (-10.065,-32.067) (-13.662,-13.739)      17.6856
260    -23.77862 -20.86085   0.07461 -19.54186 -45.77249  13.69084       (-7.170,-5.851) (-10.088,-32.082) (-13.616,-13.691)      17.7454
261    -23.75280 -20.83836   0.07207 -19.53931 -45.73835  13.64253       (-7.196,-5.897) (-10.110,-32.096) (-13.570,-13.643)      17.8055
262    -23.72698 -20.81587   0.06952 -19.53677 -45.70421  13.59421       (-7.222,-5.943) (-10.133,-32.110) (-13.525,-13.594)      17.8658
263    -23.70116 -20.79338   0.06697 -19.53422 -45.67007  13.54590       (-7.247,-5.988) (-10.155,-32.124) (-13.479,-13.546)      17.9264
264    -23.67534 -20.77089   0.06443 -19.53167 -45.63593  13.49759       (-7.273,-6.034) (-10.178,-32.138) (-13.433,-13.498)      17.9872
265    -23.64952 -20.74840   0.06188 -19.52912 -45.60178  13.44928       (-7.299,-6.080) (-10.200,-32.153) (-13.387,-13.449)      18.0482
266    -23.62370 -20.72591   0.05933 -19.52658 -45.56764  13.40097       (-7.325,-6.126) (-10.223,-32.167) (-13.342,-13.401)      18.1094
267    -23.59787 -20.70342   0.05678 -19.52403 -45.53350  13.35265       (-7.351,-6.171) (-10.245,-32.181) (-13.296,-13.353)      18.1709
268    -23.57205 -20.68093   0.05424 -19.52148 -45.49936  13.30434       (-7.377,-6.217) (-10.268,-32.195) (-13.250,-13.304)      18.2326
269    -23.54623 -20.65844   0.05169 -19.51894 -45.46522  13.25603       (-7.402,-6.263) (-10.290,-32.209) (-13.204,-13.256)      18.2945
270    -23.52041 -20.63595   0.04914 -19.51639 -45.43108  13.20772       (-7.428,-6.309) (-10.313,-32.223) (-13.159,-13.208)      18.3567
271    -23.49459 -20.61346   0.04660 -19.51384 -45.39693  13.15941       (-7.454,-6.354) (-10.335,-32.238) (-13.113,-13.159)      18.419
272    -23.46877 -20.59096   0.04405 -19.51130 -45.36279  13.11109       (-7.480,-6.400) (-10.358,-32.252) (-13.067,-13.111)      18.4816
273    -23.44295 -20.56847   0.04150 -19.50875 -45.32865  13.06278       (-7.506,-6.446) (-10.380,-32.266) (-13.021,-13.063)      18.5444
274    -23.41712 -20.54598   0.03895 -19.50620 -45.29451  13.01447       (-7.532,-6.492) (-10.403,-32.280) (-12.976,-13.014)      18.6074
275    -23.39130 -20.52349   0.03641 -19.50365 -45.26037  12.96616       (-7.557,-6.537) (-10.425,-32.294) (-12.930,-12.966)      18.6706
276    -23.36548 -20.50100   0.03386 -19.50111 -45.22623  12.91785       (-7.583,-6.583) (-10.448,-32.308) (-12.884,-12.918)      18.7341
277    -23.33966 -20.47851   0.03131 -19.49856 -45.19208  12.86953       (-7.609,-6.629) (-10.470,-32.323) (-12.838,-12.870)      18.7977
278    -23.31384 -20.45602   0.02877 -19.49601 -45.15794  12.82122       (-7.635,-6.675) (-10.493,-32.337) (-12.792,-12.821)      18.8615
279    -23.28802 -20.43353   0.02622 -19.49347 -45.12380  12.77291       (-7.661,-6.721) (-10.515,-32.351) (-12.747,-12.773)      18.9256
280    -23.26220 -20.41104   0.02367 -19.49092 -45.08966  12.72460       (-7.686,-6.766) (-10.538,-32.365) (-12.701,-12.725)      18.9898
281    -23.23638 -20.38855   0.02112 -19.48837 -45.05552  12.67629       (-7.712,-6.812) (-10.560,-32.379) (-12.655,-12.676)      19.0542
282    -23.21055 -20.36606   0.01858 -19.48582 -45.02138  12.62797       (-7.738,-6.858) (-10.583,-32.393) (-12.609,-12.628)      19.1189
283    -23.18473 -20.34357   0.01603 -19.48328 -44.98723  12.57966       (-7.764,-6.904) (-10.605,-32.408) (-12.564,-12.580)      19.1837
284    -23.15891 -20.32108   0.01348 -19.48073 -44.95309  12.53135       (-7.790,-6.949) (-10.628,-32.422) (-12.518,-12.531)      19.2487
285    -23.13309 -20.29858   0.01094 -19.47818 -44.91895  12.48304       (-7.816,-6.995) (-10.650,-32.436) (-12.472,-12.483)      19.3139
286    -23.10727 -20.27609   0.00839 -19.47564 -44.88481  12.43472       (-7.841,-7.041) (-10.673,-32.450) (-12.426,-12.435)      19.3793
287    -23.08145 -20.25360   0.00584 -19.47309 -44.85067  12.38641       (-7.867,-7.087) (-10.695,-32.464) (-12.381,-12.386)      19.4449
288    -23.05563 -20.23111   0.00330 -19.47054 -44.81652  12.33810       (-7.893,-7.132) (-10.718,-32.478) (-12.335,-12.338)      19.5107
289    -23.02980 -20.20862   0.00075 -19.46799 -44.78238  12.28979       (-7.919,-7.178) (-10.740,-32.493) (-12.289,-12.290)      19.5766
290    -23.00398 -20.18613  -0.00180 -19.46545 -44.74824  12.24148       (-7.945,-7.224) (-10.763,-32.507) (-12.243,-12.241)      19.6428
291    -22.97816 -20.16364  -0.00435 -19.46290 -44.71410  12.19316       (-7.970,-7.270) (-10.785,-32.521) (-12.198,-12.193)      19.7091
292    -22.95234 -20.14115  -0.00689 -19.46035 -44.67996  12.14485       (-7.996,-7.316) (-10.807,-32.535) (-12.152,-12.145)      19.7756
293    -22.92652 -20.11866  -0.00944 -19.45781 -44.64582  12.09654       (-8.022,-7.361) (-10.830,-32.549) (-12.106,-12.097)      19.8422
294    -22.90070 -20.09617  -0.01199 -19.45526 -44.61167  12.04823       (-8.048,-7.407) (-10.852,-32.563) (-12.060,-12.048)      19.909
295    -22.87488 -20.07368  -0.01453 -19.45271 -44.57753  11.99992       (-8.074,-7.453) (-10.875,-32.578) (-12.014,-12.000)      19.9761
296    -22.84906 -20.05119  -0.01708 -19.45016 -44.54339  11.95160       (-8.100,-7.499) (-10.897,-32.592) (-11.969,-11.952)      20.0432
297    -22.82323 -20.02870  -0.01963 -19.44762 -44.50925  11.90329       (-8.125,-7.544) (-10.920,-32.606) (-11.923,-11.903)      20.1106
298    -22.79741 -20.00620  -0.02218 -19.44507 -44.47511  11.85498       (-8.151,-7.590) (-10.942,-32.620) (-11.877,-11.855)      20.1781
299    -22.77159 -19.98371  -0.02472 -19.44252 -44.44097  11.80667       (-8.177,-7.636) (-10.965,-32.634) (-11.831,-11.807)      20.2458
300    -22.74577 -19.96122  -0.02727 -19.43998 -44.40682  11.75836       (-8.203,-7.682) (-10.987,-32.648) (-11.786,-11.758)      20.3136
301    -22.71995 -19.93873  -0.02982 -19.43743 -44.37268  11.71004       (-8.229,-7.727) (-11.010,-32.663) (-11.740,-11.710)      20.3816
302    -22.69413 -19.91624  -0.03236 -19.43488 -44.33854  11.66173       (-8.255,-7.773) (-11.032,-32.677) (-11.694,-11.662)      20.4498
303    -22.66831 -19.89375  -0.03491 -19.43234 -44.30440  11.61342       (-8.280,-7.819) (-11.055,-32.691) (-11.648,-11.613)      20.5181
304    -22.64248 -19.87126  -0.03746 -19.42979 -44.27026  11.56511       (-8.306,-7.865) (-11.077,-32.705) (-11.603,-11.565)      20.5866
305    -22.61666 -19.84877  -0.04001 -19.42724 -44.23612  11.51680       (-8.332,-7.910) (-11.100,-32.719) (-11.557,-11.517)      20.6552
306    -22.59084 -19.82628  -0.04255 -19.42469 -44.20197  11.46848       (-8.358,-7.956) (-11.122,-32.733) (-11.511,-11.468)      20.724
307    -22.56502 -19.80379  -0.04510 -19.42215 -44.16783  11.42017       (-8.384,-8.002) (-11.145,-32.748) (-11.465,-11.420)      20.7929
308    -22.53920 -19.78130  -0.04765 -19.41960 -44.13369  11.37186       (-8.409,-8.048) (-11.167,-32.762) (-11.420,-11.372)      20.8336
309    -22.51338 -19.75881  -0.05019 -19.41705 -44.09955  11.32355       (-8.435,-8.094) (-11.190,-32.776) (-11.374,-11.324)      20.8506
310    -22.48756 -19.73632  -0.05274 -19.41451 -44.06541  11.27523       (-8.461,-8.139) (-11.212,-32.790) (-11.328,-11.275)      20.8679
311    -22.46174 -19.71383  -0.05529 -19.41196 -44.03127  11.22692       (-8.487,-8.185) (-11.235,-32.804) (-11.282,-11.227)      20.8857
312    -22.43591 -19.69133  -0.05783 -19.40941 -43.99712  11.17861       (-8.513,-8.231) (-11.257,-32.819) (-11.236,-11.179)      20.9037
313    -22.41009 -19.66884  -0.06038 -19.40686 -43.96298  11.13030       (-8.539,-8.277) (-11.280,-32.833) (-11.191,-11.130)      20.9222
314    -22.38427 -19.64635  -0.06293 -19.40432 -43.92884  11.08199       (-8.564,-8.322) (-11.302,-32.847) (-11.145,-11.082)      20.941
315    -22.35845 -19.62386  -0.06548 -19.40177 -43.89470  11.03367       (-8.590,-8.368) (-11.325,-32.861) (-11.099,-11.034)      20.9602
316    -22.33263 -19.60137  -0.06802 -19.39922 -43.86056  10.98536       (-8.616,-8.414) (-11.347,-32.875) (-11.053,-10.985)      20.9797
317    -22.30681 -19.57888  -0.07057 -19.39668 -43.82642  10.93705       (-8.642,-8.460) (-11.370,-32.889) (-11.008,-10.937)      20.9996
318    -22.28099 -19.55639  -0.07312 -19.39413 -43.79227  10.88874       (-8.668,-8.505) (-11.392,-32.904) (-10.962,-10.889)      21.0198
319    -22.25516 -19.53390  -0.07566 -19.39158 -43.75813  10.84043       (-8.693,-8.551) (-11.415,-32.918) (-10.916,-10.840)      21.0404
320    -22.22934 -19.51141  -0.07821 -19.38903 -43.72399  10.79211       (-8.719,-8.597) (-11.437,-32.932) (-10.870,-10.792)      21.0614
321    -22.20352 -19.48892  -0.08076 -19.38649 -43.68985  10.74380       (-8.745,-8.643) (-11.460,-32.946) (-10.825,-10.744)      21.0827
322    -22.17770 -19.46643  -0.08331 -19.38394 -43.65571  10.69549       (-8.771,-8.688) (-11.482,-32.960) (-10.779,-10.695)      21.1043
323    -22.15188 -19.44394  -0.08585 -19.38139 -43.62157  10.64718       (-8.797,-8.734) (-11.505,-32.974) (-10.733,-10.647)      21.1264
324    -22.12606 -19.42145  -0.08840 -19.37885 -43.58742  10.59887       (-8.823,-8.780) (-11.527,-32.989) (-10.687,-10.599)      21.1487
325    -22.10024 -19.39895  -0.09095 -19.37630 -43.55328  10.55055       (-8.848,-8.826) (-11.550,-33.003) (-10.642,-10.551)      21.1714
326    -22.07442 -19.37646  -0.09349 -19.37375 -43.51914  10.50224       (-8.874,-8.872) (-11.572,-33.017) (-10.596,-10.502)      21.1945
327    -22.04859 -19.35397  -0.09604 -19.37120 -43.48500  10.45393       (-8.900,-8.917) (-11.595,-33.031) (-10.550,-10.454)      21.2179
328    -22.02277 -19.33148  -0.09859 -19.36866 -43.45086  10.40562       (-8.926,-8.963) (-11.617,-33.045) (-10.504,-10.406)      21.2416
329    -21.99695 -19.30899  -0.10114 -19.36611 -43.41672  10.35731       (-8.952,-9.009) (-11.640,-33.059) (-10.458,-10.357)      21.2657
330    -21.97113 -19.28650  -0.10368 -19.36356 -43.38257  10.30899       (-8.978,-9.055) (-11.662,-33.074) (-10.413,-10.309)      21.2902
331    -21.94531 -19.26401  -0.10623 -19.36102 -43.34843  10.26068       (-9.003,-9.100) (-11.685,-33.088) (-10.367,-10.261)      21.315
332    -21.91949 -19.24152  -0.10878 -19.35847 -43.31429  10.21237       (-9.029,-9.146) (-11.707,-33.102) (-10.321,-10.212)      21.3401
333    -21.89367 -19.21903  -0.11132 -19.35592 -43.28015  10.16406       (-9.055,-9.192) (-11.730,-33.116) (-10.275,-10.164)      21.3656
334    -21.86784 -19.19654  -0.11387 -19.35338 -43.24601  10.11574       (-9.081,-9.238) (-11.752,-33.130) (-10.230,-10.116)      21.3831
335    -21.84202 -19.17405  -0.11642 -19.35083 -43.21187  10.06743       (-9.107,-9.283) (-11.775,-33.144) (-10.184,-10.067)      21.3991
336    -21.81620 -19.15156  -0.11897 -19.34828 -43.17772  10.01912       (-9.132,-9.329) (-11.797,-33.159) (-10.138,-10.019)      21.4155
337    -21.79038 -19.12907  -0.12151 -19.34573 -43.14358   9.97081       (-9.158,-9.375) (-11.820,-33.173) (-10.092,-9.971)      21.4322
338    -21.76456 -19.10657  -0.12406 -19.34319 -43.10944   9.92250       (-9.184,-9.421) (-11.842,-33.187) (-10.047,-9.922)      21.4493
339    -21.73874 -19.08408  -0.12661 -19.34064 -43.07530   9.87418       (-9.210,-9.466) (-11.865,-33.201) (-10.001,-9.874)      21.4667
340    -21.71292 -19.06159  -0.12915 -19.33809 -43.04116   9.82587       (-9.236,-9.512) (-11.887,-33.215) (-9.955,-9.826)      21.4845
341    -21.68710 -19.03910  -0.13170 -19.33555 -43.00702   9.77756       (-9.262,-9.558) (-11.910,-33.229) (-9.909,-9.778)      21.5026
342    -21.66127 -19.01661  -0.13425 -19.33300 -42.97287   9.72925       (-9.287,-9.604) (-11.932,-33.244) (-9.863,-9.729)      21.5211
343    -21.63545 -18.99412  -0.13679 -19.33045 -42.93873   9.68094       (-9.313,-9.650) (-11.955,-33.258) (-9.818,-9.681)      21.5335
344    -21.60963 -18.97163  -0.13934 -19.32790 -42.90459   9.63262       (-9.339,-9.695) (-11.977,-33.272) (-9.772,-9.633)      21.5416
345    -21.58381 -18.94914  -0.14189 -19.32536 -42.87045   9.58431       (-9.365,-9.741) (-11.999,-33.286) (-9.726,-9.584)      21.5501
346    -21.55799 -18.92665  -0.14444 -19.32281 -42.83631   9.53600       (-9.391,-9.787) (-12.022,-33.300) (-9.680,-9.536)      21.559
347    -21.53217 -18.90416  -0.14698 -19.32026 -42.80217   9.48769       (-9.416,-9.833) (-12.044,-33.314) (-9.635,-9.488)      21.5682
348    -21.50635 -18.88167  -0.14953 -19.31772 -42.76802   9.43938       (-9.442,-9.878) (-12.067,-33.329) (-9.589,-9.439)      21.5778
349    -21.48052 -18.85918  -0.15208 -19.31517 -42.73388   9.39106       (-9.468,-9.924) (-12.089,-33.343) (-9.543,-9.391)      21.5877
350    -21.45470 -18.83669  -0.15462 -19.31262 -42.69974   9.34275       (-9.494,-9.970) (-12.112,-33.357) (-9.497,-9.343)      21.598
351    -21.42888 -18.81420  -0.15717 -19.31007 -42.66560   9.29444       (-9.520,-10.016) (-12.134,-33.371) (-9.452,-9.294)      21.6087
352    -21.40306 -18.79170  -0.15972 -19.30753 -42.63146   9.24613       (-9.546,-10.061) (-12.157,-33.385) (-9.406,-9.246)      21.6197
353    -21.37724 -18.76921  -0.16227 -19.30498 -42.59732   9.19782       (-9.571,-10.107) (-12.179,-33.399) (-9.360,-9.198)      21.6311
354    -21.35142 -18.74672  -0.16481 -19.30243 -42.56317   9.14950       (-9.597,-10.153) (-12.202,-33.414) (-9.314,-9.150)      21.6428
355    -21.32560 -18.72423  -0.16736 -19.29989 -42.52903   9.10119       (-9.623,-10.199) (-12.224,-33.428) (-9.269,-9.101)      21.6549
356    -21.29978 -18.70174  -0.16991 -19.29734 -42.49489   9.05288       (-9.649,-10.244) (-12.247,-33.442) (-9.223,-9.053)      21.6674
357    -21.27395 -18.67925  -0.17245 -19.29479 -42.46075   9.00457       (-9.675,-10.290) (-12.269,-33.456) (-9.177,-9.005)      21.6802
358    -21.24813 -18.65676  -0.17500 -19.29225 -42.42661   8.95625       (-9.701,-10.336) (-12.292,-33.470) (-9.131,-8.956)      21.6934
359    -21.22231 -18.63427  -0.17755 -19.28970 -42.39247   8.90794       (-9.726,-10.382) (-12.314,-33.485) (-9.085,-8.908)      21.7069
360    -21.19649 -18.61178  -0.18010 -19.28715 -42.35832   8.85963       (-9.752,-10.428) (-12.337,-33.499) (-9.040,-8.860)      21.7208
361    -21.17067 -18.58929  -0.18264 -19.28460 -42.32418   8.81132       (-9.778,-10.473) (-12.359,-33.513) (-8.994,-8.811)      21.735
362    -21.14485 -18.56680  -0.18519 -19.28206 -42.29004   8.76301       (-9.804,-10.519) (-12.382,-33.527) (-8.948,-8.763)      21.7496
363    -21.11903 -18.54431  -0.18774 -19.27951 -42.25590   8.71469       (-9.830,-10.565) (-12.404,-33.541) (-8.902,-8.715)      21.7646
364    -21.09320 -18.52182  -0.19028 -19.27696 -42.22176   8.66638       (-9.855,-10.611) (-12.427,-33.555) (-8.857,-8.666)      21.7799
365    -21.06738 -18.49932  -0.19283 -19.27442 -42.18762   8.61807       (-9.881,-10.656) (-12.449,-33.570) (-8.811,-8.618)      21.7955
366    -21.04156 -18.47683  -0.19538 -19.27187 -42.15347   8.56976       (-9.907,-10.702) (-12.472,-33.584) (-8.765,-8.570)      21.8115
367    -21.01574 -18.45434  -0.19792 -19.26932 -42.11933   8.52145       (-9.933,-10.748) (-12.494,-33.598) (-8.719,-8.521)      21.8279
368    -20.98992 -18.43185  -0.20047 -19.26677 -42.08519   8.47313       (-9.959,-10.794) (-12.517,-33.612) (-8.674,-8.473)      21.8446
369    -20.96410 -18.40936  -0.20302 -19.26423 -42.05105   8.42482       (-9.985,-10.839) (-12.539,-33.626) (-8.628,-8.425)      21.8616
