Fol_2018-03-05.09_12_19.17_.txt     Output is probe cell, reduced cell, NCDist distance between
13    -42.24110 -44.95461 -25.00214   1.00831 -16.49427 -31.29674       (-43.249,-1.008) (-23.994,-15.486) (-43.946,-30.288)      0.379161
14    -42.24214 -44.93307 -25.02161   1.00624 -16.49323 -31.29571       (-43.248,-1.006) (-24.015,-15.487) (-43.927,-30.289)      0.408327
15    -42.24317 -44.91153 -25.04108   1.00416 -16.49220 -31.29467       (-43.247,-1.004) (-24.037,-15.488) (-43.907,-30.291)      0.437493
16    -42.24421 -44.88998 -25.06055   1.00209 -16.49116 -31.29363       (-43.246,-1.002) (-24.058,-15.489) (-43.888,-30.292)      0.466659
17    -42.24525 -44.86844 -25.08002   1.00002 -16.49012 -31.29260       (-43.245,-1.000) (-24.080,-15.490) (-43.868,-30.293)      0.495826
18    -42.24628 -44.84690 -25.09949   0.99795 -16.48909 -31.29156       (-43.244,-0.998) (-24.102,-15.491) (-43.849,-30.294)      0.524992
19    -42.24732 -44.82536 -25.11896   0.99587 -16.48805 -31.29052       (-43.243,-0.996) (-24.123,-15.492) (-43.829,-30.295)      0.554158
20    -42.24836 -44.80382 -25.13843   0.99380 -16.48701 -31.28949       (-43.242,-0.994) (-24.145,-15.493) (-43.810,-30.296)      0.583324
21    -42.24939 -44.78227 -25.15790   0.99173 -16.48598 -31.28845       (-43.241,-0.992) (-24.166,-15.494) (-43.791,-30.297)      0.612491
22    -42.25043 -44.76073 -25.17737   0.98966 -16.48494 -31.28742       (-43.240,-0.990) (-24.188,-15.495) (-43.771,-30.298)      0.641657
23    -42.25146 -44.73919 -25.19684   0.98758 -16.48391 -31.28638       (-43.239,-0.988) (-24.209,-15.496) (-43.752,-30.299)      0.670823
24    -42.25250 -44.71765 -25.21631   0.98551 -16.48287 -31.28534       (-43.238,-0.986) (-24.231,-15.497) (-43.732,-30.300)      0.699989
25    -42.25354 -44.69610 -25.23578   0.98344 -16.48183 -31.28431       (-43.237,-0.983) (-24.252,-15.498) (-43.713,-30.301)      0.729155
26    -42.25457 -44.67456 -25.25525   0.98137 -16.48080 -31.28327       (-43.236,-0.981) (-24.274,-15.499) (-43.693,-30.302)      0.758322
27    -42.25561 -44.65302 -25.27472   0.97929 -16.47976 -31.28223       (-43.235,-0.979) (-24.295,-15.500) (-43.674,-30.303)      0.787488
28    -42.25665 -44.63148 -25.29419   0.97722 -16.47872 -31.28120       (-43.234,-0.977) (-24.317,-15.502) (-43.654,-30.304)      0.816654
29    -42.25768 -44.60993 -25.31366   0.97515 -16.47769 -31.28016       (-43.233,-0.975) (-24.339,-15.503) (-43.635,-30.305)      0.84582
30    -42.25872 -44.58839 -25.33313   0.97308 -16.47665 -31.27913       (-43.232,-0.973) (-24.360,-15.504) (-43.615,-30.306)      0.874987
31    -42.25975 -44.56685 -25.35260   0.97100 -16.47561 -31.27809       (-43.231,-0.971) (-24.382,-15.505) (-43.596,-30.307)      0.904153
32    -42.26079 -44.54531 -25.37207   0.96893 -16.47458 -31.27705       (-43.230,-0.969) (-24.403,-15.506) (-43.576,-30.308)      0.933319
33    -42.26183 -44.52376 -25.39154   0.96686 -16.47354 -31.27602       (-43.229,-0.967) (-24.425,-15.507) (-43.557,-30.309)      0.962485
34    -42.26286 -44.50222 -25.41101   0.96479 -16.47251 -31.27498       (-43.228,-0.965) (-24.446,-15.508) (-43.537,-30.310)      0.991651
35    -42.26390 -44.48068 -25.43048   0.96271 -16.47147 -31.27394       (-43.227,-0.963) (-24.468,-15.509) (-43.518,-30.311)      1.02082
36    -42.26494 -44.45914 -25.44995   0.96064 -16.47043 -31.27291       (-43.226,-0.961) (-24.489,-15.510) (-43.498,-30.312)      1.04998
37    -42.26597 -44.43759 -25.46942   0.95857 -16.46940 -31.27187       (-43.225,-0.959) (-24.511,-15.511) (-43.479,-30.313)      1.07915
38    -42.26701 -44.41605 -25.48889   0.95650 -16.46836 -31.27083       (-43.224,-0.956) (-24.532,-15.512) (-43.460,-30.314)      1.10832
39    -42.26804 -44.39451 -25.50836   0.95442 -16.46732 -31.26980       (-43.222,-0.954) (-24.554,-15.513) (-43.440,-30.315)      1.13748
40    -42.26908 -44.37297 -25.52783   0.95235 -16.46629 -31.26876       (-43.221,-0.952) (-24.575,-15.514) (-43.421,-30.316)      1.16665
41    -42.27012 -44.35142 -25.54730   0.95028 -16.46525 -31.26773       (-43.220,-0.950) (-24.597,-15.515) (-43.401,-30.317)      1.19581
42    -42.27115 -44.32988 -25.56677   0.94821 -16.46422 -31.26669       (-43.219,-0.948) (-24.619,-15.516) (-43.382,-30.318)      1.22498
43    -42.27219 -44.30834 -25.58624   0.94613 -16.46318 -31.26565       (-43.218,-0.946) (-24.640,-15.517) (-43.362,-30.320)      1.25415
44    -42.27323 -44.28680 -25.60571   0.94406 -16.46214 -31.26462       (-43.217,-0.944) (-24.662,-15.518) (-43.343,-30.321)      1.28331
45    -42.27426 -44.26525 -25.62518   0.94199 -16.46111 -31.26358       (-43.216,-0.942) (-24.683,-15.519) (-43.323,-30.322)      1.31248
46    -42.27530 -44.24371 -25.64465   0.93991 -16.46007 -31.26254       (-43.215,-0.940) (-24.705,-15.520) (-43.304,-30.323)      1.34165
47    -42.27634 -44.22217 -25.66412   0.93784 -16.45903 -31.26151       (-43.214,-0.938) (-24.726,-15.521) (-43.284,-30.324)      1.37081
48    -42.27737 -44.20063 -25.68359   0.93577 -16.45800 -31.26047       (-43.213,-0.936) (-24.748,-15.522) (-43.265,-30.325)      1.39998
49    -42.27841 -44.17908 -25.70306   0.93370 -16.45696 -31.25944       (-43.212,-0.934) (-24.769,-15.523) (-43.245,-30.326)      1.42914
50    -42.27944 -44.15754 -25.72253   0.93162 -16.45593 -31.25840       (-43.211,-0.932) (-24.791,-15.524) (-43.226,-30.327)      1.45831
51    -42.28048 -44.13600 -25.74200   0.92955 -16.45489 -31.25736       (-43.210,-0.930) (-24.812,-15.525) (-43.206,-30.328)      1.48748
52    -42.28152 -44.11446 -25.76147   0.92748 -16.45385 -31.25633       (-43.209,-0.927) (-24.834,-15.526) (-43.187,-30.329)      1.51664
53    -42.28255 -44.09292 -25.78094   0.92541 -16.45282 -31.25529       (-43.208,-0.925) (-24.856,-15.527) (-43.168,-30.330)      1.54581
54    -42.28359 -44.07137 -25.80041   0.92333 -16.45178 -31.25425       (-43.207,-0.923) (-24.877,-15.528) (-43.148,-30.331)      1.57498
55    -42.28463 -44.04983 -25.81988   0.92126 -16.45074 -31.25322       (-43.206,-0.921) (-24.899,-15.529) (-43.129,-30.332)      1.60414
56    -42.28566 -44.02829 -25.83935   0.91919 -16.44971 -31.25218       (-43.205,-0.919) (-24.920,-15.531) (-43.109,-30.333)      1.63331
57    -42.28670 -44.00675 -25.85882   0.91712 -16.44867 -31.25115       (-43.204,-0.917) (-24.942,-15.532) (-43.090,-30.334)      1.66247
58    -42.28773 -43.98520 -25.87829   0.91504 -16.44763 -31.25011       (-43.203,-0.915) (-24.963,-15.533) (-43.070,-30.335)      1.69164
59    -42.28877 -43.96366 -25.89776   0.91297 -16.44660 -31.24907       (-43.202,-0.913) (-24.985,-15.534) (-43.051,-30.336)      1.72081
60    -42.28981 -43.94212 -25.91723   0.91090 -16.44556 -31.24804       (-43.201,-0.911) (-25.006,-15.535) (-43.031,-30.337)      1.74997
61    -42.29084 -43.92058 -25.93669   0.90883 -16.44453 -31.24700       (-43.200,-0.909) (-25.028,-15.536) (-43.012,-30.338)      1.77914
62    -42.29188 -43.89903 -25.95616   0.90675 -16.44349 -31.24596       (-43.199,-0.907) (-25.049,-15.537) (-42.992,-30.339)      1.80831
63    -42.29292 -43.87749 -25.97563   0.90468 -16.44245 -31.24493       (-43.198,-0.905) (-25.071,-15.538) (-42.973,-30.340)      1.83747
64    -42.29395 -43.85595 -25.99510   0.90261 -16.44142 -31.24389       (-43.197,-0.903) (-25.092,-15.539) (-42.953,-30.341)      1.86664
65    -42.29499 -43.83441 -26.01457   0.90054 -16.44038 -31.24285       (-43.196,-0.901) (-25.114,-15.540) (-42.934,-30.342)      1.8958
66    -42.29602 -43.81286 -26.03404   0.89846 -16.43934 -31.24182       (-43.194,-0.898) (-25.136,-15.541) (-42.914,-30.343)      1.92497
67    -42.29706 -43.79132 -26.05351   0.89639 -16.43831 -31.24078       (-43.193,-0.896) (-25.157,-15.542) (-42.895,-30.344)      1.95414
68    -42.29810 -43.76978 -26.07298   0.89432 -16.43727 -31.23975       (-43.192,-0.894) (-25.179,-15.543) (-42.875,-30.345)      1.9833
69    -42.29913 -43.74824 -26.09245   0.89225 -16.43624 -31.23871       (-43.191,-0.892) (-25.200,-15.544) (-42.856,-30.346)      2.01247
70    -42.30017 -43.72669 -26.11192   0.89017 -16.43520 -31.23767       (-43.190,-0.890) (-25.222,-15.545) (-42.837,-30.348)      2.04164
71    -42.30121 -43.70515 -26.13139   0.88810 -16.43416 -31.23664       (-43.189,-0.888) (-25.243,-15.546) (-42.817,-30.349)      2.0708
72    -42.30224 -43.68361 -26.15086   0.88603 -16.43313 -31.23560       (-43.188,-0.886) (-25.265,-15.547) (-42.798,-30.350)      2.09997
73    -42.30328 -43.66207 -26.17033   0.88396 -16.43209 -31.23456       (-43.187,-0.884) (-25.286,-15.548) (-42.778,-30.351)      2.12913
74    -42.30431 -43.64052 -26.18980   0.88188 -16.43105 -31.23353       (-43.186,-0.882) (-25.308,-15.549) (-42.759,-30.352)      2.1583
75    -42.30535 -43.61898 -26.20927   0.87981 -16.43002 -31.23249       (-43.185,-0.880) (-25.329,-15.550) (-42.739,-30.353)      2.18747
76    -42.30639 -43.59744 -26.22874   0.87774 -16.42898 -31.23146       (-43.184,-0.878) (-25.351,-15.551) (-42.720,-30.354)      2.21663
77    -42.30742 -43.57590 -26.24821   0.87566 -16.42795 -31.23042       (-43.183,-0.876) (-25.373,-15.552) (-42.700,-30.355)      2.2458
78    -42.30846 -43.55435 -26.26768   0.87359 -16.42691 -31.22938       (-43.182,-0.874) (-25.394,-15.553) (-42.681,-30.356)      2.27496
79    -42.30950 -43.53281 -26.28715   0.87152 -16.42587 -31.22835       (-43.181,-0.872) (-25.416,-15.554) (-42.661,-30.357)      2.30413
80    -42.31053 -43.51127 -26.30662   0.86945 -16.42484 -31.22731       (-43.180,-0.869) (-25.437,-15.555) (-42.642,-30.358)      2.3333
81    -42.31157 -43.48973 -26.32609   0.86737 -16.42380 -31.22627       (-43.179,-0.867) (-25.459,-15.556) (-42.622,-30.359)      2.36246
82    -42.31261 -43.46818 -26.34556   0.86530 -16.42276 -31.22524       (-43.178,-0.865) (-25.480,-15.557) (-42.603,-30.360)      2.39163
83    -42.31364 -43.44664 -26.36503   0.86323 -16.42173 -31.22420       (-43.177,-0.863) (-25.502,-15.558) (-42.583,-30.361)      2.4208
84    -42.31468 -43.42510 -26.38450   0.86116 -16.42069 -31.22317       (-43.176,-0.861) (-25.523,-15.560) (-42.564,-30.362)      2.44996
85    -42.31571 -43.40356 -26.40397   0.85908 -16.41966 -31.22213       (-43.175,-0.859) (-25.545,-15.561) (-42.544,-30.363)      2.47913
86    -42.31675 -43.38202 -26.42344   0.85701 -16.41862 -31.22109       (-43.174,-0.857) (-25.566,-15.562) (-42.525,-30.364)      2.50829
87    -42.31779 -43.36047 -26.44291   0.85494 -16.41758 -31.22006       (-43.173,-0.855) (-25.588,-15.563) (-42.506,-30.365)      2.53746
88    -42.31882 -43.33893 -26.46238   0.85287 -16.41655 -31.21902       (-43.172,-0.853) (-25.610,-15.564) (-42.486,-30.366)      2.56663
89    -42.31986 -43.31739 -26.48185   0.85079 -16.41551 -31.21798       (-43.171,-0.851) (-25.631,-15.565) (-42.467,-30.367)      2.59579
90    -42.32090 -43.29585 -26.50132   0.84872 -16.41447 -31.21695       (-43.170,-0.849) (-25.653,-15.566) (-42.447,-30.368)      2.62496
91    -42.32193 -43.27430 -26.52079   0.84665 -16.41344 -31.21591       (-43.169,-0.847) (-25.674,-15.567) (-42.428,-30.369)      2.65413
92    -42.32297 -43.25276 -26.54026   0.84458 -16.41240 -31.21488       (-43.168,-0.845) (-25.696,-15.568) (-42.408,-30.370)      2.68329
93    -42.32400 -43.23122 -26.55973   0.84250 -16.41136 -31.21384       (-43.167,-0.843) (-25.717,-15.569) (-42.389,-30.371)      2.71246
94    -42.32504 -43.20968 -26.57920   0.84043 -16.41033 -31.21280       (-43.165,-0.840) (-25.739,-15.570) (-42.369,-30.372)      2.74162
95    -42.32608 -43.18813 -26.59867   0.83836 -16.40929 -31.21177       (-43.164,-0.838) (-25.760,-15.571) (-42.350,-30.373)      2.77079
96    -42.32711 -43.16659 -26.61814   0.83629 -16.40826 -31.21073       (-43.163,-0.836) (-25.782,-15.572) (-42.330,-30.374)      2.79996
97    -42.32815 -43.14505 -26.63761   0.83421 -16.40722 -31.20969       (-43.162,-0.834) (-25.803,-15.573) (-42.311,-30.375)      2.82912
98    -42.32919 -43.12351 -26.65708   0.83214 -16.40618 -31.20866       (-43.161,-0.832) (-25.825,-15.574) (-42.291,-30.377)      2.85829
99    -42.33022 -43.10196 -26.67655   0.83007 -16.40515 -31.20762       (-43.160,-0.830) (-25.846,-15.575) (-42.272,-30.378)      2.88746
100    -42.33126 -43.08042 -26.69602   0.82800 -16.40411 -31.20658       (-43.159,-0.828) (-25.868,-15.576) (-42.252,-30.379)      2.91662
101    -42.33229 -43.05888 -26.71549   0.82592 -16.40307 -31.20555       (-43.158,-0.826) (-25.890,-15.577) (-42.233,-30.380)      2.94579
102    -42.33333 -43.03734 -26.73496   0.82385 -16.40204 -31.20451       (-43.157,-0.824) (-25.911,-15.578) (-42.213,-30.381)      2.97495
103    -42.33437 -43.01579 -26.75443   0.82178 -16.40100 -31.20348       (-43.156,-0.822) (-25.933,-15.579) (-42.194,-30.382)      3.00412
104    -42.33540 -42.99425 -26.77390   0.81971 -16.39997 -31.20244       (-43.155,-0.820) (-25.954,-15.580) (-42.175,-30.383)      3.03329
105    -42.33644 -42.97271 -26.79337   0.81763 -16.39893 -31.20140       (-43.154,-0.818) (-25.976,-15.581) (-42.155,-30.384)      3.06245
106    -42.33748 -42.95117 -26.81284   0.81556 -16.39789 -31.20037       (-43.153,-0.816) (-25.997,-15.582) (-42.136,-30.385)      3.09162
107    -42.33851 -42.92962 -26.83231   0.81349 -16.39686 -31.19933       (-43.152,-0.813) (-26.019,-15.583) (-42.116,-30.386)      3.12079
108    -42.33955 -42.90808 -26.85178   0.81141 -16.39582 -31.19829       (-43.151,-0.811) (-26.040,-15.584) (-42.097,-30.387)      3.14995
109    -42.34059 -42.88654 -26.87125   0.80934 -16.39478 -31.19726       (-43.150,-0.809) (-26.062,-15.585) (-42.077,-30.388)      3.17912
110    -42.34162 -42.86500 -26.89072   0.80727 -16.39375 -31.19622       (-43.149,-0.807) (-26.083,-15.586) (-42.058,-30.389)      3.20828
111    -42.34266 -42.84345 -26.91019   0.80520 -16.39271 -31.19519       (-43.148,-0.805) (-26.105,-15.588) (-42.038,-30.390)      3.23745
112    -42.34369 -42.82191 -26.92966   0.80312 -16.39168 -31.19415       (-43.147,-0.803) (-26.127,-15.589) (-42.019,-30.391)      3.26662
113    -42.34473 -42.80037 -26.94913   0.80105 -16.39064 -31.19311       (-43.146,-0.801) (-26.148,-15.590) (-41.999,-30.392)      3.29578
114    -42.34577 -42.77883 -26.96860   0.79898 -16.38960 -31.19208       (-43.145,-0.799) (-26.170,-15.591) (-41.980,-30.393)      3.32495
115    -42.34680 -42.75728 -26.98807   0.79691 -16.38857 -31.19104       (-43.144,-0.797) (-26.191,-15.592) (-41.960,-30.394)      3.35412
116    -42.34784 -42.73574 -27.00754   0.79483 -16.38753 -31.19000       (-43.143,-0.795) (-26.213,-15.593) (-41.941,-30.395)      3.38328
117    -42.34888 -42.71420 -27.02701   0.79276 -16.38649 -31.18897       (-43.142,-0.793) (-26.234,-15.594) (-41.921,-30.396)      3.41245
118    -42.34991 -42.69266 -27.04648   0.79069 -16.38546 -31.18793       (-43.141,-0.791) (-26.256,-15.595) (-41.902,-30.397)      3.44161
119    -42.35095 -42.67112 -27.06595   0.78862 -16.38442 -31.18690       (-43.140,-0.789) (-26.277,-15.596) (-41.882,-30.398)      3.47078
120    -42.35198 -42.64957 -27.08542   0.78654 -16.38338 -31.18586       (-43.139,-0.787) (-26.299,-15.597) (-41.863,-30.399)      3.49995
121    -42.35302 -42.62803 -27.10489   0.78447 -16.38235 -31.18482       (-43.137,-0.784) (-26.320,-15.598) (-41.844,-30.400)      3.52911
122    -42.35406 -42.60649 -27.12436   0.78240 -16.38131 -31.18379       (-43.136,-0.782) (-26.342,-15.599) (-41.824,-30.401)      3.55828
123    -42.35509 -42.58495 -27.14383   0.78033 -16.38028 -31.18275       (-43.135,-0.780) (-26.363,-15.600) (-41.805,-30.402)      3.58744
124    -42.35613 -42.56340 -27.16330   0.77825 -16.37924 -31.18171       (-43.134,-0.778) (-26.385,-15.601) (-41.785,-30.403)      3.61661
125    -42.35717 -42.54186 -27.18277   0.77618 -16.37820 -31.18068       (-43.133,-0.776) (-26.407,-15.602) (-41.766,-30.404)      3.64578
126    -42.35820 -42.52032 -27.20223   0.77411 -16.37717 -31.17964       (-43.132,-0.774) (-26.428,-15.603) (-41.746,-30.406)      3.67494
127    -42.35924 -42.49878 -27.22170   0.77204 -16.37613 -31.17860       (-43.131,-0.772) (-26.450,-15.604) (-41.727,-30.407)      3.70411
128    -42.36027 -42.47723 -27.24117   0.76996 -16.37509 -31.17757       (-43.130,-0.770) (-26.471,-15.605) (-41.707,-30.408)      3.73328
129    -42.36131 -42.45569 -27.26064   0.76789 -16.37406 -31.17653       (-43.129,-0.768) (-26.493,-15.606) (-41.688,-30.409)      3.76244
130    -42.36235 -42.43415 -27.28011   0.76582 -16.37302 -31.17550       (-43.128,-0.766) (-26.514,-15.607) (-41.668,-30.410)      3.79161
131    -42.36338 -42.41261 -27.29958   0.76375 -16.37199 -31.17446       (-43.127,-0.764) (-26.536,-15.608) (-41.649,-30.411)      3.82077
132    -42.36442 -42.39106 -27.31905   0.76167 -16.37095 -31.17342       (-43.126,-0.762) (-26.557,-15.609) (-41.629,-30.412)      3.84994
133    -42.36546 -42.36952 -27.33852   0.75960 -16.36991 -31.17239       (-43.125,-0.760) (-26.579,-15.610) (-41.610,-30.413)      3.87911
134    -42.36649 -42.34798 -27.35799   0.75753 -16.36888 -31.17135       (-43.124,-0.758) (-26.600,-15.611) (-41.590,-30.414)      3.90827
135    -42.36753 -42.32644 -27.37746   0.75546 -16.36784 -31.17031       (-43.123,-0.755) (-26.622,-15.612) (-41.571,-30.415)      3.93744
136    -42.36856 -42.30489 -27.39693   0.75338 -16.36680 -31.16928       (-43.122,-0.753) (-26.644,-15.613) (-41.552,-30.416)      3.96661
137    -42.36960 -42.28335 -27.41640   0.75131 -16.36577 -31.16824       (-43.121,-0.751) (-26.665,-15.614) (-41.532,-30.417)      3.99577
138    -42.37064 -42.26181 -27.43587   0.74924 -16.36473 -31.16721       (-43.120,-0.749) (-26.687,-15.615) (-41.513,-30.418)      4.02494
139    -42.37167 -42.24027 -27.45534   0.74716 -16.36370 -31.16617       (-43.119,-0.747) (-26.708,-15.617) (-41.493,-30.419)      4.0541
140    -42.37271 -42.21872 -27.47481   0.74509 -16.36266 -31.16513       (-43.118,-0.745) (-26.730,-15.618) (-41.474,-30.420)      4.08327
141    -42.37375 -42.19718 -27.49428   0.74302 -16.36162 -31.16410       (-43.117,-0.743) (-26.751,-15.619) (-41.454,-30.421)      4.11244
142    -42.37478 -42.17564 -27.51375   0.74095 -16.36059 -31.16306       (-43.116,-0.741) (-26.773,-15.620) (-41.435,-30.422)      4.1416
143    -42.37582 -42.15410 -27.53322   0.73887 -16.35955 -31.16202       (-43.115,-0.739) (-26.794,-15.621) (-41.415,-30.423)      4.17077
144    -42.37686 -42.13255 -27.55269   0.73680 -16.35851 -31.16099       (-43.114,-0.737) (-26.816,-15.622) (-41.396,-30.424)      4.19994
145    -42.37789 -42.11101 -27.57216   0.73473 -16.35748 -31.15995       (-43.113,-0.735) (-26.837,-15.623) (-41.376,-30.425)      4.2291
146    -42.37893 -42.08947 -27.59163   0.73266 -16.35644 -31.15892       (-43.112,-0.733) (-26.859,-15.624) (-41.357,-30.426)      4.25827
147    -42.37996 -42.06793 -27.61110   0.73058 -16.35541 -31.15788       (-43.111,-0.731) (-26.881,-15.625) (-41.337,-30.427)      4.28743
148    -42.38100 -42.04638 -27.63057   0.72851 -16.35437 -31.15684       (-43.110,-0.729) (-26.902,-15.626) (-41.318,-30.428)      4.3166
149    -42.38204 -42.02484 -27.65004   0.72644 -16.35333 -31.15581       (-43.108,-0.726) (-26.924,-15.627) (-41.298,-30.429)      4.34577
150    -42.38307 -42.00330 -27.66951   0.72437 -16.35230 -31.15477       (-43.107,-0.724) (-26.945,-15.628) (-41.279,-30.430)      4.37493
151    -42.38411 -41.98176 -27.68898   0.72229 -16.35126 -31.15373       (-43.106,-0.722) (-26.967,-15.629) (-41.259,-30.431)      4.4041
152    -42.38515 -41.96022 -27.70845   0.72022 -16.35022 -31.15270       (-43.105,-0.720) (-26.988,-15.630) (-41.240,-30.432)      4.43327
153    -42.38618 -41.93867 -27.72792   0.71815 -16.34919 -31.15166       (-43.104,-0.718) (-27.010,-15.631) (-41.221,-30.434)      4.46243
154    -42.38722 -41.91713 -27.74739   0.71608 -16.34815 -31.15063       (-43.103,-0.716) (-27.031,-15.632) (-41.201,-30.435)      4.4916
155    -42.38825 -41.89559 -27.76686   0.71400 -16.34711 -31.14959       (-43.102,-0.714) (-27.053,-15.633) (-41.182,-30.436)      4.52076
156    -42.38929 -41.87405 -27.78633   0.71193 -16.34608 -31.14855       (-43.101,-0.712) (-27.074,-15.634) (-41.162,-30.437)      4.54993
157    -42.39033 -41.85250 -27.80580   0.70986 -16.34504 -31.14752       (-43.100,-0.710) (-27.096,-15.635) (-41.143,-30.438)      4.5791
158    -42.39136 -41.83096 -27.82527   0.70779 -16.34401 -31.14648       (-43.099,-0.708) (-27.117,-15.636) (-41.123,-30.439)      4.60826
159    -42.39240 -41.80942 -27.84474   0.70571 -16.34297 -31.14544       (-43.098,-0.706) (-27.139,-15.637) (-41.104,-30.440)      4.63743
160    -42.39344 -41.78788 -27.86421   0.70364 -16.34193 -31.14441       (-43.097,-0.704) (-27.161,-15.638) (-41.084,-30.441)      4.66659
161    -42.39447 -41.76633 -27.88368   0.70157 -16.34090 -31.14337       (-43.096,-0.702) (-27.182,-15.639) (-41.065,-30.442)      4.69576
162    -42.39551 -41.74479 -27.90315   0.69950 -16.33986 -31.14233       (-43.095,-0.699) (-27.204,-15.640) (-41.045,-30.443)      4.72493
163    -42.39654 -41.72325 -27.92262   0.69742 -16.33882 -31.14130       (-43.094,-0.697) (-27.225,-15.641) (-41.026,-30.444)      4.75409
164    -42.39758 -41.70171 -27.94209   0.69535 -16.33779 -31.14026       (-43.093,-0.695) (-27.247,-15.642) (-41.006,-30.445)      4.78326
165    -42.39862 -41.68016 -27.96156   0.69328 -16.33675 -31.13923       (-43.092,-0.693) (-27.268,-15.643) (-40.987,-30.446)      4.81243
166    -42.39965 -41.65862 -27.98103   0.69121 -16.33572 -31.13819       (-43.091,-0.691) (-27.290,-15.645) (-40.967,-30.447)      4.84159
167    -42.40069 -41.63708 -28.00050   0.68913 -16.33468 -31.13715       (-43.090,-0.689) (-27.311,-15.646) (-40.948,-30.448)      4.87076
168    -42.40173 -41.61554 -28.01997   0.68706 -16.33364 -31.13612       (-43.089,-0.687) (-27.333,-15.647) (-40.928,-30.449)      4.89992
169    -42.40276 -41.59399 -28.03944   0.68499 -16.33261 -31.13508       (-43.088,-0.685) (-27.354,-15.648) (-40.909,-30.450)      4.92909
170    -42.40380 -41.57245 -28.05891   0.68292 -16.33157 -31.13404       (-43.087,-0.683) (-27.376,-15.649) (-40.890,-30.451)      4.95826
171    -42.40484 -41.55091 -28.07838   0.68084 -16.33053 -31.13301       (-43.086,-0.681) (-27.398,-15.650) (-40.870,-30.452)      4.98742
172    -42.40587 -41.52937 -28.09785   0.67877 -16.32950 -31.13197       (-43.085,-0.679) (-27.419,-15.651) (-40.851,-30.453)      5.01659
173    -42.40691 -41.50782 -28.11732   0.67670 -16.32846 -31.13094       (-43.084,-0.677) (-27.441,-15.652) (-40.831,-30.454)      5.04576
174    -42.40794 -41.48628 -28.13679   0.67462 -16.32743 -31.12990       (-43.083,-0.675) (-27.462,-15.653) (-40.812,-30.455)      5.07492
175    -42.40898 -41.46474 -28.15626   0.67255 -16.32639 -31.12886       (-43.082,-0.673) (-27.484,-15.654) (-40.792,-30.456)      5.10409
176    -42.41002 -41.44320 -28.17573   0.67048 -16.32535 -31.12783       (-43.080,-0.670) (-27.505,-15.655) (-40.773,-30.457)      5.13325
177    -42.41105 -41.42165 -28.19520   0.66841 -16.32432 -31.12679       (-43.079,-0.668) (-27.527,-15.656) (-40.753,-30.458)      5.16242
178    -42.41209 -41.40011 -28.21467   0.66633 -16.32328 -31.12575       (-43.078,-0.666) (-27.548,-15.657) (-40.734,-30.459)      5.19159
179    -42.41313 -41.37857 -28.23414   0.66426 -16.32224 -31.12472       (-43.077,-0.664) (-27.570,-15.658) (-40.714,-30.460)      5.22075
180    -42.41416 -41.35703 -28.25361   0.66219 -16.32121 -31.12368       (-43.076,-0.662) (-27.591,-15.659) (-40.695,-30.461)      5.24992
181    -42.41520 -41.33548 -28.27308   0.66012 -16.32017 -31.12265       (-43.075,-0.660) (-27.613,-15.660) (-40.675,-30.463)      5.27909
